receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0032125;ST-005;E-0124;07.01.2026 16:54;SKU-00243;1;176700,00;0;CASH
R-0032229;ST-009;E-0145;07.01.2026 11:54;SKU-00384;1;29900,00;0;CASH
R-0032168;ST-007;E-0134;07.01.2026 20:05;SKU-00206;1;16700,00;;CARD
R-0032070;ST-003;E-0113;07.01.2026 18:41;SKU-00402;1;79600,00;;CASH
R-0032202;ST-008;E-0138;2026-01-07 20:57:05;SKU-00441;4;114000.00;;CASH
R-0032274;ST-011;E-0154;07.01.2026 11:56;SKU-00081;1;86300,00;;CARD
R-0032184;ST-007;E-0135;07.01.2026 15:11;SKU-00461;1;142600,00;0;CARD
R-0032283;ST-011;E-0155;2026-01-07 20:28:04; sku-00233 ;1;123300,00;0;CASH
R-0032142;ST-006;E-0129;2026-01-07 19:37:10;SKU-00462;1;42300,00;0;CARD
R-0032148;ST-006;E-0130;2026-01-07 12:37:08;SKU-00264;1;133800,00;;CASH
R-0032254;ST-010;E-0149;2026-01-07 17:35:22;SKU-00257;2;108800,00;;CASH
R-0032181;ST-007;E-0133;07.01.2026 16:59;SKU-00484;1;22800,00;0;TRANSFER
R-0032220;ST-009;E-0145;07.01.2026 09:57;SKU-00446;1;164600,00;5;CASH
R-0032298;ST-012;E-0159;2026-01-07 10:05:02;SKU-00457;1;159900,00;;CASH
R-0032108;ST-004;E-0120;07.01.2026 10:20;SKU-00413;1;134560,00;;CASH
R-0032100;ST-004;E-0119;2026-01-07 10:15:46;SKU-00143;2;17400,00;10;CASH
R-0032071;ST-003;E-0114;2026-01-07 18:52:53;SKU-00443;8;76400,00;;CARD
R-0032051;ST-002;E-0109;07.01.2026 09:36;SKU-00024;1;126200,00;20;CARD
R-0032296;ST-012;E-0159;07.01.2026 20:05;SKU-00376;2;76500,00;0;CARD
R-0032213;ST-009;E-0145;07.01.2026 09:27;SKU-00066;1;42500,00;10;CARD
R-0032183;ST-007;E-0133;07.01.2026 12:44;SKU-00401;1;48700,00;;CASH
R-0032162;ST-007;E-0133;07.01.2026 19:18;SKU-00167;2;97900,00;;CASH
R-0032202;ST-008;E-0138;07.01.2026 20:57;SKU-00052;2;39600,00;;CASH
R-0032305;ST-012;E-0160;07.01.2026 20:31;SKU-00108;2;58500,00;5;CASH
R-0032308;ST-012;E-0160;07.01.2026 14:34;SKU-00012;5;82800,00;;CARD
R-0032171;ST-007;E-0133;07.01.2026 09:35;SKU-00160;3;142800,00;;CASH
R-0032277;ST-011;E-0155;07.01.2026 20:22;SKU-00350;1;13800,00;10;CASH
R-0032186;ST-007;E-0134;07.01.2026 10:51;SKU-00316;2;103700,00;;CASH
R-0032099;ST-004;E-0119;07.01.2026 16:17;SKU-00302;1;-;;CARD
R-0032040;ST-002;E-0109;2026-01-07 15:52:47;SKU-00358;1;8500,00;0;CASH
R-0032151;ST-006;E-0128;07.01.2026 16:30;SKU-00489;3;151200,00;;CASH
R-0032166;ST-007;E-0113;07.01.2026 17:21;SKU-00428;1;89500,00;0;CASH
R-0032085;ST-004;E-0120;07.01.2026 10:13;SKU-00242;3;173300,00;0;CARD
R-0032267;ST-010;E-0150;07.01.2026 15:21;SKU-00221;2;22800,00;10;CASH
R-0032206;ST-008;E-0138;2026-01-07 13:00:58;SKU-00136;2;29700,00;20;TRANSFER
R-0032059;ST-003;E-0114;07.01.2026 15:25;SKU-00360;2;38800,00;;CARD
R-0032277;ST-011;E-0155;2026-01-07 20:22:15;SKU-00228;1;118500,00;0;CASH
R-0032257;ST-010;E-0150;07.01.2026 19:44;SKU-00494;1;54100,00;5;CARD
R-0032106;ST-004;E-0118;07.01.2026 10:44;SKU-00078;4;107900,00;;CASH
R-0032067;ST-003;E-0115;07.01.2026 10:40;SKU-00271;1;82800,00;;CARD
R-0032142;ST-006;E-0129;07.01.2026 19:37;SKU-00190;5;37600.00;;CARD
R-0032247;ST-010;E-0148;07.01.2026 20:22;SKU-00427;1;102600,00;5;CARD
R-0032295;ST-012;E-0158;07.01.2026 10:24;SKU-00496;4;97800,00;0;TRANSFER
R-0032082;ST-003;E-0113;07.01.2026 20:45;SKU-00320;1;119100.00;5;CASH
R-0032298;ST-012;E-0110;2026-01-07 10:05:02;SKU-00338;1;90600,00;;CASH
R-0032245;ST-010;E-0149;07.01.2026 11:10;SKU-00428;1;89500,00;5;CARD
R-0032309;ST-012;E-0158;07.01.2026 12:43;SKU-00243;2;176700,00;;CASH
R-0032166;ST-007;E-0134;07.01.2026 17:21;SKU-00387;3;66700,00;;CASH
R-0032134;ST-005;E-0125;07.01.2026 14:38;SKU-00439;1;151700,00;0;CASH
R-0032224;ST-009;E-0144;07.01.2026 14:34;SKU-00027;8;100600,00;;CARD
R-0032165;ST-007;E-0135;07.01.2026 16:24;SKU-00207;3;24300,00;10;CASH
R-0032211;ST-008;E-0140;07.01.2026 19:26;SKU-00036;8;92900.00;10;CASH
R-0032154;ST-006;E-0130;07.01.2026 18:35;SKU-00316;2;103700,00;0;CARD
R-0032182;ST-007;E-0135;2026-01-07 12:38:47;SKU-00342;3;22000,00;0;CASH
R-0032224;ST-009;E-0144;07.01.2026 14:34;SKU-00027;1;100600,00;;CARD
R-0032097;ST-004;E-0118;07.01.2026 18:05;SKU-00217;1;25300,00;5;CARD
R-0032272;ST-011;E-0154;07.01.2026 16:09;SKU-00131;2;142400,00;0;CASH
R-0032118;ST-005;E-0135;07.01.2026 20:13;SKU-00500;3;20300,00;5;CASH
R-0032208;ST-008;E-0140;07.01.2026 18:47;SKU-00278;3;;5;CARD
R-0032247;ST-010;E-0148;2026-01-07 20:22:30;SKU-00142;1;45300,00;;CARD
R-0032223;ST-009;E-0145;07.01.2026 14:10;SKU-00011;2;24500,00;;CASH
R-0032078;ST-003;E-0115;07.01.2026 20:23;SKU-00241;4;;0;CASH
R-0032083;ST-003;E-0113;07.01.2026 17:46;SKU-00156;3;119600,00;15;CARD
R-0032024;ST-001;E-0104;07.01.2026 16:39;SKU-00407;2;87300,00;;CARD
R-0032127;ST-005;E-0123;07.01.2026 19:17;SKU-00339;1;36000,00;5;CASH
R-0032239;ST-009;E-0145;07.01.2026 15:44;SKU-00264;3;133800,00;;TRANSFER
R-0032256;ST-010;E-0148;07.01.2026 14:56;SKU-00178;3;59900,00;10;CASH
R-0032213;ST-009;E-0145;2026-01-07 09:27:29;SKU-00360;2;38800,00;15;CARD
R-0032247;ST-010;E-0148;07.01.2026 20:22;SKU-00034;2;141400,00;;CARD
R-0032272;ST-011;E-0154;07.01.2026 16:09;SKU-00007;1;22000,00;10;CASH
R-0032250;ST-010;E-0150;07.01.2026 16:01;SKU-00385;3;86400,00;;CARD
R-0032168;ST-007;E-0134;07.01.2026 20:05;SKU-00219;2;40500,00;;CARD
R-0032262;ST-010;E-0150;07.01.2026 19:01;SKU-00138;2;61200,00;10;CARD
R-0032176;ST-007;E-0134;07.01.2026 17:36;SKU-00052;3;39600,00;;TRANSFER
R-0032020;ST-001;E-0104;07.01.2026 13:46;SKU-00258;4;58200,00;0;CASH
R-0032226;ST-009;E-0144;07.01.2026 18:12;SKU-00217;1;25300,00;;CARD
R-0032230;ST-009;E-0145;07.01.2026 19:33;SKU-00200;1;13700,00;5;CASH
R-0032050;ST-002;E-0110;07.01.2026 20:38;SKU-00360;1;38800,00;;CASH
R-0032054;ST-002;E-0109;2026-01-07 15:14:59;SKU-00141;1;60300,00;;CASH
R-0032313;ST-012;E-0159;07.01.2026 16:48;SKU-00453;1;146200,00;;CARD
R-0032308;ST-012;E-0160;07.01.2026 14:34;SKU-00318;1;34900,00;10;CARD
R-0032250;ST-010;E-0150;07.01.2026 16:01; sku-00103 ;1;144500,00;;CARD
R-0032037;ST-002;E-0108;07.01.2026 20:21; sku-00180 ;4;37200,00;15;CARD
R-0032200;ST-008;E-0138;07.01.2026 13:55;SKU-00021;8;81900,00;;CASH
R-0032038;ST-002;E-0109;07.01.2026 20:38;SKU-00263;1;39800,00;;CASH
R-0032051;ST-002;E-0109;07.01.2026 09:36;SKU-00467;5;63500,00;;CARD
R-0032100;ST-004;E-0119;07.01.2026 10:15;SKU-00144;2;47800,00;0;CASH
R-0032276;ST-011;E-0155;07.01.2026 16:09;SKU-00338;1;n/a;;CASH
R-0032205;ST-008;E-0140;07.01.2026 09:20;SKU-00168;1;91300,00;5;CARD
R-0032156;ST-006;E-0128;07.01.2026 15:32;SKU-00261;1;26800,00;;TRANSFER
R-0032113;ST-005;E-0123;07.01.2026 20:11;SKU-00352;5;92800,00;;CARD
R-0032048;ST-002;E-0109;07.01.2026 10:17;SKU-00119;1;93600,00;;CASH
R-0032105;ST-004;E-0118;07.01.2026 15:26;SKU-00396;2;31300,00;0;CARD
R-0032054;ST-002;E-0109;2026-01-07 15:14:59;SKU-00211;1;22600,00;;CASH
R-0032138;ST-005;E-0125;07.01.2026 13:26;SKU-00354;2;80300,00;0;CASH
R-0032085;ST-004;E-0120;2026-01-07 10:13:20;SKU-00050;2;41200,00;0;CARD
R-0032294;ST-011;E-0155;07.01.2026 17:09;SKU-00193;2;28800,00;;CASH
R-0032076;ST-003;E-0114;07.01.2026 12:07;SKU-00175;1;130100,00;0;CARD
R-0032296;ST-012;E-0159;07.01.2026 20:05;SKU-00450;1;105800,00;;CARD
R-0032145;ST-006;E-0130;07.01.2026 20:53;SKU-00155;3;59400,00;10;CASH
R-0032203;ST-008;E-0139;07.01.2026 15:42;SKU-00074;4;20000,00;0;CARD
R-0032263;ST-010;E-0149;07.01.2026 20:21;SKU-00073;4;93500,00;15;CARD
R-0032271;ST-010;E-0150;07.01.2026 16:03;SKU-00066;1;42500,00;;CARD
R-0032306;ST-012;E-0160;07.01.2026 14:53;SKU-00313;3;151900,00;20;CASH
R-0032121;ST-005;E-0124;07.01.2026 19:30;SKU-00112;1;117300,00;0;CASH
R-0032169;ST-007;E-0134;2026-01-07 10:31:44;SKU-00280;1;69100,00;;CASH
R-0032026;ST-001;E-0104;07.01.2026 20:11;SKU-00140;4;68900,00;10;CARD
R-0032255;ST-010;E-0150;07.01.2026 13:30;SKU-00276;1;34300,00;;CASH
R-0032175;ST-007;E-0135;2026-01-07 11:37:17;SKU-00071;3;23100,00;;CASH
R-0032099;ST-004;E-0119;2026-01-07 16:17:24;SKU-00222;2;29700,00;0;CARD
R-0032153;ST-006;E-0129;2026-01-07 15:08:17;SKU-00087;1;90700,00;0;CARD
R-0032214;ST-009;E-0144;07.01.2026 19:44;SKU-00353;1;43800,00;5;CASH
R-0032132;ST-005;E-0124;07.01.2026 17:12;SKU-00266;1;83800,00;;CARD
R-0032251;ST-010;E-0150;07.01.2026 19:48;SKU-00311;5;42200,00;;CARD
R-0032231;ST-009;E-0145;2026-01-07 18:53:57;SKU-00331;1;45600,00;10;CARD
R-0032063;ST-003;E-0114;07.01.2026 20:12;SKU-00401;4;48700,00;;CASH
R-0032146;ST-006;E-0130;2026-01-07 18:56:00;SKU-00425;2;88600,00;5;CARD
R-0032017;ST-001;E-0104;2026-01-07 17:00:44;SKU-00141;5;60300,00;10;CASH
R-0032160;ST-007;E-0133;07.01.2026 15:09;SKU-00221;2;22800,00;0;CASH
R-0032242;ST-009;E-0144;07.01.2026 20:36;SKU-00276;2;34300,00;;CASH
R-0032047;ST-002;E-0109;07.01.2026 13:44;SKU-00417;4;16900,00;0;CARD
R-0032170;ST-007;E-0134;07.01.2026 17:52;SKU-00432;3;78300,00;10;CARD
R-0032129;ST-005;E-0124;2026-01-07 18:31:15;SKU-00297;2;46100,00;;CARD
R-0032060;ST-003;E-0113;2026-01-07 12:32:00;SKU-00299;1;66600.00;0;CARD
R-0032203;ST-008;E-0139;2026-01-07 15:42:52;SKU-00315;1;169600,00;;CARD
R-0032306;ST-012;E-0160;07.01.2026 14:53;SKU-00438;3;149700,00;;CASH
R-0032027;ST-001;E-0103;2026-01-07 19:57:54;SKU-00277;1;63300,00;0;CARD
R-0032281;ST-011;E-0154;2026-01-07 09:08:21;SKU-00433;5;84800,00;0;TRANSFER
R-0032247;ST-010;E-0148;2026-01-07 20:22:30;SKU-00358;1;8500,00;0;CARD
R-0032079;ST-003;E-0114;2026-01-07 17:13:43;SKU-00166;1;-;;CARD
R-0032243;ST-010;E-0150;2026-01-07 16:45:58;SKU-00221;1;22800,00;;CARD
R-0032107;ST-004;E-0118;2026-01-07 14:17:21;SKU-00039;1;132900,00;0;TRANSFER
R-0032134;ST-005;E-0125;2026-01-07 14:38:36;SKU-00444;2;81200,00;0;CASH
R-0032226;ST-009;E-0144;07.01.2026 18:12;SKU-00119;3;149760,00;;CARD
R-0032174;ST-007;E-0135;07.01.2026 09:04;SKU-00168;1;91300,00;0;CASH
R-0032025;ST-001;E-0104;2026-01-07 19:41:07;SKU-00146;2;38700,00;0;CASH
R-0032130;ST-005;E-0123;07.01.2026 09:47;SKU-00020;2;94400,00;;CARD
R-0032060;ST-003;E-0113;07.01.2026 12:32;SKU-00091;3;130600,00;0;CARD
R-0032023;ST-001;E-0104;07.01.2026 09:08;SKU-00128;1;111700,00;15;CASH
R-0032068;ST-003;E-0114;07.01.2026 17:06;SKU-00202;5;11500,00;;CARD
R-0032292;ST-011;E-0153;07.01.2026 14:11;SKU-00066;1;42500,00;;CASH
R-0032303;ST-012;E-0160;07.01.2026 18:31;SKU-00014;2;15100,00;0;CARD
R-0032215;ST-098;E-0145;07.01.2026 20:29;SKU-00029;-1;11100,00;;CARD
R-0032183;ST-007;E-0133;07.01.2026 12:44;SKU-00499;1;43700,00;0;CASH
R-0032265;ST-010;E-0149;07.01.2026 10:30;SKU-00484;1;22800,00;10;CARD
R-0032095;ST-004;E-0120;07.01.2026 20:01;SKU-00276;1;34300,00;;CASH
R-0032144;ST-006;E-0129;07.01.2026 12:11;SKU-00450;5;105800,00;;CASH
R-0032142;ST-006;E-0129;07.01.2026 19:37;SKU-00075;5;;5;CARD
R-0032168;ST-007;E-0134;07.01.2026 20:05;SKU-00352;4;92800,00;;CARD
R-0032273;ST-011;E-0153;07.01.2026 15:37;SKU-00155;1;59400,00;10;CASH
R-0032221;ST-009;E-0144;07.01.2026 15:06;SKU-00165;2;62100,00;0;CASH
R-0032239;ST-009;E-0145;2026-01-07 15:44:12;SKU-00174;1;60700,00;;TRANSFER
R-0032122;ST-005;E-0125;2026-01-07 20:23:40;SKU-00367;5;11700,00;0;CASH
R-0032147;ST-006;E-0128;2026-01-07 14:18:20;SKU-00256;3;88100,00;0;CARD
R-0032283;ST-011;E-0155;07.01.2026 20:28; sku-00495 ;1;36800,00;;CASH
R-0032287;ST-011;E-0155;2026-01-07 12:52:46;SKU-00455;2;59900,00;;CASH
R-0032049;ST-002;E-0109;2026-01-07 13:08:53;SKU-00053;4;38200,00;0;CASH
R-0032132;ST-005;E-0124;2026-01-07 17:12:21;SKU-00454;2;83500,00;;CARD
R-0032288;ST-011;E-0154;2026-01-07 18:20:41;SKU-00001;5;18000,00;5;CARD
R-0032105;ST-004;E-0118;07.01.2026 15:26;SKU-00028;1;60100,00;20;CARD
R-0032078;ST-003;E-0115;2026-01-07 20:23:05;SKU-00329;3;15000,00;5;CASH
R-0032029;ST-001;E-0104;07.01.2026 14:02;SKU-00351;5;82000,00;0;CASH
R-0032155;ST-006;E-0128;2026-01-07 17:12:14;SKU-00039;1;132900,00;0;TRANSFER
R-0032086;ST-004;E-0120;2026-01-07 12:50:59;SKU-00199;1;23300,00;10;TRANSFER
R-0032157;ST-006;E-0129;07.01.2026 17:21;SKU-00466;2;10700,00;;CASH
R-0032152;ST-006;E-0130;07.01.2026 17:24;SKU-00496;1;97800,00;5;CASH
R-0032308;ST-012;E-0160;07.01.2026 14:34;SKU-00060;1;33200,00;;CARD
R-0032268;ST-010;E-0149;07.01.2026 11:52;SKU-00381;2;6200,00;;CASH
R-0032038;ST-002;E-0109;07.01.2026 20:38;SKU-00484;1;22800,00;;CASH
R-0032299;ST-012;E-0160;2026-01-07 12:20:08;SKU-00172;2;78700,00;10;CARD
R-0032065;ST-003;E-0115;07.01.2026 12:22;SKU-00407;5;87300,00;20;CARD
R-0032239;ST-009;E-0145;07.01.2026 15:44;SKU-00097;1;38400,00;;TRANSFER
R-0032145;ST-006;E-0130;07.01.2026 20:53;SKU-00228;1;118500,00;5;CASH
R-0032304;ST-012;E-0159;07.01.2026 16:56;SKU-00498;1;157900,00;0;TRANSFER
R-0032309;ST-012;E-0158;07.01.2026 12:43;SKU-00026;2;134100,00;0;CASH
R-0032061;ST-003;E-0113;07.01.2026 09:45;SKU-00421;1;176800,00;;CARD
R-0032131;ST-005;E-0130;07.01.2026 18:07;SKU-00490;1;44400,00;0;CASH
R-0032115;ST-005;E-0124;07.01.2026 16:54;SKU-00408;4;40000,00;0;TRANSFER
R-0032238;ST-009;E-0145;07.01.2026 20:22;SKU-00361;3;33800,00;5;CASH
R-0032050;ST-002;E-0110;2026-01-07 20:38:38;SKU-00438;1;149700,00;;CASH
R-0032274;ST-011;E-0154;2026-01-07 11:56:33;SKU-00478;4;19800,00;;CARD
R-0032101;ST-004;E-0118;07.01.2026 11:33;SKU-00361;1;33800,00;;CASH
R-0032302;ST-012;E-0160;2026-01-07 10:03:11;SKU-00339;5;36000,00;5;CASH
R-0032180;ST-007;E-0133;07.01.2026 15:54;SKU-00403;1;89500,00;;CASH
R-0032174;ST-007;E-0135;07.01.2026 09:04;SKU-00115;2;115100,00;0;CASH
R-0032276;ST-011;E-0155;07.01.2026 16:09;SKU-00493;1;5200,00;0;CASH
R-0032115;ST-005;E-0124;07.01.2026 16:54;SKU-00050;1;41200,00;;TRANSFER
R-0032035;ST-001;E-0104;07.01.2026 18:49;SKU-00049;1;30700,00;;CARD
R-0032289;ST-011;E-0154;2026-01-07 10:46:38;SKU-00227;1;41500,00;;CASH
R-0032148;ST-006;E-0130;2026-01-07 12:37:08;SKU-00138;2;61200,00;;CASH
R-0032235;ST-009;E-0145;07.01.2026 18:33;SKU-00286;2;86000,00;0;CARD
R-0032224;ST-009;E-0144;2026-01-07 14:34:17;SKU-00019;5;;0;CARD
R-0032209;ST-008;E-0140;07.01.2026 12:43;SKU-00110;1;22700.00;;CARD
R-0032054;ST-002;E-0109;07.01.2026 15:14;SKU-00005;1;80800,00;;CASH
R-0032314;ST-012;E-0160;07.01.2026 11:42;SKU-00256;1;88100,00;;CARD
R-0032099;ST-004;E-0150;07.01.2026 16:17;SKU-00175;2;130100,00;;CARD
R-0032169;ST-007;E-0134;07.01.2026 10:31; sku-00430 ;1;177700,00;10;CASH
R-0032279;ST-011;E-0154;07.01.2026 11:59;SKU-00008;3;41700,00;0;CARD
R-0032242;ST-009;E-0144;2026-01-07 20:36:10;SKU-00198;4;35200.00;10;CASH
R-0032254;ST-010;E-0149;07.01.2026 17:35;SKU-00009;1;55300,00;5;CASH
R-0032086;ST-004;E-0120;07.01.2026 12:50;SKU-00038;1;81300,00;;TRANSFER
R-0032194;ST-008;E-0138;07.01.2026 11:53;SKU-00037;-2;113900,00;;CASH
R-0032283;ST-011;E-0155;07.01.2026 20:28;SKU-00371;1;140480,00;;CASH
R-0032173;ST-007;E-0133;07.01.2026 12:30;SKU-00394;1;66800,00;;CASH
R-0032076;ST-003;E-0114;07.01.2026 12:07;SKU-00915;1;68300,00;;CARD
R-0032265;ST-010;E-0149;07.01.2026 10:30; sku-00207 ;2;24300,00;0;CARD
R-0032149;ST-006;E-0128;07.01.2026 20:18;SKU-00479;1;11000,00;;CASH
R-0032200;ST-008;E-0138;07.01.2026 13:55;SKU-00201;1;40200,00;;CASH
R-0032096;ST-004;E-0118;07.01.2026 17:03;SKU-00416;1;35600,00;20;CARD
R-0032259;ST-010;E-0150;07.01.2026 18:03;SKU-00453;1;146200,00;0;CASH
R-0032215;ST-009;E-0145;07.01.2026 20:29;SKU-00201;1;40200,00;;CARD
R-0032291;ST-011;E-0154;07.01.2026 20:47;SKU-00292;3;63500,00;0;CASH
R-0032119;ST-005;E-0123;07.01.2026 13:55;SKU-00251;2;132500,00;5;CARD
