receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0037506;ST-009;E-0145;23.01.2026 12:59;SKU-00259;1;53600,00;0;CARD
R-0037483;ST-008;E-0138;23.01.2026 16:58;SKU-00453;8;146200,00;10;CARD
R-0037554;ST-010;E-0148;23.01.2026 15:57;SKU-00470;5;51200,00;5;CASH
R-0037406;ST-004;E-0118;23.01.2026 13:04;SKU-00206;1;16700,00;;CASH
R-0037593;ST-012;E-0159;23.01.2026 09:52;SKU-00011;4;24500,00;5;CASH
R-0037600;ST-012;E-0159;23.01.2026 13:14;SKU-00386;1;10600,00;5;CASH
R-0037587;ST-012;E-0159;23.01.2026 17:52;SKU-00031;1;20300,00;5;TRANSFER
R-0037404;ST-004;E-0118;2026-01-23 09:02:10;SKU-00063;2;24200,00;5;CARD
R-0037542;ST-010;E-0148;2026-01-23 17:24:18;SKU-00239;3;23000,00;;TRANSFER
R-0037400;ST-004;E-0119;2026-01-23 19:07:43;SKU-00286;2;86000,00;10;CARD
R-0037502;ST-008;E-0138;2026-01-23 13:00:47;SKU-00020;8;94400,00;10;CARD
R-0037566;ST-011;E-0155;23.01.2026 18:31; sku-00018 ;2;79000,00;5;CASH
R-0037580;ST-011;E-0155;23.01.2026 09:46;SKU-00093;2;103800,00;0;CASH
R-0037514;ST-009;E-0144;2026-01-23 13:20:27;SKU-00296;1;35700,00;;CARD
R-0037366;ST-002;E-0110;2026-01-23 19:56:21;SKU-00299;8;66600.00;;CASH
R-0037476;ST-007;E-0135;2026-01-23 13:25:57;SKU-00206;4;16700,00;10;CASH
R-0037598;ST-012;E-0149;2026-01-23 09:50:45;SKU-00283;1;71900,00;;CASH
R-0037342;ST-001;E-0104;23.01.2026 12:06;SKU-00160;4;142800,00;;CARD
R-0037421;ST-005;E-0124;2026-01-23 12:31:45;SKU-00048;2;22700,00;0;CARD
R-0037358;ST-002;E-0108;2026-01-23 20:00:00;SKU-00406;1;10200,00;0;CARD
R-0037446;ST-006;E-0129;23.01.2026 18:25;SKU-00377;1;45600,00;;CASH
R-0037504;ST-009;E-0144;2026-01-23 12:37:49;SKU-00356;8;76500,00;5;CASH
R-0037504;ST-009;E-0144;2026-01-23 12:37:49;SKU-00071;1;23100,00;;CASH
R-0037462;ST-007;E-0135;2026-01-23 10:05:26;SKU-00124;2;49400,00;5;CASH
R-0037543;ST-010;E-0149;23.01.2026 20:20;SKU-00110;1;22700,00;0;TRANSFER
R-0037428;ST-005;E-0125;23.01.2026 09:45;SKU-00079;1;61300,00;5;CASH
R-0037400;ST-004;E-0119;23.01.2026 19:07;SKU-00289;1;16500,00;0;CARD
R-0037500;ST-008;E-0140;23.01.2026 14:12;SKU-00213;3;39000,00;;CASH
R-0037441;ST-006;E-0128;23.01.2026 12:41;SKU-00017;2;164600,00;;CASH
R-0037555;ST-010;E-0150;23.01.2026 18:09; sku-00181 ;1;16200,00;;CARD
R-0037510;ST-009;E-0145;23.01.2026 15:02;SKU-00035;2;53500,00;5;CASH
R-0037464;ST-007;E-0133;23.01.2026 16:40;SKU-00275;1;52400,00;;CASH
R-0037345;ST-001;E-0105;2026-01-23 19:50:51;SKU-00113;1;128000,00;15;CARD
R-0037430;ST-005;E-0124;2026-01-23 14:06:47;SKU-00286;2;86000,00;;TRANSFER
R-0037325;ST-001;E-0104;23.01.2026 13:24;SKU-00275;1;52400,00;;CASH
R-0037413;ST-004;E-0118;23.01.2026 14:11;SKU-00483;2;11200,00;0;CARD
R-0037421;ST-005;E-0124;23.01.2026 12:31;SKU-00279;3;52200,00;;CARD
R-0037594;ST-012;E-0160;23.01.2026 12:48;SKU-00441;1;;5;CASH
R-0037438;ST-006;E-0128;23.01.2026 20:51;SKU-00145;2;93100,00;0;CASH
R-0037329;ST-001;E-0104;23.01.2026 16:18;SKU-00068;1;68500,00;0;CARD
R-0037370;ST-002;E-0108;23.01.2026 16:20;SKU-00055;1;25200,00;10;TRANSFER
R-0037527;ST-009;E-0144;2026-01-23 11:10:21;SKU-00458;1;124900,00;0;CASH
R-0037392;ST-003;E-0115;2026-01-23 11:30:52;SKU-00244;5;99700,00;5;CASH
R-0037348;ST-002;E-0110;2026-01-23 20:08:17;SKU-00171;1;91700,00;;CASH
R-0037433;ST-005;E-0124;2026-01-23 14:48:39;SKU-00293;1;74200,00;10;CARD
R-0037332;ST-001;E-0104;2026-01-23 11:47:54;SKU-00439;1;151700,00;;CARD
R-0037541;ST-010;E-0150;23.01.2026 10:24;SKU-00391;5;63100,00;0;CASH
R-0037404;ST-004;E-0118;23.01.2026 09:02;SKU-00055;1;25200,00;0;CARD
R-0037430;ST-005;E-0124;23.01.2026 14:06;SKU-00373;1;13700.00;20;TRANSFER
R-0037445;ST-006;E-0129;23.01.2026 10:41;SKU-00461;1;142600,00;10;CASH
R-0037436;ST-005;E-0124;23.01.2026 20:58;SKU-00216;1;19000,00;0;CARD
R-0037378;ST-003;E-0115;23.01.2026 09:14;SKU-00122;1;66600,00;;CARD
R-0037485;ST-008;E-0139;23.01.2026 11:22;SKU-00435;1;176400.00;;CARD
R-0037442;ST-006;E-0129;2026-01-23 19:27:23;SKU-00071;4;23100,00;10;CASH
R-0037475;ST-007;E-0135;23.01.2026 10:52;SKU-00406;4;10200,00;;CARD
R-0037536;ST-010;E-0150;23.01.2026 18:58;SKU-00323;2;129500,00;5;CARD
R-0037334;ST-001;E-0104;23.01.2026 14:20;SKU-00081;1;138080,00;0;CARD
R-0037590;ST-012;E-0158;23.01.2026 18:11;SKU-00470;3;51200,00;5;TRANSFER
R-0037606;ST-012;E-0158;23.01.2026 20:55;SKU-00370;1;105920,00;10;CASH
R-0037340;ST-001;E-0104;23.01.2026 19:18;SKU-00271;1;82800,00;10;CARD
R-0037600;ST-012;E-0159;23.01.2026 13:14;SKU-00091;1;130600,00;5;CASH
R-0037444;ST-006;E-0129;23.01.2026 12:21;SKU-00261;4;;;CASH
R-0037332;ST-001;E-0104;23.01.2026 11:47;SKU-00445;1;37300.00;5;CARD
R-0037494;ST-008;E-0140;2026-01-23 20:23:44;SKU-00031;1;20300,00;;CARD
R-0037383;ST-003;E-0114;23.01.2026 20:35;SKU-00376;1;76500,00;5;CASH
R-0037516;ST-009;E-0144;2026-01-23 20:17:05;SKU-00127;2;31200,00;5;CASH
R-0037391;ST-003;E-0114;23.01.2026 11:24;SKU-00339;2;36000,00;10;CARD
R-0037453;ST-006;E-0128;2026-01-23 13:39:19;SKU-00497;2;38000,00;0;CARD
R-0037567;ST-011;E-0153;23.01.2026 20:21;SKU-00294;1;27300.00;0;CARD
R-0037525;ST-009;E-0144;23.01.2026 11:20;SKU-00152;3;74000,00;5;CARD
R-0037526;ST-009;E-0144;23.01.2026 17:07;SKU-00110;5;22700,00;;CASH
R-0037460;ST-007;E-0135;23.01.2026 16:58;SKU-00331;2;45600,00;;CARD
R-0037473;ST-007;E-0134;23.01.2026 20:12;SKU-00228;2;118500,00;;CASH
R-0037458;ST-007;E-0133;2026-01-23 13:01:43;SKU-00444;4;81200.00;0;CASH
R-0037394;ST-003;E-0113;23.01.2026 17:52;SKU-00218;1;15800,00;0;CASH
R-0037581;ST-011;E-0155;23.01.2026 14:42;SKU-00171;3;91700,00;5;CARD
R-0037481;ST-008;E-0139;23.01.2026 17:18;SKU-00371;1;87800,00;;CASH
R-0037537;ST-010;E-0148;23.01.2026 18:47;SKU-00383;1;27800,00;0;CASH
R-0037454;ST-006;E-0129;2026-01-23 11:30:09;SKU-00284;1;18000,00;;CASH
R-0037387;ST-003;E-0114;23.01.2026 11:07;SKU-00428;1;89500,00;5;CARD
R-0037524;ST-009;E-0144;2026-01-23 11:36:26;SKU-00468;1;79400,00;;CASH
R-0037593;ST-012;E-0159;23.01.2026 09:52;SKU-00024;1;126200,00;;CASH
R-0037357;ST-002;E-0108;2026-01-23 11:22:22;SKU-00068;1;109600,00;;CASH
R-0037490;ST-008;E-0138;23.01.2026 13:25;SKU-00051;1;;0;CASH
R-0037591;ST-012;E-0158;23.01.2026 20:26;SKU-00380;1;;0;CARD
R-0037344;ST-001;E-0105;23.01.2026 16:52;SKU-00234;5;59900,00;;CASH
R-0037378;ST-003;E-0115;23.01.2026 09:14;SKU-00051;1;6500,00;5;CARD
R-0037362;ST-002;E-0109;23.01.2026 11:35;SKU-00430;5;177700,00;20;CASH
R-0037344;ST-001;E-0105;23.01.2026 16:52;SKU-00367;1;11700,00;5;CASH
R-0037504;ST-009;E-0144;23.01.2026 12:37;SKU-00476;2;9800,00;20;CASH
R-0037558;ST-010;E-0148;23.01.2026 17:54;SKU-00025;1;21600,00;10;CASH
R-0037373;ST-002;E-0110;2026-01-23 09:20:28;SKU-00387;1;66700,00;0;CASH
R-0037418;ST-004;E-0120;23.01.2026 09:05;SKU-00356;1;76500,00;0;CARD
R-0037411;ST-004;E-0119;23.01.2026 18:50;SKU-00061;1;71800,00;5;CARD
R-0037594;ST-012;E-0160;23.01.2026 12:48;SKU-00024;2;126200,00;;CASH
R-0037352;ST-002;E-0108;23.01.2026 12:34;SKU-00947;1;15000,00;10;CASH
R-0037427;ST-005;E-0125;2026-01-23 19:05:18;SKU-00049;1;30700,00;;CARD
R-0037548;ST-010;E-0149;23.01.2026 13:08;SKU-00389;1;83000,00;0;CASH
R-0037570;ST-011;E-0155;2026-01-23 13:28:44;SKU-00096;1;68900,00;;CARD
R-0037475;ST-007;E-0135;23.01.2026 10:52;SKU-00245;1;102000,00;;CARD
R-0037577;ST-011;E-0153;23.01.2026 18:09;SKU-00237;3;101100,00;;CASH
R-0037496;ST-008;E-0140;23.01.2026 19:47;SKU-00305;4;32000,00;10;CASH
R-0037376;ST-003;E-0114;2026-01-23 11:02:12;SKU-00116;1;28900,00;;CARD
R-0037489;ST-008;E-0138;2026-01-23 20:05:09;SKU-00192;3;32500,00;0;CASH
R-0037334;ST-001;E-0104;2026-01-23 14:20:35;SKU-00138;4;61200,00;0;CARD
R-0037538;ST-010;E-0149;2026-01-23 19:06:27;SKU-00003;2;5400,00;20;CARD
R-0037479;ST-007;E-0134;23.01.2026 17:45;SKU-00090;2;112400,00;;CASH
R-0037328;ST-001;E-0104;23.01.2026 13:06;SKU-00215;1;34800,00;0;CASH
R-0037479;ST-007;E-0134;2026-01-23 17:45:19;SKU-00002;1;67400,00;15;CASH
R-0037554;ST-010;E-0148;23.01.2026 15:57;SKU-00270;4;20600,00;;CASH
R-0037358;ST-002;E-0108;23.01.2026 20:00;SKU-00415;1;87600,00;10;CARD
R-0037415;ST-004;E-0118;2026-01-23 19:14:03;SKU-00384;1;29900,00;;CARD
R-0037376;ST-003;E-0114;23.01.2026 11:02;SKU-00122;1;66600,00;0;CARD
R-0037487;ST-008;E-0140;23.01.2026 19:46;SKU-00132;1;67900,00;;TRANSFER
R-0037486;ST-008;E-0138;2026-01-23 11:13:41;SKU-00045;2;44100,00;0;TRANSFER
R-0037353;ST-002;E-0110;2026-01-23 19:42:22;SKU-00424;1;91800,00;0;CARD
R-0037542;ST-010;E-0148;23.01.2026 17:24;SKU-00209;2;15900,00;20;TRANSFER
R-0037346;ST-002;E-0108;23.01.2026 19:58;SKU-00134;1;36300,00;5;CARD
R-0037329;ST-001;E-0104;23.01.2026 16:18;SKU-00470;2;51200,00;;CARD
R-0037478;ST-007;E-0135;23.01.2026 12:06;SKU-00362;2;35200,00;10;CASH
R-0037449;ST-006;E-0130;23.01.2026 10:32;SKU-00315;5;169600,00;;CARD
R-0037554;ST-010;E-0148;23.01.2026 15:57;SKU-00091;1;130600,00;5;CASH
R-0037480;ST-007;E-0135;23.01.2026 17:17;SKU-00193;1;28800,00;;CARD
R-0037500;ST-008;E-0140;2026-01-23 14:12:22;SKU-00447;2;9800,00;0;CASH
R-0037551;ST-010;E-0149;23.01.2026 18:07;SKU-00279;1;52200,00;;CARD
R-0037405;ST-004;E-0119;23.01.2026 17:29;SKU-00213;3;39000,00;;TRANSFER
R-0037589;ST-012;E-0160;2026-01-23 14:52:22;SKU-00046;1;14400,00;0;CASH
R-0037579;ST-011;E-0153;2026-01-23 17:11:57;SKU-00303;2;151000,00;;CASH
R-0037450;ST-006;E-0129;2026-01-23 16:46:58;SKU-00472;1;62700,00;15;CASH
R-0037451;ST-006;E-0129;23.01.2026 18:59;SKU-00418;1;9400,00;10;CARD
R-0037524;ST-009;E-0144;23.01.2026 11:36;SKU-00149;2;87300,00;0;CASH
R-0037541;ST-010;E-0150;23.01.2026 10:24;SKU-00006;1;47800,00;5;CASH
R-0037487;ST-008;E-0140;2026-01-23 19:46:28;SKU-00465;1;166300,00;0;TRANSFER
R-0037574;ST-011;E-0155;23.01.2026 17:44;SKU-00078;3;107900,00;0;TRANSFER
R-0037415;ST-004;E-0104;23.01.2026 19:14;SKU-00419;5;75200,00;;CARD
R-0037349;ST-002;E-0109;23.01.2026 14:58;SKU-00476;4;9800,00;0;CARD
R-0037337;ST-001;E-0104;23.01.2026 09:32;SKU-00156;2;119600,00;10;CASH
R-0037372;ST-002;E-0108;23.01.2026 13:03;SKU-00041;3;35700,00;10;CARD
R-0037563;ST-011;E-0153;23.01.2026 12:05;SKU-00375;1;61300,00;0;CARD
R-0037597;ST-012;E-0159;23.01.2026 14:46;SKU-00171;3;91700,00;;CASH
R-0037425;ST-005;E-0124;23.01.2026 17:21;SKU-00122;1;;0;CASH
R-0037409;ST-004;E-0120;2026-01-23 17:33:01;SKU-00160;1;142800,00;;CARD
R-0037406;ST-004;E-0118;23.01.2026 13:04;SKU-00367;5;11700,00;;CASH
R-0037491;ST-008;E-0139;2026-01-23 11:43:25;SKU-00435;1;176400,00;15;CARD
R-0037471;ST-007;E-0134;23.01.2026 10:57;SKU-00092;1;35600,00;;CARD
R-0037416;ST-004;E-0120;2026-01-23 18:22:54;SKU-00470;3;51200,00;15;CASH
R-0037499;ST-008;E-0140;23.01.2026 13:13;SKU-00222;5;29700,00;0;CARD
R-0037436;ST-005;E-0124;23.01.2026 20:58;SKU-00253;1;38300,00;;CARD
R-0037490;ST-008;E-0138;23.01.2026 13:25;SKU-00394;4;66800,00;15;CASH
R-0037505;ST-009;E-0145;23.01.2026 12:25;SKU-00350;1;13800,00;;CARD
R-0037471;ST-007;E-0134;2026-01-23 10:57:51;SKU-00455;1;59900,00;;CARD
R-0037354;ST-002;E-0108;2026-01-23 19:43:50;SKU-00365;1;64200,00;15;CARD
R-0037587;ST-012;E-0159;23.01.2026 17:52;SKU-00001;1;18000,00;;TRANSFER
R-0037445;ST-006;E-0129;2026-01-23 10:41:59;SKU-00377;1;45600,00;;CASH
R-0037458;ST-007;E-0133;2026-01-23 13:01:43;SKU-00319;1;102500,00;10;CASH
R-0037461;ST-007;E-0135;2026-01-23 20:29:59;SKU-00317;8;57400,00;20;TRANSFER
R-0037411;ST-004;E-0119;23.01.2026 18:50;SKU-00050;1;;;CARD
R-0037458;ST-007;E-0133;2026-01-23 13:01:43;SKU-00448;4;172400,00;15;CASH
R-0037509;ST-009;E-0144;2026-01-23 17:47:13;SKU-00303;1;151000,00;5;CARD
R-0037573;ST-011;E-0155;23.01.2026 16:30;SKU-00170;2;19900,00;;CARD
R-0037406;ST-004;E-0118;23.01.2026 13:04;SKU-00414;1;45100,00;;CASH
R-0037504;ST-009;E-0144;23.01.2026 12:37;SKU-00429;1;45000,00;;CASH
R-0037470;ST-007;E-0135;23.01.2026 15:18;SKU-00240;5;52600,00;20;CARD
R-0037377;ST-003;E-0115;23.01.2026 14:06;SKU-00500;1;20300,00;0;CASH
R-0037566;ST-011;E-0155;23.01.2026 18:31;SKU-00211;1;22600,00;5;CASH
R-0037540;ST-010;E-0149;23.01.2026 18:49;SKU-00440;2;145000,00;5;CARD
R-0037352;ST-002;E-0108;23.01.2026 12:34;SKU-00007;5;22000,00;5;CASH
R-0037336;ST-001;E-0105;23.01.2026 16:59;SKU-00206;2;26720,00;;CARD
R-0037483;ST-008;E-0138;23.01.2026 16:58;SKU-00158;1;138500,00;;CARD
R-0037553;ST-010;E-0149;23.01.2026 11:06;SKU-00110;1;22700,00;;CARD
R-0037366;ST-002;E-0110;23.01.2026 19:56;SKU-00221;1;22800.00;0;CASH
R-0037528;ST-009;E-0144;23.01.2026 12:34;SKU-00254;2;118300,00;10;CASH
R-0037357;ST-002;E-0108;23.01.2026 11:22;SKU-00465;1;166300,00;;CASH
R-0037579;ST-011;E-0153;2026-01-23 17:11:57;SKU-00453;5;146200,00;0;CASH
R-0037352;ST-002;E-0108;23.01.2026 12:34;SKU-00082;1;115800,00;0;CASH
R-0037371;ST-002;E-0108;2026-01-23 20:28:39;SKU-00338;1;90600,00;;TRANSFER
R-0037338;ST-001;E-0104;23.01.2026 15:33;SKU-00300;1;58000,00;0;CASH
R-0037598;ST-012;E-0158;23.01.2026 09:50;SKU-00014;4;15100,00;15;CASH
R-0037420;ST-005;E-0123;23.01.2026 17:57;SKU-00202;5;11500,00;0;CASH
R-0037424;ST-005;E-0124;23.01.2026 11:15;SKU-00308;2;77000,00;5;CASH
R-0037336;ST-001;E-0105;23.01.2026 16:59;SKU-00304;5;yo'q;0;CARD
R-0037577;ST-011;E-0153;2026-01-23 18:09:49;SKU-00448;1;172400,00;5;CASH
R-0037548;ST-010;E-0149;2026-01-23 13:08:13;SKU-00425;1;88600,00;;CASH
R-0037510;ST-009;E-0145;2026-01-23 15:02:50;SKU-00201;3;40200,00;;CASH
R-0037607;ST-012;E-0159;23.01.2026 18:38;SKU-00278;1;7500,00;5;CASH
R-0037482;ST-008;E-0138;23.01.2026 09:57;SKU-00335;3;51400,00;0;CARD
R-0037575;ST-011;E-0154;2026-01-23 20:22:54;SKU-00057;3;6100,00;;CARD
R-0037451;ST-006;E-0129;2026-01-23 18:59:31;SKU-00255;2;142500,00;10;CARD
R-0037539;ST-010;E-0149;2026-01-23 10:34:29;SKU-00048;3;22700,00;;CASH
R-0037528;ST-009;E-0144;23.01.2026 12:34;SKU-00311;1;42200,00;10;CASH
R-0037476;ST-007;E-0135;23.01.2026 13:25;SKU-00148;4;84000,00;10;CASH
R-0037498;ST-008;E-0139;23.01.2026 18:56;SKU-00258;8;58200,00;;CARD
R-0037529;ST-009;E-0144;23.01.2026 10:47;SKU-00429;1;45000,00;;CARD
R-0037398;ST-003;E-0114;23.01.2026 16:54;SKU-00495;1;36800,00;;CARD
R-0037382;ST-003;E-0114;23.01.2026 09:46;SKU-00138;3;61200,00;10;CASH
R-0037471;ST-007;E-0134;23.01.2026 10:57;SKU-00247;1;153800,00;0;CARD
R-0037540;ST-010;E-0149;23.01.2026 18:49;SKU-00457;1;159900,00;;CARD
R-0037410;ST-004;E-0120;23.01.2026 13:02;SKU-00432;2;78300,00;5;CARD
R-0037374;ST-002;E-0110;23.01.2026 20:23;SKU-00067;1;14700,00;0;CASH
R-0037452;ST-006;E-0128;23.01.2026 15:52;SKU-00079;8;61300,00;;TRANSFER
R-0037362;ST-002;E-0109;2026-01-23 11:35:25;SKU-00099;4;108400,00;;CASH
R-0037523;ST-009;E-0144;2026-01-23 09:16:19;SKU-00405;1;77900,00;0;CASH
R-0037502;ST-008;E-0138;2026-01-23 13:00:47;SKU-00270;3;20600,00;0;CARD
R-0037548;ST-010;E-0149;23.01.2026 13:08;SKU-00389;1;83000,00;0;CASH
R-0037345;ST-001;E-0105;23.01.2026 19:50;SKU-00450;2;105800,00;0;CARD
R-0037360;ST-002;E-0110;23.01.2026 14:18;SKU-00472;4;yo'q;;TRANSFER
R-0037583;ST-011;E-0155;23.01.2026 20:51;SKU-00357;4;84800,00;0;CASH
R-0037518;ST-009;E-0144;23.01.2026 15:15;SKU-00092;1;35600,00;;CASH
R-0037593;ST-012;E-0159;2026-01-23 09:52:50;SKU-00360;4;38800,00;5;CASH
R-0037388;ST-003;E-0115;2026-01-23 17:33:52;SKU-00480;1;84300,00;5;CASH
R-0037380;ST-003;E-0114;23.01.2026 10:44;SKU-00248;8;123000,00;;CASH
R-0037593;ST-012;E-0159;23.01.2026 09:52;SKU-00262;1;32800,00;10;CASH
R-0037475;ST-007;E-0135;23.01.2026 10:52;SKU-00171;2;91700,00;;CARD
R-0037520;ST-009;E-0144;2026-01-23 12:59:03;SKU-00486;1;47900,00;5;CASH
R-0037415;ST-004;E-0118;23.01.2026 19:14;SKU-00451;1;134200,00;5;CARD
R-0037410;ST-004;E-0120;23.01.2026 13:02;SKU-00096;1;68900,00;;CARD
R-0037522;ST-009;E-0145;23.01.2026 11:10;SKU-00370;2;66200,00;0;CARD
R-0037432;ST-005;E-0125;2026-01-23 19:30:05;SKU-00403;2;89500,00;10;CASH
R-0037512;ST-009;E-0144;23.01.2026 10:24;SKU-00341;5;63200.00;;CARD
R-0037596;ST-012;E-0159;23.01.2026 20:48;SKU-00205;1;24000,00;;CASH
R-0037487;ST-008;E-0140;2026-01-23 19:46:28;SKU-00484;2;22800,00;;TRANSFER
R-0037433;ST-005;E-0124;23.01.2026 14:48;SKU-00326;4;;;CARD
R-0037354;ST-002;E-0108;23.01.2026 19:43;SKU-00120;1;137600,00;15;CARD
R-0037368;ST-002;E-0109;23.01.2026 18:28;SKU-00327;3;21400,00;0;CASH
R-0037424;ST-005;E-0124;2026-01-23 11:15:43;SKU-00346;3;;;CASH
R-0037428;ST-005;E-0125;23.01.2026 09:45;SKU-00103;1;144500,00;;CASH
R-0037350;ST-002;E-0109;2026-01-23 12:53:52;SKU-00052;2;39600,00;;CARD
R-0037354;ST-002;E-0108;2026-01-23 19:43:50;SKU-00288;1;13800,00;0;CARD
R-0037427;ST-005;E-0125;23.01.2026 19:05; sku-00221 ;4;22800,00;;CARD
R-0037516;ST-009;E-0144;23.01.2026 20:17;SKU-00146;3;38700,00;0;CASH
R-0037508;ST-009;E-0145;23.01.2026 15:13;SKU-00195;1;37000,00;;CARD
R-0037435;ST-005;E-0123;2026-01-23 10:40:06;SKU-00043;1;98200,00;10;CARD
R-0037399;ST-003;E-0114;23.01.2026 16:16;SKU-00482;1;37100,00;0;CASH
R-0037400;ST-004;E-0119;2026-01-23 19:07:43;SKU-00210;2;14600,00;0;CARD
R-0037505;ST-009;E-0145;2026-01-23 12:25:22;SKU-00370;2;66200,00;0;CARD
R-0037585;ST-012;E-0159;23.01.2026 18:16;SKU-00021;5;81900,00;;CASH
R-0037438;ST-006;E-0128;2026-01-23 20:51:12;SKU-00463;2;160100,00;5;CASH
R-0037413;ST-004;E-0118;23.01.2026 14:11;SKU-00239;2;23000,00;;CARD
R-0037552;ST-010;E-0150;23.01.2026 10:36;SKU-00073;2;93500,00;10;CASH
R-0037353;ST-097;E-0110;23.01.2026 19:42;SKU-00096;1;68900,00;5;CARD
