receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0039000;ST-012;E-0159;27.01.2026 17:18;SKU-00269;8;47200,00;15;CARD
R-0038788;ST-003;E-0113;2026-01-27 14:06:17;SKU-00268;2;79800,00;0;CASH
R-0038777;ST-003;E-0113;2026-01-27 10:41:11;SKU-00354;4;80300.00;10;CARD
R-0038991;ST-011;E-0153;2026-01-27 17:26:43;SKU-00229;3;152600,00;0;CASH
R-0038939;ST-009;E-0144;2026-01-27 13:58:59;SKU-00345;3;68600,00;15;TRANSFER
R-0038743;ST-001;E-0104;27.01.2026 11:38;SKU-00471;1;85000,00;;CASH
R-0038726;ST-001;E-0104;27.01.2026 14:41;SKU-00167;1;97900,00;0;CARD
R-0038953;ST-010;E-0148;27.01.2026 11:18;SKU-00308;1;77000,00;;CASH
R-0038936;ST-009;E-0145;27.01.2026 19:45;SKU-00139;3;44400,00;0;CARD
R-0038808;ST-004;E-0118;27.01.2026 19:11;SKU-00319;5;102500,00;;CASH
R-0038806;ST-004;E-0118;2026-01-27 17:12:42;SKU-00024;1;126200,00;;CARD
R-0038861;ST-006;E-0129;27.01.2026 19:49;SKU-00383;2;27800,00;;CARD
R-0038733;ST-001;E-0104;27.01.2026 12:00;SKU-00304;1;130300,00;0;CARD
R-0038869;ST-007;E-0133;27.01.2026 18:10;SKU-00355;1;78200,00;5;CASH
R-0038892;ST-008;E-0140;2026-01-27 14:00:21;SKU-00090;2;112400,00;10;CASH
R-0038853;ST-006;E-0130;2026-01-27 11:49:18;SKU-00305;1;32000,00;5;CASH
R-0038781;ST-003;E-0114;27.01.2026 15:25;SKU-00410;1;13800,00;;CASH
R-0038796;ST-004;E-0120;2026-01-27 10:26:14;SKU-00079;1;61300,00;;CARD
R-0038874;ST-007;E-0135;27.01.2026 18:33;SKU-00082;2;115800,00;;CASH
R-0038807;ST-004;E-0119;27.01.2026 20:22;SKU-00329;1;15000.00;;TRANSFER
R-0038817;ST-004;E-0118;27.01.2026 10:01;SKU-00428;2;89500,00;0;CARD
R-0038786;ST-003;E-0114;27.01.2026 19:12;SKU-00024;1;yo'q;;CARD
R-0038731;ST-001;E-0103;2026-01-27 14:19:38;SKU-00488;2;60900,00;;CASH
R-0038993;ST-011;E-0155;27.01.2026 20:31;SKU-00416;2;35600,00;0;TRANSFER
R-0038918;ST-009;E-0145;2026-01-27 13:04:30;SKU-00235;2;16800,00;5;CASH
R-0038974;ST-011;E-0155;27.01.2026 12:29;SKU-00475;1;;;CASH
R-0038731;ST-001;E-0103;27.01.2026 14:19;SKU-00448;1;172400,00;;CASH
R-0038828;ST-005;E-0124;27.01.2026 11:05;SKU-00353;1;43800.00;10;CARD
R-0039015;ST-012;E-0158;2026-01-27 10:37:35; sku-00293 ;3;74200,00;0;CARD
R-0038790;ST-003;E-0113;27.01.2026 14:20;SKU-00204;2;7800,00;;CASH
R-0038806;ST-004;E-0118;27.01.2026 17:12;SKU-00122;4;;0;CARD
R-0038884;ST-007;E-0133;27.01.2026 16:42;SKU-00062;2;62600,00;;CASH
R-0038960;ST-010;E-0148;2026-01-27 16:08:43;SKU-00309;4;25700.00;0;CASH
R-0038843;ST-005;E-0123;27.01.2026 11:37;SKU-00139;1;44400,00;5;CASH
R-0038848;ST-006;E-0130;27.01.2026 18:14;SKU-00235;1;16800,00;;CARD
R-0038840;ST-005;E-0125;2026-01-27 11:07:10;SKU-00024;2;126200,00;10;CARD
R-0038756;ST-002;E-0110;2026-01-27 19:41:42;SKU-00241;5;56500,00;0;CARD
R-0038769;ST-002;E-0110;27.01.2026 20:03;SKU-00420;1;58300,00;;CASH
R-0038785;ST-003;E-0115;27.01.2026 20:58;SKU-00161;2;125600,00;5;CASH
R-0038792;ST-004;E-0118;27.01.2026 14:11;SKU-00401;1;48700,00;0;TRANSFER
R-0038960;ST-010;E-0148;27.01.2026 16:08;SKU-00085;1;128900,00;;CASH
R-0039007;ST-012;E-0160;2026-01-27 12:40:10;SKU-00268;1;79800,00;;CASH
R-0038931;ST-009;E-0144;27.01.2026 09:58;SKU-00108;1;58500,00;0;CARD
R-0038743;ST-001;E-0104;27.01.2026 11:38;SKU-00466;1;10700,00;5;CASH
R-0038987;ST-011;E-0153;2026-01-27 09:36:41;SKU-00395;2;57400,00;0;TRANSFER
R-0038950;ST-010;E-0148;2026-01-27 11:20:33;SKU-00201;4;40200,00;;CARD
R-0038991;ST-011;E-0153;27.01.2026 17:26;SKU-00327;2;;;CASH
R-0038758;ST-002;E-0109;27.01.2026 16:32;SKU-00290;4;21700,00;;CARD
R-0038913;ST-008;E-0139;2026-01-27 11:32:00;SKU-00222;3;29700,00;;CASH
R-0038767;ST-002;E-0110;2026-01-27 19:17:04;SKU-00313;2;151900,00;;CASH
R-0038866;ST-007;E-0135;2026-01-27 18:45:39;SKU-00066;3;42500,00;;CASH
R-0038762;ST-002;E-0109;2026-01-27 16:59:32;SKU-00239;1;23000,00;;CARD
R-0038827;ST-005;E-0124;27.01.2026 11:14;SKU-00482;4;37100.00;10;CASH
R-0038921;ST-009;E-0144;27.01.2026 19:47;SKU-00341;1;63200,00;;CASH
R-0038783;ST-003;E-0115;27.01.2026 11:45;SKU-00004;2;87400,00;;CASH
R-0038868;ST-007;E-0135;27.01.2026 19:52;SKU-00458;3;124900,00;;CARD
R-0038822;ST-004;E-0120;27.01.2026 11:49;SKU-00374;5;28400,00;0;CARD
R-0038944;ST-010;E-0150;2026-01-27 16:31:16;SKU-00358;3;8500,00;;CARD
R-0038862;ST-006;E-0130;2026-01-27 14:37:08;SKU-00457;2;159900,00;10;CARD
R-0038859;ST-006;E-0129;27.01.2026 12:27;SKU-00422;5;45200,00;;CASH
R-0038983;ST-011;E-0153;27.01.2026 13:15;SKU-00106;1;113000,00;;CARD
R-0038819;ST-004;E-0118;27.01.2026 11:39;SKU-00073;1;93500,00;0;CASH
R-0038929;ST-009;E-0145;27.01.2026 09:34;SKU-00419;5;75200,00;;CASH
R-0038844;ST-005;E-0124;27.01.2026 11:40;SKU-00418;4;9400,00;;TRANSFER
R-0038851;ST-006;E-0129;27.01.2026 10:50;SKU-00058;3;7400,00;;CASH
R-0038885;ST-008;E-0138;2026-01-27 16:19:51;SKU-00222;1;29700,00;5;CARD
R-0038926;ST-009;E-0144;27.01.2026 10:40;SKU-00338;1;90600,00;5;CASH
R-0038933;ST-009;E-0145;2026-01-27 11:14:22;SKU-00311;1;42200,00;;CASH
R-0038816;ST-004;E-0118;27.01.2026 18:06;SKU-00183;3;11300,00;5;CARD
R-0038835;ST-005;E-0125;27.01.2026 19:19;SKU-00325;1;179600,00;;CASH
R-0038829;ST-005;E-0123;27.01.2026 12:33;SKU-00091;4;130600,00;;CASH
R-0038875;ST-007;E-0135;2026-01-27 13:32:05;SKU-00137;1;61400,00;5;CASH
R-0038984;ST-011;E-0154;27.01.2026 09:52;SKU-00156;1;119600,00;;CARD
R-0038925;ST-009;E-0144;27.01.2026 10:55;SKU-00246;3;101500,00;;CASH
R-0038914;ST-008;E-0138;2026-01-27 20:37:54; sku-00060 ;1;33200,00;;CASH
R-0038881;ST-007;E-0134;27.01.2026 20:34;SKU-00472;2;62700,00;0;TRANSFER
R-0038814;ST-004;E-0118;2026-01-27 12:02:40;SKU-00380;1;50000,00;;CARD
R-0038925;ST-009;E-0144;27.01.2026 10:55;SKU-00091;1;130600,00;;CASH
R-0038818;ST-004;E-0120;27.01.2026 16:53;SKU-00110;1;22700.00;;CASH
R-0038812;ST-004;E-0120;2026-01-27 19:34:36;SKU-00071;1;23100,00;;CASH
R-0038884;ST-007;E-0133;27.01.2026 16:42;SKU-00419;2;75200,00;;CASH
R-0038767;ST-002;E-0110;2026-01-27 19:17:04;SKU-00371;4;;;CASH
R-0038845;ST-005;E-0123;27.01.2026 17:53;SKU-00289;1;16500.00;0;CASH
R-0039019;ST-012;E-0158;2026-01-27 10:24:02;SKU-00411;2;58900,00;;CASH
R-0039012;ST-012;E-0160;27.01.2026 20:42;SKU-00488;4;60900,00;;CARD
R-0038761;ST-002;E-0108;27.01.2026 11:39;SKU-00205;1;24000.00;15;CARD
R-0038788;ST-003;E-0113;27.01.2026 14:06;SKU-00088;2;130200,00;0;CASH
R-0038879;ST-007;E-0133;2026-01-27 18:25:11;SKU-00313;5;151900.00;0;CARD
R-0038996;ST-012;E-0159;27.01.2026 09:29;SKU-00377;1;45600,00;0;CASH
R-0038810;ST-004;E-0120;27.01.2026 14:07;SKU-00415;1;87600,00;10;CARD
R-0038991;ST-011;E-0153;27.01.2027 17:26;SKU-00159;5;25600,00;;CASH
R-0038773;ST-003;E-0114;27.01.2026 14:22;SKU-00377;8;45600,00;;CARD
R-0038996;ST-012;E-0159;27.01.2026 09:29;SKU-00102;2;n/a;10;CASH
R-0038750;ST-002;E-0108;27.01.2026 16:57;SKU-00321;3;125800,00;5;CARD
R-0038732;ST-001;E-0105;27.01.2026 14:05;SKU-00050;4;41200,00;0;CARD
R-0038791;ST-003;E-0115;27.01.2026 17:24;SKU-00291;1;82720,00;;CARD
R-0038965;ST-010;E-0150;27.01.2026 09:45;SKU-00321;2;125800,00;15;TRANSFER
R-0038951;ST-010;E-0150;2026-01-27 18:04:05;SKU-00281;5;39500,00;;CASH
R-0038913;ST-008;E-0139;27.01.2026 11:32;SKU-00398;1;;5;CASH
R-0039006;ST-012;E-0160;27.01.2026 12:13;SKU-00065;1;27400,00;;CARD
R-0038942;ST-010;E-0148;27.01.2026 18:23;SKU-00324;3;145400,00;;CASH
R-0038757;ST-002;E-0108;27.01.2026 20:25;SKU-00133;1;142100,00;5;CARD
R-0038746;ST-001;E-0105;27.01.2026 17:21;SKU-00455;3;59900,00;;CASH
R-0038736;ST-001;E-0105;27.01.2026 19:42;SKU-00286;2;86000,00;0;CARD
R-0039010;ST-012;E-0158;27.01.2026 18:18;SKU-00368;5;50700,00;20;CARD
R-0038797;ST-004;E-0118;2026-01-27 20:54:27;SKU-00038;1;81300,00;20;CASH
R-0039001;ST-012;E-0159;27.01.2026 15:47;SKU-00268;1;79800,00;5;CASH
R-0038877;ST-007;E-0134;27.01.2026 09:35;SKU-00119;8;93600,00;;CARD
R-0038851;ST-006;E-0129;2026-01-27 10:50:52;SKU-00492;1;60000,00;;CASH
R-0038785;ST-003;E-0115;2026-01-27 20:58:19;SKU-00001;2;18000,00;10;CASH
R-0038967;ST-010;E-0150;27.01.2026 18:29;SKU-00368;4;50700,00;;CASH
R-0038820;ST-004;E-0118;2026-01-27 10:06:50;SKU-00481;1;137280,00;;CASH
R-0038808;ST-004;E-0118;27.01.2026 19:11;SKU-00313;1;151900,00;;CASH
R-0038904;ST-008;E-0140;27.01.2026 13:35; sku-00334 ;2;30700,00;5;CASH
R-0038729;ST-001;E-0105;27.01.2026 19:52;SKU-00165;2;62100,00;15;CASH
R-0038928;ST-009;E-0145;27.01.2026 18:28;SKU-00317;8;57400,00;;CASH
R-0038788;ST-003;E-0113;2026-01-27 14:06:17;SKU-00452;2;16200,00;0;CASH
R-0038895;ST-008;E-0139;27.01.2026 09:55;SKU-00097;1;38400,00;0;CARD
R-0038981;ST-011;E-0155;27.01.2026 20:39;SKU-00067;1;14700,00;10;TRANSFER
R-0038915;ST-009;E-0145;27.01.2026 11:54;SKU-00008;2;41700,00;5;CARD
R-0038981;ST-011;E-0155;27.01.2026 20:39;SKU-00408;3;40000,00;0;TRANSFER
R-0038842;ST-005;E-0123;27.01.2026 17:44;SKU-00082;2;115800,00;15;CARD
R-0038902;ST-008;E-0139;27.01.2026 18:18;SKU-00292;1;63500,00;10;CASH
R-0038905;ST-008;E-0140;27.01.2026 18:24;SKU-00257;1;;;CARD
R-0039016;ST-012;E-0159;2026-01-27 20:51:22;SKU-00395;5;57400,00;0;CASH
R-0038797;ST-004;E-0118;27.01.2026 20:54;SKU-00435;1;176400,00;0;CASH
R-0038954;ST-010;E-0149;2026-01-27 10:21:40;SKU-00477;1;28400,00;15;CASH
R-0038948;ST-010;E-0149;27.01.2026 13:38;SKU-00099;1;108400,00;0;CASH
R-0038796;ST-004;E-0120;27.01.2026 10:26;SKU-00125;5;83200,00;;CARD
R-0038734;ST-001;E-0104;2026-01-27 12:38:54;SKU-00028;1;60100,00;;CASH
R-0038829;ST-005;E-0123;2026-01-27 12:33:17;SKU-00234;1;59900,00;5;CASH
R-0038933;ST-009;E-0145;27.01.2026 11:14;SKU-00336;4;69900,00;;CASH
R-0038982;ST-011;E-0155;27.01.2026 19:19;SKU-00177;1;99700,00;0;CASH
R-0038849;ST-006;E-0129;27.01.2026 09:29;SKU-00102;8;71000,00;;CARD
R-0038993;ST-011;E-0155;2026-01-27 20:31:54;SKU-00025;5;21600,00;0;TRANSFER
R-0038958;ST-010;E-0149;2026-01-27 12:14:28;SKU-00042;3;137500,00;;CASH
R-0038998;ST-012;E-0159;27.01.2026 12:00;SKU-00261;3;26800,00;0;CARD
R-0038765;ST-002;E-0109;27.01.2026 15:49;SKU-00418;1;9400,00;0;CASH
R-0038901;ST-008;E-0139;27.01.2026 09:12;SKU-00167;1;97900,00;;CASH
R-0038770;ST-002;E-0110;27.01.2026 13:09;SKU-00273;5;58600,00;;CARD
R-0038887;ST-008;E-0140;27.01.2026 14:27;SKU-00181;3;16200,00;;CASH
R-0038760;ST-002;E-0108;2026-01-27 19:27:28;SKU-00177;2;99700,00;;CASH
R-0038741;ST-001;E-0105;27.01.2026 20:56;SKU-00407;1;87300,00;;CARD
R-0038828;ST-005;E-0124;27.01.2026 11:05;SKU-00272;1;34900,00;;CARD
R-0038834;ST-005;E-0124;2026-01-27 20:35:04;SKU-00420;1;58300,00;0;CASH
R-0038794;ST-004;E-0120;27.01.2026 17:14;SKU-00184;1;21800,00;10;TRANSFER
R-0038807;ST-004;E-0119;27.01.2026 20:22;SKU-00142;4;45300,00;;TRANSFER
R-0038820;ST-004;E-0118;27.01.2026 10:06;SKU-00188;5;23300,00;;CASH
R-0038824;ST-005;E-0124;2026-01-27 10:27:18;SKU-00257;1;108800,00;;CASH
R-0038926;ST-009;E-0144;27.01.2026 10:40;SKU-00390;1;89600,00;10;CASH
R-0038924;ST-009;E-0145;2026-01-27 20:59:39;SKU-00092;2;35600,00;;CARD
R-0038884;ST-007;E-0133;2026-01-27 16:42:05;SKU-00412;4;64400,00;5;CASH
R-0038964;ST-010;E-0149;27.01.2026 12:27;SKU-00263;3;39800,00;;TRANSFER
R-0038836;ST-005;E-0124;2026-01-27 14:08:12;SKU-00083;1;51500,00;15;CASH
R-0038737;ST-001;E-0104;27.01.2026 11:19;SKU-00473;2;62200.00;;CASH
R-0038918;ST-009;E-0145;27.01.2026 13:04;SKU-00158;1;138500,00;5;CASH
R-0038963;ST-010;E-0148;27.01.2026 10:09;SKU-00413;2;84100,00;;CASH
R-0038810;ST-004;E-0120;27.01.2026 14:07; sku-00343 ;1;40300,00;0;CARD
R-0038842;ST-005;E-0123;27.01.2026 17:44;SKU-00062;2;62600,00;;CARD
R-0038748;ST-001;E-0105;27.01.2026 09:04;SKU-00037;4;113900,00;15;CASH
R-0038810;ST-004;E-0120;2026-01-27 14:07:30;SKU-00354;2;80300,00;0;CARD
R-0038912;ST-008;E-0140;27.01.2026 17:58;SKU-00426;1;;0;CASH
R-0038965;ST-010;E-0150;2026-01-27 09:45:34;SKU-00216;1;19000,00;5;TRANSFER
R-0038874;ST-007;E-0135;27.01.2026 18:33;SKU-00136;1;47520,00;;CASH
R-0038869;ST-007;E-0133;27.01.2026 18:10;SKU-00233;3;123300.00;0;CASH
R-0038957;ST-010;E-0149;2026-01-27 18:03:49;SKU-00152;2;74000,00;0;CARD
R-0038743;ST-001;E-0104;27.01.2026 11:38;SKU-00368;2;50700,00;;CASH
R-0038857;ST-006;E-0130;27.01.2026 14:53;SKU-00178;8;59900,00;20;CASH
R-0038959;ST-010;E-0149;2026-01-27 10:27:47;SKU-00307;1;98300,00;15;CASH
R-0038823;ST-004;E-0119;27.01.2026 16:37;SKU-00008;2;41700,00;;CASH
R-0038740;ST-001;E-0105;27.01.2026 13:41;SKU-00385;2;86400,00;;CARD
R-0038895;ST-008;E-0139;27.01.2026 09:55;SKU-00322;1;95700,00;5;CARD
R-0038832;ST-005;E-0125;2026-01-27 10:32:05;SKU-00185;1;23600,00;5;CASH
R-0038836;ST-005;E-0124;27.01.2026 14:08;SKU-00411;4;58900,00;15;CASH
R-0038821;ST-004;E-0120;27.01.2026 19:56;SKU-00069;1;79600,00;;CASH
R-0038914;ST-008;E-0138;27.01.2026 20:37;SKU-00042;4;137500,00;;CASH
R-0038978;ST-011;E-0155;27.01.2026 18:34;SKU-00338;1;90600,00;0;CARD
R-0038799;ST-004;E-0119;27.01.2026 17:50;SKU-00353;2;43800,00;0;CARD
R-0038802;ST-004;E-0118;27.01.2026 12:58;SKU-00388;2;14300,00;5;CARD
R-0038789;ST-003;E-0115;2026-01-27 14:56:45;SKU-00449;2;138100,00;15;CASH
R-0038996;ST-012;E-0159;27.01.2026 09:29;SKU-00370;1;66200,00;0;CASH
R-0038901;ST-008;E-0139;2026-01-27 09:12:36;SKU-00061;2;71800,00;10;CASH
R-0038742;ST-001;E-0104;27.01.2026 11:36;SKU-00078;1;107900,00;0;CARD
R-0038861;ST-006;E-0129;2026-01-27 19:49:39;SKU-00252;4;119300,00;5;CARD
R-0038870;ST-007;E-0133;2026-01-27 10:10:39;SKU-00019;2;186080,00;10;CARD
R-0038917;ST-009;E-0144;27.01.2026 15:41;SKU-00106;3;113000,00;0;CASH
R-0038776;ST-003;E-0113;2026-01-27 15:44:16;SKU-00198;4;35200,00;10;TRANSFER
R-0038858;ST-006;E-0129;27.01.2026 13:49;SKU-00119;4;93600.00;;CASH
R-0038801;ST-004;E-0119;27.01.2026 20:28;SKU-00141;1;60300,00;;CARD
R-0038913;ST-008;E-0139;27.01.2026 11:32;SKU-00222;3;29700,00;;CASH
R-0038795;ST-004;E-0119;27.01.2026 09:58;SKU-00122;1;66600,00;0;CASH
