receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0046644;ST-001;E-0104;20.02.2026 17:23;SKU-00452;1;16200,00;15;CARD
R-0046923;ST-012;E-0159;20.02.2026 18:31; sku-00455 ;2;59900,00;;CARD
R-0046918;ST-012;E-0158;2026-02-20 13:11:59;SKU-00423;1;127877,73;;CASH
R-0046724;ST-005;E-0125;20.02.2026 09:55;SKU-00448;1;172400,00;20;CASH
R-0046622;ST-001;E-0103;20.02.2026 16:26;SKU-00138;2;61200,00;0;CASH
R-0046728;ST-005;E-0124;2026-02-20 16:26:38;SKU-00208;3;29100,00;;CASH
R-0046637;ST-001;E-0105;2026-02-20 15:40:39;SKU-00243;1;176700,00;;TRANSFER
R-0046647;ST-001;E-0103;2026-02-20 19:38:24;SKU-00452;1;16200,00;0;CASH
R-0046912;ST-012;E-0159;2026-02-20 15:46:46;SKU-00455;1;59900,00;;CARD
R-0046758;ST-006;E-0128;20.02.2026 09:48;SKU-00336;3;69900,00;;CARD
R-0046857;ST-009;E-0144;20.02.2026 20:37;SKU-00023;1;133500,00;;CASH
R-0046757;ST-006;E-0129;20.02.2026 17:22;SKU-00136;3;29700,00;5;CASH
R-0046868;ST-010;E-0150;20.02.2026 09:54;SKU-00256;1;88100,00;0;CARD
R-0046621;ST-001;E-0104;20.02.2026 15:11;SKU-00411;-2;58900,00;0;CASH
R-0046890;ST-011;E-0153;20.02.2026 09:41;SKU-00375;1;61300,00;;CASH
R-0046847;ST-009;E-0144;20.02.2026 19:00;SKU-00427;5;102600,00;;CARD
R-0046777;ST-007;E-0133;20.02.2026 14:58;SKU-00321;1;125800,00;;CARD
R-0046800;ST-007;E-0133;20.02.2026 16:03;SKU-00394;1;70733,01;0;TRANSFER
R-0046850;ST-009;E-0144;20.02.2026 09:31;SKU-00073;1;93500,00;15;CASH
R-0046684;ST-003;E-0115;20.02.2026 14:24;SKU-00408;8;40000,00;0;CASH
R-0046811;ST-008;E-0138;20.02.2026 10:20;SKU-00291;1;53511,89;;CASH
R-0046757;ST-006;E-0129;2026-02-20 17:22:46;SKU-00316;1;116116,70;;CASH
R-0046799;ST-007;E-0133;20.02.2026 18:32;SKU-00116;1;28900,00;;CARD
R-0046656;ST-002;E-0109;20.02.2026 10:07;SKU-00403;1;89500,00;;CARD
R-0046684;ST-003;E-0115;20.02.2026 14:24;SKU-00133;1;142100,00;15;CASH
R-0046921;ST-012;E-0159;20.02.2026 11:25;SKU-00489;3;94500,00;;CASH
R-0046888;ST-011;E-0155;2026-02-20 10:55:31;SKU-00159;1;40960,00;0;CARD
R-0046691;ST-003;E-0114;2026-02-20 20:54:28;SKU-00090;3;122944,24;;CASH
R-0046788;ST-007;E-0133;20.02.2026 16:15;SKU-00103;4;144500,00;15;CARD
R-0046712;ST-004;E-0120;2026-02-20 14:01:29;SKU-00053;1;38200,00;;CARD
R-0046710;ST-004;E-0120;20.02.2026 12:13;SKU-00282;4;28900,00;0;CASH
R-0046759;ST-006;E-0130;20.02.2026 19:30;SKU-00165;1;62100,00;;CASH
R-0046868;ST-010;E-0150;2026-02-20 09:54:18;SKU-00500;1;;15;CARD
R-0046679;ST-003;E-0114;20.02.2026 14:00;SKU-00065;1;27400.00;0;CASH
R-0046674;ST-003;E-0113;20.02.2026 10:11;SKU-00210;4;16555,47;0;CASH
R-0046861;ST-010;E-0149;20.02.2026 11:14; sku-00173 ;4;;;CASH
R-0046662;ST-002;E-0108;20.02.2026 10:03;SKU-00224;4;30878,59;;TRANSFER
R-0046808;ST-008;E-0140;20.02.2026 18:53;SKU-00190;3;37600,00;;CASH
R-0046889;ST-011;E-0154;20.02.2026 17:58;SKU-00335;1;51400,00;5;CARD
R-0046887;ST-011;E-0154;20.02.2026 09:26;SKU-00019;1;116300,00;10;CARD
R-0046837;ST-009;E-0144;20.02.2026 17:14;SKU-00035;5;53500,00;;CARD
R-0046900;ST-011;E-0153;20.02.2026 11:28;SKU-00241;1;63367,63;;CASH
R-0046737;ST-005;E-0125;20.02.2026 15:27;SKU-00067;2;16124,12;15;CASH
R-0046758;ST-006;E-0128;20.02.2026 09:48;SKU-00216;2;19000,00;10;CARD
R-0046642;ST-001;E-0103;20.02.2026 20:14;SKU-00375;1;61300,00;;TRANSFER
R-0046921;ST-012;E-0159;20.02.2026 11:25;SKU-00451;2;134200,00;;CASH
R-0046836;ST-009;E-0144;20.02.2026 18:48;SKU-00306;1;45100,00;5;CASH
R-0046690;ST-003;E-0114;20.02.2026 13:29;SKU-00094;1;68300,00;;CARD
R-0046639;ST-001;E-0104;20.02.2026 17:37;SKU-00189;1;28300,00;;CARD
R-0046800;ST-007;E-0133;20.02.2026 16:03;SKU-00015;2;13700,00;0;TRANSFER
R-0046644;ST-001;E-0104;20.02.2026 17:23;SKU-00157;4;83000,00;;CARD
R-0046768;ST-006;E-0128;2026-02-20 17:31:33;SKU-00479;1;11000,00;;CASH
R-0046760;ST-006;E-0130;20.02.2026 15:40;SKU-00180;-2;41003,17;;CASH
R-0046841;ST-009;E-0144;20.02.2026 16:06;SKU-00199;3;24456,31;5;TRANSFER
R-0046660;ST-002;E-0110;20.02.2026 15:11;SKU-00445;2;37300,00;0;CARD
R-0046640;ST-001;E-0105;20.02.2026 10:04;SKU-00179;4;115589,70;20;CASH
R-0046890;ST-011;E-0153;20.02.2026 09:41;SKU-00461;4;142600.00;;CASH
R-0046891;ST-011;E-0153;20.02.2026 15:36;SKU-00130;1;130754,34;;CARD
R-0046771;ST-006;E-0130;20.02.2026 09:26;SKU-00017;1;164600,00;;TRANSFER
R-0046743;ST-005;E-0125;20.02.2026 15:37;SKU-00041;3;38820,51;20;CASH
R-0046690;ST-003;E-0114;2026-02-20 13:29:50;SKU-00092;1;35600,00;;CARD
R-0046885;ST-011;E-0155;20.02.2026 10:28;SKU-00335;5;51400,00;20;CARD
R-0046619;ST-001;E-0103;20.02.2026 11:31;SKU-00092;3;35600,00;5;CARD
R-0046686;ST-003;E-0115;20.02.2026 18:32; sku-00333 ;1;58592,03;5;CASH
R-0046751;ST-005;E-0125;2026-02-20 15:15:28;SKU-00023;2;133500,00;;TRANSFER
R-0046925;ST-012;E-0158;2026-02-20 19:42:25;SKU-00349;1;73800.00;;CASH
R-0046685;ST-003;E-0115;2026-02-20 16:35:38;SKU-00097;2;39632,61;0;TRANSFER
R-0046773;ST-007;E-0135;2026-02-20 17:53:57;SKU-00291;2;53511,89;0;CASH
R-0046899;ST-011;E-0154;2026-02-20 11:10:46;SKU-00098;4;68300,00;;CASH
R-0046670;ST-002;E-0110;2026-02-20 09:45:16;SKU-00378;1;46695,54;;CASH
R-0046831;ST-009;E-0144;20.02.2026 10:35;SKU-00125;1;83200,00;5;CASH
R-0046792;ST-007;E-0134;2026-02-20 15:30:25;SKU-00272;1;34900,00;5;CARD
R-0046820;ST-008;E-0138;2026-02-20 13:21:28;SKU-00106;1;113000,00;5;CASH
R-0046684;ST-003;E-0115;2026-02-20 14:24:42;SKU-00296;4;35700,00;;CASH
R-0046698;ST-004;E-0119;2026-02-20 18:56:54;SKU-00408;5;40000,00;;TRANSFER
R-0046908;ST-012;E-0159;2026-02-20 12:04:18;SKU-00110;1;22700.00;15;CARD
R-0046683;ST-003;E-0114;20.02.2026 20:37;SKU-00345;2;68600,00;;CARD
R-0046787;ST-007;E-0135;20.02.2026 17:39;SKU-00252;1;119300,00;0;CARD
R-0046923;ST-012;E-0159;20.02.2026 18:31;SKU-00232;2;155985,38;5;CARD
R-0046632;ST-001;E-0104;20.02.2026 13:20;SKU-00076;3;57632,72;5;CARD
R-0046682;ST-003;E-0114;2026-02-20 20:45:11;SKU-00172;3;78700,00;0;CASH
R-0046661;ST-002;E-0109;20.02.2026 13:59;SKU-00451;1;134200,00;;CASH
R-0046767;ST-006;E-0130;20.02.2026 16:30;SKU-00165;1;62100,00;10;TRANSFER
R-0046811;ST-008;E-0138;2026-02-20 10:20:42;SKU-00427;8;102600,00;;CASH
R-0046861;ST-010;E-0149;20.02.2026 11:14;SKU-00464;4;;15;CASH
R-0046727;ST-005;E-0123;2026-02-20 09:59:12;SKU-00335;4;51400,00;;CASH
R-0046696;ST-003;E-0114;2026-02-20 17:52:58;SKU-00005;1;80800,00;;CASH
R-0046919;ST-012;E-0158;20.02.2026 14:04;SKU-00351;3;85712,15;0;CARD
R-0046760;ST-006;E-0130;20.02.2026 15:40;SKU-00371;3;87800,00;;CASH
R-0046711;ST-004;E-0119;20.02.2026 20:57;SKU-00334;2;30700,00;10;CARD
R-0046639;ST-001;E-0104;20.02.2026 17:37;SKU-00323;1;144831,96;20;CARD
R-0046847;ST-009;E-0144;20.02.2026 19:00;SKU-00494;1;54100,00;;CARD
R-0046794;ST-007;E-0133;20.02.2026 13:20;SKU-00136;1;29700,00;;CARD
R-0046675;ST-003;E-0113;20.02.2026 17:14;SKU-00403;1;89500,00;;CARD
R-0046891;ST-011;E-0153;20.02.2026 15:36;SKU-00052;5;39600,00;0;CARD
R-0046881;ST-010;E-0148;20.02.2026 12:50;SKU-00038;1;86671,00;0;CASH
R-0046849;ST-009;E-0144;20.02.2026 19:08;SKU-00077;1;123800,00;;CARD
R-0046860;ST-010;E-0150;20.02.2026 20:43;SKU-00148;2;84000,00;0;CASH
R-0046797;ST-007;E-0134;2026-02-20 16:06:11;SKU-00285;4;70900,00;10;CARD
R-0046786;ST-007;E-0134;20.02.2026 14:55;SKU-00491;1;91561,91;0;CASH
R-0046617;ST-001;E-0104;20.02.2026 16:58;SKU-00241;1;;0;TRANSFER
R-0046746;ST-005;E-0125;2026-02-20 13:38:23;SKU-00388;1;16138,93;0;CASH
R-0046872;ST-010;E-0149;20.02.2026 14:51;SKU-00028;1;63796,17;10;CASH
R-0046767;ST-006;E-0130;2026-02-20 16:30:33;SKU-00265;2;94100,00;;TRANSFER
R-0046620;ST-001;E-0105;20.02.2026 16:45;SKU-00361;1;-;0;CARD
R-0046909;ST-012;E-0159;20.02.2026 19:24;SKU-00283;2;71900,00;;CASH
R-0046689;ST-003;E-0115;20.02.2026 09:41;SKU-00192;1;32500,00;;CARD
R-0046714;ST-004;E-0120;2026-02-20 12:21:24;SKU-00062;1;66915,29;;CASH
R-0046818;ST-008;E-0139;2026-02-20 19:51:14;SKU-00227;1;43029,73;0;CARD
R-0046907;ST-012;E-0158;20.02.2026 12:19;SKU-00379;1;11590,47;0;CASH
R-0046836;ST-009;E-0144;20.02.2026 18:48;SKU-00449;1;138100,00;;CASH
R-0046881;ST-010;E-0148;20.02.2026 12:50;SKU-00398;3;15300,00;20;CASH
R-0046690;ST-003;E-0114;20.02.2026 13:29;SKU-00248;3;123000,00;;CARD
R-0046692;ST-003;E-0114;20.02.2026 18:44;SKU-00323;4;144831,96;;TRANSFER
R-0046857;ST-009;E-0144;20.02.2026 20:37;SKU-00208;2;46560,00;15;CASH
R-0046820;ST-008;E-0138;20.02.2026 13:21;SKU-00426;4;92100,00;;CASH
R-0046871;ST-010;E-0149;2026-02-20 13:02:03;SKU-00044;2;60464,98;5;CARD
R-0046632;ST-001;E-0104;20.02.2026 13:20;SKU-00113;3;128000,00;10;CARD
R-0046622;ST-001;E-0103;20.02.2026 16:26;SKU-00265;1;94100,00;;CASH
R-0046691;ST-003;E-0114;20.02.2026 20:54;SKU-00034;1;141400,00;5;CASH
R-0046823;ST-008;E-0139;20.02.2026 09:10;SKU-00192;2;32500,00;0;CASH
R-0046749;ST-005;E-0124;20.02.2026 16:53;SKU-00032;1;80500,00;10;CARD
R-0046620;ST-001;E-0105;2026-02-20 16:45:08;SKU-00258;2;58200,00;15;CARD
R-0046767;ST-006;E-0130;20.02.2026 16:30;SKU-00171;3;95340,17;10;TRANSFER
R-0046689;ST-003;E-0115;20.02.2026 09:41;SKU-00291;3;53511,89;;CARD
R-0046673;ST-003;E-0113;20.02.2026 17:02;SKU-00087;1;95529,21;;CASH
R-0046898;ST-011;E-0155;2026-02-20 17:32:14;SKU-00230;1;106500,00;;CASH
R-0046882;ST-010;E-0150;20.02.2026 14:30;SKU-00034;2;141400,00;5;CARD
R-0046726;ST-005;E-0124;20.02.2026 18:58;SKU-00302;1;174615,57;;CARD
R-0046731;ST-005;E-0124;20.02.2026 10:42;SKU-00313;1;;;CARD
R-0046918;ST-012;E-0158;20.02.2026 13:11;SKU-00108;3;58500,00;10;CASH
R-0046800;ST-007;E-0133;20.02.2026 16:03;SKU-00241;5;63367.63;;TRANSFER
R-0046892;ST-011;E-0155;20.02.2026 11:58;SKU-00057;1;6100,00;;CARD
R-0046741;ST-005;E-0105;2026-02-20 09:15:28;SKU-00942;1;37600,00;0;CASH
R-0046686;ST-003;E-0115;2026-02-20 18:32:04;SKU-00339;2;36000,00;;CASH
R-0046744;ST-005;E-0125;20.02.2026 14:55;SKU-00329;1;15000,00;10;CARD
R-0046766;ST-006;E-0129;20.02.2026 18:57;SKU-00492;1;60000,00;;CASH
R-0046692;ST-003;E-0114;2026-02-20 18:44:10;SKU-00102;1;71000,00;;TRANSFER
R-0046829;ST-009;E-0144;20.02.2026 12:30;SKU-00060;5;33200,00;0;CASH
R-0046742;ST-005;E-0125;20.02.2026 13:18;SKU-00146;3;38700,00;;TRANSFER
R-0046724;ST-005;E-0125;20.02.2026 09:55;SKU-00350;2;13800,00;;CASH
R-0046846;ST-009;E-0144;2026-02-20 18:59:58;SKU-00469;5;51100,00;0;TRANSFER
R-0046744;ST-005;E-0125;20.02.2026 14:55;SKU-00366;1;14500,00;;CARD
R-0046779;ST-007;E-0134;20.02.2026 11:21;SKU-00037;1;113900,00;;TRANSFER
R-0046826;ST-008;E-0140;20.02.2026 13:42;SKU-00014;1;16734,81;5;CARD
R-0046864;ST-010;E-0149;20.02.2026 12:04;SKU-00465;2;166300,00;;CASH
R-0046729;ST-005;E-0124;20.02.2026 09:24;SKU-00207;2;24300,00;;CARD
R-0046781;ST-007;E-0133;20.02.2026 10:06;SKU-00420;4;58300,00;;CARD
R-0046726;ST-005;E-0124;2026-02-20 18:58:04;SKU-00404;1;77200,00;0;CARD
R-0046778;ST-007;E-0133;2026-02-20 15:20:25;SKU-00309;2;28159,30;15;CASH
R-0046657;ST-002;E-0109;20.02.2026 19:16;SKU-00223;1;46240,00;0;CASH
R-0046898;ST-011;E-0155;20.02.2026 17:32;SKU-00104;2;101200,00;;CASH
R-0046787;ST-007;E-0135;20.02.2026 17:39;SKU-00354;3;89475,65;10;CARD
R-0046747;ST-005;E-0123;20.02.2026 14:52;SKU-00216;4;19000,00;0;CARD
R-0046746;ST-005;E-0125;20.02.2026 13:38;SKU-00145;1;105321,53;0;CASH
R-0046908;ST-012;E-0159;20.02.2026 12:04;SKU-00247;4;153800,00;;CARD
R-0046803;ST-008;E-0139;2026-02-20 11:21:20;SKU-00213;3;39000,00;;CASH
R-0046818;ST-008;E-0139;2026-02-20 19:51:14;SKU-00292;1;63500,00;;CARD
R-0046829;ST-009;E-0144;2026-02-20 12:30:45;SKU-00404;1;77200,00;;CASH
R-0046784;ST-007;E-0135;20.02.2026 15:54;SKU-00409;1;35647,92;;TRANSFER
R-0046837;ST-009;E-0144;20.02.2026 17:14;SKU-00009;2;62708,66;0;CARD
R-0046785;ST-007;E-0133;20.02.2026 12:18;SKU-00113;1;128000,00;;CASH
R-0046854;ST-009;E-0145;2026-02-20 13:34:56;SKU-00313;2;151900,00;;CARD
R-0046645;ST-001;E-0104;20.02.2026 17:18;SKU-00383;1;27800,00;;CARD
R-0046657;ST-002;E-0109;20.02.2026 19:16;SKU-00177;2;112815,17;;CASH
R-0046700;ST-004;E-0119;20.02.2026 14:06;SKU-00052;2;39600,00;;CASH
R-0046754;ST-006;E-0130;2026-02-20 10:22:38;SKU-00381;1;6871.11;;CASH
R-0046643;ST-001;E-0105;2026-02-20 13:47:43;SKU-00431;1;29378,99;0;CARD
R-0046663;ST-002;E-0110;2026-02-20 15:04:45;SKU-00451;1;134200,00;0;CARD
R-0046646;ST-001;E-0104;20.02.2026 19:50;SKU-00349;2;73800,00;;CARD
R-0046706;ST-004;E-0120;20.02.2026 12:30;SKU-00328;2;102800,00;;CARD
R-0046780;ST-007;E-0133;20.02.2026 09:17;SKU-00329;1;15000,00;;CARD
R-0046711;ST-004;E-0119;2026-02-20 20:57:42;SKU-00254;1;125524,55;5;CARD
R-0046848;ST-009;E-0144;2026-02-20 20:25:52;SKU-00374;4;28400,00;;CASH
R-0046919;ST-012;E-0158;20.02.2026 14:04;SKU-00314;1;146848,07;;CARD
R-0046637;ST-001;E-0105;20.02.2026 15:40;SKU-00410;1;15492,97;;TRANSFER
R-0046764;ST-006;E-0130;20.02.2026 14:50;SKU-00480;1;91429,42;0;CARD
R-0046903;ST-012;E-0160;20.02.2026 09:59;SKU-00185;2;23600,00;;TRANSFER
R-0046901;ST-011;E-0153;20.02.2026 13:12;SKU-00161;1;125600,00;;CARD
R-0046656;ST-002;E-0109;20.02.2026 10:07;SKU-00046;2;14921,96;0;CARD
R-0046791;ST-007;E-0133;2026-02-20 17:08:47;SKU-00480;3;91429,42;;CASH
R-0046652;ST-002;E-0109;20.02.2026 14:15;SKU-00327;5;24286.83;;CARD
R-0046651;ST-002;E-0109;20.02.2026 12:40;SKU-00142;5;45300,00;20;CASH
R-0046657;ST-002;E-0109;20.02.2026 19:16;SKU-00490;2;44400,00;;CASH
R-0046771;ST-006;E-0130;2026-02-20 09:26:20;SKU-00454;4;83500,00;;TRANSFER
R-0046761;ST-006;E-0129;20.02.2026 20:59;SKU-00061;1;75726,02;;CASH
R-0046910;ST-012;E-0160;20.02.2026 16:09;SKU-00284;5;19417,74;0;CARD
R-0046886;ST-011;E-0154;20.02.2026 13:29;SKU-00044;2;60464,98;0;CASH
R-0046718;ST-004;E-0118;20.02.2026 13:12;SKU-00450;1;105800,00;0;CARD
R-0046925;ST-012;E-0158;20.02.2026 19:42;SKU-00101;1;59300,00;;CASH
R-0046840;ST-009;E-0145;20.02.2026 14:51;SKU-00326;2;29200,00;;CASH
R-0046680;ST-003;E-0115;20.02.2026 12:59;SKU-00297;1;46100,00;0;CASH
R-0046926;ST-012;E-0158;2026-02-20 15:28:32;SKU-00164;1;65000,00;;CASH
R-0046774;ST-007;E-0134;2026-02-20 14:51:49;SKU-00399;2;51900,00;15;TRANSFER
R-0046827;ST-009;E-0144;20.02.2026 18:15;SKU-00386;5;11233,09;10;CASH
R-0046913;ST-012;E-0159;2026-02-20 15:45:56;SKU-00254;1;125524,55;;TRANSFER
R-0046718;ST-004;E-0118;2026-02-20 13:12:56;SKU-00310;1;141800,00;;CARD
R-0046917;ST-012;E-0159;20.02.2026 09:06;SKU-00040;1;57700,00;;CASH
R-0046809;ST-008;E-0139;20.02.2026 16:31;SKU-00272;5;34900,00;;CASH
R-0046875;ST-010;E-0149;2026-02-20 10:52:45;SKU-00087;3;95529,21;5;CARD
R-0046827;ST-009;E-0144;2026-02-20 18:15:36;SKU-00285;8;70900,00;0;CASH
R-0046807;ST-008;E-0138;20.02.2026 16:31;SKU-00005;1;80800,00;0;CARD
R-0046663;ST-002;E-0110;2026-02-20 15:04:45; sku-00228 ;3;;10;CARD
R-0046765;ST-006;E-0128;20.02.2026 15:04;SKU-00261;4;26800,00;15;CARD
R-0046705;ST-004;E-0119;20.02.2026 14:53;SKU-00460;1;81800,00;0;CARD
R-0046800;ST-007;E-0133;20.02.2026 16:03;SKU-00268;5;89181,53;0;TRANSFER
R-0046691;ST-003;E-0114;2026-02-20 20:54:28;SKU-00377;1;47437,51;;CASH
R-0046816;ST-008;E-0139;20.02.2026 10:46;SKU-00110;3;;0;CARD
R-0046906;ST-012;E-0160;20.02.2026 18:13;SKU-00397;5;5300.00;0;CARD
R-0046762;ST-006;E-0128;2026-02-20 13:13:45;SKU-00350;2;13800,00;;CASH
R-0046800;ST-007;E-0133;2026-02-20 16:03:43;SKU-00001;4;19725,39;;TRANSFER
R-0046772;ST-006;E-0129;20.02.2026 15:04;SKU-00998;3;103800,00;0;CARD
R-0046912;ST-012;E-0159;20.02.2026 15:46;SKU-00266;1;92360,13;;CARD
R-0046707;ST-004;E-0120;20.02.2026 20:41;SKU-00232;1;155985,38;;CASH
R-0046905;ST-012;E-0160;20.02.2026 10:38;SKU-00331;1;51012,97;;CARD
R-0046795;ST-007;E-0135;20.02.2026 20:11;SKU-00131;1;142400,00;0;TRANSFER
R-0046900;ST-011;E-0153;20.02.2026 11:28;SKU-00275;1;87912,56;20;CASH
R-0046909;ST-012;E-0159;2026-02-20 19:24:05;SKU-00242;1;277280.00;0;CASH
R-0046902;ST-012;E-0158;20.02.2026 13:58;SKU-00418;1;9400,00;;CARD
R-0046628;ST-001;E-0103;20.02.2026 19:18;SKU-00217;3;28170,29;20;CASH
R-0046821;ST-008;E-0138;2026-02-20 16:20:42;SKU-00305;1;34245,19;0;CARD
R-0046856;ST-009;E-0145;20.02.2026 10:38;SKU-00333;3;58592,03;10;CASH
R-0046918;ST-012;E-0158;20.02.2026 13:11;SKU-00053;5;;;CASH
R-0046735;ST-005;E-0123;20.02.2026 12:39;SKU-00195;1;37000,00;0;TRANSFER
R-0046763;ST-006;E-0128;20.02.2026 15:12;SKU-00404;1;77200,00;5;CARD
R-0046818;ST-008;E-0139;20.02.2026 19:51;SKU-00289;1;17274,72;;CARD
R-0046844;ST-009;E-0145;2026-02-20 09:47:46;SKU-00326;4;29200,00;;CARD
R-0046755;ST-006;E-0129;20.02.2026 20:22;SKU-00460;2;81800,00;;CARD
R-0046718;ST-004;E-0118;2026-02-20 13:12:56;SKU-00013;4;31600.00;0;CARD
R-0046697;ST-004;E-0118;2026-02-20 17:54:06;SKU-00003;3;5400,00;;CARD
R-0046880;ST-010;E-0150;20.02.2026 14:46; sku-00033 ;1;137400,00;10;CARD
R-0046763;ST-006;E-0128;20.02.2026 15:12;SKU-00098;3;68300,00;;CARD
R-0046658;ST-002;E-0108;2026-02-20 11:46:59;SKU-00003;1;5400,00;0;CARD
R-0046817;ST-008;E-0140;20.02.2026 10:50;SKU-00266;4;92360,13;0;CASH
R-0046848;ST-009;E-0144;20.02.2026 20:25;SKU-00314;2;146848,07;;CASH
R-0046621;ST-001;E-0104;2026-02-20 15:11:49;SKU-00496;1;97800,00;;CASH
R-0046815;ST-008;E-0139;20.02.2026 17:10;SKU-00346;4;14400,00;;CARD
R-0046814;ST-008;E-0139;20.02.2026 12:15;SKU-00317;1;91840,00;;CARD
R-0046886;ST-011;E-0154;20.02.2026 13:29;SKU-00417;3;16900,00;0;CASH
R-0046626;ST-001;E-0103;20.02.2026 16:01;SKU-00168;2;104032,53;;CARD
R-0046847;ST-009;E-0144;20.02.2026 19:00;SKU-00449;3;138100,00;;CARD
R-0046815;ST-008;E-0139;2026-02-20 17:10:31;SKU-00431;4;29378,99;10;CARD
R-0046907;ST-012;E-0158;20.02.2026 12:19;SKU-00015;2;13700,00;;CASH
R-0046626;ST-001;E-0103;20.02.2026 16:01;SKU-00186;8;18600,00;;CARD
R-0046760;ST-006;E-0130;2026-02-20 15:40:45;SKU-00453;1;155916,60;;CASH
R-0046755;ST-006;E-0129;20.02.2026 20:22;SKU-00213;3;39000,00;;CARD
R-0046751;ST-005;E-0125;2026-02-20 15:15:28;SKU-00303;1;;;TRANSFER
