receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0050013;ST-010;E-0148;2026-03-01 10:44:21;SKU-00284;2;;;CASH
R-0049790;ST-003;E-0114;01.03.2026 11:45;SKU-00018;1;79000,00;10;CASH
R-0050072;ST-012;E-0160;2026-03-01 16:28:22;SKU-00145;2;105321.53;0;CASH
R-0049954;ST-008;E-0140;01.03.2026 13:13;SKU-00080;3;38300,00;;CARD
R-0050066;ST-012;E-0160;01.03.2026 09:48;SKU-00200;1;13700,00;0;CASH
R-0049832;ST-004;E-0120;01.03.2026 12:11;SKU-00319;3;102500,00;0;CARD
R-0049883;ST-006;E-0130;01.03.2026 10:20;SKU-00473;1;62200,00;;CASH
R-0049818;ST-004;E-0118;2026-03-01 19:29:58;SKU-00389;1;83000,00;5;CASH
R-0049982;ST-009;E-0144;01.03.2026 17:02;SKU-00388;1;16138,93;0;CASH
R-0049942;ST-008;E-0140;2026-03-01 13:38:33;SKU-00078;4;107900,00;;CARD
R-0049802;ST-003;E-0113;01.03.2026 10:04;SKU-00353;1;45137,81;5;CARD
R-0049844;ST-005;E-0123;2026-03-01 10:02:17;SKU-00391;1;63100,00;10;CARD
R-0049944;ST-008;E-0140;01.03.2026 16:24;SKU-00305;3;34245,19;5;CASH
R-0049999;ST-010;E-0150;2026-03-01 17:39:19;SKU-00295;1;49887,43;10;CARD
R-0049969;ST-009;E-0144;01.03.2026 16:32;SKU-00214;1;35400,00;0;CARD
R-0050069;ST-012;E-0158;01.03.2026 13:09;SKU-00054;2;35237,21;0;CARD
R-0050029;ST-011;E-0153;2026-03-01 13:54:06;SKU-00428;1;89500,00;5;CASH
R-0049755;ST-002;E-0110;01.03.2026 20:49;SKU-00325;4;179600,00;10;CARD
R-0049770;ST-002;E-0110;2026-03-01 13:39:16;SKU-00100;2;126800,00;;CASH
R-0050041;ST-011;E-0155;2026-03-01 11:10:38;SKU-00369;2;50900,00;;TRANSFER
R-0049711;ST-001;E-0105;2026-03-01 16:54:47;SKU-00149;1;148967,18;0;CASH
R-0049995;ST-010;E-0148;2026-03-01 20:54:14;SKU-00199;3;24456,31;;CASH
R-0049970;ST-009;E-0144;01.03.2026 16:00;SKU-00342;5;22000,00;0;CARD
R-0049820;ST-004;E-0119;01.03.2026 18:49;SKU-00213;1;39000,00;0;CASH
R-0049825;ST-004;E-0120;01.03.2026 17:56;SKU-00220;1;42562,19;;CARD
R-0049880;ST-006;E-0130;01.03.2026 20:48;SKU-00256;1;88100,00;;CASH
R-0049755;ST-002;E-0110;2026-03-01 20:49:30;SKU-00195;3;37000,00;;CARD
R-0049922;ST-007;E-0133;01.03.2026 12:39;SKU-00123;8;87500,00;0;CASH
R-0049898;ST-006;E-0128;01.03.2026 12:15;SKU-00141;3;60300,00;;CARD
R-0049904;ST-007;E-0134;01.03.2026 19:58;SKU-00396;8;31300,00;;CARD
R-0049959;ST-009;E-0144;01.03.2026 14:22;SKU-00220;1;42562,19;;CARD
R-0049751;ST-002;E-0108;01.03.2026 20:33;SKU-00072;1;63191,12;0;CASH
R-0050038;ST-011;E-0154;01.03.2026 16:39;SKU-00491;3;91561,91;;TRANSFER
R-0049915;ST-007;E-0133;01.03.2026 19:47;SKU-00123;2;87500,00;;CARD
R-0049886;ST-006;E-0129;01.03.2026 10:30;SKU-00083;1;58174,89;;CASH
R-0049775;ST-003;E-0114;01.03.2026 19:02;SKU-00104;2;101200,00;;CARD
R-0049908;ST-007;E-0133;2026-03-01 18:05:00;SKU-00450;3;105800,00;;CASH
R-0050080;ST-012;E-0159;01.03.2026 20:32;SKU-00144;1;47800.00;0;CARD
R-0049766;ST-002;E-0110;01.03.2026 13:47;SKU-00464;1;108000,00;;CASH
R-0049746;ST-002;E-0108;01.03.2026 12:47;SKU-00380;2;50000,00;;CASH
R-0049860;ST-005;E-0125;2026-03-01 20:04:06;SKU-00099;2;118413,27;0;CASH
R-0049857;ST-005;E-0125;01.03.2026 14:13;SKU-00383;1;27800,00;;TRANSFER
R-0049919;ST-007;E-0133;01.03.2026 17:49;SKU-00491;1;91561,91;;TRANSFER
R-0049856;ST-005;E-0124;01.03.2026 13:34;SKU-00231;8;97279,15;20;CASH
R-0050070;ST-012;E-0158;2026-03-01 16:29:45;SKU-00379;1;11590,47;;CARD
R-0049779;ST-003;E-0115;01.03.2026 20:52;SKU-00167;1;97900,00;0;CASH
R-0049950;ST-008;E-0138;2026-03-01 11:16:15;SKU-00441;4;114000,00;;CASH
R-0049834;ST-004;E-0118;01.03.2026 09:02;SKU-00149;1;93104,49;20;CASH
R-0049992;ST-010;E-0149;01.03.2026 10:13;SKU-00001;1;19725,39;15;TRANSFER
R-0050056;ST-012;E-0158;2026-03-01 20:38:10;SKU-00080;2;38300,00;5;CASH
R-0049943;ST-008;E-0139;01.03.2026 14:47;SKU-00075;3;122735,60;;CASH
R-0049930;ST-008;E-0139;01.03.2026 19:43;SKU-00076;3;57632,72;10;CASH
R-0049995;ST-010;E-0148;2026-03-01 20:54:14;SKU-00490;2;44400,00;;CASH
R-0049851;ST-005;E-0123;01.03.2026 19:56;SKU-00280;2;73543,84;5;TRANSFER
R-0049730;ST-001;E-0105;2026-03-01 14:32:43;SKU-00189;2;28300,00;10;CASH
R-0049776;ST-003;E-0115;2026-03-01 15:09:18;SKU-00086;1;144200,00;10;CASH
R-0049714;ST-001;E-0104;2026-03-01 14:22:05;SKU-00188;5;23300,00;0;CARD
R-0049875;ST-006;E-0129;01.03.2026 15:11;SKU-00473;1;62200,00;;CASH
R-0049709;ST-001;E-0104;01.03.2026 15:45;SKU-00039;3;132900,00;0;CASH
R-0049894;ST-006;E-0129;01.03.2026 18:56;SKU-00326;1;29200,00;0;CASH
R-0050038;ST-011;E-0154;01.03.2026 16:39;SKU-00159;1;25600,00;;TRANSFER
R-0049828;ST-004;E-0120;01.03.2026 20:42;SKU-00167;1;97900,00;20;CASH
R-0050042;ST-011;E-0155;01.03.2026 19:54;SKU-00267;1;96600,00;;CARD
R-0049777;ST-003;E-0113;2026-03-01 14:00:13; sku-00450 ;1;105800,00;15;CASH
R-0049796;ST-003;E-0114;01.03.2026 17:29;SKU-00212;5;;;CARD
R-0049859;ST-005;E-0125;01.03.2026 15:19;SKU-00260;8;124300,00;0;CASH
R-0049952;ST-008;E-0139;2026-03-01 14:12:27; sku-00287 ;2;51100,00;;CASH
R-0050030;ST-011;E-0154;01.03.2026 14:46;SKU-00281;1;42207,24;0;CARD
R-0049859;ST-005;E-0125;01.03.2026 15:19;SKU-00072;4;63191,12;0;CASH
R-0049928;ST-008;E-0139;01.03.2026 17:59;SKU-00481;2;89360,34;0;CARD
R-0049896;ST-006;E-0129;2026-03-01 15:56:37;SKU-00259;5;60393,51;;CARD
R-0049823;ST-004;E-0118;2026-03-01 18:34:56;SKU-00373;1;24324,42;0;CASH
R-0049795;ST-003;E-0113;01.03.2026 19:20;SKU-00453;4;155916,60;;CARD
R-0049953;ST-008;E-0139;2026-03-01 16:17:00;SKU-00253;1;43033,36;;CARD
R-0049936;ST-008;E-0138;01.03.2026 14:41;SKU-00398;1;15300,00;0;CARD
R-0049737;ST-002;E-0108;2026-03-01 16:12:00;SKU-00173;1;117900,00;10;CASH
R-0050002;ST-010;E-0149;01.03.2026 09:57;SKU-00158;2;138500,00;15;CASH
R-0049735;ST-001;E-0104;01.03.2026 17:25;SKU-00188;1;23300,00;15;CARD
R-0049745;ST-002;E-0110;01.03.2026 11:27;SKU-00154;2;187458,90;10;CARD
R-0049828;ST-004;E-0120;01.03.2026 20:42;SKU-00040;1;57700,00;;CASH
R-0050022;ST-011;E-0154;01.03.2026 18:46;SKU-00449;4;138100,00;;CARD
R-0049980;ST-009;E-0144;01.03.2026 17:47;SKU-00091;2;130600,00;5;CASH
R-0050081;ST-012;E-0158;01.03.2026 17:05;SKU-00457;5;;;CASH
R-0049909;ST-007;E-0134;01.03.2026 13:18;SKU-00102;1;71000,00;10;CASH
R-0049713;ST-001;E-0104;2026-03-01 14:06:49;SKU-00168;1;104032.53;5;CASH
R-0049725;ST-001;E-0105;01.03.2026 17:42;SKU-00384;1;32165,25;;CASH
R-0050039;ST-011;E-0154;01.03.2026 11:53;SKU-00500;1;32480,00;20;CASH
R-0049856;ST-005;E-0124;01.03.2026 13:34;SKU-00120;1;137600.00;;CASH
R-0049760;ST-002;E-0108;01.03.2026 13:54;SKU-00229;1;173344,90;0;CARD
R-0049804;ST-004;E-0119;01.03.2026 09:01;SKU-00374;1;28400,00;;CARD
R-0049869;ST-005;E-0125;01.03.2026 13:48;SKU-00035;1;53500,00;0;CASH
R-0049815;ST-004;E-0119;01.03.2026 11:20;SKU-00113;4;128000,00;;CASH
R-0049811;ST-004;E-0119;01.03.2026 17:03;SKU-00352;2;101872,46;0;CASH
R-0049809;ST-004;E-0119;01.03.2026 20:58;SKU-00414;1;45100,00;5;CASH
R-0049726;ST-001;E-0103;01.03.2026 12:24;SKU-00014;1;16734,81;;TRANSFER
R-0049923;ST-007;E-0133;01.03.2026 16:08;SKU-00048;2;22700,00;;CARD
R-0049812;ST-004;E-0120;2026-03-01 18:23:04;SKU-00472;1;62700,00;0;CARD
R-0049793;ST-003;E-0114;01.03.2026 14:56;SKU-00434;1;165300,00;5;CASH
R-0050016;ST-010;E-0149;01.03.2026 14:37;SKU-00175;3;130100,00;0;CARD
R-0049718;ST-001;E-0104;2026-03-01 18:48:48; sku-00096 ;2;77846,62;;CARD
R-0049814;ST-004;E-0118;01.03.2026 12:35;SKU-00414;2;45100,00;;CARD
R-0049816;ST-004;E-0118;01.03.2026 18:20;SKU-00358;1;8500,00;;CASH
R-0049841;ST-005;E-0125;01.03.2026 19:58;SKU-00470;1;51200,00;;CASH
R-0049838;ST-005;E-0123;01.03.2026 11:10;SKU-00457;1;175943,99;5;TRANSFER
R-0049850;ST-005;E-0125;2026-03-01 18:20:09;SKU-00362;2;35200,00;;CARD
R-0049871;ST-005;E-0123;01.03.2026 09:54;SKU-00174;1;60700,00;10;CARD
R-0050070;ST-012;E-0158;01.03.2026 16:29;SKU-00215;1;36068,81;0;CARD
R-0049721;ST-001;E-0105;01.03.2026 17:11;SKU-00036;1;92900,00;;CARD
R-0049732;ST-001;E-0104;01.03.2026 17:38;SKU-00061;2;75726,02;;TRANSFER
R-0049863;ST-005;E-0123;2026-03-01 09:17:21;SKU-00440;3;155824,08;0;CARD
R-0049909;ST-007;E-0134;2026-03-01 13:18:49;SKU-00170;1;19900,00;;CASH
R-0049979;ST-009;E-0144;01.03.2026 18:52;SKU-00387;5;66700,00;0;CARD
R-0049893;ST-006;E-0129;01.03.2026 19:01;SKU-00340;2;51400,00;0;CARD
R-0049811;ST-004;E-0119;01.03.2026 17:03;SKU-00116;1;28900,00;5;CASH
R-0049899;ST-006;E-0129;01.03.2026 09:04;SKU-00007;1;22000,00;0;CASH
R-0049968;ST-009;E-0144;01.03.2026 19:04;SKU-00417;2;16900,00;5;CARD
R-0049768;ST-002;E-0110;01.03.2026 12:21;SKU-00395;1;57400,00;5;CARD
R-0049901;ST-007;E-0134;2026-03-01 17:45:45;SKU-00353;1;;5;CASH
R-0050010;ST-010;E-0148;01.03.2026 17:45;SKU-00479;5;17600,00;0;CASH
R-0050013;ST-010;E-0148;01.03.2026 10:44;SKU-00496;1;97800,00;;CASH
R-0049924;ST-007;E-0133;01.03.2026 14:04;SKU-00121;2;15000,00;5;TRANSFER
R-0050083;ST-012;E-0160;01.03.2026 14:41;SKU-00105;3;32726,56;;CARD
R-0049747;ST-002;E-0109;2026-03-01 12:05:20;SKU-00499;1;43700,00;5;CARD
R-0050011;ST-010;E-0150;01.03.2026 14:03;SKU-00492;1;60000,00;0;CASH
R-0049929;ST-008;E-0138;01.03.2026 17:11; sku-00058 ;3;8159,95;0;CARD
R-0049814;ST-004;E-0118;01.03.2026 12:35;SKU-00270;2;20600,00;10;CARD
R-0049827;ST-004;E-0119;01.03.2026 11:05;SKU-00066;1;42500,00;5;CARD
R-0049883;ST-006;E-0130;01.03.2026 10:20;SKU-00441;1;114000,00;;CASH
R-0049957;ST-009;E-0144;01.03.2026 14:23;SKU-00281;1;42207,24;5;CASH
R-0049937;ST-008;E-0140;01.03.2026 16:04;SKU-00369;1;50900,00;;CASH
R-0049773;ST-003;E-0114;2026-03-01 19:46:00;SKU-00203;3;39500,00;;CARD
R-0049885;ST-006;E-0128;01.03.2026 10:25;SKU-00411;1;58900,00;20;CASH
R-0049838;ST-005;E-0123;2026-03-01 11:10:30;SKU-00007;1;22000,00;0;TRANSFER
R-0049915;ST-007;E-0133;01.03.2026 19:47;SKU-00444;2;81200,00;5;CARD
R-0049878;ST-006;E-0129;2026-03-01 19:19:20;SKU-00027;5;107660,12;;CARD
R-0049787;ST-003;E-0114;01.03.2026 17:39;SKU-00407;1;87300,00;0;CASH
R-0049988;ST-010;E-0149;01.03.2026 18:48;SKU-00043;2;98200,00;;CASH
R-0049960;ST-009;E-0145;01.03.2026 14:41;SKU-00160;1;142800,00;0;CASH
R-0049782;ST-003;E-0115;2026-03-01 09:31:09;SKU-00303;2;151000,00;;TRANSFER
R-0049739;ST-002;E-0108;2026-03-01 11:10:08;SKU-00069;1;82545,49;;CARD
R-0049981;ST-009;E-0144;01.03.2026 10:10;SKU-00262;2;;;CARD
R-0049954;ST-008;E-0140;2026-03-01 13:13:48;SKU-00145;2;105321,53;0;CARD
R-0049782;ST-003;E-0115;01.03.2026 09:31;SKU-00205;3;24000,00;;TRANSFER
R-0049854;ST-005;E-0124;2026-03-01 13:46:14;SKU-00114;3;84338,04;20;CARD
R-0049776;ST-003;E-0115;01.03.2026 15:09;SKU-00439;4;151700,00;;CASH
R-0050044;ST-011;E-0153;01.03.2026 16:47;SKU-00389;1;83000,00;;CARD
R-0049988;ST-010;E-0149;2026-03-01 18:48:28;SKU-00268;-1;89181,53;;CASH
R-0050079;ST-012;E-0160;2026-03-01 13:00:56;SKU-00466;2;11204,53;5;CASH
R-0050015;ST-010;E-0150;01.03.2026 12:14;SKU-00977;1;40300,00;;CARD
R-0049985;ST-009;E-0145;01.03.2026 18:59;SKU-00037;1;113900,00;;CASH
R-0050053;ST-011;E-0154;01.03.2026 19:18;SKU-00210;8;16555,47;;CASH
R-0050051;ST-011;E-0155;01.03.2026 09:09;SKU-00343;2;40300,00;10;CARD
R-0049999;ST-010;E-0150;01.03.2026 17:39;SKU-00012;2;82800,00;0;CARD
R-0049857;ST-005;E-0125;2026-03-01 14:13:47;SKU-00011;2;26423,75;15;TRANSFER
R-0049937;ST-008;E-0140;2026-03-01 16:04:25;SKU-00140;1;75644.50;0;CASH
R-0049909;ST-007;E-0134;2026-03-01 13:18:49;SKU-00105;1;32726,56;;CASH
R-0049962;ST-009;E-0144;01.03.2026 14:08;SKU-00349;1;73800.00;;TRANSFER
R-0049990;ST-010;E-0149;01.03.2026 19:59;SKU-00278;1;7500,00;5;CARD
R-0049806;ST-004;E-0118;2026-03-01 16:58:59;SKU-00046;1;14921,96;0;CARD
R-0049873;ST-006;E-0129;01.03.2026 11:18;SKU-00197;2;24300,00;5;CASH
R-0049862;ST-005;E-0125;01.03.2026 12:52;SKU-00490;1;44400,00;10;CASH
R-0050003;ST-010;E-0150;2026-03-01 12:14:37;SKU-00332;2;12297,17;5;CARD
R-0049973;ST-009;E-0144;01.03.2026 19:04;SKU-00204;5;7800,00;;CASH
R-0049767;ST-002;E-0110;2026-03-01 12:31:05;SKU-00245;8;102000,00;10;CASH
R-0050080;ST-012;E-0159;2026-03-01 20:32:43;SKU-00263;5;41113,13;15;CARD
R-0049792;ST-003;E-0115;01.03.2026 19:41;SKU-00347;1;27500,00;0;CASH
R-0049980;ST-009;E-0144;01.03.2026 17:47;SKU-00217;1;28170,29;10;CASH
R-0049884;ST-006;E-0129;01.03.2026 09:15;SKU-00037;1;113900,00;10;CARD
R-0050019;ST-010;E-0149;01.03.2026 10:23;SKU-00497;1;38000,00;;CASH
R-0049887;ST-006;E-0129;01.03.2026 17:13;SKU-00247;1;153800,00;0;CARD
R-0049959;ST-009;E-0144;2026-03-01 14:22:31;SKU-00252;4;119300.00;0;CARD
R-0049939;ST-008;E-0140;01.03.2026 09:39;SKU-00095;2;127617,11;;TRANSFER
R-0049830;ST-004;E-0119;01.03.2026 20:21;SKU-00079;2;61300,00;;CARD
R-0049731;ST-092;E-0104;01.03.2026 14:38;SKU-00451;1;134200,00;;TRANSFER
R-0049713;ST-001;E-0104;01.03.2026 14:06;SKU-00120;1;137600,00;;CASH
R-0049744;ST-002;E-0110;01.03.2026 15:06;SKU-00500;3;20300,00;;CASH
R-0049724;ST-001;E-0103;01.03.2026 13:50;SKU-00106;2;113000,00;;CARD
R-0050043;ST-011;E-0154;01.03.2026 10:50;SKU-00140;2;75644,50;;CARD
R-0049956;ST-009;E-0144;2026-03-01 12:07:39;SKU-00163;2;192465.34;;CARD
R-0050060;ST-012;E-0160;2026-03-01 15:47:52;SKU-00287;1;51100,00;;CARD
R-0049970;ST-009;E-0144;01.03.2026 16:00;SKU-00320;1;119100,00;15;CARD
R-0049718;ST-001;E-0104;2026-03-01 18:48:48;SKU-00075;2;76709,75;;CARD
R-0049756;ST-002;E-0108;01.03.2026 18:29;SKU-00208;1;29100,00;10;CASH
R-0049873;ST-006;E-0129;2026-03-01 11:18:24;SKU-00189;1;28300,00;0;CASH
R-0049999;ST-010;E-0150;01.03.2026 17:39;SKU-00064;2;22200,00;;CARD
R-0049804;ST-004;E-0119;2026-03-01 09:01:29;SKU-00146;1;38700,00;0;CARD
R-0049957;ST-009;E-0144;01.03.2026 14:23;SKU-00030;1;120800,00;;CASH
R-0049940;ST-008;E-0139;01.03.2026 12:36;SKU-00374;1;28400,00;5;CARD
R-0049722;ST-001;E-0103;01.03.2026 15:14;SKU-00010;1;25500,00;;CARD
R-0049712;ST-001;E-0104;01.03.2026 16:55;SKU-00133;3;142100,00;10;CARD
R-0049874;ST-006;E-0130;01.03.2026 20:23;SKU-00470;8;51200,00;;CASH
R-0050013;ST-010;E-0148;01.03.2026 10:44;SKU-00171;1;;;CASH
R-0049853;ST-005;E-0124;01.03.2026 11:07;SKU-00065;2;27400,00;10;CARD
R-0049771;ST-002;E-0110;2026-03-01 14:01:19;SKU-00405;3;77900,00;;CASH
R-0050074;ST-012;E-0158;01.03.2026 14:54;SKU-00150;1;13354,26;0;TRANSFER
R-0050069;ST-012;E-0158;01.03.2026 13:09;SKU-00078;1;107900,00;0;CARD
R-0050049;ST-011;E-0154;01.03.2026 09:33;SKU-00003;2;5400,00;;CARD
R-0050071;ST-012;E-0158;2026-03-01 12:36:43;SKU-00336;2;69900,00;0;CASH
R-0050035;ST-011;E-0153;01.03.2026 09:16;SKU-00071;3;23100,00;0;CARD
R-0050063;ST-012;E-0160;01.03.2026 10:00;SKU-00488;1;97440,00;5;CASH
R-0049866;ST-005;E-0123;01.03.2026 19:00;SKU-00034;2;141400,00;;CASH
R-0049984;ST-009;E-0144;01.03.2026 18:38;SKU-00041;8;38820,51;5;CASH
R-0049756;ST-002;E-0108;2026-03-01 18:29:08;SKU-00330;5;55100,00;0;CASH
R-0050035;ST-011;E-0153;01.03.2026 09:16;SKU-00202;1;11500,00;;CARD
R-0049978;ST-009;E-0144;01.03.2026 18:07;SKU-00113;1;128000,00;;CASH
R-0049961;ST-009;E-0144;2026-03-01 15:00:17;SKU-00309;2;28159,30;;CARD
R-0049886;ST-006;E-0129;01.03.2026 10:30;SKU-00407;3;;10;CASH
R-0049901;ST-007;E-0134;2026-03-01 17:45:45;SKU-00084;5;102614,36;5;CASH
R-0049796;ST-003;E-0114;01.03.2026 17:29;SKU-00064;1;22200,00;0;CARD
R-0049971;ST-009;E-0144;01.03.2026 09:55;SKU-00011;5;26423,75;;CARD
R-0049876;ST-006;E-0130;2026-03-01 14:10:38;SKU-00489;2;94500,00;10;CASH
R-0049872;ST-006;E-0130;01.03.2026 20:33;SKU-00115;1;120149,53;0;TRANSFER
R-0050009;ST-010;E-0150;01.03.2026 10:04;SKU-00102;5;71000,00;;CASH
R-0049838;ST-005;E-0123;2026-03-01 11:10:30;SKU-00272;1;34900,00;;TRANSFER
R-0049810;ST-004;E-0118;2026-03-01 09:11:07;SKU-00246;8;101500,00;;CASH
R-0049854;ST-005;E-0124;01.03.2026 13:46;SKU-00277;2;69118,76;;CARD
R-0049852;ST-005;E-0124;01.03.2026 13:50;SKU-00133;1;142100,00;0;TRANSFER
R-0049744;ST-002;E-0110;2026-03-01 15:06:33;SKU-00323;1;144831,96;0;CASH
R-0049915;ST-007;E-0133;01.03.2026 19:47;SKU-00217;3;28170,29;;CARD
R-0050018;ST-010;E-0149;2026-03-01 12:12:45;SKU-00287;2;51100,00;0;CASH
R-0050018;ST-010;E-0149;01.03.2026 12:12;SKU-00482;1;39321,31;15;CASH
R-0049813;ST-004;E-0118;2026-03-01 17:41:36;SKU-00245;2;102000,00;10;CASH
R-0049819;ST-004;E-0119;2026-03-01 13:58:22;SKU-00128;8;111700,00;;CASH
R-0049850;ST-005;E-0125;01.03.2026 18:20;SKU-00918;2;15133,08;0;CARD
R-0049834;ST-004;E-0118;01.03.2026 09:02;SKU-00329;1;15000,00;0;CASH
R-0049989;ST-010;E-0149;01.03.2026 19:35;SKU-00338;2;144960,00;0;CASH
R-0049713;ST-001;E-0104;2026-03-01 14:06:49;SKU-00183;3;11300,00;10;CASH
R-0050070;ST-012;E-0158;2026-03-01 16:29:45;SKU-00425;2;88600.00;;CARD
R-0049764;ST-002;E-0110;01.03.2026 09:25;SKU-00382;2;81573,46;0;CASH
R-0049770;ST-002;E-0110;01.03.2026 13:39;SKU-00263;1;41113,13;10;CASH
R-0049980;ST-009;E-0144;2026-03-01 17:47:09;SKU-00361;8;33800,00;10;CASH
R-0049832;ST-004;E-0120;01.03.2026 12:11;SKU-00085;1;128900,00;;CARD
R-0049890;ST-006;E-0129;01.03.2026 13:30;SKU-00485;1;9500,00;;TRANSFER
R-0049711;ST-001;E-0105;01.03.2026 16:54;SKU-00092;3;35600,00;10;CASH
R-0049753;ST-002;E-0110;2026-03-01 17:34:33;SKU-00015;5;13700,00;;CARD
R-0049808;ST-004;E-0120;01.03.2026 11:43;SKU-00266;1;92360,13;0;CASH
R-0049880;ST-006;E-0130;01.03.2026 20:48;SKU-00480;1;91429,42;10;CASH
R-0050058;ST-012;E-0158;2026-03-01 12:14:20;SKU-00084;1;102614,36;;CASH
R-0050062;ST-012;E-0114;01.03.2026 13:45;SKU-00252;2;119300,00;;CARD
R-0049886;ST-006;E-0129;01.03.2026 10:30;SKU-00251;1;132500,00;;CASH
R-0050065;ST-012;E-0160;01.03.2026 14:21;SKU-00341;2;101120,00;0;CARD
R-0049907;ST-007;E-0155;01.03.2026 19:05;SKU-00357;4;84800,00;0;CARD
R-0049777;ST-003;E-0113;01.03.2026 14:00;SKU-00160;3;142800,00;0;CASH
R-0049811;ST-004;E-0119;2026-03-01 17:03:56;SKU-00106;2;113000,00;;CASH
R-0049858;ST-005;E-0123;01.03.2026 13:09;SKU-00241;1;63367,63;5;CARD
R-0050072;ST-012;E-0160;01.03.2026 16:28;SKU-00308;1;77000,00;;CASH
R-0049784;ST-003;E-0115;01.03.2026 18:36;SKU-00227;3;43029,73;5;CASH
R-0049913;ST-007;E-0135;01.03.2026 12:30;SKU-00112;1;117300,00;10;TRANSFER
R-0050039;ST-011;E-0154;2026-03-01 11:53:04;SKU-00267;1;96600,00;;CASH
R-0049872;ST-006;E-0130;01.03.2026 20:33;SKU-00155;1;64107,67;0;TRANSFER
R-0049811;ST-004;E-0119;01.03.2026 17:03;SKU-00479;1;11000,00;0;CASH
R-0050067;ST-012;E-0159;01.03.2026 10:26;SKU-00232;1;155985,38;0;TRANSFER
R-0049984;ST-009;E-0144;2026-03-01 18:38:22;SKU-00235;3;16800,00;0;CASH
R-0049922;ST-007;E-0133;2026-03-01 12:39:00;SKU-00273;2;58600,00;5;CASH
R-0049996;ST-010;E-0150;01.03.2026 17:40;SKU-00112;1;117300,00;0;CASH
R-0050063;ST-012;E-0160;2026-03-01 10:00:38;SKU-00057;5;6100,00;;CASH
R-0049834;ST-004;E-0118;01.03.2026 09:02;SKU-00164;1;65000,00;10;CASH
R-0050036;ST-011;E-0153;01.03.2026 10:34;SKU-00354;2;89475,65;5;CASH
R-0049823;ST-004;E-0118;01.03.2026 18:34;SKU-00099;4;118413,27;0;CASH
R-0049810;ST-004;E-0118;2026-03-01 09:11:07;SKU-00283;1;71900,00;0;CASH
R-0049819;ST-004;E-0119;01.03.2026 13:58;SKU-00328;1;102800,00;;CASH
R-0049803;ST-004;E-0119;01.03.2026 10:26;SKU-00131;2;142400,00;;CASH
R-0050001;ST-010;E-0150;01.03.2026 13:42;SKU-00321;1;125800,00;;CARD
R-0049735;ST-001;E-0104;2026-03-01 17:25:48;SKU-00049;1;30700,00;15;CARD
