receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0036780;ST-005;E-0123;21.01.2026 15:08; sku-00272 ;1;34900,00;;CASH
R-0036698;ST-002;E-0109;21.01.2026 15:17;SKU-00431;5;27100,00;0;CASH
R-0036809;ST-006;E-0129;21.01.2026 17:00;SKU-00053;5;38200,00;;CARD
R-0036847;ST-007;E-0134;21.01.2026 20:49;SKU-00172;3;78700,00;;CASH
R-0036890;ST-009;E-0144;2026-01-21 11:44:18;SKU-00414;2;45100.00;0;CASH
R-0036739;ST-003;E-0113;21.01.2026 17:08;SKU-00212;3;;10;CARD
R-0036913;ST-009;E-0144;21.01.2026 18:13;SKU-00082;1;115800,00;;CARD
R-0036976;ST-011;E-0155;21.01.2026 18:54;SKU-00133;4;142100,00;;CASH
R-0036823;ST-006;E-0128;2026-01-21 11:48:02;SKU-00102;2;71000,00;;CASH
R-0036831;ST-006;E-0130;2026-01-21 18:28:39;SKU-00454;1;83500,00;5;CARD
R-0036964;ST-011;E-0155;21.01.2026 18:49;SKU-00076;1;55600,00;;CASH
R-0036692;ST-001;E-0139;21.01.2026 14:01;SKU-00117;1;70200,00;;CASH
R-0036920;ST-009;E-0144;2026-01-21 13:18:01;SKU-00436;1;120400,00;0;CARD
R-0036862;ST-008;E-0138;21.01.2026 20:17;SKU-00440;1;145000,00;0;TRANSFER
R-0036874;ST-008;E-0139;21.01.2026 15:49;SKU-00118;1;21300,00;;CARD
R-0036757;ST-004;E-0120;21.01.2026 18:49;SKU-00124;1;49400,00;10;CASH
R-0036889;ST-009;E-0145;21.01.2026 12:44;SKU-00327;8;21400.00;0;CASH
R-0036893;ST-009;E-0144;2026-01-21 13:54:48;SKU-00284;3;18000,00;5;CARD
R-0036839;ST-007;E-0134;2026-01-21 09:37:59;SKU-00247;1;153800,00;0;CASH
R-0036732;ST-003;E-0113;21.01.2026 16:55;SKU-00019;1;116300,00;0;CASH
R-0036743;ST-003;E-0114;21.01.2026 20:41;SKU-00430;3;177700,00;10;CASH
R-0036699;ST-002;E-0110;2026-01-21 15:13:21;SKU-00263;1;39800,00;;CASH
R-0036840;ST-007;E-0133;2026-01-21 13:07:04;SKU-00184;1;21800,00;;CARD
R-0036975;ST-011;E-0154;2026-01-21 19:32:45;SKU-00491;2;84400,00;5;CARD
R-0036723;ST-003;E-0113;21.01.2026 14:24;SKU-00063;1;24200,00;;CARD
R-0036747;ST-003;E-0113;21.01.2026 19:57;SKU-00412;1;64400,00;;CARD
R-0036752;ST-004;E-0118;21.01.2026 15:44;SKU-00412;1;64400,00;5;CASH
R-0036796;ST-005;E-0123;21.01.2026 20:45;SKU-00316;8;103700,00;5;CARD
R-0036704;ST-002;E-0109;2026-01-21 17:50:42;SKU-00002;1;67400,00;5;CASH
R-0036832;ST-006;E-0130;21.01.2026 10:37;SKU-00054;2;33700,00;;CARD
R-0036753;ST-004;E-0118;21.01.2026 10:29;SKU-00333;3;52300,00;5;CARD
R-0036784;ST-005;E-0124;21.01.2026 18:24;SKU-00210;2;14600,00;10;CASH
R-0036930;ST-010;E-0150;21.01.2026 20:27;SKU-00456;1;110300,00;0;CASH
R-0036983;ST-012;E-0160;21.01.2026 17:28;SKU-00034;5;141400,00;;CARD
R-0036792;ST-005;E-0124;21.01.2026 15:16;SKU-00449;4;138100,00;10;CASH
R-0036944;ST-010;E-0149;21.01.2026 20:48;SKU-00081;1;86300,00;15;CARD
R-0036968;ST-011;E-0154;21.01.2026 11:01;SKU-00319;4;102500,00;0;CASH
R-0036888;ST-008;E-0138;2026-01-21 14:10:56;SKU-00316;2;103700,00;;CARD
R-0036749;ST-003;E-0113;21.01.2026 16:33;SKU-00157;2;83000,00;5;TRANSFER
R-0036935;ST-010;E-0150;21.01.2026 13:47;SKU-00492;3;60000,00;0;CASH
R-0036838;ST-007;E-0135;21.01.2026 19:31;SKU-00250;2;109000,00;5;CARD
R-0036944;ST-010;E-0149;2026-01-21 20:48:39;SKU-00113;1;128000,00;0;CARD
R-0036858;ST-008;E-0140;21.01.2026 16:36;SKU-00041;1;35700.00;0;CASH
R-0036830;ST-006;E-0130;21.01.2026 20:53;SKU-00296;1;35700,00;;CASH
R-0036796;ST-005;E-0123;2026-01-21 20:45:23;SKU-00286;1;86000,00;;CARD
R-0036685;ST-001;E-0104;21.01.2026 18:32;SKU-00321;3;125800,00;0;CASH
R-0036674;ST-001;E-0104;2026-01-21 15:59:32;SKU-00340;1;51400,00;15;CARD
R-0036861;ST-008;E-0140;21.01.2026 17:31;SKU-00350;4;13800,00;5;CASH
R-0036927;ST-010;E-0150;21.01.2026 17:28;SKU-00091;1;130600,00;0;CARD
R-0036672;ST-001;E-0103;21.01.2026 14:45;SKU-00471;5;85000,00;5;CARD
R-0036885;ST-008;E-0139;21.01.2026 12:20;SKU-00340;1;51400,00;10;CASH
R-0036702;ST-002;E-0110;2026-01-21 19:45:12;SKU-00043;2;157120,00;;CARD
R-0036686;ST-001;E-0105;21.01.2026 14:40;SKU-00278;4;7500,00;;CASH
R-0036778;ST-005;E-0124;21.01.2026 14:03;SKU-00142;2;45300,00;15;CARD
R-0036916;ST-009;E-0144;21.01.2026 10:23;SKU-00022;1;75600,00;;CARD
R-0036930;ST-010;E-0150;21.01.2026 20:27;SKU-00418;1;9400,00;5;CASH
R-0036811;ST-006;E-0129;21.01.2026 13:24;SKU-00326;1;29200,00;10;CASH
R-0036904;ST-009;E-0144;2026-01-21 19:13:46;SKU-00415;1;87600,00;;CARD
R-0036854;ST-007;E-0134;21.01.2026 13:05;SKU-00054;1;33700,00;;CASH
R-0036787;ST-005;E-0125;21.01.2026 12:19;SKU-00346;2;14400,00;0;CARD
R-0036969;ST-011;E-0154;21.01.2026 13:26;SKU-00070;2;20600,00;;TRANSFER
R-0036903;ST-009;E-0144;21.01.2026 12:38;SKU-00393;3;13700,00;15;CARD
R-0036954;ST-011;E-0153;21.01.2026 20:03;SKU-00215;2;34800,00;0;CASH
R-0036828;ST-006;E-0130;2026-01-21 13:24:12;SKU-00224;3;27800,00;;CASH
R-0036970;ST-011;E-0154;21.01.2026 11:18;SKU-00450;3;105800,00;;CASH
R-0036687;ST-001;E-0105;21.01.2026 09:45;SKU-00477;1;28400,00;;TRANSFER
R-0036963;ST-011;E-0153;2026-01-21 19:29:37;SKU-00459;2;55100,00;;CASH
R-0036987;ST-012;E-0158;21.01.2026 18:52;SKU-00264;1;133800,00;;CARD
R-0036879;ST-008;E-0138;21.01.2026 18:35;SKU-00335;1;51400,00;20;CARD
R-0036712;ST-002;E-0110;2026-01-21 09:09:14;SKU-00297;2;46100,00;0;CASH
R-0036940;ST-010;E-0150;21.01.2026 17:15;SKU-00036;1;92900,00;;TRANSFER
R-0036868;ST-008;E-0138;21.01.2026 11:31;SKU-00270;1;20600,00;0;TRANSFER
R-0036673;ST-001;E-0103;2026-01-21 12:08:38;SKU-00365;1;64200,00;0;CASH
R-0036892;ST-009;E-0145;2026-01-21 16:59:06;SKU-00118;1;;;TRANSFER
R-0036960;ST-011;E-0155;2026-01-21 16:32:28;SKU-00027;1;100600,00;;TRANSFER
R-0036927;ST-010;E-0150;21.01.2026 17:28;SKU-00473;1;62200,00;;CARD
R-0036867;ST-008;E-0139;21.01.2026 13:55;SKU-00314;2;135200,00;10;TRANSFER
R-0036927;ST-010;E-0150;21.01.2026 17:28;SKU-00438;1;149700,00;;CARD
R-0036951;ST-011;E-0154;21.01.2026 16:33;SKU-00107;3;43000,00;15;CARD
R-0036883;ST-008;E-0139;2026-01-21 16:01:08;SKU-00439;2;151700,00;;CASH
R-0036713;ST-002;E-0109;21.01.2026 11:10;SKU-00421;1;176800,00;0;CASH
R-0036991;ST-012;E-0159;2026-01-21 16:55:18;SKU-00401;1;48700,00;10;CASH
R-0036774;ST-004;E-0120;21.01.2026 13:57;SKU-00106;1;113000,00;;CASH
R-0036800;ST-005;E-0123;2026-01-21 20:41:02; sku-00132 ;1;67900,00;;CASH
R-0036979;ST-012;E-0158;21.01.2026 11:00;SKU-00221;1;22800,00;;CASH
R-0036677;ST-001;E-0104;2026-01-21 15:28:50;SKU-00280;2;69100,00;0;CASH
R-0036944;ST-010;E-0149;21.01.2026 20:48;SKU-00228;1;118500,00;5;CARD
R-0036750;ST-004;E-0118;21.01.2026 10:30;SKU-00354;3;80300,00;;CASH
R-0036811;ST-006;E-0129;21.01.2026 13:24;SKU-00103;2;144500,00;;CASH
R-0036726;ST-003;E-0113;2026-01-21 09:52:47;SKU-00061;1;71800,00;;CASH
R-0036747;ST-003;E-0113;2026-01-21 19:57:50;SKU-00299;3;66600,00;10;CARD
R-0036935;ST-010;E-0150;21.01.2026 13:47;SKU-00156;8;119600,00;0;CASH
R-0036678;ST-001;E-0104;21.01.2026 19:42;SKU-00243;4;176700,00;;TRANSFER
R-0036673;ST-001;E-0103;21.01.2026 12:08;SKU-00086;1;144200.00;;CASH
R-0036760;ST-004;E-0118;21.01.2026 09:27;SKU-00166;3;31700,00;0;CARD
R-0036893;ST-009;E-0144;21.01.2026 13:54;SKU-00355;1;78200,00;20;CARD
R-0036951;ST-011;E-0154;2026-01-21 16:33:00;SKU-00449;4;138100,00;15;CARD
R-0036939;ST-010;E-0149;21.01.2026 15:03;SKU-00472;3;62700,00;;CARD
R-0036732;ST-003;E-0113;21.01.2026 16:55;SKU-00342;4;;10;CASH
R-0036725;ST-003;E-0114;21.01.2026 18:51;SKU-00092;1;35600,00;20;CARD
R-0036832;ST-006;E-0130;21.01.2026 10:37;SKU-00054;2;33700,00;;CARD
R-0036904;ST-009;E-0144;21.01.2026 19:13;SKU-00163;1;176100,00;15;CARD
R-0036774;ST-004;E-0120;21.01.2026 13:57;SKU-00299;1;66600,00;;CASH
R-0036898;ST-009;E-0144;21.01.2026 09:11;SKU-00011;2;24500,00;;CASH
R-0036940;ST-010;E-0150;2026-01-21 17:15:50;SKU-00024;3;126200,00;;TRANSFER
R-0036876;ST-008;E-0138;21.01.2026 18:46;SKU-00362;1;35200,00;;CASH
R-0036953;ST-011;E-0153;21.01.2026 19:43;SKU-00187;3;11900,00;15;CARD
R-0036816;ST-006;E-0128;21.01.2026 09:37;SKU-00174;4;60700,00;0;CASH
R-0036678;ST-001;E-0104;21.01.2026 19:42;SKU-00095;1;112700,00;0;TRANSFER
R-0036833;ST-006;E-0130;21.01.2026 12:05;SKU-00236;1;10800,00;;CARD
R-0036802;ST-005;E-0124;2026-01-21 13:07:25;SKU-00241;3;56500,00;;CASH
R-0036727;ST-003;E-0115;2026-01-21 20:21:30;SKU-00103;1;144500,00;;CARD
R-0036817;ST-006;E-0130;21.01.2026 09:35;SKU-00214;3;35400,00;;CARD
R-0036780;ST-005;E-0123;21.01.2026 15:08;SKU-00190;2;37600,00;5;CASH
R-0036813;ST-006;E-0128;21.01.2026 19:24;SKU-00125;1;133120,00;;TRANSFER
R-0036840;ST-007;E-0133;21.01.2026 13:07;SKU-00308;2;123200,00;;CARD
R-0036859;ST-008;E-0140;21.01.2026 13:53;SKU-00163;3;176100,00;0;CASH
R-0036911;ST-009;E-0145;21.01.2026 11:15;SKU-00235;1;16800,00;0;CASH
R-0036836;ST-006;E-0128;21.01.2026 16:11;SKU-00214;2;35400,00;0;CASH
R-0036677;ST-001;E-0104;21.01.2026 15:28;SKU-00355;2;78200,00;10;CASH
R-0036825;ST-006;E-0129;21.01.2026 12:02;SKU-00018;3;79000.00;0;CARD
R-0036748;ST-003;E-0114;2026-01-21 11:09:40;SKU-00452;3;16200,00;10;CASH
R-0036686;ST-001;E-0105;2026-01-21 14:40:24;SKU-00297;2;46100,00;;CASH
R-0036758;ST-004;E-0120;21.01.2026 09:29;SKU-00412;3;64400,00;;CASH
R-0036676;ST-001;E-0105;21.01.2026 17:48;SKU-00311;1;42200,00;;CARD
R-0036772;ST-004;E-0120;2026-01-21 14:10:53; sku-00290 ;1;21700,00;;CASH
R-0036885;ST-008;E-0139;21.01.2026 12:20;SKU-00107;2;43000,00;0;CASH
R-0036694;ST-001;E-0104;21.01.2026 11:31;SKU-00487;4;39400,00;5;CARD
R-0036881;ST-008;E-0140;21.01.2026 14:13;SKU-00271;2;82800,00;0;CARD
R-0036938;ST-010;E-0149;21.01.2026 18:46;SKU-00927;2;71800,00;0;CASH
R-0036794;ST-005;E-0124;2026-01-21 14:47:01;SKU-00231;1;89700,00;;CASH
R-0036673;ST-001;E-0103;21.01.2026 12:08;SKU-00014;1;15100.00;;CASH
R-0036903;ST-009;E-0144;21.01.2026 12:38;SKU-00390;2;89600,00;;CARD
R-0036786;ST-005;E-0125;21.01.2026 15:11;SKU-00025;5;21600,00;;CARD
R-0036804;ST-005;E-0124;2026-01-21 09:07:53;SKU-00437;2;48300,00;0;CASH
R-0036757;ST-004;E-0120;21.01.2026 18:49;SKU-00159;2;25600,00;15;CASH
R-0036728;ST-003;E-0113;21.01.2026 09:20;SKU-00363;2;58900,00;0;CARD
R-0036722;ST-003;E-0113;2026-01-21 11:43:17;SKU-00383;1;27800,00;;CASH
R-0036878;ST-008;E-0138;21.01.2026 14:36;SKU-00476;4;9800,00;0;CASH
R-0036739;ST-003;E-0113;2026-01-21 17:08:15;SKU-00030;2;;;CARD
R-0036889;ST-009;E-0145;2026-01-21 12:44:41;SKU-00079;1;61300,00;;CASH
R-0036798;ST-005;E-0124;2026-01-21 18:04:35;SKU-00339;1;36000,00;;CASH
R-0036767;ST-004;E-0120;2026-01-21 14:21:29;SKU-00202;1;11500,00;20;CARD
R-0036775;ST-004;E-0120;21.01.2026 18:39;SKU-00259;4;85760,00;;CARD
R-0036806;ST-006;E-0130;21.01.2026 13:00;SKU-00360;3;38800,00;20;CASH
R-0036922;ST-010;E-0149;2026-01-21 11:19:36;SKU-00283;2;71900,00;5;CARD
R-0036772;ST-004;E-0120;21.01.2026 14:10;SKU-00427;-1;102600,00;;CASH
R-0036791;ST-005;E-0124;21.01.2026 10:52;SKU-00255;1;142500,00;15;CASH
R-0036887;ST-008;E-0139;21.01.2026 11:20;SKU-00008;1;;147;CASH
R-0036765;ST-004;E-0119;2026-01-21 10:12:20;SKU-00073;2;93500,00;;CASH
R-0036868;ST-008;E-0138;21.01.2026 11:31;SKU-00314;2;135200,00;0;TRANSFER
R-0036790;ST-005;E-0125;2026-01-21 20:50:58;SKU-00346;2;14400,00;;CASH
R-0036904;ST-009;E-0144;2026-01-21 19:13:46;SKU-00298;2;94200,00;5;CARD
R-0036887;ST-008;E-0139;21.01.2026 11:20;SKU-00490;3;44400,00;5;CASH
R-0036718;ST-002;E-0109;21.01.2026 14:16;SKU-00281;1;39500,00;0;CARD
R-0036731;ST-003;E-0114;21.01.2026 11:46;SKU-00281;2;39500,00;;CARD
R-0036771;ST-004;E-0155;2026-01-21 13:51:07;SKU-00252;1;119300,00;;CARD
R-0036889;ST-009;E-0145;2026-01-21 12:44:41;SKU-00047;1;19500,00;;CASH
R-0036690;ST-093;E-0103;21.01.2026 16:22;SKU-00047;4;19500,00;0;CASH
R-0036869;ST-094;E-0139;21.01.2026 19:56;SKU-00114;2;74300,00;0;CARD
R-0036672;ST-001;E-0103;2026-01-21 14:45:18; sku-00358 ;1;8500,00;0;CARD
R-0036681;ST-001;E-0104;2026-01-21 09:28:55;SKU-00035;1;53500,00;15;CASH
R-0036946;ST-010;E-0148;2026-01-21 13:31:15;SKU-00238;1;58700,00;;CARD
R-0036713;ST-002;E-0109;21.01.2026 11:10;SKU-00317;1;57400,00;;CASH
R-0036855;ST-007;E-0135;21.01.2026 18:04;SKU-00482;1;;15;CASH
R-0036733;ST-003;E-0113;21.01.2026 16:59;SKU-00004;1;87400,00;;CASH
R-0036709;ST-002;E-0108;2026-01-21 15:27:24;SKU-00053;5;38200,00;0;TRANSFER
R-0036852;ST-007;E-0135;21.01.2026 12:59;SKU-00278;1;7500,00;;CARD
R-0036797;ST-005;E-0125;21.01.2026 15:29;SKU-00210;1;14600,00;;CASH
R-0036893;ST-009;E-0144;2026-01-21 13:54:48;SKU-00146;1;38700,00;10;CARD
R-0036862;ST-008;E-0138;2026-01-21 20:17:30;SKU-00380;5;50000,00;;TRANSFER
R-0036723;ST-003;E-0113;21.01.2026 14:24;SKU-00330;2;55100,00;0;CARD
R-0036817;ST-006;E-0130;21.01.2026 09:35;SKU-00293;1;74200,00;15;CARD
R-0036771;ST-004;E-0118;21.01.2026 13:51;SKU-00152;4;74000,00;;CARD
R-0036877;ST-008;E-0139;2026-01-21 20:35:32;SKU-00314;1;135200,00;;CASH
R-0036781;ST-005;E-0123;21.01.2026 09:23;SKU-00448;2;172400,00;20;CARD
R-0036702;ST-002;E-0110;21.01.2026 19:45;SKU-00244;2;99700,00;0;CARD
R-0036719;ST-002;E-0110;21.01.2026 14:59;SKU-00009;3;55300,00;;CASH
R-0036919;ST-009;E-0145;21.01.2027 17:29;SKU-00079;1;61300,00;;CASH
R-0036706;ST-002;E-0110;21.01.2026 10:36;SKU-00355;1;78200,00;;CARD
R-0036944;ST-010;E-0149;21.01.2026 20:48;SKU-00268;3;127680,00;10;CARD
R-0036725;ST-003;E-0114;21.01.2026 18:51;SKU-00139;3;44400,00;;CARD
R-0036753;ST-004;E-0118;21.01.2026 10:29;SKU-00127;3;31200,00;10;CARD
R-0036846;ST-007;E-0135;21.01.2026 19:31;SKU-00408;1;40000,00;5;TRANSFER
R-0036956;ST-011;E-0155;21.01.2026 14:31;SKU-00077;1;123800,00;0;CARD
R-0036992;ST-012;E-0159;21.01.2026 10:10;SKU-00086;2;144200,00;;CASH
R-0036882;ST-008;E-0138;21.01.2026 15:24;SKU-00272;1;34900.00;;CARD
R-0036811;ST-006;E-0129;21.01.2026 13:24;SKU-00247;2;153800,00;;CASH
R-0036884;ST-008;E-0140;21.01.2026 17:13;SKU-00010;1;25500,00;0;CASH
R-0036977;ST-011;E-0155;21.01.2026 17:49;SKU-00007;2;22000,00;5;CARD
R-0036874;ST-008;E-0139;21.01.2026 15:49;SKU-00116;2;46240,00;;CARD
R-0036850;ST-007;E-0133;2026-01-21 16:57:36;SKU-00206;1;16700,00;0;CARD
R-0036797;ST-005;E-0125;21.01.2026 15:29;SKU-00468;8;79400,00;;CASH
R-0036781;ST-005;E-0123;21.01.2026 09:23;SKU-00266;8;83800,00;5;CARD
R-0036890;ST-009;E-0144;2026-01-21 11:44:18;SKU-00074;2;20000,00;;CASH
R-0036957;ST-011;E-0155;21.01.2026 17:51;SKU-00434;3;165300.00;;CARD
R-0036848;ST-007;E-0133;2026-01-21 17:57:41;SKU-00211;1;22600,00;;TRANSFER
R-0036974;ST-011;E-0154;21.01.2026 17:21;SKU-00062;4;62600,00;;CASH
R-0036668;ST-001;E-0103;21.01.2026 09:23;SKU-00363;1;58900,00;;CASH
R-0036937;ST-010;E-0150;2026-01-21 19:45:15;SKU-00424;-1;91800.00;;CARD
R-0036957;ST-011;E-0155;2026-01-21 17:51:49;SKU-00309;5;25700,00;0;CARD
R-0036918;ST-009;E-0145;2026-01-21 11:44:27;SKU-00376;2;76500,00;0;CARD
R-0036884;ST-008;E-0140;21.01.2026 17:13;SKU-00220;1;40000,00;5;CASH
R-0036832;ST-006;E-0130;21.01.2026 10:37;SKU-00451;2;134200,00;15;CARD
R-0036710;ST-002;E-0108;21.01.2026 13:57;SKU-00242;2;173300,00;5;CARD
R-0036862;ST-008;E-0138;21.01.2026 20:17;SKU-00118;2;21300,00;;TRANSFER
R-0036894;ST-009;E-0145;2026-01-21 16:32:27;SKU-00084;3;91200,00;;CASH
R-0036759;ST-004;E-0119;21.01.2026 13:28;SKU-00279;2;52200,00;10;TRANSFER
R-0036706;ST-002;E-0110;2026-01-21 10:36:04;SKU-00442;2;131000,00;5;CARD
R-0036992;ST-012;E-0159;2026-01-21 10:10:17;SKU-00005;3;80800,00;;CASH
R-0036724;ST-003;E-0113;21.01.2026 11:41;SKU-00171;8;91700,00;0;CARD
R-0036805;ST-006;E-0129;2026-01-21 19:14:45;SKU-00085;1;128900,00;0;CASH
R-0036837;ST-007;E-0135;21.01.2026 20:30;SKU-00207;3;24300,00;;CASH
R-0036682;ST-001;E-0104;21.01.2026 10:26;SKU-00223;1;28900,00;15;CASH
R-0036753;ST-004;E-0118;2026-01-21 10:29:43;SKU-00182;1;39100,00;;CARD
R-0036693;ST-001;E-0104;21.01.2026 13:38;SKU-00434;5;165300,00;15;CASH
R-0036966;ST-011;E-0155;21.01.2026 14:31;SKU-00465;2;166300,00;0;CASH
R-0036951;ST-011;E-0154;21.01.2026 16:33;SKU-00288;2;13800,00;5;CARD
R-0036862;ST-008;E-0138;2026-01-21 20:17:30;SKU-00411;3;58900,00;10;TRANSFER
R-0036779;ST-005;E-0124;21.01.2026 15:02;SKU-00481;2;85800,00;;CASH
R-0036817;ST-006;E-0130;2026-01-21 09:35:11;SKU-00011;1;24500,00;0;CARD
R-0036798;ST-005;E-0124;2026-01-21 18:04:35;SKU-00308;1;77000,00;;CASH
R-0036775;ST-004;E-0120;2026-01-21 18:39:34;SKU-00183;2;11300,00;20;CARD
R-0036943;ST-010;E-0149;21.01.2026 15:36;SKU-00496;1;97800.00;;CARD
R-0036869;ST-008;E-0139;21.01.2026 19:56;SKU-00064;1;22200,00;;CARD
R-0036891;ST-009;E-0145;21.01.2026 19:56;SKU-00050;1;41200,00;;CARD
R-0036884;ST-008;E-0140;21.01.2026 17:13;SKU-00346;2;14400,00;10;CASH
R-0036983;ST-012;E-0160;21.01.2026 17:28;SKU-00171;2;146720,00;5;CARD
R-0036760;ST-004;E-0118;2026-01-21 09:27:07;SKU-00095;1;112700,00;0;CARD
R-0036775;ST-004;E-0120;21.01.2026 18:39;SKU-00333;5;52300,00;5;CARD
R-0036899;ST-009;E-0145;21.01.2026 13:03;SKU-00018;1;79000,00;0;CASH
R-0036936;ST-010;E-0150;21.01.2026 12:28;SKU-00371;1;87800,00;10;CARD
R-0036721;ST-003;E-0134;21.01.2026 10:33;SKU-00057;2;6100,00;;CARD
R-0036903;ST-009;E-0144;21.01.2026 12:38;SKU-00403;2;89500.00;0;CARD
R-0036792;ST-005;E-0124;21.01.2026 15:16;SKU-00097;1;38400,00;5;CASH
R-0036886;ST-008;E-0140;21.01.2026 10:29;SKU-00259;1;53600,00;10;CASH
R-0036906;ST-009;E-0145;21.01.2026 10:35;SKU-00279;2;52200,00;;CARD
R-0036710;ST-002;E-0108;21.01.2026 13:57;SKU-00388;1;14300,00;;CARD
R-0036929;ST-010;E-0149;21.01.2026 16:30;SKU-00236;4;10800,00;;CASH
R-0036918;ST-009;E-0145;2026-01-21 11:44:27;SKU-00344;1;9900.00;;CARD
R-0036762;ST-004;E-0118;21.01.2026 20:43;SKU-00410;1;13800,00;0;CASH
R-0036915;ST-009;E-0145;21.01.2026 18:39;SKU-00001;1;;;CARD
R-0036807;ST-006;E-0130;2026-01-21 10:13:12;SKU-00187;1;11900,00;;CASH
R-0036947;ST-010;E-0150;21.01.2026 11:12;SKU-00292;1;63500,00;20;CASH
R-0036897;ST-009;E-0144;21.01.2026 11:10;SKU-00463;3;160100,00;0;CARD
R-0036674;ST-001;E-0104;21.01.2026 15:59;SKU-00363;1;58900,00;0;CARD
R-0036707;ST-002;E-0109;21.01.2026 17:09;SKU-00040;1;57700,00;0;CASH
R-0036944;ST-010;E-0149;21.01.2026 20:48;SKU-00210;1;14600,00;0;CARD
R-0036794;ST-005;E-0124;2026-01-21 14:47:01;SKU-00364;1;55000,00;0;CASH
R-0036957;ST-011;E-0155;21.01.2026 17:51;SKU-00323;4;129500,00;0;CARD
R-0036730;ST-003;E-0115;21.01.2026 17:19;SKU-00199;1;23300,00;;CARD
R-0036682;ST-001;E-0104;21.01.2026 10:26; sku-00212 ;4;36300,00;0;CASH
R-0036834;ST-006;E-0129;21.01.2026 13:04;SKU-00042;1;137500,00;;CARD
R-0036780;ST-005;E-0123;2026-01-21 15:08:38;SKU-00027;2;100600,00;;CASH
R-0036857;ST-008;E-0138;21.01.2026 11:58;SKU-00056;2;39700,00;5;CARD
R-0036815;ST-006;E-0129;21.01.2026 16:58;SKU-00006;1;47800,00;5;CARD
R-0036955;ST-011;E-0154;21.01.2026 11:29;SKU-00302;1;168100,00;5;CARD
R-0036941;ST-010;E-0149;21.01.2026 18:05;SKU-00493;1;5200,00;;CASH
R-0036958;ST-011;E-0153;21.01.2026 20:34;SKU-00283;2;71900,00;0;CARD
R-0036722;ST-003;E-0113;21.01.2026 11:43;SKU-00325;4;179600,00;0;CASH
R-0036933;ST-010;E-0148;2026-01-21 14:46:11; sku-00479 ;1;11000,00;10;CASH
R-0036795;ST-005;E-0124;2026-01-21 12:20:08;SKU-00285;2;70900,00;0;CARD
R-0036872;ST-008;E-0138;21.01.2026 10:04;SKU-00410;2;13800.00;;CARD
R-0036670;ST-001;E-0103;2026-01-21 11:31:25;SKU-00240;3;52600,00;;CARD
R-0036709;ST-002;E-0108;21.01.2026 15:27;SKU-00477;3;28400,00;;TRANSFER
R-0036780;ST-005;E-0123;21.01.2026 15:08;SKU-00351;1;82000,00;20;CASH
R-0036962;ST-011;E-0153;21.01.2026 10:55;SKU-00059;1;12900,00;5;CARD
