receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0037239;ST-009;E-0145;22.01.2026 09:36;SKU-00241;1;56500,00;;CARD
R-0037277;ST-011;E-0154;22.01.2026 17:00;SKU-00464;1;108000,00;;CASH
R-0037006;ST-001;E-0105;22.01.2026 17:04;SKU-00428;1;89500,00;5;CASH
R-0037244;ST-010;E-0149;22.01.2026 10:14; sku-00254 ;1;118300,00;10;CASH
R-0037192;ST-008;E-0139;22.01.2026 19:10;SKU-00174;2;60700,00;10;CASH
R-0037006;ST-001;E-0105;2026-01-22 17:04:22;SKU-00343;2;40300,00;10;CASH
R-0037055;ST-002;E-0109;22.01.2026 14:54;SKU-00391;1;63100,00;10;CARD
R-0037013;ST-001;E-0105;22.01.2026 13:53;SKU-00412;1;64400,00;0;CASH
R-0037056;ST-002;E-0110;22.01.2026 20:27;SKU-00111;1;57700,00;0;CARD
R-0037174;ST-007;E-0134;2026-01-22 14:07:09;SKU-00480;1;84300,00;5;CARD
R-0037077;ST-003;E-0113;22.01.2026 13:46;SKU-00093;1;103800,00;;CASH
R-0037227;ST-009;E-0145;22.01.2026 11:37;SKU-00266;8;83800,00;5;CASH
R-0037060;ST-003;E-0114;22.01.2026 19:08;SKU-00427;1;102600,00;;CASH
R-0037230;ST-009;E-0145;22.01.2026 10:18;SKU-00110;1;22700,00;15;CARD
R-0037190;ST-008;E-0140;2026-01-22 10:20:55;SKU-00033;1;137400,00;;CASH
R-0037021;ST-001;E-0104;22.01.2026 13:46;SKU-00311;1;42200,00;15;CASH
R-0037168;ST-007;E-0135;2026-01-22 13:16:55;SKU-00048;1;22700,00;;CARD
R-0037030;ST-002;E-0109;2026-01-22 09:11:30;SKU-00065;2;27400,00;20;CASH
R-0037173;ST-007;E-0134;22.01.2026 16:14;SKU-00007;5;;;CASH
R-0037036;ST-002;E-0108;2026-01-22 12:20:07;SKU-00231;8;89700,00;10;CARD
R-0037195;ST-008;E-0138;22.01.2026 15:06;SKU-00304;3;130300,00;5;CASH
R-0037004;ST-001;E-0105;22.01.2026 17:41;SKU-00460;4;81800,00;0;TRANSFER
R-0037106;ST-005;E-0124;22.01.2026 12:38;SKU-00424;2;91800,00;;CASH
R-0037136;ST-006;E-0128;2026-01-22 11:17:07;SKU-00107;8;43000,00;;TRANSFER
R-0037220;ST-009;E-0145;22.01.2026 16:52;SKU-00441;1;114000,00;0;CASH
R-0037100;ST-004;E-0120;2026-01-22 18:57:52;SKU-00318;2;34900,00;0;CARD
R-0037206;ST-008;E-0140;22.01.2026 17:50;SKU-00194;1;33900,00;;CASH
R-0037217;ST-009;E-0145;22.01.2026 17:16;SKU-00381;1;9920,00;10;TRANSFER
R-0037289;ST-011;E-0155;22.01.2026 13:05;SKU-00131;1;142400,00;;CARD
R-0037196;ST-008;E-0139;2026-01-22 20:26:06;SKU-00358;1;8500,00;;CASH
R-0037161;ST-007;E-0135;22.01.2026 20:42;SKU-00415;1;87600,00;;CASH
R-0037050;ST-002;E-0108;22.01.2026 12:46;SKU-00383;1;27800,00;10;CARD
R-0037247;ST-010;E-0150;22.01.2026 19:39;SKU-00058;1;7400,00;5;CASH
R-0037319;ST-012;E-0159;22.01.2026 19:41;SKU-00377;1;45600,00;;CASH
R-0037301;ST-012;E-0158;22.01.2026 10:28;SKU-00322;2;95700,00;0;CARD
R-0037151;ST-006;E-0130;22.01.2026 19:34;SKU-00244;3;99700,00;5;CASH
R-0037207;ST-008;E-0140;22.01.2026 12:33;SKU-00365;5;64200.00;0;CASH
R-0037215;ST-009;E-0145;22.01.2026 14:17;SKU-00217;4;25300,00;;TRANSFER
R-0037176;ST-007;E-0133;22.01.2026 18:24; sku-00243 ;1;176700,00;;CASH
R-0037145;ST-006;E-0129;2026-01-22 14:13:53;SKU-00469;4;51100,00;0;CASH
R-0037287;ST-011;E-0153;22.01.2026 13:46;SKU-00423;1;190080,00;0;CASH
R-0037210;ST-008;E-0139;22.01.2026 15:27;SKU-00172;2;78700,00;0;CARD
R-0037120;ST-005;E-0125;2026-01-22 13:11:31;SKU-00249;1;32600,00;15;CARD
R-0037294;ST-012;E-0158;2026-01-22 12:46:14;SKU-00306;3;45100,00;;TRANSFER
R-0037129;ST-005;E-0125;22.01.2026 20:10;SKU-00007;1;22000,00;10;CASH
R-0037080;ST-003;E-0114;22.01.2026 17:28;SKU-00248;1;123000,00;;CASH
R-0037020;ST-001;E-0103;2026-01-22 20:11:28;SKU-00127;1;31200,00;;CARD
R-0037275;ST-011;E-0155;22.01.2026 19:46;SKU-00420;4;58300,00;10;CARD
R-0037249;ST-010;E-0148;2026-01-22 17:15:20;SKU-00479;1;11000,00;5;TRANSFER
R-0037248;ST-010;E-0149;22.01.2026 09:15;SKU-00097;3;38400,00;;CASH
R-0037294;ST-012;E-0158;2026-01-22 12:46:14;SKU-00082;4;115800,00;5;TRANSFER
R-0037318;ST-012;E-0159;22.01.2026 16:39;SKU-00206;8;16700,00;0;CASH
R-0037205;ST-008;E-0140;22.01.2026 13:58;SKU-00157;1;83000,00;5;CASH
R-0037074;ST-003;E-0113;22.01.2026 15:09;SKU-00330;3;55100.00;;CASH
R-0037027;ST-001;E-0104;22.01.2026 12:47;SKU-00357;1;84800,00;15;TRANSFER
R-0037024;ST-001;E-0104;22.01.2026 12:11;SKU-00072;1;57300,00;;CASH
R-0037177;ST-007;E-0133;22.01.2026 14:33;SKU-00036;1;92900,00;0;CASH
R-0037173;ST-007;E-0134;22.01.2026 16:14;SKU-00366;2;14500.00;0;CASH
R-0037133;ST-005;E-0124;22.01.2026 18:07;SKU-00220;1;40000,00;;CARD
R-0037131;ST-005;E-0125;22.01.2026 20:04;SKU-00116;1;28900,00;;CASH
R-0037302;ST-012;E-0158;22.01.2026 16:43;SKU-00042;2;137500,00;;CASH
R-0037221;ST-009;E-0144;22.01.2026 17:36;SKU-00361;5;33800,00;;CASH
R-0037033;ST-002;E-0110;22.01.2026 15:30;SKU-00101;5;59300,00;0;CARD
R-0037298;ST-012;E-0159;22.01.2026 17:36;SKU-00329;1;15000,00;;CARD
R-0037039;ST-002;E-0108;22.01.2026 17:18;SKU-00198;1;35200,00;;CARD
R-0037196;ST-008;E-0139;2026-01-22 20:26:06;SKU-00052;2;39600,00;;CASH
R-0037282;ST-011;E-0154;22.01.2026 14:41;SKU-00472;5;62700,00;10;CARD
R-0037280;ST-011;E-0134;2026-01-22 13:54:00;SKU-00469;1;51100,00;;CARD
R-0037101;ST-004;E-0119;22.01.2026 11:45;SKU-00440;1;145000,00;0;CARD
R-0037305;ST-012;E-0159;22.01.2026 12:33;SKU-00379;2;10200,00;;CARD
R-0037072;ST-003;E-0113;22.01.2026 14:12;SKU-00118;1;21300,00;;CASH
R-0037023;ST-001;E-0105;22.01.2026 15:57;SKU-00043;1;98200,00;10;CASH
R-0037269;ST-011;E-0154;2026-01-22 15:43:16;SKU-00426;8;92100,00;;CASH
R-0037222;ST-009;E-0145;22.01.2026 16:17;SKU-00337;5;28600,00;10;CARD
R-0037164;ST-007;E-0133;22.01.2026 11:34;SKU-00396;8;31300,00;;CARD
R-0037158;ST-007;E-0134;22.01.2026 12:34;SKU-00335;2;51400,00;;CARD
R-0037134;ST-005;E-0123;22.01.2026 13:23;SKU-00328;8;102800,00;;CASH
R-0037293;ST-011;E-0154;22.01.2026 16:02;SKU-00042;2;137500,00;;CASH
R-0037182;ST-007;E-0135;22.01.2026 15:24;SKU-00455;3;;;CASH
R-0037164;ST-007;E-0133;22.01.2026 11:34;SKU-00177;1;99700,00;;CARD
R-0037035;ST-002;E-0109;2026-01-22 10:36:11;SKU-00288;4;13800,00;;CARD
R-0037236;ST-009;E-0145;2026-01-22 10:28:47;SKU-00383;2;27800.00;5;CASH
R-0037060;ST-003;E-0114;22.01.2026 19:08;SKU-00046;1;14400,00;10;CASH
R-0037100;ST-004;E-0120;22.01.2026 18:57;SKU-00281;1;39500,00;10;CARD
R-0037321;ST-012;E-0159;22.01.2026 18:05;SKU-00261;1;26800,00;;CASH
R-0037102;ST-004;E-0118;2026-01-22 15:13:32;SKU-00049;1;30700,00;;CARD
R-0037305;ST-012;E-0159;2026-01-22 12:33:11;SKU-00243;1;176700,00;10;CARD
R-0037267;ST-011;E-0154;22.01.2026 09:11;SKU-00183;2;11300,00;;CASH
R-0037076;ST-003;E-0113;22.01.2026 13:28;SKU-00013;1;31600,00;;CASH
R-0037310;ST-012;E-0160;22.01.2026 11:04;SKU-00374;3;28400,00;;TRANSFER
R-0037038;ST-002;E-0109;2026-01-22 16:47:49;SKU-00339;1;36000,00;0;TRANSFER
R-0037147;ST-006;E-0130;2026-01-22 11:12:41;SKU-00031;3;20300,00;20;CARD
R-0037022;ST-001;E-0105;22.01.2026 09:23;SKU-00067;3;14700,00;;CASH
R-0037174;ST-007;E-0134;22.01.2026 14:07;SKU-00434;1;165300,00;;CARD
R-0037310;ST-012;E-0160;22.01.2026 11:04;SKU-00006;2;47800,00;10;TRANSFER
R-0037082;ST-003;E-0114;2026-01-22 15:10:06;SKU-00187;3;11900.00;;CASH
R-0037075;ST-003;E-0113;22.01.2026 13:59;SKU-00215;1;34800,00;;CARD
R-0037257;ST-010;E-0150;2026-01-22 13:08:24;SKU-00467;1;;0;CASH
R-0037111;ST-005;E-0123;22.01.2026 20:26;SKU-00278;1;7500,00;10;CARD
R-0037024;ST-001;E-0104;2026-01-22 12:11:01;SKU-00071;2;23100,00;10;CASH
R-0037139;ST-006;E-0128;22.01.2026 10:31;SKU-00240;1;52600,00;10;CARD
R-0037160;ST-007;E-0133;22.01.2026 14:18;SKU-00317;1;57400,00;0;CASH
R-0037262;ST-010;E-0150;22.01.2026 09:00;SKU-00434;2;165300,00;;CASH
R-0037168;ST-007;E-0135;22.01.2026 13:16;SKU-00035;1;53500,00;;CARD
R-0037102;ST-004;E-0118;22.01.2026 15:13;SKU-00256;1;88100,00;;CARD
R-0037178;ST-007;E-0134;22.01.2026 14:54;SKU-00289;1;16500,00;20;CARD
R-0037188;ST-008;E-0140;2026-01-22 10:51:26;SKU-00277;1;63300,00;;TRANSFER
R-0037079;ST-003;E-0114;22.01.2026 11:07;SKU-00435;3;176400,00;;CASH
R-0037086;ST-004;E-0118;22.01.2026 20:17;SKU-00101;1;59300,00;;CASH
R-0037120;ST-005;E-0125;2026-01-22 13:11:31;SKU-00286;1;86000,00;;CARD
R-0037229;ST-009;E-0145;22.01.2026 19:36;SKU-00135;1;28300,00;0;CASH
R-0037056;ST-002;E-0110;22.01.2026 20:27;SKU-00498;1;157900,00;10;CARD
R-0037025;ST-001;E-0105;22.01.2026 09:30;SKU-00350;1;;;CASH
R-0037166;ST-007;E-0134;22.01.2026 15:39;SKU-00178;1;59900,00;5;CASH
R-0037142;ST-006;E-0128;22.01.2026 11:22;SKU-00374;2;28400,00;;CASH
R-0037124;ST-005;E-0124;22.01.2026 09:47;SKU-00126;2;47700,00;10;CARD
R-0037040;ST-002;E-0108;22.01.2026 15:12;SKU-00399;1;51900,00;5;CARD
R-0037162;ST-007;E-0133;22.01.2026 09:20;SKU-00030;5;120800,00;0;CARD
R-0037104;ST-005;E-0124;22.01.2026 09:46;SKU-00310;1;141800,00;0;CASH
R-0037157;ST-007;E-0134;22.01.2026 10:06;SKU-00388;1;14300,00;;CARD
R-0037103;ST-004;E-0119;22.01.2026 09:34;SKU-00287;1;51100,00;5;CARD
R-0037134;ST-005;E-0123;22.01.2026 13:23;SKU-00131;1;142400,00;10;CASH
R-0037268;ST-011;E-0154;22.01.2026 10:44;SKU-00227;3;41500,00;;CARD
R-0037206;ST-008;E-0140;22.01.2026 17:50;SKU-00467;2;63500,00;;CASH
R-0037159;ST-007;E-0134;22.01.2026 10:09;SKU-00343;1;40300,00;15;CASH
R-0037297;ST-012;E-0158;2026-01-22 17:46:38;SKU-00466;5;10700,00;;CASH
R-0037108;ST-005;E-0124;2026-01-22 15:10:54;SKU-00050;1;41200,00;20;CARD
R-0037041;ST-002;E-0108;22.01.2026 17:17;SKU-00140;5;68900,00;;TRANSFER
R-0037308;ST-012;E-0160;22.01.2026 19:00;SKU-00033;1;137400,00;10;CASH
R-0037257;ST-010;E-0150;22.01.2026 13:08;SKU-00077;2;123800,00;;CASH
R-0037189;ST-008;E-0139;2026-01-22 20:19:22;SKU-00456;2;110300,00;;CARD
R-0037311;ST-012;E-0158;2026-01-22 13:46:22;SKU-00442;1;131000,00;;CARD
R-0037115;ST-005;E-0125;22.01.2026 10:04; sku-00481 ;1;137280.00;20;CASH
R-0037251;ST-010;E-0150;22.01.2026 11:27;SKU-00238;1;58700.00;0;CASH
R-0037167;ST-007;E-0133;22.01.2026 16:34;SKU-00500;1;-;0;CASH
R-0037146;ST-006;E-0129;22.01.2026 09:18;SKU-00465;1;166300,00;5;CARD
R-0037242;ST-010;E-0148;22.01.2026 13:02;SKU-00281;1;39500,00;;CASH
R-0037293;ST-011;E-0154;22.01.2026 16:02;SKU-00474;2;56200,00;;CASH
R-0037081;ST-003;E-0114;22.01.2026 09:56;SKU-00145;1;93100,00;15;CASH
R-0037194;ST-008;E-0140;2026-01-22 15:44:16;SKU-00344;2;9900.00;;CASH
R-0037286;ST-011;E-0153;22.01.2026 13:52;SKU-00343;5;40300,00;5;CARD
R-0037118;ST-005;E-0124;2026-01-22 11:35:48;SKU-00241;1;56500,00;;CARD
R-0037265;ST-010;E-0148;22.01.2026 14:10;SKU-00287;2;51100,00;;CASH
R-0037277;ST-011;E-0154;2026-01-22 17:00:07;SKU-00178;1;;10;CASH
R-0037060;ST-003;E-0114;22.01.2026 19:08;SKU-00486;1;47900,00;;CASH
R-0037158;ST-007;E-0134;22.01.2026 12:34;SKU-00425;1;88600,00;0;CARD
R-0037076;ST-003;E-0113;2026-01-22 13:28:10;SKU-00199;1;23300,00;;CASH
R-0037181;ST-007;E-0133;2026-01-22 19:49:35;SKU-00398;3;15300,00;;CARD
R-0037136;ST-006;E-0128;2026-01-22 11:17:07;SKU-00395;1;57400,00;5;TRANSFER
R-0037091;ST-004;E-0119;22.01.2026 19:56;SKU-00019;1;116300,00;;CASH
R-0037299;ST-012;E-0158;22.01.2026 09:44;SKU-00081;4;138080,00;0;CARD
R-0037174;ST-007;E-0134;22.01.2026 14:07;SKU-00475;2;56900,00;5;CARD
R-0037069;ST-003;E-0113;22.01.2026 11:59;SKU-00240;1;52600,00;5;CARD
R-0037116;ST-005;E-0125;22.01.2026 18:19;SKU-00061;3;71800,00;0;CARD
R-0037285;ST-011;E-0154;22.01.2026 18:54;SKU-00226;1;167200,00;0;CASH
R-0037159;ST-007;E-0134;22.01.2026 10:09;SKU-00338;1;90600,00;0;CASH
R-0037298;ST-012;E-0159;2026-01-22 17:36:52;SKU-00972;4;56900,00;20;CARD
R-0037255;ST-010;E-0150;2026-01-22 19:31:10;SKU-00024;2;126200,00;;TRANSFER
R-0037129;ST-005;E-0125;22.01.2026 20:10;SKU-00257;1;;;CASH
R-0037084;ST-003;E-0114;2026-01-22 17:39:32;SKU-00307;2;;;CARD
R-0037267;ST-011;E-0154;22.01.2026 09:11;SKU-00107;5;43000,00;0;CASH
R-0037242;ST-010;E-0148;2026-01-22 13:02:28;SKU-00124;2;49400,00;;CASH
R-0037187;ST-008;E-0138;22.01.2026 14:55; sku-00080 ;1;38300,00;0;CARD
R-0037204;ST-008;E-0140;22.01.2026 12:47;SKU-00458;5;124900,00;;CARD
R-0037232;ST-009;E-0144;22.01.2026 18:50;SKU-00500;1;20300,00;10;CASH
R-0037197;ST-008;E-0140;2026-01-22 18:45:27;SKU-00327;2;21400,00;;CARD
R-0037305;ST-012;E-0159;2026-01-22 12:33:11;SKU-00202;3;11500,00;15;CARD
R-0037045;ST-002;E-0110;2026-01-22 13:49:15;SKU-00438;1;n/a;;CARD
R-0037249;ST-010;E-0148;2026-01-22 17:15:20;SKU-00488;8;60900,00;;TRANSFER
R-0037317;ST-012;E-0159;2026-01-22 16:50:05;SKU-00228;3;118500,00;;TRANSFER
R-0037179;ST-007;E-0135;2026-01-22 14:38:48;SKU-00470;1;51200,00;;CASH
R-0037066;ST-003;E-0113;2026-01-22 18:35:13;SKU-00394;1;66800,00;0;CASH
R-0037097;ST-004;E-0120;22.01.2026 15:25;SKU-00161;3;125600,00;;CASH
R-0037084;ST-003;E-0114;2026-01-22 17:39:32;SKU-00140;2;68900,00;;CARD
R-0037269;ST-011;E-0154;22.01.2026 15:43;SKU-00107;4;43000,00;15;CASH
R-0037134;ST-005;E-0123;2026-01-22 13:23:28;SKU-00127;4;31200,00;;CASH
R-0037215;ST-009;E-0145;2026-01-22 14:17:19;SKU-00025;1;21600,00;;TRANSFER
R-0037268;ST-011;E-0154;22.01.2026 10:44;SKU-00171;2;91700,00;5;CARD
R-0037026;ST-001;E-0103;22.01.2026 18:35;SKU-00122;3;66600,00;15;CASH
R-0037320;ST-012;E-0159;22.01.2026 19:18;SKU-00133;3;227360,00;;CARD
R-0037279;ST-011;E-0153;2026-01-22 11:30:57;SKU-00126;1;47700,00;0;CASH
R-0037015;ST-001;E-0104;22.01.2026 12:13;SKU-00109;4;45500,00;;CASH
R-0037221;ST-009;E-0144;2026-01-22 17:36:24;SKU-00292;8;63500,00;10;CASH
R-0037127;ST-005;E-0125;22.01.2026 20:37;SKU-00491;1;84400,00;0;CASH
R-0037297;ST-012;E-0158;22.01.2026 17:46;SKU-00459;8;55100,00;0;CASH
R-0037045;ST-002;E-0110;22.01.2026 13:49;SKU-00206;3;16700,00;;CARD
R-0037172;ST-007;E-0134;2026-01-22 13:02:20;SKU-00095;1;112700,00;;CASH
R-0037100;ST-004;E-0120;22.01.2026 18:57;SKU-00263;1;39800,00;;CARD
R-0037307;ST-012;E-0159;22.01.2026 17:47;SKU-00133;1;142100,00;;CARD
R-0037322;ST-012;E-0159;22.01.2026 18:24;SKU-00198;2;35200,00;0;TRANSFER
R-0037038;ST-002;E-0109;22.01.2026 16:47;SKU-00052;1;39600,00;0;TRANSFER
R-0037283;ST-011;E-0154;2026-01-22 15:05:12;SKU-00299;2;66600,00;;CASH
R-0037197;ST-008;E-0140;22.01.2026 18:45;SKU-00174;4;60700,00;5;CARD
R-0037007;ST-001;E-0104;2026-01-22 16:39:13;SKU-00085;1;128900,00;10;CASH
R-0037263;ST-010;E-0149;22.01.2026 13:11;SKU-00119;1;93600,00;10;CASH
R-0037125;ST-005;E-0123;2026-01-22 10:58:26;SKU-00227;1;41500,00;;TRANSFER
R-0037141;ST-006;E-0128;22.01.2026 13:57;SKU-00460;1;81800.00;;CASH
R-0037000;ST-001;E-0103;22.01.2026 18:36;SKU-00351;2;82000,00;5;CASH
R-0037043;ST-002;E-0150;2026-01-22 12:24:59;SKU-00325;8;179600,00;20;CASH
R-0037301;ST-012;E-0158;22.01.2026 10:28;SKU-00221;1;22800,00;5;CARD
R-0037177;ST-007;E-0133;22.01.2026 14:33;SKU-00165;1;62100,00;;CASH
R-0037032;ST-002;E-0109;2026-01-22 10:58:09;SKU-00025;1;21600,00;15;CARD
R-0037296;ST-012;E-0160;22.01.2026 15:45;SKU-00489;2;94500,00;0;CASH
R-0037159;ST-007;E-0134;22.01.2026 10:09;SKU-00434;1;165300,00;;CASH
R-0037152;ST-006;E-0128;22.01.2026 09:59;SKU-00055;5;25200,00;5;TRANSFER
R-0036999;ST-001;E-0104;2026-01-22 14:37:18;SKU-00300;2;;;CASH
R-0037087;ST-004;E-0118;2026-01-22 18:32:46; sku-00133 ;4;142100,00;0;CASH
R-0037278;ST-011;E-0155;22.01.2026 14:34;SKU-00454;1;83500,00;;CARD
R-0037098;ST-004;E-0118;22.01.2026 15:23;SKU-00265;1;94100,00;0;CARD
R-0037229;ST-009;E-0145;22.01.2026 19:36;SKU-00469;2;51100,00;5;CASH
R-0037259;ST-010;E-0150;22.01.2026 09:47;SKU-00364;2;55000,00;;CARD
R-0037309;ST-012;E-0158;22.01.2026 11:29;SKU-00491;1;84400,00;;CASH
R-0037284;ST-092;E-0154;2026-01-22 12:07:52;SKU-00084;3;91200,00;;CASH
R-0037134;ST-005;E-0123;22.01.2026 13:23;SKU-00267;1;96600,00;0;CASH
R-0037233;ST-009;E-0145;2026-01-22 14:15:05;SKU-00444;1;81200,00;;CASH
R-0037295;ST-012;E-0160;22.01.2026 17:37;SKU-00154;2;165900,00;5;CARD
R-0037082;ST-003;E-0114;22.01.2026 15:10;SKU-00215;2;34800,00;0;CASH
R-0037011;ST-001;E-0104;22.01.2026 19:21;SKU-00033;1;137400,00;;CASH
R-0037085;ST-003;E-0114;22.01.2026 10:40;SKU-00280;1;69100,00;;CARD
R-0037022;ST-001;E-0105;22.01.2026 09:23;SKU-00162;1;144700,00;20;CASH
R-0037223;ST-009;E-0145;22.01.2026 18:46;SKU-00432;3;78300,00;0;CARD
R-0037056;ST-002;E-0110;2026-01-22 20:27:04;SKU-00358;1;8500,00;5;CARD
R-0037259;ST-010;E-0150;22.01.2026 09:47;SKU-00421;5;176800,00;;CARD
R-0037301;ST-012;E-0158;22.01.2026 10:28;SKU-00057;1;6100,00;0;CARD
R-0037274;ST-011;E-0144;2026-01-22 20:32:41;SKU-00147;3;75400,00;;CASH
R-0037131;ST-005;E-0125;2026-01-22 20:04:10;SKU-00272;1;34900,00;15;CASH
R-0037160;ST-007;E-0133;22.01.2026 14:18;SKU-00310;5;141800,00;;CASH
R-0037038;ST-002;E-0109;2026-01-22 16:47:49;SKU-00500;1;20300.00;5;TRANSFER
R-0037225;ST-009;E-0144;22.01.2026 13:10;SKU-00093;2;103800,00;;CARD
R-0037166;ST-007;E-0134;2026-01-22 15:39:03;SKU-00443;1;76400,00;;CASH
R-0037239;ST-009;E-0145;22.01.2026 09:36;SKU-00432;2;78300,00;;CARD
R-0037240;ST-009;E-0144;22.01.2026 10:44;SKU-00208;3;29100,00;;CARD
R-0037323;ST-012;E-0159;22.01.2026 19:53;SKU-00139;4;;;CARD
R-0037159;ST-007;E-0134;22.01.2026 10:09;SKU-00490;-2;44400,00;0;CASH
R-0037163;ST-007;E-0135;2026-01-22 19:43:37;SKU-00482;1;37100.00;0;CARD
