receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0034057;ST-012;E-0159;2026-01-12 09:09:31;SKU-00457;1;159900,00;;TRANSFER
R-0033788;ST-002;E-0110;2026-01-12 14:16:31;SKU-00467;1;63500,00;5;CASH
R-0034007;ST-010;E-0148;12.01.2026 11:16;SKU-00117;1;70200,00;5;CASH
R-0033793;ST-002;E-0110;12.01.2026 14:08;SKU-00296;1;35700,00;0;TRANSFER
R-0034052;ST-011;E-0154;12.01.2026 10:13;SKU-00117;1;70200,00;5;CASH
R-0033857;ST-004;E-0119;12.01.2026 13:16;SKU-00242;5;173300,00;0;CARD
R-0033766;ST-001;E-0104;12.01.2026 16:39;SKU-00187;1;11900,00;;CARD
R-0033891;ST-006;E-0129;12.01.2026 11:40; sku-00494 ;2;54100,00;10;CASH
R-0034000;ST-009;E-0144;12.01.2026 17:08;SKU-00478;4;19800,00;;CARD
R-0033805;ST-003;E-0113;12.01.2026 13:17;SKU-00485;1;15200,00;0;CASH
R-0033820;ST-003;E-0115;12.01.2026 16:47;SKU-00378;4;44400,00;;CARD
R-0033863;ST-005;E-0124;12.01.2026 14:51;SKU-00459;1;55100,00;;CASH
R-0034027;ST-010;E-0148;12.01.2026 10:30;SKU-00216;5;19000,00;;CASH
R-0033985;ST-009;E-0145;2026-01-12 15:36:51;SKU-00480;1;84300,00;;CARD
R-0033929;ST-007;E-0133;12.01.2026 20:58;SKU-00061;1;71800,00;;CARD
R-0034048;ST-011;E-0154;12.01.2026 13:04;SKU-00339;1;36000.00;;CASH
R-0033772;ST-002;E-0109;12.01.2026 19:14;SKU-00002;1;67400,00;;TRANSFER
R-0033993;ST-009;E-0144;12.01.2026 17:37;SKU-00452;3;16200.00;5;CASH
R-0033839;ST-004;E-0119;12.01.2026 12:37;SKU-00322;1;95700,00;;CARD
R-0034063;ST-012;E-0158;12.01.2026 13:45;SKU-00476;2;9800,00;;CARD
R-0033764;ST-001;E-0104;2026-01-12 16:37:33;SKU-00367;1;11700,00;;CARD
R-0033920;ST-007;E-0133;12.01.2026 18:02;SKU-00256;4;-;15;CASH
R-0034006;ST-010;E-0149;12.01.2026 20:03;SKU-00047;1;19500,00;;CARD
R-0033969;ST-008;E-0140;12.01.2026 14:19;SKU-00332;1;10900,00;;CARD
R-0033777;ST-002;E-0108;12.01.2026 09:54;SKU-00447;1;9800,00;;CASH
R-0033916;ST-006;E-0130;12.01.2026 11:36;SKU-00122;1;66600,00;;CASH
R-0034045;ST-011;E-0154;2026-01-12 15:17:29;SKU-00409;3;;0;CASH
R-0033782;ST-002;E-0109;12.01.2026 11:30;SKU-00247;2;153800.00;;TRANSFER
R-0033756;ST-001;E-0104;2026-01-12 18:14:36;SKU-00336;1;69900,00;5;CARD
R-0033995;ST-009;E-0145;12.01.2026 14:18;SKU-00314;3;135200,00;10;CASH
R-0034024;ST-010;E-0150;2026-01-12 20:28:28;SKU-00199;1;23300,00;5;CARD
R-0034029;ST-010;E-0148;2026-01-12 19:54:29;SKU-00190;2;37600.00;;CASH
R-0033938;ST-007;E-0135;12.01.2026 12:15;SKU-00312;3;44700,00;;CARD
R-0033865;ST-005;E-0123;12.01.2026 12:14;SKU-00196;2;33100,00;15;CARD
R-0033998;ST-009;E-0145;12.01.2026 20:43;SKU-00417;3;16900,00;0;CARD
R-0033775;ST-002;E-0108;12.01.2026 17:09;SKU-00095;3;112700,00;;CARD
R-0033761;ST-001;E-0104;12.01.2026 12:05;SKU-00327;2;21400,00;;TRANSFER
R-0033858;ST-005;E-0124;12.01.2026 19:05;SKU-00094;2;68300,00;;CARD
R-0033939;ST-008;E-0140;12.01.2026 14:18;SKU-00157;1;83000,00;5;CARD
R-0033750;ST-001;E-0105;12.01.2026 11:58;SKU-00040;1;57700,00;0;CASH
R-0034075;ST-012;E-0159;12.01.2026 13:59;SKU-00073;1;93500.00;10;CARD
R-0033751;ST-001;E-0104;12.01.2026 19:25;SKU-00240;1;52600,00;5;CASH
R-0034052;ST-011;E-0154;12.01.2026 10:13;SKU-00164;2;65000,00;;CASH
R-0033818;ST-003;E-0114;2026-01-12 20:14:38;SKU-00045;1;44100,00;5;CARD
R-0033907;ST-006;E-0129;12.01.2026 14:18;SKU-00473;2;62200,00;0;CARD
R-0034009;ST-010;E-0150;12.01.2026 13:40;SKU-00264;2;;0;CARD
R-0033803;ST-003;E-0114;12.01.2026 12:05;SKU-00082;2;115800,00;0;TRANSFER
R-0033918;ST-006;E-0129;12.01.2026 12:30;SKU-00291;2;51700,00;10;CASH
R-0033970;ST-008;E-0139;2026-01-12 11:33:20;SKU-00324;8;145400,00;;CASH
R-0033810;ST-003;E-0114;2026-01-12 19:12:32;SKU-00306;5;72160,00;;CASH
R-0033913;ST-006;E-0129;12.01.2026 20:17; sku-00344 ;4;9900,00;0;CASH
R-0034038;ST-011;E-0155;12.01.2026 12:03;SKU-00159;1;25600,00;5;CARD
R-0033866;ST-005;E-0123;12.01.2026 15:48;SKU-00275;-2;52400,00;;CASH
R-0033964;ST-008;E-0138;2026-01-12 09:39:25;SKU-00046;1;14400,00;15;CASH
R-0033842;ST-004;E-0119;12.01.2026 17:36;SKU-00161;5;125600,00;5;CASH
R-0033961;ST-008;E-0139;12.01.2026 20:23;SKU-00050;8;41200.00;5;CARD
R-0033887;ST-005;E-0123;12.01.2026 13:12;SKU-00169;5;50200.00;0;CARD
R-0034050;ST-011;E-0154;12.01.2026 09:07;SKU-00495;2;36800,00;0;TRANSFER
R-0034021;ST-010;E-0149;12.01.2026 11:57;SKU-00184;5;34880,00;0;CARD
R-0033974;ST-009;E-0145;2026-01-12 09:04:36;SKU-00369;1;50900,00;15;CARD
R-0033958;ST-008;E-0139;12.01.2026 15:52;SKU-00296;1;35700,00;;CARD
R-0033814;ST-003;E-0115;2026-01-12 13:19:40;SKU-00395;4;57400,00;;CARD
R-0033757;ST-001;E-0104;12.01.2026 16:01;SKU-00089;2;79100,00;0;CARD
R-0034010;ST-010;E-0150;12.01.2026 20:35;SKU-00329;1;15000,00;;CARD
R-0033925;ST-007;E-0134;2026-01-12 10:24:32;SKU-00331;4;45600,00;;CASH
R-0033917;ST-006;E-0128;2026-01-12 20:07:07;SKU-00032;1;80500,00;;CARD
R-0033820;ST-003;E-0115;2026-01-12 16:47:01;SKU-00322;2;95700,00;5;CARD
R-0033977;ST-009;E-0145;12.01.2026 16:54;SKU-00099;1;108400,00;10;CASH
R-0034073;ST-012;E-0158;12.01.2026 14:49;SKU-00306;1;45100,00;0;CARD
R-0033921;ST-007;E-0134;12.01.2026 19:24;SKU-00369;1;50900,00;;CASH
R-0033906;ST-006;E-0129;12.01.2026 09:37;SKU-00204;2;7800,00;0;CASH
R-0033831;ST-004;E-0120;2026-01-12 19:23:48;SKU-00209;5;15900,00;0;CASH
R-0033866;ST-005;E-0123;12.01.2026 15:48;SKU-00070;2;20600,00;;CASH
R-0033847;ST-004;E-0118;12.01.2026 11:38;SKU-00451;1;134200,00;0;CASH
R-0034082;ST-012;E-0158;12.01.2026 12:43;SKU-00132;4;67900,00;5;CASH
R-0034074;ST-012;E-0160;12.01.2026 18:56;SKU-00308;1;77000,00;5;CASH
R-0033875;ST-005;E-0123;12.01.2026 11:29;SKU-00343;1;40300,00;20;CARD
R-0034002;ST-009;E-0144;12.01.2026 15:06;SKU-00098;1;68300,00;;CARD
R-0034069;ST-012;E-0160;12.01.2026 14:07; sku-00013 ;1;31600,00;;TRANSFER
R-0034057;ST-012;E-0159;12.01.2026 09:09;SKU-00209;2;15900,00;;TRANSFER
R-0034053;ST-011;E-0155;12.01.2026 12:33;SKU-00264;2;133800,00;5;CARD
R-0033870;ST-005;E-0125;2026-01-12 15:30:16;SKU-00484;1;22800,00;0;CARD
R-0033877;ST-005;E-0124;2026-01-12 13:03:34;SKU-00212;1;36300,00;20;TRANSFER
R-0034011;ST-010;E-0148;12.01.2026 10:01;SKU-00147;3;75400,00;5;CASH
R-0034035;ST-011;E-0153;12.01.2026 12:40;SKU-00285;1;70900,00;;CARD
R-0034048;ST-011;E-0154;2026-01-12 13:04:43;SKU-00389;3;132800,00;0;CASH
R-0033956;ST-008;E-0139;12.01.2026 15:52;SKU-00248;3;123000,00;15;CARD
R-0033872;ST-005;E-0123;12.01.2026 11:39;SKU-00032;4;80500,00;10;CARD
R-0033861;ST-005;E-0123;12.01.2026 15:00;SKU-00365;1;64200.00;15;CASH
R-0033764;ST-001;E-0104;12.01.2026 16:37;SKU-00334;1;30700,00;;CARD
R-0033851;ST-004;E-0120;12.01.2026 09:46;SKU-00250;5;109000,00;10;CARD
R-0033851;ST-004;E-0120;12.01.2026 09:46;SKU-00373;1;13700,00;15;CARD
R-0034077;ST-012;E-0158;12.01.2026 11:04;SKU-00063;1;;10;CASH
R-0034064;ST-012;E-0160;2026-01-12 20:51:01;SKU-00213;1;39000,00;;CASH
R-0033956;ST-008;E-0139;12.01.2026 15:52;SKU-00483;1;11200,00;10;CARD
R-0033784;ST-002;E-0109;2026-01-12 18:12:05;SKU-00175;1;130100,00;10;CARD
R-0034012;ST-010;E-0150;2026-01-12 11:40:13;SKU-00498;1;157900,00;;CASH
R-0034017;ST-010;E-0149;12.01.2026 17:23;SKU-00289;1;16500,00;0;CASH
R-0033900;ST-006;E-0129;12.01.2026 12:38;SKU-00370;1;66200,00;;CASH
R-0033782;ST-002;E-0109;12.01.2026 11:30;SKU-00480;1;84300,00;0;TRANSFER
R-0033862;ST-005;E-0123;2026-01-12 10:09:58;SKU-00452;1;16200,00;5;CARD
R-0033924;ST-007;E-0135;12.01.2026 15:17;SKU-00320;1;119100,00;15;CASH
R-0034079;ST-012;E-0160;12.01.2026 09:38;SKU-00258;2;;;CASH
R-0033815;ST-003;E-0115;12.01.2026 13:14;SKU-00493;2;5200,00;0;CARD
R-0033792;ST-002;E-0108;2026-01-12 15:24:12;SKU-00373;5;21920,00;0;CASH
R-0033887;ST-005;E-0123;2026-01-12 13:12:36;SKU-00493;1;5200,00;;CARD
R-0034010;ST-010;E-0150;12.01.2026 20:35;SKU-00130;1;119600,00;;CARD
R-0033775;ST-002;E-0108;12.01.2026 17:09;SKU-00296;1;35700,00;0;CARD
R-0033778;ST-002;E-0110;12.01.2026 19:25;SKU-00101;1;59300,00;5;CARD
R-0033773;ST-002;E-0110;2026-01-12 10:21:49;SKU-00027;1;100600.00;10;CARD
R-0033893;ST-006;E-0129;12.01.2026 13:53;SKU-00046;3;14400,00;;CARD
R-0033827;ST-003;E-0113;2026-01-12 11:46:39;SKU-00439;4;151700,00;;CARD
R-0034059;ST-012;E-0159;12.01.2026 17:19;SKU-00196;3;33100,00;20;CASH
R-0034007;ST-010;E-0148;12.01.2026 11:16;SKU-00149;1;87300,00;15;CASH
R-0033848;ST-004;E-0119;2026-01-12 15:34:54;SKU-00188;8;23300,00;5;CASH
R-0034060;ST-012;E-0158;12.01.2026 11:25;SKU-00047;3;19500,00;;CASH
R-0033928;ST-007;E-0133;12.01.2026 18:14;SKU-00460;4;81800,00;;CARD
R-0033930;ST-007;E-0135;12.01.2026 09:32;SKU-00116;1;28900,00;;CASH
R-0034041;ST-011;E-0153;12.01.2026 11:46;SKU-00370;3;66200,00;0;CASH
R-0033949;ST-008;E-0140;12.01.2026 19:20;SKU-00298;2;94200,00;5;CARD
R-0033822;ST-003;E-0114;12.01.2026 10:00;SKU-00500;1;20300,00;15;CASH
R-0033994;ST-009;E-0144;2026-01-12 20:40:34;SKU-00089;1;79100,00;;CASH
R-0034032;ST-011;E-0153;2026-01-12 16:12:48;SKU-00229;3;152600,00;;CASH
R-0033851;ST-004;E-0120;12.01.2026 09:46;SKU-00269;2;47200,00;;CARD
R-0034043;ST-011;E-0154;12.01.2026 17:28;SKU-00328;1;102800,00;;CASH
R-0033867;ST-005;E-0123;2026-01-12 10:00:06;SKU-00323;2;129500,00;;CASH
R-0033993;ST-009;E-0144;2026-01-12 17:37:10;SKU-00333;4;52300,00;10;CASH
R-0034013;ST-010;E-0149;2026-01-12 16:04:13;SKU-00032;1;80500,00;0;CASH
R-0033830;ST-004;E-0118;12.01.2026 15:39;SKU-00126;1;47700,00;10;CASH
R-0033796;ST-002;E-0110;12.01.2026 12:16;SKU-00358;1;8500,00;;CASH
R-0033898;ST-006;E-0130;12.01.2026 10:55;SKU-00448;3;172400,00;;TRANSFER
R-0033780;ST-002;E-0109;2026-01-12 13:47:37;SKU-00251;2;132500,00;0;CASH
R-0034056;ST-012;E-0158;12.01.2026 15:33;SKU-00411;1;58900,00;0;CARD
R-0033875;ST-005;E-0123;12.01.2026 11:29;SKU-00420;4;58300,00;10;CARD
R-0033746;ST-001;E-0104;2026-01-12 10:13:37;SKU-00360;3;38800,00;5;CASH
R-0033904;ST-006;E-0130;12.01.2026 12:32;SKU-00289;1;16500.00;5;CARD
R-0033921;ST-007;E-0134;12.01.2026 19:24;SKU-00267;1;96600,00;0;CASH
R-0033838;ST-004;E-0119;2026-01-12 20:18:56;SKU-00242;3;;;CASH
R-0033932;ST-007;E-0134;2026-01-12 16:40:43;SKU-00161;1;125600,00;0;CASH
R-0033797;ST-002;E-0109;12.01.2026 20:41;SKU-00363;2;58900,00;0;CARD
R-0034015;ST-010;E-0149;12.01.2026 16:27;SKU-00164;1;;5;CASH
R-0033935;ST-007;E-0133;12.01.2026 14:30;SKU-00109;2;45500,00;5;CASH
R-0033857;ST-004;E-0119;12.01.2026 13:16;SKU-00409;3;20700,00;5;CARD
R-0033807;ST-003;E-0115;12.01.2026 09:23;SKU-00208;2;29100,00;;CARD
R-0033834;ST-004;E-0120;12.01.2026 19:23;SKU-00250;1;109000,00;;CARD
R-0033991;ST-009;E-0144;12.01.2026 10:56; sku-00105 ;2;31500,00;;CASH
R-0033914;ST-006;E-0129;12.01.2026 11:26;SKU-00453;3;146200,00;;CASH
R-0033904;ST-006;E-0130;12.01.2026 12:32;SKU-00254;4;118300,00;;CARD
R-0034069;ST-012;E-0160;2026-01-12 14:07:05;SKU-00385;3;86400,00;5;TRANSFER
R-0033867;ST-005;E-0123;2026-01-12 10:00:06;SKU-00320;2;119100,00;0;CASH
R-0034057;ST-012;E-0159;12.01.2026 09:09;SKU-00167;3;97900,00;0;TRANSFER
R-0033839;ST-004;E-0119;12.01.2026 12:37;SKU-00500;2;20300,00;;CARD
R-0033838;ST-004;E-0119;2026-01-12 20:18:56;SKU-00215;1;34800,00;15;CASH
R-0033855;ST-004;E-0119;2026-01-12 14:35:26;SKU-00294;1;27300,00;5;TRANSFER
R-0034053;ST-011;E-0155;2026-01-12 12:33:59; sku-00035 ;1;53500,00;;CARD
R-0033772;ST-002;E-0109;12.01.2026 19:14;SKU-00084;1;91200,00;;TRANSFER
R-0034049;ST-011;E-0153;12.01.2026 17:52;SKU-00207;2;24300,00;0;CARD
R-0033993;ST-009;E-0144;12.01.2026 17:37;SKU-00290;1;21700,00;10;CASH
R-0033829;ST-003;E-0114;12.01.2026 12:37;SKU-00338;1;90600.00;10;CASH
R-0033845;ST-004;E-0119;12.01.2026 16:39;SKU-00045;1;44100,00;15;CASH
R-0033968;ST-008;E-0138;12.01.2026 13:01; sku-00339 ;1;36000,00;;CARD
R-0034012;ST-010;E-0150;2026-01-12 11:40:13;SKU-00146;1;38700,00;5;CASH
R-0034016;ST-010;E-0150;12.01.2026 16:57;SKU-00210;1;14600,00;;TRANSFER
R-0033767;ST-001;E-0103;2026-01-12 16:38:05;SKU-00273;1;58600,00;;CASH
R-0034013;ST-010;E-0149;2026-01-12 16:04:13;SKU-00294;1;27300,00;;CASH
R-0033793;ST-002;E-0110;12.01.2026 14:08;SKU-00131;1;142400,00;0;TRANSFER
R-0033786;ST-002;E-0109;12.01.2026 14:06;SKU-00322;1;95700,00;;CARD
R-0034070;ST-012;E-0158;12.01.2026 10:58;SKU-00251;1;132500,00;0;CARD
R-0033907;ST-006;E-0129;2026-01-12 14:18:12;SKU-00347;1;27500,00;0;CARD
R-0034018;ST-010;E-0149;2026-01-12 15:20:45;SKU-00146;2;38700,00;20;CASH
R-0033897;ST-006;E-0128;12.01.2026 11:31;SKU-00428;1;89500,00;;CARD
R-0033964;ST-008;E-0138;2026-01-12 09:39:25;SKU-00013;2;31600,00;15;CASH
R-0033863;ST-005;E-0124;2026-01-12 14:51:47;SKU-00140;4;68900,00;;CASH
R-0033911;ST-006;E-0128;12.01.2026 17:51;SKU-00223;2;28900,00;5;CASH
R-0033980;ST-009;E-0119;12.01.2026 18:59;SKU-00225;3;18200,00;;CARD
R-0034055;ST-012;E-0160;2026-01-12 18:25:48;SKU-00103;1;144500,00;0;CARD
R-0033755;ST-001;E-0105;12.01.2026 18:15; sku-00443 ;1;76400,00;0;CARD
R-0033946;ST-008;E-0138;2026-01-12 19:08:24;SKU-00079;2;61300,00;0;CARD
R-0033811;ST-003;E-0115;12.01.2026 20:36;SKU-00169;1;;0;CARD
R-0033947;ST-008;E-0139;12.01.2026 13:58;SKU-00099;2;108400,00;10;CASH
R-0033749;ST-001;E-0104;12.01.2026 12:40;SKU-00448;1;172400,00;5;CARD
R-0033845;ST-004;E-0119;12.01.2026 16:39;SKU-00198;1;35200,00;;CASH
R-0033772;ST-002;E-0109;12.01.2026 19:14;SKU-00133;1;142100,00;;TRANSFER
R-0033977;ST-009;E-0145;12.01.2026 16:54;SKU-00189;1;28300,00;;CASH
R-0033870;ST-005;E-0125;2026-01-12 15:30:16;SKU-00484;1;22800,00;0;CARD
R-0033992;ST-009;E-0145;12.01.2026 18:14;SKU-00464;4;108000,00;;CASH
R-0034017;ST-010;E-0149;12.01.2026 17:23;SKU-00002;1;67400,00;0;CASH
R-0034050;ST-011;E-0154;12.01.2026 09:07;SKU-00467;1;63500,00;;TRANSFER
R-0033749;ST-001;E-0104;2026-01-12 12:40:01;SKU-00415;1;87600,00;;CARD
R-0033866;ST-005;E-0123;12.01.2026 15:48;SKU-00348;2;8000,00;20;CASH
R-0033754;ST-001;E-0104;12.01.2026 11:49;SKU-00136;2;29700,00;;CARD
R-0034053;ST-011;E-0155;12.01.2026 12:33;SKU-00014;1;15100,00;;CARD
R-0033897;ST-006;E-0128;2026-01-12 11:31:03;SKU-00264;2;133800,00;;CARD
R-0033953;ST-008;E-0138;12.01.2026 13:46;SKU-00266;4;83800,00;10;CASH
R-0033927;ST-007;E-0134;12.01.2026 15:01;SKU-00077;5;123800,00;5;TRANSFER
R-0033756;ST-001;E-0104;2026-01-12 18:14:36;SKU-00197;8;24300,00;0;CARD
R-0034079;ST-012;E-0160;12.01.2026 09:38;SKU-00216;1;30400,00;;CASH
R-0034051;ST-011;E-0153;12.01.2026 13:39;SKU-00263;8;39800,00;;CARD
R-0033770;ST-002;E-0108;12.01.2026 15:05;SKU-00181;2;16200,00;;CARD
R-0033810;ST-003;E-0114;12.01.2026 19:12;SKU-00042;1;137500,00;10;CASH
R-0033867;ST-005;E-0134;12.01.2026 10:00;SKU-00050;1;41200,00;;CASH
R-0033770;ST-002;E-0108;12.01.2026 15:05;SKU-00483;1;11200,00;;CARD
R-0033920;ST-007;E-0133;2026-01-12 18:02:51;SKU-00283;4;71900,00;15;CASH
R-0034068;ST-012;E-0158;2026-01-12 15:53:16;SKU-00287;1;51100,00;0;CASH
R-0033816;ST-003;E-0115;12.01.2026 10:22;SKU-00422;5;45200,00;;CARD
R-0033850;ST-004;E-0120;12.01.2026 14:06;SKU-00394;1;66800,00;0;CASH
R-0033935;ST-007;E-0133;2026-01-12 14:30:48;SKU-00231;1;89700,00;0;CASH
R-0033890;ST-005;E-0124;2026-01-12 11:36:29;SKU-00353;8;43800,00;5;CASH
R-0033981;ST-009;E-0145;12.01.2026 10:37;SKU-00084;1;91200,00;;CASH
R-0033816;ST-003;E-0115;12.01.2026 10:22;SKU-00474;4;89920,00;;CARD
R-0033962;ST-008;E-0140;2026-01-12 11:02:49;SKU-00415;1;87600,00;0;CARD
R-0034025;ST-010;E-0149;12.01.2026 15:53;SKU-00190;1;37600,00;;CASH
R-0034050;ST-011;E-0154;12.01.2026 09:07;SKU-00320;1;119100,00;5;TRANSFER
R-0033978;ST-009;E-0145;2026-01-12 15:16:33;SKU-00471;1;85000,00;;CASH
R-0033797;ST-002;E-0109;12.01.2026 20:41;SKU-00155;1;59400,00;0;CARD
R-0034013;ST-010;E-0149;12.01.2026 16:04;SKU-00320;1;119100,00;0;CASH
R-0033824;ST-003;E-0115;12.01.2026 19:27;SKU-00209;1;15900,00;5;CASH
R-0033927;ST-007;E-0134;12.01.2026 15:01;SKU-00326;2;29200,00;;TRANSFER
R-0033848;ST-004;E-0119;12.01.2026 15:34;SKU-00258;1;58200,00;0;CASH
R-0034057;ST-012;E-0159;2026-01-12 09:09:31;SKU-00069;2;79600,00;;TRANSFER
R-0034077;ST-012;E-0158;2026-01-12 11:04:04;SKU-00059;2;12900,00;10;CASH
R-0033788;ST-002;E-0110;12.01.2026 14:16;SKU-00499;1;43700,00;0;CASH
R-0033929;ST-007;E-0133;12.01.2026 20:58;SKU-00480;1;84300,00;;CARD
R-0033919;ST-007;E-0135;12.01.2026 10:21;SKU-00296;1;35700,00;15;CASH
R-0033856;ST-004;E-0119;12.01.2026 20:05;SKU-00109;1;45500,00;10;CARD
R-0033757;ST-001;E-0104;12.01.2026 16:01;SKU-00255;5;142500,00;10;CARD
R-0033860;ST-005;E-0125;12.01.2026 19:03;SKU-00388;2;14300,00;;CASH
R-0033765;ST-001;E-0104;12.01.2026 13:45;SKU-00172;3;78700.00;10;CARD
R-0033770;ST-002;E-0108;12.01.2026 15:05;SKU-00454;2;83500,00;;CARD
R-0033871;ST-005;E-0124;12.01.2026 17:31;SKU-00419;5;75200,00;5;CARD
R-0033861;ST-005;E-0123;12.01.2026 15:00;SKU-00286;1;86000,00;5;CASH
R-0034081;ST-012;E-0158;12.01.2026 16:44;SKU-00147;3;75400,00;0;TRANSFER
R-0033782;ST-002;E-0109;12.01.2026 11:30;SKU-00262;2;32800,00;5;TRANSFER
R-0033787;ST-098;E-0109;12.01.2026 19:21;SKU-00114;1;74300,00;;CASH
R-0033837;ST-004;E-0119;12.01.2026 12:34;SKU-00387;3;66700,00;;CASH
R-0033951;ST-008;E-0139;12.01.2026 18:46;SKU-00358;1;8500,00;10;CASH
R-0034005;ST-010;E-0148;12.01.2026 11:30;SKU-00280;1;69100,00;20;CARD
R-0034038;ST-011;E-0155;12.01.2026 12:03;SKU-00498;1;157900,00;0;CARD
R-0033976;ST-009;E-0145;12.01.2026 13:37;SKU-00369;1;50900.00;;CARD
R-0033865;ST-005;E-0123;12.01.2026 12:14;SKU-00288;1;13800,00;5;CARD
R-0033927;ST-007;E-0134;12.01.2026 15:01;SKU-00063;4;24200,00;;TRANSFER
R-0033810;ST-003;E-0114;12.01.2026 19:12;SKU-00386;3;10600,00;;CASH
R-0034032;ST-011;E-0153;2026-01-12 16:12:48;SKU-00334;1;30700,00;;CASH
R-0033793;ST-002;E-0110;12.01.2026 14:08;SKU-00408;1;40000,00;;TRANSFER
R-0034068;ST-012;E-0158;12.01.2026 15:53;SKU-00016;2;164600,00;10;CASH
R-0033872;ST-005;E-0123;12.01.2026 11:39;SKU-00212;2;36300,00;0;CARD
