receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0045124;ST-006;E-0130;2026-02-15 13:48:04;SKU-00214;1;56640,00;0;CASH
R-0045001;ST-002;E-0109;2026-02-15 16:11:12;SKU-00491;1;91561,91;;CASH
R-0045256;ST-009;E-0144;2026-02-15 10:07:05;SKU-00079;1;61300.00;;CARD
R-0045120;ST-005;E-0123;15.02.2026 18:47;SKU-00468;1;79400,00;0;TRANSFER
R-0045030;ST-003;E-0114;2026-02-15 12:59:10;SKU-00273;1;58600,00;;CASH
R-0045158;ST-007;E-0134;15.02.2026 19:42;SKU-00251;1;132500,00;5;CARD
R-0045114;ST-005;E-0123;15.02.2026 16:31;SKU-00359;1;19351,92;0;CASH
R-0045093;ST-005;E-0124;2026-02-15 19:51:08;SKU-00436;1;126712,14;0;CASH
R-0045148;ST-006;E-0129;2026-02-15 16:31:31;SKU-00453;1;249466,56;5;CASH
R-0045098;ST-005;E-0118;2026-02-15 17:42:07;SKU-00364;2;60734,11;5;CARD
R-0044952;ST-001;E-0105;15.02.2026 11:22;SKU-00042;1;152974,65;;CASH
R-0045200;ST-008;E-0140;15.02.2026 16:36;SKU-00486;1;50045,13;20;CASH
R-0045200;ST-008;E-0140;15.02.2026 16:36;SKU-00241;2;63367,63;5;CASH
R-0044991;ST-002;E-0110;15.02.2026 15:47;SKU-00381;2;6871,11;0;CARD
R-0045198;ST-008;E-0139;15.02.2026 12:18;SKU-00348;1;5000,00;0;CASH
R-0045046;ST-003;E-0114;2026-02-15 13:54:48;SKU-00221;4;22800,00;171;CASH
R-0044960;ST-001;E-0104;15.02.2026 13:04;SKU-00473;1;62200,00;0;TRANSFER
R-0045165;ST-007;E-0135;15.02.2026 14:46;SKU-00367;3;13017,94;20;CASH
R-0044962;ST-001;E-0104;15.02.2026 16:20;SKU-00417;1;16900,00;0;TRANSFER
R-0044957;ST-001;E-0103;15.02.2026 15:23;SKU-00367;5;13017,94;;CASH
R-0045149;ST-006;E-0128;2026-02-15 09:25:09;SKU-00255;1;155712,16;5;CARD
R-0045092;ST-005;E-0125;15.02.2026 18:26;SKU-00440;1;155824,08;10;TRANSFER
R-0045217;ST-008;E-0140;15.02.2026 17:59;SKU-00107;4;43000,00;;CARD
R-0045094;ST-005;E-0125;2026-02-15 20:23:02;SKU-00105;1;32726,56;;CASH
R-0045021;ST-003;E-0115;15.02.2026 15:47;SKU-00399;1;51900,00;;CARD
R-0045066;ST-004;E-0120;2026-02-15 14:11:09;SKU-00463;2;160100,00;;CARD
R-0045244;ST-009;E-0145;15.02.2026 16:20;SKU-00202;1;11500,00;5;CASH
R-0045103;ST-005;E-0123;15.02.2026 16:08;SKU-00198;1;39470,75;10;CASH
R-0045199;ST-008;E-0139;15.02.2026 11:42;SKU-00060;1;33200,00;;CASH
R-0045208;ST-008;E-0138;15.02.2026 17:20;SKU-00450;1;105800,00;;CARD
R-0045319;ST-011;E-0154;15.02.2026 20:08;SKU-00395;1;57400,00;0;CASH
R-0045093;ST-005;E-0124;15.02.2026 19:51;SKU-00055;1;25200,00;0;CASH
R-0044963;ST-001;E-0103;15.02.2026 17:41;SKU-00064;-2;22200,00;;CASH
R-0044955;ST-001;E-0103;2026-02-15 10:34:00;SKU-00121;4;15000,00;;CARD
R-0045210;ST-008;E-0140;2026-02-15 09:48:59;SKU-00055;1;25200,00;;CARD
R-0044962;ST-001;E-0104;15.02.2026 16:20;SKU-00238;2;58700,00;;TRANSFER
R-0045246;ST-009;E-0145;2026-02-15 12:58:29;SKU-00139;1;44400,00;;CASH
R-0045026;ST-003;E-0113;15.02.2026 17:17;SKU-00055;1;25200,00;15;CASH
R-0045270;ST-010;E-0148;2026-02-15 14:28:44;SKU-00220;5;;5;CARD
R-0045271;ST-010;E-0148;2026-02-15 13:18:17;SKU-00040;1;57700,00;5;TRANSFER
R-0045252;ST-009;E-0145;2026-02-15 09:04:10;SKU-00326;8;29200,00;;CASH
R-0044984;ST-002;E-0110;15.02.2026 14:42;SKU-00015;1;13700,00;;CASH
R-0045059;ST-004;E-0119;15.02.2026 11:29;SKU-00414;1;45100,00;15;CASH
R-0045143;ST-006;E-0129;2026-02-15 13:41:56;SKU-00362;1;35200,00;;TRANSFER
R-0045319;ST-011;E-0154;15.02.2026 20:08;SKU-00229;2;173344,90;15;CASH
R-0044989;ST-002;E-0108;15.02.2026 20:49;SKU-00496;3;97800,00;10;CASH
R-0045061;ST-004;E-0119;15.02.2026 14:47;SKU-00255;1;155712,16;0;CASH
R-0045186;ST-007;E-0134;15.02.2026 10:53;SKU-00436;2;126712,14;0;CARD
R-0045295;ST-010;E-0150;15.02.2026 16:48;SKU-00245;1;102000,00;;CARD
R-0045330;ST-011;E-0153;2026-02-15 11:13:01;SKU-00224;1;30878,59;;CASH
R-0045043;ST-003;E-0113;2026-02-15 14:22:05;SKU-00368;1;53237,31;10;CARD
R-0044951;ST-001;E-0104;15.02.2026 20:57;SKU-00267;2;96600.00;0;CARD
R-0045190;ST-007;E-0133;15.02.2026 16:13;SKU-00146;1;38700,00;15;CASH
R-0045245;ST-009;E-0144;2026-02-15 17:41:22;SKU-00102;1;;;CARD
R-0045209;ST-008;E-0140;15.02.2026 12:49;SKU-00264;2;133800,00;;CASH
R-0045055;ST-004;E-0120;15.02.2026 12:23;SKU-00250;1;109000,00;;CASH
R-0045115;ST-005;E-0123;15.02.2026 19:04;SKU-00157;1;83000,00;0;CASH
R-0045274;ST-010;E-0149;15.02.2026 19:19;SKU-00426;1;92100,00;0;CARD
R-0045160;ST-007;E-0135;15.02.2026 13:27;SKU-00067;1;16124,12;10;CARD
R-0045249;ST-009;E-0145;15.02.2026 19:05;SKU-00236;3;12229,07;5;CASH
R-0045094;ST-005;E-0125;15.02.2026 20:23;SKU-00387;2;66700,00;;CASH
R-0045147;ST-006;E-0130;2026-02-15 13:53:58;SKU-00445;4;37300,00;;CARD
R-0045173;ST-007;E-0134;15.02.2026 13:42;SKU-00409;8;22279,95;5;CASH
R-0045091;ST-005;E-0125;15.02.2026 09:46;SKU-00351;8;85712.15;0;CARD
R-0044995;ST-002;E-0108;15.02.2026 19:42;SKU-00016;5;164600,00;;CARD
R-0044947;ST-001;E-0104;2026-02-15 16:46:40;SKU-00382;2;81573,46;20;CASH
R-0045047;ST-003;E-0114;2026-02-15 13:19:19;SKU-00118;1;21300,00;;CARD
R-0045337;ST-012;E-0158;15.02.2026 12:43;SKU-00051;2;6500,00;;CARD
R-0045196;ST-008;E-0138;2026-02-15 11:05:42;SKU-00197;2;24300,00;;CASH
R-0044951;ST-001;E-0104;2026-02-15 20:57:31;SKU-00347;2;27500,00;15;CARD
R-0045051;ST-003;E-0113;2026-02-15 12:03:58;SKU-00150;2;13354,26;;TRANSFER
R-0045054;ST-004;E-0119;2026-02-15 09:52:25;SKU-00417;8;16900,00;;CASH
R-0045202;ST-008;E-0139;2026-02-15 20:05:14;SKU-00469;1;51100,00;;CASH
R-0044981;ST-002;E-0110;2026-02-15 15:01:50;SKU-00148;1;84000,00;20;CASH
R-0045062;ST-004;E-0119;15.02.2026 19:20;SKU-00408;1;40000,00;0;CASH
R-0045352;ST-012;E-0160;2026-02-15 15:40:52;SKU-00233;2;134389,44;;CASH
R-0045177;ST-007;E-0135;15.02.2026 14:55;SKU-00391;1;63100,00;15;TRANSFER
R-0045080;ST-004;E-0118;15.02.2026 13:54;SKU-00500;1;20300,00;;CARD
R-0045000;ST-002;E-0109;2026-02-15 12:14:14;SKU-00407;1;87300,00;;CASH
R-0045140;ST-006;E-0129;15.02.2026 18:01;SKU-00424;1;91800,00;109;CASH
R-0045245;ST-009;E-0144;15.02.2026 17:41;SKU-00443;2;76400,00;;CARD
R-0045235;ST-009;E-0144;15.02.2026 14:41;SKU-00020;1;106455,73;;CASH
R-0045048;ST-003;E-0113;15.02.2026 13:44;SKU-00245;4;102000,00;0;CASH
R-0045150;ST-006;E-0129;15.02.2026 11:14;SKU-00118;1;21300,00;10;CASH
R-0045233;ST-009;E-0144;15.02.2026 13:25;SKU-00485;1;9500,00;0;CARD
R-0045321;ST-011;E-0153;15.02.2026 16:06;SKU-00483;3;12390,58;5;TRANSFER
R-0045230;ST-009;E-0144;15.02.2026 18:07;SKU-00022;1;81352,03;0;CASH
R-0045205;ST-008;E-0140;2026-02-15 16:54:15;SKU-00116;2;28900,00;15;CASH
R-0045224;ST-008;E-0138;15.02.2026 17:26;SKU-00337;2;30173,94;0;CARD
R-0044968;ST-001;E-0104;15.02.2026 20:19;SKU-00350;2;13800,00;0;CASH
R-0045255;ST-009;E-0144;15.02.2026 11:31;SKU-00097;5;;10;TRANSFER
R-0044995;ST-002;E-0108;2026-02-15 19:42:17;SKU-00454;3;yo'q;5;CARD
R-0045282;ST-010;E-0149;2026-02-15 15:29:26;SKU-00133;1;142100,00;0;CASH
R-0045182;ST-007;E-0134;2026-02-15 12:49:18;SKU-00149;8;93104,49;10;CARD
R-0045267;ST-010;E-0149;15.02.2026 12:03;SKU-00280;3;73543,84;10;CASH
R-0045041;ST-003;E-0113;2026-02-15 14:01:56;SKU-00257;1;108800,00;;CARD
R-0045033;ST-003;E-0115;15.02.2026 09:32;SKU-00462;3;42300,00;15;CARD
R-0045362;ST-012;E-0160;15.02.2026 09:33;SKU-00471;2;85000,00;;CARD
R-0045303;ST-011;E-0155;2026-02-15 12:43:46;SKU-00446;3;164600,00;0;CARD
R-0045050;ST-003;E-0113;15.02.2026 13:44;SKU-00160;1;142800,00;0;CASH
R-0045337;ST-012;E-0158;2026-02-15 12:43:24;SKU-00249;2;32600,00;;CARD
R-0044959;ST-001;E-0103;15.02.2026 13:31;SKU-00475;1;61310,40;;CARD
R-0045217;ST-008;E-0140;15.02.2026 17:59;SKU-00990;1;133800,00;15;CARD
R-0045069;ST-004;E-0118;15.02.2026 15:23;SKU-00474;1;56200,00;;CASH
R-0045064;ST-004;E-0119;15.02.2026 10:01;SKU-00133;2;142100,00;;CASH
R-0044988;ST-002;E-0110;15.02.2026 12:32;SKU-00289;1;17274,72;;CASH
R-0045075;ST-004;E-0120;15.02.2026 11:37;SKU-00191;1;40096,22;10;CASH
R-0045081;ST-004;E-0120;15.02.2026 20:45;SKU-00398;1;15300,00;5;CASH
R-0045348;ST-012;E-0159;15.02.2026 16:17;SKU-00227;2;43029,73;;CASH
R-0045185;ST-007;E-0134;15.02.2026 10:33;SKU-00289;5;17274,72;;TRANSFER
R-0045257;ST-010;E-0149;15.02.2026 20:11;SKU-00258;1;58200,00;5;CARD
R-0045288;ST-010;E-0148;15.02.2027 14:06;SKU-00093;2;103800,00;;CASH
R-0045359;ST-012;E-0159;15.02.2026 17:11;SKU-00020;1;106455,73;0;CASH
R-0045060;ST-004;E-0118;15.02.2026 20:32;SKU-00057;1;6100,00;;CASH
R-0045201;ST-008;E-0139;15.02.2026 10:53;SKU-00188;1;23300,00;;CASH
R-0045055;ST-004;E-0120;2026-02-15 12:23:30;SKU-00142;3;45300,00;;CASH
R-0045239;ST-009;E-0145;2026-02-15 19:24:23;SKU-00041;2;38820,51;0;CASH
R-0045038;ST-003;E-0115;15.02.2026 10:08;SKU-00490;2;44400,00;0;CASH
R-0045106;ST-005;E-0124;15.02.2026 15:09;SKU-00324;1;145400.00;;CARD
R-0044943;ST-001;E-0104;15.02.2026 17:42;SKU-00021;2;81900,00;0;CASH
R-0045307;ST-011;E-0155;15.02.2026 15:05;SKU-00203;1;39500,00;0;CASH
R-0045321;ST-011;E-0153;15.02.2026 16:06;SKU-00139;5;44400,00;;TRANSFER
R-0045063;ST-004;E-0118;2026-02-15 11:18:51;SKU-00104;4;101200,00;;CARD
R-0045179;ST-007;E-0133;15.02.2026 09:55;SKU-00388;4;16138,93;0;CASH
R-0045134;ST-006;E-0129;15.02.2026 14:55;SKU-00403;3;89500,00;0;CARD
R-0045104;ST-005;E-0125;15.02.2026 10:03;SKU-00175;8;130100,00;;TRANSFER
R-0044947;ST-001;E-0104;2026-02-15 16:46:40; sku-00002 ;2;67400,00;20;CASH
R-0044946;ST-001;E-0103;15.02.2026 19:29;SKU-00032;2;80500,00;;CASH
R-0045027;ST-003;E-0115;15.02.2026 15:26;SKU-00056;2;39700,00;0;CARD
R-0045300;ST-011;E-0153;15.02.2026 10:49;SKU-00143;3;17400,00;0;CARD
R-0045268;ST-010;E-0150;2026-02-15 14:13:45;SKU-00177;3;;0;CARD
R-0045109;ST-005;E-0124;2026-02-15 14:28:15;SKU-00312;1;50931,01;;CASH
R-0044950;ST-001;E-0104;15.02.2026 17:31;SKU-00307;1;110705.32;;CARD
R-0045069;ST-004;E-0118;15.02.2026 15:23;SKU-00005;2;80800,00;0;CASH
R-0045231;ST-009;E-0144;2026-02-15 16:48:19;SKU-00317;1;57400,00;;CASH
R-0045120;ST-005;E-0123;15.02.2026 18:47;SKU-00312;1;50931,01;0;TRANSFER
R-0045270;ST-010;E-0148;15.02.2026 14:28;SKU-00468;1;79400,00;0;CARD
R-0045354;ST-012;E-0160;15.02.2026 18:18;SKU-00203;1;39500,00;0;CASH
R-0045248;ST-009;E-0145;15.02.2026 09:59;SKU-00295;2;;;CARD
R-0045278;ST-010;E-0150;15.02.2026 20:32;SKU-00420;4;58300,00;5;CASH
R-0044973;ST-001;E-0103;15.02.2026 12:33;SKU-00447;1;9800,00;10;CASH
R-0045177;ST-007;E-0135;15.02.2026 14:55;SKU-00468;1;79400,00;10;TRANSFER
R-0045076;ST-004;E-0118;15.02.2026 14:37;SKU-00100;1;126800,00;10;CARD
R-0045126;ST-006;E-0129;15.02.2026 17:25;SKU-00206;2;18005,69;;CARD
R-0045260;ST-010;E-0149;15.02.2026 09:24;SKU-00258;2;58200,00;0;CARD
R-0045173;ST-007;E-0134;2026-02-15 13:42:38;SKU-00493;5;5200,00;;CASH
R-0045314;ST-011;E-0155;15.02.2026 11:36;SKU-00326;2;29200,00;;CASH
R-0044999;ST-002;E-0109;2026-02-15 20:12:38;SKU-00016;3;164600,00;;CASH
R-0045198;ST-008;E-0139;15.02.2026 12:18;SKU-00254;2;125524,55;;CASH
R-0045246;ST-009;E-0145;15.02.2026 12:58;SKU-00409;2;22279,95;;CASH
R-0045361;ST-012;E-0159;15.02.2026 17:16;SKU-00031;1;20300,00;10;CARD
R-0045020;ST-003;E-0114;2026-02-15 15:43:06;SKU-00283;1;71900,00;0;CASH
R-0045098;ST-005;E-0123;15.02.2026 17:42;SKU-00110;4;22700,00;10;CARD
R-0044961;ST-001;E-0104;15.02.2026 18:35; sku-00486 ;3;50045,13;;CARD
R-0045117;ST-005;E-0125;15.02.2026 18:21;SKU-00404;1;77200,00;;TRANSFER
R-0045074;ST-004;E-0118;15.02.2026 09:46;SKU-00215;3;36068,81;10;CARD
R-0045069;ST-004;E-0118;15.02.2026 15:23;SKU-00945;1;105321,53;15;CASH
R-0045015;ST-002;E-0110;2026-02-15 09:13:20;SKU-00413;1;84100,00;5;CASH
R-0045098;ST-005;E-0123;2027-02-15 17:42:07;SKU-00401;1;53873.33;;CARD
R-0045034;ST-003;E-0113;2026-02-15 11:58:38;SKU-00231;1;97279,15;0;CARD
R-0044945;ST-001;E-0104;15.02.2026 12:24;SKU-00432;2;84952,33;5;CASH
R-0045261;ST-010;E-0150;15.02.2026 17:12;SKU-00355;1;78200,00;5;CASH
R-0045117;ST-005;E-0125;15.02.2026 18:21;SKU-00014;1;16734,81;;TRANSFER
R-0045196;ST-008;E-0138;15.02.2026 11:05;SKU-00236;1;12229,07;0;CASH
R-0045313;ST-011;E-0153;15.02.2026 16:00;SKU-00210;1;16555,47;;CASH
R-0045130;ST-006;E-0130;2026-02-15 19:35:53;SKU-00305;8;34245.19;;CARD
R-0045051;ST-003;E-0113;2026-02-15 12:03:58;SKU-00261;1;26800,00;10;TRANSFER
R-0045177;ST-007;E-0135;15.02.2026 14:55;SKU-00457;2;175943,99;5;TRANSFER
R-0045278;ST-010;E-0150;15.02.2026 20:32;SKU-00279;5;-;10;CASH
R-0045316;ST-011;E-0153;15.02.2026 10:17;SKU-00105;3;32726,56;10;CASH
R-0045330;ST-011;E-0153;2026-02-15 11:13:01;SKU-00443;4;76400,00;5;CASH
R-0045235;ST-009;E-0144;2026-02-15 14:41:59;SKU-00066;1;42500,00;;CASH
R-0045018;ST-003;E-0115;15.02.2026 19:10;SKU-00400;1;88700,00;;CASH
R-0045326;ST-011;E-0153;15.02.2026 11:00;SKU-00089;1;79100,00;5;CARD
R-0045179;ST-007;E-0133;15.02.2026 09:55;SKU-00074;1;20000.00;;CASH
R-0045206;ST-008;E-0139;15.02.2026 15:13;SKU-00300;1;63862,34;10;TRANSFER
R-0045116;ST-005;E-0123;15.02.2026 15:35;SKU-00023;1;133500,00;10;CARD
R-0045159;ST-007;E-0135;15.02.2026 16:02;SKU-00206;1;18005,69;10;CARD
R-0045247;ST-009;E-0145;15.02.2026 18:20;SKU-00482;2;39321,31;0;TRANSFER
R-0045307;ST-011;E-0155;15.02.2026 15:05;SKU-00394;2;70733,01;0;CASH
R-0045363;ST-012;E-0159;2026-02-15 19:22:30;SKU-00065;1;27400,00;;CARD
R-0045223;ST-008;E-0138;15.02.2026 20:17;SKU-00197;2;24300,00;0;CASH
R-0045046;ST-003;E-0114;15.02.2026 13:54;SKU-00219;1;40500,00;10;CASH
R-0045242;ST-009;E-0145;15.02.2026 16:12;SKU-00026;3;n/a;;CASH
R-0045138;ST-006;E-0129;15.02.2026 18:46;SKU-00281;1;42207,24;20;CASH
R-0045127;ST-006;E-0128;15.02.2026 13:56;SKU-00180;1;41003,17;;CARD
R-0045200;ST-008;E-0140;2026-02-15 16:36:53;SKU-00487;2;39400,00;15;CASH
R-0045228;ST-009;E-0144;2026-02-15 16:02:14;SKU-00430;1;177700,00;;CARD
R-0044985;ST-002;E-0109;15.02.2026 14:25;SKU-00186;4;18600,00;0;CASH
R-0045181;ST-007;E-0133;15.02.2026 14:09;SKU-00106;2;113000,00;;CASH
R-0044967;ST-001;E-0105;15.02.2026 18:11;SKU-00115;1;120149,53;;CARD
R-0045224;ST-008;E-0138;2026-02-15 17:26:52;SKU-00210;3;16555,47;0;CARD
R-0045105;ST-005;E-0124;15.02.2026 10:15;SKU-00200;1;13700,00;10;CARD
R-0045022;ST-003;E-0115;2026-02-15 15:00:50;SKU-00296;2;35700,00;0;CASH
R-0044954;ST-001;E-0104;2026-02-15 20:15:27;SKU-00263;4;41113.13;;CARD
R-0045062;ST-004;E-0119;2026-02-15 19:20:07;SKU-00023;2;133500,00;15;CASH
R-0044995;ST-002;E-0108;15.02.2026 19:42;SKU-00206;1;18005,69;5;CARD
R-0045010;ST-002;E-0108;15.02.2026 16:57;SKU-00208;1;29100,00;;CARD
R-0045141;ST-006;E-0128;15.02.2026 17:47;SKU-00236;4;12229.07;0;CASH
R-0045075;ST-004;E-0120;15.02.2026 11:37;SKU-00242;1;173300,00;10;CASH
R-0045011;ST-002;E-0110;15.02.2026 09:19;SKU-00467;1;68121,93;5;CASH
R-0045308;ST-011;E-0155;2026-02-15 19:43:33;SKU-00298;1;106260,41;;CASH
R-0044984;ST-002;E-0110;2026-02-15 14:42:02;SKU-00143;1;17400,00;0;CASH
R-0045153;ST-006;E-0129;2026-02-15 13:01:53;SKU-00371;3;87800,00;;CASH
R-0045261;ST-010;E-0150;2026-02-15 17:12:38; sku-00401 ;3;53873,33;0;CASH
R-0045340;ST-012;E-0159;15.02.2026 13:44;SKU-00379;1;11590,47;;CARD
R-0044958;ST-001;E-0104;15.02.2026 20:04;SKU-00212;2;;20;CASH
R-0044978;ST-002;E-0125;2026-02-15 11:48:37;SKU-00332;1;12297,17;;TRANSFER
R-0045311;ST-011;E-0155;15.02.2026 20:12;SKU-00221;1;22800,00;;CARD
R-0044938;ST-001;E-0103;15.02.2026 10:31;SKU-00201;2;40200.00;;CASH
R-0045104;ST-005;E-0125;15.02.2026 10:03;SKU-00404;1;77200,00;;TRANSFER
R-0045250;ST-009;E-0145;2026-02-15 15:56:30;SKU-00473;2;62200,00;;CARD
R-0045116;ST-005;E-0123;2026-02-15 15:35:15;SKU-00092;2;35600,00;;CARD
R-0044986;ST-002;E-0108;2026-02-15 14:45:08;SKU-00104;2;101200,00;;CASH
R-0045191;ST-008;E-0138;15.02.2026 14:49;SKU-00019;1;116300,00;5;CASH
R-0045022;ST-003;E-0115;15.02.2026 15:00;SKU-00462;1;42300,00;15;CASH
R-0045076;ST-004;E-0118;2026-02-15 14:37:37;SKU-00310;1;141800,00;10;CARD
R-0045066;ST-004;E-0120;15.02.2026 14:11;SKU-00273;2;58600,00;10;CARD
R-0045149;ST-006;E-0128;15.02.2026 09:25;SKU-00401;1;53873,33;5;CARD
R-0045256;ST-009;E-0144;15.02.2026 10:07;SKU-00496;2;97800,00;;CARD
R-0044999;ST-002;E-0109;15.02.2026 20:12;SKU-00204;1;7800,00;0;CASH
R-0045054;ST-004;E-0119;15.02.2026 09:52;SKU-00182;2;39100,00;;CASH
R-0045024;ST-003;E-0115;2026-02-15 11:23:49;SKU-00490;5;44400,00;;TRANSFER
R-0045061;ST-004;E-0119;15.02.2026 14:47; sku-00164 ;4;65000,00;10;CASH
R-0045192;ST-008;E-0139;15.02.2026 09:21;SKU-00374;1;28400,00;5;CASH
R-0045129;ST-006;E-0129;2026-02-15 14:21:59;SKU-00210;1;16555,47;;TRANSFER
R-0045252;ST-009;E-0145;15.02.2026 09:04;SKU-00449;2;;;CASH
R-0045028;ST-003;E-0113;2026-02-15 10:30:00;SKU-00341;2;63200,00;;CARD
R-0045253;ST-009;E-0145;15.02.2026 18:39;SKU-00307;1;110705.32;10;TRANSFER
R-0045210;ST-008;E-0140;15.02.2026 09:48;SKU-00251;4;132500,00;;CARD
R-0045334;ST-011;E-0153;2026-02-15 15:37:15;SKU-00251;1;132500,00;0;CASH
R-0045256;ST-009;E-0144;2026-02-15 10:07:05;SKU-00004;4;87400,00;;CARD
R-0044998;ST-002;E-0110;15.02.2026 11:04;SKU-00031;1;20300,00;;CASH
R-0044967;ST-001;E-0105;15.02.2026 18:11;SKU-00342;1;22000,00;;CARD
R-0045062;ST-004;E-0119;2026-02-15 19:20:07;SKU-00349;4;73800,00;;CASH
R-0045076;ST-004;E-0118;2026-02-15 14:37:37;SKU-00014;2;16734,81;;CARD
R-0045129;ST-006;E-0129;2026-02-15 14:21:59;SKU-00124;1;51672.49;0;TRANSFER
R-0045254;ST-009;E-0145;15.02.2026 20:16;SKU-00061;5;75726,02;10;CASH
R-0045284;ST-010;E-0149;2026-02-15 20:09:51;SKU-00285;1;70900.00;;CARD
R-0045312;ST-011;E-0154;2026-02-15 18:58:13;SKU-00365;1;70790,02;;CASH
R-0045099;ST-005;E-0123;15.02.2026 18:01;SKU-00224;1;30878,59;5;CARD
R-0045143;ST-006;E-0129;15.02.2026 13:41;SKU-00319;1;102500,00;5;TRANSFER
R-0045047;ST-003;E-0114;2026-02-15 13:19:19;SKU-00253;1;43033,36;15;CARD
R-0045282;ST-010;E-0149;15.02.2026 15:29;SKU-00359;1;19351,92;;CASH
R-0044994;ST-002;E-0109;15.02.2026 13:10;SKU-00247;2;153800,00;20;CASH
R-0045248;ST-009;E-0145;15.02.2026 09:59;SKU-00384;3;32165,25;;CARD
R-0045208;ST-008;E-0138;15.02.2026 17:20;SKU-00066;1;42500,00;0;CARD
