receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0047197;ST-009;E-0144;21.02.2026 13:07;SKU-00115;1;n/a;0;CARD
R-0047153;ST-007;E-0134;21.02.2026 16:26;SKU-00384;1;32165,25;;CASH
R-0047158;ST-007;E-0133;21.02.2026 20:13;SKU-00410;2;15492,97;;CARD
R-0047181;ST-008;E-0138;21.02.2026 12:30;SKU-00368;2;53237,31;;CASH
R-0047287;ST-011;E-0154;2026-02-21 17:59:19;SKU-00318;1;34900,00;5;CARD
R-0047327;ST-012;E-0138;21.02.2026 17:44;SKU-00167;4;97900,00;10;CARD
R-0047315;ST-012;E-0160;21.02.2026 18:24;SKU-00470;2;51200,00;10;CASH
R-0047062;ST-004;E-0120;2026-02-21 09:34:16;SKU-00402;1;79600.00;;TRANSFER
R-0047269;ST-010;E-0150;2026-02-21 15:42:38;SKU-00328;1;102800,00;15;CARD
R-0047211;ST-009;E-0145;21.02.2026 15:47;SKU-00335;1;51400,00;10;CARD
R-0047029;ST-003;E-0115;21.02.2026 16:56;SKU-00224;3;30878,59;10;CARD
R-0047140;ST-007;E-0135;21.02.2026 09:52;SKU-00354;1;89475,65;15;CASH
R-0047325;ST-012;E-0159;21.02.2026 20:46;SKU-00405;4;77900,00;;CASH
R-0047073;ST-005;E-0125;21.02.2026 10:29;SKU-00122;0;70394,88;5;CASH
R-0047130;ST-006;E-0128;21.02.2026 14:00;SKU-00348;2;5000,00;;CASH
R-0046928;ST-001;E-0103;21.02.2026 12:45;SKU-00419;1;75200,00;15;CASH
R-0046940;ST-001;E-0104;21.02.2026 10:00;SKU-00348;4;5000,00;;CARD
R-0047245;ST-010;E-0148;2026-02-21 10:46:11;SKU-00392;1;53300,00;0;CASH
R-0047151;ST-007;E-0135;21.02.2026 19:16;SKU-00116;3;28900,00;0;CASH
R-0047222;ST-009;E-0144;21.02.2026 18:22;SKU-00356;1;76500,00;15;CARD
R-0047286;ST-011;E-0153;21.02.2026 11:59;SKU-00165;5;62100,00;;CARD
R-0047085;ST-005;E-0125;21.02.2026 13:45;SKU-00322;1;95700,00;;CARD
R-0047320;ST-012;E-0160;21.02.2026 19:30;SKU-00366;4;yo'q;;CASH
R-0047274;ST-011;E-0155;21.02.2026 15:41;SKU-00253;5;43033,36;0;CARD
R-0047003;ST-002;E-0110;21.02.2026 11:56;SKU-00485;8;9500,00;;CASH
R-0047316;ST-012;E-0159;21.02.2026 14:45;SKU-00982;1;96600,00;;CARD
R-0047175;ST-008;E-0139;2026-02-21 11:04:20;SKU-00453;1;155916,60;5;CASH
R-0047318;ST-012;E-0160;2026-02-21 19:21:32;SKU-00023;1;133500,00;0;CASH
R-0047124;ST-006;E-0130;21.02.2026 12:46;SKU-00474;1;56200,00;0;CASH
R-0047161;ST-007;E-0133;21.02.2026 18:48;SKU-00033;1;137400,00;10;CASH
R-0047174;ST-008;E-0140;21.02.2026 15:36;SKU-00172;1;78700,00;0;TRANSFER
R-0047068;ST-004;E-0120;2026-02-21 09:33:25;SKU-00289;4;17274,72;10;CASH
R-0046985;ST-002;E-0108;21.02.2026 09:59;SKU-00325;4;;;CARD
R-0046978;ST-002;E-0110;21.02.2026 15:46;SKU-00042;1;152974,65;;CARD
R-0047186;ST-008;E-0140;21.02.2026 16:25;SKU-00103;4;144500,00;;TRANSFER
R-0047253;ST-010;E-0150;21.02.2026 09:44;SKU-00099;1;118413,27;0;CASH
R-0046957;ST-001;E-0103;2026-02-21 09:41:47;SKU-00165;1;62100,00;0;CARD
R-0047166;ST-008;E-0140;21.02.2026 15:57;SKU-00046;2;14921,96;5;CASH
R-0047191;ST-008;E-0138;21.02.2026 17:30;SKU-00469;1;51100,00;;CARD
R-0047168;ST-008;E-0138;21.02.2026 19:22;SKU-00002;1;67400,00;20;CARD
R-0047033;ST-003;E-0113;21.02.2026 12:58;SKU-00442;8;131000,00;;CASH
R-0046953;ST-001;E-0105;21.02.2026 15:34;SKU-00441;2;114000,00;0;CASH
R-0047152;ST-007;E-0133;21.02.2026 20:57;SKU-00408;1;40000,00;;CASH
R-0047333;ST-012;E-0159;2026-02-21 11:20:33;SKU-00474;1;56200,00;;CARD
R-0047034;ST-003;E-0115;21.02.2026 20:56;SKU-00081;2;95258,67;0;CARD
R-0046974;ST-002;E-0108;21.02.2026 09:12;SKU-00163;1;192465,34;0;CARD
R-0046983;ST-002;E-0109;21.02.2026 09:28;SKU-00236;1;12229,07;10;CASH
R-0047116;ST-006;E-0129;2026-02-21 09:18:10;SKU-00077;1;123800,00;;CASH
R-0047215;ST-009;E-0145;21.02.2026 11:23;SKU-00133;2;142100,00;5;CASH
R-0047297;ST-011;E-0153;21.02.2026 17:36;SKU-00217;1;28170,29;0;CASH
R-0047165;ST-008;E-0138;21.02.2026 09:50;SKU-00376;1;76500,00;15;CASH
R-0047138;ST-007;E-0135;2026-02-21 12:38:14;SKU-00073;3;93500,00;10;CARD
R-0047199;ST-009;E-0145;2026-02-21 19:45:08;SKU-00065;2;43840,00;5;CARD
R-0047157;ST-007;E-0133;21.02.2026 17:11;SKU-00077;1;123800,00;;CARD
R-0047045;ST-004;E-0120;21.02.2026 17:43;SKU-00348;1;5000,00;10;CASH
R-0047230;ST-009;E-0144;21.02.2026 16:52;SKU-00009;1;62708,66;0;CARD
R-0047243;ST-010;E-0150;21.02.2026 17:55;SKU-00347;2;27500,00;10;CARD
R-0047054;ST-004;E-0120;21.02.2026 11:05;SKU-00294;1;27300,00;10;CASH
R-0047276;ST-011;E-0155;2026-02-21 18:21:59;SKU-00265;2;94100,00;0;CASH
R-0047089;ST-005;E-0125;2026-02-21 16:50:58;SKU-00165;3;62100,00;10;CARD
R-0047049;ST-004;E-0118;21.02.2026 13:39;SKU-00059;1;12900,00;0;CASH
R-0046980;ST-002;E-0108;21.02.2026 09:47;SKU-00248;4;123000,00;20;TRANSFER
R-0047252;ST-010;E-0149;21.02.2026 20:49;SKU-00391;8;63100,00;10;CASH
R-0047074;ST-005;E-0123;21.02.2026 15:26;SKU-00459;2;55100,00;;CASH
R-0047178;ST-008;E-0139;21.02.2026 15:58; sku-00465 ;4;166300,00;;TRANSFER
R-0047218;ST-009;E-0144;21.02.2026 13:22;SKU-00122;4;70394,88;0;CARD
R-0047341;ST-012;E-0159;2026-02-21 13:27:32;SKU-00032;2;80500,00;5;CARD
R-0047283;ST-011;E-0153;21.02.2026 15:41;SKU-00118;1;21300,00;;CASH
R-0047294;ST-011;E-0155;2026-02-21 11:03:40;SKU-00328;1;102800,00;0;CARD
R-0047054;ST-004;E-0120;2026-02-21 11:05:33;SKU-00321;4;125800,00;0;CASH
R-0047082;ST-005;E-0123;2026-02-21 18:06:13;SKU-00123;3;87500,00;;CASH
R-0047125;ST-006;E-0128;2026-02-21 14:42:01;SKU-00125;1;83200,00;;CARD
R-0047285;ST-011;E-0154;21.02.2026 17:05;SKU-00014;4;16734,81;;CASH
R-0047014;ST-003;E-0115;21.02.2026 12:48;SKU-00225;2;18200,00;0;CARD
R-0047253;ST-010;E-0150;21.02.2026 09:44;SKU-00242;1;173300,00;10;CASH
R-0047205;ST-009;E-0144;21.02.2026 15:15;SKU-00433;1;93183,49;;TRANSFER
R-0047292;ST-011;E-0155;2026-02-21 15:39:22;SKU-00231;1;97279,15;0;CARD
R-0047203;ST-009;E-0144;21.02.2026 11:32;SKU-00004;1;87400,00;;CASH
R-0047133;ST-006;E-0130;21.02.2026 11:46;SKU-00124;4;51672,49;0;CARD
R-0047275;ST-011;E-0153;21.02.2026 11:45;SKU-00011;4;26423,75;;CASH
R-0047110;ST-006;E-0130;21.02.2026 10:16;SKU-00010;8;25500,00;;CARD
R-0047260;ST-010;E-0149;21.02.2026 14:26;SKU-00306;2;45100,00;;CARD
R-0047236;ST-010;E-0159;21.02.2026 14:39;SKU-00154;2;187458,90;5;CASH
R-0047073;ST-005;E-0125;21.02.2026 10:29;SKU-00275;2;;15;CASH
R-0047158;ST-007;E-0133;2026-02-21 20:13:28;SKU-00179;8;184943,52;0;CARD
R-0047189;ST-008;E-0139;21.02.2026 11:51;SKU-00407;1;87300.00;0;CASH
R-0047171;ST-008;E-0140;21.02.2026 19:46;SKU-00376;1;76500,00;;CARD
R-0047277;ST-011;E-0155;2026-02-21 14:00:28;SKU-00203;3;39500,00;5;CASH
R-0047225;ST-009;E-0145;21.02.2026 20:17;SKU-00232;1;155985,38;;CARD
R-0046999;ST-002;E-0108;21.02.2026 18:48;SKU-00047;2;21525,63;;CARD
R-0047096;ST-006;E-0128;2026-02-21 13:53:12;SKU-00159;2;25600,00;;CARD
R-0046980;ST-002;E-0108;21.02.2026 09:47;SKU-00464;3;108000,00;15;TRANSFER
R-0047283;ST-011;E-0153;21.02.2026 15:41;SKU-00141;1;60300,00;0;CASH
R-0047199;ST-009;E-0145;2026-02-21 19:45:08;SKU-00427;2;102600,00;10;CARD
R-0047307;ST-011;E-0154;21.02.2026 18:34;SKU-00053;1;38200,00;0;CASH
R-0047059;ST-004;E-0120;2026-02-21 20:33:41;SKU-00212;5;41288,42;0;CARD
R-0046959;ST-001;E-0105;2026-02-21 16:29:45;SKU-00208;1;29100,00;;CARD
R-0047212;ST-009;E-0144;2026-02-21 18:36:56;SKU-00489;3;94500,00;;CASH
R-0047004;ST-002;E-0110;21.02.2026 12:49;SKU-00349;1;73800,00;;CARD
R-0046966;ST-002;E-0109;21.02.2026 19:52;SKU-00032;1;80500,00;;CARD
R-0047345;ST-012;E-0159;21.02.2026 20:25;SKU-00310;1;141800.00;0;CARD
R-0047189;ST-008;E-0139;21.02.2026 11:51;SKU-00232;1;155985,38;0;CASH
R-0047231;ST-009;E-0145;2026-02-21 15:58:29;SKU-00377;4;47437,51;0;CASH
R-0047231;ST-009;E-0145;2026-02-21 15:58:29;SKU-00360;3;38800,00;0;CASH
R-0046958;ST-001;E-0103;21.02.2026 19:13;SKU-00101;2;59300,00;0;CASH
R-0047187;ST-008;E-0138;21.02.2026 09:10; sku-00295 ;1;49887,43;;TRANSFER
R-0047076;ST-005;E-0123;21.02.2026 13:56;SKU-00076;1;57632,72;;CASH
R-0047050;ST-004;E-0153;2026-02-21 14:04:10;SKU-00095;2;127617,11;;CARD
R-0047050;ST-004;E-0118;21.02.2026 14:04;SKU-00200;5;13700,00;0;CARD
R-0047212;ST-009;E-0124;21.02.2026 18:36;SKU-00062;1;66915,29;5;CASH
R-0047147;ST-007;E-0135;21.02.2026 18:41;SKU-00020;1;106455,73;0;TRANSFER
R-0047223;ST-009;E-0144;21.02.2026 18:57;SKU-00124;5;51672,49;;CASH
R-0047103;ST-006;E-0129;2026-02-21 19:43:40;SKU-00205;1;24000,00;0;CARD
R-0047009;ST-003;E-0114;21.02.2026 17:49;SKU-00281;1;42207,24;;CASH
R-0047176;ST-008;E-0139;21.02.2026 18:21;SKU-00086;1;144200,00;0;CASH
R-0047058;ST-004;E-0120;21.02.2026 20:27;SKU-00241;1;63367,63;10;TRANSFER
R-0047208;ST-009;E-0144;2026-02-21 12:18:21;SKU-00425;1;88600,00;5;CASH
R-0046982;ST-002;E-0110;21.02.2026 14:44;SKU-00353;3;45137,81;;CARD
R-0046947;ST-001;E-0104;2026-02-21 11:45:45;SKU-00048;1;22700,00;0;CARD
R-0046946;ST-001;E-0104;21.02.2026 15:05;SKU-00326;1;29200,00;10;CARD
R-0047004;ST-002;E-0110;2026-02-21 12:49:37;SKU-00093;4;103800,00;0;CARD
R-0047264;ST-010;E-0149;21.02.2026 14:16;SKU-00396;1;31300,00;0;CARD
R-0047111;ST-006;E-0129;21.02.2026 10:15;SKU-00211;3;23412,77;;CASH
R-0047200;ST-009;E-0144;21.02.2026 18:10;SKU-00160;2;142800,00;0;TRANSFER
R-0047139;ST-007;E-0134;21.02.2026 18:27;SKU-00454;1;83500,00;;CARD
R-0047001;ST-002;E-0108;21.02.2026 20:37;SKU-00220;1;42562,19;;CASH
R-0046936;ST-001;E-0105;21.02.2026 11:03;SKU-00035;1;53500,00;5;TRANSFER
R-0047260;ST-010;E-0149;21.02.2026 14:26;SKU-00266;1;92360,13;20;CARD
R-0047079;ST-005;E-0124;2026-02-21 15:38:38;SKU-00196;1;34160,18;;CARD
R-0047293;ST-011;E-0153;21.02.2026 19:40;SKU-00480;1;91429,42;20;CARD
R-0047144;ST-007;E-0133;21.02.2026 18:02;SKU-00113;1;128000,00;5;CASH
R-0047332;ST-012;E-0158;2026-02-21 19:53:21;SKU-00386;3;11233,09;20;CASH
R-0047030;ST-003;E-0114;2026-02-21 20:55:06;SKU-00153;3;146600,00;;CARD
R-0047332;ST-012;E-0158;21.02.2026 19:53;SKU-00468;1;79400,00;0;CASH
R-0047337;ST-012;E-0160;21.02.2026 13:59;SKU-00267;1;154560,00;0;CASH
R-0047057;ST-004;E-0119;21.02.2026 18:44;SKU-00183;1;11300,00;;CASH
R-0047006;ST-002;E-0110;21.02.2026 19:06;SKU-00232;2;155985,38;;CASH
R-0047305;ST-011;E-0154;21.02.2026 15:30;SKU-00400;1;88700,00;;CASH
R-0047259;ST-010;E-0149;2026-02-21 13:05:01;SKU-00132;5;77325,05;0;CARD
R-0047052;ST-004;E-0118;21.02.2026 15:07;SKU-00472;2;62700,00;;CARD
R-0047209;ST-009;E-0145;21.02.2026 16:58;SKU-00145;1;105321,53;;CARD
R-0047140;ST-007;E-0135;21.02.2026 09:52;SKU-00195;1;37000,00;;CASH
R-0047208;ST-009;E-0144;21.02.2026 12:18;SKU-00130;2;130754,34;;CASH
R-0047275;ST-011;E-0153;21.02.2026 11:45;SKU-00277;1;69118,76;10;CASH
R-0047038;ST-003;E-0114;2026-02-21 10:14:39;SKU-00360;1;38800.00;;CASH
R-0047028;ST-003;E-0113;2026-02-21 11:00:13;SKU-00126;1;76320,00;;CARD
R-0046969;ST-002;E-0109;2026-02-21 15:31:28;SKU-00459;1;55100,00;10;CASH
R-0047106;ST-006;E-0129;21.02.2026 18:55;SKU-00403;2;89500,00;;CARD
R-0047242;ST-010;E-0149;21.02.2026 12:27;SKU-00276;0;34300,00;10;CASH
R-0047039;ST-003;E-0115;21.02.2026 14:46;SKU-00180;1;41003,17;;TRANSFER
R-0047045;ST-004;E-0120;2026-02-21 17:43:04;SKU-00144;5;47800,00;15;CASH
R-0047072;ST-005;E-0123;21.02.2026 20:29;SKU-00206;2;18005,69;0;CASH
R-0047090;ST-005;E-0124;21.02.2026 12:22;SKU-00321;8;125800,00;;CARD
R-0047252;ST-010;E-0149;21.02.2026 20:49;SKU-00476;5;11080,67;;CASH
R-0047180;ST-008;E-0138;2026-02-21 11:13:07;SKU-00007;1;22000,00;10;CARD
R-0047227;ST-009;E-0145;21.02.2026 11:42;SKU-00387;1;66700,00;15;CASH
R-0046967;ST-002;E-0108;2026-02-21 09:20:18;SKU-00413;1;84100.00;;CASH
R-0047021;ST-003;E-0114;21.02.2026 12:39;SKU-00496;1;97800,00;0;CARD
R-0047340;ST-012;E-0159;2026-02-21 20:14:10;SKU-00284;4;;5;CASH
R-0046965;ST-001;E-0105;21.02.2026 15:26;SKU-00954;1;16138,93;;CARD
R-0047269;ST-010;E-0150;2026-02-21 15:42:38;SKU-00269;3;47200,00;20;CARD
R-0047199;ST-009;E-0145;21.02.2026 19:45;SKU-00255;3;155712,16;;CARD
R-0047031;ST-003;E-0114;21.02.2026 12:51;SKU-00425;1;88600,00;;CARD
R-0047002;ST-002;E-0109;21.02.2026 12:07;SKU-00192;2;32500,00;15;TRANSFER
R-0047083;ST-005;E-0125;2026-02-21 15:12:54;SKU-00363;1;58900,00;;CARD
R-0046960;ST-001;E-0103;21.02.2026 14:40;SKU-00295;2;49887,43;;TRANSFER
R-0046937;ST-001;E-0103;2026-02-21 09:25:55;SKU-00080;1;38300,00;;CARD
R-0047067;ST-004;E-0118;21.02.2026 19:31;SKU-00396;2;31300,00;0;CARD
R-0046954;ST-001;E-0103;21.02.2026 17:41;SKU-00458;3;124900,00;0;CASH
R-0047239;ST-010;E-0148;2026-02-21 19:26:46;SKU-00117;2;70200,00;;CASH
R-0047042;ST-004;E-0118;21.02.2026 20:58;SKU-00352;1;101872,46;0;CASH
R-0047076;ST-005;E-0123;21.02.2026 13:56;SKU-00202;2;11500,00;;CASH
R-0046976;ST-002;E-0108;21.02.2026 10:40;SKU-00382;5;81573,46;0;CASH
R-0047291;ST-011;E-0155;21.02.2026 15:43;SKU-00293;4;74200,00;15;CARD
R-0047246;ST-010;E-0149;2026-02-21 11:03:26;SKU-00042;1;152974,65;;CARD
R-0047177;ST-008;E-0138;21.02.2026 17:07;SKU-00393;3;15133,08;15;CASH
R-0047317;ST-012;E-0158;2026-02-21 09:27:24;SKU-00188;2;23300,00;;TRANSFER
R-0047084;ST-005;E-0124;2026-02-21 19:57:42;SKU-00394;5;70733,01;0;CARD
R-0047296;ST-011;E-0154;21.02.2026 13:09;SKU-00409;1;22279,95;;CASH
R-0047108;ST-006;E-0129;21.02.2026 13:29;SKU-00266;4;92360,13;;CASH
R-0047214;ST-009;E-0145;21.02.2026 11:11;SKU-00337;1;30173,94;;CASH
R-0047294;ST-011;E-0155;21.02.2026 11:03;SKU-00396;3;31300,00;;CARD
R-0047080;ST-005;E-0124;21.02.2026 09:21;SKU-00304;4;141512,46;10;CASH
R-0047043;ST-004;E-0118;2026-02-21 10:01:47;SKU-00208;1;29100,00;15;CARD
R-0047156;ST-007;E-0133;21.02.2026 20:53;SKU-00325;1;179600,00;5;CARD
R-0047307;ST-011;E-0154;21.02.2026 18:34;SKU-00070;2;20600,00;15;CASH
R-0047306;ST-011;E-0155;21.02.2026 16:41;SKU-00447;2;9800,00;;CARD
R-0047261;ST-010;E-0150;21.02.2026 12:57;SKU-00182;5;39100,00;10;CASH
R-0047263;ST-010;E-0148;2026-02-21 14:22:34;SKU-00477;1;30076,81;0;CASH
R-0047171;ST-008;E-0140;2026-02-21 19:46:43;SKU-00482;8;n/a;10;CARD
R-0047202;ST-009;E-0145;2026-02-21 09:13:50;SKU-00018;2;79000,00;;CARD
R-0047041;ST-004;E-0119;21.02.2026 20:40;SKU-00304;2;141512,46;;CARD
R-0047264;ST-010;E-0149;2026-02-21 14:16:21;SKU-00276;1;34300,00;0;CARD
R-0046987;ST-002;E-0110;2026-02-21 11:00:43;SKU-00209;1;17958,21;10;CARD
R-0047044;ST-004;E-0118;21.02.2026 10:56;SKU-00232;1;155985.38;;CARD
R-0047053;ST-004;E-0119;2026-02-21 13:49:08;SKU-00031;3;20300,00;;CARD
R-0047303;ST-011;E-0155;2026-02-21 11:03:26;SKU-00401;2;53873,33;;CASH
R-0047330;ST-012;E-0159;21.02.2026 14:30;SKU-00254;1;125524,55;15;CARD
R-0047148;ST-007;E-0133;21.02.2026 12:12;SKU-00008;2;45648,96;;CASH
R-0046975;ST-002;E-0110;2026-02-21 12:47:33;SKU-00348;1;5000,00;20;CARD
R-0046966;ST-002;E-0109;21.02.2026 19:52;SKU-00295;1;49887,43;;CARD
R-0047084;ST-005;E-0124;21.02.2026 19:57;SKU-00334;4;30700,00;0;CARD
R-0047206;ST-009;E-0144;21.02.2026 17:54;SKU-00291;1;53511,89;10;CASH
R-0047053;ST-004;E-0119;21.02.2026 13:49;SKU-00333;4;58592,03;5;CARD
R-0047231;ST-009;E-0145;2026-02-21 15:58:29;SKU-00252;1;119300,00;;CASH
R-0046971;ST-002;E-0110;2026-02-21 15:00:58;SKU-00326;1;29200,00;5;CASH
R-0046966;ST-002;E-0109;21.02.2026 19:52;SKU-00271;3;82800,00;;CARD
R-0047094;ST-005;E-0124;2026-02-21 11:27:49;SKU-00244;5;99700,00;;CASH
R-0047174;ST-008;E-0140;21.02.2026 15:36;SKU-00418;1;;0;TRANSFER
R-0047131;ST-006;E-0130;2026-02-21 20:16:33;SKU-00496;2;97800,00;;CASH
R-0047162;ST-008;E-0140;21.02.2026 09:48;SKU-00293;1;74200,00;0;TRANSFER
R-0047184;ST-008;E-0138;21.02.2026 18:24;SKU-00135;1;29353.14;;CASH
R-0047165;ST-008;E-0138;21.02.2026 09:50;SKU-00263;2;41113,13;;CASH
R-0047116;ST-006;E-0129;2026-02-21 09:18:10;SKU-00210;1;16555,47;10;CASH
R-0046972;ST-002;E-0108;21.02.2026 10:22;SKU-00447;1;9800,00;10;CARD
R-0047337;ST-012;E-0160;2026-02-21 13:59:28;SKU-00140;2;75644,50;0;CASH
R-0047233;ST-009;E-0144;21.02.2026 09:45;SKU-00443;2;76400,00;15;CASH
R-0047323;ST-012;E-0158;21.02.2026 15:48;SKU-00155;3;64107,67;;CARD
R-0047198;ST-009;E-0145;21.02.2026 12:29;SKU-00190;1;37600,00;;CARD
R-0047121;ST-006;E-0129;2026-02-21 09:24:36;SKU-00077;1;123800,00;0;CASH
R-0047014;ST-003;E-0115;2026-02-21 12:48:11;SKU-00345;1;68600,00;;CARD
R-0047081;ST-005;E-0125;2026-02-21 16:54:32;SKU-00092;2;35600,00;;CARD
R-0047111;ST-006;E-0129;21.02.2026 10:15;SKU-00353;5;45137,81;0;CASH
R-0047198;ST-009;E-0145;2026-02-21 12:29:09;SKU-00160;1;142800,00;5;CARD
R-0047270;ST-010;E-0150;21.02.2026 11:48;SKU-00192;1;32500,00;10;CARD
R-0047325;ST-012;E-0159;21.02.2026 20:46;SKU-00304;2;141512,46;20;CASH
R-0047294;ST-011;E-0155;21.02.2026 11:03;SKU-00008;3;45648,96;10;CARD
R-0047066;ST-004;E-0120;2026-02-21 09:38:58; sku-00146 ;4;38700,00;0;CASH
R-0047036;ST-003;E-0113;21.02.2026 09:10;SKU-00275;2;54945.35;;TRANSFER
R-0047215;ST-009;E-0145;21.02.2026 11:23;SKU-00179;4;115589,70;0;CASH
R-0047301;ST-011;E-0153;2026-02-21 20:29:21;SKU-00368;1;53237,31;;CASH
R-0047271;ST-010;E-0149;2026-02-21 19:20:22;SKU-00188;1;23300,00;10;CARD
R-0046951;ST-001;E-0105;21.02.2026 10:41;SKU-00326;1;29200,00;0;CARD
R-0046991;ST-002;E-0109;21.02.2026 14:31;SKU-00238;1;58700,00;5;CASH
R-0047114;ST-006;E-0128;21.02.2026 19:53;SKU-00111;1;57700,00;15;CARD
R-0047339;ST-012;E-0158;21.02.2026 15:02;SKU-00038;3;86671,00;;CASH
R-0046984;ST-002;E-0110;21.02.2026 15:46;SKU-00471;1;85000,00;;CASH
R-0047329;ST-012;E-0159;21.02.2027 13:50;SKU-00434;3;165300,00;;CARD
R-0047117;ST-006;E-0130;21.02.2026 12:00;SKU-00193;5;28800,00;5;CARD
R-0047141;ST-007;E-0135;2026-02-21 10:57:44;SKU-00050;2;41200,00;;CASH
R-0047049;ST-004;E-0118;21.02.2026 13:39;SKU-00034;2;141400,00;;CASH
R-0047099;ST-006;E-0130;21.02.2026 19:15;SKU-00286;4;86000,00;;CARD
R-0047026;ST-003;E-0113;2026-02-21 18:47:02;SKU-00373;2;15202,76;;CASH
R-0046985;ST-002;E-0108;2026-02-21 09:59:55;SKU-00430;1;177700,00;0;CARD
R-0047040;ST-004;E-0118;2026-02-21 12:46:22;SKU-00361;2;33800,00;15;CASH
R-0047260;ST-010;E-0149;2026-02-21 14:26:29;SKU-00382;1;81573,46;;CARD
R-0047114;ST-006;E-0128;21.02.2026 19:53;SKU-00106;2;113000,00;;CARD
R-0047272;ST-010;E-0148;2026-02-21 09:00:42;SKU-00260;1;124300,00;5;CASH
R-0047040;ST-004;E-0118;21.02.2026 12:46;SKU-00406;1;;10;CASH
R-0047329;ST-012;E-0159;2026-02-21 13:50:20;SKU-00442;1;131000,00;0;CARD
R-0047289;ST-011;E-0154;21.02.2026 10:05;SKU-00289;1;17274,72;0;CASH
R-0046959;ST-001;E-0105;21.02.2026 16:29;SKU-00479;1;11000,00;5;CARD
R-0047229;ST-009;E-0144;2026-02-21 15:26:50;SKU-00318;4;34900,00;;CARD
R-0047240;ST-010;E-0148;2026-02-21 11:26:33;SKU-00171;3;95340,17;;CASH
R-0047137;ST-007;E-0133;2026-02-21 10:50:02;SKU-00392;8;53300,00;;CASH
R-0047213;ST-009;E-0144;21.02.2026 16:32;SKU-00467;2;68121,93;5;CARD
R-0047281;ST-011;E-0153;2026-02-21 15:35:42; sku-00463 ;1;160100,00;5;CARD
R-0047304;ST-011;E-0153;21.02.2026 17:23;SKU-00144;1;47800.00;10;CASH
R-0047263;ST-010;E-0148;21.02.2026 14:22;SKU-00333;3;58592,03;10;CASH
R-0047233;ST-009;E-0144;2026-02-21 09:45:47;SKU-00113;3;128000,00;10;CASH
R-0047270;ST-010;E-0150;21.02.2026 11:48;SKU-00442;1;131000,00;;CARD
R-0046995;ST-002;E-0110;21.02.2026 09:34;SKU-00233;2;134389,44;;CARD
R-0047110;ST-006;E-0130;21.02.2026 10:16;SKU-00472;2;62700,00;0;CARD
R-0047265;ST-010;E-0103;2026-02-21 14:33:33; sku-00048 ;1;22700,00;0;CASH
R-0047279;ST-011;E-0155;21.02.2026 19:29;SKU-00141;5;60300,00;10;TRANSFER
R-0047200;ST-009;E-0144;21.02.2026 18:10;SKU-00082;3;131832,60;;TRANSFER
R-0047166;ST-008;E-0140;21.02.2026 15:57;SKU-00421;3;176800,00;0;CASH
R-0047291;ST-011;E-0155;21.02.2026 15:43;SKU-00122;1;70394,88;10;CARD
