receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0047829;ST-003;E-0113;23.02.2026 14:00;SKU-00471;8;85000,00;;CASH
R-0047861;ST-004;E-0120;2026-02-23 10:02:45;SKU-00156;2;126080,59;0;CARD
R-0047941;ST-007;E-0133;23.02.2026 16:22;SKU-00267;3;96600,00;10;CASH
R-0048020;ST-010;E-0150;23.02.2027 09:49;SKU-00486;3;50045,13;0;TRANSFER
R-0047830;ST-003;E-0114;23.02.2026 16:30;SKU-00154;1;187458.90;0;CARD
R-0047905;ST-006;E-0128;23.02.2026 10:13;SKU-00436;2;126712,14;10;CARD
R-0047851;ST-004;E-0120;23.02.2026 12:28;SKU-00481;1;89360,34;0;CASH
R-0047988;ST-009;E-0145;2026-02-23 09:18:52;SKU-00078;2;107900,00;15;CARD
R-0047841;ST-004;E-0119;23.02.2026 20:43;SKU-00220;2;42562,19;;CARD
R-0048039;ST-011;E-0154;2026-02-23 09:17:26;SKU-00282;1;28900,00;5;CARD
R-0047782;ST-001;E-0104;23.02.2026 13:39;SKU-00357;2;84800,00;;CARD
R-0047951;ST-008;E-0140;23.02.2026 14:48;SKU-00166;2;31700,00;;CARD
R-0047986;ST-009;E-0144;23.02.2026 09:35;SKU-00196;4;34160.18;0;CASH
R-0047817;ST-003;E-0113;2026-02-23 18:42:18;SKU-00408;2;40000,00;;CARD
R-0047832;ST-003;E-0113;23.02.2026 11:27; sku-00357 ;-1;84800,00;;CASH
R-0047921;ST-006;E-0130;23.02.2026 20:08;SKU-00475;1;;;CASH
R-0047896;ST-005;E-0125;2026-02-23 15:35:09;SKU-00092;2;;0;TRANSFER
R-0047912;ST-006;E-0130;23.02.2026 13:28;SKU-00010;3;25500,00;0;CASH
R-0047912;ST-006;E-0130;2026-02-23 13:28:16;SKU-00481;1;89360,34;15;CASH
R-0047894;ST-005;E-0123;2026-02-23 19:57:44;SKU-00417;1;16900,00;0;CARD
R-0047806;ST-002;E-0110;23.02.2026 13:46;SKU-00489;3;94500,00;;CARD
R-0048037;ST-011;E-0154;23.02.2026 14:31;SKU-00131;1;142400,00;;CASH
R-0047930;ST-007;E-0135;2026-02-23 10:54:57;SKU-00258;3;58200,00;10;CARD
R-0047846;ST-004;E-0119;23.02.2026 19:31;SKU-00006;1;52987,84;;CASH
R-0047936;ST-007;E-0134;2026-02-23 13:02:10;SKU-00082;1;131832,60;;CARD
R-0047905;ST-006;E-0128;23.02.2026 10:13;SKU-00107;1;43000,00;10;CARD
R-0047988;ST-009;E-0145;2026-02-23 09:18:52;SKU-00465;2;166300,00;;CARD
R-0047984;ST-009;E-0144;23.02.2026 17:01;SKU-00188;2;23300,00;5;CASH
R-0047875;ST-005;E-0123;2026-02-23 16:31:03;SKU-00227;1;43029,73;15;CARD
R-0048045;ST-011;E-0154;23.02.2026 13:29;SKU-00172;3;78700.00;;CASH
R-0047997;ST-009;E-0145;2026-02-23 11:52:36;SKU-00256;1;88100,00;0;CARD
R-0048051;ST-012;E-0159;2026-02-23 12:10:23;SKU-00487;2;39400,00;5;CARD
R-0047767;ST-001;E-0105;23.02.2026 17:11;SKU-00499;5;43700.00;5;CASH
R-0047883;ST-005;E-0124;23.02.2026 16:43;SKU-00226;1;175732,16;0;CASH
R-0047949;ST-008;E-0139;23.02.2026 16:36;SKU-00102;2;71000,00;5;CARD
R-0047900;ST-006;E-0129;2026-02-23 18:00:20;SKU-00178;2;59900,00;0;CARD
R-0047868;ST-005;E-0125;23.02.2026 10:59;SKU-00479;1;11000,00;5;CASH
R-0047985;ST-009;E-0144;23.02.2026 09:56;SKU-00010;2;25500,00;10;CASH
R-0047800;ST-002;E-0108;23.02.2026 09:24;SKU-00089;2;79100,00;;CARD
R-0047877;ST-005;E-0123;23.02.2026 15:01;SKU-00239;2;23000,00;;CARD
R-0047880;ST-005;E-0124;23.02.2026 16:31;SKU-00224;8;30878,59;0;CARD
R-0048049;ST-012;E-0158;2026-02-23 14:53:27;SKU-00414;4;45100,00;0;CASH
R-0047981;ST-009;E-0144;2026-02-23 13:59:12;SKU-00037;1;113900,00;10;CARD
R-0047993;ST-009;E-0144;23.02.2026 15:37;SKU-00377;3;47437,51;10;CARD
R-0048024;ST-011;E-0153;23.02.2026 11:47;SKU-00394;1;70733,01;;CARD
R-0048061;ST-012;E-0160;2026-02-23 15:03:44;SKU-00109;3;45500,00;0;CASH
R-0047991;ST-009;E-0144;23.02.2026 10:12;SKU-00224;2;30878.59;10;CARD
R-0047816;ST-003;E-0113;23.02.2026 19:42;SKU-00295;3;49887,43;0;CARD
R-0047980;ST-009;E-0145;23.02.2026 16:45;SKU-00309;1;28159,30;;CASH
R-0047976;ST-009;E-0144;23.02.2026 09:30;SKU-00320;1;119100,00;5;CARD
R-0047881;ST-005;E-0125;23.02.2026 20:57;SKU-00090;2;122944,24;20;CARD
R-0047889;ST-005;E-0125;23.02.2026 15:34;SKU-00104;4;101200,00;0;CARD
R-0047917;ST-006;E-0129;2026-02-23 19:11:39;SKU-00055;3;25200,00;0;CARD
R-0047940;ST-007;E-0133;23.02.2026 16:14;SKU-00154;2;187458,90;0;CARD
R-0047793;ST-002;E-0109;23.02.2026 10:36;SKU-00166;1;31700,00;;CARD
R-0047807;ST-002;E-0108;23.02.2026 13:22;SKU-00481;2;89360,34;;CARD
R-0047985;ST-009;E-0144;2026-02-23 09:56:31;SKU-00481;1;89360.34;0;CASH
R-0048033;ST-011;E-0154;2026-02-23 15:46:29;SKU-00093;1;;;CASH
R-0048043;ST-011;E-0153;2026-02-23 14:25:18;SKU-00076;1;57632,72;;CASH
R-0047914;ST-006;E-0130;23.02.2026 12:09;SKU-00190;3;37600,00;20;CARD
R-0047786;ST-002;E-0109;2026-02-23 09:55:15;SKU-00449;1;138100,00;0;CASH
R-0047784;ST-001;E-0103;23.02.2026 10:22;SKU-00171;1;95340,17;;CASH
R-0047820;ST-003;E-0114;2026-02-23 12:06:21;SKU-00084;1;102614,36;;CASH
R-0047776;ST-001;E-0105;23.02.2026 14:38;SKU-00368;3;53237,31;;CARD
R-0047887;ST-005;E-0124;23.02.2026 18:32;SKU-00244;1;99700,00;;CARD
R-0047769;ST-001;E-0104;23.02.2026 14:07;SKU-00015;3;13700,00;0;CARD
R-0047957;ST-008;E-0139;23.02.2026 14:43;SKU-00010;1;25500,00;0;CASH
R-0048055;ST-012;E-0158;23.02.2026 14:10;SKU-00286;3;86000,00;0;CARD
R-0047792;ST-002;E-0110;23.02.2026 18:31;SKU-00375;3;61300,00;15;CASH
R-0047799;ST-002;E-0110;2026-02-23 14:58:55;SKU-00415;2;87600,00;;CASH
R-0047872;ST-005;E-0125;2026-02-23 14:01:46;SKU-00382;3;81573,46;5;CARD
R-0048033;ST-011;E-0154;23.02.2026 15:46;SKU-00090;2;122944,24;5;CASH
R-0048012;ST-010;E-0148;23.02.2026 17:21;SKU-00309;3;28159,30;10;CARD
R-0047958;ST-008;E-0138;2026-02-23 16:34:16;SKU-00239;1;23000,00;;CARD
R-0047801;ST-002;E-0110;2026-02-23 11:50:54;SKU-00393;8;15133,08;0;CASH
R-0047934;ST-007;E-0133;23.02.2026 19:09;SKU-00206;1;18005.69;;CARD
R-0047928;ST-007;E-0133;23.02.2026 14:28;SKU-00435;4;176400,00;;CASH
R-0047977;ST-009;E-0144;23.02.2026 16:17;SKU-00164;8;65000,00;20;CASH
R-0048052;ST-012;E-0160;2026-02-23 14:32:36;SKU-00166;2;31700.00;;CASH
R-0047811;ST-003;E-0114;23.02.2026 19:21;SKU-00354;1;89475,65;0;CARD
R-0047819;ST-003;E-0113;23.02.2026 10:06;SKU-00210;1;16555,47;;CASH
R-0047983;ST-009;E-0145;23.02.2026 18:06;SKU-00433;1;93183,49;10;CARD
R-0048054;ST-012;E-0159;2026-02-23 20:12:51;SKU-00124;2;51672,49;;CASH
R-0047991;ST-009;E-0144;23.02.2026 10:12;SKU-00012;2;82800,00;0;CARD
R-0047906;ST-006;E-0128;23.02.2026 10:54;SKU-00121;1;15000,00;;CARD
R-0047797;ST-002;E-0108;23.02.2026 20:34;SKU-00257;2;108800,00;10;CASH
R-0048049;ST-012;E-0158;23.02.2026 14:53;SKU-00191;1;40096,22;;CASH
R-0048038;ST-011;E-0155;23.02.2026 16:37;SKU-00101;1;59300,00;0;CASH
R-0047922;ST-007;E-0134;23.02.2026 12:26;SKU-00471;1;85000,00;0;CARD
R-0047893;ST-005;E-0123;23.02.2026 18:27; sku-00186 ;1;18600.00;10;CARD
R-0047822;ST-003;E-0114;23.02.2026 10:10;SKU-00422;3;51175,92;;CASH
R-0047854;ST-004;E-0119;2026-02-23 10:21:52;SKU-00496;1;97800,00;;CASH
R-0047870;ST-005;E-0123;23.02.2026 13:14;SKU-00286;4;86000,00;0;CASH
R-0047789;ST-002;E-0110;23.02.2026 17:45;SKU-00207;1;24300,00;;CARD
R-0047879;ST-005;E-0125;2026-02-23 10:05:04;SKU-00119;1;n/a;;CARD
R-0047802;ST-002;E-0110;23.02.2026 18:39;SKU-00397;1;5300,00;;CASH
R-0048041;ST-011;E-0153;23.02.2026 20:50;SKU-00290;1;23791,59;;CASH
R-0047997;ST-009;E-0145;23.02.2026 11:52;SKU-00125;1;83200,00;0;CARD
R-0047943;ST-007;E-0134;23.02.2026 15:49;SKU-00310;5;141800.00;10;CASH
R-0047783;ST-001;E-0103;23.02.2026 20:38;SKU-00395;1;57400,00;;CARD
R-0047781;ST-001;E-0104;23.02.2026 18:15;SKU-00195;3;37000,00;;CASH
R-0047838;ST-003;E-0114;23.02.2026 09:07;SKU-00118;4;21300,00;0;CASH
R-0047834;ST-003;E-0113;23.02.2026 19:25;SKU-00116;1;28900,00;0;CASH
R-0048045;ST-011;E-0154;23.02.2026 13:29;SKU-00376;1;76500,00;;CASH
R-0047935;ST-007;E-0134;23.02.2026 11:29;SKU-00024;4;126200,00;5;CARD
R-0048065;ST-012;E-0159;2026-02-23 11:12:06;SKU-00495;1;36800,00;20;TRANSFER
R-0047785;ST-001;E-0104;23.02.2026 10:47;SKU-00086;1;;15;CASH
R-0047782;ST-001;E-0104;2026-02-23 13:39:37;SKU-00267;1;96600,00;;CARD
R-0047873;ST-005;E-0123;23.02.2026 15:04;SKU-00483;1;19824,93;;CARD
R-0048021;ST-010;E-0150;2026-02-23 10:24:24;SKU-00367;2;13017,94;;CASH
R-0047844;ST-004;E-0120;2026-02-23 11:07:11;SKU-00240;1;52600,00;;CASH
R-0047802;ST-002;E-0110;23.02.2026 18:39;SKU-00067;1;16124,12;;CASH
R-0048066;ST-012;E-0159;23.02.2026 14:51;SKU-00266;1;92360,13;;CASH
R-0047952;ST-008;E-0140;23.02.2026 18:44;SKU-00471;4;85000,00;;CASH
R-0048021;ST-010;E-0150;2026-02-23 10:24:24;SKU-00475;1;61310,40;;CASH
R-0047832;ST-003;E-0113;23.02.2026 11:27;SKU-00156;1;126080,59;5;CASH
R-0047888;ST-005;E-0125;23.02.2026 17:44;SKU-00467;2;68121,93;;CARD
R-0047897;ST-005;E-0123;23.02.2026 15:58;SKU-00173;2;117900,00;0;CASH
R-0047949;ST-008;E-0139;2026-02-23 16:36:37;SKU-00241;3;63367,63;;CARD
R-0047959;ST-008;E-0138;23.02.2026 15:49;SKU-00058;3;13055,92;;CASH
R-0047816;ST-003;E-0113;23.02.2026 19:42;SKU-00200;1;13700,00;5;CARD
R-0047867;ST-005;E-0125;2026-02-23 17:31:40;SKU-00364;1;60734,11;;CASH
R-0047887;ST-005;E-0124;23.02.2026 18:32;SKU-00110;4;22700.00;;CARD
R-0047771;ST-001;E-0104;23.02.2026 18:26;SKU-00287;3;51100,00;;TRANSFER
R-0047971;ST-008;E-0138;23.02.2026 09:05;SKU-00489;1;94500,00;0;CARD
R-0048006;ST-010;E-0148;2026-02-23 09:14:45;SKU-00247;5;153800,00;;TRANSFER
R-0047846;ST-004;E-0160;2026-02-23 19:31:44;SKU-00024;1;126200,00;0;CASH
R-0047947;ST-008;E-0140;2026-02-23 19:07:26;SKU-00304;4;141512,46;;CARD
R-0047835;ST-003;E-0113;23.02.2026 11:20;SKU-00132;2;77325,05;20;CARD
R-0047794;ST-002;E-0108;23.02.2026 10:42;SKU-00426;5;92100,00;;CASH
R-0047888;ST-005;E-0125;23.02.2026 17:44;SKU-00070;1;20600,00;5;CARD
R-0047934;ST-007;E-0133;23.02.2026 19:09;SKU-00051;1;6500,00;15;CARD
R-0047778;ST-001;E-0103;23.02.2026 15:34;SKU-00166;2;31700,00;;TRANSFER
R-0047804;ST-002;E-0110;23.02.2026 10:19;SKU-00478;3;21712,27;;CARD
R-0047846;ST-004;E-0119;23.02.2026 19:31;SKU-00295;2;;0;CASH
R-0047821;ST-003;E-0113;2026-02-23 12:04:56;SKU-00321;2;125800,00;;CASH
R-0047981;ST-009;E-0144;23.02.2026 13:59;SKU-00243;1;176700,00;;CARD
R-0048014;ST-010;E-0148;2026-02-23 10:34:22;SKU-00010;2;25500,00;0;CASH
R-0048000;ST-009;E-0144;23.02.2026 15:01;SKU-00271;2;82800,00;20;CARD
R-0047843;ST-004;E-0119;23.02.2026 20:36;SKU-00244;1;99700,00;;CASH
R-0048055;ST-012;E-0158;23.02.2026 14:10;SKU-00357;1;84800,00;0;CARD
R-0047851;ST-004;E-0120;2026-02-23 12:28:21;SKU-00481;1;89360,34;0;CASH
R-0047840;ST-004;E-0120;23.02.2026 18:00;SKU-00471;1;136000,00;0;CARD
R-0048059;ST-012;E-0160;23.02.2026 13:27;SKU-00481;1;89360,34;5;CASH
R-0047859;ST-004;E-0118;23.02.2026 16:10;SKU-00270;1;20600,00;;CARD
R-0047872;ST-005;E-0125;23.02.2026 14:01;SKU-00357;2;84800,00;;CARD
R-0048030;ST-011;E-0155;2026-02-23 16:30:37;SKU-00345;1;68600,00;0;CASH
R-0047803;ST-002;E-0109;23.02.2026 13:01;SKU-00201;1;40200,00;10;CARD
R-0047994;ST-009;E-0144;23.02.2026 17:59;SKU-00179;1;115589,70;;CASH
R-0047898;ST-005;E-0124;2026-02-23 19:43:05;SKU-00197;1;24300,00;;CARD
R-0047826;ST-003;E-0115;2026-02-23 10:53:21;SKU-00357;1;84800,00;;CARD
R-0047894;ST-005;E-0123;23.02.2026 19:57;SKU-00025;1;21600,00;;CARD
R-0047897;ST-005;E-0123;23.02.2026 15:58;SKU-00377;2;47437,51;;CASH
R-0047774;ST-001;E-0104;23.02.2026 16:03;SKU-00350;3;13800,00;10;CARD
R-0048022;ST-011;E-0155;2026-02-23 14:22:46;SKU-00361;2;33800,00;0;CARD
R-0048032;ST-011;E-0153;2026-02-23 20:47:21;SKU-00313;5;151900,00;;CASH
R-0047918;ST-006;E-0129;23.02.2026 10:49;SKU-00211;1;23412,77;;CARD
R-0048021;ST-010;E-0150;2026-02-23 10:24:24;SKU-00248;4;123000,00;;CASH
R-0048008;ST-010;E-0148;23.02.2026 14:16;SKU-00335;4;51400,00;0;CARD
R-0047942;ST-007;E-0135;23.02.2026 12:06;SKU-00293;3;74200,00;0;CARD
R-0047803;ST-002;E-0109;23.02.2026 13:01;SKU-00448;3;172400,00;;CARD
R-0048007;ST-010;E-0149;23.02.2026 16:38;SKU-00434;1;165300,00;;CASH
R-0047779;ST-001;E-0104;23.02.2026 16:19;SKU-00104;8;101200,00;10;CASH
R-0047813;ST-003;E-0115;23.02.2026 11:38;SKU-00287;8;51100,00;20;CASH
R-0047917;ST-006;E-0129;23.02.2026 19:11;SKU-00140;1;75644,50;10;CARD
R-0047911;ST-006;E-0128;23.02.2026 09:36;SKU-00024;3;126200,00;0;CASH
R-0047794;ST-002;E-0108;23.02.2026 10:42;SKU-00188;1;37280,00;;CASH
R-0047968;ST-008;E-0139;2026-02-23 16:30:33;SKU-00419;1;75200,00;0;CASH
R-0047963;ST-008;E-0139;2026-02-23 13:55:59;SKU-00023;2;133500,00;0;CASH
R-0047902;ST-006;E-0130;23.02.2026 17:47;SKU-00462;2;42300,00;;CASH
R-0047795;ST-002;E-0110;23.02.2026 17:02;SKU-00244;8;99700,00;;CARD
R-0047839;ST-003;E-0115;23.02.2026 14:48;SKU-00280;1;73543,84;;CASH
R-0047851;ST-004;E-0120;23.02.2026 12:28;SKU-00131;1;142400,00;5;CASH
R-0047929;ST-007;E-0134;2026-02-23 14:38:51;SKU-00436;3;126712,14;15;CASH
R-0047971;ST-008;E-0138;23.02.2026 09:05;SKU-00282;1;28900,00;;CARD
R-0047962;ST-008;E-0140;23.02.2026 11:45;SKU-00494;2;54100,00;;CARD
R-0048064;ST-012;E-0158;2026-02-23 16:02:36;SKU-00139;1;44400,00;;CASH
R-0047780;ST-001;E-0104;23.02.2026 15:14;SKU-00320;1;119100,00;;CARD
R-0047894;ST-005;E-0123;23.02.2026 19:57;SKU-00400;4;88700,00;;CARD
R-0047803;ST-002;E-0109;23.02.2026 13:01;SKU-00077;2;123800,00;0;CARD
R-0047939;ST-007;E-0135;23.02.2026 19:28;SKU-00101;1;yo'q;;TRANSFER
R-0047838;ST-003;E-0114;23.02.2026 09:07;SKU-00170;3;19900,00;5;CASH
R-0047870;ST-005;E-0123;23.02.2026 13:14;SKU-00227;2;;0;CASH
R-0047951;ST-008;E-0140;2026-02-23 14:48:17;SKU-00136;1;29700,00;;CARD
R-0047942;ST-007;E-0135;23.02.2026 12:06;SKU-00424;1;91800,00;;CARD
R-0047994;ST-009;E-0144;23.02.2026 17:59;SKU-00397;2;5300,00;5;CASH
R-0047876;ST-005;E-0124;2026-02-23 10:17:55;SKU-00333;1;58592,03;;CASH
R-0047882;ST-005;E-0123;23.02.2026 09:00;SKU-00426;5;92100,00;;CASH
R-0048014;ST-010;E-0148;23.02.2026 10:34;SKU-00188;1;23300,00;;CASH
R-0047784;ST-001;E-0103;2026-02-23 10:22:00;SKU-00144;3;47800,00;;CASH
R-0047970;ST-008;E-0140;23.02.2026 16:27;SKU-00028;2;63796,17;10;CARD
R-0047990;ST-009;E-0144;23.02.2026 11:17;SKU-00483;1;12390,58;;CASH
R-0048025;ST-011;E-0153;2026-02-23 10:05:33;SKU-00302;2;174615,57;;CASH
R-0047956;ST-008;E-0138;2026-02-23 13:06:53;SKU-00086;4;144200,00;;TRANSFER
R-0048059;ST-012;E-0160;2026-02-23 13:27:09;SKU-00455;1;59900,00;0;CASH
R-0047963;ST-008;E-0153;2026-02-23 13:55:59;SKU-00268;1;89181,53;;CASH
R-0047916;ST-006;E-0128;2026-02-23 11:08:29;SKU-00125;4;83200,00;;CASH
R-0047922;ST-007;E-0134;23.02.2026 12:26; sku-00009 ;1;62708,66;0;CARD
R-0047853;ST-004;E-0119;2026-02-23 10:07:50;SKU-00404;2;77200,00;15;CASH
R-0047932;ST-007;E-0134;2026-02-23 16:21:38;SKU-00307;1;110705,32;5;CASH
R-0047982;ST-009;E-0144;2026-02-23 10:04:11;SKU-00063;1;24200,00;;CASH
R-0047902;ST-006;E-0130;2026-02-23 17:47:54;SKU-00271;1;82800,00;;CASH
R-0047996;ST-009;E-0145;23.02.2026 20:41;SKU-00145;5;105321,53;;TRANSFER
R-0047777;ST-001;E-0104;2026-02-23 09:48:15;SKU-00410;4;15492,97;;CASH
R-0047936;ST-007;E-0134;23.02.2026 13:02;SKU-00312;4;50931,01;0;CARD
R-0048046;ST-011;E-0155;2026-02-23 10:17:10;SKU-00496;1;97800.00;;CARD
R-0047959;ST-008;E-0138;2026-02-23 15:49:25;SKU-00061;1;75726,02;;CASH
