receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0034213;ST-005;E-0123;13.01.2026 10:37;SKU-00171;1;91700,00;;CASH
R-0034248;ST-007;E-0133;13.01.2026 14:34;SKU-00152;1;74000.00;0;CARD
R-0034231;ST-006;E-0128;13.01.2026 17:11;SKU-00016;2;164600,00;;CASH
R-0034252;ST-007;E-0135;13.01.2026 13:26;SKU-00035;1;53500,00;;CASH
R-0034330;ST-011;E-0153;13.01.2026 12:52;SKU-00446;1;164600,00;0;CARD
R-0034163;ST-004;E-0120;2026-01-13 16:11:10;SKU-00307;2;;0;CARD
R-0034091;ST-001;E-0103;2026-01-13 10:51:45;SKU-00381;1;6200,00;10;CASH
R-0034095;ST-001;E-0104;13.01.2026 17:16;SKU-00090;1;112400,00;0;CASH
R-0034155;ST-003;E-0114;13.01.2026 17:52;SKU-00221;3;22800,00;;CARD
R-0034087;ST-001;E-0103;13.01.2026 16:01;SKU-00110;2;22700,00;15;CARD
R-0034343;ST-011;E-0154;13.01.2026 15:46;SKU-00183;2;11300,00;;CASH
R-0034101;ST-001;E-0104;13.01.2026 16:54;SKU-00323;2;129500,00;;CARD
R-0034105;ST-001;E-0103;13.01.2026 12:07;SKU-00102;5;71000,00;10;CARD
R-0034216;ST-005;E-0123;13.01.2026 09:18;SKU-00366;3;14500,00;;CASH
R-0034097;ST-001;E-0103;13.01.2026 12:04; sku-00266 ;5;83800,00;;CASH
R-0034149;ST-003;E-0114;13.01.2026 16:47;SKU-00278;1;7500,00;20;CARD
R-0034315;ST-010;E-0149;2026-01-13 16:32:16;SKU-00220;2;40000,00;;CASH
R-0034333;ST-011;E-0154;2026-01-13 16:32:59;SKU-00018;2;79000,00;;TRANSFER
R-0034219;ST-006;E-0128;2026-01-13 17:49:44;SKU-00132;3;67900,00;;CARD
R-0034178;ST-004;E-0118;13.01.2026 11:06;SKU-00398;1;15300,00;;CASH
R-0034345;ST-011;E-0153;13.01.2026 19:57;SKU-00077;2;123800,00;;CASH
R-0034151;ST-003;E-0113;13.01.2026 16:34;SKU-00367;1;11700,00;0;CARD
R-0034135;ST-002;E-0108;2026-01-13 12:40:26;SKU-00433;0;84800,00;5;CASH
R-0034371;ST-012;E-0160;13.01.2026 13:45;SKU-00410;1;13800,00;;TRANSFER
R-0034374;ST-012;E-0159;2026-01-13 10:35:16;SKU-00276;3;34300,00;10;CASH
R-0034275;ST-008;E-0139;13.01.2026 10:34;SKU-00162;2;144700,00;0;CASH
R-0034262;ST-008;E-0140;2026-01-13 15:44:51;SKU-00491;1;;20;CASH
R-0034369;ST-012;E-0158;2026-01-13 15:12:44;SKU-00202;2;11500,00;;CARD
R-0034203;ST-005;E-0125;13.01.2026 15:58;SKU-00158;1;138500,00;10;CASH
R-0034157;ST-003;E-0113;2026-01-13 12:43:56;SKU-00099;2;108400,00;;CASH
R-0034091;ST-001;E-0103;2026-01-13 10:51:45;SKU-00320;1;119100,00;;CASH
R-0034305;ST-010;E-0149;2026-01-13 10:08:27;SKU-00150;1;12300,00;15;CARD
R-0034152;ST-003;E-0115;2026-01-13 10:49:37; sku-00376 ;3;76500,00;0;CASH
R-0034331;ST-011;E-0153;2026-01-13 09:12:41;SKU-00267;2;96600,00;;CARD
R-0034162;ST-004;E-0119;13.01.2026 12:43;SKU-00017;1;164600,00;10;CASH
R-0034084;ST-001;E-0104;2026-01-13 13:08:49;SKU-00404;5;77200,00;;CASH
R-0034181;ST-004;E-0120;13.01.2026 13:46;SKU-00392;1;53300,00;10;CASH
R-0034308;ST-010;E-0148;13.01.2026 10:34;SKU-00482;4;37100,00;;CARD
R-0034159;ST-003;E-0114;13.01.2026 09:01;SKU-00080;3;38300,00;5;CASH
R-0034197;ST-005;E-0125;2026-01-13 20:09:51;SKU-00030;4;120800.00;0;CASH
R-0034317;ST-010;E-0149;2026-01-13 20:57:34;SKU-00063;5;24200,00;;CARD
R-0034146;ST-003;E-0113;13.01.2026 19:34;SKU-00029;1;11100,00;;TRANSFER
R-0034154;ST-003;E-0115;2026-01-13 10:15:21;SKU-00267;1;96600,00;10;CARD
R-0034245;ST-007;E-0134;13.01.2026 11:37;SKU-00177;1;99700,00;;TRANSFER
R-0034355;ST-012;E-0159;13.01.2026 19:56;SKU-00470;1;51200,00;10;CASH
R-0034132;ST-002;E-0109;13.01.2026 16:14;SKU-00182;3;39100,00;;CARD
R-0034128;ST-002;E-0109;2026-01-13 14:47:17;SKU-00324;1;145400,00;;TRANSFER
R-0034195;ST-005;E-0123;13.01.2026 12:50;SKU-00370;4;66200,00;5;TRANSFER
R-0034187;ST-004;E-0120;13.01.2026 12:20;SKU-00015;2;13700,00;5;CARD
R-0034302;ST-010;E-0149;13.01.2026 10:55;SKU-00001;1;18000,00;;CASH
R-0034291;ST-009;E-0145;13.01.2026 12:46;SKU-00167;1;97900,00;0;CASH
R-0034233;ST-006;E-0129;13.01.2026 20:30;SKU-00420;2;58300.00;0;CARD
R-0034305;ST-010;E-0149;2026-01-13 10:08:27;SKU-00059;4;12900,00;;CARD
R-0034136;ST-002;E-0109;13.01.2026 13:22;SKU-00235;1;16800,00;5;CASH
R-0034229;ST-006;E-0129;2026-01-13 17:27:37;SKU-00339;1;36000,00;20;CASH
R-0034219;ST-006;E-0128;13.01.2026 17:49;SKU-00166;1;31700,00;0;CARD
R-0034195;ST-005;E-0123;13.01.2026 12:50;SKU-00016;2;164600,00;;TRANSFER
R-0034298;ST-009;E-0145;13.01.2026 10:15;SKU-00060;1;33200,00;;CASH
R-0034110;ST-001;E-0105;2026-01-13 19:59:55;SKU-00474;3;56200,00;;CASH
R-0034284;ST-009;E-0144;13.01.2026 14:49;SKU-00280;3;69100,00;;CARD
R-0034084;ST-001;E-0104;13.01.2026 13:08;SKU-00066;1;42500,00;;CASH
R-0034100;ST-001;E-0104;2026-01-13 17:36:05;SKU-00190;1;37600,00;0;CARD
R-0034192;ST-004;E-0120;13.01.2026 18:00;SKU-00280;3;69100,00;;CASH
R-0034127;ST-002;E-0110;13.01.2026 17:08;SKU-00106;2;180800,00;;CASH
R-0034108;ST-001;E-0105;13.01.2026 15:55;SKU-00175;2;130100,00;;TRANSFER
R-0034357;ST-012;E-0159;13.01.2026 18:31;SKU-00448;2;172400,00;0;CARD
R-0034255;ST-007;E-0133;2026-01-13 13:38:53;SKU-00491;4;84400,00;0;CASH
R-0034120;ST-002;E-0110;13.01.2026 10:40;SKU-00197;2;24300,00;0;CARD
R-0034152;ST-003;E-0115;13.01.2026 10:49;SKU-00092;1;35600,00;;CASH
R-0034223;ST-006;E-0128;2026-01-13 14:16:49;SKU-00377;1;45600,00;;CARD
R-0034335;ST-011;E-0153;13.01.2026 12:47;SKU-00033;2;137400,00;;CARD
R-0034236;ST-006;E-0128;13.01.2026 17:32;SKU-00406;3;10200,00;0;CARD
R-0034299;ST-009;E-0144;13.01.2026 19:53;SKU-00064;1;22200,00;20;CARD
R-0034301;ST-010;E-0150;13.01.2026 18:31;SKU-00186;3;18600,00;;CASH
R-0034143;ST-003;E-0114;13.01.2026 17:42;SKU-00107;1;43000,00;0;TRANSFER
R-0034212;ST-005;E-0124;13.01.2026 09:40;SKU-00428;1;89500,00;20;CASH
R-0034366;ST-012;E-0160;13.01.2026 11:24;SKU-00089;1;79100,00;0;CARD
R-0034166;ST-004;E-0120;13.01.2026 13:51;SKU-00090;2;112400,00;;CASH
R-0034131;ST-002;E-0110;2026-01-13 16:42:45;SKU-00222;5;29700,00;5;CASH
R-0034321;ST-010;E-0148;2026-01-13 17:01:21;SKU-00066;4;42500,00;0;CASH
R-0034148;ST-003;E-0113;13.01.2026 12:05;SKU-00224;4;27800.00;;CASH
R-0034161;ST-003;E-0115;2026-01-13 11:59:05;SKU-00014;2;15100,00;;CARD
R-0034203;ST-005;E-0125;2026-01-13 15:58:57;SKU-00330;1;55100,00;10;CASH
R-0034131;ST-002;E-0110;2026-01-13 16:42:45;SKU-00157;2;83000.00;;CASH
R-0034120;ST-002;E-0110;13.01.2026 10:40;SKU-00257;1;108800,00;;CARD
R-0034271;ST-008;E-0140;13.01.2026 13:27;SKU-00286;2;86000,00;;CASH
R-0034175;ST-004;E-0119;2026-01-13 10:09:21;SKU-00263;4;39800,00;;CASH
R-0034118;ST-002;E-0108;2026-01-13 10:32:55;SKU-00075;1;70900,00;0;CASH
R-0034092;ST-001;E-0105;13.01.2026 15:02;SKU-00101;5;59300,00;;CASH
R-0034113;ST-002;E-0108;13.01.2026 17:23;SKU-00046;2;14400,00;5;TRANSFER
R-0034364;ST-012;E-0159;13.01.2026 18:38;SKU-00205;5;24000,00;0;CASH
R-0034318;ST-010;E-0150;13.01.2026 11:06;SKU-00476;3;9800,00;10;CARD
R-0034123;ST-002;E-0109;13.01.2026 13:13;SKU-00122;3;66600,00;10;CASH
R-0034272;ST-008;E-0138;13.01.2026 11:04;SKU-00064;1;22200,00;;CARD
R-0034361;ST-012;E-0158;2026-01-13 18:54:45;SKU-00500;1;20300,00;;CASH
R-0034195;ST-005;E-0123;13.01.2026 12:50;SKU-00223;1;28900,00;;TRANSFER
R-0034126;ST-002;E-0108;13.01.2026 20:45;SKU-00460;1;81800,00;0;CASH
R-0034287;ST-009;E-0145;13.01.2026 09:16;SKU-00038;2;81300,00;;CASH
R-0034254;ST-007;E-0133;2026-01-13 17:13:40;SKU-00323;1;129500,00;5;CARD
R-0034259;ST-007;E-0135;2026-01-13 10:17:57;SKU-00424;1;;15;CARD
R-0034201;ST-005;E-0125;13.01.2026 10:25;SKU-00217;4;25300.00;5;CARD
R-0034314;ST-010;E-0149;13.01.2026 17:23;SKU-00122;3;66600,00;10;CASH
R-0034260;ST-007;E-0135;13.01.2026 16:49;SKU-00017;1;164600,00;;CASH
R-0034350;ST-012;E-0158;2026-01-13 15:32:35;SKU-00414;2;45100,00;10;CASH
R-0034186;ST-004;E-0118;13.01.2026 19:46;SKU-00142;2;45300,00;;CASH
R-0034221;ST-006;E-0129;13.01.2026 13:55;SKU-00297;4;46100,00;10;CASH
R-0034239;ST-006;E-0129;2026-01-13 10:08:36;SKU-00035;4;53500,00;0;CASH
R-0034261;ST-007;E-0133;13.01.2026 12:37;SKU-00053;1;38200,00;15;CASH
R-0034105;ST-001;E-0103;13.01.2026 12:07;SKU-00277;3;63300,00;10;CARD
R-0034292;ST-009;E-0145;13.01.2026 12:53;SKU-00374;1;28400,00;10;TRANSFER
R-0034154;ST-003;E-0115;13.01.2026 10:15;SKU-00398;1;15300,00;0;CARD
R-0034091;ST-001;E-0103;2026-01-13 10:51:45;SKU-00412;2;64400,00;10;CASH
R-0034326;ST-011;E-0153;13.01.2026 13:56;SKU-00361;2;33800,00;15;CASH
R-0034233;ST-006;E-0129;13.01.2026 20:30;SKU-00150;3;12300,00;;CARD
R-0034256;ST-007;E-0134;13.01.2026 09:52;SKU-00328;1;102800,00;;CASH
R-0034236;ST-006;E-0128;13.01.2026 17:32;SKU-00277;4;63300,00;;CARD
R-0034100;ST-001;E-0104;13.01.2026 17:36;SKU-00077;4;123800,00;0;CARD
R-0034308;ST-010;E-0148;13.01.2026 10:34;SKU-00273;1;58600,00;0;CARD
R-0034239;ST-006;E-0129;13.01.2026 10:08;SKU-00162;3;144700,00;10;CASH
R-0034280;ST-008;E-0140;13.01.2026 15:10;SKU-00076;1;55600,00;;CASH
R-0034260;ST-007;E-0135;2026-01-13 16:49:33;SKU-00473;8;62200,00;5;CASH
R-0034128;ST-002;E-0109;13.01.2026 14:47;SKU-00110;2;22700,00;0;TRANSFER
R-0034263;ST-008;E-0139;13.01.2026 11:40;SKU-00140;1;68900,00;;CASH
R-0034357;ST-012;E-0159;13.01.2026 18:31;SKU-00314;1;135200,00;10;CARD
R-0034141;ST-003;E-0114;13.01.2026 14:03;SKU-00016;1;164600,00;;TRANSFER
R-0034156;ST-003;E-0114;13.01.2026 20:34;SKU-00322;1;95700,00;10;CARD
R-0034218;ST-006;E-0130;2026-01-13 16:10:03;SKU-00409;1;20700.00;5;CARD
R-0034088;ST-001;E-0105;13.01.2026 10:09;SKU-00454;3;83500,00;;CASH
R-0034201;ST-005;E-0125;2026-01-13 10:25:01;SKU-00217;4;25300.00;5;CARD
R-0034310;ST-010;E-0150;13.01.2026 17:09;SKU-00235;2;16800,00;;CASH
R-0034094;ST-001;E-0104;13.01.2026 10:02;SKU-00497;1;38000,00;;CASH
R-0034102;ST-001;E-0103;2026-01-13 11:35:25;SKU-00028;3;60100,00;;CASH
R-0034256;ST-007;E-0134;13.01.2026 09:52;SKU-00266;1;83800,00;0;CASH
R-0034122;ST-002;E-0109;13.01.2026 18:10;SKU-00188;4;23300,00;;CARD
R-0034288;ST-009;E-0144;13.01.2026 12:24;SKU-00134;1;36300,00;0;CASH
R-0034277;ST-008;E-0139;13.01.2026 14:52;SKU-00261;2;26800,00;0;CASH
R-0034127;ST-002;E-0110;2026-01-13 17:08:53;SKU-00421;1;176800,00;5;CASH
R-0034116;ST-002;E-0110;13.01.2026 16:51;SKU-00372;5;17500,00;;CASH
R-0034128;ST-002;E-0109;13.01.2026 14:47;SKU-00008;1;41700,00;;TRANSFER
R-0034113;ST-002;E-0160;13.01.2026 17:23;SKU-00497;4;38000,00;;TRANSFER
R-0034100;ST-001;E-0104;13.01.2026 17:36;SKU-00332;1;10900,00;;CARD
R-0034136;ST-002;E-0109;2026-01-13 13:22:54;SKU-00274;2;88000,00;;CASH
R-0034337;ST-011;E-0154;13.01.2026 10:55;SKU-00229;5;152600,00;;CASH
R-0034209;ST-005;E-0124;2026-01-13 12:43:49;SKU-00137;2;61400,00;;TRANSFER
R-0034354;ST-012;E-0159;13.01.2026 18:04;SKU-00175;1;130100,00;0;CARD
R-0034335;ST-011;E-0153;2026-01-13 12:47:56;SKU-00309;2;25700,00;;CARD
R-0034226;ST-006;E-0128;13.01.2026 14:10;SKU-00352;1;92800,00;0;CARD
R-0034237;ST-006;E-0130;13.01.2026 18:05;SKU-00003;1;5400,00;;CASH
R-0034220;ST-006;E-0130;13.01.2026 15:29;SKU-00263;1;39800,00;20;CASH
R-0034338;ST-011;E-0153;13.01.2026 10:13;SKU-00310;1;141800,00;5;CASH
R-0034268;ST-008;E-0140;13.01.2026 13:33;SKU-00149;5;87300,00;;CASH
R-0034185;ST-004;E-0118;2026-01-13 12:11:17;SKU-00074;1;20000,00;10;CASH
R-0034262;ST-008;E-0140;13.01.2026 15:44;SKU-00086;2;144200,00;;CASH
R-0034169;ST-004;E-0120;2026-01-13 14:58:14;SKU-00177;2;;10;CASH
R-0034137;ST-002;E-0110;2026-01-13 12:23:59;SKU-00436;3;120400,00;;CASH
R-0034196;ST-005;E-0123;13.01.2026 18:19;SKU-00230;1;106500,00;0;CASH
R-0034167;ST-004;E-0120;13.01.2026 18:56;SKU-00488;3;60900,00;;CARD
R-0034196;ST-005;E-0123;2026-01-13 18:19:00;SKU-00116;1;28900,00;0;CASH
R-0034298;ST-009;E-0145;2026-01-13 10:15:28;SKU-00475;2;56900,00;;CASH
R-0034192;ST-004;E-0120;13.01.2026 18:00;SKU-00470;2;51200,00;;CASH
R-0034159;ST-003;E-0114;13.01.2026 09:01;SKU-00104;1;101200,00;;CASH
R-0034154;ST-003;E-0115;13.01.2026 10:15;SKU-00401;1;48700,00;10;CARD
R-0034289;ST-009;E-0145;13.01.2026 10:47;SKU-00361;4;33800,00;;TRANSFER
R-0034352;ST-012;E-0159;2026-01-13 11:32:13;SKU-00164;2;65000,00;0;CASH
R-0034166;ST-004;E-0120;13.01.2026 13:51;SKU-00439;1;151700,00;;CASH
R-0034372;ST-012;E-0160;13.01.2026 16:59;SKU-00106;1;113000,00;5;CASH
R-0034161;ST-003;E-0115;13.01.2026 11:59;SKU-00217;1;25300,00;;CARD
R-0034290;ST-009;E-0144;13.01.2026 12:21;SKU-00113;2;128000,00;0;CASH
R-0034211;ST-005;E-0125;13.01.2026 13:14;SKU-00202;1;11500,00;5;TRANSFER
R-0034297;ST-009;E-0145;2026-01-13 11:38:24;SKU-00417;2;16900,00;20;CASH
R-0034230;ST-006;E-0128;13.01.2026 10:22;SKU-00189;5;28300,00;5;CASH
R-0034095;ST-001;E-0104;13.01.2026 17:16;SKU-00164;1;65000,00;10;CASH
R-0034106;ST-001;E-0104;13.01.2026 12:48;SKU-00339;4;36000,00;;TRANSFER
R-0034339;ST-011;E-0155;2026-01-13 13:55:48;SKU-00395;3;57400,00;;CASH
R-0034262;ST-008;E-0140;2026-01-13 15:44:51;SKU-00345;1;68600.00;;CASH
R-0034177;ST-004;E-0119;13.01.2026 15:06;SKU-00347;1;27500,00;;CASH
R-0034271;ST-008;E-0140;13.01.2026 13:27;SKU-00339;2;36000,00;5;CASH
R-0034095;ST-001;E-0104;2026-01-13 17:16:54;SKU-00269;2;47200,00;10;CASH
R-0034171;ST-004;E-0118;2026-01-13 18:15:48;SKU-00170;1;19900,00;;CASH
R-0034152;ST-003;E-0115;2026-01-13 10:49:37;SKU-00111;2;57700,00;5;CASH
R-0034123;ST-002;E-0109;13.01.2026 13:13;SKU-00450;5;105800,00;0;CASH
R-0034112;ST-001;E-0105;2026-01-13 12:01:32;SKU-00166;5;31700.00;0;CARD
R-0034266;ST-008;E-0140;2026-01-13 19:03:50;SKU-00142;1;45300,00;10;CARD
R-0034150;ST-003;E-0113;13.01.2026 10:52;SKU-00481;2;85800,00;;CARD
R-0034349;ST-012;E-0159;2026-01-13 11:24:40;SKU-00193;1;28800,00;;CARD
R-0034375;ST-012;E-0158;2026-01-13 16:14:58;SKU-00045;1;44100,00;5;CASH
R-0034333;ST-011;E-0154;13.01.2026 16:32;SKU-00178;1;59900,00;5;TRANSFER
R-0034101;ST-001;E-0104;13.01.2026 16:54;SKU-00005;8;80800,00;20;CARD
R-0034272;ST-008;E-0138;13.01.2026 11:04;SKU-00362;1;35200,00;;CARD
R-0034233;ST-006;E-0129;13.01.2026 20:30;SKU-00040;3;57700,00;0;CARD
R-0034193;ST-004;E-0120;13.01.2026 20:07;SKU-00460;1;130880,00;5;CASH
R-0034319;ST-010;E-0148;13.01.2026 11:57;SKU-00018;1;;0;CARD
R-0034162;ST-004;E-0119;13.01.2026 12:43;SKU-00250;2;109000,00;;CASH
R-0034111;ST-001;E-0105;13.01.2026 17:31;SKU-00456;1;110300,00;10;CASH
R-0034174;ST-004;E-0120;13.01.2026 15:14;SKU-00313;1;151900,00;;CARD
R-0034158;ST-003;E-0113;2026-01-13 13:11:51;SKU-00426;1;92100,00;;TRANSFER
R-0034288;ST-009;E-0144;13.01.2026 12:24;SKU-00452;1;16200.00;;CASH
R-0034188;ST-004;E-0119;13.01.2026 20:43;SKU-00322;1;95700,00;;CASH
R-0034374;ST-012;E-0159;2026-01-13 10:35:16;SKU-00147;4;75400,00;;CASH
R-0034362;ST-012;E-0160;13.01.2026 14:54;SKU-00376;4;76500,00;0;CARD
R-0034126;ST-002;E-0108;2026-01-13 20:45:35;SKU-00484;1;22800,00;0;CASH
R-0034245;ST-007;E-0134;13.01.2026 11:37;SKU-00208;1;29100,00;;TRANSFER
R-0034188;ST-004;E-0119;13.01.2026 20:43;SKU-00288;1;13800,00;0;CASH
R-0034284;ST-009;E-0144;13.01.2026 14:49;SKU-00314;1;216320,00;;CARD
R-0034135;ST-002;E-0108;13.01.2026 12:40;SKU-00170;5;19900,00;;CASH
R-0034308;ST-010;E-0148;13.01.2026 10:34;SKU-00441;5;114000,00;5;CARD
R-0034198;ST-005;E-0124;13.01.2026 14:29;SKU-00362;1;35200,00;0;TRANSFER
R-0034282;ST-008;E-0139;13.01.2026 18:24;SKU-00110;1;22700,00;0;CARD
R-0034164;ST-004;E-0119;13.01.2026 13:23;SKU-00413;3;84100,00;0;CASH
R-0034304;ST-010;E-0148;13.01.2026 14:48;SKU-00276;1;34300,00;5;TRANSFER
R-0034130;ST-002;E-0110;2026-01-13 17:47:01;SKU-00123;1;87500,00;;CARD
R-0034310;ST-010;E-0150;2026-01-13 17:09:50;SKU-00421;2;176800,00;15;CASH
R-0034230;ST-006;E-0128;13.01.2026 10:22;SKU-00227;1;66400,00;0;CASH
R-0034209;ST-005;E-0124;2026-01-13 12:43:49;SKU-00497;1;38000.00;5;TRANSFER
R-0034362;ST-012;E-0160;13.01.2026 14:54;SKU-00188;8;23300,00;;CARD
R-0034207;ST-005;E-0125;13.01.2026 10:21;SKU-00276;1;34300.00;5;CARD
R-0034201;ST-005;E-0125;13.01.2026 10:25;SKU-00355;2;78200,00;;CARD
R-0034183;ST-004;E-0120;2026-01-13 10:46:12;SKU-00500;1;20300,00;10;CARD
R-0034327;ST-011;E-0153;13.01.2026 14:01;SKU-00333;2;52300,00;5;TRANSFER
R-0034111;ST-001;E-0105;13.01.2026 17:31;SKU-00186;5;18600,00;0;CASH
R-0034252;ST-007;E-0135;2026-01-13 13:26:50;SKU-00435;1;176400,00;10;CASH
R-0034121;ST-002;E-0109;13.01.2026 10:08;SKU-00216;5;19000,00;0;CARD
R-0034210;ST-005;E-0124;2026-01-13 16:15:17;SKU-00427;3;102600,00;;CARD
R-0034173;ST-004;E-0119;13.01.2026 10:00;SKU-00266;1;83800,00;;CASH
R-0034300;ST-009;E-0145;2026-01-13 11:47:40;SKU-00430;1;177700,00;5;CASH
R-0034336;ST-011;E-0155;13.01.2026 10:38;SKU-00311;2;42200,00;;CASH
R-0034209;ST-005;E-0124;13.01.2026 12:43;SKU-00340;1;51400,00;;TRANSFER
R-0034103;ST-001;E-0103;13.01.2026 09:33;SKU-00310;5;141800,00;20;TRANSFER
R-0034128;ST-002;E-0109;13.01.2026 14:47;SKU-00366;1;14500,00;15;TRANSFER
R-0034316;ST-010;E-0150;13.01.2026 20:55;SKU-00230;2;;5;CARD
R-0034351;ST-012;E-0158;2026-01-13 09:57:00;SKU-00496;5;97800,00;;CARD
R-0034198;ST-005;E-0124;13.01.2026 14:29;SKU-00251;3;132500,00;0;TRANSFER
R-0034098;ST-001;E-0103;13.01.2026 12:43;SKU-00150;1;12300,00;;CASH
R-0034220;ST-006;E-0130;2026-01-13 15:29:04;SKU-00447;2;9800,00;10;CASH
R-0034141;ST-003;E-0114;13.01.2026 14:03;SKU-00032;4;80500,00;;TRANSFER
R-0034122;ST-002;E-0109;13.01.2026 18:10;SKU-00331;8;45600.00;;CARD
R-0034365;ST-012;E-0159;13.01.2026 10:06;SKU-00469;1;51100,00;;CARD
R-0034178;ST-004;E-0118;13.01.2026 11:06;SKU-00224;1;27800,00;5;CASH
R-0034279;ST-008;E-0139;2026-01-13 18:53:54;SKU-00362;4;35200,00;0;CASH
R-0034133;ST-002;E-0109;2026-01-13 17:37:09;SKU-00222;1;29700,00;10;TRANSFER
R-0034284;ST-009;E-0144;2026-01-13 14:49:58;SKU-00497;3;38000,00;0;CARD
R-0034096;ST-001;E-0103;13.01.2026 19:23;SKU-00367;1;11700,00;5;CASH
R-0034247;ST-007;E-0135;13.01.2026 10:42;SKU-00194;4;33900,00;;CASH
