receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0048857;ST-006;E-0130;26.02.2026 15:23;SKU-00236;1;12229,07;5;CASH
R-0048899;ST-007;E-0134;26.02.2026 09:32;SKU-00372;1;31850,98;5;TRANSFER
R-0048907;ST-008;E-0138;2026-02-26 12:25:01;SKU-00055;1;25200,00;;CARD
R-0048930;ST-009;E-0145;26.02.2026 13:18;SKU-00200;2;13700,00;;CASH
R-0048918;ST-008;E-0138;26.02.2026 09:01;SKU-00246;1;101500,00;;CASH
R-0048922;ST-008;E-0139;26.02.2026 18:16;SKU-00005;2;80800,00;5;CARD
R-0049013;ST-012;E-0160;2026-02-26 13:03:54;SKU-00060;1;33200,00;0;CARD
R-0048841;ST-005;E-0124;26.02.2026 17:40;SKU-00126;3;47700,00;20;CARD
R-0048740;ST-002;E-0110;2026-02-26 10:50:04;SKU-00078;5;107900,00;10;CASH
R-0048945;ST-009;E-0144;2026-02-26 09:09:23;SKU-00483;1;12390,58;;CASH
R-0048713;ST-001;E-0104;26.02.2026 14:26;SKU-00019;1;116300,00;5;CARD
R-0049006;ST-012;E-0160;26.02.2026 20:02;SKU-00106;1;113000,00;10;CARD
R-0049023;ST-012;E-0158;26.02.2026 12:07;SKU-00439;1;151700,00;0;CARD
R-0048911;ST-008;E-0140;2026-02-26 14:13:16;SKU-00398;5;15300,00;5;CASH
R-0048768;ST-003;E-0114;2026-02-26 17:31:26;SKU-00298;1;106260,41;;TRANSFER
R-0048949;ST-009;E-0144;2026-02-26 14:09:10;SKU-00362;1;;10;CARD
R-0048930;ST-009;E-0145;26.02.2026 13:18;SKU-00163;5;192465,34;5;CASH
R-0048747;ST-002;E-0110;2026-02-26 15:04:46;SKU-00115;1;120149,53;0;CASH
R-0048912;ST-008;E-0139;26.02.2026 17:55;SKU-00163;4;192465,34;10;TRANSFER
R-0049021;ST-012;E-0158;26.02.2026 11:53;SKU-00494;1;54100,00;10;TRANSFER
R-0048976;ST-011;E-0155;2026-02-26 19:47:03;SKU-00077;1;123800,00;;CARD
R-0048738;ST-002;E-0109;26.02.2026 14:15;SKU-00139;2;44400,00;;CASH
R-0048857;ST-006;E-0130;26.02.2026 15:23;SKU-00345;1;68600,00;0;CASH
R-0048890;ST-007;E-0133;26.02.2026 17:37;SKU-00112;1;117300.00;0;CARD
R-0048886;ST-007;E-0135;26.02.2026 20:37;SKU-00015;1;13700,00;0;CARD
R-0048931;ST-009;E-0144;26.02.2026 17:55;SKU-00324;4;145400,00;0;CARD
R-0048750;ST-002;E-0109;26.02.2026 09:14;SKU-00446;1;164600,00;;CASH
R-0048801;ST-004;E-0118;26.02.2026 12:29;SKU-00380;1;50000,00;;CARD
R-0048751;ST-002;E-0108;26.02.2026 09:58;SKU-00205;2;24000,00;10;CASH
R-0048865;ST-006;E-0128;2026-02-26 10:22:11;SKU-00181;3;16200,00;0;CARD
R-0048837;ST-005;E-0124;26.02.2026 14:13;SKU-00072;1;63191,12;10;CASH
R-0048770;ST-003;E-0139;2026-02-26 11:40:27;SKU-00037;2;113900,00;10;CASH
R-0048935;ST-009;E-0144;26.02.2026 09:56;SKU-00382;2;81573,46;;CARD
R-0048960;ST-010;E-0150;26.02.2026 11:45;SKU-00491;2;146499,06;;CARD
R-0049023;ST-012;E-0158;26.02.2026 12:07;SKU-00410;3;;;CARD
R-0048774;ST-003;E-0113;26.02.2026 18:10;SKU-00120;2;137600,00;0;CASH
R-0048772;ST-003;E-0114;2026-02-26 13:05:53;SKU-00238;1;93920,00;0;CARD
R-0048711;ST-001;E-0105;26.02.2026 13:54;SKU-00352;5;101872,46;5;CARD
R-0048995;ST-011;E-0154;26.02.2026 13:45;SKU-00270;2;20600,00;5;CASH
R-0048996;ST-011;E-0154;2026-02-26 12:49:15;SKU-00360;1;38800,00;;CARD
R-0048919;ST-008;E-0138;26.02.2026 10:44;SKU-00122;1;70394,88;15;CARD
R-0048942;ST-009;E-0145;26.02.2026 20:08;SKU-00253;3;43033,36;0;CASH
R-0048890;ST-007;E-0133;2026-02-26 17:37:24;SKU-00128;1;178720,00;;CARD
R-0048991;ST-011;E-0153;2026-02-26 10:08:16;SKU-00163;3;192465,34;;CARD
R-0048705;ST-001;E-0105;2026-02-26 11:26:52;SKU-00013;1;;10;CASH
R-0048981;ST-011;E-0154;26.02.2026 18:21;SKU-00300;3;63862,34;;CARD
R-0048997;ST-012;E-0158;26.02.2026 17:33;SKU-00272;2;34900.00;;CASH
R-0048956;ST-010;E-0148;2026-02-26 19:17:16;SKU-00188;2;23300,00;5;CASH
R-0048835;ST-005;E-0125;2026-02-26 20:30:58;SKU-00400;2;88700,00;0;CASH
R-0048896;ST-007;E-0134;26.02.2026 09:17;SKU-00452;3;16200.00;;CASH
R-0048950;ST-009;E-0144;26.02.2026 11:39;SKU-00163;1;192465,34;;CASH
R-0048816;ST-004;E-0118;2026-02-26 15:45:37;SKU-00046;1;14921,96;;CASH
R-0048919;ST-008;E-0138;26.02.2026 10:44;SKU-00099;3;118413,27;;CARD
R-0049011;ST-012;E-0158;2026-02-26 18:04:45;SKU-00104;2;101200,00;10;CASH
R-0048778;ST-003;E-0114;2026-02-26 12:13:12;SKU-00471;1;85000,00;10;CASH
R-0048940;ST-009;E-0139;26.02.2026 10:56; sku-00311 ;1;42200,00;0;TRANSFER
R-0049026;ST-012;E-0158;26.02.2026 18:51;SKU-00471;1;85000,00;10;CARD
R-0048872;ST-006;E-0130;26.02.2026 11:20;SKU-00190;1;37600,00;5;CASH
R-0048945;ST-009;E-0144;26.02.2026 09:09;SKU-00032;1;80500,00;0;CASH
R-0048855;ST-006;E-0130;26.02.2026 19:26;SKU-00152;3;79587,02;10;CASH
R-0048947;ST-009;E-0145;26.02.2026 18:32;SKU-00149;2;93104,49;;CARD
R-0048938;ST-009;E-0145;2026-02-26 14:25:58;SKU-00353;2;45137.81;0;CARD
R-0049004;ST-012;E-0160;26.02.2026 12:07;SKU-00276;3;34300,00;0;CASH
R-0048814;ST-004;E-0118;2026-02-26 13:06:29;SKU-00057;1;6100,00;;CARD
R-0049018;ST-012;E-0159;26.02.2026 15:50;SKU-00090;1;122944,24;;TRANSFER
R-0048898;ST-007;E-0133;2026-02-26 13:23:17;SKU-00203;8;39500,00;10;CASH
R-0049003;ST-012;E-0160;26.02.2026 10:14;SKU-00410;2;15492,97;;CASH
R-0048977;ST-011;E-0153;26.02.2026 12:28;SKU-00289;1;17274,72;10;CASH
R-0048820;ST-005;E-0125;26.02.2026 13:35;SKU-00051;8;6500,00;5;CASH
R-0048839;ST-005;E-0124;2026-02-26 15:28:55;SKU-00241;3;63367,63;5;CARD
R-0048759;ST-003;E-0113;26.02.2026 20:38;SKU-00387;3;66700,00;;CARD
R-0048782;ST-003;E-0114;26.02.2026 10:02;SKU-00475;4;61310,40;;TRANSFER
R-0049003;ST-012;E-0160;26.02.2026 10:14;SKU-00478;2;21712,27;;CASH
R-0048995;ST-011;E-0154;26.02.2026 13:45;SKU-00480;3;91429,42;;CASH
R-0048986;ST-011;E-0154;2026-02-26 12:19:15;SKU-00391;1;63100,00;0;CARD
R-0048933;ST-009;E-0145;2026-02-26 19:47:35;SKU-00223;4;28900,00;10;CASH
R-0048875;ST-007;E-0133;26.02.2026 20:35;SKU-00333;1;58592,03;0;CARD
R-0048776;ST-003;E-0113;26.02.2026 09:30;SKU-00176;1;63400,00;0;CASH
R-0048990;ST-011;E-0154;2026-02-26 17:51:14;SKU-00289;1;17274,72;0;TRANSFER
R-0048750;ST-002;E-0109;26.02.2026 09:14;SKU-00152;4;79587,02;10;CASH
R-0048903;ST-008;E-0140;26.02.2026 19:08;SKU-00002;1;67400,00;;CASH
R-0048798;ST-004;E-0120;26.02.2026 13:43; sku-00236 ;4;12229,07;0;CASH
R-0048843;ST-005;E-0125;26.02.2026 15:14;SKU-00113;2;204800,00;0;CARD
R-0049007;ST-012;E-0158;2026-02-26 16:06:13;SKU-00285;1;70900.00;;CASH
R-0048852;ST-006;E-0130;26.02.2026 20:06;SKU-00486;2;50045,13;0;CASH
R-0048985;ST-011;E-0153;26.02.2026 16:04;SKU-00012;2;82800,00;;CASH
R-0048917;ST-008;E-0140;26.02.2026 16:28;SKU-00400;1;88700,00;;CARD
R-0048744;ST-002;E-0109;2026-02-26 13:38:17;SKU-00246;2;101500,00;;CARD
R-0048953;ST-010;E-0149;26.02.2026 17:29;SKU-00143;1;17400,00;0;CASH
R-0048815;ST-004;E-0119;2026-02-26 20:40:32;SKU-00194;3;36139,85;;CASH
R-0048715;ST-001;E-0104;26.02.2026 14:11;SKU-00163;2;;;CARD
R-0048836;ST-005;E-0123;26.02.2026 15:31;SKU-00187;1;12669,30;;CARD
R-0048840;ST-005;E-0123;2026-02-26 09:36:36;SKU-00358;3;8500,00;;CASH
R-0048842;ST-005;E-0124;26.02.2026 10:20;SKU-00483;2;12390,58;15;CARD
R-0048836;ST-005;E-0123;26.02.2026 15:31;SKU-00334;3;30700,00;10;CARD
R-0048869;ST-006;E-0128;26.02.2026 10:39;SKU-00226;1;175732,16;;CARD
R-0048864;ST-006;E-0130;2026-02-26 17:54:53;SKU-00230;4;106500,00;;CARD
R-0048849;ST-006;E-0129;26.02.2026 10:41;SKU-00101;2;59300,00;0;CASH
R-0048749;ST-002;E-0109;26.02.2026 17:47;SKU-00230;3;106500,00;;CASH
R-0049015;ST-012;E-0159;2026-02-26 20:00:03;SKU-00095;1;127617,11;10;CASH
R-0048862;ST-006;E-0128;2026-02-26 19:11:34;SKU-00112;1;117300,00;;CASH
R-0048734;ST-002;E-0108;26.02.2026 15:38;SKU-00468;3;79400.00;;CASH
R-0048710;ST-001;E-0103;26.02.2026 19:57;SKU-00002;3;67400,00;5;CASH
R-0049000;ST-012;E-0159;26.02.2026 17:14;SKU-00313;8;151900,00;;CASH
R-0048896;ST-007;E-0134;26.02.2026 09:17;SKU-00260;1;124300,00;0;CASH
R-0048782;ST-003;E-0114;26.02.2026 10:02;SKU-00398;2;15300,00;0;TRANSFER
R-0048729;ST-001;E-0104;26.02.2026 19:20;SKU-00434;1;165300,00;20;CASH
R-0048758;ST-002;E-0109;26.02.2026 19:03;SKU-00231;1;97279,15;;CARD
R-0048740;ST-002;E-0110;26.02.2026 10:50;SKU-00192;3;52000,00;;CASH
R-0048834;ST-005;E-0125;26.02.2026 20:36;SKU-00297;5;46100,00;;CARD
R-0049016;ST-012;E-0159;26.02.2026 20:55;SKU-00304;5;141512,46;5;CARD
R-0048932;ST-009;E-0144;2026-02-26 16:59:42;SKU-00451;1;134200,00;10;CARD
R-0048946;ST-009;E-0110;26.02.2026 18:47;SKU-00322;1;95700,00;15;TRANSFER
R-0048757;ST-002;E-0109;2026-02-26 17:38:32;SKU-00454;1;83500,00;;CARD
R-0048818;ST-004;E-0120;2026-02-26 13:43:13;SKU-00429;2;45000,00;;CARD
R-0048847;ST-006;E-0128;26.02.2026 11:17;SKU-00446;2;164600,00;;CARD
R-0048773;ST-003;E-0113;26.02.2026 19:52;SKU-00076;1;57632,72;15;CASH
R-0048993;ST-011;E-0153;26.02.2026 13:57;SKU-00388;3;16138,93;;CARD
R-0048861;ST-006;E-0129;2026-02-26 12:45:19;SKU-00127;1;32636,34;10;CASH
R-0048974;ST-011;E-0155;26.02.2026 20:26;SKU-00064;3;22200,00;0;CARD
R-0048992;ST-011;E-0154;26.02.2026 19:40;SKU-00388;4;16138,93;;CARD
R-0049026;ST-012;E-0158;2026-02-26 18:51:04;SKU-00162;5;144700,00;;CARD
R-0048990;ST-011;E-0154;26.02.2026 17:51;SKU-00094;3;68300.00;;TRANSFER
R-0048938;ST-009;E-0145;26.02.2026 14:25;SKU-00322;4;95700,00;15;CARD
R-0048736;ST-002;E-0109;2026-02-26 15:58:20;SKU-00158;1;138500,00;5;CASH
R-0048734;ST-002;E-0108;26.02.2026 15:38;SKU-00157;3;83000,00;;CASH
R-0048973;ST-011;E-0153;2026-02-26 12:07:50;SKU-00121;2;15000,00;15;CARD
R-0048736;ST-002;E-0109;26.02.2026 15:58;SKU-00086;2;144200,00;0;CASH
R-0048791;ST-004;E-0120;26.02.2026 18:30;SKU-00457;3;175943.99;5;CASH
R-0048825;ST-005;E-0124;26.02.2026 17:48;SKU-00029;1;11100,00;20;CARD
R-0048721;ST-001;E-0103;26.02.2026 15:12;SKU-00472;4;62700,00;0;CASH
R-0048897;ST-007;E-0135;2026-02-26 13:20:57;SKU-00369;1;50900,00;5;CASH
R-0048755;ST-002;E-0109;2026-02-26 17:57:04;SKU-00443;4;76400.00;0;CARD
R-0048978;ST-011;E-0153;26.02.2026 16:32;SKU-00285;1;70900,00;;CARD
R-0048719;ST-001;E-0104;26.02.2026 20:32;SKU-00170;4;19900,00;0;CASH
R-0048804;ST-004;E-0119;26.02.2026 12:11;SKU-00321;5;125800,00;15;CARD
R-0048715;ST-001;E-0104;26.02.2026 14:11;SKU-00159;2;25600,00;10;CARD
R-0048918;ST-008;E-0138;26.02.2026 09:01;SKU-00296;1;35700,00;15;CASH
R-0048828;ST-005;E-0124;26.02.2026 10:31;SKU-00013;4;31600,00;5;CARD
R-0048899;ST-007;E-0134;2026-02-26 09:32:49;SKU-00419;3;75200,00;5;TRANSFER
R-0048781;ST-003;E-0113;26.02.2026 18:28;SKU-00400;1;88700,00;;CARD
R-0049006;ST-012;E-0160;2026-02-26 20:02:43;SKU-00304;1;141512,46;;CARD
R-0048813;ST-004;E-0119;2026-02-26 15:37:02;SKU-00265;1;94100,00;;CASH
R-0048908;ST-008;E-0140;26.02.2026 16:26;SKU-00230;5;;10;TRANSFER
R-0048931;ST-009;E-0144;26.02.2026 17:55;SKU-00282;1;28900,00;;CARD
R-0048963;ST-010;E-0148;26.02.2026 16:25;SKU-00010;1;25500,00;10;CASH
R-0048866;ST-006;E-0130;26.02.2026 16:21;SKU-00297;1;46100,00;10;CASH
R-0048988;ST-011;E-0153;2026-02-26 19:32:08;SKU-00244;1;99700,00;0;CASH
R-0048748;ST-002;E-0110;26.02.2026 14:53;SKU-00045;2;44100,00;0;CARD
R-0048784;ST-003;E-0113;26.02.2026 12:40;SKU-00078;2;172640,00;;CASH
R-0048793;ST-004;E-0118;26.02.2026 10:15;SKU-00120;1;137600,00;0;CARD
R-0048904;ST-008;E-0139;2026-02-26 11:47:44;SKU-00101;2;59300,00;;CASH
R-0048802;ST-004;E-0115;26.02.2026 13:59;SKU-00438;1;149700,00;0;CARD
R-0048831;ST-005;E-0123;26.02.2026 15:44;SKU-00093;1;103800,00;;CARD
R-0048851;ST-006;E-0128;2026-02-26 16:00:19;SKU-00360;1;38800,00;10;CASH
R-0048853;ST-006;E-0128;26.02.2026 18:45;SKU-00061;1;75726,02;;CARD
R-0048750;ST-002;E-0109;2026-02-26 09:14:11;SKU-00419;1;75200,00;;CASH
R-0048803;ST-004;E-0118;26.02.2026 16:39;SKU-00059;3;12900,00;10;CASH
R-0048966;ST-010;E-0149;26.02.2026 09:55;SKU-00064;1;22200,00;0;CASH
R-0049012;ST-012;E-0158;26.02.2026 09:48;SKU-00362;3;35200,00;0;CASH
R-0048999;ST-012;E-0159;26.02.2026 17:26;SKU-00190;1;37600,00;10;CASH
R-0049010;ST-012;E-0159;26.02.2026 09:35;SKU-00458;1;124900,00;5;CARD
R-0048716;ST-001;E-0103;26.02.2026 19:41;SKU-00424;1;91800,00;10;CARD
R-0048975;ST-011;E-0154;26.02.2026 12:50;SKU-00480;3;91429,42;;CARD
R-0048896;ST-007;E-0134;26.02.2026 09:17;SKU-00084;1;102614,36;;CASH
R-0048982;ST-011;E-0153;26.02.2026 20:49;SKU-00263;1;41113,13;0;CARD
R-0048958;ST-010;E-0149;26.02.2026 15:05;SKU-00466;3;11204,53;15;CARD
R-0048870;ST-006;E-0130;26.02.2026 11:08;SKU-00246;2;101500,00;0;CARD
R-0048982;ST-011;E-0153;2026-02-26 20:49:09;SKU-00418;1;9400,00;;CARD
R-0048742;ST-002;E-0110;2026-02-26 17:59:03;SKU-00399;2;51900,00;0;CARD
R-0048834;ST-005;E-0125;26.02.2026 20:36;SKU-00184;4;21800,00;5;CARD
R-0048811;ST-004;E-0119;2026-02-26 11:05:51;SKU-00417;4;16900.00;;CARD
R-0048954;ST-010;E-0150;26.02.2026 11:25;SKU-00488;1;60900,00;15;CARD
R-0048806;ST-004;E-0120;2026-02-26 14:02:34;SKU-00090;1;122944,24;;CASH
R-0048959;ST-010;E-0149;2026-02-26 10:51:38;SKU-00327;3;24286,83;0;TRANSFER
R-0048796;ST-004;E-0119;26.02.2026 14:21;SKU-00047;4;;0;CARD
R-0048749;ST-002;E-0109;2026-02-26 17:47:50;SKU-00391;1;63100,00;20;CASH
R-0048815;ST-004;E-0119;26.02.2026 20:40;SKU-00306;3;45100,00;0;CASH
R-0048981;ST-095;E-0154;2026-02-26 18:21:44;SKU-00240;1;52600,00;;CARD
R-0048863;ST-006;E-0129;26.02.2026 10:26;SKU-00292;1;63500,00;;CARD
R-0048771;ST-003;E-0113;2026-02-26 09:41:39;SKU-00061;2;75726,02;;CARD
R-0048992;ST-011;E-0154;26.02.2026 19:40;SKU-00473;1;62200,00;;CARD
R-0048875;ST-007;E-0133;2026-02-26 20:35:57;SKU-00419;3;75200,00;5;CARD
R-0048776;ST-003;E-0113;26.02.2026 09:30;SKU-00401;1;53873,33;10;CASH
R-0048913;ST-008;E-0140;26.02.2026 16:16;SKU-00113;1;128000,00;;CARD
R-0048834;ST-005;E-0125;2026-02-26 20:36:46;SKU-00488;1;60900,00;5;CARD
R-0048735;ST-002;E-0110;2026-02-26 11:07:34;SKU-00046;1;14921,96;10;CASH
R-0049024;ST-012;E-0160;26.02.2026 14:20;SKU-00123;5;87500,00;5;CARD
R-0048847;ST-006;E-0128;26.02.2026 11:17; sku-00366 ;1;14500,00;10;CARD
R-0048819;ST-005;E-0124;26.02.2026 14:15;SKU-00386;2;11233,09;0;CASH
R-0048761;ST-003;E-0114;2026-02-26 15:55:17;SKU-00252;2;119300,00;0;CASH
R-0048916;ST-008;E-0139;26.02.2026 18:17;SKU-00004;1;87400,00;15;CASH
R-0048839;ST-005;E-0124;26.02.2026 15:28;SKU-00064;3;22200,00;;CARD
R-0048751;ST-002;E-0108;2026-02-26 09:58:26;SKU-00268;4;89181,53;10;CASH
R-0048736;ST-002;E-0109;2026-02-26 15:58:20;SKU-00093;2;103800,00;;CASH
R-0048782;ST-003;E-0114;26.02.2026 10:02;SKU-00475;4;61310,40;;TRANSFER
R-0048900;ST-008;E-0140;26.02.2026 09:46;SKU-00227;1;43029,73;;CARD
R-0048704;ST-001;E-0105;26.02.2026 20:04;SKU-00260;1;124300,00;5;CARD
R-0048788;ST-003;E-0113;26.02.2026 09:33;SKU-00089;2;79100,00;;CASH
R-0048995;ST-011;E-0154;26.02.2026 13:45;SKU-00351;5;85712,15;0;CASH
R-0048739;ST-002;E-0109;2026-02-26 09:18:12;SKU-00364;1;60734,11;;CARD
R-0049026;ST-012;E-0158;26.02.2026 18:51;SKU-00167;1;97900,00;;CARD
R-0048720;ST-001;E-0104;26.02.2026 11:27;SKU-00202;1;11500,00;20;CARD
R-0049018;ST-012;E-0159;26.02.2026 15:50;SKU-00018;1;79000,00;10;TRANSFER
R-0048907;ST-008;E-0138;26.02.2026 12:25;SKU-00240;2;52600,00;;CARD
R-0048947;ST-009;E-0145;26.02.2026 18:32;SKU-00006;1;52987,84;;CARD
R-0048855;ST-006;E-0130;26.02.2026 19:26;SKU-00093;2;103800,00;;CASH
R-0048959;ST-010;E-0149;2026-02-26 10:51:38;SKU-00010;2;;;TRANSFER
R-0048951;ST-009;E-0144;26.02.2026 20:36;SKU-00119;2;93600,00;;CASH
R-0048873;ST-007;E-0135;26.02.2026 12:12;SKU-00385;1;97103,05;;CARD
R-0048970;ST-010;E-0149;2026-02-26 12:32:46;SKU-00093;1;103800.00;;CASH
R-0048802;ST-004;E-0119;26.02.2026 13:59;SKU-00167;1;97900,00;;CARD
R-0048707;ST-001;E-0104;26.02.2026 15:38;SKU-00304;3;141512,46;;CARD
R-0048762;ST-003;E-0113;26.02.2026 13:38;SKU-00052;4;39600,00;;TRANSFER
R-0048921;ST-008;E-0139;26.02.2026 15:24;SKU-00286;2;86000,00;0;CARD
R-0048917;ST-008;E-0140;26.02.2026 16:28;SKU-00379;2;11590,47;0;CARD
R-0048757;ST-002;E-0109;2026-02-26 17:38:32;SKU-00448;4;172400,00;;CARD
R-0048814;ST-004;E-0118;2026-02-26 13:06:29;SKU-00227;1;43029,73;;CARD
R-0049027;ST-012;E-0160;26.02.2026 20:00;SKU-00052;1;39600,00;;CASH
R-0048790;ST-004;E-0118;26.02.2026 16:57;SKU-00089;1;79100,00;0;CARD
R-0048710;ST-001;E-0103;26.02.2026 19:57;SKU-00466;1;11204,53;172;CASH
R-0048884;ST-007;E-0133;26.02.2026 17:58;SKU-00435;3;176400,00;0;CARD
R-0048978;ST-011;E-0153;2026-02-26 16:32:06;SKU-00199;2;24456,31;;CARD
R-0048847;ST-006;E-0128;2026-02-26 11:17:04;SKU-00008;1;45648,96;;CARD
R-0048879;ST-007;E-0135;2026-02-26 20:01:29;SKU-00011;3;26423,75;;CASH
R-0048790;ST-004;E-0118;26.02.2026 16:57;SKU-00301;1;103500,00;0;CARD
R-0048720;ST-001;E-0104;26.02.2026 11:27;SKU-00393;1;15133,08;;CARD
R-0049005;ST-012;E-0160;2026-02-26 17:29:00;SKU-00218;1;15800.00;;CARD
R-0049018;ST-012;E-0159;26.02.2026 15:50;SKU-00032;1;80500,00;0;TRANSFER
