receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0042168;ST-010;E-0148;06.02.2026 10:35;SKU-00304;2;130300,00;;CASH
R-0041981;ST-003;E-0115;06.02.2026 18:45;SKU-00383;1;27800,00;;CASH
R-0042214;ST-012;E-0159;06.02.2026 18:20;SKU-00293;3;74200,00;;TRANSFER
R-0042155;ST-010;E-0150;2026-02-06 15:26:04;SKU-00453;1;233920,00;10;CASH
R-0041938;ST-001;E-0104;06.02.2026 11:12;SKU-00301;2;103500,00;;CASH
R-0042155;ST-010;E-0150;06.02.2026 15:26;SKU-00034;2;141400,00;;CASH
R-0041964;ST-002;E-0109;2026-02-06 11:05:05;SKU-00066;1;42500,00;10;CASH
R-0042168;ST-010;E-0148;2026-02-06 10:35:05;SKU-00415;1;87600,00;;CASH
R-0042216;ST-012;E-0160;06.02.2026 20:52;SKU-00058;1;7400,00;;CARD
R-0042102;ST-008;E-0139;06.02.2026 11:38;SKU-00095;3;112700,00;10;CARD
R-0042142;ST-009;E-0144;06.02.2026 16:35;SKU-00036;1;92900,00;10;CASH
R-0042212;ST-012;E-0158;2026-02-06 15:16:36;SKU-00003;1;5400,00;;CARD
R-0042019;ST-004;E-0119;06.02.2026 10:24;SKU-00474;1;56200,00;10;CASH
R-0041942;ST-001;E-0103;06.02.2026 19:52;SKU-00191;1;38600,00;15;CARD
R-0042074;ST-007;E-0134;2026-02-06 15:05:32;SKU-00390;4;89600,00;0;CARD
R-0042145;ST-009;E-0145;2026-02-06 20:24:23;SKU-00038;3;81300,00;0;CARD
R-0042203;ST-011;E-0153;2026-02-06 16:03:38;SKU-00278;1;7500,00;;CARD
R-0042086;ST-007;E-0138;06.02.2026 10:29;SKU-00425;4;88600,00;10;CASH
R-0041967;ST-002;E-0108;2026-02-06 15:33:57;SKU-00463;1;160100,00;0;CASH
R-0041941;ST-001;E-0104;06.02.2026 13:27;SKU-00252;1;119300,00;;TRANSFER
R-0042061;ST-006;E-0130;06.02.2026 09:16;SKU-00212;3;36300,00;5;CASH
R-0042085;ST-007;E-0135;06.02.2026 20:55;SKU-00495;4;36800,00;0;CARD
R-0042032;ST-005;E-0123;2026-02-06 13:33:26; sku-00308 ;5;77000,00;10;CASH
R-0042203;ST-011;E-0153;06.02.2026 16:03;SKU-00370;3;66200,00;0;CARD
R-0042181;ST-011;E-0153;2026-02-06 12:34:39;SKU-00466;1;10700,00;;CARD
R-0042124;ST-009;E-0144;06.02.2026 19:05;SKU-00343;3;40300,00;0;CASH
R-0042188;ST-011;E-0155;06.02.2026 19:00;SKU-00413;5;84100,00;;CARD
R-0042112;ST-008;E-0140;2026-02-06 11:09:31;SKU-00095;3;112700,00;5;CASH
R-0042199;ST-011;E-0155;06.02.2026 19:43;SKU-00411;4;58900,00;5;CARD
R-0041925;ST-001;E-0103;06.02.2026 10:22;SKU-00500;8;20300.00;;CASH
R-0042026;ST-005;E-0124;06.02.2026 10:22;SKU-00412;5;64400,00;5;CARD
R-0041958;ST-002;E-0109;2026-02-06 10:17:20;SKU-00228;5;118500,00;0;CARD
R-0042144;ST-009;E-0144;06.02.2026 19:57;SKU-00192;1;32500,00;;CARD
R-0042161;ST-010;E-0150;06.02.2026 11:19;SKU-00327;1;21400,00;;TRANSFER
R-0042137;ST-009;E-0145;06.02.2026 13:33;SKU-00477;4;28400,00;;TRANSFER
R-0041999;ST-003;E-0113;2026-02-06 18:11:35;SKU-00015;1;13700,00;;TRANSFER
R-0042113;ST-008;E-0140;2026-02-06 15:57:19;SKU-00280;8;69100,00;5;CARD
R-0042110;ST-008;E-0138;2026-02-06 10:45:20; sku-00427 ;1;102600,00;;CARD
R-0042084;ST-007;E-0133;2026-02-06 14:18:37;SKU-00472;3;62700,00;0;CASH
R-0042088;ST-007;E-0133;06.02.2026 18:05;SKU-00043;2;98200,00;10;CASH
R-0042204;ST-011;E-0153;06.02.2026 18:55;SKU-00474;1;56200,00;5;CASH
R-0042146;ST-009;E-0145;2026-02-06 20:05:05;SKU-00406;1;10200,00;;TRANSFER
R-0042002;ST-003;E-0113;06.02.2026 15:40;SKU-00025;2;21600,00;0;CARD
R-0042211;ST-012;E-0160;06.02.2026 20:06;SKU-00208;1;29100,00;5;CASH
R-0042171;ST-010;E-0149;06.02.2026 14:01;SKU-00220;1;40000,00;5;CARD
R-0042102;ST-008;E-0139;06.02.2026 11:38;SKU-00275;1;52400,00;0;CARD
R-0042212;ST-012;E-0158;06.02.2026 15:16;SKU-00062;1;62600,00;166;CARD
R-0042216;ST-012;E-0160;06.02.2026 20:52;SKU-00310;1;141800,00;;CARD
R-0041994;ST-003;E-0115;06.02.2026 20:28;SKU-00121;3;15000,00;0;CASH
R-0042194;ST-011;E-0153;06.02.2026 17:19;SKU-00149;3;87300,00;5;CARD
R-0042106;ST-008;E-0140;06.02.2026 17:23;SKU-00352;1;92800,00;;CASH
R-0042001;ST-003;E-0114;06.02.2026 17:45;SKU-00120;1;220160,00;0;CARD
R-0041987;ST-003;E-0115;06.02.2026 13:18;SKU-00130;4;119600,00;0;CARD
R-0041993;ST-003;E-0113;06.02.2026 16:54;SKU-00448;4;172400,00;10;CASH
R-0042140;ST-009;E-0144;2026-02-06 20:44:09;SKU-00128;4;111700,00;10;CASH
R-0042224;ST-012;E-0159;06.02.2026 19:15;SKU-00167;4;97900,00;;CARD
R-0041945;ST-002;E-0109;2026-02-06 10:47:17;SKU-00474;1;56200,00;10;TRANSFER
R-0042050;ST-006;E-0128;06.02.2026 10:25; sku-00117 ;1;70200,00;;CARD
R-0042190;ST-011;E-0155;06.02.2026 16:44;SKU-00252;2;119300,00;20;CASH
R-0042230;ST-012;E-0159;06.02.2026 20:21;SKU-00283;1;71900,00;15;CASH
R-0041927;ST-001;E-0105;2026-02-06 14:09:34;SKU-00041;1;35700,00;;CASH
R-0042217;ST-012;E-0159;2026-02-06 16:14:39;SKU-00295;1;43800,00;5;CARD
R-0042116;ST-008;E-0140;2026-02-06 19:07:00;SKU-00428;1;89500,00;;CASH
R-0042032;ST-005;E-0123;06.02.2026 13:33;SKU-00088;1;130200,00;;CASH
R-0042043;ST-006;E-0130;06.02.2026 10:13;SKU-00423;1;118800,00;10;CARD
R-0042081;ST-007;E-0135;06.02.2026 19:55;SKU-00489;2;94500,00;;CASH
R-0042130;ST-009;E-0144;2026-02-06 16:36:21;SKU-00240;1;52600,00;10;CASH
R-0042172;ST-010;E-0149;06.02.2026 10:40;SKU-00011;8;24500,00;0;CASH
R-0042081;ST-007;E-0135;06.02.2026 19:55;SKU-00077;1;123800,00;;CASH
R-0042129;ST-009;E-0144;06.02.2026 15:54;SKU-00342;1;22000,00;;CASH
R-0042088;ST-007;E-0133;06.02.2026 18:05;SKU-00323;1;;;CASH
R-0041970;ST-002;E-0109;2026-02-06 12:17:16;SKU-00221;1;22800,00;0;CARD
R-0042049;ST-006;E-0128;06.02.2026 19:29;SKU-00205;5;24000,00;;CARD
R-0042079;ST-007;E-0133;2026-02-06 18:43:07;SKU-00283;4;71900.00;0;TRANSFER
R-0042035;ST-005;E-0123;06.02.2026 11:55;SKU-00281;2;;10;TRANSFER
R-0041951;ST-002;E-0109;06.02.2026 14:32;SKU-00463;1;160100,00;;CASH
R-0042230;ST-012;E-0159;06.02.2026 20:21;SKU-00461;2;142600.00;;CASH
R-0042166;ST-010;E-0150;06.02.2026 18:05; sku-00411 ;2;58900,00;5;TRANSFER
R-0042231;ST-012;E-0160;06.02.2026 13:50;SKU-00363;2;58900,00;;TRANSFER
R-0042205;ST-011;E-0154;2026-02-06 14:36:36;SKU-00256;4;88100,00;;CASH
R-0042130;ST-009;E-0144;06.02.2026 16:36;SKU-00253;5;38300,00;10;CASH
R-0041946;ST-002;E-0108;2027-02-06 15:37:58;SKU-00255;5;;5;CASH
R-0042238;ST-012;E-0160;06.02.2026 10:39;SKU-00044;1;57400,00;;CASH
R-0042125;ST-009;E-0144;2026-02-06 13:14:25;SKU-00355;1;78200,00;;CASH
R-0042099;ST-008;E-0140;06.02.2026 19:09;SKU-00013;1;31600,00;10;CASH
R-0042035;ST-005;E-0123;06.02.2026 11:55;SKU-00098;2;68300,00;10;TRANSFER
R-0042166;ST-010;E-0150;2026-02-06 18:05:42;SKU-00329;1;15000,00;0;TRANSFER
R-0042019;ST-004;E-0119;06.02.2026 10:24;SKU-00059;8;12900,00;;CASH
R-0042118;ST-008;E-0140;06.02.2026 15:39;SKU-00404;1;77200,00;;CASH
R-0042022;ST-004;E-0119;06.02.2026 16:31;SKU-00322;4;95700,00;;CASH
R-0042052;ST-006;E-0129;06.02.2026 13:17;SKU-00325;4;;0;CARD
R-0042068;ST-007;E-0134;06.02.2026 15:09;SKU-00092;3;35600,00;0;CASH
R-0042088;ST-007;E-0133;06.02.2026 18:05;SKU-00492;3;96000,00;;CASH
R-0042208;ST-011;E-0153;2026-02-06 10:59:24;SKU-00305;1;32000,00;15;CASH
R-0042112;ST-008;E-0140;06.02.2026 11:09;SKU-00050;1;41200,00;10;CASH
R-0041973;ST-003;E-0115;06.02.2026 11:26;SKU-00032;1;80500,00;;CASH
R-0042155;ST-010;E-0150;06.02.2026 15:26;SKU-00050;1;41200,00;0;CASH
R-0042024;ST-005;E-0123;06.02.2026 09:51;SKU-00126;2;47700.00;;CASH
R-0041932;ST-001;E-0105;06.02.2026 15:30;SKU-00028;1;60100,00;0;CASH
R-0041941;ST-001;E-0104;06.02.2026 13:27;SKU-00347;1;27500,00;0;TRANSFER
R-0042086;ST-007;E-0134;2026-02-06 10:29:11;SKU-00166;1;31700,00;0;CASH
R-0041979;ST-003;E-0114;06.02.2026 14:32;SKU-00163;1;176100,00;15;CASH
R-0041982;ST-003;E-0113;06.02.2026 12:54;SKU-00361;1;;;CASH
R-0042084;ST-007;E-0133;06.02.2026 14:18;SKU-00167;1;97900,00;0;CASH
R-0042129;ST-009;E-0144;06.02.2026 15:54;SKU-00129;1;76300.00;5;CASH
R-0042017;ST-004;E-0119;06.02.2026 12:10;SKU-00903;2;40300,00;0;CARD
R-0042046;ST-006;E-0128;2026-02-06 13:50:25;SKU-00430;3;177700,00;;CASH
R-0042178;ST-010;E-0149;2026-02-06 12:41:31;SKU-00304;1;130300,00;;TRANSFER
R-0041991;ST-003;E-0114;06.02.2026 17:22;SKU-00483;1;11200,00;;CASH
R-0041969;ST-002;E-0110;2026-02-06 16:26:50;SKU-00425;3;88600,00;10;CARD
R-0042051;ST-006;E-0129;2026-02-06 11:44:04;SKU-00359;1;17800,00;15;CARD
R-0042207;ST-011;E-0155;06.02.2026 14:17;SKU-00236;1;10800,00;10;CARD
R-0042103;ST-008;E-0139;2026-02-06 16:32:14;SKU-00071;4;23100,00;;CARD
R-0042228;ST-012;E-0159;06.02.2026 10:59;SKU-00213;1;39000,00;15;CARD
R-0042153;ST-010;E-0149;06.02.2026 16:28;SKU-00294;1;27300,00;;CASH
R-0042079;ST-007;E-0133;2026-02-06 18:43:07;SKU-00386;2;10600,00;5;TRANSFER
R-0042199;ST-011;E-0155;2026-02-06 19:43:24;SKU-00196;1;33100,00;0;CARD
R-0042038;ST-005;E-0125;2026-02-06 10:10:49;SKU-00462;1;42300,00;;CARD
R-0042138;ST-009;E-0145;06.02.2026 15:01;SKU-00339;8;36000,00;0;CASH
R-0041935;ST-001;E-0133;2026-02-06 10:58:47;SKU-00322;1;95700,00;0;CASH
R-0042050;ST-006;E-0128;06.02.2026 10:25;SKU-00467;1;63500,00;5;CARD
R-0042027;ST-005;E-0123;06.02.2026 11:52;SKU-00493;0;5200,00;15;CARD
R-0041995;ST-003;E-0115;2026-02-06 09:41:22;SKU-00272;3;34900,00;20;CARD
R-0042016;ST-004;E-0120;06.02.2026 13:56;SKU-00006;8;47800,00;;CASH
R-0042146;ST-009;E-0145;06.02.2026 20:05;SKU-00431;2;27100,00;0;TRANSFER
R-0042001;ST-003;E-0114;2026-02-06 17:45:35;SKU-00053;3;38200,00;;CARD
R-0042024;ST-005;E-0123;06.02.2026 09:51;SKU-00019;1;;;CASH
R-0042216;ST-012;E-0160;06.02.2026 20:52;SKU-00250;3;109000,00;5;CARD
R-0042138;ST-009;E-0145;06.02.2026 15:01;SKU-00404;1;77200,00;15;CASH
R-0042050;ST-006;E-0128;2026-02-06 10:25:39;SKU-00434;3;165300,00;;CARD
R-0041960;ST-002;E-0109;06.02.2026 14:52;SKU-00451;3;134200,00;;CARD
R-0042093;ST-008;E-0140;06.02.2026 15:49;SKU-00303;2;151000,00;;CARD
R-0042122;ST-009;E-0144;06.02.2026 12:35;SKU-00107;3;43000,00;;CASH
R-0042172;ST-010;E-0149;06.02.2026 10:40;SKU-00019;1;116300,00;;CASH
R-0042160;ST-010;E-0150;06.02.2026 10:04;SKU-00303;8;151000,00;;CASH
R-0042008;ST-004;E-0120;06.02.2026 17:02;SKU-00209;1;15900,00;5;CARD
R-0042118;ST-008;E-0140;06.02.2026 15:39;SKU-00240;1;52600,00;;CASH
R-0041992;ST-003;E-0114;2026-02-06 17:20:24;SKU-00002;2;67400,00;10;CASH
R-0042020;ST-004;E-0119;06.02.2026 16:43;SKU-00356;1;76500,00;;CASH
R-0042199;ST-011;E-0155;06.02.2026 19:43;SKU-00107;1;43000,00;0;CARD
R-0042067;ST-007;E-0134;06.02.2026 10:10;SKU-00436;2;120400,00;;CARD
R-0042230;ST-012;E-0159;06.02.2026 20:21;SKU-00326;1;29200,00;0;CASH
R-0042118;ST-008;E-0140;2026-02-06 15:39:28;SKU-00137;1;61400,00;10;CASH
R-0042154;ST-010;E-0149;2026-02-06 19:45:02;SKU-00061;1;71800,00;0;CARD
R-0042168;ST-010;E-0148;06.02.2026 10:35;SKU-00049;1;30700,00;5;CASH
R-0041973;ST-003;E-0115;06.02.2026 11:26;SKU-00083;1;51500,00;0;CASH
R-0042221;ST-012;E-0158;06.02.2026 12:41;SKU-00326;2;29200,00;;TRANSFER
R-0042005;ST-004;E-0120;06.02.2026 14:37;SKU-00126;1;76320,00;;CARD
R-0041945;ST-002;E-0109;06.02.2026 10:47;SKU-00290;8;21700,00;0;TRANSFER
R-0042127;ST-009;E-0145;2026-02-06 09:21:56;SKU-00493;1;5200,00;0;CASH
R-0041935;ST-001;E-0104;06.02.2026 10:58;SKU-00345;3;68600,00;;CASH
R-0042153;ST-010;E-0149;06.02.2026 16:28;SKU-00181;1;;5;CASH
R-0042111;ST-008;E-0140;2026-02-06 11:37:09;SKU-00484;2;22800.00;;CASH
R-0041984;ST-003;E-0115;06.02.2026 14:47;SKU-00419;4;75200.00;;CASH
R-0042048;ST-006;E-0130;2026-02-06 16:05:18;SKU-00491;1;84400,00;;CASH
R-0042055;ST-006;E-0128;06.02.2026 09:03;SKU-00499;1;43700,00;15;CASH
R-0042206;ST-011;E-0154;06.02.2026 17:40;SKU-00167;1;97900,00;;CASH
R-0041949;ST-002;E-0108;06.02.2026 13:21;SKU-00319;2;102500,00;;CARD
R-0041963;ST-002;E-0108;06.02.2026 11:42;SKU-00366;1;14500,00;0;CARD
R-0042032;ST-005;E-0123;06.02.2026 13:33;SKU-00324;1;145400,00;0;CASH
R-0042226;ST-012;E-0160;06.02.2026 10:14;SKU-00179;1;108100,00;;TRANSFER
R-0041971;ST-002;E-0110;06.02.2026 18:55; sku-00132 ;1;67900,00;;CARD
R-0042045;ST-006;E-0128;06.02.2026 09:24;SKU-00019;4;116300,00;0;CASH
R-0042091;ST-008;E-0140;06.02.2026 16:57;SKU-00476;1;9800,00;10;CASH
R-0042023;ST-004;E-0118;06.02.2026 14:24;SKU-00173;1;117900,00;;TRANSFER
R-0041935;ST-001;E-0104;06.02.2026 10:58;SKU-00395;4;57400.00;0;CASH
R-0042214;ST-012;E-0159;06.02.2026 18:20;SKU-00003;3;5400,00;5;TRANSFER
R-0042158;ST-010;E-0148;06.02.2026 15:01;SKU-00119;1;93600,00;;CARD
R-0041984;ST-003;E-0115;06.02.2026 14:47;SKU-00120;1;137600,00;0;CASH
R-0041965;ST-002;E-0110;06.02.2026 15:55;SKU-00408;1;40000,00;0;CASH
R-0042109;ST-008;E-0139;06.02.2026 10:22;SKU-00207;1;24300,00;5;TRANSFER
R-0041949;ST-002;E-0108;06.02.2026 13:21;SKU-00189;4;28300,00;;CARD
R-0041999;ST-003;E-0113;2026-02-06 18:11:35;SKU-00133;4;142100,00;;TRANSFER
R-0042094;ST-008;E-0139;06.02.2026 20:35;SKU-00227;1;41500,00;;CARD
R-0041949;ST-002;E-0108;06.02.2026 13:21;SKU-00177;2;99700,00;0;CARD
R-0042175;ST-010;E-0150;06.02.2026 13:16;SKU-00230;2;106500,00;5;CARD
R-0042045;ST-006;E-0128;06.02.2026 09:24;SKU-00090;1;112400,00;15;CASH
R-0042184;ST-011;E-0154;06.02.2026 14:47;SKU-00054;1;;5;CASH
R-0042219;ST-012;E-0159;06.02.2026 17:38;SKU-00118;1;21300,00;5;TRANSFER
R-0042076;ST-007;E-0135;2026-02-06 11:56:37;SKU-00394;4;66800,00;;CARD
R-0042018;ST-004;E-0120;06.02.2026 16:43;SKU-00471;4;85000,00;;CASH
R-0042025;ST-005;E-0125;2026-02-06 13:33:01;SKU-00455;2;59900,00;;CASH
R-0041966;ST-002;E-0110;06.02.2026 14:33;SKU-00006;3;47800,00;;TRANSFER
R-0042099;ST-008;E-0140;06.02.2026 19:09;SKU-00184;2;21800,00;;CASH
R-0042163;ST-010;E-0148;06.02.2026 11:18;SKU-00446;3;164600,00;10;CASH
R-0042170;ST-010;E-0148;06.02.2026 11:12;SKU-00433;1;84800,00;15;CARD
R-0041958;ST-002;E-0109;06.02.2026 10:17;SKU-00447;3;9800,00;;CARD
R-0042195;ST-011;E-0155;06.02.2026 09:14;SKU-00006;1;47800,00;10;CARD
R-0042216;ST-012;E-0153;06.02.2026 20:52;SKU-00463;1;160100,00;;CARD
R-0042073;ST-007;E-0135;06.02.2026 15:47;SKU-00350;3;13800.00;;CARD
R-0042015;ST-004;E-0120;2026-02-06 16:37:55;SKU-00340;3;51400,00;;CARD
R-0041955;ST-002;E-0109;06.02.2026 09:27; sku-00035 ;4;53500,00;;CASH
R-0041982;ST-003;E-0113;06.02.2026 12:54;SKU-00477;1;28400,00;;CASH
R-0042208;ST-011;E-0153;2026-02-06 10:59:24;SKU-00197;5;24300,00;5;CASH
R-0042090;ST-007;E-0135;06.02.2026 19:23;SKU-00121;-1;24000,00;;CARD
R-0042018;ST-004;E-0120;06.02.2026 16:43;SKU-00201;4;40200.00;5;CASH
R-0042030;ST-005;E-0125;2026-02-06 10:06:21;SKU-00149;1;87300,00;10;CASH
R-0042158;ST-010;E-0148;06.02.2026 15:01;SKU-00377;3;45600,00;;CARD
R-0042041;ST-005;E-0125;06.02.2026 14:53;SKU-00025;4;21600,00;;CASH
R-0042053;ST-006;E-0129;06.02.2026 12:24;SKU-00443;2;76400,00;0;CARD
R-0042161;ST-010;E-0150;06.02.2026 11:19;SKU-00448;1;172400,00;10;TRANSFER
R-0042021;ST-004;E-0120;06.02.2026 16:43;SKU-00394;1;66800,00;;CASH
R-0042185;ST-011;E-0153;06.02.2026 11:29;SKU-00330;2;55100,00;;CARD
R-0042097;ST-008;E-0138;2026-02-06 09:15:32;SKU-00050;2;41200,00;15;CASH
R-0042148;ST-009;E-0145;06.02.2026 16:49;SKU-00140;1;68900,00;;CARD
R-0042043;ST-006;E-0130;2026-02-06 10:13:42;SKU-00267;1;96600,00;0;CARD
R-0042163;ST-010;E-0148;06.02.2026 11:18;SKU-00269;1;47200,00;;CASH
R-0042097;ST-008;E-0138;06.02.2026 09:15;SKU-00268;4;79800,00;5;CASH
R-0042079;ST-007;E-0133;06.02.2026 18:43;SKU-00486;1;76640,00;;TRANSFER
R-0042007;ST-004;E-0118;06.02.2026 16:46;SKU-00478;3;19800,00;0;CASH
R-0042169;ST-010;E-0150;2026-02-06 15:43:46;SKU-00160;1;142800,00;15;CARD
R-0042017;ST-004;E-0119;2026-02-06 12:10:13;SKU-00401;1;48700,00;;CARD
R-0042076;ST-007;E-0135;2026-02-06 11:56:37;SKU-00301;2;103500,00;10;CARD
R-0042119;ST-008;E-0138;2026-02-06 12:42:08;SKU-00286;3;86000,00;;CASH
R-0042154;ST-010;E-0149;06.02.2026 19:45;SKU-00144;1;47800,00;0;CARD
R-0042108;ST-008;E-0138;2026-02-06 19:22:17;SKU-00086;1;144200,00;;CASH
R-0042064;ST-006;E-0128;06.02.2026 13:50;SKU-00073;1;93500,00;5;CARD
R-0042148;ST-009;E-0145;06.02.2026 16:49;SKU-00437;2;48300,00;;CARD
R-0042118;ST-008;E-0140;2026-02-06 15:39:28;SKU-00039;3;132900,00;;CASH
R-0042136;ST-009;E-0145;06.02.2026 16:06;SKU-00063;1;24200,00;;CASH
R-0042207;ST-011;E-0155;06.02.2026 14:17;SKU-00263;8;39800,00;0;CARD
R-0042123;ST-009;E-0145;06.02.2026 09:52;SKU-00083;1;51500,00;0;CASH
R-0042010;ST-004;E-0119;06.02.2026 12:05;SKU-00349;1;73800,00;0;CASH
R-0042096;ST-008;E-0138;2026-02-06 18:06:11;SKU-00376;2;76500,00;5;CASH
R-0042115;ST-008;E-0139;2026-02-06 17:34:52;SKU-00052;5;;5;CASH
R-0042141;ST-009;E-0145;06.02.2026 13:35;SKU-00314;2;135200,00;10;CARD
R-0042202;ST-011;E-0154;2026-02-06 10:45:00;SKU-00344;4;9900,00;0;CASH
R-0041982;ST-003;E-0113;06.02.2026 12:54;SKU-00256;2;88100,00;;CASH
R-0042165;ST-010;E-0149;2026-02-06 10:22:47;SKU-00334;4;30700,00;10;CARD
R-0042083;ST-007;E-0135;06.02.2026 13:40;SKU-00233;2;123300,00;;CARD
R-0041977;ST-003;E-0115;06.02.2026 19:07;SKU-00411;1;58900,00;0;CASH
R-0042063;ST-006;E-0130;06.02.2026 19:11;SKU-00105;4;31500,00;15;CASH
R-0042099;ST-008;E-0140;2026-02-06 19:09:07;SKU-00269;1;47200,00;;CASH
R-0041983;ST-003;E-0114;2026-02-06 13:34:08;SKU-00275;2;52400,00;;TRANSFER
R-0041989;ST-003;E-0115;06.02.2026 20:50;SKU-00487;1;39400,00;20;CARD
R-0042157;ST-010;E-0149;06.02.2026 15:59;SKU-00482;2;37100,00;;CASH
R-0042089;ST-007;E-0133;2026-02-06 14:45:27;SKU-00312;1;44700,00;;CARD
R-0042160;ST-010;E-0150;06.02.2026 10:04;SKU-00294;3;27300,00;10;CASH
R-0041998;ST-003;E-0113;2026-02-06 12:26:53;SKU-00016;1;164600,00;;CASH
R-0041959;ST-002;E-0109;06.02.2026 15:40;SKU-00042;5;137500,00;5;CARD
R-0042057;ST-006;E-0130;06.02.2026 15:55;SKU-00258;2;58200,00;5;CARD
R-0042010;ST-004;E-0119;2026-02-06 12:05:18;SKU-00061;2;71800,00;;CASH
R-0042070;ST-007;E-0134;06.02.2026 16:50;SKU-00316;2;103700,00;;CARD
R-0042211;ST-012;E-0160;06.02.2026 20:06;SKU-00162;2;144700,00;;CASH
R-0041969;ST-002;E-0110;06.02.2026 16:26;SKU-00390;5;89600,00;10;CARD
R-0042198;ST-011;E-0153;2026-02-06 16:13:19;SKU-00171;2;91700,00;0;CASH
R-0042070;ST-007;E-0134;06.02.2026 16:50;SKU-00018;4;79000,00;;CARD
R-0042009;ST-004;E-0120;2026-02-06 18:59:58;SKU-00208;1;29100,00;;CASH
R-0042112;ST-008;E-0140;2026-02-06 11:09:31;SKU-00315;4;169600,00;10;CASH
R-0042133;ST-009;E-0144;06.02.2026 20:02;SKU-00205;3;24000,00;;CARD
R-0042190;ST-011;E-0155;06.02.2026 16:44;SKU-00187;1;11900,00;5;CASH
