receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0035272;ST-001;E-0104;17.01.2026 17:39;SKU-00086;1;144200,00;5;CARD
R-0035586;ST-010;E-0150;17.01.2026 20:23;SKU-00338;1;90600,00;;TRANSFER
R-0035584;ST-010;E-0150;17.01.2026 16:13;SKU-00371;2;87800,00;;CARD
R-0035551;ST-009;E-0145;17.01.2026 18:18;SKU-00050;1;41200,00;;CARD
R-0035404;ST-004;E-0120;17.01.2026 19:18;SKU-00048;2;22700,00;0;CARD
R-0035613;ST-011;E-0153;2026-01-17 19:18:57;SKU-00373;1;13700,00;5;CARD
R-0035450;ST-006;E-0128;17.01.2026 14:16;SKU-00411;3;58900,00;;CARD
R-0035658;ST-012;E-0158;17.01.2026 17:20;SKU-00159;1;25600,00;15;CARD
R-0035360;ST-003;E-0115;17.01.2026 11:58;SKU-00123;1;87500,00;0;CASH
R-0035607;ST-010;E-0148;17.01.2026 16:19;SKU-00172;8;78700,00;0;CASH
R-0035282;ST-001;E-0105;2026-01-17 14:01:31;SKU-00041;3;35700,00;0;CASH
R-0035589;ST-010;E-0150;2026-01-17 17:50:36;SKU-00069;2;79600,00;0;CARD
R-0035318;ST-002;E-0109;17.01.2026 18:12;SKU-00038;1;81300,00;;CASH
R-0035664;ST-012;E-0159;2026-01-17 14:43:09;SKU-00207;2;24300,00;;CASH
R-0035468;ST-006;E-0130;17.01.2026 19:10;SKU-00387;2;66700,00;;CARD
R-0035675;ST-012;E-0160;2026-01-17 10:53:44;SKU-00186;1;18600,00;5;CASH
R-0035398;ST-004;E-0120;2026-01-17 10:06:47;SKU-00348;1;5000,00;;CARD
R-0035542;ST-009;E-0144;17.01.2026 17:47;SKU-00381;3;6200,00;;CASH
R-0035616;ST-011;E-0153;17.01.2026 12:58;SKU-00075;3;70900,00;;CARD
R-0035553;ST-009;E-0145;2026-01-17 17:44:47;SKU-00320;1;119100,00;;CASH
R-0035551;ST-009;E-0145;17.01.2026 18:18;SKU-00436;3;120400,00;;CARD
R-0035491;ST-007;E-0135;17.01.2026 12:21;SKU-00003;2;5400,00;;CARD
R-0035602;ST-010;E-0148;17.01.2026 14:56;SKU-00171;1;91700,00;;CARD
R-0035568;ST-009;E-0145;17.01.2026 13:59;SKU-00336;1;69900.00;10;CASH
R-0035326;ST-002;E-0108;17.01.2026 13:18;SKU-00401;3;48700,00;0;TRANSFER
R-0035517;ST-008;E-0139;17.01.2026 19:51;SKU-00030;2;120800,00;0;CARD
R-0035384;ST-004;E-0120;17.01.2026 13:14;SKU-00433;3;84800,00;0;CARD
R-0035384;ST-004;E-0120;17.01.2026 13:14;SKU-00267;1;96600,00;20;CARD
R-0035537;ST-008;E-0139;17.01.2026 10:27;SKU-00500;1;20300,00;10;CARD
R-0035461;ST-006;E-0130;17.01.2026 19:17;SKU-00099;3;108400,00;0;CASH
R-0035486;ST-007;E-0134;17.01.2026 14:44;SKU-00490;1;44400,00;10;TRANSFER
R-0035503;ST-007;E-0134;17.01.2026 13:59;SKU-00278;1;7500,00;;CASH
R-0035422;ST-005;E-0124;17.01.2026 18:54;SKU-00400;1;88700,00;0;CASH
R-0035492;ST-007;E-0134;17.01.2026 13:12;SKU-00327;1;21400,00;10;CASH
R-0035427;ST-005;E-0124;17.01.2026 17:21;SKU-00045;1;44100,00;15;TRANSFER
R-0035283;ST-001;E-0103;17.01.2026 16:16;SKU-00937;2;29100,00;0;TRANSFER
R-0035326;ST-002;E-0108;2026-01-17 13:18:58;SKU-00327;3;21400,00;5;TRANSFER
R-0035535;ST-008;E-0139;2026-01-17 11:05:05;SKU-00427;1;102600,00;;CASH
R-0035475;ST-006;E-0129;2026-01-17 16:16:49; sku-00406 ;3;10200,00;0;CASH
R-0035484;ST-007;E-0134;17.01.2026 20:02;SKU-00260;1;124300.00;0;CASH
R-0035657;ST-012;E-0160;17.01.2026 16:18;SKU-00230;1;106500,00;;CASH
R-0035420;ST-005;E-0123;17.01.2026 17:52;SKU-00016;1;164600,00;;CASH
R-0035556;ST-009;E-0144;2026-01-17 16:37:17;SKU-00316;1;103700,00;15;CASH
R-0035598;ST-010;E-0149;2026-01-17 18:51:56;SKU-00490;1;44400,00;;TRANSFER
R-0035519;ST-008;E-0140;17.01.2026 13:47;SKU-00425;4;88600.00;0;CASH
R-0035637;ST-011;E-0154;17.01.2026 11:50;SKU-00404;1;77200,00;5;CASH
R-0035458;ST-006;E-0128;17.01.2026 10:15;SKU-00049;8;30700,00;15;CASH
R-0035436;ST-005;E-0124;2026-01-17 18:18:58;SKU-00084;4;91200,00;0;CASH
R-0035538;ST-008;E-0140;17.01.2026 14:57;SKU-00190;4;37600,00;0;CARD
R-0035355;ST-003;E-0113;2026-01-17 10:34:09;SKU-00494;1;54100,00;0;CASH
R-0035351;ST-003;E-0113;17.01.2026 20:39;SKU-00290;1;21700,00;10;TRANSFER
R-0035542;ST-009;E-0144;17.01.2026 17:47;SKU-00304;1;208480,00;0;CASH
R-0035450;ST-006;E-0128;2026-01-17 14:16:07;SKU-00235;2;16800,00;;CARD
R-0035293;ST-001;E-0103;17.01.2026 15:03;SKU-00399;3;51900,00;0;CASH
R-0035639;ST-011;E-0155;17.01.2026 17:28;SKU-00079;1;61300,00;;CARD
R-0035444;ST-005;E-0123;17.01.2026 16:10;SKU-00413;1;84100.00;10;TRANSFER
R-0035495;ST-007;E-0134;17.01.2026 09:08;SKU-00173;2;117900,00;20;CASH
R-0035536;ST-008;E-0138;17.01.2026 16:24;SKU-00064;3;22200,00;10;CARD
R-0035376;ST-004;E-0119;17.01.2026 17:35;SKU-00089;3;79100.00;0;CASH
R-0035513;ST-008;E-0138;17.01.2026 16:46;SKU-00032;2;;;TRANSFER
R-0035449;ST-006;E-0130;17.01.2026 15:13;SKU-00135;2;28300.00;5;CASH
R-0035441;ST-005;E-0125;17.01.2026 18:55;SKU-00365;1;64200,00;0;CARD
R-0035677;ST-012;E-0160;2026-01-17 19:26:39;SKU-00252;1;119300,00;;CASH
R-0035470;ST-006;E-0129;17.01.2026 12:05;SKU-00298;1;94200,00;0;CARD
R-0035424;ST-005;E-0125;17.01.2026 09:06;SKU-00421;1;176800,00;;CARD
R-0035381;ST-004;E-0118;17.01.2026 15:40;SKU-00294;3;27300,00;10;CARD
R-0035642;ST-011;E-0155;17.01.2026 20:31;SKU-00122;1;66600,00;0;CASH
R-0035635;ST-011;E-0155;2026-01-17 09:34:19;SKU-00312;3;44700,00;0;TRANSFER
R-0035666;ST-012;E-0159;2026-01-17 17:12:08;SKU-00111;1;57700,00;10;CASH
R-0035548;ST-009;E-0145;2026-01-17 19:54:33;SKU-00408;4;40000,00;5;CARD
R-0035568;ST-009;E-0145;17.01.2026 13:59;SKU-00282;4;28900,00;;CASH
R-0035660;ST-012;E-0158;2026-01-17 17:41:34;SKU-00352;4;92800,00;;CARD
R-0035285;ST-001;E-0104;2026-01-17 13:43:12;SKU-00342;1;22000,00;5;CARD
R-0035535;ST-008;E-0139;2026-01-17 11:05:05;SKU-00467;1;63500,00;;CASH
R-0035273;ST-001;E-0104;2026-01-17 13:48:18;SKU-00311;1;42200.00;5;CASH
R-0035344;ST-003;E-0114;17.01.2026 14:40;SKU-00406;2;10200,00;20;CARD
R-0035304;ST-002;E-0108;2026-01-17 18:15:41;SKU-00361;1;33800,00;;CASH
R-0035303;ST-002;E-0109;17.01.2026 17:24;SKU-00473;1;62200,00;5;CASH
R-0035350;ST-003;E-0115;17.01.2026 20:07;SKU-00293;1;74200.00;10;CASH
R-0035411;ST-005;E-0123;2026-01-17 09:55:08;SKU-00193;1;28800,00;5;CASH
R-0035397;ST-004;E-0118;17.01.2026 19:48;SKU-00490;3;44400,00;0;CASH
R-0035659;ST-012;E-0160;17.01.2026 14:07;SKU-00158;2;138500,00;10;CARD
R-0035433;ST-005;E-0124;17.01.2026 11:16;SKU-00217;5;25300,00;;CASH
R-0035517;ST-008;E-0139;17.01.2026 19:51;SKU-00439;1;151700,00;;CARD
R-0035501;ST-007;E-0134;2026-01-17 20:07:34;SKU-00429;5;45000,00;;CASH
R-0035508;ST-008;E-0138;17.01.2026 14:07;SKU-00116;1;28900,00;20;CARD
R-0035345;ST-003;E-0114;17.01.2026 18:18;SKU-00230;3;106500,00;;CASH
R-0035449;ST-006;E-0130;17.01.2026 15:13;SKU-00334;1;30700,00;15;CASH
R-0035387;ST-004;E-0118;2026-01-17 18:25:47; sku-00436 ;2;120400,00;15;CASH
R-0035446;ST-006;E-0129;17.01.2026 14:10;SKU-00301;1;103500,00;15;CASH
R-0035304;ST-002;E-0108;2026-01-17 18:15:41; sku-00310 ;1;141800,00;10;CASH
R-0035390;ST-004;E-0119;17.01.2026 10:48;SKU-00978;1;109000,00;0;CASH
R-0035468;ST-006;E-0130;17.01.2026 19:10;SKU-00250;1;109000,00;20;CARD
R-0035584;ST-010;E-0150;17.01.2026 16:13;SKU-00303;4;151000,00;0;CARD
R-0035646;ST-011;E-0154;2026-01-17 13:11:08;SKU-00048;1;22700,00;5;CASH
R-0035514;ST-008;E-0139;17.01.2026 14:19;SKU-00418;1;;;CARD
R-0035562;ST-009;E-0144;17.01.2026 17:18;SKU-00355;1;78200,00;;CARD
R-0035470;ST-006;E-0129;17.01.2026 12:05;SKU-00438;1;149700,00;;CARD
R-0035443;ST-005;E-0123;17.01.2026 18:57;SKU-00221;8;22800.00;5;CARD
R-0035668;ST-012;E-0160;17.01.2026 19:26;SKU-00494;1;54100,00;0;CASH
R-0035319;ST-002;E-0110;2026-01-17 11:50:33;SKU-00315;1;169600,00;0;CASH
R-0035330;ST-002;E-0110;17.01.2026 17:52;SKU-00043;1;98200,00;;CARD
R-0035651;ST-011;E-0153;17.01.2026 11:56;SKU-00053;1;;;CARD
R-0035367;ST-003;E-0114;17.01.2026 12:50;SKU-00365;1;64200,00;0;CARD
R-0035411;ST-005;E-0123;2026-01-17 09:55:08;SKU-00464;3;108000,00;20;CASH
R-0035339;ST-003;E-0114;17.01.2026 17:43;SKU-00119;1;93600,00;;TRANSFER
R-0035402;ST-004;E-0118;2026-01-17 14:38:26;SKU-00099;4;108400,00;;CASH
R-0035608;ST-010;E-0148;17.01.2026 11:44;SKU-00073;1;93500,00;0;CARD
R-0035530;ST-008;E-0139;2026-01-17 09:32:09;SKU-00176;1;63400,00;;CASH
R-0035314;ST-002;E-0109;17.01.2026 10:42;SKU-00420;2;58300,00;;TRANSFER
R-0035498;ST-007;E-0133;2026-01-17 20:06:18;SKU-00222;2;29700,00;5;TRANSFER
R-0035528;ST-008;E-0139;17.01.2026 16:31;SKU-00313;1;151900,00;;CARD
R-0035365;ST-003;E-0113;17.01.2026 12:39;SKU-00299;3;66600,00;5;CASH
R-0035662;ST-012;E-0158;2026-01-17 19:14:16;SKU-00262;5;32800,00;;CASH
R-0035675;ST-012;E-0160;2026-01-17 10:53:44;SKU-00484;2;22800,00;10;CASH
R-0035623;ST-011;E-0154;17.01.2026 13:40;SKU-00055;5;25200,00;20;CASH
R-0035468;ST-006;E-0130;17.01.2026 19:10;SKU-00383;2;27800,00;0;CARD
R-0035556;ST-009;E-0144;17.01.2026 16:37;SKU-00242;1;173300,00;;CASH
R-0035548;ST-009;E-0145;17.01.2026 19:54;SKU-00451;3;134200,00;20;CARD
R-0035416;ST-005;E-0125;17.01.2026 12:51;SKU-00077;4;123800,00;;CASH
R-0035595;ST-010;E-0148;2026-01-17 11:12:28; sku-00077 ;2;123800,00;5;CASH
R-0035380;ST-004;E-0120;17.01.2026 19:08;SKU-00254;1;118300,00;;CARD
R-0035603;ST-010;E-0149;17.01.2026 17:09;SKU-00269;5;47200,00;;CARD
R-0035618;ST-011;E-0153;17.01.2026 18:32;SKU-00369;1;50900,00;10;CARD
R-0035594;ST-010;E-0148;17.01.2026 12:11;SKU-00049;2;30700,00;;CARD
R-0035393;ST-004;E-0118;17.01.2026 19:23;SKU-00130;4;119600,00;15;CARD
R-0035518;ST-008;E-0138;2026-01-17 12:41:59;SKU-00138;2;61200,00;15;CASH
R-0035556;ST-009;E-0144;2026-01-17 16:37:17;SKU-00117;1;70200,00;10;CASH
R-0035564;ST-009;E-0144;17.01.2026 14:05;SKU-00297;1;46100,00;5;CASH
R-0035528;ST-008;E-0139;17.01.2026 16:31;SKU-00118;2;21300,00;10;CARD
R-0035440;ST-005;E-0125;17.01.2026 19:44;SKU-00287;2;51100,00;0;CARD
R-0035615;ST-011;E-0154;17.01.2026 16:41;SKU-00149;1;87300,00;5;CASH
R-0035637;ST-011;E-0154;2026-01-17 11:50:36;SKU-00293;2;74200,00;;CASH
R-0035603;ST-010;E-0149;17.01.2026 17:09;SKU-00423;3;118800,00;0;CARD
R-0035489;ST-007;E-0135;17.01.2026 11:40;SKU-00256;1;88100,00;0;CASH
R-0035572;ST-009;E-0144;17.01.2026 10:58;SKU-00228;1;118500,00;5;CARD
R-0035319;ST-002;E-0110;17.01.2026 11:50;SKU-00410;3;13800,00;0;CASH
R-0035525;ST-008;E-0140;2026-01-17 14:19:35;SKU-00339;4;36000,00;0;CASH
R-0035485;ST-007;E-0135;17.01.2026 20:50;SKU-00005;2;80800,00;0;CASH
R-0035482;ST-007;E-0135;2026-01-17 15:23:14;SKU-00010;5;25500,00;5;CASH
R-0035310;ST-002;E-0108;17.01.2026 15:10;SKU-00211;2;22600,00;;CARD
R-0035413;ST-005;E-0125;17.01.2026 20:25;SKU-00385;1;86400,00;0;CARD
R-0035308;ST-002;E-0108;17.01.2026 20:27;SKU-00256;2;88100,00;0;CARD
R-0035283;ST-001;E-0103;17.01.2026 16:16;SKU-00383;1;27800,00;0;TRANSFER
R-0035462;ST-006;E-0130;2026-01-17 17:41:34;SKU-00344;1;9900,00;;CARD
R-0035584;ST-010;E-0150;17.01.2026 16:13;SKU-00338;8;90600,00;0;CARD
R-0035340;ST-003;E-0113;17.01.2026 16:22;SKU-00317;5;57400,00;0;CASH
R-0035522;ST-008;E-0140;17.01.2026 09:02;SKU-00149;1;87300,00;0;CARD
R-0035496;ST-007;E-0135;17.01.2026 13:14;SKU-00100;4;126800,00;;CASH
R-0035490;ST-007;E-0133;17.01.2026 20:58;SKU-00336;2;69900,00;5;CASH
R-0035334;ST-002;E-0108;17.01.2026 09:24;SKU-00060;1;33200,00;;CASH
R-0035293;ST-001;E-0103;17.01.2026 15:03;SKU-00308;3;77000,00;;CASH
R-0035595;ST-010;E-0148;17.01.2026 11:12;SKU-00198;1;35200.00;5;CASH
R-0035603;ST-010;E-0149;2026-01-17 17:09:40;SKU-00269;5;47200.00;;CARD
R-0035323;ST-002;E-0110;17.01.2026 14:27;SKU-00104;3;101200,00;0;CASH
R-0035427;ST-005;E-0124;2026-01-17 17:21:50;SKU-00309;1;25700,00;0;TRANSFER
R-0035565;ST-009;E-0145;2026-01-17 17:18:01;SKU-00142;1;45300,00;5;CASH
R-0035522;ST-008;E-0140;17.01.2026 09:02;SKU-00250;1;109000,00;;CARD
R-0035550;ST-009;E-0144;17.01.2026 16:52;SKU-00179;1;108100,00;;CARD
R-0035621;ST-011;E-0155;2026-01-17 15:47:42;SKU-00377;1;45600,00;;CARD
R-0035332;ST-002;E-0109;17.01.2026 18:24;SKU-00040;1;57700,00;;CARD
R-0035562;ST-009;E-0144;2026-01-17 17:18:43;SKU-00485;1;9500,00;;CARD
R-0035573;ST-009;E-0144;2026-01-17 19:25:05;SKU-00188;1;23300,00;;CARD
R-0035541;ST-009;E-0139;17.01.2026 10:25;SKU-00364;2;55000,00;;CARD
R-0035533;ST-008;E-0138;2026-01-17 13:33:59;SKU-00460;1;81800,00;0;CASH
R-0035467;ST-006;E-0133;17.01.2026 11:45;SKU-00482;1;37100,00;10;CASH
R-0035320;ST-002;E-0108;17.01.2026 16:12;SKU-00166;1;50720,00;;TRANSFER
R-0035617;ST-011;E-0155;17.01.2026 18:30;SKU-00437;2;48300,00;0;TRANSFER
R-0035677;ST-012;E-0160;17.01.2026 19:26;SKU-00020;5;94400,00;;CASH
R-0035662;ST-012;E-0158;17.01.2026 19:14;SKU-00394;1;66800,00;0;CASH
R-0035330;ST-002;E-0110;17.01.2026 17:52;SKU-00018;2;79000,00;;CARD
R-0035492;ST-007;E-0134;2026-01-17 13:12:32;SKU-00122;3;66600,00;;CASH
R-0035481;ST-007;E-0135;17.01.2026 14:08;SKU-00490;1;44400,00;;CARD
R-0035657;ST-012;E-0160;17.01.2026 16:18;SKU-00422;2;45200,00;5;CASH
R-0035290;ST-001;E-0104;17.01.2026 13:25;SKU-00318;1;34900,00;;TRANSFER
R-0035360;ST-003;E-0115;2026-01-17 11:58:37;SKU-00064;3;22200,00;10;CASH
R-0035333;ST-002;E-0109;17.01.2026 17:22;SKU-00404;4;77200,00;;CASH
R-0035588;ST-010;E-0150;2026-01-17 18:25:00;SKU-00268;4;79800,00;;CASH
R-0035478;ST-006;E-0129;17.01.2026 09:19;SKU-00309;1;25700,00;;CASH
R-0035627;ST-011;E-0155;17.01.2026 17:24;SKU-00397;2;5300,00;10;CARD
R-0035325;ST-002;E-0108;17.01.2026 17:32;SKU-00491;1;84400,00;;CARD
R-0035319;ST-002;E-0110;17.01.2026 11:50;SKU-00251;5;132500,00;5;CASH
R-0035323;ST-002;E-0110;17.01.2026 14:27;SKU-00331;1;45600,00;;CASH
R-0035611;ST-010;E-0148;2026-01-17 18:37:34;SKU-00286;1;86000,00;0;CARD
R-0035440;ST-005;E-0125;17.01.2026 19:44;SKU-00313;-2;151900,00;174;CARD
R-0035500;ST-007;E-0134;17.01.2026 12:19;SKU-00251;2;132500,00;10;CARD
R-0035674;ST-012;E-0158;2026-01-17 09:05:22;SKU-00198;1;35200,00;0;CASH
R-0035646;ST-011;E-0154;2026-01-17 13:11:08;SKU-00351;1;82000,00;15;CASH
R-0035410;ST-004;E-0118;17.01.2026 17:37;SKU-00365;5;64200,00;;CARD
R-0035464;ST-006;E-0129;2026-01-17 12:33:53;SKU-00282;2;28900,00;;CARD
R-0035523;ST-008;E-0139;17.01.2026 20:14;SKU-00070;1;20600,00;0;TRANSFER
R-0035551;ST-009;E-0145;2026-01-17 18:18:37;SKU-00235;2;16800,00;5;CARD
R-0035417;ST-005;E-0123;17.01.2026 12:30;SKU-00298;3;94200,00;;CASH
R-0035643;ST-011;E-0153;2026-01-17 13:57:55;SKU-00269;1;47200,00;;CASH
R-0035544;ST-009;E-0145;17.01.2026 15:10;SKU-00462;1;42300,00;;CASH
R-0035284;ST-001;E-0103;17.01.2026 12:12;SKU-00036;3;92900,00;;CASH
R-0035289;ST-001;E-0105;17.01.2026 20:22;SKU-00311;1;42200.00;;CASH
R-0035338;ST-003;E-0114;17.01.2026 15:19;SKU-00238;2;58700,00;;CASH
R-0035475;ST-006;E-0129;2026-01-17 16:16:49;SKU-00328;5;102800,00;;CASH
R-0035630;ST-011;E-0154;2026-01-17 13:22:08;SKU-00303;1;151000,00;5;CASH
R-0035541;ST-009;E-0144;17.01.2026 10:25;SKU-00014;1;-;;CARD
R-0035579;ST-010;E-0149;2026-01-17 18:18:14;SKU-00490;1;44400,00;;CARD
R-0035355;ST-003;E-0113;2026-01-17 10:34:09;SKU-00345;1;68600,00;;CASH
R-0035329;ST-002;E-0110;2026-01-17 18:01:40;SKU-00195;1;37000,00;0;CARD
R-0035552;ST-009;E-0144;2026-01-17 20:11:23;SKU-00029;1;11100,00;0;CASH
R-0035459;ST-006;E-0128;17.01.2026 10:59;SKU-00293;1;74200,00;;CARD
R-0035549;ST-009;E-0144;2026-01-17 10:21:54;SKU-00178;1;59900,00;;CASH
R-0035441;ST-005;E-0125;17.01.2026 18:55;SKU-00081;4;86300,00;0;CARD
R-0035589;ST-010;E-0150;17.01.2026 17:50;SKU-00494;1;54100,00;;CARD
R-0035322;ST-002;E-0108;17.01.2026 16:38;SKU-00422;3;;0;CASH
R-0035591;ST-010;E-0148;17.01.2026 09:52;SKU-00194;4;33900,00;;CARD
R-0035558;ST-009;E-0144;17.01.2026 17:45;SKU-00015;1;13700,00;20;CASH
R-0035316;ST-002;E-0109;2026-01-17 12:35:31;SKU-00243;1;176700,00;;CARD
R-0035471;ST-006;E-0128;17.01.2026 14:38;SKU-00272;8;34900,00;15;CASH
R-0035342;ST-003;E-0114;17.01.2026 16:05;SKU-00441;1;114000,00;;CASH
R-0035612;ST-011;E-0155;17.01.2026 10:05;SKU-00034;8;226240,00;;CARD
R-0035290;ST-001;E-0104;2026-01-17 13:25:35;SKU-00315;1;169600,00;;TRANSFER
R-0035276;ST-001;E-0104;17.01.2026 13:02;SKU-00369;2;;0;CASH
R-0035439;ST-005;E-0124;2026-01-17 09:42:21;SKU-00099;3;108400,00;;CASH
R-0035548;ST-009;E-0145;17.01.2026 19:54;SKU-00177;1;99700,00;10;CARD
R-0035591;ST-010;E-0148;17.01.2026 09:52;SKU-00017;2;164600,00;0;CARD
R-0035500;ST-007;E-0134;2026-01-17 12:19:11; sku-00217 ;1;25300,00;10;CARD
R-0035341;ST-003;E-0113;17.01.2026 19:06;SKU-00234;3;59900,00;15;TRANSFER
R-0035588;ST-010;E-0150;2026-01-17 18:25:00;SKU-00148;5;84000,00;;CASH
R-0035334;ST-002;E-0108;17.01.2026 09:24;SKU-00476;2;;10;CASH
R-0035407;ST-004;E-0119;17.01.2026 18:08;SKU-00237;3;101100,00;10;CARD
R-0035654;ST-012;E-0160;17.01.2026 15:08;SKU-00216;1;19000,00;;CARD
R-0035276;ST-001;E-0104;17.01.2026 13:02;SKU-00437;8;48300,00;;CASH
R-0035549;ST-009;E-0144;2026-01-17 10:21:54;SKU-00149;1;87300,00;;CASH
R-0035453;ST-006;E-0128;17.01.2026 20:00;SKU-00088;2;130200,00;;CASH
R-0035636;ST-011;E-0154;17.01.2026 20:32;SKU-00479;1;11000,00;0;CARD
R-0035546;ST-009;E-0144;17.01.2026 10:29;SKU-00435;3;176400,00;20;CASH
R-0035454;ST-006;E-0130;2026-01-17 20:07:32;SKU-00162;1;144700,00;0;CARD
R-0035391;ST-004;E-0119;17.01.2026 15:56;SKU-00320;1;119100,00;10;CARD
R-0035270;ST-001;E-0105;17.01.2026 10:02;SKU-00067;2;14700,00;;CARD
R-0035630;ST-011;E-0154;17.01.2026 13:22;SKU-00078;1;107900,00;10;CASH
R-0035494;ST-007;E-0134;17.01.2026 09:30;SKU-00023;1;133500,00;10;CASH
R-0035379;ST-004;E-0118;17.01.2026 16:37;SKU-00129;1;76300,00;;CASH
R-0035586;ST-010;E-0150;17.01.2026 20:23;SKU-00146;2;38700,00;;TRANSFER
R-0035430;ST-005;E-0124;17.01.2026 14:04;SKU-00179;1;108100,00;;CARD
R-0035364;ST-003;E-0114;17.01.2026 16:41;SKU-00306;5;45100,00;20;CASH
R-0035454;ST-006;E-0130;17.01.2026 20:07;SKU-00174;1;60700,00;;CARD
R-0035637;ST-011;E-0154;17.01.2026 11:50;SKU-00358;1;8500,00;;CASH
R-0035433;ST-005;E-0124;17.01.2026 11:16;SKU-00327;1;21400,00;15;CASH
R-0035312;ST-002;E-0110;17.01.2026 14:07;SKU-00195;1;37000,00;10;CASH
R-0035514;ST-008;E-0139;17.01.2026 14:19;SKU-00040;2;57700,00;0;CARD
R-0035336;ST-003;E-0114;17.01.2026 15:19;SKU-00037;2;113900,00;0;CARD
R-0035450;ST-006;E-0128;2026-01-17 14:16:07;SKU-00041;1;35700,00;;CARD
R-0035374;ST-004;E-0118;17.01.2026 13:05;SKU-00001;1;18000,00;0;CASH
R-0035397;ST-004;E-0118;17.01.2026 19:48;SKU-00400;2;88700,00;;CASH
R-0035276;ST-001;E-0104;2026-01-17 13:02:22;SKU-00265;2;94100,00;;CASH
R-0035631;ST-011;E-0153;2026-01-17 11:46:59;SKU-00146;2;38700,00;;CASH
R-0035390;ST-004;E-0119;17.01.2026 10:48;SKU-00323;1;129500,00;20;CASH
R-0035454;ST-006;E-0130;17.01.2026 20:07;SKU-00173;2;117900,00;0;CARD
R-0035341;ST-003;E-0113;2026-01-17 19:06:19;SKU-00469;1;51100,00;;TRANSFER
R-0035418;ST-005;E-0125;17.01.2026 12:26;SKU-00333;5;52300,00;5;CARD
R-0035496;ST-007;E-0135;17.01.2026 13:14;SKU-00096;1;68900,00;0;CASH
R-0035510;ST-008;E-0140;2026-01-17 11:37:38;SKU-00107;1;43000.00;;CARD
R-0035565;ST-009;E-0145;2026-01-17 17:18:01;SKU-00087;2;90700,00;0;CASH
R-0035350;ST-003;E-0115;17.01.2026 20:07;SKU-00453;1;146200,00;;CASH
R-0035433;ST-005;E-0124;17.01.2026 11:16;SKU-00333;1;52300,00;0;CASH
R-0035565;ST-009;E-0145;2026-01-17 17:18:01;SKU-00148;1;84000,00;5;CASH
R-0035665;ST-012;E-0160;17.01.2026 12:28;SKU-00156;3;119600,00;5;CASH
R-0035678;ST-012;E-0159;17.01.2026 19:22;SKU-00017;1;164600.00;0;TRANSFER
R-0035329;ST-002;E-0110;17.01.2026 18:01;SKU-00047;1;19500,00;0;CARD
R-0035510;ST-008;E-0140;2026-01-17 11:37:38;SKU-00238;3;58700,00;;CARD
R-0035521;ST-008;E-0139;17.01.2026 17:56;SKU-00227;1;41500,00;;CASH
