receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0045408;ST-002;E-0108;16.02.2026 17:31; sku-00070 ;2;20600,00;10;CARD
R-0045587;ST-010;E-0148;16.02.2026 13:34;SKU-00283;1;;;CARD
R-0045393;ST-002;E-0108;2026-02-16 16:13:37;SKU-00116;1;28900,00;20;CASH
R-0045497;ST-006;E-0129;2026-02-16 17:10:34;SKU-00185;1;23600,00;0;CARD
R-0045543;ST-008;E-0138;16.02.2026 16:39;SKU-00415;4;87600,00;5;CARD
R-0045510;ST-006;E-0130;16.02.2026 09:57;SKU-00336;1;69900,00;;TRANSFER
R-0045493;ST-006;E-0130;16.02.2026 11:55;SKU-00338;4;90600,00;;CASH
R-0045640;ST-012;E-0159;16.02.2026 16:03;SKU-00455;1;59900,00;0;CARD
R-0045639;ST-012;E-0158;16.02.2026 14:50;SKU-00396;8;31300,00;5;CARD
R-0045447;ST-004;E-0118;16.02.2026 11:49;SKU-00217;4;28170,29;5;CARD
R-0045540;ST-008;E-0138;16.02.2026 14:53;SKU-00061;1;75726,02;10;CASH
R-0045383;ST-001;E-0104;16.02.2026 15:38;SKU-00342;4;22000,00;;CARD
R-0045502;ST-006;E-0129;2026-02-16 20:47:42;SKU-00002;3;67400,00;;CARD
R-0045543;ST-008;E-0138;16.02.2026 16:39;SKU-00001;1;19725,39;0;CARD
R-0045556;ST-009;E-0144;16.02.2026 19:20;SKU-00422;1;51175,92;0;CARD
R-0045476;ST-005;E-0123;16.02.2026 19:49;SKU-00033;4;137400,00;0;CASH
R-0045548;ST-008;E-0140;16.02.2026 14:17;SKU-00016;2;164600,00;0;CARD
R-0045404;ST-002;E-0108;16.02.2026 09:52;SKU-00101;3;59300,00;;CARD
R-0045598;ST-010;E-0148;16.02.2026 15:31;SKU-00456;3;120958,74;;CARD
R-0045514;ST-007;E-0134;2026-02-16 18:56:51;SKU-00191;1;40096,22;20;CARD
R-0045390;ST-002;E-0108;16.02.2026 15:18;SKU-00490;1;44400,00;20;CASH
R-0045632;ST-012;E-0160;2026-02-16 15:11:38;SKU-00474;1;56200,00;0;CARD
R-0045453;ST-004;E-0119;2026-02-16 14:04:03;SKU-00400;2;88700.00;0;CARD
R-0045493;ST-006;E-0130;16.02.2026 11:55;SKU-00105;1;32726,56;5;CASH
R-0045368;ST-001;E-0105;16.02.2026 16:11;SKU-00500;1;20300,00;10;TRANSFER
R-0045374;ST-001;E-0103;16.02.2026 14:55;SKU-00211;4;23412,77;;TRANSFER
R-0045490;ST-006;E-0129;2026-02-16 11:04:56;SKU-00096;1;77846,62;;CARD
R-0045429;ST-004;E-0118;16.02.2026 20:21;SKU-00005;4;80800,00;;CASH
R-0045626;ST-011;E-0155;16.02.2026 15:54; sku-00194 ;2;36139,85;5;CARD
R-0045373;ST-001;E-0103;16.02.2026 12:40;SKU-00288;1;14241,91;;CASH
R-0045444;ST-004;E-0118;16.02.2026 09:46;SKU-00339;1;36000,00;;CASH
R-0045561;ST-009;E-0144;2026-02-16 18:31:01;SKU-00355;2;;10;CASH
R-0045490;ST-006;E-0153;16.02.2026 11:04;SKU-00423;3;-;5;CARD
R-0045402;ST-002;E-0110;16.02.2026 13:55;SKU-00398;5;15300,00;15;CARD
R-0045470;ST-005;E-0125;2026-02-16 14:30:03;SKU-00170;1;19900,00;5;CASH
R-0045494;ST-006;E-0129;16.02.2026 11:04;SKU-00193;1;28800,00;10;CASH
R-0045399;ST-002;E-0108;16.02.2026 18:13;SKU-00164;2;65000,00;15;CARD
R-0045438;ST-004;E-0120;16.02.2026 18:34;SKU-00267;1;96600,00;;CARD
R-0045550;ST-009;E-0145;16.02.2026 19:11;SKU-00456;1;120958,74;;CARD
R-0045546;ST-008;E-0139;16.02.2026 15:40;SKU-00084;1;102614,36;163;CARD
R-0045591;ST-010;E-0148;16.02.2026 18:16;SKU-00155;4;64107,67;;CASH
R-0045425;ST-003;E-0113;16.02.2026 11:34;SKU-00027;3;107660,12;5;CASH
R-0045488;ST-006;E-0128;2026-02-16 11:56:31;SKU-00017;2;164600,00;;CASH
R-0045554;ST-009;E-0144;16.02.2026 09:01;SKU-00145;2;105321,53;0;CARD
R-0045607;ST-011;E-0154;2026-02-16 20:43:12;SKU-00193;2;28800,00;10;CASH
R-0045516;ST-007;E-0134;2026-02-16 13:35:16;SKU-00179;5;115589,70;;CASH
R-0045552;ST-009;E-0144;2026-02-16 19:34:13;SKU-00472;3;62700,00;5;CASH
R-0045531;ST-007;E-0135;16.02.2026 20:34;SKU-00364;1;;;CARD
R-0045469;ST-005;E-0123;2026-02-16 13:55:26;SKU-00018;4;79000,00;10;CASH
R-0045586;ST-010;E-0150;2026-02-16 20:57:38;SKU-00343;1;40300,00;;CARD
R-0045585;ST-010;E-0150;2026-02-16 15:04:38;SKU-00314;1;146848.07;;CASH
R-0045523;ST-007;E-0135;2026-02-16 19:35:18;SKU-00261;3;26800,00;;CASH
R-0045410;ST-002;E-0109;2026-02-16 17:00:49;SKU-00340;1;51400,00;;TRANSFER
R-0045489;ST-006;E-0128;2026-02-16 16:13:28;SKU-00431;1;29378,99;;CASH
R-0045467;ST-005;E-0124;16.02.2026 20:15;SKU-00358;1;8500,00;20;CARD
R-0045541;ST-008;E-0138;16.02.2026 19:49;SKU-00192;3;32500,00;0;CASH
R-0045409;ST-002;E-0110;16.02.2026 09:00;SKU-00211;4;23412,77;;CASH
R-0045422;ST-003;E-0115;2026-02-16 11:56:03;SKU-00303;8;151000,00;0;CASH
R-0045372;ST-001;E-0105;2026-02-16 20:34:23;SKU-00336;3;69900,00;0;CASH
R-0045626;ST-011;E-0155;16.02.2026 15:54;SKU-00385;1;97103,05;0;CARD
R-0045525;ST-007;E-0133;16.02.2026 17:18;SKU-00036;2;92900,00;5;CARD
R-0045449;ST-004;E-0119;2026-02-16 09:31:50;SKU-00302;1;174615,57;0;CARD
R-0045560;ST-009;E-0144;16.02.2026 15:47;SKU-00050;1;41200,00;10;CARD
R-0045449;ST-004;E-0119;16.02.2026 09:31;SKU-00448;3;172400,00;0;CARD
R-0045608;ST-011;E-0154;16.02.2026 16:06;SKU-00382;1;81573,46;;CASH
R-0045545;ST-008;E-0140;2026-02-16 14:26:17;SKU-00326;2;29200,00;0;CASH
R-0045394;ST-002;E-0110;2026-02-16 13:56:52;SKU-00943;1;73543,84;;CASH
R-0045364;ST-001;E-0104;16.02.2026 09:03;SKU-00367;3;13017,94;0;TRANSFER
R-0045641;ST-012;E-0158;2026-02-16 19:57:39;SKU-00153;4;146600.00;;CASH
R-0045398;ST-002;E-0110;16.02.2026 14:05;SKU-00305;0;34245,19;;CASH
R-0045434;ST-004;E-0118;2026-02-16 17:19:32;SKU-00442;2;209600,00;15;CASH
R-0045383;ST-001;E-0104;16.02.2026 15:38;SKU-00163;1;192465,34;0;CARD
R-0045618;ST-011;E-0154;16.02.2026 18:17;SKU-00290;1;23791,59;0;CASH
R-0045386;ST-001;E-0105;2026-02-16 19:12:52;SKU-00036;2;92900,00;10;CARD
R-0045376;ST-001;E-0104;16.02.2026 12:16;SKU-00081;3;95258.67;0;CARD
R-0045452;ST-004;E-0119;16.02.2026 09:01;SKU-00092;2;35600,00;;CARD
R-0045504;ST-006;E-0130;2026-02-16 15:05:10;SKU-00159;3;25600,00;;TRANSFER
R-0045465;ST-005;E-0124;16.02.2026 19:18;SKU-00383;1;27800,00;;CASH
R-0045555;ST-009;E-0144;2026-02-16 15:56:16;SKU-00408;4;40000,00;5;TRANSFER
R-0045527;ST-007;E-0134;16.02.2026 16:26;SKU-00485;2;9500,00;;CARD
R-0045598;ST-010;E-0148;2026-02-16 15:31:25;SKU-00393;1;15133,08;;CARD
R-0045617;ST-011;E-0154;2026-02-16 13:52:39;SKU-00136;2;29700,00;5;CASH
R-0045601;ST-010;E-0150;2026-02-16 19:44:31;SKU-00380;2;;;CARD
R-0045646;ST-012;E-0159;2026-02-16 09:46:39;SKU-00292;2;63500,00;5;CASH
R-0045383;ST-001;E-0104;16.02.2026 15:38;SKU-00192;1;32500,00;0;CARD
R-0045491;ST-006;E-0130;16.02.2026 19:23;SKU-00373;3;15202,76;0;CASH
R-0045387;ST-002;E-0109;16.02.2026 16:42;SKU-00253;1;43033,36;0;CARD
R-0045572;ST-009;E-0144;2026-02-16 19:49:58;SKU-00397;2;5300,00;10;CARD
R-0045646;ST-012;E-0159;16.02.2026 09:46;SKU-00292;2;63500,00;5;CASH
R-0045419;ST-003;E-0114;16.02.2026 10:23;SKU-00475;3;61310,40;;CASH
R-0045544;ST-008;E-0139;16.02.2026 17:04;SKU-00275;2;54945,35;;CASH
R-0045420;ST-003;E-0114;16.02.2026 11:37;SKU-00312;3;50931,01;0;TRANSFER
R-0045494;ST-006;E-0129;16.02.2026 11:04;SKU-00156;1;126080,59;5;CASH
R-0045438;ST-004;E-0120;16.02.2026 18:34;SKU-00209;1;17958,21;;CARD
R-0045545;ST-008;E-0140;16.02.2026 14:26;SKU-00267;1;96600,00;0;CASH
R-0045434;ST-004;E-0118;16.02.2026 17:19;SKU-00277;1;69118,76;;CASH
R-0045508;ST-006;E-0130;16.02.2026 18:49;SKU-00137;1;69393,91;;CASH
R-0045489;ST-006;E-0128;16.02.2026 16:13;SKU-00068;1;68500.00;;CASH
R-0045394;ST-002;E-0110;16.02.2026 13:56;SKU-00130;2;130754,34;10;CASH
R-0045519;ST-007;E-0135;16.02.2026 18:49;SKU-00317;2;;0;CARD
R-0045626;ST-011;E-0155;2026-02-16 15:54:22;SKU-00299;5;66600,00;;CARD
R-0045368;ST-001;E-0105;2026-02-16 16:11:37;SKU-00196;1;34160,18;15;TRANSFER
R-0045492;ST-006;E-0129;16.02.2026 13:06;SKU-00240;1;52600,00;0;CARD
R-0045432;ST-004;E-0120;16.02.2026 10:22;SKU-00262;4;32800,00;;CASH
R-0045647;ST-012;E-0159;16.02.2026 12:20;SKU-00398;1;15300,00;0;CARD
R-0045526;ST-007;E-0134;16.02.2026 12:32;SKU-00266;2;92360,13;0;CARD
R-0045592;ST-010;E-0150;2026-02-16 12:45:13;SKU-00150;2;13354,26;0;CARD
R-0045632;ST-012;E-0160;16.02.2026 15:11;SKU-00017;4;164600,00;;CARD
R-0045436;ST-004;E-0120;2026-02-16 20:22:00;SKU-00281;3;42207,24;15;CASH
R-0045540;ST-008;E-0138;16.02.2026 14:53;SKU-00496;1;97800,00;10;CASH
R-0045623;ST-011;E-0153;16.02.2026 18:35;SKU-00041;3;;0;CASH
R-0045519;ST-007;E-0135;2026-02-16 18:49:36;SKU-00148;2;84000,00;5;CARD
R-0045607;ST-011;E-0154;16.02.2026 20:43;SKU-00045;1;44100,00;0;CASH
R-0045579;ST-010;E-0149;16.02.2026 19:03;SKU-00119;1;149760,00;15;CARD
R-0045501;ST-006;E-0128;16.02.2026 13:40;SKU-00411;1;58900,00;;CARD
R-0045457;ST-005;E-0124;16.02.2026 16:48;SKU-00362;1;35200,00;0;CASH
R-0045545;ST-008;E-0140;16.02.2026 14:26;SKU-00016;1;164600,00;5;CASH
R-0045427;ST-003;E-0113;16.02.2026 10:12;SKU-00465;1;166300,00;0;CASH
R-0045377;ST-001;E-0103;2026-02-16 16:34:03;SKU-00154;2;299934,24;;CASH
R-0045480;ST-005;E-0124;2026-02-16 18:04:34;SKU-00113;1;128000,00;;CASH
R-0045602;ST-010;E-0148;16.02.2026 14:43;SKU-00029;3;11100,00;;CARD
R-0045584;ST-010;E-0149;2026-02-16 14:22:13;SKU-00293;2;74200,00;;CARD
R-0045416;ST-003;E-0115;16.02.2026 20:59;SKU-00372;4;19906,86;;CARD
R-0045614;ST-011;E-0155;2026-02-16 15:30:12;SKU-00113;4;128000,00;;CASH
R-0045484;ST-006;E-0130;16.02.2026 09:18;SKU-00233;3;134389,44;0;TRANSFER
R-0045633;ST-012;E-0159;16.02.2026 12:42;SKU-00310;1;141800,00;;CARD
R-0045575;ST-010;E-0149;16.02.2026 20:22;SKU-00442;1;131000,00;0;CASH
R-0045380;ST-001;E-0104;2026-02-16 19:36:16;SKU-00343;5;40300.00;10;CASH
R-0045557;ST-009;E-0145;16.02.2026 13:07;SKU-00234;2;68171,05;;CARD
R-0045602;ST-010;E-0148;2026-02-16 14:43:57;SKU-00194;1;36139,85;;CARD
R-0045535;ST-008;E-0138;16.02.2026 15:37;SKU-00385;1;97103,05;;CASH
R-0045515;ST-007;E-0135;2026-02-16 14:59:23;SKU-00033;1;137400,00;0;CASH
R-0045612;ST-011;E-0154;2026-02-16 17:08:08;SKU-00208;1;29100,00;0;CARD
R-0045393;ST-002;E-0108;2026-02-16 16:13:37;SKU-00445;2;37300,00;10;CASH
R-0045534;ST-008;E-0138;2026-02-16 11:33:37;SKU-00338;1;90600,00;;TRANSFER
R-0045572;ST-009;E-0144;2026-02-16 19:49:58; sku-00488 ;5;60900,00;5;CARD
R-0045619;ST-011;E-0155;16.02.2026 17:17;SKU-00105;1;32726,56;20;CASH
R-0045516;ST-007;E-0134;16.02.2026 13:35;SKU-00412;1;64400,00;10;CASH
R-0045620;ST-011;E-0153;16.02.2026 16:51;SKU-00353;1;45137,81;15;CASH
R-0045439;ST-004;E-0119;2026-02-16 11:00:28;SKU-00056;1;39700,00;;CARD
R-0045440;ST-004;E-0119;2026-02-16 10:51:42;SKU-00017;2;164600,00;5;CASH
R-0045433;ST-004;E-0119;2026-02-16 17:53:14;SKU-00105;4;32726,56;0;CASH
R-0045400;ST-002;E-0108;16.02.2026 13:20;SKU-00381;1;6871,11;15;CASH
R-0045367;ST-001;E-0104;16.02.2026 09:58;SKU-00172;1;78700,00;5;CARD
R-0045378;ST-001;E-0103;2026-02-16 19:49:15;SKU-00089;3;79100,00;0;TRANSFER
R-0045422;ST-003;E-0115;16.02.2026 11:56;SKU-00364;4;60734,11;20;CASH
R-0045444;ST-004;E-0118;16.02.2026 09:46;SKU-00147;1;-;;CASH
R-0045518;ST-007;E-0135;16.02.2026 15:38;SKU-00215;1;36068,81;;TRANSFER
R-0045590;ST-010;E-0148;16.02.2026 15:03;SKU-00226;1;175732,16;5;CARD
R-0045538;ST-008;E-0140;16.02.2026 17:58;SKU-00165;2;62100,00;0;CARD
R-0045478;ST-005;E-0125;2026-02-16 19:24:13;SKU-00390;1;99182,13;;CASH
R-0045539;ST-008;E-0138;16.02.2026 14:15;SKU-00221;3;22800,00;;CASH
R-0045408;ST-002;E-0108;2026-02-16 17:31:17;SKU-00228;3;118500,00;10;CARD
R-0045572;ST-009;E-0144;16.02.2026 19:49;SKU-00305;2;34245,19;;CARD
R-0045585;ST-010;E-0150;16.02.2026 15:04;SKU-00220;1;42562,19;;CASH
R-0045532;ST-008;E-0139;16.02.2026 16:19;SKU-00340;1;51400,00;5;CARD
R-0045540;ST-008;E-0138;16.02.2026 14:53;SKU-00303;3;151000,00;0;CASH
R-0045473;ST-005;E-0125;16.02.2026 17:24;SKU-00438;5;149700,00;0;CASH
R-0045468;ST-005;E-0125;16.02.2026 18:21;SKU-00482;4;39321,31;;CASH
R-0045395;ST-002;E-0110;16.02.2026 10:51;SKU-00191;1;40096,22;;CARD
R-0045490;ST-006;E-0129;2026-02-16 11:04:56;SKU-00310;1;141800,00;;CARD
R-0045486;ST-006;E-0130;2026-02-16 12:14:19;SKU-00433;2;93183,49;5;CARD
R-0045506;ST-006;E-0130;16.02.2026 09:32;SKU-00132;2;77325,05;;CASH
R-0045400;ST-002;E-0108;16.02.2026 13:20;SKU-00284;8;19417,74;0;CASH
R-0045540;ST-008;E-0138;16.02.2026 14:53;SKU-00257;2;108800,00;0;CASH
R-0045533;ST-008;E-0138;16.02.2026 17:56;SKU-00166;2;31700,00;10;CASH
R-0045474;ST-005;E-0125;16.02.2026 14:13;SKU-00361;1;33800,00;20;CARD
R-0045533;ST-008;E-0138;16.02.2026 17:56;SKU-00083;4;58174,89;;CASH
R-0045644;ST-012;E-0160;16.02.2026 15:35;SKU-00317;1;57400,00;10;CARD
R-0045554;ST-009;E-0144;16.02.2026 09:01;SKU-00005;1;80800,00;;CARD
R-0045510;ST-006;E-0130;2026-02-16 09:57:18;SKU-00358;1;8500,00;0;TRANSFER
R-0045562;ST-009;E-0144;2026-02-16 18:17:59;SKU-00107;2;43000.00;0;CARD
R-0045449;ST-004;E-0119;16.02.2026 09:31;SKU-00485;1;9500.00;;CARD
R-0045465;ST-005;E-0124;2026-02-16 19:18:53;SKU-00487;4;39400,00;5;CASH
R-0045592;ST-010;E-0150;16.02.2026 12:45;SKU-00036;1;92900,00;10;CARD
R-0045399;ST-002;E-0158;16.02.2026 18:13;SKU-00016;2;164600.00;0;CARD
R-0045556;ST-009;E-0144;16.02.2026 19:20;SKU-00402;1;79600,00;;CARD
R-0045458;ST-005;E-0124;2026-02-16 10:39:12;SKU-00152;2;79587,02;;CARD
R-0045481;ST-006;E-0129;2026-02-16 16:35:07;SKU-00422;1;51175,92;5;CARD
R-0045468;ST-005;E-0125;2026-02-16 18:21:49;SKU-00013;1;31600,00;;CASH
R-0045480;ST-005;E-0124;16.02.2026 18:04;SKU-00463;2;160100,00;5;CASH
R-0045397;ST-002;E-0110;2026-02-16 12:56:59;SKU-00246;1;101500,00;10;CASH
R-0045367;ST-001;E-0104;16.02.2026 09:58;SKU-00380;3;50000,00;0;CARD
R-0045634;ST-012;E-0158;16.02.2026 15:39;SKU-00060;1;33200,00;;CASH
R-0045479;ST-005;E-0123;2026-02-16 10:38:20;SKU-00126;4;47700,00;;TRANSFER
R-0045426;ST-003;E-0115;16.02.2026 16:42;SKU-00207;1;24300,00;10;CASH
R-0045384;ST-001;E-0104;16.02.2026 12:35;SKU-00489;1;94500,00;0;CASH
R-0045597;ST-010;E-0149;16.02.2026 11:29;SKU-00037;1;113900,00;;CARD
