receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0030827;ST-007;E-0134;03.01.2026 11:12; sku-00261 ;3;26800,00;;CASH
R-0030829;ST-007;E-0134;03.01.2026 10:56;SKU-00420;1;58300,00;20;CARD
R-0030807;ST-006;E-0130;2026-01-03 13:15:10;SKU-00460;1;81800,00;;CARD
R-0030723;ST-004;E-0120;2026-01-03 20:07:10;SKU-00291;1;51700,00;;CASH
R-0030873;ST-008;E-0138;2026-01-03 17:05:44;SKU-00117;2;70200,00;0;CARD
R-0030670;ST-002;E-0108;2026-01-03 10:48:12;SKU-00052;1;39600,00;10;TRANSFER
R-0030881;ST-008;E-0140;03.01.2026 13:34; sku-00292 ;2;63500,00;10;CASH
R-0031001;ST-012;E-0160;03.01.2026 10:34;SKU-00180;1;37200,00;0;CASH
R-0030825;ST-007;E-0135;03.01.2026 20:40;SKU-00448;1;172400,00;0;CARD
R-0030979;ST-011;E-0155;2026-01-03 14:29:05;SKU-00398;1;15300,00;10;CASH
R-0030950;ST-010;E-0148;2026-01-03 15:24:46;SKU-00127;4;31200,00;10;CARD
R-0030960;ST-011;E-0154;03.01.2026 14:56;SKU-00207;1;24300.00;10;CASH
R-0030994;ST-012;E-0150;03.01.2026 16:39;SKU-00210;1;14600,00;0;CASH
R-0030925;ST-010;E-0149;03.01.2026 15:41;SKU-00167;2;97900.00;;CASH
R-0030626;ST-001;E-0104;03.01.2026 14:31;SKU-00118;2;21300,00;;CASH
R-0030831;ST-007;E-0133;03.01.2026 16:10;SKU-00135;3;28300,00;;CARD
R-0030922;ST-010;E-0149;03.01.2026 13:07;SKU-00361;2;33800,00;15;CARD
R-0030790;ST-006;E-0129;03.01.2026 14:29;SKU-00192;1;32500,00;112;TRANSFER
R-0030733;ST-004;E-0118;03.01.2026 18:29;SKU-00388;2;14300,00;0;TRANSFER
R-0030627;ST-001;E-0104;03.01.2026 09:30;SKU-00198;1;35200,00;;CARD
R-0030720;ST-004;E-0118;03.01.2026 13:02;SKU-00204;1;7800,00;10;CASH
R-0030679;ST-002;E-0108;03.01.2026 10:41;SKU-00211;1;22600,00;;CASH
R-0030666;ST-002;E-0109;03.01.2026 11:38;SKU-00034;1;141400,00;0;CASH
R-0030614;ST-001;E-0104;2026-01-03 15:53:37;SKU-00226;2;167200,00;20;CARD
R-0030983;ST-012;E-0158;03.01.2026 12:05;SKU-00499;1;43700,00;15;CASH
R-0030994;ST-012;E-0158;03.01.2026 16:39;SKU-00280;3;69100,00;0;CASH
R-0030768;ST-005;E-0124;2026-01-03 12:37:46;SKU-00253;2;38300,00;;CASH
R-0030808;ST-006;E-0130;03.01.2026 14:26;SKU-00434;5;165300,00;10;CARD
R-0030755;ST-005;E-0125;03.01.2026 19:03;SKU-00051;1;6500,00;15;CASH
R-0030848;ST-008;E-0140;03.01.2026 10:30;SKU-00014;4;15100,00;0;CASH
R-0030818;ST-007;E-0133;03.01.2026 12:18;SKU-00072;3;57300.00;;CASH
R-0030912;ST-010;E-0150;2026-01-03 11:26:58;SKU-00307;1;;;CARD
R-0030910;ST-009;E-0145;2026-01-03 15:57:09;SKU-00365;1;64200,00;0;CASH
R-0030769;ST-005;E-0123;03.01.2026 09:22;SKU-00230;1;106500,00;20;TRANSFER
R-0030918;ST-010;E-0149;03.01.2026 12:25;SKU-00069;2;79600,00;;CASH
R-0030753;ST-005;E-0123;2026-01-03 14:49:29;SKU-00028;1;60100,00;0;CASH
R-0030627;ST-001;E-0104;03.01.2026 09:30;SKU-00036;1;92900,00;10;CARD
R-0030705;ST-003;E-0113;2026-01-03 16:01:47;SKU-00190;1;37600,00;;CASH
R-0030737;ST-004;E-0118;03.01.2026 09:16;SKU-00467;1;63500,00;0;CARD
R-0030714;ST-004;E-0119;03.01.2026 20:22;SKU-00429;1;45000,00;0;CASH
R-0030835;ST-007;E-0133;03.01.2026 16:57;SKU-00224;1;27800,00;;CARD
R-0030885;ST-008;E-0138;03.01.2026 13:32;SKU-00145;1;93100,00;5;CASH
R-0030731;ST-004;E-0119;03.01.2026 12:29;SKU-00310;2;141800,00;;CARD
R-0030890;ST-009;E-0144;2026-01-03 09:16:38;SKU-00274;2;88000,00;0;CARD
R-0030987;ST-012;E-0158;03.01.2026 11:01;SKU-00165;1;62100,00;;CARD
R-0030839;ST-007;E-0133;03.01.2026 10:39;SKU-00464;8;108000,00;0;CARD
R-0030847;ST-008;E-0139;03.01.2026 12:58;SKU-00219;1;40500,00;15;CARD
R-0030699;ST-003;E-0115;2026-01-03 17:15:22;SKU-00426;1;92100,00;0;CASH
R-0030715;ST-004;E-0118;03.01.2026 15:11;SKU-00166;1;31700,00;;CARD
R-0030686;ST-003;E-0113;03.01.2026 11:21;SKU-00474;1;56200,00;15;TRANSFER
R-0030822;ST-007;E-0135;2026-01-03 10:32:33;SKU-00349;4;73800,00;;CASH
R-0030819;ST-007;E-0133;03.01.2026 11:50;SKU-00121;1;15000,00;;CARD
R-0030759;ST-005;E-0124;03.01.2026 20:25;SKU-00416;1;35600,00;0;CARD
R-0030623;ST-001;E-0104;2026-01-03 13:15:34;SKU-00165;1;62100,00;20;CARD
R-0030888;ST-009;E-0145;2026-01-03 09:45:07;SKU-00097;1;38400,00;10;CASH
R-0030985;ST-012;E-0158;03.01.2026 15:36;SKU-00382;2;75300,00;;CARD
R-0030774;ST-005;E-0124;03.01.2026 20:21;SKU-00178;8;59900,00;;CASH
R-0030650;ST-002;E-0109;03.01.2026 12:49;SKU-00341;3;63200,00;0;CARD
R-0030812;ST-007;E-0135;03.01.2026 12:42;SKU-00131;1;142400,00;20;CASH
R-0030738;ST-004;E-0120;03.01.2026 12:27;SKU-00002;1;67400,00;0;TRANSFER
R-0030648;ST-002;E-0108;2026-01-03 12:25:10;SKU-00047;2;19500,00;;CASH
R-0030688;ST-003;E-0113;03.01.2026 15:05;SKU-00389;1;83000.00;20;CASH
R-0030701;ST-003;E-0114;2026-01-03 09:54:22;SKU-00283;1;71900.00;15;CARD
R-0030630;ST-001;E-0103;03.01.2026 09:28;SKU-00287;1;51100,00;0;CARD
R-0030881;ST-008;E-0140;03.01.2026 13:34;SKU-00385;1;86400,00;15;CASH
R-0030647;ST-002;E-0110;03.01.2026 19:46;SKU-00027;1;100600,00;;CARD
R-0030963;ST-011;E-0153;2026-01-03 15:32:15;SKU-00500;1;20300,00;0;CASH
R-0030971;ST-011;E-0153;03.01.2026 17:50;SKU-00461;2;142600,00;;TRANSFER
R-0030658;ST-002;E-0108;03.01.2026 14:34;SKU-00226;3;167200,00;;CARD
R-0030770;ST-005;E-0124;03.01.2026 10:02;SKU-00472;3;62700,00;;CASH
R-0031011;ST-012;E-0158;03.01.2026 14:16;SKU-00124;1;49400,00;0;CASH
R-0030758;ST-005;E-0123;03.01.2026 13:18;SKU-00025;2;21600,00;0;CARD
R-0030673;ST-002;E-0110;03.01.2026 18:34;SKU-00329;5;15000,00;0;CASH
R-0030913;ST-010;E-0149;2026-01-03 14:49:26;SKU-00266;1;83800,00;;CARD
R-0030961;ST-011;E-0154;2026-01-03 16:05:43;SKU-00289;1;16500,00;20;CARD
R-0030917;ST-010;E-0148;03.01.2026 18:53;SKU-00064;1;22200,00;;CARD
R-0030846;ST-008;E-0140;2026-01-03 15:04:36;SKU-00349;3;73800,00;0;CASH
R-0030827;ST-007;E-0134;03.01.2026 11:12;SKU-00205;2;24000,00;15;CASH
R-0030672;ST-002;E-0110;03.01.2026 19:56;SKU-00061;1;71800,00;5;CASH
R-0030713;ST-004;E-0119;2026-01-03 10:33:35;SKU-00114;2;74300,00;;CARD
R-0030923;ST-010;E-0150;03.01.2026 18:42;SKU-00299;1;66600,00;0;CASH
R-0030867;ST-008;E-0140;03.01.2026 12:03;SKU-00259;3;53600,00;15;CASH
R-0030903;ST-009;E-0144;03.01.2026 19:09;SKU-00038;1;81300,00;;CARD
R-0030955;ST-011;E-0154;2026-01-03 15:01:56;SKU-00428;1;89500,00;0;CASH
R-0030889;ST-009;E-0144;03.01.2026 14:40;SKU-00051;1;6500,00;;CASH
R-0030649;ST-002;E-0110;03.01.2026 09:03;SKU-00065;8;27400,00;;CARD
R-0030845;ST-007;E-0135;03.01.2026 17:47;SKU-00273;2;58600,00;;CASH
R-0030912;ST-010;E-0150;03.01.2026 11:26;SKU-00179;1;108100,00;5;CARD
R-0030710;ST-003;E-0114;03.01.2026 19:49;SKU-00223;8;28900,00;;TRANSFER
R-0030838;ST-007;E-0133;03.01.2026 17:29;SKU-00025;1;21600,00;0;CARD
R-0030847;ST-008;E-0139;2026-01-03 12:58:30;SKU-00226;3;167200,00;;CARD
R-0030940;ST-010;E-0150;03.01.2026 12:24;SKU-00351;4;82000,00;;CARD
R-0030698;ST-003;E-0114;03.01.2026 12:00;SKU-00138;1;61200,00;;CARD
R-0030637;ST-001;E-0105;03.01.2026 17:55;SKU-00100;4;126800,00;20;CARD
R-0030642;ST-001;E-0104;2026-01-03 17:33:02;SKU-00392;4;53300,00;;CASH
R-0030624;ST-001;E-0104;03.01.2026 12:38;SKU-00363;1;58900,00;;CARD
R-0030656;ST-002;E-0108;2026-01-03 12:08:09;SKU-00400;1;88700,00;0;CASH
R-0030945;ST-010;E-0148;2026-01-03 17:47:53;SKU-00416;3;35600,00;;CARD
R-0030641;ST-001;E-0103;03.01.2026 14:55;SKU-00474;4;56200,00;0;CASH
R-0030990;ST-012;E-0159;03.01.2026 12:39;SKU-00184;1;21800,00;;TRANSFER
R-0030898;ST-009;E-0144;03.01.2026 19:39;SKU-00239;2;23000,00;0;CASH
R-0030954;ST-011;E-0153;2026-01-03 14:43:16;SKU-00181;1;16200,00;0;CASH
R-0031007;ST-012;E-0159;03.01.2026 11:27;SKU-00332;3;10900,00;5;CASH
R-0030932;ST-010;E-0149;2026-01-03 14:06:21;SKU-00046;1;14400,00;0;CASH
R-0030770;ST-005;E-0124;03.01.2026 10:02;SKU-00275;2;52400,00;;CASH
R-0030876;ST-008;E-0138;03.01.2026 17:06;SKU-00254;4;118300,00;;TRANSFER
R-0030950;ST-010;E-0148;2026-01-03 15:24:46;SKU-00461;1;142600,00;10;CARD
R-0030892;ST-009;E-0145;2026-01-03 16:08:04;SKU-00438;5;149700,00;0;CARD
R-0030816;ST-007;E-0135;2026-01-03 20:21:18;SKU-00376;1;76500,00;0;CARD
R-0030634;ST-001;E-0104;03.01.2026 16:03;SKU-00388;2;14300,00;;CARD
R-0030649;ST-002;E-0110;03.01.2026 09:03;SKU-00311;4;42200,00;5;CARD
R-0030915;ST-010;E-0150;03.01.2026 18:46;SKU-00136;1;29700,00;0;CARD
R-0030903;ST-009;E-0144;03.01.2026 19:09;SKU-00429;1;45000,00;0;CARD
R-0030878;ST-008;E-0139;03.01.2026 15:22;SKU-00444;3;81200.00;;CASH
R-0030612;ST-001;E-0104;03.01.2026 19:40;SKU-00462;1;42300,00;5;TRANSFER
R-0030799;ST-006;E-0130;03.01.2026 11:35;SKU-00313;1;151900.00;;CARD
R-0030664;ST-002;E-0110;03.01.2026 18:08;SKU-00173;1;117900,00;;CASH
R-0030621;ST-001;E-0104;2026-01-03 10:04:54;SKU-00210;4;14600,00;0;CASH
R-0030762;ST-005;E-0123;2026-01-03 17:22:51;SKU-00169;3;50200,00;0;TRANSFER
R-0030745;ST-005;E-0124;2026-01-03 17:00:23;SKU-00033;2;137400,00;0;CASH
R-0030886;ST-009;E-0145;2026-01-03 18:54:30;SKU-00165;1;62100,00;0;CASH
R-0030840;ST-007;E-0134;03.01.2026 09:46;SKU-00366;1;14500,00;20;CARD
R-0030827;ST-007;E-0134;03.01.2026 11:12;SKU-00233;1;123300,00;;CASH
R-0030800;ST-006;E-0128;2026-01-03 14:17:01;SKU-00191;2;61760,00;;CASH
R-0030976;ST-011;E-0154;03.01.2026 10:40;SKU-00369;1;50900,00;20;TRANSFER
R-0030925;ST-010;E-0149;03.01.2026 15:41;SKU-00422;2;45200,00;0;CASH
R-0030612;ST-001;E-0104;03.01.2026 19:40;SKU-00066;3;;0;TRANSFER
R-0030819;ST-007;E-0133;03.01.2026 11:50;SKU-00215;2;34800,00;0;CARD
R-0030893;ST-009;E-0144;03.01.2026 16:08;SKU-00034;8;141400,00;;CASH
R-0030907;ST-009;E-0144;03.01.2026 09:02;SKU-00424;1;91800,00;5;CARD
R-0030904;ST-009;E-0144;2026-01-03 12:08:07;SKU-00337;1;28600,00;5;CASH
R-0030665;ST-002;E-0108;03.01.2026 14:29;SKU-00052;4;39600,00;;CASH
R-0030967;ST-011;E-0155;03.01.2026 14:51;SKU-00193;8;28800,00;0;CARD
R-0030885;ST-008;E-0138;03.01.2026 13:32; sku-00077 ;1;123800,00;0;CASH
R-0030932;ST-010;E-0149;03.01.2026 14:06;SKU-00487;3;39400,00;0;CASH
R-0030695;ST-003;E-0113;2026-01-03 11:43:28;SKU-00214;1;35400,00;;CASH
R-0030882;ST-008;E-0140;2026-01-03 14:13:26;SKU-00252;1;119300,00;10;TRANSFER
R-0030911;ST-009;E-0145;03.01.2026 15:12;SKU-00166;4;31700,00;0;CASH
R-0030871;ST-008;E-0139;03.01.2026 19:22;SKU-00356;5;76500,00;;CARD
R-0030697;ST-003;E-0115;03.01.2026 10:28;SKU-00229;1;152600,00;;CASH
R-0030864;ST-008;E-0139;03.01.2026 16:13;SKU-00310;1;-;5;CASH
R-0030903;ST-009;E-0144;2026-01-03 19:09:56;SKU-00209;1;15900,00;;CARD
R-0030718;ST-004;E-0120;2026-01-03 16:44:35;SKU-00416;2;35600,00;0;CARD
R-0030714;ST-004;E-0119;03.01.2026 20:22;SKU-00146;2;38700,00;;CASH
R-0030841;ST-007;E-0135;2026-01-03 17:38:11;SKU-00071;3;23100.00;;CARD
R-0030775;ST-005;E-0124;2026-01-03 19:55:37;SKU-00290;1;21700,00;5;CASH
R-0030637;ST-001;E-0105;2026-01-03 17:55:19;SKU-00046;1;14400,00;;CARD
R-0030804;ST-006;E-0128;03.01.2026 17:33;SKU-00426;1;;0;CASH
R-0030793;ST-006;E-0130;2026-01-03 14:27:23;SKU-00250;4;109000,00;;CARD
R-0030950;ST-010;E-0148;03.01.2026 15:24;SKU-00406;3;10200,00;;CARD
R-0030929;ST-010;E-0149;03.01.2026 17:30;SKU-00025;4;34560,00;;CARD
R-0030953;ST-011;E-0154;03.01.2026 11:35;SKU-00118;5;21300,00;20;CASH
R-0030670;ST-002;E-0108;03.01.2026 10:48;SKU-00009;1;55300,00;0;TRANSFER
R-0030765;ST-005;E-0123;03.01.2026 10:00;SKU-00382;1;75300,00;;CARD
R-0030865;ST-008;E-0138;03.01.2026 10:58;SKU-00112;8;117300,00;0;CASH
R-0030692;ST-003;E-0113;2026-01-03 19:04:10;SKU-00252;2;119300,00;5;CASH
R-0030960;ST-011;E-0154;03.01.2026 14:56;SKU-00123;4;87500,00;;CASH
R-0030648;ST-002;E-0108;03.01.2026 12:25;SKU-00242;1;173300,00;;CASH
R-0030826;ST-007;E-0133;03.01.2026 16:26;SKU-00255;2;142500,00;;CARD
R-0030735;ST-004;E-0120;03.01.2026 16:27;SKU-00039;1;132900,00;;CASH
R-0030907;ST-009;E-0144;2026-01-03 09:02:39;SKU-00196;3;33100,00;0;CARD
R-0030809;ST-006;E-0128;03.01.2026 19:48;SKU-00275;3;52400,00;;CASH
