receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0044706;ST-006;E-0129;14.02.2026 18:39;SKU-00235;1;16800,00;5;CARD
R-0044620;ST-004;E-0119;14.02.2026 12:37;SKU-00227;2;43029,73;;CARD
R-0044666;ST-005;E-0123;14.02.2026 18:33;SKU-00314;1;;;CASH
R-0044695;ST-006;E-0128;14.02.2026 12:36;SKU-00292;1;63500,00;10;CASH
R-0044582;ST-003;E-0114;2026-02-14 17:35:22;SKU-00156;5;126080,59;;TRANSFER
R-0044536;ST-001;E-0103;14.02.2026 19:19;SKU-00060;3;33200,00;;CARD
R-0044726;ST-007;E-0133;14.02.2026 17:00;SKU-00063;1;24200,00;0;CASH
R-0044618;ST-004;E-0118;14.02.2026 10:56;SKU-00421;1;176800,00;0;CARD
R-0044760;ST-007;E-0135;14.02.2026 20:14;SKU-00215;1;;;CARD
R-0044849;ST-010;E-0148;14.02.2026 13:01;SKU-00169;3;50200,00;5;CASH
R-0044840;ST-010;E-0148;14.02.2026 13:28;SKU-00275;2;54945,35;0;CASH
R-0044551;ST-002;E-0110;14.02.2026 16:07;SKU-00284;5;19417,74;;CARD
R-0044686;ST-006;E-0129;2026-02-14 14:49:03;SKU-00430;1;177700,00;;CASH
R-0044583;ST-003;E-0113;14.02.2026 16:07;SKU-00108;3;58500,00;5;CARD
R-0044553;ST-002;E-0110;14.02.2026 19:03;SKU-00232;1;155985,38;20;CASH
R-0044758;ST-007;E-0133;2026-02-14 14:02:35;SKU-00218;2;15800,00;0;CASH
R-0044630;ST-004;E-0119;14.02.2026 20:51;SKU-00296;1;35700,00;5;CASH
R-0044689;ST-006;E-0129;14.02.2026 17:42;SKU-00289;1;17274,72;5;CASH
R-0044519;ST-001;E-0103;14.02.2026 14:24;SKU-00405;1;77900,00;0;CASH
R-0044615;ST-004;E-0119;14.02.2026 19:51;SKU-00311;1;67520,00;;CARD
R-0044915;ST-012;E-0158;14.02.2026 18:09;SKU-00382;2;81573,46;15;CARD
R-0044866;ST-011;E-0153;14.02.2026 10:34;SKU-00297;1;46100,00;0;CASH
R-0044779;ST-008;E-0140;14.02.2026 20:58;SKU-00149;3;93104,49;10;TRANSFER
R-0044926;ST-012;E-0158;14.02.2026 17:03;SKU-00392;8;53300,00;0;CASH
R-0044783;ST-008;E-0138;14.02.2026 19:02;SKU-00407;1;87300,00;0;CARD
R-0044891;ST-011;E-0153;14.02.2026 19:59;SKU-00291;2;53511,89;;TRANSFER
R-0044692;ST-006;E-0128;14.02.2026 09:01;SKU-00265;1;94100,00;0;TRANSFER
R-0044514;ST-001;E-0103;2026-02-14 16:49:10;SKU-00288;2;14241,91;0;CASH
R-0044682;ST-005;E-0124;14.02.2026 20:32;SKU-00377;5;47437,51;;CARD
R-0044569;ST-002;E-0109;14.02.2026 15:27;SKU-00498;1;157900,00;;CASH
R-0044675;ST-005;E-0123;2026-02-14 09:51:14;SKU-00274;1;88000.00;5;CARD
R-0044570;ST-002;E-0110;14.02.2026 16:27;SKU-00041;1;38820,51;;CARD
R-0044541;ST-002;E-0109;2026-02-14 16:36:47;SKU-00170;5;19900,00;5;CARD
R-0044701;ST-006;E-0129;14.02.2026 19:29;SKU-00167;1;97900,00;0;CASH
R-0044826;ST-010;E-0149;14.02.2026 17:52;SKU-00051;1;6500,00;10;CARD
R-0044803;ST-009;E-0144;14.02.2026 13:13;SKU-00273;1;58600.00;;CASH
R-0044574;ST-002;E-0110;2026-02-14 17:02:09;SKU-00406;8;10200,00;;CASH
R-0044700;ST-006;E-0129;14.02.2026 13:03;SKU-00334;4;30700,00;0;CASH
R-0044814;ST-009;E-0144;2026-02-14 09:35:10;SKU-00480;1;91429,42;20;CASH
R-0044770;ST-008;E-0140;14.02.2026 19:36;SKU-00354;4;89475,65;0;CASH
R-0044865;ST-011;E-0155;14.02.2026 14:21;SKU-00279;1;52200,00;;CASH
R-0044802;ST-009;E-0144;2026-02-14 14:07:51;SKU-00109;2;45500,00;15;CARD
R-0044617;ST-004;E-0120;14.02.2026 14:18;SKU-00072;1;63191,12;0;CASH
R-0044568;ST-002;E-0108;14.02.2026 14:03;SKU-00333;3;58592,03;0;CARD
R-0044609;ST-003;E-0114;14.02.2026 10:42;SKU-00065;1;27400,00;5;CASH
R-0044906;ST-012;E-0159;14.02.2026 20:39;SKU-00162;2;144700,00;0;CARD
R-0044546;ST-002;E-0110;14.02.2026 11:15;SKU-00098;2;68300,00;;CARD
R-0044765;ST-008;E-0140;14.02.2026 11:59;SKU-00132;1;77325,05;0;CARD
R-0044837;ST-010;E-0150;2026-02-14 12:31:36;SKU-00086;1;144200,00;;CARD
R-0044687;ST-006;E-0128;14.02.2026 18:06;SKU-00135;1;29353,14;;CASH
R-0044624;ST-004;E-0118;14.02.2026 16:45;SKU-00497;1;38000,00;0;TRANSFER
R-0044822;ST-009;E-0144;2026-02-14 20:00:39;SKU-00391;1;63100,00;0;TRANSFER
R-0044741;ST-007;E-0134;2026-02-14 14:18:23;SKU-00386;1;11233,09;;CARD
R-0044557;ST-002;E-0108;14.02.2026 18:17;SKU-00497;2;38000,00;;CARD
R-0044901;ST-011;E-0155;14.02.2026 09:07;SKU-00192;2;32500,00;0;CASH
R-0044793;ST-008;E-0140;2026-02-14 20:07:24;SKU-00383;1;27800,00;0;CARD
R-0044598;ST-003;E-0115;2026-02-14 09:24:02;SKU-00086;1;144200,00;;CARD
R-0044803;ST-009;E-0144;2026-02-14 13:13:25;SKU-00242;3;173300,00;0;CASH
R-0044779;ST-008;E-0140;14.02.2026 20:58;SKU-00166;1;31700,00;0;TRANSFER
R-0044837;ST-010;E-0150;14.02.2026 12:31;SKU-00179;2;115589,70;5;CARD
R-0044547;ST-002;E-0109;2026-02-14 16:40:44;SKU-00056;1;39700,00;;CASH
R-0044789;ST-008;E-0140;14.02.2026 11:01;SKU-00236;1;12229,07;0;CASH
R-0044842;ST-010;E-0148;14.02.2026 18:18;SKU-00071;5;23100,00;;CARD
R-0044788;ST-008;E-0138;14.02.2026 11:46;SKU-00459;1;55100,00;20;CARD
R-0044597;ST-003;E-0114;14.02.2026 18:43;SKU-00183;1;11300,00;0;CASH
R-0044705;ST-006;E-0128;2026-02-14 17:50:41;SKU-00369;2;50900,00;;CASH
R-0044901;ST-011;E-0155;14.02.2026 09:07;SKU-00383;3;27800,00;0;CASH
R-0044736;ST-007;E-0134;2026-02-14 20:36:48;SKU-00128;1;111700,00;0;TRANSFER
R-0044783;ST-008;E-0138;2026-02-14 19:02:20;SKU-00368;1;53237,31;10;CARD
R-0044651;ST-005;E-0125;2026-02-14 19:50:58;SKU-00260;1;124300,00;;CARD
R-0044758;ST-007;E-0133;14.02.2026 14:02;SKU-00045;1;44100,00;10;CASH
R-0044741;ST-007;E-0134;14.02.2026 14:18;SKU-00388;1;16138,93;;CARD
R-0044849;ST-010;E-0148;14.02.2026 13:01;SKU-00335;1;51400,00;;CASH
R-0044726;ST-007;E-0133;14.02.2026 17:00;SKU-00177;1;112815,17;;CASH
R-0044861;ST-010;E-0150;14.02.2026 10:55;SKU-00019;1;116300,00;5;TRANSFER
R-0044797;ST-009;E-0145;2026-02-14 09:11:28;SKU-00245;2;102000,00;10;CASH
R-0044838;ST-010;E-0150;2026-02-14 12:42:57;SKU-00230;2;106500,00;;CARD
R-0044795;ST-009;E-0144;2026-02-14 14:02:19;SKU-00468;3;79400,00;;CARD
R-0044721;ST-006;E-0128;14.02.2026 14:24;SKU-00230;1;106500,00;;TRANSFER
R-0044887;ST-011;E-0154;14.02.2026 19:46;SKU-00369;1;50900,00;0;CASH
R-0044651;ST-005;E-0125;14.02.2026 19:50; sku-00184 ;1;21800,00;10;CARD
R-0044873;ST-011;E-0154;14.02.2026 10:57;SKU-00324;1;145400,00;;CARD
R-0044777;ST-008;E-0140;14.02.2026 10:49;SKU-00264;2;133800,00;;CARD
R-0044801;ST-009;E-0144;14.02.2026 12:37;SKU-00462;4;42300,00;10;CASH
R-0044803;ST-009;E-0144;2026-02-14 13:13:25;SKU-00484;1;22800,00;10;CASH
R-0044872;ST-011;E-0155;2026-02-14 12:49:32;SKU-00424;1;91800,00;5;CARD
R-0044601;ST-003;E-0115;2026-02-14 09:53:43;SKU-00138;1;61200,00;;TRANSFER
R-0044545;ST-002;E-0108;14.02.2026 16:36;SKU-00250;1;109000,00;;CARD
R-0044534;ST-001;E-0103;14.02.2026 15:41;SKU-00381;2;6871,11;15;CARD
R-0044556;ST-002;E-0109;2026-02-14 10:13:00;SKU-00400;2;88700,00;;CASH
R-0044882;ST-011;E-0153;2026-02-14 10:27:23;SKU-00492;2;60000,00;5;CASH
R-0044635;ST-004;E-0119;14.02.2026 15:37;SKU-00352;3;101872,46;;CASH
R-0044904;ST-012;E-0159;2026-02-14 10:37:56;SKU-00279;5;52200,00;0;TRANSFER
R-0044804;ST-009;E-0145;14.02.2026 10:45;SKU-00247;2;153800,00;148;CARD
R-0044910;ST-012;E-0160;14.02.2026 17:00;SKU-00150;1;13354.26;;CASH
R-0044803;ST-009;E-0144;14.02.2026 13:13;SKU-00236;1;12229,07;5;CASH
R-0044634;ST-004;E-0119;14.02.2026 14:23;SKU-00912;2;11590,47;;CARD
R-0044634;ST-004;E-0119;14.02.2026 14:23;SKU-00050;2;41200,00;10;CARD
R-0044513;ST-001;E-0104;2026-02-14 11:14:25;SKU-00350;3;13800,00;;CASH
R-0044783;ST-008;E-0138;2026-02-14 19:02:20;SKU-00267;2;96600,00;0;CARD
R-0044628;ST-004;E-0120;14.02.2026 20:27;SKU-00144;1;47800,00;0;CARD
R-0044530;ST-001;E-0104;2026-02-14 19:04:18;SKU-00468;1;79400,00;;CASH
R-0044660;ST-005;E-0125;14.02.2026 09:02;SKU-00373;1;15202,76;10;CARD
R-0044904;ST-012;E-0159;14.02.2026 10:37;SKU-00267;2;96600,00;15;TRANSFER
R-0044799;ST-009;E-0145;2026-02-14 10:00:20;SKU-00449;5;138100,00;;CASH
R-0044852;ST-010;E-0150;14.02.2026 09:38;SKU-00051;5;6500,00;;CARD
R-0044918;ST-012;E-0160;14.02.2026 19:21;SKU-00464;8;108000.00;20;CASH
R-0044885;ST-011;E-0154;2026-02-14 12:23:21;SKU-00426;1;92100,00;;CARD
R-0044530;ST-001;E-0104;14.02.2026 19:04;SKU-00055;1;25200,00;;CASH
R-0044730;ST-007;E-0134;14.02.2026 18:30; sku-00425 ;1;88600,00;;CASH
R-0044889;ST-011;E-0155;2026-02-14 14:49:55;SKU-00224;1;30878.59;;CARD
R-0044596;ST-003;E-0115;14.02.2026 12:49;SKU-00150;2;13354,26;0;CASH
R-0044657;ST-005;E-0124;2026-02-14 13:27:18;SKU-00258;2;58200,00;;CARD
R-0044721;ST-006;E-0128;14.02.2026 14:24;SKU-00196;1;34160,18;5;TRANSFER
R-0044900;ST-011;E-0155;2026-02-14 11:43:27;SKU-00356;2;76500,00;;CASH
R-0044704;ST-006;E-0129;14.02.2026 13:22;SKU-00062;1;66915,29;10;CASH
R-0044865;ST-011;E-0155;14.02.2026 14:21;SKU-00049;2;30700,00;;CASH
R-0044620;ST-004;E-0119;14.02.2026 12:37;SKU-00394;3;70733,01;;CARD
R-0044773;ST-008;E-0138;14.02.2026 11:12;SKU-00120;1;137600,00;;CASH
R-0044918;ST-012;E-0160;14.02.2026 19:21;SKU-00198;1;39470,75;5;CASH
R-0044586;ST-003;E-0114;14.02.2026 13:44;SKU-00169;1;50200,00;10;CARD
R-0044550;ST-002;E-0108;14.02.2026 17:30;SKU-00329;1;15000,00;0;CARD
R-0044661;ST-005;E-0125;14.02.2026 09:11;SKU-00002;1;67400,00;;CASH
R-0044639;ST-004;E-0120;14.02.2026 10:39;SKU-00120;1;137600,00;20;CASH
R-0044555;ST-002;E-0108;14.02.2026 10:30;SKU-00345;5;68600.00;5;CARD
R-0044873;ST-011;E-0154;14.02.2026 10:57;SKU-00466;1;17927,25;;CARD
R-0044616;ST-004;E-0118;14.02.2026 12:05;SKU-00163;5;192465,34;;CARD
R-0044795;ST-009;E-0144;2026-02-14 14:02:19;SKU-00468;3;79400,00;;CARD
R-0044743;ST-007;E-0134;14.02.2026 15:12;SKU-00227;1;43029,73;10;CASH
R-0044707;ST-006;E-0129;2026-02-14 09:42:39;SKU-00379;2;18544,75;;CASH
R-0044742;ST-007;E-0134;14.02.2026 20:08;SKU-00033;3;137400,00;;CASH
R-0044833;ST-010;E-0148;14.02.2026 11:32;SKU-00451;1;134200,00;;CASH
R-0044614;ST-004;E-0118;2026-02-14 14:58:42;SKU-00099;1;118413,27;10;CASH
R-0044570;ST-002;E-0110;14.02.2026 16:27;SKU-00500;2;20300,00;5;CARD
R-0044872;ST-011;E-0155;2026-02-14 12:49:32;SKU-00102;5;71000,00;;CARD
R-0044523;ST-001;E-0103;2026-02-14 19:12:20;SKU-00306;1;45100,00;5;CASH
R-0044760;ST-007;E-0135;2026-02-14 20:14:20;SKU-00460;1;81800,00;;CARD
R-0044662;ST-005;E-0123;2026-02-14 16:16:11;SKU-00245;2;102000,00;;CARD
R-0044542;ST-002;E-0109;14.02.2026 10:56;SKU-00282;2;28900,00;;CASH
R-0044543;ST-002;E-0108;14.02.2026 16:15;SKU-00385;3;97103,05;;CASH
R-0044629;ST-004;E-0118;14.02.2026 18:08;SKU-00386;3;11233,09;20;CARD
R-0044603;ST-003;E-0115;2026-02-14 18:01:04;SKU-00070;1;20600,00;0;CARD
R-0044568;ST-002;E-0108;2026-02-14 14:03:16;SKU-00227;1;43029,73;15;CARD
R-0044550;ST-002;E-0108;14.02.2026 17:30;SKU-00002;5;67400,00;0;CARD
R-0044716;ST-006;E-0128;14.02.2026 20:45;SKU-00169;-1;50200,00;;CASH
R-0044684;ST-005;E-0123;2026-02-14 19:18:52;SKU-00490;2;44400,00;10;CARD
R-0044673;ST-005;E-0123;14.02.2026 13:31;SKU-00186;1;18600,00;0;CARD
R-0044810;ST-009;E-0144;14.02.2026 17:09;SKU-00260;1;124300,00;;CARD
R-0044604;ST-003;E-0114;2026-02-14 10:06:04;SKU-00153;1;146600,00;0;CARD
R-0044853;ST-010;E-0148;2026-02-14 09:13:23;SKU-00059;3;12900,00;;CASH
R-0044844;ST-010;E-0149;14.02.2026 11:12;SKU-00294;2;27300,00;;CARD
R-0044671;ST-005;E-0124;14.02.2026 11:54;SKU-00071;1;;;TRANSFER
R-0044633;ST-004;E-0120;14.02.2026 15:22;SKU-00311;1;42200,00;;CARD
R-0044892;ST-011;E-0154;2026-02-14 13:01:15;SKU-00408;1;40000,00;5;CASH
R-0044669;ST-005;E-0125;14.02.2026 13:18;SKU-00408;1;40000,00;;TRANSFER
R-0044591;ST-003;E-0113;2026-02-14 18:19:22;SKU-00143;1;17400,00;;CARD
R-0044653;ST-005;E-0123;2026-02-14 10:44:45;SKU-00433;3;93183,49;;CASH
R-0044618;ST-004;E-0118;2026-02-14 10:56:15;SKU-00179;1;115589,70;;CARD
R-0044554;ST-002;E-0108;14.02.2026 17:00;SKU-00264;8;133800,00;0;CASH
R-0044762;ST-008;E-0139;14.02.2026 19:45;SKU-00456;1;120958,74;;CARD
R-0044667;ST-005;E-0125;14.02.2026 19:24;SKU-00149;1;93104,49;;CARD
R-0044760;ST-007;E-0135;14.02.2026 20:14;SKU-00042;1;152974,65;15;CARD
R-0044710;ST-006;E-0128;14.02.2026 17:24;SKU-00337;2;30173,94;0;CARD
R-0044872;ST-011;E-0155;14.02.2026 12:49;SKU-00053;1;38200,00;0;CARD
R-0044875;ST-011;E-0155;2026-02-14 18:29:07;SKU-00368;1;53237,31;0;CARD
R-0044794;ST-009;E-0145;14.02.2026 18:04;SKU-00340;2;51400,00;10;CASH
R-0044814;ST-009;E-0144;14.02.2026 09:35;SKU-00029;1;11100,00;;CASH
R-0044842;ST-010;E-0148;14.02.2026 18:18;SKU-00082;4;131832,60;10;CARD
R-0044735;ST-007;E-0135;14.02.2026 13:41;SKU-00200;1;13700,00;;CARD
R-0044613;ST-004;E-0119;14.02.2026 19:40;SKU-00436;1;126712,14;10;CASH
R-0044922;ST-012;E-0158;14.02.2026 16:11;SKU-00041;4;38820,51;;CARD
R-0044719;ST-006;E-0129;14.02.2026 09:17;SKU-00098;1;68300,00;0;CASH
R-0044517;ST-001;E-0103;2026-02-14 10:09:43;SKU-00430;1;177700,00;0;CASH
R-0044721;ST-006;E-0128;14.02.2026 14:24;SKU-00128;1;111700,00;5;TRANSFER
R-0044731;ST-007;E-0135;14.02.2026 09:40;SKU-00487;8;39400,00;;CASH
R-0044791;ST-008;E-0140;14.02.2026 15:44;SKU-00342;1;22000.00;;CASH
R-0044744;ST-007;E-0135;14.02.2026 18:09;SKU-00156;1;126080,59;0;CASH
R-0044874;ST-011;E-0153;14.02.2026 12:26;SKU-00140;1;75644,50;;CASH
R-0044936;ST-012;E-0158;14.02.2026 18:35;SKU-00003;1;8640,00;;CASH
R-0044851;ST-010;E-0148;14.02.2026 12:58;SKU-00036;5;92900,00;0;CASH
R-0044698;ST-006;E-0128;14.02.2026 09:49;SKU-00048;2;22700,00;5;CARD
R-0044892;ST-011;E-0154;2026-02-14 13:01:15;SKU-00361;2;;5;CASH
R-0044553;ST-002;E-0110;14.02.2026 19:03;SKU-00174;1;60700.00;15;CASH
R-0044581;ST-003;E-0114;14.02.2026 14:13;SKU-00317;8;57400,00;;CARD
R-0044624;ST-004;E-0118;2026-02-14 16:45:19;SKU-00481;1;89360,34;20;TRANSFER
R-0044621;ST-004;E-0120;14.02.2026 20:54;SKU-00220;3;42562,19;20;CARD
R-0044818;ST-009;E-0144;14.02.2026 11:26;SKU-00012;2;82800,00;;CARD
R-0044745;ST-007;E-0135;14.02.2026 20:47;SKU-00288;4;14241,91;0;CASH
R-0044581;ST-003;E-0114;2026-02-14 14:13:41;SKU-00016;2;164600,00;10;CARD
R-0044644;ST-004;E-0120;14.02.2026 18:24;SKU-00311;1;yo'q;0;CARD
R-0044522;ST-001;E-0104;14.02.2026 17:23;SKU-00420;1;58300,00;;CARD
R-0044793;ST-008;E-0140;2026-02-14 20:07:24;SKU-00186;1;18600,00;15;CARD
R-0044828;ST-010;E-0148;14.02.2026 15:07;SKU-00048;1;22700,00;10;CARD
R-0044708;ST-006;E-0128;14.02.2026 15:13;SKU-00022;3;81352,03;10;CASH
R-0044884;ST-011;E-0153;2026-02-14 10:03:16;SKU-00433;1;93183,49;;CASH
R-0044891;ST-011;E-0153;14.02.2026 19:59;SKU-00447;2;9800,00;0;TRANSFER
R-0044766;ST-008;E-0140;14.02.2026 12:34;SKU-00486;2;50045,13;0;TRANSFER
R-0044881;ST-011;E-0154;2026-02-14 09:54:31;SKU-00462;2;42300,00;;CASH
R-0044914;ST-012;E-0158;14.02.2026 20:21;SKU-00273;1;58600,00;10;CARD
R-0044630;ST-004;E-0119;14.02.2026 20:51; sku-00486 ;2;50045,13;0;CASH
R-0044537;ST-001;E-0105;2026-02-14 09:46:01;SKU-00014;1;16734,81;10;CARD
R-0044596;ST-003;E-0115;2026-02-14 12:49:13;SKU-00108;3;58500,00;0;CASH
R-0044862;ST-010;E-0148;14.02.2026 11:20;SKU-00223;1;28900,00;15;CARD
R-0044868;ST-011;E-0153;14.02.2026 15:27;SKU-00224;1;30878.59;15;CASH
R-0044698;ST-006;E-0128;14.02.2026 09:49;SKU-00418;3;9400,00;20;CARD
R-0044756;ST-007;E-0133;14.02.2026 16:43;SKU-00133;2;142100,00;5;CASH
R-0044644;ST-004;E-0120;2026-02-14 18:24:24;SKU-00083;1;58174,89;;CARD
R-0044872;ST-011;E-0155;14.02.2026 12:49;SKU-00303;1;151000,00;;CARD
R-0044866;ST-011;E-0153;14.02.2026 10:34;SKU-00440;1;155824,08;0;CASH
R-0044763;ST-008;E-0140;14.02.2026 10:46;SKU-00218;1;15800.00;0;CASH
