receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0036487;ST-006;E-0130;20.01.2026 20:29;SKU-00055;1;25200,00;;CASH
R-0036446;ST-004;E-0120;20.01.2026 14:57;SKU-00258;1;58200,00;;CASH
R-0036594;ST-010;E-0149;20.01.2026 16:40;SKU-00052;1;39600,00;15;CASH
R-0036478;ST-005;E-0123;20.01.2026 14:51;SKU-00127;2;31200,00;15;CASH
R-0036493;ST-006;E-0128;20.01.2026 12:43;SKU-00274;1;88000,00;;CARD
R-0036561;ST-009;E-0144;20.01.2026 18:40;SKU-00027;4;100600,00;;CARD
R-0036547;ST-008;E-0140;2026-01-20 13:56:08;SKU-00229;2;152600,00;;CASH
R-0036656;ST-012;E-0158;2026-01-20 19:47:52;SKU-00138;1;61200,00;;CASH
R-0036350;ST-001;E-0103;20.01.2026 09:46;SKU-00382;2;75300,00;5;TRANSFER
R-0036505;ST-006;E-0123;20.01.2026 16:44;SKU-00096;2;68900,00;10;CARD
R-0036599;ST-010;E-0149;2026-01-20 12:45:45;SKU-00020;1;94400,00;10;CASH
R-0036490;ST-006;E-0130;2026-01-20 17:04:05;SKU-00168;1;91300,00;10;CARD
R-0036458;ST-005;E-0123;20.01.2026 10:20;SKU-00101;1;59300,00;10;CARD
R-0036592;ST-010;E-0148;2026-01-20 16:12:05;SKU-00340;2;51400.00;;CASH
R-0036458;ST-005;E-0123;20.01.2026 10:20;SKU-00216;1;19000,00;5;CARD
R-0036589;ST-010;E-0149;20.01.2026 15:04;SKU-00113;1;128000,00;;TRANSFER
R-0036477;ST-005;E-0124;20.01.2026 18:27;SKU-00133;3;142100,00;0;TRANSFER
R-0036391;ST-002;E-0108;2026-01-20 14:12:06;SKU-00194;2;33900,00;;CASH
R-0036542;ST-008;E-0140;2026-01-20 20:51:40;SKU-00434;3;165300,00;20;CARD
R-0036511;ST-007;E-0134;2026-01-20 15:16:19;SKU-00395;1;57400,00;0;CARD
R-0036521;ST-007;E-0134;20.01.2026 11:18;SKU-00044;1;57400,00;;CARD
R-0036446;ST-004;E-0120;20.01.2026 14:57;SKU-00166;5;31700,00;;CASH
R-0036405;ST-003;E-0115;20.01.2026 10:04;SKU-00219;1;40500,00;;CASH
R-0036381;ST-002;E-0109;20.01.2026 18:27;SKU-00051;4;6500,00;;CASH
R-0036446;ST-004;E-0120;20.01.2026 14:57;SKU-00333;4;52300,00;5;CASH
R-0036570;ST-009;E-0144;2026-01-20 17:47:16;SKU-00163;1;176100,00;10;CASH
R-0036482;ST-006;E-0128;20.01.2026 16:50;SKU-00159;2;25600,00;0;TRANSFER
R-0036659;ST-012;E-0159;20.01.2026 13:39;SKU-00291;1;51700,00;5;CASH
R-0036650;ST-012;E-0159;20.01.2026 20:48;SKU-00272;2;34900,00;20;CARD
R-0036531;ST-008;E-0139;20.01.2026 18:37;SKU-00352;1;92800,00;5;CASH
R-0036421;ST-003;E-0115;20.01.2026 18:25; sku-00458 ;1;124900,00;;CASH
R-0036618;ST-011;E-0154;20.01.2026 20:33;SKU-00061;3;71800,00;;CASH
R-0036372;ST-002;E-0109;20.01.2026 10:07;SKU-00412;1;64400,00;0;CASH
R-0036489;ST-006;E-0129;20.01.2026 13:55;SKU-00439;4;151700,00;0;CASH
R-0036571;ST-009;E-0145;2026-01-20 16:04:51;SKU-00271;2;82800,00;0;CARD
R-0036453;ST-005;E-0125;20.01.2026 15:14;SKU-00241;1;56500,00;5;CARD
R-0036488;ST-006;E-0130;20.01.2026 18:15;SKU-00323;1;129500,00;0;CASH
R-0036471;ST-005;E-0125;2026-01-20 12:04:47;SKU-00040;3;57700,00;;CASH
R-0036607;ST-010;E-0150;20.01.2026 09:46;SKU-00310;2;141800,00;20;CARD
R-0036437;ST-004;E-0120;20.01.2026 19:17;SKU-00400;1;88700,00;;CASH
R-0036655;ST-012;E-0160;20.01.2026 13:07;SKU-00054;2;33700,00;0;CASH
R-0036436;ST-004;E-0118;20.01.2026 20:21;SKU-00055;1;25200.00;;TRANSFER
R-0036662;ST-012;E-0159;2026-01-20 11:54:35;SKU-00478;2;19800,00;;CARD
R-0036582;ST-010;E-0148;2026-01-20 13:48:23;SKU-00357;1;84800,00;5;CASH
R-0036394;ST-002;E-0125;20.01.2026 11:31;SKU-00107;1;43000,00;0;CASH
R-0036549;ST-008;E-0140;20.01.2026 19:26;SKU-00248;1;123000.00;;TRANSFER
R-0036453;ST-005;E-0125;20.01.2026 15:14;SKU-00301;1;103500,00;;CARD
R-0036394;ST-002;E-0110;20.01.2026 11:31;SKU-00473;1;62200,00;5;CASH
R-0036590;ST-010;E-0148;20.01.2026 19:55;SKU-00371;1;87800,00;;CASH
R-0036533;ST-008;E-0139;20.01.2026 10:17;SKU-00026;2;134100,00;5;CASH
R-0036416;ST-003;E-0113;20.01.2026 15:38;SKU-00162;2;144700,00;123;CASH
R-0036474;ST-005;E-0125;20.01.2026 13:17;SKU-00354;4;80300,00;15;CASH
R-0036404;ST-003;E-0115;20.01.2026 15:49;SKU-00194;1;33900,00;;CARD
R-0036457;ST-005;E-0124;20.01.2026 12:34;SKU-00442;1;131000,00;0;CASH
R-0036427;ST-003;E-0115;20.01.2026 09:15;SKU-00107;1;43000,00;0;CASH
R-0036638;ST-011;E-0155;2026-01-20 19:43:25;SKU-00240;1;52600,00;5;CARD
R-0036518;ST-007;E-0135;20.01.2026 14:55;SKU-00285;3;70900,00;5;CARD
R-0036637;ST-011;E-0153;20.01.2026 20:10;SKU-00052;1;39600,00;0;CASH
R-0036355;ST-001;E-0104;20.01.2026 11:57;SKU-00125;1;83200.00;;CASH
R-0036620;ST-011;E-0155;20.01.2026 10:35;SKU-00159;1;25600,00;0;CASH
R-0036503;ST-006;E-0128;20.01.2026 09:02;SKU-00462;4;42300,00;;CARD
R-0036502;ST-006;E-0128;20.01.2026 10:44;SKU-00460;1;81800,00;15;TRANSFER
R-0036469;ST-005;E-0125;2026-01-20 09:39:41;SKU-00179;2;108100,00;5;CARD
R-0036451;ST-005;E-0123;20.01.2026 20:39;SKU-00230;2;106500,00;0;CASH
R-0036565;ST-009;E-0144;20.01.2026 10:06;SKU-00009;4;55300,00;0;TRANSFER
R-0036491;ST-006;E-0130;20.01.2026 16:25;SKU-00491;3;84400,00;0;CASH
R-0036419;ST-003;E-0114;2026-01-20 12:47:05;SKU-00381;4;6200,00;10;CARD
R-0036637;ST-011;E-0153;20.01.2026 20:10;SKU-00116;4;28900,00;;CASH
R-0036633;ST-011;E-0154;20.01.2026 18:21;SKU-00059;1;12900.00;0;CARD
R-0036540;ST-008;E-0140;2026-01-20 11:55:08;SKU-00137;3;61400,00;;CASH
R-0036644;ST-012;E-0158;20.01.2026 13:14;SKU-00269;1;47200,00;;CASH
R-0036625;ST-011;E-0154;20.01.2026 19:53;SKU-00371;1;87800.00;0;CASH
R-0036654;ST-012;E-0158;20.01.2026 16:57;SKU-00308;1;77000,00;;CARD
R-0036438;ST-004;E-0118;20.01.2026 17:43;SKU-00448;3;172400,00;;TRANSFER
R-0036477;ST-005;E-0124;2026-01-20 18:27:35;SKU-00180;8;37200,00;0;TRANSFER
R-0036536;ST-008;E-0139;20.01.2026 15:40;SKU-00266;1;83800,00;0;CARD
R-0036604;ST-010;E-0150;20.01.2026 15:43;SKU-00129;3;76300,00;;CARD
R-0036494;ST-006;E-0128;20.01.2026 09:17;SKU-00479;1;11000,00;;TRANSFER
R-0036648;ST-012;E-0109;2026-01-20 10:34:28;SKU-00388;1;14300,00;10;CARD
R-0036592;ST-010;E-0148;20.01.2026 16:12;SKU-00392;1;53300,00;;CASH
R-0036570;ST-009;E-0144;20.01.2026 17:47;SKU-00236;1;10800,00;0;CASH
R-0036417;ST-003;E-0114;20.01.2026 20:04;SKU-00228;5;118500,00;;CASH
R-0036467;ST-005;E-0123;20.01.2026 09:34;SKU-00280;1;69100,00;;CARD
R-0036358;ST-001;E-0105;20.01.2026 19:15;SKU-00105;2;31500,00;5;CASH
R-0036448;ST-004;E-0120;2026-01-20 09:56:27;SKU-00337;5;28600.00;;CARD
R-0036539;ST-008;E-0139;2026-01-20 16:48:34;SKU-00443;1;76400,00;;CARD
R-0036526;ST-007;E-0134;2026-01-20 19:00:14;SKU-00374;1;28400,00;10;CASH
R-0036654;ST-012;E-0158;2026-01-20 16:57:50; sku-00256 ;1;88100,00;20;CARD
R-0036405;ST-003;E-0115;20.01.2026 10:04;SKU-00320;3;;5;CASH
R-0036475;ST-005;E-0123;20.01.2026 17:11;SKU-00362;5;35200.00;5;CARD
R-0036424;ST-003;E-0115;20.01.2026 14:18;SKU-00364;2;55000,00;0;CASH
R-0036434;ST-004;E-0120;20.01.2026 14:54;SKU-00202;5;11500,00;5;CASH
R-0036474;ST-005;E-0125;20.01.2026 13:17;SKU-00124;1;49400,00;5;CASH
R-0036447;ST-004;E-0120;2026-01-20 14:12:08;SKU-00019;3;116300,00;0;CARD
R-0036355;ST-001;E-0104;20.01.2026 11:57;SKU-00385;4;86400,00;5;CASH
R-0036468;ST-005;E-0124;2026-01-20 18:43:38;SKU-00438;2;149700,00;0;CASH
R-0036524;ST-007;E-0133;20.01.2026 19:38;SKU-00219;3;40500,00;;CARD
R-0036497;ST-006;E-0129;20.01.2026 14:13;SKU-00055;1;25200,00;5;CARD
R-0036579;ST-010;E-0148;20.01.2026 15:13;SKU-00126;4;47700,00;;CASH
R-0036450;ST-005;E-0125;20.01.2026 11:42;SKU-00097;2;38400,00;0;CARD
R-0036576;ST-009;E-0144;2026-01-20 20:53:05;SKU-00216;1;19000,00;;CASH
R-0036602;ST-010;E-0149;20.01.2026 12:05;SKU-00258;2;58200,00;;CARD
R-0036414;ST-003;E-0115;20.01.2026 13:13;SKU-00347;4;27500,00;;CASH
R-0036555;ST-009;E-0144;2026-01-20 10:43:28;SKU-00315;4;169600,00;5;CARD
R-0036479;ST-006;E-0128;20.01.2026 16:34;SKU-00150;1;12300,00;;CASH
R-0036574;ST-009;E-0144;2026-01-20 13:40:03;SKU-00302;2;168100,00;0;CASH
R-0036598;ST-010;E-0148;2026-01-20 16:52:18;SKU-00080;1;38300,00;;CARD
R-0036504;ST-006;E-0129;20.01.2026 13:23;SKU-00313;4;151900,00;15;CASH
R-0036532;ST-008;E-0140;20.01.2026 17:12;SKU-00434;1;165300,00;;CASH
R-0036454;ST-005;E-0123;20.01.2026 18:19;SKU-00449;1;138100,00;;CARD
R-0036613;ST-011;E-0154;2026-01-20 18:55:23;SKU-00220;4;40000,00;10;CARD
R-0036483;ST-006;E-0130;20.01.2026 19:49;SKU-00166;1;31700,00;10;CASH
R-0036581;ST-010;E-0148;2026-01-20 19:25:05;SKU-00293;1;74200,00;15;CASH
R-0036421;ST-003;E-0115;20.01.2026 18:25;SKU-00373;2;13700,00;;CASH
R-0036557;ST-009;E-0144;20.01.2026 13:20;SKU-00437;4;48300,00;10;CASH
R-0036638;ST-011;E-0155;20.01.2026 19:43;SKU-00157;1;83000,00;0;CARD
R-0036546;ST-008;E-0139;20.01.2026 19:35;SKU-00128;5;111700,00;10;CARD
R-0036541;ST-008;E-0140;20.01.2026 11:10;SKU-00219;1;40500,00;5;CARD
R-0036461;ST-005;E-0124;20.01.2026 09:24;SKU-00281;1;39500,00;;CASH
R-0036439;ST-004;E-0120;2026-01-20 15:32:20;SKU-00141;2;60300,00;0;TRANSFER
R-0036608;ST-010;E-0150;20.01.2026 12:07;SKU-00204;2;7800,00;;CASH
R-0036593;ST-010;E-0150;20.01.2026 20:13;SKU-00369;3;50900.00;;CASH
R-0036382;ST-002;E-0108;20.01.2026 15:59;SKU-00298;1;94200,00;5;CARD
R-0036564;ST-009;E-0144;2026-01-20 12:47:32;SKU-00051;1;6500,00;;CASH
R-0036443;ST-004;E-0120;20.01.2026 09:52;SKU-00180;1;37200,00;;CARD
R-0036590;ST-010;E-0148;20.01.2026 19:55;SKU-00339;3;36000,00;;CASH
R-0036468;ST-005;E-0124;2026-01-20 18:43:38;SKU-00118;2;21300,00;10;CASH
R-0036415;ST-003;E-0113;20.01.2026 15:44;SKU-00189;3;28300,00;5;CASH
R-0036479;ST-006;E-0128;20.01.2026 16:34;SKU-00497;1;38000,00;10;CASH
R-0036518;ST-007;E-0135;20.01.2026 14:55;SKU-00298;1;94200,00;;CARD
R-0036597;ST-010;E-0150;20.01.2026 11:19;SKU-00420;1;58300,00;15;CASH
R-0036601;ST-010;E-0149;2026-01-20 09:34:08;SKU-00133;1;142100,00;;CARD
R-0036537;ST-008;E-0140;20.01.2026 17:07;SKU-00129;1;76300,00;;CARD
R-0036524;ST-007;E-0133;20.01.2026 19:38;SKU-00138;1;61200,00;0;CARD
R-0036396;ST-002;E-0108;20.01.2026 10:24;SKU-00145;2;93100,00;5;TRANSFER
R-0036488;ST-006;E-0130;2026-01-20 18:15:37;SKU-00338;2;90600,00;;CASH
R-0036362;ST-001;E-0103;20.01.2026 18:21;SKU-00200;1;;;CASH
R-0036423;ST-003;E-0113;2026-01-20 16:47:13;SKU-00323;2;129500,00;;CASH
R-0036540;ST-008;E-0140;2026-01-20 11:55:08;SKU-00099;1;108400,00;0;CASH
R-0036567;ST-009;E-0145;2026-01-20 16:47:23;SKU-00408;1;40000,00;;CARD
R-0036665;ST-012;E-0160;2026-01-20 15:17:02;SKU-00408;2;40000,00;5;TRANSFER
R-0036467;ST-005;E-0123;20.01.2026 09:34;SKU-00039;1;132900,00;0;CARD
R-0036614;ST-011;E-0154;2026-01-20 14:40:06;SKU-00256;1;88100,00;;CASH
R-0036382;ST-002;E-0108;2026-01-20 15:59:29;SKU-00100;1;126800,00;0;CARD
R-0036436;ST-004;E-0118;2026-01-20 20:21:06;SKU-00241;3;56500,00;;TRANSFER
R-0036374;ST-002;E-0110;2026-01-20 12:29:00;SKU-00066;1;42500,00;10;TRANSFER
R-0036416;ST-003;E-0113;2026-01-20 15:38:54;SKU-00058;4;7400,00;10;CASH
R-0036395;ST-002;E-0108;2026-01-20 16:35:51;SKU-00333;4;52300,00;;CARD
R-0036410;ST-003;E-0114;20.01.2026 15:59;SKU-00353;2;;;CASH
R-0036534;ST-008;E-0139;20.01.2026 13:23;SKU-00464;4;108000,00;;CASH
R-0036577;ST-009;E-0144;2026-01-20 18:34:43;SKU-00069;2;79600,00;0;TRANSFER
R-0036602;ST-010;E-0149;2026-01-20 12:05:05;SKU-00409;1;;10;CARD
R-0036350;ST-001;E-0103;20.01.2026 09:46;SKU-00044;1;57400,00;0;TRANSFER
R-0036405;ST-003;E-0115;20.01.2026 10:04;SKU-00042;1;137500,00;;CASH
R-0036581;ST-010;E-0148;20.01.2026 19:25;SKU-00395;1;57400.00;;CASH
R-0036373;ST-002;E-0108;20.01.2026 10:10;SKU-00494;2;54100,00;0;CASH
R-0036483;ST-006;E-0130;2026-01-20 19:49:25;SKU-00093;2;103800,00;;CASH
R-0036459;ST-005;E-0125;20.01.2026 20:58;SKU-00481;2;85800,00;;CASH
R-0036620;ST-011;E-0155;20.01.2026 10:35;SKU-00083;1;51500,00;;CASH
R-0036571;ST-009;E-0145;20.01.2026 16:04;SKU-00093;1;103800.00;10;CARD
R-0036434;ST-004;E-0120;20.01.2026 14:54;SKU-00219;3;40500,00;5;CASH
R-0036517;ST-007;E-0133;20.01.2026 20:18;SKU-00196;1;33100,00;;CASH
R-0036423;ST-003;E-0113;2026-01-20 16:47:13;SKU-00353;1;43800,00;5;CASH
R-0036445;ST-004;E-0110;2026-01-20 11:09:50;SKU-00965;1;66800,00;0;CARD
R-0036414;ST-003;E-0115;2026-01-20 13:13:06;SKU-00248;2;123000,00;;CASH
R-0036667;ST-012;E-0158;2026-01-20 15:13:39;SKU-00375;1;61300,00;;CARD
R-0036568;ST-009;E-0144;20.01.2026 10:19;SKU-00474;1;56200,00;;CARD
R-0036372;ST-002;E-0109;2026-01-20 10:07:48;SKU-00333;2;52300,00;;CASH
R-0036426;ST-003;E-0115;20.01.2026 09:43;SKU-00480;1;84300,00;0;CASH
R-0036563;ST-009;E-0145;20.01.2026 16:42;SKU-00005;1;80800,00;0;CARD
R-0036546;ST-008;E-0139;20.01.2026 19:35;SKU-00386;1;10600,00;;CARD
R-0036580;ST-010;E-0150;20.01.2026 13:15;SKU-00167;2;97900,00;;CASH
R-0036598;ST-010;E-0148;20.01.2026 16:52;SKU-00080;1;38300,00;;CARD
R-0036530;ST-008;E-0139;2026-01-20 16:57:31;SKU-00259;2;53600,00;0;CASH
R-0036550;ST-008;E-0140;20.01.2026 13:50;SKU-00345;1;68600,00;;CASH
R-0036371;ST-002;E-0108;2026-01-20 20:18:52;SKU-00438;1;149700,00;15;TRANSFER
R-0036607;ST-010;E-0150;2026-01-20 09:46:42;SKU-00471;1;85000,00;;CARD
R-0036551;ST-008;E-0139;20.01.2026 10:10;SKU-00498;1;157900,00;0;CASH
R-0036400;ST-003;E-0113;20.01.2026 11:53;SKU-00405;2;77900,00;5;CARD
R-0036461;ST-005;E-0124;20.01.2026 09:24;SKU-00395;1;57400,00;0;CASH
R-0036388;ST-002;E-0109;20.01.2026 15:09;SKU-00122;1;;;CASH
R-0036565;ST-009;E-0144;20.01.2026 10:06;SKU-00016;1;164600,00;0;TRANSFER
R-0036553;ST-008;E-0140;20.01.2026 19:16;SKU-00377;1;45600,00;0;CASH
R-0036569;ST-009;E-0145;20.01.2026 13:25;SKU-00468;1;79400,00;5;CASH
R-0036452;ST-005;E-0125;20.01.2026 11:54;SKU-00220;2;40000,00;;CASH
R-0036419;ST-003;E-0114;2026-01-20 12:47:05;SKU-00143;3;17400,00;0;CARD
R-0036575;ST-009;E-0145;20.01.2026 12:07;SKU-00325;1;179600,00;105;CASH
R-0036377;ST-002;E-0109;20.01.2026 09:56;SKU-00130;2;119600,00;;CASH
R-0036441;ST-004;E-0120;2026-01-20 12:54:29;SKU-00022;4;75600,00;0;CASH
R-0036457;ST-005;E-0124;20.01.2026 12:34;SKU-00405;1;77900,00;10;CASH
R-0036477;ST-005;E-0124;20.01.2026 18:27; sku-00070 ;1;20600,00;;TRANSFER
R-0036655;ST-012;E-0160;20.01.2026 13:07;SKU-00174;5;60700,00;;CASH
R-0036470;ST-005;E-0123;2026-01-20 19:03:25;SKU-00193;4;46080,00;;CARD
R-0036605;ST-010;E-0150;20.01.2026 13:45;SKU-00136;4;29700,00;0;CASH
R-0036643;ST-012;E-0158;2026-01-20 19:43:55;SKU-00045;1;44100,00;;TRANSFER
R-0036644;ST-012;E-0158;20.01.2026 13:14;SKU-00387;2;66700,00;15;CASH
