receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0045811;ST-006;E-0128;17.02.2026 09:10;SKU-00165;4;62100,00;15;TRANSFER
R-0045714;ST-003;E-0115;17.02.2026 19:20;SKU-00429;4;45000,00;5;CASH
R-0045974;ST-012;E-0159;2026-02-17 11:04:23;SKU-00494;1;54100,00;10;TRANSFER
R-0045987;ST-012;E-0160;17.02.2026 19:13;SKU-00383;1;27800,00;5;CASH
R-0045667;ST-001;E-0104;17.02.2026 13:41;SKU-00051;1;;5;CASH
R-0045879;ST-009;E-0145;2026-02-17 14:14:34;SKU-00078;1;107900,00;;CASH
R-0045719;ST-003;E-0113;17.02.2026 16:13;SKU-00460;2;81800,00;10;CASH
R-0045679;ST-002;E-0109;17.02.2026 16:25;SKU-00349;1;73800,00;20;CARD
R-0045901;ST-010;E-0149;17.02.2026 09:03;SKU-00004;4;87400,00;;CASH
R-0045822;ST-006;E-0129;17.02.2026 19:56;SKU-00333;3;58592,03;5;CARD
R-0045916;ST-010;E-0148;2026-02-17 19:56:07;SKU-00061;-1;75726,02;0;CARD
R-0045699;ST-002;E-0109;17.02.2026 14:54;SKU-00425;1;88600,00;;CARD
R-0045818;ST-006;E-0130;2026-02-17 10:58:24;SKU-00201;8;40200,00;10;CASH
R-0045856;ST-008;E-0140;17.02.2026 16:07;SKU-00462;1;42300,00;;CARD
R-0045853;ST-008;E-0140;17.02.2026 15:38;SKU-00262;4;32800,00;5;CARD
R-0045702;ST-002;E-0109;17.02.2026 11:37;SKU-00244;2;99700.00;5;TRANSFER
R-0045929;ST-010;E-0150;2026-02-17 13:54:34;SKU-00301;4;103500,00;0;CASH
R-0045663;ST-001;E-0105;17.02.2026 11:01;SKU-00262;2;32800,00;0;CASH
R-0045675;ST-002;E-0108;2026-02-17 13:22:41;SKU-00378;1;46695,54;0;CARD
R-0045909;ST-010;E-0150;17.02.2026 12:36;SKU-00018;1;79000,00;;CASH
R-0045811;ST-006;E-0128;2026-02-17 09:10:49;SKU-00103;1;144500,00;0;TRANSFER
R-0045839;ST-007;E-0133;17.02.2026 13:13;SKU-00458;3;124900,00;10;CARD
R-0045746;ST-004;E-0120;17.02.2026 12:30;SKU-00276;1;34300,00;0;CASH
R-0045812;ST-006;E-0130;17.02.2026 12:34;SKU-00016;1;164600,00;;CARD
R-0045818;ST-006;E-0130;17.02.2026 10:58;SKU-00313;1;151900,00;15;CASH
R-0045742;ST-004;E-0120;17.02.2026 15:39;SKU-00439;2;151700,00;;CASH
R-0045936;ST-011;E-0154;17.02.2026 20:30;SKU-00466;3;11204,53;0;CARD
R-0045719;ST-003;E-0113;17.02.2026 16:13;SKU-00294;8;27300,00;15;CASH
R-0045787;ST-005;E-0124;17.02.2026 18:01;SKU-00065;1;27400,00;;CASH
R-0045934;ST-011;E-0154;2026-02-17 15:15:11;SKU-00357;4;84800,00;15;CASH
R-0045966;ST-012;E-0158;17.02.2026 17:21;SKU-00380;1;50000,00;;CASH
R-0045782;ST-005;E-0123;17.02.2026 19:18;SKU-00429;1;45000,00;5;CARD
R-0045823;ST-006;E-0129;17.02.2026 15:34;SKU-00138;1;61200,00;0;CARD
R-0045705;ST-002;E-0108;17.02.2026 13:35;SKU-00498;1;157900,00;;TRANSFER
R-0045900;ST-009;E-0144;17.02.2026 20:24;SKU-00276;2;34300,00;0;CASH
R-0045838;ST-007;E-0134;17.02.2026 11:30;SKU-00381;1;6871,11;15;CARD
R-0045669;ST-001;E-0104;17.02.2026 19:18;SKU-00308;3;77000,00;;CARD
R-0045938;ST-011;E-0154;2026-02-17 13:04:42;SKU-00174;2;60700,00;10;CARD
R-0045895;ST-009;E-0145;17.02.2026 19:30;SKU-00327;1;24286,83;;CARD
R-0045789;ST-005;E-0123;17.02.2026 17:03;SKU-00440;3;155824,08;;CARD
R-0045769;ST-004;E-0118;2026-02-17 12:11:05; sku-00138 ;2;61200,00;5;CASH
R-0045660;ST-001;E-0105;2026-02-17 09:13:36;SKU-00452;4;16200,00;5;CASH
R-0045957;ST-011;E-0154;2026-02-17 15:29:06;SKU-00114;2;84338,04;;CASH
R-0045968;ST-012;E-0160;17.02.2026 10:56;SKU-00094;1;68300.00;;CARD
R-0045679;ST-002;E-0109;17.02.2026 16:25;SKU-00283;1;71900.00;;CARD
R-0045807;ST-006;E-0129;17.02.2026 12:59;SKU-00206;1;18005,69;;CASH
R-0045939;ST-011;E-0154;17.02.2026 18:52;SKU-00345;1;68600,00;10;CASH
R-0045689;ST-002;E-0110;17.02.2026 13:23;SKU-00387;2;66700,00;5;TRANSFER
R-0045893;ST-009;E-0145;17.02.2026 17:56;SKU-00199;4;24456,31;;CARD
R-0045844;ST-007;E-0133;17.02.2026 13:46;SKU-00059;2;12900,00;5;CARD
R-0045660;ST-001;E-0105;17.02.2026 09:13;SKU-00065;1;27400.00;15;CASH
R-0045884;ST-009;E-0145;17.02.2026 09:14;SKU-00377;1;47437,51;0;CASH
R-0045707;ST-002;E-0110;17.02.2026 10:42;SKU-00425;2;88600,00;;CASH
R-0045955;ST-011;E-0155;17.02.2026 09:35;SKU-00210;4;16555,47;5;CARD
R-0045963;ST-012;E-0158;2026-02-17 16:05:07;SKU-00485;1;9500,00;;CASH
R-0045654;ST-001;E-0104;17.02.2026 19:01;SKU-00322;1;95700,00;;CARD
R-0045656;ST-001;E-0104;17.02.2026 17:46;SKU-00222;1;29700,00;10;CASH
R-0045937;ST-011;E-0155;17.02.2026 12:06;SKU-00358;2;8500,00;5;TRANSFER
R-0045746;ST-004;E-0120;17.02.2026 12:30;SKU-00450;1;105800,00;0;CASH
R-0045968;ST-012;E-0160;2026-02-17 10:56:17;SKU-00094;1;68300,00;;CARD
R-0045850;ST-008;E-0140;17.02.2026 10:13;SKU-00404;1;77200,00;;CARD
R-0045711;ST-003;E-0113;17.02.2026 12:59;SKU-00114;2;84338,04;5;CARD
R-0045840;ST-007;E-0135;17.02.2026 20:59;SKU-00421;1;176800,00;;CASH
R-0045970;ST-012;E-0158;17.02.2026 18:37;SKU-00171;2;95340,17;;CASH
R-0045809;ST-006;E-0130;2026-02-17 12:36:52;SKU-00339;1;36000,00;0;CARD
R-0045772;ST-005;E-0125;17.02.2026 12:01;SKU-00394;3;70733.01;;CARD
R-0045757;ST-004;E-0119;2026-02-17 17:45:13;SKU-00398;1;15300,00;;CASH
R-0045703;ST-002;E-0109;17.02.2026 13:15;SKU-00242;1;173300,00;;CARD
R-0045817;ST-006;E-0128;17.02.2026 10:47;SKU-00128;8;111700,00;;CASH
R-0045869;ST-009;E-0144;17.02.2026 14:47;SKU-00245;2;102000,00;;CARD
R-0045737;ST-003;E-0114;2026-02-17 15:01:29;SKU-00211;2;23412,77;0;CASH
R-0045824;ST-006;E-0130;17.02.2026 14:00;SKU-00095;2;127617,11;10;TRANSFER
R-0045893;ST-009;E-0145;17.02.2026 17:56;SKU-00209;1;17958,21;5;CARD
R-0045883;ST-009;E-0144;17.02.2026 12:25;SKU-00102;1;71000,00;10;CARD
R-0045865;ST-008;E-0138;17.02.2026 13:44;SKU-00287;4;51100.00;;CASH
R-0045884;ST-009;E-0145;17.02.2026 09:14;SKU-00495;2;36800,00;15;CASH
R-0045946;ST-011;E-0155;17.02.2026 18:31;SKU-00283;5;71900.00;;CARD
R-0045868;ST-009;E-0145;2026-02-17 13:40:13;SKU-00417;3;16900,00;;CASH
R-0045690;ST-002;E-0110;2026-02-17 18:09:51;SKU-00091;1;130600,00;15;TRANSFER
R-0045949;ST-011;E-0154;17.02.2026 09:20;SKU-00425;1;88600,00;5;CASH
R-0045683;ST-002;E-0109;17.02.2026 16:22;SKU-00080;1;38300,00;;CASH
R-0045931;ST-011;E-0155;2026-02-17 18:14:24;SKU-00386;2;11233,09;;CASH
R-0045893;ST-009;E-0145;17.02.2026 17:56;SKU-00262;4;32800,00;0;CARD
R-0045810;ST-006;E-0130;17.02.2026 14:37;SKU-00411;1;58900,00;;CASH
R-0045895;ST-009;E-0145;17.02.2026 19:30;SKU-00114;4;84338,04;0;CARD
R-0045665;ST-001;E-0105;17.02.2026 13:05;SKU-00251;1;132500.00;;CARD
R-0045794;ST-005;E-0124;17.02.2026 15:03;SKU-00155;-2;64107,67;;CASH
R-0045728;ST-003;E-0113;17.02.2026 17:00;SKU-00322;1;95700,00;0;CARD
R-0045906;ST-010;E-0148;2026-02-17 14:04:55;SKU-00302;1;174615,57;10;CARD
R-0045899;ST-009;E-0145;2026-02-17 17:46:53;SKU-00331;1;51012,97;10;CARD
R-0045800;ST-006;E-0129;17.02.2026 14:06;SKU-00099;2;118413,27;0;CARD
R-0045663;ST-001;E-0105;17.02.2026 11:01;SKU-00170;1;19900,00;;CASH
R-0045658;ST-001;E-0103;17.02.2026 17:51;SKU-00482;3;39321,31;;CASH
R-0045880;ST-009;E-0145;2026-02-17 19:21:41;SKU-00146;1;38700,00;;CASH
R-0045869;ST-009;E-0144;17.02.2026 14:47;SKU-00071;1;23100,00;5;CARD
R-0045729;ST-003;E-0114;17.02.2026 09:06;SKU-00369;5;50900,00;20;CASH
R-0045916;ST-010;E-0148;2026-02-17 19:56:07;SKU-00452;1;16200,00;;CARD
R-0045763;ST-004;E-0118;2026-02-17 18:04:08;SKU-00109;2;45500,00;;CASH
R-0045685;ST-002;E-0109;17.02.2026 17:16;SKU-00059;1;12900,00;;CASH
R-0045892;ST-009;E-0144;17.02.2026 09:48;SKU-00481;1;89360,34;10;CARD
R-0045816;ST-006;E-0128;17.02.2026 17:10;SKU-00147;2;75400,00;10;CARD
R-0045722;ST-003;E-0134;17.02.2026 16:36;SKU-00023;8;133500,00;0;CARD
R-0045752;ST-004;E-0120;17.02.2026 11:30;SKU-00320;8;119100,00;0;CARD
R-0045954;ST-011;E-0153;17.02.2026 14:32;SKU-00481;1;89360,34;;CARD
R-0045922;ST-010;E-0149;17.02.2026 13:11;SKU-00455;3;59900,00;;CARD
R-0045833;ST-007;E-0133;17.02.2026 16:38;SKU-00122;2;70394,88;;CASH
R-0045944;ST-011;E-0155;17.02.2026 15:00;SKU-00440;2;155824,08;;CASH
R-0045917;ST-010;E-0148;17.02.2026 11:22;SKU-00294;5;27300,00;0;CASH
R-0045779;ST-005;E-0124;17.02.2026 13:40;SKU-00037;1;113900,00;5;CARD
R-0045667;ST-001;E-0104;17.02.2026 13:41;SKU-00406;5;10200,00;0;CASH
R-0045854;ST-008;E-0138;2026-02-17 11:48:29;SKU-00122;1;70394,88;15;CARD
R-0045984;ST-012;E-0160;17.02.2026 15:16;SKU-00353;1;45137,81;;CASH
R-0045895;ST-009;E-0145;17.02.2026 19:30;SKU-00129;8;76300,00;15;CARD
R-0045947;ST-011;E-0153;17.02.2026 15:22;SKU-00125;1;83200,00;;CASH
R-0045946;ST-011;E-0155;2026-02-17 18:31:03;SKU-00210;1;16555,47;;CARD
R-0045864;ST-008;E-0138;2026-02-17 12:22:53;SKU-00383;1;27800.00;10;CARD
R-0045711;ST-003;E-0113;17.02.2026 12:59;SKU-00116;1;28900,00;10;CARD
R-0045829;ST-007;E-0133;2026-02-17 16:18:24;SKU-00148;1;84000,00;0;TRANSFER
R-0045804;ST-006;E-0128;17.02.2026 18:41;SKU-00367;1;13017,94;15;CARD
R-0045708;ST-003;E-0115;17.02.2026 16:46;SKU-00079;2;61300,00;10;CARD
R-0045740;ST-004;E-0118;17.02.2026 12:55;SKU-00171;2;95340,17;;CASH
R-0045735;ST-003;E-0115;17.02.2026 13:39;SKU-00344;2;9900,00;15;CARD
R-0045704;ST-002;E-0108;2026-02-17 11:23:48;SKU-00054;1;35237,21;;CASH
R-0045705;ST-002;E-0108;17.02.2026 13:35;SKU-00036;2;92900,00;0;TRANSFER
R-0045917;ST-010;E-0148;17.02.2026 11:22;SKU-00454;1;133600,00;;CASH
R-0045964;ST-012;E-0160;17.02.2026 12:23;SKU-00241;1;63367,63;;CASH
R-0045885;ST-009;E-0145;17.02.2026 15:15;SKU-00047;1;21525,63;20;CASH
R-0045736;ST-003;E-0115;2026-02-17 12:46:21;SKU-00304;1;141512,46;10;CARD
R-0045796;ST-006;E-0128;17.02.2026 17:07;SKU-00497;1;38000,00;0;CARD
R-0045946;ST-011;E-0155;17.02.2026 18:31;SKU-00007;2;22000,00;;CARD
R-0045778;ST-005;E-0125;17.02.2026 12:07;SKU-00246;3;101500,00;0;TRANSFER
R-0045940;ST-011;E-0153;2026-02-17 13:13:02;SKU-00399;5;51900,00;;CARD
R-0045959;ST-012;E-0158;17.02.2026 16:54;SKU-00164;2;65000,00;;CASH
R-0045733;ST-003;E-0115;2026-02-17 18:08:48;SKU-00159;1;25600,00;20;CARD
R-0045877;ST-009;E-0144;2026-02-17 20:33:19;SKU-00302;1;174615,57;;CASH
R-0045654;ST-001;E-0104;2026-02-17 19:01:29;SKU-00200;3;13700,00;10;CARD
R-0045926;ST-010;E-0149;17.02.2026 18:40;SKU-00056;1;;5;CARD
R-0045679;ST-002;E-0109;2026-02-17 16:25:45;SKU-00227;1;43029,73;10;CARD
R-0045982;ST-012;E-0158;2026-02-17 18:07:29;SKU-00498;1;157900,00;;CARD
R-0045794;ST-005;E-0124;17.02.2026 15:03;SKU-00357;1;84800,00;5;CASH
R-0045835;ST-007;E-0133;2026-02-17 19:19:48;SKU-00176;3;63400,00;10;CASH
R-0045652;ST-001;E-0104;17.02.2026 13:34;SKU-00102;1;71000,00;;CASH
R-0045873;ST-009;E-0145;17.02.2026 09:38;SKU-00219;1;40500,00;0;CARD
R-0045739;ST-003;E-0114;17.02.2026 18:19;SKU-00365;1;70790,02;;CASH
R-0045982;ST-012;E-0158;17.02.2026 18:07;SKU-00490;3;44400,00;0;CARD
R-0045875;ST-009;E-0145;17.02.2026 13:15;SKU-00356;1;76500,00;;CARD
R-0045890;ST-009;E-0144;17.02.2026 16:54;SKU-00460;4;81800,00;;CASH
R-0045864;ST-008;E-0138;17.02.2026 12:22;SKU-00165;2;62100,00;;CARD
R-0045721;ST-003;E-0113;17.02.2026 15:14;SKU-00484;2;22800,00;;CARD
R-0045759;ST-004;E-0118;17.02.2026 10:20;SKU-00019;4;116300,00;5;CASH
R-0045892;ST-009;E-0144;2026-02-17 09:48:09;SKU-00460;1;81800.00;0;CARD
R-0045661;ST-001;E-0104;2026-02-17 18:20:51;SKU-00466;2;11204,53;;CARD
R-0045978;ST-012;E-0158;17.02.2026 10:40;SKU-00369;3;50900,00;;CARD
R-0045772;ST-005;E-0125;17.02.2026 12:01;SKU-00073;3;93500,00;5;CARD
R-0045876;ST-009;E-0144;17.02.2026 19:41;SKU-00059;1;12900,00;;CASH
R-0045975;ST-012;E-0158;2026-02-17 19:23:25;SKU-00367;1;13017,94;5;CASH
R-0045777;ST-005;E-0125;17.02.2026 20:49;SKU-00396;1;31300,00;0;CARD
R-0045788;ST-005;E-0125;2026-02-17 12:19:28;SKU-00337;1;30173,94;15;CASH
R-0045902;ST-010;E-0150;17.02.2026 17:07;SKU-00077;2;123800,00;5;CASH
R-0045986;ST-012;E-0158;2026-02-17 11:29:06;SKU-00386;1;11233,09;;CASH
R-0045791;ST-005;E-0125;17.02.2026 18:17;SKU-00094;1;68300,00;0;CARD
R-0045768;ST-004;E-0119;17.02.2026 18:57;SKU-00174;2;60700,00;;CARD
R-0045984;ST-012;E-0160;2026-02-17 15:16:06;SKU-00274;1;88000,00;;CASH
R-0045752;ST-004;E-0120;2026-02-17 11:30:29;SKU-00073;1;93500,00;0;CARD
R-0045850;ST-008;E-0140;2026-02-17 10:13:26; sku-00185 ;1;23600.00;10;CARD
R-0045956;ST-011;E-0155;17.02.2026 14:26;SKU-00363;3;;5;CASH
R-0045985;ST-012;E-0158;17.02.2026 19:05;SKU-00243;2;176700,00;0;CASH
R-0045747;ST-004;E-0120;2026-02-17 18:34:49;SKU-00364;1;60734,11;;TRANSFER
R-0045665;ST-001;E-0105;17.02.2026 13:05;SKU-00198;2;39470,75;5;CARD
R-0045928;ST-010;E-0148;17.02.2026 20:09;SKU-00456;2;120958,74;0;CASH
R-0045794;ST-005;E-0124;17.02.2026 15:03;SKU-00258;1;58200,00;;CASH
R-0045855;ST-008;E-0138;17.02.2026 20:27;SKU-00427;4;102600,00;0;CASH
R-0045789;ST-005;E-0123;2026-02-17 17:03:05;SKU-00250;1;174400,00;;CARD
R-0045780;ST-005;E-0124;17.02.2026 14:24;SKU-00140;8;75644,50;5;CARD
R-0045925;ST-010;E-0150;17.02.2026 19:58;SKU-00100;1;126800.00;0;CASH
R-0045793;ST-005;E-0123;17.02.2026 15:25;SKU-00031;1;20300.00;5;CARD
R-0045775;ST-005;E-0124;17.02.2026 19:32;SKU-00309;1;28159,30;;CARD
R-0045824;ST-006;E-0130;2026-02-17 14:00:16;SKU-00098;1;68300,00;5;TRANSFER
R-0045831;ST-007;E-0133;17.02.2026 12:40; sku-00355 ;1;78200,00;;CASH
R-0045771;ST-005;E-0124;17.02.2026 10:49;SKU-00263;1;41113,13;;CARD
R-0045671;ST-001;E-0105;17.02.2026 19:59;SKU-00203;1;39500,00;5;CASH
R-0045836;ST-007;E-0133;2026-02-17 16:19:53;SKU-00402;1;79600,00;;CARD
R-0045775;ST-005;E-0124;17.02.2026 19:32;SKU-00388;1;16138,93;0;CARD
R-0045787;ST-005;E-0124;17.02.2026 18:01;SKU-00304;1;141512,46;;CASH
R-0045785;ST-005;E-0123;17.02.2026 19:41;SKU-00161;1;125600,00;;CASH
R-0045898;ST-009;E-0145;17.02.2026 15:49;SKU-00079;1;61300,00;;CASH
R-0045963;ST-012;E-0158;2026-02-17 16:05:07;SKU-00247;2;153800,00;;CASH
R-0045660;ST-001;E-0105;17.02.2026 09:13;SKU-00077;2;123800,00;;CASH
R-0045942;ST-011;E-0153;17.02.2026 10:48;SKU-00316;2;116116,70;5;CARD
R-0045737;ST-003;E-0114;17.02.2026 15:01;SKU-00039;3;132900,00;;CASH
R-0045862;ST-008;E-0139;17.02.2026 10:39;SKU-00317;4;57400.00;;CASH
R-0045689;ST-002;E-0110;17.02.2026 13:23;SKU-00234;2;68171.05;20;TRANSFER
R-0045671;ST-001;E-0105;17.02.2026 19:59;SKU-00285;2;70900,00;10;CASH
R-0045839;ST-007;E-0133;17.02.2026 13:13;SKU-00161;1;125600,00;0;CARD
R-0045676;ST-002;E-0108;2026-02-17 13:34:55;SKU-00426;2;92100,00;15;CASH
R-0045872;ST-009;E-0145;2026-02-17 11:26:05;SKU-00223;2;28900,00;0;CARD
R-0045697;ST-002;E-0109;17.02.2026 10:42;SKU-00153;1;146600,00;;CASH
R-0045862;ST-008;E-0139;17.02.2026 10:39;SKU-00260;2;124300,00;10;CASH
R-0045651;ST-001;E-0105;2026-02-17 18:20:43;SKU-00341;2;63200,00;0;TRANSFER
R-0045916;ST-010;E-0148;2026-02-17 19:56:07;SKU-00117;1;70200,00;;CARD
R-0045977;ST-012;E-0159;2026-02-17 20:55:06;SKU-00381;5;6871,11;0;CARD
R-0045727;ST-003;E-0114;17.02.2026 09:46;SKU-00428;2;89500,00;10;CASH
R-0045727;ST-003;E-0114;17.02.2026 09:46; sku-00268 ;4;89181,53;20;CASH
R-0045729;ST-003;E-0114;17.02.2026 09:06;SKU-00313;1;151900,00;;CASH
R-0045843;ST-007;E-0135;2026-02-17 11:25:11;SKU-00299;1;66600,00;;CASH
R-0045908;ST-010;E-0148;17.02.2026 20:22;SKU-00061;2;75726,02;0;TRANSFER
R-0045858;ST-008;E-0138;17.02.2026 14:35;SKU-00326;1;29200,00;0;CARD
R-0045943;ST-011;E-0155;2026-02-17 19:00:05;SKU-00463;1;160100,00;5;CASH
R-0045674;ST-001;E-0104;17.02.2026 20:48;SKU-00107;3;43000,00;;CASH
R-0045712;ST-003;E-0113;17.02.2026 15:09;SKU-00046;3;14921,96;5;CASH
R-0045877;ST-009;E-0144;17.02.2026 20:33; sku-00263 ;1;41113,13;;CASH
R-0045793;ST-005;E-0123;2026-02-17 15:25:11;SKU-00232;8;155985,38;;CARD
R-0045871;ST-009;E-0144;17.02.2026 13:07;SKU-00100;2;126800,00;120;CARD
R-0045958;ST-012;E-0158;17.02.2026 09:34;SKU-00239;1;23000.00;;CASH
R-0045784;ST-005;E-0125;17.02.2026 19:06;SKU-00015;5;13700,00;;CASH
R-0045970;ST-012;E-0158;17.02.2026 18:37;SKU-00219;1;40500,00;;CASH
R-0045758;ST-004;E-0119;17.02.2026 18:38;SKU-00232;1;155985,38;5;CASH
R-0045978;ST-012;E-0158;17.02.2026 10:40;SKU-00204;1;7800,00;;CARD
R-0045957;ST-011;E-0154;17.02.2026 15:29;SKU-00074;4;20000,00;;CASH
R-0045860;ST-008;E-0138;17.02.2026 18:58;SKU-00283;2;71900.00;15;CARD
R-0045715;ST-003;E-0114;17.02.2026 09:09;SKU-00329;8;15000,00;;TRANSFER
R-0045689;ST-002;E-0110;2026-02-17 13:23:11;SKU-00097;1;39632,61;5;TRANSFER
R-0045886;ST-009;E-0144;17.02.2026 12:48;SKU-00419;1;75200,00;5;CARD
R-0045984;ST-012;E-0160;17.02.2026 15:16;SKU-00484;2;22800,00;;CASH
R-0045928;ST-010;E-0148;2026-02-17 20:09:26;SKU-00294;1;27300,00;;CASH
R-0045977;ST-012;E-0159;17.02.2026 20:55;SKU-00164;2;65000,00;;CARD
R-0045776;ST-005;E-0124;17.02.2026 10:21;SKU-00189;1;28300,00;15;CASH
R-0045824;ST-006;E-0130;2026-02-17 14:00:16;SKU-00202;3;11500,00;;TRANSFER
R-0045942;ST-011;E-0153;17.02.2026 10:48;SKU-00240;3;52600,00;5;CARD
R-0045913;ST-010;E-0149;17.02.2026 18:43;SKU-00229;8;173344,90;10;CARD
R-0045894;ST-009;E-0145;17.02.2026 19:58; sku-00341 ;1;63200,00;10;CASH
R-0045735;ST-003;E-0115;2026-02-17 13:39:46;SKU-00386;1;11233,09;0;CARD
R-0045675;ST-002;E-0108;17.02.2026 13:22;SKU-00076;1;57632,72;5;CARD
R-0045726;ST-003;E-0113;17.02.2026 11:31;SKU-00191;1;40096,22;10;CARD
R-0045761;ST-004;E-0119;2026-02-17 13:13:11;SKU-00210;5;16555,47;10;CASH
R-0045892;ST-009;E-0144;2026-02-17 09:48:09;SKU-00159;1;25600,00;;CARD
R-0045833;ST-007;E-0133;17.02.2026 16:38;SKU-00320;2;119100,00;15;CASH
R-0045986;ST-012;E-0158;2026-02-17 11:29:06;SKU-00491;4;91561,91;;CASH
R-0045868;ST-009;E-0145;17.02.2026 13:40;SKU-00244;2;99700,00;0;CASH
R-0045857;ST-008;E-0140;17.02.2026 19:52;SKU-00046;1;14921,96;5;CARD
R-0045822;ST-006;E-0129;17.02.2026 19:56;SKU-00030;1;120800,00;;CARD
R-0045832;ST-007;E-0133;17.02.2026 19:28;SKU-00463;3;160100,00;5;TRANSFER
R-0045786;ST-005;E-0125;17.02.2026 10:47;SKU-00176;1;63400,00;;CARD
R-0045935;ST-011;E-0153;17.02.2026 11:32;SKU-00342;1;22000,00;5;CARD
R-0045717;ST-003;E-0114;2026-02-17 10:58:43;SKU-00343;1;40300,00;;CASH
R-0045724;ST-003;E-0114;17.02.2026 20:54;SKU-00292;3;63500,00;;CARD
R-0045724;ST-003;E-0114;17.02.2026 20:54;SKU-00292;3;63500,00;;CARD
R-0045890;ST-009;E-0144;2026-02-17 16:54:11;SKU-00426;1;92100,00;20;CASH
R-0045695;ST-002;E-0109;2026-02-17 15:01:29;SKU-00427;1;102600,00;;CASH
R-0045961;ST-012;E-0158;17.02.2026 11:54;SKU-00450;1;105800,00;;CASH
R-0045664;ST-001;E-0103;2026-02-17 12:08:23;SKU-00044;3;60464,98;;CASH
R-0045900;ST-009;E-0144;2026-02-17 20:24:15;SKU-00227;1;43029,73;;CASH
R-0045895;ST-009;E-0145;17.02.2026 19:30;SKU-00463;1;256160,00;;CARD
R-0045740;ST-004;E-0118;17.02.2026 12:55;SKU-00386;2;11233,09;10;CASH
R-0045663;ST-001;E-0105;17.02.2026 11:01;SKU-00086;2;144200,00;0;CASH
R-0045851;ST-008;E-0140;17.02.2026 10:16;SKU-00329;1;15000,00;0;CASH
R-0045801;ST-006;E-0129;2026-02-17 12:23:28;SKU-00291;2;53511,89;0;CASH
R-0045821;ST-006;E-0129;2026-02-17 16:48:34;SKU-00024;1;126200,00;0;CARD
R-0045981;ST-012;E-0159;17.02.2026 20:16;SKU-00395;1;57400,00;5;CASH
R-0045691;ST-002;E-0108;17.02.2026 18:48;SKU-00230;2;106500,00;;CASH
R-0045652;ST-001;E-0104;17.02.2026 13:34;SKU-00303;2;151000,00;0;CASH
R-0045904;ST-010;E-0148;17.02.2026 20:28;SKU-00168;3;104032,53;0;CARD
R-0045817;ST-006;E-0128;17.02.2026 10:47;SKU-00087;4;95529,21;;CASH
R-0045780;ST-005;E-0124;17.02.2026 14:24;SKU-00169;5;50200,00;;CARD
R-0045968;ST-012;E-0160;17.02.2026 10:56;SKU-00114;3;84338,04;10;CARD
R-0045736;ST-003;E-0115;17.02.2026 12:46;SKU-00016;2;164600,00;;CARD
R-0045960;ST-012;E-0159;17.02.2026 12:49;SKU-00369;2;50900,00;;TRANSFER
R-0045659;ST-001;E-0104;17.02.2026 13:08;SKU-00162;1;144700,00;10;CASH
R-0045710;ST-003;E-0114;17.02.2026 13:59;SKU-00342;3;22000,00;;CARD
R-0045898;ST-009;E-0145;17.02.2026 15:49;SKU-00205;1;24000,00;;CASH
