receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0030157;ST-007;E-0133;01.01.2026 10:31;SKU-00076;3;55600,00;;CARD
R-0030112;ST-005;E-0123;01.01.2026 11:18;SKU-00970;2;57700,00;0;CARD
R-0030064;ST-003;E-0114;2026-01-01 16:32:38;SKU-00294;5;27300,00;10;CASH
R-0030191;ST-009;E-0144;01.01.2026 12:39;SKU-00405;1;77900,00;10;CARD
R-0030045;ST-095;E-0108;01.01.2026 12:19;SKU-00451;1;134200,00;10;CARD
R-0030175;ST-008;E-0139;2026-01-01 16:17:39;SKU-00285;3;70900,00;5;CARD
R-0030135;ST-007;E-0135;01.01.2026 12:58;SKU-00487;1;39400,00;0;CASH
R-0030277;ST-012;E-0158;01.01.2026 18:10;SKU-00358;2;8500,00;0;CASH
R-0030223;ST-010;E-0150;01.01.2026 12:41;SKU-00063;1;24200,00;;CARD
R-0030076;ST-004;E-0133;2026-01-01 20:07:27;SKU-00342;2;22000,00;;CASH
R-0030164;ST-008;E-0139;01.01.2026 17:31;SKU-00352;1;92800,00;;CARD
R-0030185;ST-008;E-0140;2026-01-01 14:23:05;SKU-00083;1;51500,00;10;CARD
R-0030214;ST-010;E-0148;01.01.2026 11:51;SKU-00269;1;47200,00;;TRANSFER
R-0030001;ST-001;E-0103;2026-01-01 13:22:56;SKU-00351;1;82000,00;;CARD
R-0030198;ST-009;E-0145;2026-01-01 15:28:17;SKU-00162;2;144700,00;;CASH
R-0030208;ST-009;E-0145;01.01.2026 16:12;SKU-00028;1;96160,00;;CASH
R-0030061;ST-003;E-0114;01.01.2026 11:17;SKU-00489;2;94500,00;;CARD
R-0030271;ST-012;E-0159;01.01.2026 20:19;SKU-00464;1;108000,00;5;CASH
R-0030196;ST-009;E-0145;01.01.2026 16:09;SKU-00035;3;53500,00;;CASH
R-0030021;ST-001;E-0104;01.01.2026 16:20;SKU-00381;3;6200,00;;CASH
R-0030154;ST-007;E-0135;01.01.2026 09:20;SKU-00347;1;;0;CARD
R-0030066;ST-003;E-0113;2026-01-01 17:17:20;SKU-00331;1;45600,00;5;CASH
R-0030152;ST-007;E-0135;01.01.2026 10:36;SKU-00018;2;79000,00;0;CASH
R-0030105;ST-005;E-0124;2026-01-01 13:42:40;SKU-00008;1;41700,00;;CASH
R-0030142;ST-007;E-0133;01.01.2026 10:43;SKU-00249;3;32600,00;0;CARD
R-0030122;ST-006;E-0128;01.01.2026 20:05;SKU-00484;2;22800,00;5;CASH
R-0030018;ST-001;E-0104;01.01.2026 15:52;SKU-00472;1;62700,00;5;TRANSFER
R-0030161;ST-008;E-0138;2026-01-01 09:52:09;SKU-00150;1;12300,00;0;CASH
R-0030141;ST-007;E-0134;01.01.2026 17:26;SKU-00464;8;108000,00;0;TRANSFER
R-0030195;ST-009;E-0144;01.01.2026 15:21;SKU-00129;1;76300,00;10;CASH
R-0030009;ST-001;E-0103;01.01.2026 13:54;SKU-00109;4;45500,00;15;CARD
R-0030239;ST-011;E-0155;2026-01-01 15:10:49;SKU-00099;1;108400,00;0;CARD
R-0030029;ST-002;E-0110;2026-01-01 17:00:22;SKU-00138;1;61200,00;0;CARD
R-0030174;ST-008;E-0138;01.01.2026 19:19;SKU-00214;1;35400,00;;CASH
R-0030282;ST-012;E-0159;01.01.2026 12:35;SKU-00111;1;57700,00;;CASH
R-0030009;ST-001;E-0103;2026-01-01 13:54:09;SKU-00221;5;22800,00;20;CARD
R-0030077;ST-004;E-0120;01.01.2026 16:45;SKU-00148;1;84000,00;0;CASH
R-0030092;ST-004;E-0118;2026-01-01 19:12:04;SKU-00478;1;19800,00;20;CASH
R-0030271;ST-012;E-0159;01.01.2026 20:19;SKU-00468;1;79400,00;0;CASH
R-0030238;ST-011;E-0155;01.01.2026 13:53;SKU-00428;4;89500,00;;CASH
R-0030196;ST-009;E-0145;2026-01-01 16:09:39;SKU-00153;3;146600,00;;CASH
R-0030182;ST-008;E-0138;01.01.2026 09:44;SKU-00221;1;22800,00;5;CARD
R-0030273;ST-012;E-0159;01.01.2026 16:41;SKU-00300;3;58000,00;15;TRANSFER
R-0030264;ST-011;E-0155;2026-01-01 13:44:26;SKU-00325;1;;0;CARD
R-0030044;ST-002;E-0108;01.01.2026 14:34;SKU-00256;1;88100,00;;CASH
R-0030251;ST-011;E-0153;2026-01-01 15:13:52; sku-00282 ;1;28900.00;;CASH
R-0030066;ST-003;E-0113;01.01.2026 17:17;SKU-00087;1;90700,00;20;CASH
R-0030198;ST-009;E-0145;01.01.2026 15:28;SKU-00319;1;102500,00;10;CASH
R-0030173;ST-008;E-0138;01.01.2026 19:38;SKU-00199;1;23300,00;0;CASH
R-0030130;ST-006;E-0128;2026-01-01 16:10:21;SKU-00013;1;31600,00;;CARD
R-0030147;ST-007;E-0135;01.01.2026 12:05;SKU-00430;1;177700,00;5;TRANSFER
R-0030271;ST-012;E-0159;01.01.2026 20:19;SKU-00168;1;91300,00;;CASH
R-0030189;ST-009;E-0145;01.01.2026 14:55;SKU-00195;8;37000,00;5;CASH
R-0030022;ST-001;E-0105;2026-01-01 18:32:39;SKU-00014;2;15100,00;;CARD
R-0030254;ST-011;E-0155;01.01.2026 16:19;SKU-00225;4;18200.00;10;CASH
R-0030023;ST-001;E-0105;01.01.2026 09:08;SKU-00160;1;142800.00;0;CASH
R-0030165;ST-008;E-0139;01.01.2026 13:56;SKU-00130;1;119600,00;0;CARD
R-0030143;ST-007;E-0133;01.01.2026 13:31;SKU-00215;1;34800,00;;CASH
R-0030061;ST-003;E-0114;2026-01-01 11:17:33;SKU-00096;3;;0;CARD
R-0030213;ST-010;E-0150;01.01.2026 13:53;SKU-00327;2;21400,00;15;CASH
R-0030194;ST-009;E-0144;01.01.2026 17:43;SKU-00485;2;9500,00;15;TRANSFER
R-0030063;ST-003;E-0114;01.01.2026 17:04;SKU-00348;3;5000,00;20;CARD
R-0030132;ST-007;E-0133;01.01.2026 10:51;SKU-00451;1;134200,00;;CARD
R-0030152;ST-007;E-0135;01.01.2026 10:36;SKU-00240;2;52600,00;;CASH
R-0030126;ST-006;E-0130;01.01.2026 20:13;SKU-00266;1;83800,00;;CARD
R-0030095;ST-005;E-0123;2026-01-01 13:26:34;SKU-00008;2;41700,00;;CASH
R-0030200;ST-009;E-0144;01.01.2026 12:20;SKU-00032;1;80500,00;10;CARD
R-0030254;ST-011;E-0155;01.01.2026 16:19;SKU-00083;2;51500,00;5;CASH
R-0030208;ST-009;E-0145;01.01.2026 16:12;SKU-00276;1;34300,00;;CASH
R-0030130;ST-006;E-0128;01.01.2026 16:10;SKU-00153;2;146600,00;;CARD
R-0030056;ST-003;E-0113;01.01.2026 10:44;SKU-00356;1;76500,00;;CASH
R-0030133;ST-007;E-0133;01.01.2026 12:20;SKU-00026;3;134100,00;10;TRANSFER
R-0030059;ST-003;E-0115;2026-01-01 17:40:13;SKU-00180;2;37200,00;;CASH
R-0030111;ST-005;E-0125;01.01.2026 14:40;SKU-00346;1;14400,00;10;CARD
R-0030036;ST-002;E-0110;01.01.2026 15:20;SKU-00157;1;83000,00;15;CASH
R-0030002;ST-001;E-0104;01.01.2026 12:52;SKU-00256;3;88100,00;;TRANSFER
R-0030208;ST-009;E-0145;2026-01-01 16:12:05;SKU-00044;1;57400,00;15;CASH
R-0030252;ST-011;E-0155;2026-01-01 12:16:08;SKU-00212;1;36300,00;;CASH
R-0030168;ST-008;E-0138;01.01.2026 12:54;SKU-00272;1;34900,00;;CASH
R-0030175;ST-008;E-0139;01.01.2026 16:17;SKU-00133;1;142100,00;0;CARD
R-0030031;ST-002;E-0110;01.01.2026 17:51;SKU-00386;1;10600,00;15;CASH
R-0030073;ST-003;E-0115;01.01.2026 18:40;SKU-00067;1;14700,00;0;CASH
R-0030183;ST-008;E-0140;01.01.2026 14:16;SKU-00450;4;105800,00;;CARD
R-0030191;ST-009;E-0144;01.01.2026 12:39;SKU-00332;1;10900,00;;CARD
R-0030055;ST-003;E-0114;01.01.2026 17:20;SKU-00414;1;45100.00;;CASH
R-0030128;ST-006;E-0128;01.01.2026 16:21;SKU-00500;1;20300,00;;CASH
R-0030089;ST-004;E-0119;2026-01-01 17:41:28;SKU-00244;2;99700,00;;CASH
R-0030018;ST-001;E-0104;01.01.2026 15:52;SKU-00458;4;124900,00;5;TRANSFER
R-0030220;ST-010;E-0149;01.01.2026 18:14;SKU-00244;1;99700,00;;CARD
R-0030059;ST-003;E-0115;01.01.2026 17:40;SKU-00476;2;9800,00;0;CASH
R-0030097;ST-005;E-0125;2026-01-01 11:35:15;SKU-00061;3;71800,00;0;CASH
R-0030217;ST-010;E-0148;01.01.2026 19:12;SKU-00391;1;63100,00;15;CARD
R-0030226;ST-010;E-0148;01.01.2026 09:46;SKU-00481;1;85800,00;;CASH
R-0030271;ST-012;E-0159;01.01.2026 20:19;SKU-00391;1;63100,00;0;CASH
R-0030151;ST-007;E-0133;2026-01-01 13:31:50;SKU-00083;1;51500,00;;CASH
R-0030022;ST-001;E-0105;01.01.2026 18:32;SKU-00014;2;15100,00;;CARD
R-0030119;ST-006;E-0130;2026-01-01 14:09:37;SKU-00061;5;71800,00;;CARD
R-0030107;ST-005;E-0123;01.01.2026 16:05;SKU-00003;1;5400,00;;CASH
R-0030275;ST-012;E-0160;01.01.2026 10:17;SKU-00016;3;164600,00;10;CARD
R-0030054;ST-003;E-0115;01.01.2026 18:56;SKU-00061;1;71800,00;20;CASH
R-0030237;ST-011;E-0155;2026-01-01 19:20:51;SKU-00204;1;7800,00;5;CARD
R-0030182;ST-008;E-0138;01.01.2026 09:44;SKU-00059;1;12900,00;5;CARD
R-0030266;ST-012;E-0159;01.01.2026 11:25;SKU-00238;5;58700,00;;CASH
R-0030179;ST-008;E-0138;01.01.2026 19:00;SKU-00188;1;;;CARD
R-0030034;ST-002;E-0109;2026-01-01 16:05:41;SKU-00276;1;34300.00;0;CASH
R-0030159;ST-007;E-0134;01.01.2026 09:30;SKU-00985;8;92900,00;0;CASH
R-0030272;ST-012;E-0159;2026-01-01 10:55:53;SKU-00448;4;172400,00;0;CARD
R-0030068;ST-003;E-0113;01.01.2026 16:00;SKU-00240;3;52600,00;;TRANSFER
R-0030052;ST-003;E-0114;01.01.2026 19:26;SKU-00142;1;45300,00;10;TRANSFER
R-0030239;ST-011;E-0155;01.01.2026 15:10;SKU-00162;2;144700,00;;CARD
R-0030077;ST-004;E-0120;01.01.2026 16:45;SKU-00243;2;176700,00;15;CASH
R-0030102;ST-005;E-0125;2026-01-01 16:07:39;SKU-00039;8;132900,00;;TRANSFER
R-0030246;ST-011;E-0155;2026-01-01 10:00:40;SKU-00192;1;32500,00;;CASH
R-0030059;ST-003;E-0115;01.01.2026 17:40;SKU-00203;2;39500,00;;CASH
R-0030080;ST-004;E-0120;2026-01-01 09:27:13;SKU-00314;2;135200,00;;CASH
R-0030264;ST-011;E-0155;2026-01-01 13:44:26;SKU-00248;4;123000,00;0;CARD
R-0030137;ST-007;E-0134;2026-01-01 13:18:50;SKU-00430;1;177700,00;0;CASH
R-0030039;ST-002;E-0109;01.01.2026 15:02;SKU-00189;1;28300.00;5;CASH
R-0030205;ST-009;E-0144;01.01.2026 14:59;SKU-00113;8;128000,00;0;CARD
R-0030044;ST-002;E-0108;01.01.2027 14:34;SKU-00398;1;15300,00;;CASH
R-0030137;ST-007;E-0140;01.01.2026 13:18;SKU-00113;1;128000,00;0;CASH
R-0030017;ST-001;E-0105;2026-01-01 18:02:52; sku-00158 ;3;138500,00;0;CARD
R-0030104;ST-005;E-0124;01.01.2026 20:11;SKU-00408;1;40000,00;0;CARD
R-0030223;ST-010;E-0150;01.01.2026 12:41;SKU-00043;1;98200,00;0;CARD
R-0030048;ST-003;E-0114;2026-01-01 20:41:20;SKU-00090;1;112400,00;10;CARD
R-0030158;ST-007;E-0133;01.01.2026 16:10;SKU-00014;1;15100,00;;CARD
R-0030149;ST-007;E-0135;2026-01-01 14:59:50;SKU-00260;1;124300,00;;CASH
R-0030024;ST-002;E-0109;2026-01-01 09:37:41;SKU-00454;8;83500,00;;CASH
R-0030091;ST-004;E-0119;01.01.2026 18:59;SKU-00331;2;;0;CASH
R-0030157;ST-007;E-0133;2026-01-01 10:31:37;SKU-00197;1;24300,00;10;CARD
R-0030029;ST-002;E-0110;01.01.2026 17:00;SKU-00025;1;21600,00;;CARD
R-0030071;ST-003;E-0113;01.01.2026 20:15;SKU-00352;1;92800,00;;CASH
R-0030280;ST-012;E-0160;01.01.2026 15:26;SKU-00197;1;;;CASH
R-0030087;ST-004;E-0119;01.01.2026 20:21;SKU-00046;2;14400,00;0;CARD
R-0030049;ST-003;E-0113;01.01.2026 16:45;SKU-00303;8;151000,00;0;CASH
R-0030167;ST-008;E-0108;01.01.2026 09:19;SKU-00303;1;151000,00;;CASH
R-0030190;ST-009;E-0144;2026-01-01 15:47:48;SKU-00048;1;22700,00;20;CARD
R-0030087;ST-004;E-0119;01.01.2026 20:21;SKU-00030;1;120800,00;10;CARD
R-0030035;ST-002;E-0108;2026-01-01 18:08:23;SKU-00486;1;47900,00;0;TRANSFER
R-0030143;ST-007;E-0133;2026-01-01 13:31:57;SKU-00347;2;27500,00;;CASH
R-0030261;ST-011;E-0155;01.01.2026 09:46;SKU-00215;1;34800,00;0;CASH
R-0030055;ST-003;E-0114;2026-01-01 17:20:34;SKU-00058;2;7400,00;5;CASH
R-0030163;ST-008;E-0138;2026-01-01 14:37:01;SKU-00158;1;138500,00;;CASH
R-0030038;ST-002;E-0108;01.01.2026 17:34;SKU-00362;1;35200,00;0;CARD
R-0030108;ST-005;E-0124;01.01.2026 15:30;SKU-00443;2;76400,00;10;CASH
R-0030261;ST-011;E-0155;01.01.2026 09:46;SKU-00161;3;125600,00;;CASH
R-0030074;ST-004;E-0120;01.01.2026 09:29;SKU-00244;8;99700.00;10;CASH
R-0030090;ST-004;E-0119;2026-01-01 15:04:48;SKU-00182;1;39100,00;0;TRANSFER
R-0030064;ST-003;E-0114;01.01.2026 16:32;SKU-00454;1;83500,00;5;CASH
R-0030162;ST-008;E-0139;2026-01-01 11:16:03;SKU-00306;1;45100.00;5;TRANSFER
R-0030162;ST-008;E-0139;01.01.2026 11:16;SKU-00147;1;75400,00;10;TRANSFER
R-0030134;ST-007;E-0133;01.01.2026 15:53;SKU-00181;1;16200,00;;CARD
R-0030192;ST-009;E-0144;01.01.2026 09:10;SKU-00251;1;132500,00;10;CASH
R-0030199;ST-009;E-0145;01.01.2026 12:52;SKU-00310;1;141800,00;0;CASH
R-0030259;ST-011;E-0155;01.01.2026 15:48;SKU-00106;-2;113000,00;;CASH
R-0030031;ST-002;E-0110;01.01.2026 17:51;SKU-00146;5;38700,00;;CASH
R-0030054;ST-003;E-0115;01.01.2026 18:56;SKU-00238;1;58700,00;;CASH
R-0030020;ST-001;E-0104;01.01.2026 14:04;SKU-00492;1;60000,00;0;CASH
R-0030243;ST-011;E-0154;01.01.2026 14:09;SKU-00299;2;66600,00;;CASH
R-0030072;ST-003;E-0115;01.01.2026 11:41;SKU-00243;2;176700,00;0;CARD
R-0030247;ST-011;E-0155;01.01.2026 20:35;SKU-00462;3;42300,00;5;CARD
R-0030114;ST-006;E-0129;2026-01-01 20:17:37;SKU-00272;2;34900,00;10;CARD
R-0030113;ST-006;E-0129;01.01.2026 09:19;SKU-00155;1;59400,00;;CASH
R-0030175;ST-008;E-0139;2026-01-01 16:17:39;SKU-00318;1;34900,00;;CARD
R-0030133;ST-007;E-0133;01.01.2026 12:20;SKU-00445;-2;37300,00;5;TRANSFER
R-0030136;ST-007;E-0135;01.01.2026 14:45;SKU-00487;4;39400,00;0;TRANSFER
R-0030046;ST-003;E-0114;01.01.2026 19:01;SKU-00229;2;152600.00;15;CASH
R-0030069;ST-003;E-0113;01.01.2026 11:53;SKU-00049;1;30700,00;0;CASH
R-0030242;ST-011;E-0154;01.01.2026 09:16;SKU-00058;1;7400,00;0;CARD
R-0030070;ST-003;E-0113;01.01.2026 18:28;SKU-00061;3;71800,00;0;CASH
R-0030201;ST-009;E-0144;2026-01-01 14:28:56;SKU-00298;1;94200,00;5;CASH
R-0030023;ST-001;E-0105;01.01.2026 09:08;SKU-00260;1;124300,00;0;CASH
R-0030224;ST-010;E-0148;01.01.2026 16:28;SKU-00216;1;19000,00;5;CARD
R-0030191;ST-009;E-0144;2026-01-01 12:39:35;SKU-00032;1;80500,00;;CARD
R-0030252;ST-011;E-0155;2026-01-01 12:16:08;SKU-00203;2;39500,00;;CASH
R-0030092;ST-004;E-0118;01.01.2026 19:12;SKU-00123;3;87500.00;0;CASH
R-0030275;ST-012;E-0160;2026-01-01 10:17:13;SKU-00455;2;59900,00;20;CARD
R-0030086;ST-004;E-0119;2026-01-01 17:09:24;SKU-00158;1;138500.00;;CASH
R-0030020;ST-001;E-0104;01.01.2026 14:04;SKU-00321;3;125800,00;0;CASH
R-0030187;ST-008;E-0138;01.01.2026 11:01;SKU-00188;1;23300,00;0;CARD
R-0030133;ST-007;E-0133;2026-01-01 12:20:42;SKU-00197;3;24300,00;0;TRANSFER
R-0030276;ST-012;E-0159;01.01.2026 20:58;SKU-00350;2;13800,00;15;CARD
R-0030069;ST-003;E-0113;01.01.2026 11:53;SKU-00406;1;10200,00;0;CASH
R-0030259;ST-011;E-0155;2026-01-01 15:48:10;SKU-00086;1;144200,00;0;CASH
R-0030261;ST-011;E-0155;01.01.2026 09:46;SKU-00042;1;137500,00;;CASH
R-0030106;ST-005;E-0123;01.01.2026 11:04;SKU-00495;1;36800,00;10;CASH
R-0030092;ST-004;E-0118;2026-01-01 19:12:04;SKU-00423;1;;;CASH
R-0030279;ST-012;E-0158;01.01.2026 15:43;SKU-00228;2;118500,00;10;CARD
R-0030141;ST-007;E-0134;01.01.2026 17:26;SKU-00187;1;11900,00;0;TRANSFER
R-0030137;ST-007;E-0134;01.01.2026 13:18;SKU-00359;1;17800,00;15;CASH
R-0030272;ST-012;E-0159;2026-01-01 10:55:53;SKU-00353;3;43800,00;10;CARD
R-0030133;ST-007;E-0133;01.01.2026 12:20;SKU-00445;-2;37300,00;5;TRANSFER
R-0030230;ST-010;E-0148;01.01.2026 09:31;SKU-00067;1;14700,00;;CARD
R-0030119;ST-006;E-0130;2026-01-01 14:09:37;SKU-00449;1;138100.00;;CARD
R-0030146;ST-007;E-0133;01.01.2026 14:56;SKU-00468;5;127040,00;;CASH
R-0030122;ST-006;E-0128;01.01.2026 20:05;SKU-00273;1;58600,00;10;CASH
R-0030226;ST-010;E-0148;2026-01-01 09:46:17;SKU-00339;5;36000,00;0;CASH
R-0030121;ST-006;E-0129;2026-01-01 20:25:39;SKU-00041;3;35700,00;;CASH
R-0030146;ST-007;E-0133;01.01.2026 14:56;SKU-00353;2;43800,00;;CASH
R-0030083;ST-004;E-0120;2026-01-01 14:59:11;SKU-00469;3;51100,00;15;TRANSFER
R-0030055;ST-003;E-0114;2026-01-01 17:20:34;SKU-00183;1;11300,00;;CASH
R-0030197;ST-009;E-0144;2026-01-01 17:05:56;SKU-00455;1;59900,00;;CASH
R-0030191;ST-009;E-0144;2026-01-01 12:39:35;SKU-00337;1;28600,00;0;CARD
R-0030261;ST-011;E-0155;01.01.2026 09:46;SKU-00408;2;40000,00;;CASH
R-0030117;ST-006;E-0128;01.01.2026 10:32;SKU-00077;1;123800,00;;CASH
R-0030228;ST-010;E-0149;01.01.2026 14:00;SKU-00095;1;112700.00;10;CARD
R-0030041;ST-002;E-0108;01.01.2026 10:55;SKU-00092;3;35600,00;10;CASH
R-0030182;ST-008;E-0138;2026-01-01 09:44:58;SKU-00380;3;50000.00;;CARD
R-0030247;ST-011;E-0155;01.01.2026 20:35;SKU-00116;1;46240,00;0;CARD
R-0030076;ST-004;E-0120;01.01.2026 20:07;SKU-00441;1;114000,00;;CASH
R-0030149;ST-007;E-0135;2026-01-01 14:59:50;SKU-00306;1;45100,00;5;CASH
R-0030256;ST-011;E-0153;01.01.2026 15:32;SKU-00277;2;63300,00;0;CARD
R-0030079;ST-004;E-0119;01.01.2026 14:46;SKU-00221;1;22800,00;0;CASH
R-0030139;ST-007;E-0134;01.01.2026 11:59;SKU-00211;2;22600,00;0;CASH
R-0030042;ST-002;E-0108;01.01.2026 20:21;SKU-00002;1;67400,00;;CASH
R-0030081;ST-004;E-0118;01.01.2026 10:43;SKU-00381;1;6200,00;;CARD
R-0030053;ST-003;E-0115;01.01.2026 16:18;SKU-00068;2;68500.00;;CARD
R-0030114;ST-006;E-0129;01.01.2026 20:17;SKU-00125;1;83200,00;;CARD
R-0030151;ST-007;E-0133;01.01.2026 13:31;SKU-00257;1;108800,00;;CASH
R-0030016;ST-001;E-0104;01.01.2026 18:56;SKU-00202;3;11500,00;;CARD
R-0030277;ST-012;E-0158;2026-01-01 18:10:46;SKU-00105;4;31500,00;0;CASH
R-0030181;ST-008;E-0138;01.01.2026 14:35;SKU-00182;2;39100,00;;CASH
R-0030223;ST-010;E-0150;01.01.2026 12:41;SKU-00056;1;39700,00;5;CARD
R-0030112;ST-005;E-0123;01.01.2026 11:18;SKU-00491;1;84400,00;5;CARD
R-0030250;ST-011;E-0153;01.01.2026 19:58;SKU-00239;1;23000,00;0;CARD
R-0030199;ST-009;E-0145;01.01.2026 12:52;SKU-00487;3;39400,00;20;CASH
R-0030017;ST-001;E-0105;01.01.2026 18:02;SKU-00052;3;39600,00;5;CARD
R-0030018;ST-001;E-0104;2026-01-01 15:52:50;SKU-00154;5;165900,00;;TRANSFER
R-0030131;ST-007;E-0135;2026-01-01 20:18:21;SKU-00486;2;47900,00;;TRANSFER
R-0030148;ST-007;E-0135;2026-01-01 17:56:53;SKU-00281;1;39500,00;0;CASH
R-0030162;ST-008;E-0139;01.01.2026 11:16;SKU-00464;2;108000,00;;TRANSFER
R-0030194;ST-009;E-0144;01.01.2026 17:43;SKU-00485;2;9500.00;15;TRANSFER
R-0030266;ST-012;E-0159;01.01.2026 11:25;SKU-00352;1;92800,00;5;CASH
R-0030127;ST-006;E-0129;01.01.2026 15:57;SKU-00066;1;42500,00;0;CASH
R-0030248;ST-011;E-0153;01.01.2026 11:13;SKU-00009;1;55300,00;;CASH
R-0030011;ST-001;E-0105;01.01.2026 14:40;SKU-00215;2;34800,00;0;CASH
R-0030115;ST-006;E-0128;01.01.2026 20:12;SKU-00047;3;19500,00;10;CASH
R-0030232;ST-010;E-0150;2026-01-01 09:58:50;SKU-00108;4;n/a;5;CASH
R-0030177;ST-008;E-0138;01.01.2026 15:24;SKU-00156;1;119600,00;15;CASH
R-0030279;ST-012;E-0158;2026-01-01 15:43:25;SKU-00158;2;138500,00;;CARD
R-0030235;ST-011;E-0154;2026-01-01 13:16:13;SKU-00210;4;;10;CASH
R-0030040;ST-002;E-0109;01.01.2026 20:16;SKU-00378;1;;;CARD
R-0030192;ST-009;E-0144;01.01.2026 09:10;SKU-00042;5;137500,00;5;CASH
R-0030225;ST-010;E-0150;01.01.2026 19:11;SKU-00142;2;45300,00;15;CASH
R-0030054;ST-003;E-0115;01.01.2026 18:56;SKU-00057;3;6100,00;5;CASH
