receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0044065;ST-007;E-0134;12.02.2026 20:03;SKU-00335;2;51400,00;;CASH
R-0043968;ST-003;E-0113;2026-02-12 16:53:24;SKU-00204;1;7800,00;10;CASH
R-0044208;ST-012;E-0158;2026-02-12 19:22:47;SKU-00054;4;35237,21;;CARD
R-0044185;ST-011;E-0154;2026-02-12 19:15:37;SKU-00148;1;84000,00;5;CASH
R-0044024;ST-005;E-0124;2026-02-12 16:43:50;SKU-00188;1;23300,00;5;CASH
R-0043988;ST-004;E-0120;12.02.2026 17:07;SKU-00112;1;117300,00;0;CARD
R-0044009;ST-005;E-0123;12.02.2026 10:57;SKU-00029;3;11100,00;5;CASH
R-0044016;ST-005;E-0125;2026-02-12 14:49:02;SKU-00170;5;19900,00;5;CASH
R-0044167;ST-011;E-0155;12.02.2026 14:38;SKU-00333;1;58592,03;;CARD
R-0044049;ST-006;E-0130;2026-02-12 09:20:29;SKU-00090;1;122944,24;;CASH
R-0044138;ST-009;E-0145;2026-02-12 19:05:18;SKU-00195;1;37000,00;15;CASH
R-0044019;ST-005;E-0125;12.02.2026 11:23;SKU-00030;1;120800,00;;CARD
R-0043940;ST-002;E-0108;12.02.2026 13:18;SKU-00009;2;62708,66;;CARD
R-0043905;ST-001;E-0103;12.02.2026 17:48;SKU-00035;1;53500,00;10;CASH
R-0044194;ST-011;E-0153;12.02.2026 10:37;SKU-00173;1;117900,00;;CASH
R-0044203;ST-012;E-0159;12.02.2026 09:02;SKU-00146;3;38700,00;;CASH
R-0044048;ST-006;E-0130;12.02.2026 11:13;SKU-00113;1;128000,00;0;CARD
R-0044150;ST-010;E-0150;12.02.2026 17:33;SKU-00407;2;87300,00;0;CARD
R-0044051;ST-006;E-0130;2026-02-12 09:38:57;SKU-00049;1;30700,00;;CASH
R-0044130;ST-009;E-0145;12.02.2026 10:06;SKU-00339;1;36000,00;;CARD
R-0043977;ST-003;E-0115;12.02.2026 18:00;SKU-00188;1;23300,00;;CASH
R-0044109;ST-008;E-0140;12.02.2026 18:16;SKU-00482;2;39321,31;0;CASH
R-0044130;ST-009;E-0145;12.02.2026 10:06;SKU-00461;5;142600,00;;CARD
R-0043995;ST-004;E-0118;2026-02-12 19:59:19;SKU-00072;1;63191,12;10;CARD
R-0044200;ST-012;E-0158;2026-02-12 12:39:02;SKU-00155;1;64107.67;;CASH
R-0043954;ST-003;E-0115;12.02.2026 20:46;SKU-00049;2;30700,00;;CARD
R-0044124;ST-009;E-0145;12.02.2026 13:55;SKU-00433;1;93183,49;;CARD
R-0044217;ST-012;E-0159;2026-02-12 09:29:33;SKU-00486;4;50045,13;;CARD
R-0043935;ST-002;E-0108;12.02.2026 13:49;SKU-00395;5;57400,00;;CASH
R-0044081;ST-007;E-0133;12.02.2026 16:47;SKU-00086;1;144200,00;15;TRANSFER
R-0044073;ST-007;E-0135;12.02.2026 20:06;SKU-00423;1;127877,73;5;CASH
R-0044209;ST-012;E-0158;2026-02-12 10:32:08;SKU-00327;3;24286,83;0;CASH
R-0044117;ST-008;E-0140;12.02.2026 12:32;SKU-00154;5;299934,24;;CASH
R-0043985;ST-004;E-0119;12.02.2026 20:13;SKU-00336;3;69900,00;10;CARD
R-0044213;ST-012;E-0160;2026-02-12 14:48:01;SKU-00457;1;175943,99;;TRANSFER
R-0043944;ST-002;E-0110;2026-02-12 11:08:15;SKU-00455;-1;59900,00;;CASH
R-0044057;ST-006;E-0130;12.02.2026 17:34;SKU-00372;1;19906,86;5;CARD
R-0043942;ST-002;E-0110;12.02.2026 19:51;SKU-00050;1;41200,00;10;CARD
R-0043907;ST-001;E-0104;2026-02-12 10:43:58;SKU-00401;1;53873,33;0;CASH
R-0044211;ST-012;E-0158;12.02.2026 14:35;SKU-00052;1;63360,00;;CARD
R-0044162;ST-010;E-0150;2026-02-12 12:42:33;SKU-00118;1;21300,00;;CARD
R-0043997;ST-004;E-0120;2026-02-12 17:37:00;SKU-00266;1;92360,13;;TRANSFER
R-0043956;ST-003;E-0113;2026-02-12 16:44:37;SKU-00426;5;92100,00;10;CARD
R-0044088;ST-007;E-0133;12.02.2026 19:02;SKU-00376;1;;;CARD
R-0044153;ST-010;E-0148;12.02.2026 17:48;SKU-00456;1;120958,74;0;CASH
R-0044139;ST-009;E-0145;2026-02-12 17:23:10;SKU-00429;1;45000,00;10;CASH
R-0044106;ST-008;E-0140;2026-02-12 18:52:03;SKU-00399;1;51900,00;;CASH
R-0044044;ST-006;E-0128;12.02.2026 20:58;SKU-00364;5;60734,11;;TRANSFER
R-0043934;ST-002;E-0109;12.02.2026 20:33;SKU-00283;2;71900,00;15;CARD
R-0044186;ST-011;E-0154;2026-02-12 19:37:26;SKU-00004;1;87400,00;;CASH
R-0044219;ST-012;E-0158;12.02.2026 14:13; sku-00408 ;1;40000,00;;CARD
R-0043950;ST-002;E-0109;12.02.2026 10:12;SKU-00250;1;109000,00;;CARD
R-0043952;ST-003;E-0114;2026-02-12 15:58:25; sku-00397 ;3;5300,00;0;CARD
R-0044105;ST-008;E-0139;2026-02-12 12:20:17;SKU-00270;2;20600,00;;CARD
R-0044121;ST-008;E-0138;2026-02-12 20:22:35;SKU-00403;1;89500,00;20;CASH
R-0044033;ST-006;E-0130;12.02.2026 19:10;SKU-00082;1;131832,60;;CASH
R-0044037;ST-006;E-0130;2026-02-12 13:20:57;SKU-00450;2;105800,00;15;TRANSFER
R-0044143;ST-009;E-0145;12.02.2026 18:28;SKU-00235;1;16800.00;0;TRANSFER
R-0044005;ST-005;E-0125;12.02.2026 17:03;SKU-00441;1;114000,00;;CARD
R-0044118;ST-008;E-0140;2026-02-12 20:18:28;SKU-00242;1;173300,00;5;CARD
R-0044031;ST-005;E-0123;12.02.2026 12:21;SKU-00242;1;173300,00;;CARD
R-0044092;ST-008;E-0140;12.02.2026 15:45; sku-00019 ;1;116300,00;5;CASH
R-0044175;ST-011;E-0154;2026-02-12 11:49:18;SKU-00432;1;84952,33;10;CASH
R-0044022;ST-005;E-0125;12.02.2026 20:55;SKU-00428;1;89500,00;;CASH
R-0044066;ST-007;E-0133;12.02.2026 17:02;SKU-00342;1;22000,00;;CARD
R-0044141;ST-009;E-0145;12.02.2026 17:56;SKU-00077;1;123800,00;;CARD
R-0044205;ST-012;E-0160;12.02.2026 16:09;SKU-00464;2;108000,00;5;CARD
R-0043919;ST-001;E-0103;12.02.2026 19:30;SKU-00174;2;60700,00;0;CARD
R-0044031;ST-005;E-0123;2026-02-12 12:21:40;SKU-00310;2;141800,00;5;CARD
R-0044040;ST-006;E-0130;12.02.2026 14:49;SKU-00379;1;11590,47;0;CASH
R-0044195;ST-011;E-0155;2026-02-12 18:28:57;SKU-00393;1;15133,08;;TRANSFER
R-0044160;ST-010;E-0149;12.02.2026 18:24;SKU-00251;1;132500,00;;TRANSFER
R-0043965;ST-003;E-0115;12.02.2026 13:41;SKU-00379;4;11590,47;;CARD
R-0043981;ST-004;E-0118;2026-02-12 15:56:58;SKU-00411;3;58900,00;0;CASH
R-0043973;ST-003;E-0114;2026-02-12 18:26:37;SKU-00261;1;26800,00;0;CASH
R-0044002;ST-004;E-0118;2026-02-12 14:18:19;SKU-00419;1;75200,00;;CASH
R-0044101;ST-008;E-0140;12.02.2026 12:24;SKU-00373;2;15202,76;0;CASH
R-0044205;ST-012;E-0160;2026-02-12 16:09:13;SKU-00112;1;117300,00;10;CARD
R-0043925;ST-002;E-0109;12.02.2026 18:21;SKU-00048;1;22700,00;;CASH
R-0044203;ST-012;E-0159;2026-02-12 09:02:04;SKU-00416;1;35600,00;0;CASH
R-0044054;ST-006;E-0128;12.02.2026 12:43; sku-00289 ;1;17274,72;20;CARD
R-0043997;ST-004;E-0120;12.02.2026 17:37;SKU-00434;2;165300,00;0;TRANSFER
R-0044107;ST-008;E-0140;12.02.2026 09:34;SKU-00096;2;77846,62;;CASH
R-0043994;ST-004;E-0119;12.02.2026 17:44;SKU-00086;2;144200,00;;CARD
R-0043986;ST-004;E-0118;12.02.2026 19:31; sku-00019 ;2;116300,00;15;CARD
R-0043940;ST-002;E-0108;12.02.2026 13:18;SKU-00365;2;70790,02;;CARD
R-0043980;ST-004;E-0119;12.02.2026 13:50;SKU-00298;1;106260,41;;CASH
R-0044062;ST-007;E-0135;12.02.2026 20:46;SKU-00213;1;39000,00;0;CASH
R-0044106;ST-008;E-0140;12.02.2026 18:52;SKU-00090;1;122944.24;;CASH
R-0044046;ST-006;E-0129;12.02.2026 13:31;SKU-00384;1;32165,25;5;CASH
R-0044164;ST-010;E-0150;12.02.2026 16:05;SKU-00110;3;22700,00;;CARD
R-0044059;ST-006;E-0129;2026-02-12 20:45:35;SKU-00232;1;155985,38;;CARD
R-0044177;ST-011;E-0153;12.02.2026 09:50;SKU-00070;2;20600,00;;TRANSFER
R-0044023;ST-005;E-0125;12.02.2026 11:29;SKU-00295;8;49887,43;;CASH
R-0044145;ST-010;E-0148;2026-02-12 14:30:15;SKU-00304;3;;;CASH
R-0044165;ST-010;E-0150;12.02.2026 19:24;SKU-00067;1;16124,12;5;TRANSFER
R-0044001;ST-004;E-0118;12.02.2026 11:43;SKU-00191;1;40096,22;;CASH
R-0044056;ST-006;E-0130;2026-02-12 12:22:08;SKU-00121;2;15000,00;0;CARD
R-0044082;ST-007;E-0134;12.02.2026 18:56; sku-00370 ;2;66200,00;0;CASH
R-0043933;ST-002;E-0109;12.02.2026 20:34;SKU-00190;3;37600,00;;CASH
R-0044153;ST-010;E-0148;12.02.2026 17:48;SKU-00223;2;28900,00;0;CASH
R-0044026;ST-005;E-0123;12.02.2026 14:44;SKU-00142;4;45300,00;;TRANSFER
R-0043965;ST-003;E-0115;2026-02-12 13:41:07;SKU-00450;1;105800,00;;CARD
R-0044022;ST-005;E-0125;12.02.2026 20:55;SKU-00199;5;24456,31;;CASH
R-0043988;ST-004;E-0120;2026-02-12 17:07:36;SKU-00259;8;60393,51;5;CARD
R-0043912;ST-001;E-0103;12.02.2026 15:38;SKU-00297;2;46100,00;0;CASH
R-0043984;ST-004;E-0120;12.02.2026 18:57;SKU-00496;2;97800.00;;TRANSFER
R-0044083;ST-007;E-0134;12.02.2026 19:30;SKU-00296;1;35700,00;;CARD
R-0044069;ST-007;E-0135;12.02.2026 17:28;SKU-00149;1;93104,49;;CARD
R-0044088;ST-007;E-0133;12.02.2026 19:02;SKU-00330;1;55100,00;;CARD
R-0043904;ST-001;E-0104;12.02.2026 12:39;SKU-00478;3;21712,27;;CASH
R-0043976;ST-003;E-0113;12.02.2026 18:33;SKU-00350;1;13800,00;;CASH
R-0044121;ST-008;E-0138;2026-02-12 20:22:35;SKU-00102;1;71000,00;5;CASH
R-0044096;ST-008;E-0138;12.02.2026 20:46;SKU-00371;1;87800,00;;CARD
R-0044126;ST-009;E-0144;12.02.2026 20:05;SKU-00126;1;47700,00;0;CARD
R-0044088;ST-007;E-0133;12.02.2026 19:02;SKU-00202;1;11500,00;;CARD
R-0044166;ST-010;E-0148;12.02.2026 15:21;SKU-00406;1;10200,00;0;CARD
R-0043990;ST-004;E-0118;12.02.2026 20:47;SKU-00388;1;16138,93;;CARD
R-0043966;ST-003;E-0113;2026-02-12 13:48:57;SKU-00407;1;87300,00;20;CASH
R-0044162;ST-010;E-0150;12.02.2026 12:42;SKU-00190;3;37600,00;5;CARD
R-0044029;ST-005;E-0123;12.02.2026 16:07;SKU-00348;3;5000,00;20;CASH
R-0044178;ST-011;E-0154;12.02.2026 19:22;SKU-00197;2;24300,00;;TRANSFER
R-0044029;ST-005;E-0123;2026-02-12 16:07:43;SKU-00454;2;83500,00;0;CASH
R-0044161;ST-010;E-0150;2026-02-12 11:01:49;SKU-00006;2;52987,84;0;CASH
R-0044064;ST-007;E-0135;12.02.2026 18:29;SKU-00254;8;125524,55;20;CASH
R-0044063;ST-007;E-0119;12.02.2026 13:30;SKU-00010;1;25500,00;0;CASH
R-0044046;ST-006;E-0129;12.02.2026 13:31;SKU-00027;2;107660,12;0;CASH
R-0044153;ST-010;E-0148;12.02.2026 17:48;SKU-00303;2;151000,00;;CASH
R-0043943;ST-002;E-0110;12.02.2026 16:38;SKU-00119;1;93600,00;0;CASH
R-0043967;ST-003;E-0115;12.02.2026 16:01;SKU-00124;3;51672,49;;CARD
R-0043974;ST-003;E-0115;12.02.2026 15:48;SKU-00209;1;17958,21;;CASH
R-0044192;ST-011;E-0145;12.02.2026 12:49;SKU-00279;2;52200,00;;CARD
R-0044044;ST-006;E-0128;12.02.2026 20:58;SKU-00001;1;19725,39;0;TRANSFER
R-0044194;ST-011;E-0153;2026-02-12 10:37:55;SKU-00111;1;57700,00;;CASH
R-0044025;ST-005;E-0125;12.02.2026 14:39;SKU-00461;1;142600,00;;TRANSFER
R-0044059;ST-006;E-0129;12.02.2026 20:45;SKU-00030;3;120800,00;;CARD
R-0043928;ST-002;E-0108;12.02.2026 18:39;SKU-00261;2;26800,00;;CASH
R-0043936;ST-002;E-0108;12.02.2026 11:28;SKU-00082;4;131832,60;20;CARD
R-0044165;ST-010;E-0150;12.02.2026 19:24;SKU-00071;3;23100,00;0;TRANSFER
R-0044060;ST-006;E-0128;12.02.2026 11:53;SKU-00296;1;;10;CASH
R-0044178;ST-011;E-0154;12.02.2026 19:22;SKU-00079;1;61300,00;;TRANSFER
R-0044114;ST-008;E-0138;12.02.2026 10:12;SKU-00005;2;80800,00;;CARD
R-0043905;ST-001;E-0128;2026-02-12 17:48:23;SKU-00371;1;87800,00;0;CASH
R-0044202;ST-012;E-0159;12.02.2026 12:25;SKU-00343;4;40300,00;0;CARD
R-0043963;ST-003;E-0113;2026-02-12 14:24:16;SKU-00352;5;101872,46;;TRANSFER
R-0044152;ST-010;E-0148;2026-02-12 11:37:51;SKU-00387;3;66700,00;0;CASH
R-0044118;ST-008;E-0140;12.02.2026 20:18;SKU-00253;8;43033,36;;CARD
R-0043938;ST-002;E-0110;12.02.2026 11:37;SKU-00462;1;42300,00;0;CASH
R-0044184;ST-011;E-0153;12.02.2026 20:40;SKU-00288;2;14241,91;;CARD
R-0044070;ST-007;E-0134;2026-02-12 11:05:06;SKU-00269;1;47200,00;;CARD
R-0044022;ST-005;E-0125;2026-02-12 20:55:00;SKU-00304;1;141512,46;0;CASH
R-0044204;ST-012;E-0160;2026-02-12 19:05:16;SKU-00485;2;9500,00;0;TRANSFER
R-0043956;ST-003;E-0113;2026-02-12 16:44:37;SKU-00087;1;95529,21;5;CARD
R-0044119;ST-008;E-0140;2026-02-12 19:59:09;SKU-00271;1;82800,00;;CARD
R-0043983;ST-004;E-0120;12.02.2026 17:49;SKU-00122;4;70394,88;;CASH
R-0043976;ST-003;E-0113;12.02.2026 18:33;SKU-00069;1;82545,49;;CASH
R-0043966;ST-003;E-0113;2026-02-12 13:48:57;SKU-00215;2;36068,81;;CASH
R-0044209;ST-012;E-0158;12.02.2026 10:32;SKU-00471;3;;;CASH
R-0044095;ST-008;E-0139;12.02.2026 19:01;SKU-00032;1;80500,00;5;CASH
R-0043941;ST-002;E-0110;12.02.2026 20:19;SKU-00363;1;58900,00;;CARD
R-0044003;ST-004;E-0119;12.02.2026 12:58;SKU-00047;3;21525,63;20;CASH
R-0044217;ST-012;E-0159;2026-02-12 09:29:33;SKU-00315;2;192815,62;;CARD
R-0044043;ST-006;E-0130;2026-02-12 14:33:50;SKU-00282;2;46240,00;0;CARD
R-0044144;ST-010;E-0149;12.02.2026 19:39;SKU-00045;1;44100,00;10;CARD
R-0044092;ST-008;E-0140;12.02.2026 15:45;SKU-00028;4;63796,17;15;CASH
R-0044193;ST-011;E-0154;2026-02-12 11:35:27;SKU-00255;8;155712,16;;CARD
R-0044172;ST-011;E-0154;12.02.2026 09:33;SKU-00427;1;102600,00;;CASH
R-0043918;ST-001;E-0105;12.02.2026 19:00; sku-00437 ;2;48300,00;0;CASH
R-0043903;ST-001;E-0104;2026-02-12 20:18:36;SKU-00093;4;103800.00;;CARD
R-0044161;ST-010;E-0150;2026-02-12 11:01:49;SKU-00070;3;20600,00;10;CASH
R-0044000;ST-004;E-0118;12.02.2026 10:55;SKU-00308;1;77000,00;;CARD
R-0044042;ST-006;E-0128;12.02.2026 11:36;SKU-00379;1;11590,47;;CARD
R-0044196;ST-011;E-0153;12.02.2026 12:14;SKU-00318;5;34900,00;;CARD
R-0043942;ST-002;E-0110;2026-02-12 19:51:19;SKU-00382;1;81573,46;;CARD
R-0043949;ST-002;E-0108;12.02.2026 19:42;SKU-00157;1;83000,00;5;CARD
R-0044204;ST-012;E-0160;12.02.2026 19:05;SKU-00251;3;132500,00;;TRANSFER
R-0043905;ST-001;E-0103;2026-02-12 17:48:23;SKU-00489;1;94500,00;10;CASH
R-0044025;ST-005;E-0125;12.02.2026 14:39;SKU-00165;5;62100,00;;TRANSFER
R-0043917;ST-001;E-0104;12.02.2026 16:32;SKU-00041;4;38820,51;;CASH
R-0044183;ST-011;E-0155;12.02.2026 20:53;SKU-00352;2;101872,46;;CASH
R-0044061;ST-007;E-0133;12.02.2026 09:40;SKU-00386;1;11233,09;;CARD
R-0043941;ST-002;E-0110;12.02.2026 20:19;SKU-00096;1;77846,62;;CARD
R-0044114;ST-008;E-0138;12.02.2026 10:12;SKU-00067;4;16124,12;;CARD
R-0044172;ST-011;E-0154;2026-02-12 09:33:41;SKU-00057;1;6100,00;;CASH
R-0043902;ST-001;E-0104;12.02.2026 09:27;SKU-00144;5;47800,00;0;CARD
R-0044034;ST-006;E-0130;12.02.2026 10:30;SKU-00356;3;76500,00;0;CASH
R-0044203;ST-012;E-0159;12.02.2026 09:02;SKU-00192;3;32500,00;;CASH
R-0044178;ST-011;E-0154;12.02.2026 19:22;SKU-00062;4;66915,29;;TRANSFER
R-0044016;ST-005;E-0125;12.02.2026 14:49;SKU-00139;2;44400,00;;CASH
R-0044029;ST-005;E-0123;12.02.2026 16:07;SKU-00438;5;149700,00;0;CASH
R-0044110;ST-008;E-0140;12.02.2026 20:29;SKU-00203;8;39500,00;;CASH
R-0044067;ST-007;E-0134;12.02.2026 18:27;SKU-00085;2;128900,00;;CASH
R-0044135;ST-009;E-0144;2026-02-12 14:19:33; sku-00204 ;1;7800,00;;CARD
R-0044080;ST-007;E-0134;12.02.2026 11:28;SKU-00200;3;13700,00;;CASH
R-0044066;ST-007;E-0133;12.02.2026 17:02;SKU-00275;2;54945,35;0;CARD
R-0043974;ST-003;E-0115;2026-02-12 15:48:21;SKU-00233;1;134389,44;0;CASH
R-0044104;ST-008;E-0140;12.02.2026 18:15;SKU-00164;1;65000,00;;TRANSFER
R-0043932;ST-002;E-0109;12.02.2026 16:14;SKU-00295;4;49887,43;20;CARD
R-0043910;ST-001;E-0104;12.02.2026 18:10;SKU-00352;1;101872,46;;CASH
R-0044157;ST-010;E-0149;12.02.2026 09:57;SKU-00325;5;;15;CASH
R-0044075;ST-007;E-0133;12.02.2026 12:27;SKU-00325;3;179600,00;;CASH
R-0043931;ST-002;E-0110;12.02.2026 19:02;SKU-00427;4;102600,00;15;CARD
R-0043908;ST-001;E-0105;12.02.2026 12:23;SKU-00349;1;73800,00;10;TRANSFER
R-0043903;ST-001;E-0104;12.02.2026 20:18;SKU-00368;2;53237,31;;CARD
R-0043940;ST-002;E-0108;12.02.2026 13:18;SKU-00134;2;40191,30;0;CARD
R-0044110;ST-008;E-0140;2026-02-12 20:29:19;SKU-00052;1;39600,00;;CASH
R-0044133;ST-009;E-0145;12.02.2026 13:16;SKU-00223;2;28900,00;;CASH
R-0044036;ST-006;E-0130;2026-02-12 16:44:21;SKU-00359;2;19351,92;;CASH
R-0044160;ST-010;E-0149;12.02.2026 18:24;SKU-00107;1;43000,00;0;TRANSFER
R-0044148;ST-010;E-0148;12.02.2026 15:17;SKU-00364;1;60734.11;0;CASH
R-0044043;ST-006;E-0130;12.02.2026 14:33;SKU-00204;4;7800,00;;CARD
R-0043974;ST-003;E-0115;2026-02-12 15:48:21;SKU-00018;1;79000,00;20;CASH
R-0044101;ST-008;E-0140;2026-02-12 12:24:46;SKU-00334;1;30700,00;;CASH
R-0044075;ST-007;E-0133;2026-02-12 12:27:18;SKU-00325;3;179600,00;;CASH
R-0044172;ST-011;E-0154;12.02.2026 09:33;SKU-00244;1;99700,00;;CASH
R-0043951;ST-003;E-0115;12.02.2026 19:28;SKU-00355;1;78200,00;5;TRANSFER
R-0044020;ST-005;E-0123;12.02.2026 20:31;SKU-00195;1;37000,00;5;CARD
R-0044043;ST-006;E-0130;12.02.2026 14:33;SKU-00037;1;113900,00;;CARD
R-0044076;ST-007;E-0134;2026-02-12 19:32:47;SKU-00270;1;20600,00;0;TRANSFER
R-0044110;ST-008;E-0140;2026-02-12 20:29:19;SKU-00203;8;39500,00;;CASH
R-0044068;ST-007;E-0135;12.02.2026 16:07;SKU-00304;1;141512,46;0;CARD
R-0044212;ST-012;E-0159;2026-02-12 16:29:05;SKU-00488;1;60900.00;;CASH
R-0044017;ST-005;E-0123;12.02.2026 18:29;SKU-00043;2;98200,00;;CASH
R-0044168;ST-011;E-0155;2026-02-12 09:11:25;SKU-00142;2;45300,00;;TRANSFER
R-0044174;ST-011;E-0153;12.02.2026 14:36;SKU-00353;1;45137,81;;CARD
R-0044189;ST-011;E-0153;12.02.2026 17:17;SKU-00386;4;11233,09;;CASH
R-0044092;ST-008;E-0140;2026-02-12 15:45:09;SKU-00202;1;11500,00;;CASH
R-0043908;ST-001;E-0105;12.02.2026 12:23;SKU-00017;1;164600,00;;TRANSFER
R-0043998;ST-004;E-0118;12.02.2026 12:39;SKU-00443;1;76400,00;;CARD
R-0044107;ST-008;E-0140;12.02.2026 09:34;SKU-00078;1;107900,00;0;CASH
R-0044142;ST-009;E-0145;12.02.2026 19:28;SKU-00202;2;11500,00;20;CASH
R-0043993;ST-004;E-0118;12.02.2026 14:19;SKU-00431;1;29378,99;0;CASH
R-0044094;ST-008;E-0139;12.02.2026 11:22;SKU-00236;0;12229,07;15;CASH
R-0044174;ST-011;E-0153;2026-02-12 14:36:27;SKU-00327;1;24286,83;10;CARD
R-0044072;ST-007;E-0135;2026-02-12 09:29:30;SKU-00135;2;29353.14;;CASH
R-0044047;ST-006;E-0130;12.02.2026 09:38;SKU-00500;4;20300,00;0;CASH
R-0044083;ST-007;E-0134;12.02.2026 19:30;SKU-00357;2;;10;CARD
R-0044099;ST-008;E-0140;12.02.2026 15:56;SKU-00079;1;61300,00;;TRANSFER
R-0043902;ST-001;E-0104;12.02.2026 09:27;SKU-00201;1;40200,00;0;CARD
R-0043954;ST-003;E-0115;12.02.2026 20:46;SKU-00305;5;;;CARD
R-0044112;ST-008;E-0138;12.02.2026 10:49;SKU-00268;3;89181,53;;TRANSFER
R-0043995;ST-004;E-0118;12.02.2026 19:59;SKU-00036;1;92900,00;0;CARD
R-0044158;ST-010;E-0149;12.02.2026 12:17;SKU-00243;1;176700,00;0;CASH
R-0044082;ST-007;E-0134;12.02.2026 18:56;SKU-00487;2;39400,00;0;CASH
R-0044119;ST-008;E-0140;12.02.2026 19:59;SKU-00439;4;151700,00;0;CARD
R-0043960;ST-003;E-0113;12.02.2026 18:19;SKU-00324;1;145400,00;5;CASH
R-0043939;ST-002;E-0110;2026-02-12 14:24:13;SKU-00228;2;118500,00;0;CASH
R-0044052;ST-006;E-0128;2026-02-12 17:31:52;SKU-00118;1;21300,00;;CARD
R-0043948;ST-002;E-0109;12.02.2026 19:43;SKU-00477;5;30076,81;;CASH
R-0044100;ST-008;E-0138;2026-02-12 16:55:12;SKU-00084;1;102614,36;0;TRANSFER
R-0044029;ST-005;E-0123;12.02.2026 16:07;SKU-00371;1;87800,00;0;CASH
R-0043938;ST-002;E-0110;2026-02-12 11:37:54;SKU-00017;1;164600,00;0;CASH
R-0044095;ST-008;E-0139;12.02.2026 19:01;SKU-00439;1;151700,00;;CASH
R-0043932;ST-002;E-0109;12.02.2026 16:14;SKU-00225;1;18200,00;5;CARD
R-0044017;ST-005;E-0123;2026-02-12 18:29:49;SKU-00361;3;33800,00;0;CASH
