receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0038423;ST-001;E-0104;26.01.2026 20:27;SKU-00160;1;142800,00;20;CARD
R-0038487;ST-004;E-0118;26.01.2026 18:12;SKU-00265;1;94100,00;10;CASH
R-0038549;ST-006;E-0129;26.01.2026 17:42;SKU-00008;1;41700,00;10;CARD
R-0038443;ST-002;E-0110;2026-01-26 12:40:29;SKU-00275;8;52400,00;0;CASH
R-0038563;ST-007;E-0133;2026-01-26 11:51:18;SKU-00260;3;124300,00;;CARD
R-0038597;ST-008;E-0139;2026-01-26 18:43:46;SKU-00222;2;29700,00;;CARD
R-0038685;ST-011;E-0155;26.01.2026 13:37;SKU-00180;2;37200,00;;CARD
R-0038621;ST-009;E-0145;2026-01-26 20:24:38;SKU-00367;2;;;CASH
R-0038546;ST-006;E-0128;26.01.2026 13:38;SKU-00181;4;16200.00;;CARD
R-0038656;ST-010;E-0150;26.01.2026 14:44;SKU-00163;2;176100,00;;CASH
R-0038717;ST-012;E-0160;26.01.2026 16:45;SKU-00092;1;35600,00;15;CASH
R-0038662;ST-010;E-0150;2026-01-26 12:18:05;SKU-00056;2;39700.00;;CARD
R-0038558;ST-006;E-0130;26.01.2026 16:39;SKU-00439;1;151700,00;0;CARD
R-0038606;ST-008;E-0140;2026-01-26 13:57:51;SKU-00279;1;52200,00;;CASH
R-0038670;ST-010;E-0149;26.01.2026 18:23;SKU-00079;3;61300,00;;CARD
R-0038613;ST-008;E-0140;2026-01-26 20:57:27;SKU-00497;1;38000,00;0;CASH
R-0038588;ST-007;E-0134;26.01.2026 15:39;SKU-00213;1;39000,00;5;CARD
R-0038582;ST-007;E-0135;26.01.2026 20:14;SKU-00437;1;48300,00;10;CASH
R-0038682;ST-011;E-0153;26.01.2026 19:12;SKU-00354;1;80300,00;5;CASH
R-0038679;ST-011;E-0153;26.01.2026 15:19;SKU-00060;5;33200,00;;CASH
R-0038598;ST-008;E-0138;26.01.2026 17:04;SKU-00465;1;166300,00;0;TRANSFER
R-0038541;ST-006;E-0128;26.01.2026 11:20;SKU-00228;2;118500,00;0;CARD
R-0038648;ST-010;E-0149;26.01.2026 19:34;SKU-00398;1;15300,00;;CASH
R-0038621;ST-009;E-0145;2026-01-26 20:24:38;SKU-00249;4;32600,00;;CASH
R-0038438;ST-002;E-0108;2026-01-26 14:11:30;SKU-00240;1;52600,00;;CARD
R-0038685;ST-011;E-0155;26.01.2026 13:37;SKU-00230;1;106500,00;5;CARD
R-0038491;ST-004;E-0120;26.01.2026 15:02;SKU-00057;3;6100,00;;CARD
R-0038636;ST-009;E-0144;26.01.2026 19:30;SKU-00145;-2;93100,00;5;CARD
R-0038531;ST-006;E-0130;26.01.2026 11:30;SKU-00408;1;40000,00;;TRANSFER
R-0038691;ST-011;E-0154;2026-01-26 10:55:38;SKU-00431;1;27100,00;10;CASH
R-0038671;ST-010;E-0148;26.01.2026 18:57;SKU-00489;2;94500,00;0;CASH
R-0038493;ST-004;E-0118;2026-01-26 16:40:07;SKU-00313;1;151900,00;;CARD
R-0038629;ST-009;E-0144;26.01.2026 20:13;SKU-00010;1;25500,00;0;TRANSFER
R-0038467;ST-003;E-0115;2026-01-26 13:01:13;SKU-00088;1;130200,00;0;CASH
R-0038455;ST-002;E-0108;26.01.2026 16:16;SKU-00063;2;24200,00;0;CASH
R-0038702;ST-012;E-0159;26.01.2026 16:22;SKU-00460;3;81800,00;0;CASH
R-0038635;ST-009;E-0145;26.01.2026 15:05;SKU-00445;1;37300,00;;CASH
R-0038617;ST-008;E-0139;2026-01-26 11:35:31;SKU-00334;8;30700,00;5;CARD
R-0038547;ST-006;E-0130;26.01.2026 10:03;SKU-00054;1;33700,00;;CASH
R-0038692;ST-011;E-0154;26.01.2026 10:39;SKU-00354;2;80300,00;;CASH
R-0038436;ST-001;E-0103;26.01.2026 10:37;SKU-00247;4;153800,00;;TRANSFER
R-0038710;ST-012;E-0159;26.01.2026 11:07;SKU-00339;1;36000,00;5;CASH
R-0038718;ST-012;E-0160;26.01.2026 17:23;SKU-00413;2;84100,00;15;CARD
R-0038713;ST-012;E-0158;26.01.2026 19:35;SKU-00018;4;79000,00;;CASH
R-0038427;ST-001;E-0105;26.01.2026 19:37;SKU-00300;8;58000,00;;CARD
R-0038536;ST-006;E-0129;26.01.2026 09:57;SKU-00455;2;59900,00;;CARD
R-0038690;ST-011;E-0155;26.01.2026 18:07;SKU-00203;1;39500,00;;CASH
R-0038582;ST-007;E-0135;26.01.2026 20:14;SKU-00244;3;99700,00;;CASH
R-0038424;ST-001;E-0105;26.01.2026 20:40;SKU-00490;1;44400,00;;CASH
R-0038679;ST-011;E-0153;26.01.2026 15:19;SKU-00471;1;85000,00;;CASH
R-0038544;ST-006;E-0128;26.01.2026 12:07;SKU-00447;1;9800,00;;CARD
R-0038511;ST-005;E-0123;26.01.2026 16:33;SKU-00277;4;63300,00;10;CARD
R-0038503;ST-004;E-0120;26.01.2026 13:33;SKU-00207;0;24300,00;5;CARD
R-0038540;ST-006;E-0130;26.01.2026 13:35;SKU-00333;1;52300,00;5;CASH
R-0038532;ST-006;E-0129;2026-01-26 16:28:01;SKU-00260;3;124300,00;0;CARD
R-0038625;ST-009;E-0145;26.01.2026 09:59;SKU-00236;4;10800,00;;CARD
R-0038426;ST-001;E-0105;26.01.2026 16:25;SKU-00414;4;45100,00;0;TRANSFER
R-0038672;ST-011;E-0155;2026-01-26 12:25:09;SKU-00199;3;23300,00;5;CASH
R-0038682;ST-011;E-0153;26.01.2026 19:12;SKU-00101;1;59300.00;;CASH
R-0038672;ST-011;E-0155;2026-01-26 12:25:09;SKU-00061;2;71800.00;;CASH
R-0038627;ST-009;E-0144;26.01.2026 18:28;SKU-00101;1;59300,00;;CARD
R-0038485;ST-004;E-0120;26.01.2026 20:18;SKU-00283;1;71900,00;0;CASH
R-0038502;ST-004;E-0118;26.01.2026 12:59;SKU-00005;8;80800,00;;CASH
R-0038651;ST-010;E-0149;26.01.2026 12:55;SKU-00381;3;6200,00;15;CASH
R-0038607;ST-008;E-0139;26.01.2026 10:46;SKU-00384;1;29900,00;;CARD
R-0038469;ST-003;E-0115;2026-01-26 18:47:51;SKU-00496;4;97800,00;;CARD
R-0038517;ST-005;E-0124;26.01.2026 13:39;SKU-00026;1;134100,00;;CASH
R-0038429;ST-001;E-0105;26.01.2026 11:19;SKU-00129;1;76300,00;0;CASH
R-0038517;ST-005;E-0124;26.01.2026 13:39;SKU-00152;1;n/a;5;CASH
R-0038642;ST-009;E-0144;2026-01-26 20:29:45;SKU-00386;3;10600.00;;CASH
R-0038560;ST-007;E-0134;2026-01-26 13:07:49;SKU-00268;1;;;CARD
R-0038703;ST-012;E-0160;26.01.2026 11:05;SKU-00136;1;29700,00;;CASH
R-0038523;ST-005;E-0123;26.01.2026 17:52;SKU-00114;1;74300,00;;CARD
R-0038696;ST-011;E-0153;26.01.2026 17:59;SKU-00332;1;10900.00;;CASH
R-0038706;ST-012;E-0158;2027-01-26 11:11:14;SKU-00369;2;50900,00;10;CASH
R-0038668;ST-010;E-0150;2026-01-26 13:07:04;SKU-00085;2;128900,00;0;CARD
R-0038668;ST-010;E-0150;26.01.2026 13:07;SKU-00152;2;74000,00;;CARD
R-0038487;ST-004;E-0118;26.01.2026 18:12;SKU-00321;2;125800,00;;CASH
R-0038620;ST-008;E-0138;26.01.2026 19:40;SKU-00123;1;87500,00;;CARD
R-0038624;ST-009;E-0145;26.01.2026 18:08;SKU-00117;1;70200,00;15;CASH
R-0038678;ST-011;E-0154;26.01.2026 16:22;SKU-00361;3;33800,00;0;CASH
R-0038425;ST-001;E-0104;26.01.2026 13:23;SKU-00218;2;15800,00;10;CASH
R-0038644;ST-010;E-0148;2026-01-26 17:01:23;SKU-00181;1;16200,00;;CASH
R-0038722;ST-012;E-0159;2026-01-26 20:40:34;SKU-00485;2;9500,00;0;TRANSFER
R-0038517;ST-005;E-0124;26.01.2026 13:39;SKU-00210;2;14600,00;5;CASH
R-0038553;ST-006;E-0128;2026-01-26 13:50:17;SKU-00095;1;112700,00;10;CARD
R-0038535;ST-006;E-0130;26.01.2026 12:27;SKU-00198;1;35200,00;0;CASH
R-0038676;ST-011;E-0154;26.01.2026 18:53;SKU-00343;8;40300.00;10;CARD
R-0038441;ST-002;E-0108;2026-01-26 17:35:04;SKU-00035;1;53500,00;0;CASH
R-0038445;ST-002;E-0109;26.01.2026 12:25;SKU-00259;3;53600,00;;CASH
R-0038467;ST-003;E-0115;2026-01-26 13:01:13;SKU-00440;1;145000,00;;CASH
R-0038474;ST-003;E-0113;26.01.2026 20:33;SKU-00405;2;77900,00;15;CASH
R-0038636;ST-009;E-0144;26.01.2026 19:30;SKU-00110;1;22700,00;20;CARD
R-0038722;ST-012;E-0159;26.01.2026 20:40;SKU-00108;1;58500,00;;TRANSFER
R-0038491;ST-004;E-0120;2026-01-26 15:02:10;SKU-00460;1;81800,00;0;CARD
R-0038481;ST-003;E-0114;26.01.2026 10:22;SKU-00400;2;88700,00;;CARD
R-0038678;ST-011;E-0154;2026-01-26 16:22:40;SKU-00390;1;89600,00;;CASH
R-0038697;ST-011;E-0153;26.01.2026 15:04;SKU-00149;2;87300,00;;CASH
R-0038547;ST-006;E-0130;26.01.2026 10:03;SKU-00439;1;151700,00;;CASH
R-0038537;ST-006;E-0129;26.01.2026 19:45;SKU-00138;2;61200,00;15;CASH
R-0038506;ST-004;E-0118;2026-01-26 15:16:48;SKU-00426;1;92100,00;5;CASH
R-0038480;ST-003;E-0115;2026-01-26 11:48:56;SKU-00141;1;60300,00;0;CARD
R-0038600;ST-008;E-0138;2026-01-26 20:49:35;SKU-00393;5;13700,00;5;CARD
R-0038496;ST-004;E-0120;26.01.2026 12:40; sku-00449 ;2;138100,00;5;CARD
R-0038519;ST-005;E-0124;26.01.2026 19:33;SKU-00384;1;29900,00;;CARD
R-0038650;ST-010;E-0150;26.01.2026 17:12;SKU-00155;4;59400,00;;CASH
R-0038427;ST-001;E-0105;26.01.2026 19:37;SKU-00202;1;11500,00;0;CARD
R-0038645;ST-010;E-0150;2026-01-26 18:43:52;SKU-00487;1;39400,00;0;CASH
R-0038557;ST-006;E-0129;26.01.2026 14:59;SKU-00188;1;;0;TRANSFER
R-0038688;ST-011;E-0154;26.01.2026 18:54;SKU-00371;1;87800,00;;TRANSFER
R-0038624;ST-009;E-0145;26.01.2026 18:08;SKU-00330;3;55100,00;5;CASH
R-0038436;ST-001;E-0103;2026-01-26 10:37:35;SKU-00038;1;81300,00;5;TRANSFER
R-0038684;ST-011;E-0153;26.01.2026 15:30;SKU-00313;1;151900,00;;CASH
R-0038521;ST-005;E-0124;26.01.2026 16:35;SKU-00169;8;50200,00;0;CASH
R-0038558;ST-006;E-0130;26.01.2026 16:39;SKU-00287;2;51100,00;;CARD
R-0038438;ST-002;E-0108;26.01.2026 14:11;SKU-00144;1;47800,00;;CARD
R-0038590;ST-008;E-0140;26.01.2026 19:21;SKU-00409;2;20700,00;;CASH
R-0038579;ST-007;E-0133;26.01.2026 18:24;SKU-00164;2;65000,00;;CASH
R-0038452;ST-002;E-0109;2026-01-26 11:07:30;SKU-00412;1;64400,00;;CASH
R-0038675;ST-011;E-0153;2026-01-26 20:48:10;SKU-00429;1;45000,00;0;TRANSFER
R-0038524;ST-005;E-0124;26.01.2026 16:31; sku-00463 ;3;160100,00;;CARD
R-0038586;ST-007;E-0135;26.01.2026 18:10;SKU-00137;2;98240,00;0;CARD
R-0038451;ST-002;E-0110;26.01.2026 11:35;SKU-00042;1;137500,00;;CASH
R-0038655;ST-010;E-0149;26.01.2026 14:22;SKU-00422;3;45200,00;5;CASH
R-0038631;ST-009;E-0144;26.01.2026 18:03;SKU-00374;1;28400,00;5;CASH
R-0038535;ST-006;E-0130;26.01.2026 12:27;SKU-00148;8;84000,00;;CASH
R-0038526;ST-005;E-0123;26.01.2026 14:20;SKU-00409;1;20700,00;15;CASH
R-0038514;ST-005;E-0124;26.01.2026 11:40;SKU-00450;2;105800,00;;CARD
R-0038598;ST-008;E-0138;26.01.2026 17:04;SKU-00133;3;142100,00;;TRANSFER
R-0038523;ST-005;E-0123;2026-01-26 17:52:35;SKU-00273;3;58600,00;;CARD
R-0038460;ST-002;E-0109;26.01.2026 10:53;SKU-00158;1;138500,00;0;TRANSFER
R-0038673;ST-011;E-0153;26.01.2026 09:21;SKU-00252;1;119300,00;0;CASH
R-0038572;ST-007;E-0134;26.01.2026 13:14;SKU-00078;2;107900,00;5;CARD
R-0038479;ST-003;E-0114;26.01.2026 09:12;SKU-00139;3;44400,00;;CASH
R-0038705;ST-012;E-0158;26.01.2026 10:08;SKU-00173;1;117900,00;15;CASH
R-0038450;ST-002;E-0110;26.01.2026 15:54;SKU-00016;3;164600,00;0;CARD
R-0038535;ST-006;E-0130;26.01.2026 12:27;SKU-00204;2;7800,00;0;CASH
R-0038620;ST-008;E-0138;2026-01-26 19:40:00;SKU-00279;2;52200,00;;CARD
R-0038578;ST-007;E-0135;2026-01-26 17:31:01;SKU-00398;1;15300,00;;CARD
R-0038580;ST-007;E-0134;26.01.2026 10:28; sku-00261 ;3;26800,00;0;CASH
R-0038710;ST-012;E-0159;26.01.2026 11:07;SKU-00419;1;75200.00;;CASH
R-0038695;ST-011;E-0153;26.01.2026 20:45;SKU-00326;5;29200,00;5;CARD
R-0038700;ST-011;E-0155;26.01.2026 11:38;SKU-00265;1;94100,00;0;CASH
R-0038472;ST-003;E-0113;26.01.2026 19:13;SKU-00474;3;56200,00;;CASH
R-0038611;ST-008;E-0139;26.01.2026 13:37;SKU-00401;2;48700,00;;CASH
R-0038586;ST-007;E-0135;26.01.2026 18:10;SKU-00253;2;38300,00;;CARD
R-0038660;ST-010;E-0150;2026-01-26 15:06:35;SKU-00383;2;27800,00;;CASH
R-0038477;ST-003;E-0115;26.01.2026 13:25; sku-00104 ;2;101200,00;0;CARD
R-0038565;ST-007;E-0133;2026-01-26 09:55:37;SKU-00332;8;10900,00;5;CASH
R-0038646;ST-010;E-0150;2026-01-26 16:55:45;SKU-00035;1;53500,00;;CASH
R-0038680;ST-011;E-0154;2026-01-26 15:29:44;SKU-00273;1;58600,00;;CASH
R-0038664;ST-010;E-0149;26.01.2026 10:06;SKU-00454;2;83500,00;0;CARD
R-0038588;ST-007;E-0134;2026-01-26 15:39:41;SKU-00477;1;28400,00;10;CARD
R-0038556;ST-006;E-0130;26.01.2026 12:03;SKU-00332;1;10900.00;10;CASH
R-0038721;ST-012;E-0158;2026-01-26 11:09:40;SKU-00297;1;73760,00;0;CARD
R-0038435;ST-001;E-0104;26.01.2026 11:29;SKU-00408;1;40000,00;0;TRANSFER
R-0038670;ST-010;E-0149;26.01.2026 18:23;SKU-00386;1;10600,00;10;CARD
R-0038469;ST-003;E-0115;26.01.2026 18:47;SKU-00031;1;20300,00;;CARD
R-0038465;ST-003;E-0113;2026-01-26 16:58:31;SKU-00155;1;59400,00;;CASH
R-0038690;ST-011;E-0155;26.01.2026 18:07;SKU-00452;3;;;CASH
R-0038718;ST-012;E-0160;26.01.2026 17:23;SKU-00097;1;38400,00;5;CARD
R-0038501;ST-004;E-0118;26.01.2026 11:06;SKU-00254;1;118300.00;5;CASH
R-0038609;ST-008;E-0140;26.01.2026 20:08;SKU-00492;1;60000,00;15;TRANSFER
R-0038501;ST-004;E-0118;26.01.2026 11:06;SKU-00407;1;87300,00;10;CASH
R-0038649;ST-010;E-0148;2026-01-26 12:02:57;SKU-00198;1;35200,00;15;CASH
R-0038589;ST-008;E-0139;2026-01-26 14:51:07;SKU-00351;1;82000,00;0;CARD
R-0038527;ST-005;E-0124;26.01.2026 13:57;SKU-00198;3;56320,00;;CASH
R-0038724;ST-012;E-0160;2026-01-26 14:33:13;SKU-00144;3;47800,00;0;CASH
R-0038555;ST-006;E-0128;26.01.2026 17:27;SKU-00343;1;40300,00;15;CARD
R-0038500;ST-004;E-0120;26.01.2026 15:35;SKU-00293;1;74200,00;;CASH
R-0038714;ST-012;E-0159;26.01.2026 16:15;SKU-00473;2;62200,00;;CASH
R-0038585;ST-007;E-0135;2026-01-26 16:27:09;SKU-00102;1;71000,00;10;CASH
R-0038448;ST-002;E-0109;26.01.2026 16:18;SKU-00301;4;103500.00;;CARD
R-0038632;ST-009;E-0144;26.01.2026 14:24;SKU-00410;8;13800,00;0;CASH
R-0038582;ST-007;E-0135;26.01.2026 20:14;SKU-00306;4;45100,00;5;CASH
R-0038663;ST-010;E-0149;26.01.2026 16:32; sku-00448 ;3;172400,00;5;CASH
R-0038428;ST-001;E-0104;2026-01-26 18:51:24;SKU-00155;2;59400,00;;CASH
R-0038573;ST-007;E-0135;26.01.2026 15:46;SKU-00410;1;13800,00;15;CARD
R-0038564;ST-007;E-0134;26.01.2026 14:52;SKU-00032;4;80500,00;;CASH
R-0038510;ST-005;E-0124;26.01.2026 16:34;SKU-00185;4;23600,00;;CASH
R-0038705;ST-012;E-0158;26.01.2026 10:08;SKU-00395;1;57400,00;;CASH
