receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0032358;ST-002;E-0108;08.01.2026 14:14;SKU-00182;1;39100,00;;CARD
R-0032611;ST-012;E-0158;08.01.2026 11:08; sku-00097 ;-2;38400,00;;CASH
R-0032614;ST-012;E-0158;08.01.2026 20:29;SKU-00210;1;14600,00;0;CARD
R-0032385;ST-003;E-0114;08.01.2026 15:21;SKU-00305;1;32000,00;;CARD
R-0032572;ST-010;E-0150;08.01.2026 11:41;SKU-00298;3;94200,00;20;CASH
R-0032469;ST-006;E-0130;2026-01-08 19:06:27;SKU-00013;1;31600,00;10;CASH
R-0032468;ST-006;E-0128;08.01.2026 14:53;SKU-00154;2;165900,00;;CASH
R-0032488;ST-007;E-0133;08.01.2026 16:10;SKU-00108;1;58500,00;;CASH
R-0032606;ST-011;E-0153;08.01.2026 15:48;SKU-00004;1;87400,00;;CASH
R-0032529;ST-009;E-0144;2026-01-08 13:13:59;SKU-00350;5;13800,00;;CASH
R-0032456;ST-006;E-0128;08.01.2026 10:16; sku-00298 ;2;94200,00;;CASH
R-0032558;ST-010;E-0148;08.01.2026 11:43;SKU-00447;1;9800,00;5;CASH
R-0032329;ST-001;E-0103;08.01.2026 11:53;SKU-00074;4;20000,00;5;CARD
R-0032364;ST-002;E-0108;2026-01-08 17:51:27;SKU-00027;1;100600.00;0;CASH
R-0032566;ST-010;E-0148;2026-01-08 09:01:53;SKU-00126;3;47700,00;0;CASH
R-0032337;ST-001;E-0103;2026-01-08 11:44:18;SKU-00486;2;47900,00;;CASH
R-0032557;ST-010;E-0150;2026-01-08 20:34:32;SKU-00136;1;29700,00;;CARD
R-0032486;ST-007;E-0134;08.01.2026 12:49;SKU-00250;1;109000,00;;CARD
R-0032401;ST-004;E-0118;08.01.2026 12:32;SKU-00433;2;84800,00;5;CARD
R-0032391;ST-003;E-0114;08.01.2026 20:11;SKU-00219;1;40500,00;10;CARD
R-0032373;ST-002;E-0109;08.01.2026 14:13;SKU-00026;1;134100,00;;CASH
R-0032369;ST-002;E-0109;08.01.2026 17:32;SKU-00402;1;79600,00;0;CARD
R-0032511;ST-008;E-0140;2026-01-08 16:10:03;SKU-00328;1;102800,00;;CARD
R-0032447;ST-006;E-0130;08.01.2026 15:22;SKU-00309;2;25700,00;;CARD
R-0032391;ST-003;E-0114;08.01.2026 20:11;SKU-00191;1;38600,00;;CARD
R-0032540;ST-009;E-0145;08.01.2026 16:53;SKU-00165;2;62100,00;;CARD
R-0032543;ST-009;E-0145;08.01.2026 12:32;SKU-00337;1;28600,00;;CASH
R-0032501;ST-008;E-0138;08.01.2026 09:03;SKU-00188;1;23300,00;5;CARD
R-0032370;ST-002;E-0109;08.01.2026 11:48;SKU-00425;1;88600,00;20;CARD
R-0032422;ST-005;E-0125;2026-01-08 13:39:07;SKU-00370;1;66200,00;10;CARD
R-0032540;ST-009;E-0145;08.01.2026 16:53;SKU-00374;4;28400,00;5;CARD
R-0032494;ST-007;E-0135;2026-01-08 17:44:18; sku-00242 ;2;173300,00;;CARD
R-0032598;ST-011;E-0153;2026-01-08 09:54:35;SKU-00313;1;151900,00;0;CASH
R-0032561;ST-010;E-0149;2026-01-08 18:21:48;SKU-00138;2;61200,00;5;CARD
R-0032519;ST-008;E-0139;2026-01-08 18:59:51;SKU-00381;3;6200,00;0;CASH
R-0032417;ST-005;E-0123;08.01.2026 15:57;SKU-00309;1;25700,00;10;TRANSFER
R-0032467;ST-006;E-0129;08.01.2026 17:33;SKU-00095;2;;;CARD
R-0032552;ST-009;E-0144;08.01.2026 10:55;SKU-00363;4;58900,00;;CASH
R-0032467;ST-006;E-0129;08.01.2026 17:33;SKU-00366;5;14500,00;;CARD
R-0032458;ST-006;E-0129;08.01.2026 13:09;SKU-00120;1;137600,00;0;CASH
R-0032574;ST-010;E-0150;2026-01-08 18:17:38;SKU-00169;5;50200,00;;CARD
R-0032568;ST-010;E-0149;2026-01-08 19:48:02;SKU-00143;3;17400,00;;CASH
R-0032316;ST-001;E-0103;2026-01-08 20:04:47;SKU-00218;1;;5;CARD
R-0032575;ST-010;E-0149;08.01.2026 09:00;SKU-00097;1;38400,00;15;CARD
R-0032542;ST-009;E-0145;2026-01-08 20:47:39;SKU-00030;1;120800,00;0;CARD
R-0032573;ST-010;E-0149;2026-01-08 11:21:40;SKU-00088;8;130200,00;0;CARD
R-0032523;ST-008;E-0140;08.01.2026 15:17;SKU-00306;1;;5;CASH
R-0032602;ST-011;E-0154;08.01.2026 15:31;SKU-00237;1;101100,00;5;CASH
R-0032394;ST-003;E-0115;08.01.2026 11:36;SKU-00417;1;16900,00;;CASH
R-0032379;ST-003;E-0113;08.01.2026 14:58;SKU-00416;4;35600,00;0;CARD
R-0032587;ST-011;E-0155;2026-01-08 18:17:06;SKU-00177;2;99700,00;5;CASH
R-0032471;ST-006;E-0128;2026-01-08 19:44:54;SKU-00051;2;6500,00;;CARD
R-0032348;ST-002;E-0120;08.01.2026 17:54;SKU-00300;1;58000,00;;TRANSFER
R-0032498;ST-008;E-0138;2026-01-08 11:26:27;SKU-00297;3;46100,00;;CARD
R-0032401;ST-004;E-0118;2026-01-08 12:32:27;SKU-00374;2;28400,00;0;CARD
R-0032571;ST-010;E-0149;2026-01-08 18:18:37;SKU-00410;3;13800,00;;CASH
R-0032492;ST-007;E-0133;08.01.2026 09:07;SKU-00224;2;27800,00;;CARD
R-0032513;ST-008;E-0140;08.01.2026 17:57;SKU-00330;2;55100,00;0;CASH
R-0032614;ST-012;E-0158;08.01.2026 20:29;SKU-00463;5;160100,00;10;CARD
R-0032454;ST-006;E-0128;08.01.2026 18:16;SKU-00047;1;;0;CARD
R-0032578;ST-010;E-0150;08.01.2026 12:50;SKU-00178;2;59900,00;;CASH
R-0032457;ST-006;E-0128;08.01.2026 11:45;SKU-00299;1;66600,00;10;CASH
R-0032431;ST-005;E-0124;08.01.2026 18:19;SKU-00368;5;50700,00;;CARD
R-0032332;ST-001;E-0104;08.01.2026 14:26;SKU-00330;2;;0;CASH
R-0032542;ST-009;E-0145;08.01.2026 20:47;SKU-00352;1;92800.00;;CARD
R-0032469;ST-006;E-0130;2026-01-08 19:06:27;SKU-00470;2;n/a;;CASH
R-0032570;ST-010;E-0149;2026-01-08 13:05:25;SKU-00498;1;157900,00;10;CASH
R-0032479;ST-007;E-0134;2026-01-08 20:09:51;SKU-00112;1;117300,00;;CARD
R-0032602;ST-011;E-0154;08.01.2026 15:31; sku-00241 ;1;56500,00;10;CASH
R-0032591;ST-011;E-0155;2026-01-08 19:17:25;SKU-00179;3;108100,00;0;CASH
R-0032546;ST-009;E-0145;2026-01-08 13:40:13;SKU-00382;3;75300,00;;CARD
R-0032340;ST-001;E-0104;08.01.2026 11:12;SKU-00374;4;28400,00;;CASH
R-0032607;ST-011;E-0155;08.01.2026 14:13;SKU-00192;2;32500,00;;CARD
R-0032393;ST-003;E-0115;08.01.2026 11:33;SKU-00476;5;9800,00;0;CARD
R-0032607;ST-011;E-0155;08.01.2026 14:13;SKU-00447;1;9800,00;;CARD
R-0032409;ST-004;E-0120;08.01.2026 18:09;SKU-00452;2;16200,00;10;CASH
R-0032470;ST-006;E-0129;08.01.2026 19:58;SKU-00378;1;44400,00;15;CARD
R-0032478;ST-007;E-0134;08.01.2026 13:23;SKU-00196;2;33100,00;;CASH
R-0032484;ST-007;E-0134;2026-01-08 12:32:42;SKU-00290;1;21700,00;;CASH
R-0032349;ST-002;E-0110;08.01.2026 15:43;SKU-00346;1;14400,00;0;CASH
R-0032625;ST-012;E-0160;08.01.2026 17:50;SKU-00167;4;97900,00;0;CARD
R-0032540;ST-009;E-0145;08.01.2026 16:53;SKU-00212;1;36300,00;;CARD
R-0032546;ST-009;E-0145;08.01.2026 13:40;SKU-00470;2;51200,00;;CARD
R-0032534;ST-009;E-0144;08.01.2026 10:42;SKU-00260;4;124300,00;;CASH
R-0032507;ST-008;E-0138;2026-01-08 13:24:57;SKU-00457;1;159900,00;;CASH
R-0032419;ST-005;E-0124;2026-01-08 16:40:39;SKU-00465;2;166300,00;0;CASH
R-0032315;ST-001;E-0104;08.01.2026 16:50;SKU-00430;4;177700,00;5;CARD
R-0032471;ST-006;E-0128;08.01.2026 19:44;SKU-00457;2;159900,00;;CARD
R-0032578;ST-010;E-0150;2026-01-08 12:50:19;SKU-00437;2;48300,00;0;CASH
R-0032459;ST-006;E-0129;08.01.2026 15:51;SKU-00377;2;45600,00;;TRANSFER
R-0032415;ST-005;E-0123;08.01.2026 11:47;SKU-00076;1;55600,00;;CASH
R-0032426;ST-005;E-0123;08.01.2026 18:37;SKU-00397;1;5300,00;0;CASH
R-0032588;ST-011;E-0153;2026-01-08 11:51:03;SKU-00499;1;43700,00;;CASH
R-0032474;ST-007;E-0133;08.01.2026 17:08;SKU-00134;1;36300,00;15;CARD
R-0032544;ST-009;E-0144;08.01.2026 20:01;SKU-00133;1;142100,00;;CASH
R-0032362;ST-002;E-0110;08.01.2026 16:08;SKU-00053;2;38200,00;10;CARD
R-0032456;ST-006;E-0128;08.01.2026 10:16;SKU-00441;4;114000,00;0;CASH
R-0032316;ST-001;E-0103;08.01.2026 20:04;SKU-00059;1;12900,00;;CARD
R-0032517;ST-008;E-0140;2026-01-08 10:32:00;SKU-00284;1;18000,00;;CASH
R-0032602;ST-011;E-0154;08.01.2026 15:31;SKU-00084;2;91200,00;;CASH
R-0032558;ST-010;E-0148;08.01.2026 11:43;SKU-00446;8;164600,00;;CASH
R-0032447;ST-006;E-0130;2026-01-08 15:22:57;SKU-00425;1;141760,00;;CARD
R-0032514;ST-008;E-0140;08.01.2026 12:28;SKU-00332;4;10900,00;5;CARD
R-0032496;ST-007;E-0133;2026-01-08 13:32:25;SKU-00308;1;77000,00;0;CASH
R-0032562;ST-010;E-0150;08.01.2026 17:39;SKU-00335;1;51400,00;0;CARD
R-0032429;ST-005;E-0124;08.01.2026 10:02;SKU-00407;3;87300,00;;CARD
R-0032389;ST-003;E-0103;08.01.2026 15:28;SKU-00440;1;145000,00;0;CASH
R-0032336;ST-001;E-0104;2026-01-08 10:12:45;SKU-00002;1;67400,00;;CARD
R-0032622;ST-012;E-0160;08.01.2026 12:45;SKU-00350;1;13800,00;0;CASH
R-0032606;ST-011;E-0153;08.01.2026 15:48;SKU-00459;1;55100,00;0;CASH
R-0032480;ST-007;E-0134;2026-01-08 10:42:33;SKU-00020;2;94400,00;;CARD
R-0032517;ST-008;E-0140;08.01.2026 10:32;SKU-00461;5;142600,00;;CASH
R-0032590;ST-011;E-0153;08.01.2026 10:26;SKU-00103;3;144500,00;;CASH
R-0032445;ST-006;E-0128;08.01.2026 17:36; sku-00315 ;2;169600,00;;CASH
R-0032364;ST-002;E-0108;2026-01-08 17:51:27;SKU-00368;2;50700,00;15;CASH
R-0032564;ST-010;E-0149;08.01.2026 18:09;SKU-00153;3;146600,00;0;CASH
R-0032597;ST-011;E-0154;08.01.2026 15:55;SKU-00499;2;43700,00;0;CASH
R-0032471;ST-006;E-0128;08.01.2026 19:44;SKU-00436;4;120400,00;5;CARD
R-0032461;ST-006;E-0129;2026-01-08 13:08:40;SKU-00472;2;62700,00;;CARD
R-0032399;ST-004;E-0120;08.01.2026 11:11;SKU-00366;1;14500,00;;CARD
R-0032352;ST-002;E-0109;08.01.2026 18:14;SKU-00301;1;103500,00;10;CASH
R-0032422;ST-005;E-0125;08.01.2026 13:39;SKU-00170;4;19900,00;10;CARD
R-0032326;ST-001;E-0105;2026-01-08 18:48:15;SKU-00415;1;87600.00;20;CASH
R-0032377;ST-003;E-0115;08.01.2026 09:33;SKU-00453;1;146200,00;;CASH
R-0032336;ST-001;E-0104;2026-01-08 10:12:45;SKU-00138;1;61200,00;0;CARD
R-0032539;ST-009;E-0144;08.01.2026 15:53;SKU-00033;4;137400,00;;CARD
R-0032365;ST-002;E-0110;08.01.2026 14:30;SKU-00456;1;110300,00;15;CASH
R-0032600;ST-011;E-0154;2026-01-08 18:46:21;SKU-00496;1;97800,00;5;CASH
R-0032345;ST-002;E-0108;2026-01-08 15:19:32;SKU-00475;1;91040,00;0;CASH
R-0032533;ST-009;E-0144;08.01.2026 20:12;SKU-00308;3;77000.00;5;CASH
R-0032449;ST-006;E-0128;08.01.2026 16:20;SKU-00253;1;38300,00;0;CASH
R-0032512;ST-008;E-0140;08.01.2026 19:43;SKU-00068;1;109600,00;10;CARD
R-0032454;ST-006;E-0128;08.01.2026 18:16;SKU-00390;-1;89600,00;10;CARD
R-0032565;ST-010;E-0150;08.01.2026 17:04;SKU-00035;2;53500,00;0;CASH
R-0032543;ST-009;E-0145;2026-01-08 12:32:11;SKU-00172;1;78700,00;;CASH
R-0032596;ST-011;E-0155;08.01.2026 17:34;SKU-00343;2;40300,00;0;CASH
R-0032327;ST-001;E-0104;08.01.2026 19:53;SKU-00186;1;18600,00;15;CASH
R-0032500;ST-008;E-0140;08.01.2026 14:19;SKU-00480;1;84300.00;;CARD
R-0032466;ST-006;E-0128;08.01.2026 14:28;SKU-00083;1;51500,00;0;CASH
R-0032337;ST-001;E-0103;08.01.2026 11:44;SKU-00178;3;59900,00;;CASH
R-0032326;ST-001;E-0105;2026-01-08 18:48:15;SKU-00477;1;28400,00;0;CASH
R-0032343;ST-001;E-0105;08.01.2026 19:31;SKU-00150;2;12300,00;0;CASH
R-0032430;ST-005;E-0124;08.01.2026 09:27;SKU-00179;3;108100,00;;CASH
