receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0039326;ST-002;E-0108;29.01.2026 13:11;SKU-00496;2;97800,00;;CASH
R-0039420;ST-005;E-0125;29.01.2026 13:24;SKU-00058;4;7400,00;;CASH
R-0039468;ST-007;E-0133;29.01.2026 18:11;SKU-00452;2;16200,00;0;TRANSFER
R-0039444;ST-006;E-0130;2026-01-29 13:00:15;SKU-00036;3;92900,00;;CASH
R-0039555;ST-011;E-0155;29.01.2026 15:14;SKU-00155;1;59400,00;;CASH
R-0039513;ST-008;E-0159;2026-01-29 16:19:25;SKU-00497;3;38000,00;;CARD
R-0039333;ST-002;E-0109;2026-01-29 11:35:38;SKU-00254;3;118300,00;0;CARD
R-0039367;ST-003;E-0115;2026-01-29 13:25:38;SKU-00125;3;83200,00;;CASH
R-0039370;ST-003;E-0113;29.01.2026 15:09;SKU-00396;1;31300,00;;CASH
R-0039355;ST-003;E-0113;29.01.2026 13:41;SKU-00491;3;84400,00;;CARD
R-0039555;ST-011;E-0155;2026-01-29 15:14:03;SKU-00196;1;33100,00;5;CASH
R-0039496;ST-008;E-0140;2026-01-29 18:53:19;SKU-00089;1;79100,00;;CARD
R-0039568;ST-011;E-0154;29.01.2026 20:53;SKU-00165;1;62100,00;;CARD
R-0039487;ST-007;E-0135;29.01.2026 12:52;SKU-00293;2;74200,00;0;CARD
R-0039468;ST-007;E-0133;29.01.2026 18:11;SKU-00140;1;68900,00;;TRANSFER
R-0039323;ST-002;E-0109;29.01.2026 10:55;SKU-00492;1;60000,00;;CASH
R-0039369;ST-003;E-0115;29.01.2026 20:32;SKU-00310;1;141800,00;10;CARD
R-0039590;ST-012;E-0159;29.01.2026 16:29;SKU-00492;1;60000,00;;CASH
R-0039359;ST-003;E-0115;29.01.2026 12:30;SKU-00150;1;12300,00;0;CASH
R-0039337;ST-002;E-0110;2026-01-29 09:43:41;SKU-00412;2;64400,00;;CARD
R-0039547;ST-010;E-0150;29.01.2026 16:47;SKU-00429;2;45000,00;;CASH
R-0039446;ST-006;E-0130;29.01.2026 17:21;SKU-00230;1;106500,00;10;CASH
R-0039325;ST-002;E-0108;29.01.2026 17:51;SKU-00072;1;57300,00;0;CASH
R-0039387;ST-004;E-0118;29.01.2026 12:54;SKU-00190;2;;5;CASH
R-0039511;ST-008;E-0138;2026-01-29 12:24:17;SKU-00276;2;34300,00;;CARD
R-0039585;ST-012;E-0159;29.01.2026 15:33;SKU-00163;1;176100,00;10;CARD
R-0039397;ST-004;E-0119;29.01.2026 15:43;SKU-00122;2;66600,00;10;CASH
R-0039313;ST-001;E-0104;2026-01-29 15:47:14;SKU-00494;2;54100,00;;CASH
R-0039380;ST-004;E-0120;29.01.2026 12:05;SKU-00218;2;15800,00;0;CARD
R-0039532;ST-009;E-0144;29.01.2026 18:37;SKU-00236;3;10800,00;20;CASH
R-0039429;ST-005;E-0125;29.01.2026 15:35;SKU-00343;1;40300,00;;CARD
R-0039510;ST-008;E-0140;2026-01-29 10:49:49;SKU-00443;2;122240.00;5;CARD
R-0039370;ST-003;E-0113;29.01.2026 15:09;SKU-00394;2;66800,00;0;CASH
R-0039433;ST-006;E-0128;2026-01-29 13:19:29;SKU-00205;4;24000,00;0;CASH
R-0039369;ST-003;E-0115;29.01.2026 20:32;SKU-00195;1;37000,00;0;CARD
R-0039358;ST-003;E-0114;2026-01-29 09:34:45;SKU-00394;1;66800,00;;CASH
R-0039439;ST-006;E-0129;29.01.2026 10:25;SKU-00298;1;94200,00;5;CARD
R-0039436;ST-006;E-0130;2026-01-29 19:05:13;SKU-00971;1;68300.00;;CARD
R-0039462;ST-007;E-0133;29.01.2026 20:07;SKU-00461;2;142600,00;;CARD
R-0039456;ST-006;E-0128;2026-01-29 14:19:09;SKU-00417;5;16900,00;10;CASH
R-0039441;ST-006;E-0129;29.01.2026 09:22;SKU-00137;1;61400,00;;CASH
R-0039392;ST-004;E-0119;29.01.2026 18:28;SKU-00282;4;28900,00;;CASH
R-0039585;ST-012;E-0159;2026-01-29 15:33:54;SKU-00078;4;107900,00;20;CARD
R-0039472;ST-007;E-0133;2026-01-29 20:13:10;SKU-00127;3;31200,00;0;TRANSFER
R-0039375;ST-004;E-0118;29.01.2026 15:43;SKU-00030;8;120800,00;5;TRANSFER
R-0039537;ST-010;E-0149;2026-01-29 10:59:58;SKU-00379;5;10200,00;;CASH
R-0039393;ST-004;E-0118;29.01.2026 20:59;SKU-00113;3;128000,00;;CASH
R-0039582;ST-012;E-0158;2026-01-29 12:03:50;SKU-00170;1;19900.00;10;CARD
R-0039458;ST-007;E-0134;29.01.2026 10:35;SKU-00104;2;101200,00;;CASH
R-0039331;ST-002;E-0108;2026-01-29 12:13:21;SKU-00121;1;15000,00;15;CARD
R-0039571;ST-011;E-0154;29.01.2026 15:20;SKU-00435;1;176400,00;0;TRANSFER
R-0039566;ST-011;E-0154;29.01.2026 14:58;SKU-00241;1;56500,00;;CARD
R-0039509;ST-008;E-0138;29.01.2026 16:47;SKU-00399;2;51900,00;20;CASH
R-0039312;ST-001;E-0104;29.01.2026 19:03;SKU-00377;1;45600,00;;CARD
R-0039401;ST-004;E-0119;2026-01-29 15:24:15;SKU-00420;1;58300,00;;CARD
R-0039432;ST-006;E-0128;29.01.2026 17:44;SKU-00072;1;57300,00;;CARD
R-0039368;ST-003;E-0114;29.01.2026 19:58;SKU-00201;1;40200,00;10;CARD
R-0039361;ST-003;E-0113;29.01.2026 14:27;SKU-00385;2;86400,00;0;TRANSFER
R-0039481;ST-007;E-0134;29.01.2026 20:52;SKU-00297;1;46100.00;0;CARD
R-0039476;ST-007;E-0135;29.01.2026 12:17;SKU-00278;1;7500,00;;CARD
R-0039447;ST-006;E-0129;29.01.2026 18:23; sku-00111 ;8;57700,00;5;CASH
R-0039365;ST-003;E-0115;29.01.2026 19:10;SKU-00449;1;138100,00;;CASH
R-0039538;ST-010;E-0149;29.01.2026 10:34;SKU-00275;2;52400,00;0;CASH
R-0039405;ST-005;E-0124;2026-01-29 12:43:40;SKU-00093;3;103800,00;5;TRANSFER
R-0039323;ST-002;E-0109;29.01.2026 10:55;SKU-00300;2;58000,00;;CASH
R-0039355;ST-003;E-0113;29.01.2026 13:41;SKU-00107;2;43000,00;;CARD
R-0039593;ST-012;E-0158;29.01.2026 13:31;SKU-00420;1;58300,00;5;CARD
R-0039443;ST-006;E-0129;29.01.2026 17:17;SKU-00215;1;34800,00;5;CARD
R-0039471;ST-007;E-0135;29.01.2026 15:02;SKU-00062;1;62600,00;0;CARD
R-0039537;ST-010;E-0149;29.01.2026 10:59;SKU-00050;1;41200,00;;CASH
R-0039370;ST-003;E-0113;29.01.2026 15:09;SKU-00393;3;13700,00;5;CASH
R-0039356;ST-003;E-0113;29.01.2026 18:55;SKU-00253;4;38300,00;0;CARD
R-0039547;ST-010;E-0150;29.01.2026 16:47;SKU-00353;1;43800,00;15;CASH
R-0039543;ST-010;E-0148;29.01.2026 12:01;SKU-00169;2;;;CASH
R-0039488;ST-007;E-0134;29.01.2026 13:08;SKU-00190;1;37600,00;;CASH
R-0039392;ST-004;E-0119;2026-01-29 18:28:11;SKU-00216;1;19000,00;;CASH
R-0039498;ST-008;E-0139;29.01.2026 10:43;SKU-00421;4;176800,00;;CASH
R-0039304;ST-001;E-0103;29.01.2026 17:18;SKU-00316;1;165920,00;0;TRANSFER
R-0039494;ST-008;E-0140;2026-01-29 13:35:18;SKU-00143;5;17400,00;;CASH
R-0039373;ST-004;E-0119;2026-01-29 17:01:44;SKU-00405;1;77900,00;;CARD
R-0039378;ST-004;E-0120;2026-01-29 15:46:08;SKU-00234;1;59900,00;;CASH
R-0039465;ST-007;E-0135;2026-01-29 16:17:00;SKU-00236;3;10800,00;0;CASH
R-0039425;ST-005;E-0124;29.01.2026 09:33;SKU-00209;2;15900,00;15;CASH
R-0039363;ST-003;E-0114;29.01.2026 17:32;SKU-00371;1;87800,00;;CARD
R-0039557;ST-011;E-0154;29.01.2026 12:40;SKU-00040;2;57700,00;10;CASH
R-0039516;ST-009;E-0145;29.01.2026 13:49;SKU-00166;1;31700,00;0;CARD
R-0039375;ST-004;E-0118;2026-01-29 15:43:33;SKU-00381;2;6200,00;0;TRANSFER
R-0039472;ST-007;E-0133;29.01.2026 20:13;SKU-00200;1;13700,00;0;TRANSFER
R-0039386;ST-004;E-0120;2026-01-29 17:06:21;SKU-00369;4;50900,00;;CASH
R-0039418;ST-005;E-0123;29.01.2026 20:30;SKU-00005;1;80800,00;;CASH
R-0039317;ST-001;E-0105;29.01.2026 15:18;SKU-00162;4;144700,00;0;CASH
R-0039506;ST-008;E-0140;29.01.2026 09:50;SKU-00079;2;61300,00;0;CASH
R-0039563;ST-011;E-0155;2026-01-29 14:21:16;SKU-00222;4;29700,00;0;CASH
R-0039562;ST-011;E-0155;2026-01-29 17:44:25;SKU-00103;2;144500,00;10;CASH
R-0039597;ST-012;E-0160;2026-01-29 19:06:50;SKU-00102;2;71000,00;;CASH
R-0039484;ST-007;E-0133;29.01.2026 15:47;SKU-00202;1;11500,00;5;CARD
R-0039363;ST-003;E-0114;29.01.2026 17:32;SKU-00128;3;111700,00;;CARD
R-0039498;ST-008;E-0139;2026-01-29 10:43:13;SKU-00167;2;97900,00;0;CASH
R-0039450;ST-006;E-0128;29.01.2026 15:33;SKU-00473;4;62200,00;;CASH
R-0039426;ST-005;E-0123;29.01.2026 15:50;SKU-00486;2;47900,00;;CASH
R-0039309;ST-001;E-0103;29.01.2026 20:33; sku-00275 ;3;52400,00;15;CARD
R-0039445;ST-006;E-0129;2026-01-29 09:40:18;SKU-00402;1;79600,00;;TRANSFER
R-0039424;ST-005;E-0125;29.01.2026 09:09;SKU-00251;3;;0;CARD
R-0039469;ST-007;E-0135;29.01.2026 09:20;SKU-00059;2;12900.00;;CARD
R-0039474;ST-007;E-0134;29.01.2026 20:07;SKU-00366;1;14500,00;0;TRANSFER
R-0039304;ST-001;E-0103;2026-01-29 17:18:01;SKU-00436;2;120400,00;;TRANSFER
R-0039354;ST-003;E-0115;29.01.2026 11:13;SKU-00464;1;108000,00;;CASH
R-0039399;ST-004;E-0120;2026-01-29 12:29:50;SKU-00220;2;40000,00;;CASH
R-0039331;ST-002;E-0108;29.01.2026 12:13;SKU-00099;3;108400,00;;CARD
R-0039343;ST-003;E-0114;2026-01-29 10:10:31;SKU-00263;1;39800,00;;CARD
R-0039517;ST-009;E-0145;29.01.2026 13:02;SKU-00229;5;152600,00;15;CARD
R-0039458;ST-007;E-0134;2026-01-29 10:35:51;SKU-00082;1;115800,00;15;CASH
R-0039519;ST-009;E-0144;2026-01-29 20:55:40;SKU-00148;1;84000,00;5;CASH
R-0039524;ST-009;E-0145;29.01.2026 14:40;SKU-00322;1;95700,00;;CASH
R-0039575;ST-011;E-0154;29.01.2026 17:26;SKU-00443;4;76400,00;;TRANSFER
R-0039508;ST-008;E-0139;29.01.2026 14:40;SKU-00261;1;26800,00;5;CASH
R-0039574;ST-011;E-0155;29.01.2026 14:55;SKU-00134;1;36300,00;5;CASH
R-0039442;ST-006;E-0130;29.01.2026 19:29;SKU-00028;4;60100,00;5;CARD
R-0039568;ST-011;E-0154;29.01.2026 20:53;SKU-00317;2;91840,00;10;CARD
R-0039391;ST-004;E-0119;29.01.2026 11:52;SKU-00154;1;165900,00;0;CASH
R-0039300;ST-001;E-0105;29.01.2026 09:26;SKU-00159;1;yo'q;10;CARD
R-0039393;ST-004;E-0118;29.01.2026 20:59;SKU-00465;1;166300,00;0;CASH
R-0039448;ST-006;E-0130;2026-01-29 20:00:36;SKU-00154;1;165900,00;0;CARD
R-0039399;ST-004;E-0120;29.01.2026 12:29;SKU-00213;1;39000,00;15;CASH
R-0039337;ST-002;E-0110;29.01.2026 09:43;SKU-00051;1;6500,00;15;CARD
R-0039321;ST-001;E-0105;29.01.2026 16:02;SKU-00272;4;34900,00;;CARD
R-0039530;ST-009;E-0144;29.01.2026 12:10;SKU-00088;1;130200,00;;CARD
R-0039343;ST-003;E-0114;2026-01-29 10:10:31;SKU-00378;1;44400,00;0;CARD
R-0039501;ST-008;E-0138;29.01.2026 14:50;SKU-00456;3;110300,00;15;CARD
R-0039392;ST-004;E-0119;29.01.2026 18:28;SKU-00498;2;157900,00;;CASH
R-0039320;ST-001;E-0104;29.01.2026 15:28;SKU-00251;1;132500,00;5;CARD
R-0039425;ST-005;E-0124;29.01.2026 09:33;SKU-00341;3;63200,00;0;CASH
R-0039400;ST-004;E-0118;29.01.2026 09:40;SKU-00414;1;45100,00;;TRANSFER
R-0039477;ST-007;E-0135;29.01.2026 19:14;SKU-00267;4;96600,00;;CASH
R-0039302;ST-001;E-0103;29.01.2026 16:56;SKU-00244;2;99700,00;0;TRANSFER
R-0039491;ST-008;E-0140;29.01.2026 19:00;SKU-00917;1;81800,00;;CARD
R-0039553;ST-010;E-0150;2026-01-29 16:46:43;SKU-00210;1;14600.00;10;CARD
R-0039452;ST-006;E-0130;29.01.2026 13:46;SKU-00478;1;19800,00;20;CARD
R-0039570;ST-011;E-0153;29.01.2026 15:05;SKU-00190;5;;;TRANSFER
R-0039553;ST-010;E-0150;29.01.2026 16:46;SKU-00149;1;87300,00;;CARD
R-0039417;ST-005;E-0124;29.01.2026 09:20;SKU-00083;1;51500,00;;CASH
R-0039495;ST-008;E-0140;2026-01-29 17:23:33;SKU-00452;4;16200,00;;CASH
R-0039421;ST-005;E-0123;29.01.2026 20:19;SKU-00122;2;66600,00;;CARD
R-0039342;ST-003;E-0113;29.01.2026 15:10;SKU-00054;4;33700,00;;CASH
R-0039529;ST-009;E-0145;2026-01-29 15:25:17;SKU-00176;1;;0;TRANSFER
R-0039533;ST-009;E-0145;29.01.2026 13:27;SKU-00138;1;61200.00;0;CASH
R-0039369;ST-003;E-0115;2026-01-29 20:32:38;SKU-00384;2;29900.00;5;CARD
R-0039394;ST-004;E-0120;29.01.2026 14:01;SKU-00160;5;142800,00;;CARD
R-0039375;ST-004;E-0118;29.01.2026 15:43; sku-00171 ;2;91700,00;0;TRANSFER
R-0039434;ST-006;E-0128;29.01.2026 10:33;SKU-00423;1;118800,00;10;TRANSFER
R-0039517;ST-009;E-0145;29.01.2026 13:02;SKU-00385;1;86400,00;;CARD
R-0039402;ST-005;E-0124;2026-01-29 15:27:09;SKU-00332;1;10900,00;10;CASH
R-0039493;ST-008;E-0138;29.01.2026 15:18;SKU-00483;1;11200,00;;CASH
R-0039305;ST-001;E-0104;29.01.2026 14:54;SKU-00054;4;33700,00;;CASH
R-0039395;ST-004;E-0120;2026-01-29 11:34:19;SKU-00018;1;79000,00;;CARD
R-0039587;ST-012;E-0160;29.01.2027 09:00;SKU-00436;1;120400,00;;CARD
R-0039321;ST-001;E-0105;29.01.2026 16:02;SKU-00330;3;55100,00;10;CARD
R-0039338;ST-002;E-0108;29.01.2026 13:58;SKU-00318;4;34900,00;10;CASH
R-0039332;ST-002;E-0109;29.01.2026 18:35;SKU-00049;1;30700,00;10;CARD
R-0039545;ST-010;E-0148;2026-01-29 10:11:21;SKU-00351;2;82000,00;;CASH
R-0039566;ST-011;E-0154;2026-01-29 14:58:24;SKU-00354;3;80300,00;0;CARD
R-0039394;ST-004;E-0120;29.01.2026 14:01;SKU-00209;1;15900,00;;CARD
R-0039308;ST-001;E-0104;29.01.2026 15:15;SKU-00203;1;39500,00;;CASH
R-0039499;ST-008;E-0139;29.01.2026 17:40;SKU-00384;1;29900,00;10;CARD
R-0039357;ST-003;E-0114;29.01.2026 09:14;SKU-00459;4;55100,00;20;CASH
R-0039479;ST-007;E-0134;29.01.2026 15:16;SKU-00224;3;;;CARD
R-0039588;ST-012;E-0158;29.01.2026 15:50;SKU-00189;1;28300,00;;CASH
R-0039308;ST-001;E-0104;29.01.2026 15:15;SKU-00257;2;108800,00;10;CASH
R-0039559;ST-011;E-0155;29.01.2026 11:04;SKU-00202;2;11500,00;0;CARD
R-0039388;ST-004;E-0120;29.01.2026 19:13;SKU-00023;5;133500,00;;CARD
R-0039479;ST-007;E-0134;2026-01-29 15:16:20;SKU-00350;2;13800,00;10;CARD
R-0039499;ST-008;E-0139;2026-01-29 17:40:35;SKU-00140;1;68900,00;5;CARD
R-0039323;ST-002;E-0109;29.01.2026 10:55;SKU-00088;4;130200,00;10;CASH
R-0039528;ST-009;E-0145;29.01.2026 18:48;SKU-00136;1;29700,00;10;CARD
R-0039335;ST-002;E-0108;29.01.2026 18:40;SKU-00496;4;97800,00;;CASH
R-0039446;ST-006;E-0130;2026-01-29 17:21:08;SKU-00341;1;63200,00;;CASH
R-0039443;ST-006;E-0129;29.01.2026 17:17;SKU-00241;2;56500,00;0;CARD
R-0039566;ST-011;E-0154;29.01.2026 14:58;SKU-00411;1;58900,00;;CARD
R-0039562;ST-011;E-0155;2026-01-29 17:44:25;SKU-00301;4;103500,00;5;CASH
R-0039591;ST-012;E-0159;29.01.2026 16:14;SKU-00176;1;63400.00;0;CASH
R-0039502;ST-008;E-0138;2026-01-29 18:06:26;SKU-00047;3;19500,00;;CASH
R-0039515;ST-009;E-0144;2026-01-29 19:16:28;SKU-00438;1;149700,00;0;CASH
R-0039587;ST-012;E-0160;29.01.2026 09:00;SKU-00450;1;105800,00;10;CARD
R-0039435;ST-006;E-0129;2026-01-29 10:33:14;SKU-00430;1;177700,00;10;CARD
R-0039470;ST-007;E-0133;2026-01-29 15:14:05;SKU-00062;1;62600,00;5;TRANSFER
R-0039555;ST-011;E-0155;2026-01-29 15:14:03;SKU-00406;2;10200,00;;CASH
R-0039480;ST-007;E-0134;29.01.2026 15:19; sku-00395 ;1;57400,00;15;CASH
R-0039454;ST-006;E-0129;2026-01-29 16:05:22;SKU-00076;2;55600,00;10;CASH
R-0039472;ST-007;E-0133;29.01.2026 20:13;SKU-00149;4;87300,00;0;TRANSFER
R-0039561;ST-011;E-0153;29.01.2026 12:23;SKU-00458;1;124900.00;20;CASH
R-0039440;ST-006;E-0129;29.01.2026 12:49;SKU-00376;3;76500,00;0;CASH
R-0039328;ST-002;E-0110;29.01.2026 11:44;SKU-00259;1;53600,00;0;TRANSFER
R-0039503;ST-008;E-0138;29.01.2026 15:05;SKU-00079;8;61300,00;0;CARD
R-0039533;ST-009;E-0145;29.01.2026 13:27;SKU-00500;1;20300,00;10;CASH
R-0039473;ST-007;E-0133;29.01.2026 14:39;SKU-00067;2;14700,00;0;CARD
R-0039321;ST-001;E-0105;2026-01-29 16:02:17;SKU-00290;2;21700,00;0;CARD
R-0039426;ST-005;E-0123;29.01.2026 15:50;SKU-00198;1;35200,00;5;CASH
R-0039307;ST-001;E-0105;29.01.2026 15:54;SKU-00090;2;;0;CASH
R-0039370;ST-003;E-0113;29.01.2026 15:09;SKU-00044;3;57400,00;5;CASH
R-0039450;ST-006;E-0128;29.01.2026 15:33;SKU-00477;4;28400,00;;CASH
R-0039374;ST-004;E-0118;2026-01-29 11:09:45;SKU-00090;1;112400,00;;CASH
R-0039514;ST-008;E-0139;2026-01-29 09:38:45;SKU-00163;1;176100,00;5;TRANSFER
R-0039508;ST-008;E-0139;29.01.2026 14:40;SKU-00058;1;7400,00;;CASH
R-0039316;ST-001;E-0104;2026-01-29 19:45:53;SKU-00329;4;15000,00;20;CASH
R-0039555;ST-011;E-0155;2026-01-29 15:14:03;SKU-00439;1;151700.00;;CASH
R-0039524;ST-009;E-0145;29.01.2026 14:40;SKU-00200;3;13700,00;0;CASH
R-0039383;ST-004;E-0118;2026-01-29 12:13:51;SKU-00395;3;57400,00;0;CASH
R-0039527;ST-009;E-0144;29.01.2026 10:42;SKU-00066;1;42500,00;;CARD
R-0039572;ST-011;E-0155;2026-01-29 15:38:18;SKU-00088;4;130200,00;10;CARD
R-0039460;ST-007;E-0135;29.01.2026 19:01;SKU-00368;4;50700,00;0;CASH
R-0039536;ST-010;E-0149;29.01.2026 10:41;SKU-00287;5;51100,00;;CASH
R-0039330;ST-002;E-0108;29.01.2026 10:37;SKU-00172;1;78700,00;0;CASH
R-0039550;ST-010;E-0148;2026-01-29 14:22:18;SKU-00403;1;89500,00;;CARD
R-0039495;ST-008;E-0140;29.01.2026 17:23;SKU-00194;4;33900,00;0;CASH
R-0039378;ST-004;E-0120;29.01.2026 15:46;SKU-00133;2;142100,00;5;CASH
R-0039590;ST-012;E-0159;29.01.2026 16:29;SKU-00377;2;45600,00;0;CASH
R-0039321;ST-001;E-0105;29.01.2026 16:02;SKU-00116;4;28900,00;15;CARD
R-0039460;ST-007;E-0135;29.01.2026 19:01;SKU-00235;1;26880,00;0;CASH
R-0039334;ST-002;E-0108;29.01.2026 19:25;SKU-00135;1;28300,00;20;CASH
R-0039445;ST-006;E-0129;29.01.2026 09:40;SKU-00011;2;39200,00;10;TRANSFER
R-0039451;ST-006;E-0129;2026-01-29 18:34:58;SKU-00155;1;59400,00;10;CARD
R-0039585;ST-012;E-0159;29.01.2026 15:33;SKU-00294;2;27300,00;;CARD
R-0039365;ST-003;E-0115;2026-01-29 19:10:28;SKU-00414;3;45100,00;;CASH
R-0039545;ST-010;E-0148;29.01.2026 10:11;SKU-00323;1;129500,00;0;CASH
R-0039454;ST-006;E-0129;29.01.2026 16:05;SKU-00238;1;58700,00;5;CASH
R-0039583;ST-012;E-0160;29.01.2026 20:59;SKU-00105;2;31500,00;5;CARD
R-0039442;ST-006;E-0130;29.01.2026 19:29;SKU-00160;1;142800,00;;CARD
R-0039437;ST-006;E-0130;29.01.2026 13:40;SKU-00115;1;115100,00;15;CARD
R-0039575;ST-011;E-0154;29.01.2026 17:26;SKU-00221;1;22800.00;5;TRANSFER
R-0039478;ST-007;E-0133;29.01.2026 16:22;SKU-00350;4;13800,00;15;CARD
R-0039519;ST-009;E-0144;2026-01-29 20:55:40;SKU-00067;1;14700,00;20;CASH
R-0039576;ST-011;E-0153;29.01.2026 10:50;SKU-00118;4;21300,00;;CASH
R-0039401;ST-004;E-0119;29.01.2026 15:24;SKU-00321;1;125800,00;;CARD
R-0039488;ST-007;E-0134;2026-01-29 13:08:06;SKU-00371;1;87800,00;;CASH
R-0039397;ST-004;E-0119;29.01.2026 15:43;SKU-00475;1;56900.00;;CASH
R-0039371;ST-003;E-0113;29.01.2026 17:48;SKU-00445;4;37300,00;;CARD
R-0039400;ST-004;E-0118;29.01.2026 09:40;SKU-00031;1;20300.00;15;TRANSFER
R-0039466;ST-007;E-0135;29.01.2026 17:34;SKU-00399;2;51900,00;0;TRANSFER
R-0039475;ST-007;E-0133;2026-01-29 10:08:33;SKU-00492;1;60000,00;;CASH
R-0039361;ST-003;E-0113;2026-01-29 14:27:57;SKU-00271;4;82800,00;;TRANSFER
R-0039501;ST-008;E-0138;29.01.2026 14:50;SKU-00246;1;101500,00;;CARD
R-0039449;ST-006;E-0130;29.01.2026 16:04;SKU-00443;4;76400,00;10;CARD
R-0039405;ST-005;E-0124;29.01.2026 12:43;SKU-00441;1;114000,00;5;TRANSFER
R-0039559;ST-011;E-0155;29.01.2026 11:04;SKU-00166;1;31700,00;;CARD
R-0039324;ST-002;E-0108;2026-01-29 20:15:43;SKU-00225;2;18200,00;;CARD
R-0039446;ST-006;E-0130;29.01.2026 17:21;SKU-00497;3;38000,00;;CASH
R-0039352;ST-003;E-0114;2026-01-29 20:25:14;SKU-00222;1;29700,00;5;CARD
R-0039559;ST-011;E-0155;29.01.2026 11:04;SKU-00051;5;6500,00;10;CARD
R-0039403;ST-005;E-0123;2026-01-29 17:53:11;SKU-00455;2;59900,00;;CASH
R-0039570;ST-011;E-0153;2026-01-29 15:05:13;SKU-00190;5;;;TRANSFER
R-0039343;ST-003;E-0114;29.01.2026 10:10;SKU-00396;1;31300,00;;CARD
R-0039360;ST-003;E-0114;29.01.2026 20:32;SKU-00130;1;119600,00;10;CASH
R-0039502;ST-008;E-0138;29.01.2026 18:06; sku-00043 ;1;98200,00;;CASH
R-0039525;ST-009;E-0144;29.01.2026 17:27;SKU-00419;3;75200.00;;CASH
R-0039559;ST-011;E-0155;29.01.2026 11:04;SKU-00326;1;29200,00;15;CARD
R-0039361;ST-003;E-0145;29.01.2026 14:27;SKU-00066;1;42500,00;0;TRANSFER
