receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0049083;ST-003;E-0115;27.02.2026 11:53;SKU-00272;1;55840,00;;CARD
R-0049114;ST-004;E-0120;2026-02-27 17:07:28;SKU-00132;2;77325,05;10;CASH
R-0049204;ST-008;E-0140;27.02.2026 20:25;SKU-00313;5;151900,00;;CASH
R-0049261;ST-010;E-0149;27.02.2026 14:18;SKU-00409;1;22279,95;5;CASH
R-0049047;ST-001;E-0104;2026-02-27 14:20:02;SKU-00203;5;39500,00;;CARD
R-0049243;ST-010;E-0149;27.02.2026 13:57;SKU-00133;1;142100,00;0;CARD
R-0049176;ST-007;E-0135;27.02.2026 14:29;SKU-00213;1;39000,00;15;CASH
R-0049078;ST-002;E-0108;27.02.2026 16:06;SKU-00481;1;89360,34;;CARD
R-0049194;ST-008;E-0138;2026-02-27 19:48:45;SKU-00443;2;76400,00;15;CASH
R-0049259;ST-010;E-0148;27.02.2026 10:14;SKU-00414;4;45100,00;0;CASH
R-0049073;ST-002;E-0109;27.02.2026 10:42;SKU-00320;5;119100,00;5;CASH
R-0049055;ST-002;E-0108;27.02.2026 14:40;SKU-00064;1;22200,00;10;CASH
R-0049196;ST-008;E-0139;27.02.2026 16:24;SKU-00114;1;84338,04;0;CASH
R-0049150;ST-006;E-0128;27.02.2026 10:51;SKU-00028;1;63796,17;5;CASH
R-0049251;ST-010;E-0148;2026-02-27 16:55:54;SKU-00120;3;137600,00;;CASH
R-0049142;ST-005;E-0125;27.02.2026 10:32;SKU-00437;1;48300,00;;CASH
R-0049097;ST-003;E-0115;27.02.2026 19:01;SKU-00116;2;28900,00;;CARD
R-0049262;ST-010;E-0149;27.02.2026 20:01;SKU-00479;1;11000,00;0;CASH
R-0049031;ST-001;E-0104;27.02.2026 20:25;SKU-00178;2;59900,00;0;CARD
R-0049093;ST-003;E-0114;27.02.2026 19:28;SKU-00398;1;15300.00;;CASH
R-0049068;ST-002;E-0110;27.02.2026 14:49;SKU-00479;3;11000.00;;CASH
R-0049185;ST-007;E-0134;2026-02-27 11:12:01;SKU-00446;1;164600,00;5;CASH
R-0049071;ST-002;E-0109;27.02.2026 11:54;SKU-00263;2;41113,13;15;TRANSFER
R-0049036;ST-001;E-0104;27.02.2026 09:56;SKU-00326;5;29200,00;0;CARD
R-0049221;ST-008;E-0140;27.02.2026 12:26;SKU-00365;1;70790,02;5;CASH
R-0049263;ST-010;E-0148;2026-02-27 10:51:09;SKU-00119;1;93600,00;;CARD
R-0049090;ST-003;E-0115;27.02.2026 16:34;SKU-00319;1;102500,00;5;CASH
R-0049135;ST-005;E-0123;2026-02-27 13:20:42;SKU-00414;1;45100,00;;CASH
R-0049276;ST-011;E-0153;2026-02-27 18:24:21;SKU-00472;2;62700,00;5;CARD
R-0049149;ST-006;E-0129;27.02.2026 19:22;SKU-00132;1;77325,05;0;CASH
R-0049076;ST-002;E-0109;27.02.2026 13:45;SKU-00085;4;128900,00;;CARD
R-0049242;ST-009;E-0145;27.02.2026 18:50;SKU-00446;4;164600,00;;CASH
R-0049201;ST-008;E-0139;27.02.2026 13:48;SKU-00469;1;51100,00;;CARD
R-0049056;ST-002;E-0110;2026-02-27 14:01:06;SKU-00434;3;165300,00;0;TRANSFER
R-0049181;ST-007;E-0134;27.02.2026 15:01;SKU-00465;2;166300,00;;CARD
R-0049211;ST-008;E-0139;2026-02-27 19:18:43;SKU-00331;1;51012,97;;CASH
R-0049261;ST-010;E-0149;27.02.2026 14:18;SKU-00020;1;106455,73;0;CASH
R-0049123;ST-004;E-0119;27.02.2026 11:13;SKU-00015;1;13700,00;;CASH
R-0049067;ST-002;E-0110;27.02.2026 19:48;SKU-00010;1;25500,00;;CASH
R-0049240;ST-009;E-0144;2026-02-27 19:52:57;SKU-00381;1;6871,11;;CASH
R-0049293;ST-012;E-0158;27.02.2026 14:29;SKU-00098;1;68300,00;5;CARD
R-0049032;ST-001;E-0105;2026-02-27 14:45:04;SKU-00117;4;70200,00;20;CASH
R-0049231;ST-009;E-0144;27.02.2026 15:57;SKU-00303;3;151000,00;0;CASH
R-0049254;ST-010;E-0148;27.02.2026 13:09;SKU-00239;1;;5;CARD
R-0049110;ST-004;E-0120;2026-02-27 18:32:21;SKU-00131;1;142400,00;15;TRANSFER
R-0049289;ST-011;E-0153;27.02.2026 10:26;SKU-00392;1;53300,00;;CASH
R-0049306;ST-012;E-0159;2026-02-27 20:41:43;SKU-00489;3;94500,00;20;CASH
R-0049214;ST-008;E-0139;27.02.2026 15:57;SKU-00368;4;53237,31;;CASH
R-0049256;ST-010;E-0150;27.02.2026 19:54;SKU-00060;1;33200,00;;CASH
R-0049061;ST-002;E-0109;27.02.2026 17:13;SKU-00432;4;84952,33;5;CASH
R-0049093;ST-003;E-0114;27.02.2026 19:28;SKU-00371;2;87800.00;;CASH
R-0049166;ST-006;E-0129;2026-02-27 16:46:31;SKU-00273;2;58600,00;5;CARD
R-0049217;ST-008;E-0138;2026-02-27 13:30:09;SKU-00387;1;66700,00;;CASH
R-0049041;ST-001;E-0103;27.02.2026 14:44;SKU-00031;1;20300,00;20;CARD
R-0049279;ST-011;E-0153;27.02.2026 18:02;SKU-00499;1;43700,00;20;CASH
R-0049193;ST-008;E-0138;27.02.2026 17:40;SKU-00396;4;31300,00;15;CARD
R-0049219;ST-008;E-0138;27.02.2026 09:08;SKU-00198;3;39470,75;10;CASH
R-0049131;ST-005;E-0125;27.02.2026 19:44;SKU-00255;4;155712,16;0;CARD
R-0049241;ST-009;E-0144;2026-02-27 12:08:29;SKU-00018;1;126400,00;10;TRANSFER
R-0049224;ST-009;E-0145;27.02.2026 16:52;SKU-00026;2;134100,00;;CASH
R-0049148;ST-005;E-0123;27.02.2026 13:00;SKU-00242;3;173300,00;;CARD
R-0049049;ST-001;E-0104;2026-02-27 19:04:21;SKU-00235;1;16800,00;5;CARD
R-0049087;ST-003;E-0115;27.02.2026 13:24;SKU-00061;2;75726,02;;CASH
R-0049251;ST-010;E-0148;2026-02-27 16:55:54;SKU-00402;3;79600,00;;CASH
R-0049040;ST-001;E-0105;2026-02-27 14:55:30;SKU-00283;1;71900,00;;CASH
R-0049232;ST-009;E-0144;2026-02-27 17:42:40;SKU-00391;2;63100,00;;CASH
R-0049036;ST-001;E-0104;27.02.2026 09:56;SKU-00441;1;114000,00;160;CARD
R-0049286;ST-011;E-0155;2026-02-27 10:09:13;SKU-00386;1;11233,09;5;CASH
R-0049216;ST-008;E-0138;27.02.2026 10:43;SKU-00316;1;116116,70;20;TRANSFER
R-0049155;ST-006;E-0129;27.02.2026 18:59;SKU-00434;1;165300,00;5;CASH
R-0049169;ST-006;E-0130;27.02.2026 15:56;SKU-00268;1;89181,53;;CASH
R-0049048;ST-001;E-0104;27.02.2026 14:29;SKU-00091;1;130600,00;0;CASH
R-0049030;ST-001;E-0104;27.02.2026 14:48;SKU-00500;2;20300,00;;TRANSFER
R-0049190;ST-007;E-0133;2026-02-27 18:56:04;SKU-00392;1;53300,00;;CARD
R-0049029;ST-001;E-0103;2026-02-27 10:31:15;SKU-00092;1;;0;CARD
R-0049037;ST-001;E-0104;27.02.2026 18:34;SKU-00118;1;21300,00;;CASH
R-0049308;ST-012;E-0160;27.02.2026 10:48;SKU-00112;1;117300,00;0;CARD
R-0049192;ST-008;E-0140;2026-02-27 20:32:04;SKU-00222;1;29700,00;10;CASH
R-0049303;ST-012;E-0159;27.02.2026 11:59;SKU-00208;1;29100,00;10;CASH
R-0049252;ST-010;E-0149;27.02.2026 13:46;SKU-00239;2;23000,00;0;CASH
R-0049078;ST-002;E-0108;27.02.2026 16:06;SKU-00324;1;145400,00;0;CARD
R-0049167;ST-006;E-0128;27.02.2026 12:24;SKU-00120;2;137600,00;0;CASH
R-0049262;ST-010;E-0149;27.02.2026 20:01;SKU-00138;2;61200,00;10;CASH
R-0049275;ST-011;E-0154;27.02.2026 12:10;SKU-00167;2;97900,00;0;CASH
R-0049053;ST-002;E-0110;2026-02-27 20:20:39;SKU-00206;1;18005,69;;CARD
R-0049079;ST-002;E-0110;27.02.2026 20:26;SKU-00015;1;21920,00;10;CASH
R-0049222;ST-009;E-0144;27.02.2026 10:25;SKU-00389;1;83000.00;10;CASH
R-0049117;ST-004;E-0119;27.02.2026 10:33;SKU-00385;2;97103,05;;CASH
R-0049206;ST-008;E-0139;27.02.2026 13:31;SKU-00238;3;58700,00;;CASH
R-0049077;ST-002;E-0108;27.02.2026 18:32;SKU-00381;1;6871,11;0;CARD
R-0049227;ST-009;E-0144;27.02.2026 09:36;SKU-00121;2;15000,00;5;CASH
R-0049238;ST-009;E-0145;27.02.2026 19:54;SKU-00046;2;14921.96;;TRANSFER
R-0049220;ST-008;E-0140;27.02.2026 12:09;SKU-00422;2;51175,92;;CASH
R-0049306;ST-012;E-0159;2026-02-27 20:41:43;SKU-00127;4;32636,34;;CASH
R-0049248;ST-010;E-0149;27.02.2026 14:44;SKU-00246;2;101500,00;10;CARD
R-0049120;ST-004;E-0118;2026-02-27 14:35:11;SKU-00035;5;53500,00;5;CARD
R-0049132;ST-005;E-0124;27.02.2026 19:55;SKU-00269;1;47200,00;0;TRANSFER
R-0049183;ST-007;E-0135;27.02.2026 13:48;SKU-00114;1;84338,04;10;CARD
R-0049301;ST-012;E-0160;2026-02-27 20:52:50;SKU-00407;1;87300,00;;CASH
R-0049170;ST-006;E-0129;27.02.2026 19:17;SKU-00428;2;;;CASH
R-0049303;ST-012;E-0159;27.02.2026 11:59;SKU-00310;1;226880,00;;CASH
R-0049202;ST-008;E-0139;27.02.2026 20:20;SKU-00358;5;8500,00;5;TRANSFER
R-0049223;ST-009;E-0144;27.02.2026 17:07;SKU-00385;1;97103,05;;CASH
R-0049032;ST-001;E-0105;27.02.2026 14:45;SKU-00287;3;81760,00;;CASH
R-0049088;ST-003;E-0113;27.02.2026 12:04;SKU-00500;1;20300,00;;CASH
R-0049085;ST-003;E-0113;27.02.2026 16:45;SKU-00117;2;70200,00;10;CARD
R-0049234;ST-009;E-0144;27.02.2026 09:19;SKU-00013;3;31600,00;;CARD
R-0049308;ST-012;E-0160;27.02.2026 10:48;SKU-00077;2;123800,00;;CARD
R-0049241;ST-009;E-0144;27.02.2026 12:08;SKU-00332;5;12297,17;;TRANSFER
R-0049044;ST-001;E-0104;27.02.2026 19:02;SKU-00101;2;59300,00;0;CASH
R-0049243;ST-010;E-0149;2026-02-27 13:57:52;SKU-00153;2;146600,00;0;CARD
R-0049156;ST-006;E-0128;27.02.2026 17:28;SKU-00461;1;142600,00;0;CASH
R-0049114;ST-004;E-0120;27.02.2026 17:07;SKU-00187;1;12669,30;;CASH
R-0049039;ST-001;E-0105;27.02.2026 19:32;SKU-00475;1;61310,40;0;CASH
R-0049222;ST-009;E-0144;27.02.2026 10:25;SKU-00441;1;114000,00;;CASH
R-0049153;ST-006;E-0130;27.02.2026 11:57;SKU-00064;1;22200,00;0;CARD
R-0049134;ST-005;E-0123;2026-02-27 09:13:41;SKU-00067;1;16124,12;0;CASH
R-0049095;ST-003;E-0114;2026-02-27 17:01:43;SKU-00083;1;58174,89;;CARD
R-0049047;ST-001;E-0104;27.02.2026 14:20;SKU-00172;1;78700,00;;CARD
R-0049273;ST-011;E-0155;27.02.2026 12:36;SKU-00060;2;33200,00;;CASH
R-0049234;ST-009;E-0144;27.02.2026 09:19;SKU-00206;1;18005,69;;CARD
R-0049107;ST-004;E-0118;27.02.2026 13:19;SKU-00498;2;157900,00;;CASH
R-0049113;ST-004;E-0120;2026-02-27 13:00:06;SKU-00416;4;35600,00;5;CARD
R-0049043;ST-001;E-0103;2026-02-27 12:30:39;SKU-00056;1;39700,00;0;CASH
R-0049028;ST-001;E-0104;27.02.2026 15:48;SKU-00233;1;134389,44;0;CARD
R-0049133;ST-005;E-0124;27.02.2026 19:19;SKU-00211;2;37460,43;;CASH
R-0049039;ST-001;E-0105;27.02.2026 19:32;SKU-00047;5;21525,63;10;CASH
R-0049298;ST-012;E-0158;27.02.2026 14:35;SKU-00446;3;164600,00;0;CASH
R-0049288;ST-011;E-0155;27.02.2026 20:30;SKU-00423;2;127877,73;;CASH
R-0049070;ST-002;E-0108;27.02.2026 11:14;SKU-00343;-2;;5;CASH
R-0049289;ST-011;E-0153;27.02.2026 10:26;SKU-00280;3;73543,84;;CASH
R-0049213;ST-008;E-0140;2026-02-27 15:16:03;SKU-00159;4;25600.00;10;CARD
R-0049053;ST-002;E-0110;2026-02-27 20:20:39;SKU-00110;2;22700,00;10;CARD
R-0049064;ST-002;E-0108;27.02.2026 20:24;SKU-00305;1;34245,19;;CASH
R-0049277;ST-011;E-0154;2026-02-27 11:16:24;SKU-00113;1;128000,00;0;CASH
R-0049188;ST-007;E-0134;27.02.2026 09:26;SKU-00368;1;53237,31;;TRANSFER
R-0049308;ST-012;E-0160;27.02.2026 10:48;SKU-00207;1;24300,00;;CARD
R-0049247;ST-010;E-0148;2026-02-27 13:32:29;SKU-00237;2;101100,00;;CASH
R-0049121;ST-004;E-0118;27.02.2026 09:41;SKU-00149;1;93104,49;20;CASH
R-0049119;ST-004;E-0119;27.02.2026 15:38;SKU-00301;2;103500,00;;CARD
R-0049307;ST-012;E-0160;27.02.2026 12:13;SKU-00060;2;33200,00;0;TRANSFER
R-0049036;ST-001;E-0104;27.02.2026 09:56;SKU-00095;1;127617,11;;CARD
R-0049121;ST-004;E-0118;2026-02-27 09:41:29;SKU-00432;1;84952,33;0;CASH
R-0049125;ST-005;E-0124;27.02.2026 14:13;SKU-00243;1;176700,00;0;CASH
R-0049042;ST-001;E-0104;27.02.2026 13:25;SKU-00438;1;;5;CASH
R-0049077;ST-002;E-0108;27.02.2026 18:32;SKU-00017;3;164600,00;;CARD
R-0049246;ST-010;E-0150;2026-02-27 14:18:25;SKU-00134;1;40191,30;10;CARD
R-0049111;ST-004;E-0120;27.02.2026 14:22;SKU-00410;1;15492,97;0;TRANSFER
R-0049051;ST-001;E-0103;2026-02-27 14:49:56;SKU-00193;1;28800,00;5;CARD
R-0049174;ST-007;E-0133;27.02.2026 17:02;SKU-00450;1;105800,00;;CASH
R-0049043;ST-001;E-0103;27.02.2026 12:30;SKU-00177;1;112815,17;10;CASH
R-0049234;ST-009;E-0144;27.02.2026 09:19;SKU-00289;1;17274,72;;CARD
R-0049097;ST-003;E-0115;27.02.2026 19:01;SKU-00136;2;29700,00;;CARD
R-0049037;ST-001;E-0104;2026-02-27 18:34:09;SKU-00202;1;11500,00;10;CASH
R-0049299;ST-012;E-0160;27.02.2026 10:09;SKU-00284;1;19417,74;;CARD
R-0049074;ST-002;E-0109;2026-02-27 09:08:33;SKU-00383;3;27800,00;0;CASH
R-0049164;ST-006;E-0128;27.02.2026 13:43;SKU-00146;2;38700,00;;CARD
R-0049120;ST-004;E-0118;27.02.2026 14:35;SKU-00191;1;40096,22;;CARD
R-0049150;ST-006;E-0128;27.02.2026 10:51;SKU-00479;5;11000,00;;CASH
R-0049157;ST-006;E-0130;27.02.2026 14:45;SKU-00220;1;42562,19;0;CASH
R-0049299;ST-012;E-0160;2026-02-27 10:09:36;SKU-00310;1;141800,00;10;CARD
R-0049132;ST-005;E-0124;27.02.2026 19:55;SKU-00115;1;120149,53;0;TRANSFER
R-0049102;ST-004;E-0120;27.02.2026 17:44;SKU-00474;2;56200,00;;CASH
R-0049257;ST-010;E-0148;2026-02-27 15:51:35;SKU-00321;2;125800,00;0;CASH
R-0049140;ST-005;E-0124;27.02.2026 14:58;SKU-00499;1;43700,00;;CARD
R-0049060;ST-002;E-0110;27.02.2026 11:15;SKU-00037;4;113900,00;116;CASH
R-0049152;ST-006;E-0129;27.02.2026 11:16;SKU-00063;1;24200,00;;CARD
R-0049307;ST-012;E-0160;27.02.2026 12:13;SKU-00144;1;47800,00;;TRANSFER
R-0049061;ST-002;E-0109;27.02.2026 17:13;SKU-00419;1;75200,00;0;CASH
R-0049077;ST-002;E-0108;27.02.2026 18:32;SKU-00144;1;47800,00;;CARD
R-0049270;ST-011;E-0153;27.02.2026 13:08;SKU-00287;5;51100,00;;CASH
R-0049295;ST-012;E-0160;27.02.2026 13:01;SKU-00122;2;70394,88;;CASH
R-0049075;ST-002;E-0110;27.02.2026 10:20;SKU-00382;1;81573,46;;CARD
R-0049255;ST-010;E-0148;2026-02-27 13:13:39;SKU-00374;8;28400,00;0;CASH
R-0049144;ST-005;E-0123;27.02.2026 18:55;SKU-00429;1;45000,00;10;CARD
R-0049120;ST-004;E-0118;2026-02-27 14:35:11;SKU-00112;1;117300,00;;CARD
R-0049301;ST-012;E-0160;27.02.2026 20:52;SKU-00076;1;57632,72;;CASH
R-0049113;ST-004;E-0120;27.02.2026 13:00; sku-00109 ;1;45500,00;0;CARD
R-0049216;ST-008;E-0138;27.02.2026 10:43;SKU-00356;1;76500,00;;TRANSFER
R-0049075;ST-002;E-0110;27.02.2026 10:20;SKU-00280;2;;;CARD
R-0049120;ST-004;E-0118;27.02.2026 14:35;SKU-00426;2;92100,00;;CARD
R-0049270;ST-011;E-0153;27.02.2026 13:08;SKU-00461;1;142600,00;15;CASH
R-0049244;ST-010;E-0149;27.02.2026 17:36;SKU-00311;1;42200,00;15;CARD
R-0049295;ST-012;E-0160;27.02.2026 13:01;SKU-00194;1;36139,85;0;CASH
R-0049199;ST-008;E-0140;27.02.2026 16:25;SKU-00191;1;40096,22;15;CARD
R-0049266;ST-010;E-0148;27.02.2026 09:14;SKU-00309;2;28159,30;0;CASH
R-0049235;ST-009;E-0145;27.02.2026 18:56;SKU-00433;1;93183,49;;CASH
R-0049237;ST-009;E-0144;27.02.2026 14:48;SKU-00311;1;42200.00;0;CARD
R-0049098;ST-003;E-0114;27.02.2026 20:40;SKU-00296;2;35700,00;0;CASH
R-0049272;ST-011;E-0155;2026-02-27 18:53:14;SKU-00183;3;11300,00;;CASH
R-0049242;ST-009;E-0145;2026-02-27 18:50:18;SKU-00272;4;34900,00;5;CASH
R-0049058;ST-002;E-0108;27.02.2026 14:34;SKU-00240;1;52600,00;10;CARD
R-0049200;ST-008;E-0139;27.02.2026 20:04;SKU-00275;1;54945.35;;CASH
R-0049146;ST-005;E-0124;2026-02-27 19:11:23;SKU-00444;1;81200,00;;CASH
R-0049208;ST-008;E-0140;2026-02-27 09:03:50;SKU-00014;2;;;CASH
R-0049069;ST-002;E-0109;27.02.2026 15:25;SKU-00377;3;47437,51;;CASH
R-0049122;ST-004;E-0120;2026-02-27 14:04:18; sku-00073 ;5;93500,00;0;CASH
R-0049066;ST-002;E-0109;27.02.2026 13:04;SKU-00068;1;68500,00;0;CASH
R-0049161;ST-006;E-0128;27.02.2026 16:47;SKU-00439;1;151700,00;;CARD
R-0049101;ST-004;E-0118;27.02.2026 17:55;SKU-00468;1;79400,00;0;TRANSFER
R-0049255;ST-010;E-0148;27.02.2026 13:13;SKU-00031;3;20300,00;15;CASH
R-0049262;ST-010;E-0149;27.02.2026 20:01;SKU-00274;1;88000,00;5;CASH
R-0049235;ST-009;E-0145;27.02.2026 18:56;SKU-00439;1;151700,00;;CASH
R-0049180;ST-007;E-0133;27.02.2026 18:32;SKU-00112;1;117300,00;5;CARD
R-0049200;ST-008;E-0139;27.02.2026 20:04;SKU-00284;8;19417,74;;CASH
R-0049068;ST-002;E-0110;27.02.2026 14:49;SKU-00451;1;134200,00;15;CASH
R-0049030;ST-001;E-0104;2026-02-27 14:48:14;SKU-00056;1;39700,00;;TRANSFER
R-0049296;ST-012;E-0158;27.02.2026 16:48;SKU-00431;1;29378,99;;CARD
R-0049267;ST-010;E-0150;27.02.2026 09:24;SKU-00085;4;128900,00;0;CARD
R-0049257;ST-010;E-0148;2026-02-27 15:51:35;SKU-00283;1;71900,00;;CASH
R-0049179;ST-007;E-0133;2026-02-27 18:12:21;SKU-00068;1;68500.00;0;CARD
R-0049305;ST-012;E-0158;27.02.2026 17:13;SKU-00186;5;18600,00;0;CASH
R-0049068;ST-002;E-0110;27.02.2026 14:49;SKU-00413;2;84100.00;5;CASH
R-0049223;ST-009;E-0144;2026-02-27 17:07:08;SKU-00437;1;48300,00;10;CASH
R-0049154;ST-006;E-0130;2026-02-27 19:13:48;SKU-00488;-1;60900,00;;CASH
R-0049225;ST-009;E-0145;2026-02-27 15:59:35;SKU-00395;1;57400,00;;CASH
R-0049250;ST-010;E-0149;27.02.2026 09:15;SKU-00212;3;41288,42;10;CASH
R-0049123;ST-004;E-0119;27.02.2026 11:13;SKU-00250;1;109000,00;15;CASH
R-0049260;ST-010;E-0148;27.02.2026 16:23;SKU-00432;1;84952,33;;CASH
R-0049049;ST-001;E-0104;2026-02-27 19:04:21;SKU-00064;5;22200,00;;CARD
R-0049182;ST-007;E-0135;2026-02-27 14:22:18;SKU-00236;5;12229,07;;CASH
R-0049040;ST-001;E-0105;27.02.2026 14:55;SKU-00499;1;43700,00;0;CASH
R-0049038;ST-001;E-0104;2026-02-27 20:06:23;SKU-00342;2;22000,00;;CASH
R-0049054;ST-002;E-0109;27.02.2026 20:52;SKU-00091;5;130600,00;;TRANSFER
R-0049161;ST-006;E-0128;2026-02-27 16:47:43;SKU-00116;2;28900,00;0;CARD
R-0049252;ST-010;E-0149;27.02.2026 13:46;SKU-00028;1;63796.17;10;CASH
R-0049124;ST-005;E-0124;2026-02-27 20:24:47;SKU-00245;1;102000,00;5;CARD
R-0049257;ST-010;E-0148;27.02.2026 15:51;SKU-00374;1;28400,00;;CASH
R-0049152;ST-006;E-0129;2026-02-27 11:16:25;SKU-00108;8;58500,00;;CARD
R-0049257;ST-010;E-0148;27.02.2026 15:51;SKU-00298;2;106260,41;;CASH
