receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0040339;ST-002;E-0110;2026-02-01 11:51:55;SKU-00190;2;;0;CASH
R-0040618;ST-010;E-0148;01.02.2026 11:59;SKU-00269;1;47200,00;5;CASH
R-0040671;ST-011;E-0153;01.02.2026 09:37;SKU-00256;1;88100,00;0;CASH
R-0040711;ST-012;E-0160;01.02.2026 20:46;SKU-00074;1;20000,00;0;CARD
R-0040523;ST-007;E-0134;01.02.2026 11:05;SKU-00301;1;103500,00;0;CASH
R-0040478;ST-006;E-0128;01.02.2026 20:35;SKU-00484;4;22800,00;0;CARD
R-0040632;ST-010;E-0150;01.02.2026 16:59;SKU-00436;1;;;CASH
R-0040535;ST-007;E-0135;01.02.2026 14:43;SKU-00052;5;-;;CASH
R-0040691;ST-012;E-0160;01.02.2026 12:58;SKU-00157;3;83000,00;;CASH
R-0040544;ST-008;E-0140;2026-02-01 20:34:18;SKU-00001;4;18000,00;;CASH
R-0040603;ST-009;E-0144;01.02.2026 12:34;SKU-00188;1;23300,00;;CARD
R-0040534;ST-007;E-0135;2026-02-01 09:35:41;SKU-00248;2;123000,00;;CARD
R-0040533;ST-007;E-0133;01.02.2026 10:58;SKU-00435;2;176400,00;;CARD
R-0040583;ST-009;E-0145;01.02.2026 14:57;SKU-00277;4;63300,00;;CASH
R-0040488;ST-006;E-0129;01.02.2026 16:46;SKU-00100;1;126800,00;10;CASH
R-0040687;ST-012;E-0160;01.02.2026 09:48;SKU-00166;1;31700,00;;CASH
R-0040697;ST-012;E-0158;2026-02-01 12:44:50;SKU-00239;1;23000,00;5;CARD
R-0040639;ST-010;E-0148;2026-02-01 16:58:37;SKU-00451;2;134200,00;10;CASH
R-0040379;ST-003;E-0114;01.02.2026 11:23;SKU-00037;2;113900,00;;CASH
R-0040394;ST-003;E-0115;01.02.2026 15:43;SKU-00296;3;35700,00;;CASH
R-0040449;ST-005;E-0124;01.02.2026 18:09;SKU-00232;4;142200,00;;CASH
R-0040391;ST-003;E-0114;01.02.2026 15:12;SKU-00287;1;51100,00;0;CASH
R-0040646;ST-011;E-0155;2026-02-01 18:07:09;SKU-00065;3;27400,00;15;CASH
R-0040500;ST-006;E-0129;2026-02-01 17:52:10;SKU-00357;1;84800,00;;CARD
R-0040360;ST-002;E-0110;01.02.2026 14:07;SKU-00226;2;167200,00;;TRANSFER
R-0040512;ST-007;E-0133;01.02.2026 15:34; sku-00331 ;1;45600,00;5;CARD
R-0040391;ST-003;E-0114;01.02.2026 15:12;SKU-00115;1;115100,00;10;CASH
R-0040541;ST-007;E-0134;2026-02-01 17:18:08;SKU-00232;1;142200,00;;CARD
R-0040570;ST-008;E-0139;01.02.2026 13:41;SKU-00261;2;26800,00;;CARD
R-0040624;ST-010;E-0149;01.02.2026 20:34;SKU-00391;1;63100,00;0;CASH
R-0040446;ST-005;E-0124;01.02.2026 12:19;SKU-00398;1;15300,00;0;TRANSFER
R-0040707;ST-012;E-0158;2026-02-01 09:03:35;SKU-00433;3;84800,00;15;CASH
R-0040691;ST-012;E-0160;01.02.2026 12:58;SKU-00471;1;85000,00;;CASH
R-0040481;ST-006;E-0129;01.02.2026 13:30;SKU-00229;1;152600,00;;CARD
R-0040621;ST-010;E-0150;01.02.2026 13:36;SKU-00385;2;86400,00;;CARD
R-0040602;ST-009;E-0144;2026-02-01 10:24:41;SKU-00449;1;138100,00;0;TRANSFER
R-0040676;ST-012;E-0160;01.02.2026 17:19;SKU-00114;4;74300,00;;TRANSFER
R-0040711;ST-012;E-0160;2026-02-01 20:46:42; sku-00092 ;1;35600,00;0;CARD
R-0040511;ST-007;E-0135;01.02.2026 19:13;SKU-00401;1;48700,00;0;CASH
R-0040672;ST-011;E-0155;2026-02-01 13:30:04;SKU-00498;8;157900,00;15;CARD
R-0040670;ST-011;E-0153;01.02.2026 15:00;SKU-00421;1;176800.00;10;CARD
R-0040300;ST-001;E-0104;01.02.2026 18:31;SKU-00985;1;60900,00;5;CASH
R-0040319;ST-001;E-0105;2026-02-01 09:44:49;SKU-00020;2;94400,00;20;CASH
R-0040695;ST-012;E-0160;01.02.2026 16:32;SKU-00045;1;70560.00;10;CARD
R-0040641;ST-010;E-0150;01.02.2026 12:44;SKU-00228;2;118500,00;20;CASH
R-0040546;ST-008;E-0138;01.02.2026 15:58;SKU-00388;3;14300,00;;CASH
R-0040444;ST-005;E-0125;01.02.2026 16:12;SKU-00343;3;40300,00;0;CARD
R-0040469;ST-006;E-0129;01.02.2026 10:24;SKU-00291;0;51700,00;0;CASH
R-0040427;ST-004;E-0118;01.02.2026 11:58;SKU-00979;1;52600,00;5;CARD
R-0040501;ST-006;E-0128;2026-02-01 19:08:59; sku-00269 ;4;47200,00;15;CASH
R-0040399;ST-004;E-0119;01.02.2026 17:20; sku-00134 ;2;36300,00;;CARD
R-0040702;ST-012;E-0159;01.02.2026 11:53;SKU-00236;1;10800,00;;CARD
R-0040370;ST-003;E-0113;01.02.2026 19:47;SKU-00185;3;23600,00;20;CARD
R-0040306;ST-001;E-0103;01.02.2026 12:48;SKU-00329;1;15000,00;0;CASH
R-0040504;ST-007;E-0134;01.02.2026 16:35;SKU-00087;2;90700,00;;CARD
R-0040706;ST-012;E-0160;2026-02-01 12:28:02;SKU-00080;1;38300,00;0;CASH
R-0040526;ST-007;E-0135;01.02.2026 10:00;SKU-00230;2;170400,00;0;CARD
R-0040328;ST-001;E-0105;01.02.2026 12:47;SKU-00284;2;18000,00;0;CASH
R-0040576;ST-009;E-0144;01.02.2026 12:18;SKU-00464;1;108000,00;0;CASH
R-0040357;ST-002;E-0108;2026-02-01 18:29:51;SKU-00263;5;39800,00;15;CARD
R-0040609;ST-010;E-0149;01.02.2026 09:21;SKU-00271;5;82800,00;0;CASH
R-0040430;ST-004;E-0118;2026-02-01 13:13:04;SKU-00343;2;40300,00;;CASH
R-0040513;ST-007;E-0133;01.02.2026 20:42;SKU-00092;1;35600,00;0;CASH
R-0040662;ST-011;E-0154;01.02.2026 19:15;SKU-00494;1;54100,00;10;TRANSFER
R-0040379;ST-003;E-0114;01.02.2026 11:23;SKU-00212;1;36300,00;;CASH
R-0040511;ST-007;E-0135;01.02.2026 19:13;SKU-00458;1;124900,00;;CASH
R-0040360;ST-002;E-0110;01.02.2026 14:07;SKU-00160;4;;;TRANSFER
R-0040505;ST-007;E-0134;2026-02-01 14:43:15;SKU-00079;4;61300,00;;CASH
R-0040439;ST-005;E-0124;2026-02-01 20:07:38;SKU-00459;1;55100,00;;CASH
R-0040630;ST-010;E-0149;2026-02-01 12:02:38;SKU-00239;3;23000,00;;TRANSFER
R-0040530;ST-007;E-0135;2026-02-01 09:37:34;SKU-00321;1;125800,00;;TRANSFER
R-0040427;ST-004;E-0118;01.02.2026 11:58;SKU-00393;1;13700,00;;CARD
R-0040557;ST-008;E-0139;2026-02-01 12:44:57;SKU-00444;4;81200,00;5;CASH
R-0040391;ST-003;E-0114;01.02.2026 15:12;SKU-00157;2;83000.00;20;CASH
