receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0042492;ST-009;E-0144;07.02.2026 17:22; sku-00181 ;4;16200,00;;TRANSFER
R-0042410;ST-006;E-0128;07.02.2026 12:34; sku-00446 ;1;164600,00;0;CARD
R-0042455;ST-007;E-0134;07.02.2026 17:00;SKU-00468;3;79400,00;0;CASH
R-0042413;ST-006;E-0128;2026-02-07 17:13:41;SKU-00424;5;91800,00;5;CASH
R-0042347;ST-004;E-0118;2026-02-07 18:35:44;SKU-00466;1;10700,00;10;CARD
R-0042554;ST-011;E-0155;07.02.2026 11:18;SKU-00468;2;79400,00;;CARD
R-0042288;ST-002;E-0108;07.02.2026 18:07;SKU-00265;1;94100,00;0;CASH
R-0042582;ST-012;E-0160;07.02.2026 20:26;SKU-00354;2;80300,00;0;CASH
R-0042333;ST-003;E-0113;2026-02-07 10:40:17;SKU-00348;4;5000,00;0;CASH
R-0042502;ST-009;E-0144;07.02.2026 20:30;SKU-00283;1;71900,00;;CASH
R-0042343;ST-004;E-0120;07.02.2026 14:30;SKU-00079;5;61300,00;;CASH
R-0042394;ST-005;E-0125;2026-02-07 15:24:19;SKU-00104;1;101200,00;;CARD
R-0042341;ST-004;E-0119;07.02.2026 15:21;SKU-00105;1;31500,00;0;CASH
R-0042611;ST-012;E-0159;07.02.2026 19:43;SKU-00493;1;5200,00;;CARD
R-0042471;ST-008;E-0138;07.02.2026 17:17;SKU-00371;1;87800,00;5;CARD
R-0042615;ST-012;E-0158;2026-02-07 09:44:07; sku-00461 ;1;142600,00;5;CARD
R-0042242;ST-001;E-0105;07.02.2026 12:36;SKU-00149;-1;87300,00;;CASH
R-0042474;ST-008;E-0140;07.02.2026 17:17;SKU-00125;2;83200,00;;CASH
R-0042299;ST-002;E-0110;07.02.2026 19:18;SKU-00174;1;60700,00;;CASH
R-0042392;ST-005;E-0124;07.02.2026 19:37;SKU-00231;4;;;CASH
R-0042447;ST-007;E-0135;2026-02-07 16:44:53;SKU-00017;1;164600,00;0;CASH
R-0042484;ST-008;E-0140;2026-02-07 18:21:16; sku-00443 ;1;76400,00;0;CASH
R-0042445;ST-007;E-0134;2026-02-07 17:02:36;SKU-00235;2;16800,00;0;CARD
R-0042327;ST-003;E-0113;2026-02-07 11:44:19;SKU-00374;1;28400,00;10;TRANSFER
R-0042324;ST-003;E-0115;07.02.2026 17:52;SKU-00296;3;;0;CASH
R-0042573;ST-011;E-0153;07.02.2026 14:21;SKU-00059;1;12900,00;0;CARD
R-0042435;ST-007;E-0134;07.02.2026 12:16;SKU-00053;1;38200,00;0;CASH
R-0042327;ST-003;E-0113;07.02.2026 11:44;SKU-00365;1;64200,00;10;TRANSFER
R-0042377;ST-005;E-0125;2026-02-07 17:52:30;SKU-00080;1;;;CASH
R-0042607;ST-012;E-0158;07.02.2026 13:37;SKU-00227;1;41500,00;0;CARD
R-0042323;ST-003;E-0114;2026-02-07 19:52:29;SKU-00212;4;36300,00;20;CASH
R-0042280;ST-002;E-0109;2026-02-07 12:43:32;SKU-00034;2;141400,00;5;CASH
R-0042546;ST-010;E-0148;07.02.2026 19:16;SKU-00018;1;79000,00;5;CASH
R-0042260;ST-001;E-0104;07.02.2026 11:10;SKU-00416;1;35600,00;10;CASH
R-0042263;ST-001;E-0103;07.02.2026 15:25;SKU-00222;2;29700,00;0;CARD
R-0042470;ST-008;E-0139;2026-02-07 16:43:31; sku-00111 ;2;57700,00;;CARD
R-0042353;ST-004;E-0120;07.02.2026 11:12;SKU-00150;1;12300,00;5;CASH
R-0042527;ST-010;E-0148;07.02.2026 16:17;SKU-00365;1;64200,00;10;TRANSFER
R-0042298;ST-002;E-0108;07.02.2026 18:00;SKU-00268;2;79800,00;;CASH
R-0042377;ST-005;E-0125;07.02.2026 17:52;SKU-00204;1;7800,00;;CASH
R-0042564;ST-011;E-0155;07.02.2026 16:50;SKU-00355;1;78200,00;0;CASH
R-0042266;ST-001;E-0104;2026-02-07 13:35:34;SKU-00341;1;63200,00;0;CARD
R-0042348;ST-004;E-0118;07.02.2026 14:44;SKU-00067;1;14700,00;;TRANSFER
R-0042593;ST-012;E-0160;07.02.2026 19:08;SKU-00264;3;133800,00;10;CARD
R-0042460;ST-008;E-0140;2026-02-07 20:05:55;SKU-00409;3;20700,00;;TRANSFER
R-0042474;ST-008;E-0140;07.02.2026 17:17;SKU-00410;5;13800,00;0;CASH
R-0042509;ST-009;E-0144;2026-02-07 12:39:01;SKU-00204;1;7800,00;5;CASH
R-0042358;ST-004;E-0118;07.02.2026 20:09;SKU-00132;4;67900,00;;CASH
R-0042569;ST-011;E-0154;2026-02-07 13:15:10;SKU-00171;3;91700,00;0;TRANSFER
R-0042571;ST-011;E-0155;07.02.2026 14:32;SKU-00055;2;25200,00;20;CASH
R-0042395;ST-005;E-0124;2026-02-07 14:04:09;SKU-00439;1;151700,00;;CASH
R-0042517;ST-010;E-0149;07.02.2026 19:38;SKU-00069;1;79600.00;0;CASH
R-0042372;ST-005;E-0123;2026-02-07 11:43:18;SKU-00460;3;81800.00;;CASH
R-0042403;ST-006;E-0129;07.02.2026 09:38;SKU-00147;1;75400,00;0;CASH
R-0042301;ST-002;E-0110;07.02.2026 13:30;SKU-00081;5;86300,00;0;CASH
R-0042344;ST-004;E-0118;07.02.2026 17:39;SKU-00265;2;94100,00;10;CASH
R-0042548;ST-011;E-0155;07.02.2026 16:28;SKU-00233;1;123300.00;0;CARD
R-0042310;ST-003;E-0114;2026-02-07 14:54:37;SKU-00058;2;7400,00;0;CASH
R-0042282;ST-002;E-0109;07.02.2026 16:16;SKU-00207;1;24300,00;15;CARD
R-0042387;ST-005;E-0123;07.02.2026 18:00;SKU-00324;1;145400,00;15;CASH
R-0042460;ST-008;E-0140;2026-02-07 20:05:55;SKU-00182;1;39100,00;15;TRANSFER
R-0042612;ST-012;E-0159;07.02.2026 14:39;SKU-00449;1;138100,00;;CASH
R-0042555;ST-011;E-0154;07.02.2026 11:52;SKU-00446;2;164600,00;10;CASH
R-0042510;ST-009;E-0145;07.02.2026 20:18;SKU-00255;1;142500,00;5;CARD
R-0042338;ST-003;E-0114;07.02.2026 10:03;SKU-00422;1;45200,00;15;CARD
R-0042267;ST-001;E-0104;07.02.2026 09:15;SKU-00479;5;11000,00;20;CASH
R-0042479;ST-008;E-0140;07.02.2026 16:31;SKU-00160;1;142800,00;;CARD
R-0042508;ST-009;E-0145;2026-02-07 10:57:28;SKU-00242;8;277280,00;;CARD
R-0042610;ST-012;E-0160;07.02.2026 20:01;SKU-00040;1;57700,00;;TRANSFER
R-0042509;ST-009;E-0144;07.02.2026 12:39;SKU-00098;3;68300,00;;CASH
R-0042249;ST-001;E-0105;2026-02-07 20:50:11;SKU-00007;4;22000,00;;CASH
R-0042282;ST-002;E-0109;07.02.2026 16:16;SKU-00106;1;113000,00;0;CARD
R-0042423;ST-006;E-0129;07.02.2026 12:27;SKU-00319;1;102500,00;10;CARD
R-0042416;ST-006;E-0128;07.02.2026 15:06;SKU-00140;2;68900,00;5;CARD
R-0042431;ST-007;E-0134;07.02.2026 12:51;SKU-00070;2;20600.00;;CARD
R-0042353;ST-004;E-0120;07.02.2026 11:12;SKU-00181;3;16200,00;0;CASH
R-0042337;ST-003;E-0114;07.02.2026 15:41;SKU-00366;3;14500,00;;CARD
R-0042562;ST-011;E-0154;2026-02-07 17:37:47;SKU-00192;1;32500,00;;TRANSFER
R-0042392;ST-005;E-0124;2026-02-07 19:37:00;SKU-00175;1;130100,00;;CASH
R-0042585;ST-012;E-0158;07.02.2026 15:42;SKU-00306;1;45100,00;;CARD
R-0042590;ST-012;E-0160;07.02.2026 10:39; sku-00194 ;1;33900,00;5;CARD
R-0042493;ST-009;E-0145;07.02.2026 20:18;SKU-00403;4;89500,00;0;CASH
R-0042316;ST-003;E-0114;07.02.2026 19:29;SKU-00306;1;45100,00;5;CASH
R-0042434;ST-007;E-0135;07.02.2026 10:57;SKU-00366;1;14500,00;;CARD
R-0042390;ST-005;E-0123;07.02.2026 09:57;SKU-00432;2;78300,00;;CARD
R-0042449;ST-007;E-0133;07.02.2026 11:59;SKU-00331;2;45600,00;;CARD
R-0042401;ST-006;E-0129;07.02.2026 12:24;SKU-00348;1;5000.00;5;CARD
R-0042532;ST-010;E-0149;07.02.2026 11:26;SKU-00400;1;88700,00;114;CARD
R-0042494;ST-009;E-0145;07.02.2026 10:54;SKU-00178;2;59900,00;0;CARD
R-0042408;ST-006;E-0130;07.02.2026 20:02;SKU-00330;3;55100,00;;CASH
R-0042531;ST-010;E-0150;07.02.2026 17:55;SKU-00069;8;79600,00;0;CARD
R-0042370;ST-004;E-0119;2026-02-07 20:38:06;SKU-00050;1;41200,00;10;CARD
R-0042276;ST-002;E-0108;2026-02-07 19:33:28;SKU-00257;1;108800,00;;CASH
R-0042539;ST-010;E-0148;07.02.2026 11:29;SKU-00248;2;;;CASH
R-0042556;ST-011;E-0154;07.02.2026 18:54;SKU-00485;2;9500,00;;CASH
R-0042454;ST-007;E-0135;07.02.2026 09:22;SKU-00306;3;45100,00;0;TRANSFER
R-0042499;ST-009;E-0145;2026-02-07 12:20:16;SKU-00109;3;45500,00;;CARD
R-0042420;ST-006;E-0128;07.02.2026 18:55;SKU-00261;2;26800,00;;CASH
R-0042287;ST-002;E-0109;07.02.2026 19:05;SKU-00029;1;11100,00;0;CASH
R-0042260;ST-001;E-0104;2026-02-07 11:10:34;SKU-00017;1;164600,00;10;CASH
R-0042328;ST-003;E-0114;07.02.2026 17:11;SKU-00063;1;24200,00;;CASH
R-0042534;ST-010;E-0149;07.02.2026 13:51;SKU-00082;2;115800,00;20;CASH
R-0042594;ST-012;E-0159;2026-02-07 11:50:40;SKU-00467;2;yo'q;;CASH
R-0042339;ST-003;E-0114;07.02.2026 18:30;SKU-00342;5;22000,00;;TRANSFER
R-0042553;ST-011;E-0154;07.02.2026 17:45;SKU-00409;1;20700,00;5;TRANSFER
R-0042291;ST-002;E-0109;07.02.2026 13:44;SKU-00145;1;93100,00;;TRANSFER
R-0042559;ST-011;E-0155;2026-02-07 20:06:55;SKU-00121;1;15000,00;5;CASH
R-0042341;ST-092;E-0119;2026-02-07 15:21:07;SKU-00149;2;87300,00;;CASH
R-0042312;ST-003;E-0113;07.02.2026 16:35;SKU-00471;1;85000,00;;CASH
R-0042439;ST-007;E-0134;07.02.2026 20:52;SKU-00171;2;91700,00;;CARD
R-0042583;ST-012;E-0159;07.02.2026 13:24;SKU-00375;1;61300,00;;CASH
R-0042494;ST-009;E-0145;07.02.2026 10:54;SKU-00424;1;91800,00;5;CARD
R-0042590;ST-012;E-0160;2026-02-07 10:39:56;SKU-00490;3;44400,00;0;CARD
R-0042296;ST-002;E-0109;07.02.2026 14:39;SKU-00042;1;137500.00;0;CASH
R-0042430;ST-007;E-0135;07.02.2026 19:34;SKU-00089;2;79100,00;0;CASH
R-0042395;ST-005;E-0124;2026-02-07 14:04:09;SKU-00211;4;22600,00;0;CASH
R-0042461;ST-008;E-0139;07.02.2026 14:15;SKU-00271;3;82800,00;5;CASH
R-0042380;ST-005;E-0124;07.02.2026 09:53;SKU-00160;2;142800,00;;CARD
R-0042434;ST-007;E-0135;07.02.2026 10:57;SKU-00419;5;75200,00;;CARD
R-0042481;ST-008;E-0138;07.02.2026 17:23;SKU-00114;1;74300,00;5;CARD
R-0042554;ST-011;E-0155;2026-02-07 11:18:30;SKU-00498;2;157900,00;15;CARD
R-0042272;ST-001;E-0105;07.02.2026 14:46;SKU-00410;1;13800,00;0;CASH
R-0042452;ST-007;E-0135;07.02.2026 19:49;SKU-00177;1;99700,00;;CASH
R-0042592;ST-012;E-0159;07.02.2026 17:07;SKU-00124;1;49400,00;15;CARD
R-0042273;ST-001;E-0104;2026-02-07 19:34:27;SKU-00388;1;14300,00;15;CARD
R-0042420;ST-006;E-0128;2026-02-07 18:55:22;SKU-00267;1;96600,00;;CASH
R-0042265;ST-001;E-0104;07.02.2026 19:29;SKU-00409;4;20700,00;15;CARD
R-0042383;ST-005;E-0125;07.02.2026 12:03;SKU-00339;2;36000,00;;CARD
R-0042298;ST-002;E-0108;07.02.2026 18:00;SKU-00492;2;60000,00;5;CASH
R-0042483;ST-008;E-0140;2026-02-07 15:26:21;SKU-00047;1;19500,00;5;CASH
R-0042611;ST-012;E-0159;07.02.2026 19:43;SKU-00497;1;38000,00;;CARD
R-0042274;ST-002;E-0109;07.02.2026 10:58;SKU-00031;4;20300,00;;CASH
R-0042307;ST-003;E-0115;07.02.2026 20:57;SKU-00177;2;99700,00;0;CASH
R-0042524;ST-010;E-0150;2026-02-07 12:39:15;SKU-00013;1;31600,00;5;CARD
R-0042583;ST-012;E-0159;2026-02-07 13:24:00;SKU-00068;1;68500,00;10;CASH
R-0042401;ST-006;E-0129;07.02.2026 12:24;SKU-00406;3;10200,00;10;CARD
R-0042320;ST-003;E-0115;2026-02-07 12:36:38;SKU-00369;1;50900,00;;CARD
R-0042361;ST-004;E-0118;07.02.2026 10:21;SKU-00028;2;;0;CARD
R-0042566;ST-011;E-0154;07.02.2026 18:22;SKU-00468;2;79400,00;15;CASH
R-0042425;ST-006;E-0130;07.02.2026 15:37;SKU-00054;3;33700,00;15;CARD
R-0042598;ST-012;E-0159;07.02.2026 13:34;SKU-00306;3;45100,00;10;CASH
R-0042475;ST-008;E-0139;07.02.2026 10:30;SKU-00225;2;18200,00;;CASH
R-0042376;ST-005;E-0125;07.02.2026 16:14;SKU-00228;1;118500,00;0;CASH
R-0042286;ST-002;E-0108;07.02.2026 10:25;SKU-00164;1;65000,00;;CASH
R-0042603;ST-012;E-0160;2026-02-07 14:36:30;SKU-00154;1;165900,00;;CASH
R-0042475;ST-008;E-0139;07.02.2026 10:30;SKU-00147;5;75400,00;5;CASH
R-0042437;ST-007;E-0135;2026-02-07 13:49:04;SKU-00457;1;159900,00;;CARD
R-0042423;ST-006;E-0129;07.02.2026 12:27;SKU-00043;2;98200,00;5;CARD
R-0042290;ST-002;E-0110;07.02.2026 09:48;SKU-00042;1;137500,00;;CARD
R-0042396;ST-005;E-0123;2026-02-07 15:51:31;SKU-00081;2;138080,00;;CASH
R-0042303;ST-002;E-0108;07.02.2026 20:37;SKU-00489;1;94500,00;5;CASH
R-0042351;ST-004;E-0120;07.02.2026 14:34;SKU-00222;3;29700,00;10;CARD
R-0042602;ST-012;E-0159;2026-02-07 13:28:07;SKU-00323;2;129500,00;;CARD
R-0042438;ST-007;E-0135;07.02.2026 17:33;SKU-00036;1;92900,00;;CASH
R-0042435;ST-007;E-0134;07.02.2026 12:16;SKU-00125;2;83200,00;;CASH
R-0042480;ST-008;E-0140;07.02.2026 19:32;SKU-00202;1;11500,00;;CASH
R-0042546;ST-010;E-0148;07.02.2026 19:16;SKU-00378;4;44400,00;20;CASH
R-0042520;ST-010;E-0150;07.02.2026 11:23;SKU-00294;1;27300,00;;CARD
R-0042298;ST-002;E-0108;2026-02-07 18:00:53;SKU-00391;4;63100,00;;CASH
R-0042537;ST-010;E-0149;07.02.2026 16:20;SKU-00322;1;95700,00;0;CARD
R-0042263;ST-001;E-0103;07.02.2026 15:25;SKU-00031;2;20300,00;15;CARD
R-0042485;ST-008;E-0140;07.02.2026 09:42;SKU-00197;1;24300,00;0;CARD
R-0042538;ST-010;E-0149;07.02.2026 17:10;SKU-00351;1;82000,00;0;CASH
R-0042288;ST-002;E-0108;07.02.2026 18:07;SKU-00083;1;51500,00;0;CASH
R-0042413;ST-006;E-0128;2026-02-07 17:13:41;SKU-00171;5;91700,00;0;CASH
R-0042339;ST-003;E-0114;07.02.2026 18:30;SKU-00309;1;25700,00;0;TRANSFER
R-0042412;ST-006;E-0130;2026-02-07 11:19:07;SKU-00323;1;129500,00;15;CASH
R-0042410;ST-006;E-0128;07.02.2026 12:34;SKU-00043;1;98200,00;;CARD
R-0042479;ST-008;E-0140;2026-02-07 16:31:35;SKU-00234;3;59900,00;;CARD
R-0042445;ST-007;E-0134;07.02.2026 17:02;SKU-00208;2;29100,00;15;CARD
R-0042599;ST-012;E-0160;2026-02-07 13:33:17;SKU-00117;2;70200.00;10;CASH
R-0042275;ST-002;E-0108;2026-02-07 10:34:05;SKU-00034;1;141400,00;15;CARD
R-0042280;ST-002;E-0109;07.02.2026 12:43;SKU-00369;1;50900,00;;CASH
R-0042505;ST-009;E-0145;07.02.2026 13:45;SKU-00211;3;22600,00;0;CASH
R-0042403;ST-006;E-0129;07.02.2026 09:38;SKU-00389;1;83000,00;;CASH
R-0042299;ST-002;E-0110;2026-02-07 19:18:31;SKU-00382;1;75300,00;10;CASH
R-0042241;ST-001;E-0104;2026-02-07 14:14:41;SKU-00419;1;75200,00;;CASH
R-0042485;ST-008;E-0140;2026-02-07 09:42:05;SKU-00372;2;17500,00;0;CARD
R-0042270;ST-001;E-0104;2026-02-07 10:30:23;SKU-00178;2;59900,00;;TRANSFER
R-0042607;ST-012;E-0158;07.02.2026 13:37;SKU-00322;5;95700,00;15;CARD
R-0042243;ST-001;E-0105;07.02.2026 13:57;SKU-00332;3;10900,00;;CASH
R-0042399;ST-005;E-0125;07.02.2026 11:28;SKU-00093;1;103800.00;;CARD
R-0042271;ST-001;E-0104;07.02.2026 11:32;SKU-00153;8;146600,00;;CASH
R-0042242;ST-001;E-0105;2026-02-07 12:36:17;SKU-00240;4;52600,00;5;CASH
R-0042584;ST-012;E-0160;07.02.2026 20:10;SKU-00460;1;81800.00;20;TRANSFER
R-0042375;ST-005;E-0123;2026-02-07 19:10:08;SKU-00087;2;90700,00;;CASH
R-0042610;ST-012;E-0160;2026-02-07 20:01:27;SKU-00431;5;27100,00;;TRANSFER
R-0042519;ST-010;E-0148;2026-02-07 09:00:02;SKU-00388;2;14300,00;;CARD
R-0042354;ST-004;E-0118;2026-02-07 09:43:12;SKU-00415;1;87600,00;;CARD
R-0042346;ST-004;E-0118;07.02.2026 18:46;SKU-00224;3;27800,00;5;CARD
R-0042301;ST-002;E-0110;07.02.2026 13:30;SKU-00074;5;20000,00;;CASH
R-0042252;ST-001;E-0104;2026-02-07 16:59:32;SKU-00253;1;;0;CASH
R-0042406;ST-006;E-0128;2026-02-07 13:14:49;SKU-00241;1;56500,00;5;CARD
R-0042290;ST-002;E-0110;07.02.2026 09:48;SKU-00016;1;164600,00;;CARD
R-0042512;ST-009;E-0144;07.02.2026 15:07;SKU-00305;5;32000,00;15;TRANSFER
R-0042575;ST-011;E-0154;07.02.2026 16:35;SKU-00032;8;80500,00;;CARD
R-0042523;ST-010;E-0150;07.02.2026 14:01;SKU-00011;2;24500,00;5;CASH
R-0042560;ST-011;E-0154;2026-02-07 09:21:24;SKU-00044;1;57400.00;5;CASH
R-0042557;ST-011;E-0155;07.02.2026 18:15;SKU-00374;3;28400.00;;CARD
R-0042263;ST-001;E-0103;07.02.2026 15:25;SKU-00174;1;60700.00;;CARD
R-0042421;ST-006;E-0129;07.02.2026 14:25;SKU-00124;2;49400,00;10;CASH
R-0042497;ST-009;E-0145;07.02.2026 19:49;SKU-00321;1;;;CARD
R-0042306;ST-003;E-0113;07.02.2026 18:32;SKU-00334;2;30700,00;5;CARD
R-0042436;ST-007;E-0134;07.02.2026 14:23;SKU-00228;3;118500,00;0;CASH
R-0042478;ST-008;E-0139;2026-02-07 20:22:31;SKU-00182;2;39100,00;5;CASH
R-0042285;ST-002;E-0109;2026-02-07 13:44:13;SKU-00411;2;58900,00;15;CARD
R-0042300;ST-002;E-0110;07.02.2026 18:04;SKU-00195;2;37000,00;0;CASH
R-0042382;ST-005;E-0124;07.02.2026 12:32;SKU-00318;2;34900,00;0;CARD
R-0042356;ST-004;E-0120;2026-02-07 10:57:36;SKU-00235;2;16800,00;;CARD
R-0042331;ST-003;E-0113;07.02.2026 09:21;SKU-00375;2;61300,00;;CARD
