receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0047711;ST-011;E-0155;22.02.2026 17:52;SKU-00243;4;176700,00;0;CARD
R-0047629;ST-008;E-0138;22.02.2026 17:19;SKU-00422;1;51175,92;;CARD
R-0047544;ST-006;E-0128;22.02.2026 20:34;SKU-00233;1;134389,44;0;CARD
R-0047710;ST-011;E-0155;2026-02-22 15:37:41;SKU-00063;3;24200,00;;CASH
R-0047592;ST-007;E-0134;2026-02-22 09:12:46;SKU-00009;2;62708,66;;CASH
R-0047354;ST-001;E-0104;22.02.2026 11:01;SKU-00179;1;115589,70;10;CASH
R-0047378;ST-001;E-0104;22.02.2026 15:00;SKU-00116;1;28900,00;;CASH
R-0047658;ST-009;E-0144;22.02.2026 16:40;SKU-00411;1;58900,00;;CARD
R-0047515;ST-005;E-0123;22.02.2026 19:25;SKU-00296;2;35700,00;;CARD
R-0047504;ST-005;E-0125;22.02.2026 12:08;SKU-00419;3;75200,00;;CASH
R-0047652;ST-009;E-0144;22.02.2026 19:27;SKU-00136;2;;5;CARD
R-0047505;ST-005;E-0124;22.02.2026 17:06;SKU-00212;3;41288.42;;TRANSFER
R-0047727;ST-011;E-0153;2026-02-22 16:00:35;SKU-00425;1;88600,00;;CARD
R-0047379;ST-001;E-0104;22.02.2026 12:45;SKU-00336;1;69900,00;5;CASH
R-0047743;ST-012;E-0160;2026-02-22 13:12:20;SKU-00235;3;16800,00;;CASH
R-0047431;ST-003;E-0114;22.02.2026 19:55;SKU-00070;1;20600,00;5;CASH
R-0047522;ST-005;E-0124;22.02.2026 14:20;SKU-00437;1;48300,00;0;CARD
R-0047568;ST-007;E-0135;22.02.2026 11:04;SKU-00100;2;126800,00;;CASH
R-0047498;ST-005;E-0123;2026-02-22 13:07:05;SKU-00041;4;38820,51;;CARD
R-0047730;ST-011;E-0154;22.02.2026 12:05;SKU-00132;2;77325,05;;CARD
R-0047626;ST-008;E-0138;22.02.2026 09:39;SKU-00164;2;65000,00;0;CARD
R-0047532;ST-006;E-0128;22.02.2026 14:09;SKU-00061;3;;20;CARD
R-0047750;ST-012;E-0160;22.02.2026 20:06;SKU-00478;1;21712,27;0;CASH
R-0047495;ST-005;E-0125;22.02.2026 20:35;SKU-00345;4;68600,00;;TRANSFER
R-0047670;ST-010;E-0148;22.02.2026 10:43;SKU-00439;2;151700,00;10;CARD
R-0047586;ST-007;E-0134;22.02.2026 15:35;SKU-00140;1;75644,50;5;CARD
R-0047382;ST-001;E-0104;22.02.2026 17:11;SKU-00401;1;53873,33;;CARD
R-0047578;ST-007;E-0135;22.02.2026 18:11;SKU-00196;1;34160,18;;TRANSFER
R-0047514;ST-005;E-0123;22.02.2026 19:44;SKU-00302;1;;;CASH
R-0047449;ST-003;E-0113;2026-02-22 19:10:31;SKU-00163;2;192465,34;;CASH
R-0047509;ST-005;E-0123;22.02.2026 13:58;SKU-00099;2;118413,27;;CASH
R-0047620;ST-008;E-0138;22.02.2026 17:28;SKU-00454;1;83500.00;;CARD
R-0047409;ST-002;E-0108;22.02.2026 19:27;SKU-00017;1;164600,00;0;CARD
R-0047446;ST-003;E-0115;22.02.2026 14:16;SKU-00311;1;42200,00;15;CARD
R-0047594;ST-008;E-0139;2026-02-22 12:45:28;SKU-00196;2;34160,18;5;TRANSFER
R-0047621;ST-008;E-0140;22.02.2026 16:14;SKU-00354;1;89475,65;5;CARD
R-0047516;ST-005;E-0123;22.02.2026 18:49;SKU-00162;1;144700,00;10;CASH
R-0047602;ST-008;E-0140;22.02.2026 16:20;SKU-00002;1;67400.00;0;CARD
R-0047708;ST-011;E-0153;22.02.2026 11:46;SKU-00391;8;;15;CASH
R-0047541;ST-006;E-0130;2026-02-22 17:35:00;SKU-00111;1;57700,00;;CARD
R-0047468;ST-004;E-0104;22.02.2026 13:37;SKU-00200;1;13700,00;5;CASH
R-0047670;ST-010;E-0148;2026-02-22 10:43:21;SKU-00305;1;34245,19;;CARD
R-0047618;ST-008;E-0140;22.02.2026 12:19;SKU-00338;2;90600,00;;CASH
R-0047620;ST-008;E-0138;22.02.2026 17:28;SKU-00331;1;51012,97;;CARD
R-0047616;ST-008;E-0139;2026-02-22 14:50:14;SKU-00112;1;117300,00;;CASH
R-0047384;ST-002;E-0110;22.02.2026 13:29;SKU-00159;2;25600,00;;CARD
R-0047490;ST-005;E-0123;2026-02-22 19:45:41;SKU-00110;3;22700,00;;CASH
R-0047372;ST-001;E-0104;22.02.2026 17:04;SKU-00423;1;127877,73;5;CASH
R-0047647;ST-009;E-0145;2026-02-22 10:17:28;SKU-00164;1;65000,00;;CASH
R-0047409;ST-002;E-0108;2026-02-22 19:27:59;SKU-00158;1;138500,00;15;CARD
R-0047729;ST-011;E-0153;2026-02-22 16:38:23;SKU-00077;1;123800,00;10;CARD
R-0047735;ST-012;E-0158;2026-02-22 13:21:03;SKU-00132;1;77325,05;15;CASH
R-0047517;ST-005;E-0123;22.02.2026 12:00;SKU-00060;2;33200,00;0;CASH
R-0047473;ST-004;E-0119;22.02.2026 13:37;SKU-00971;1;58174,89;10;CARD
R-0047705;ST-011;E-0153;2026-02-22 09:42:19;SKU-00306;1;45100,00;0;CASH
R-0047669;ST-010;E-0150;22.02.2026 17:25;SKU-00410;2;15492,97;;CASH
R-0047519;ST-005;E-0124;22.02.2026 15:00;SKU-00353;1;45137,81;;CASH
R-0047748;ST-012;E-0159;2026-02-22 13:15:33;SKU-00068;2;68500,00;10;CASH
R-0047418;ST-002;E-0108;22.02.2026 12:01;SKU-00411;1;58900,00;;CARD
R-0047712;ST-011;E-0155;22.02.2026 16:29;SKU-00049;2;30700,00;0;CASH
R-0047359;ST-001;E-0104;2026-02-22 18:55:03; sku-00162 ;2;144700,00;;CASH
R-0047518;ST-005;E-0124;22.02.2026 18:16;SKU-00005;2;80800,00;;TRANSFER
R-0047503;ST-005;E-0123;2026-02-22 11:22:37;SKU-00141;4;60300,00;0;CASH
R-0047745;ST-012;E-0158;22.02.2026 09:17;SKU-00058;3;8159,95;;CARD
R-0047444;ST-003;E-0114;2026-02-22 10:22:33;SKU-00304;1;141512,46;20;CASH
R-0047597;ST-008;E-0139;22.02.2026 18:16;SKU-00018;5;79000,00;10;CASH
R-0047562;ST-007;E-0135;22.02.2026 09:18;SKU-00227;1;43029,73;15;CASH
R-0047354;ST-001;E-0104;22.02.2026 11:01;SKU-00485;3;15200,00;;CASH
R-0047507;ST-005;E-0123;22.02.2026 16:53;SKU-00162;1;144700,00;0;CASH
R-0047412;ST-002;E-0108;22.02.2026 14:48;SKU-00468;2;79400,00;5;CASH
R-0047360;ST-001;E-0104;22.02.2026 19:22;SKU-00244;1;99700,00;;CASH
R-0047726;ST-011;E-0154;2026-02-22 15:55:25;SKU-00095;2;127617,11;0;TRANSFER
R-0047423;ST-002;E-0108;22.02.2026 17:25;SKU-00363;2;58900,00;;CARD
R-0047652;ST-009;E-0144;22.02.2026 19:27;SKU-00373;1;15202,76;10;CARD
R-0047386;ST-002;E-0110;22.02.2026 10:14;SKU-00123;3;87500.00;;CASH
R-0047573;ST-007;E-0135;22.02.2026 13:18;SKU-00495;8;36800,00;;CARD
R-0047370;ST-001;E-0103;2026-02-22 20:05:01; sku-00232 ;1;155985,38;5;CASH
R-0047373;ST-001;E-0105;22.02.2026 19:45;SKU-00207;1;24300,00;;CASH
R-0047388;ST-002;E-0108;2026-02-22 10:50:58;SKU-00366;3;14500,00;;CASH
R-0047662;ST-010;E-0150;2026-02-22 16:15:31;SKU-00418;2;9400,00;0;CASH
R-0047477;ST-004;E-0118;22.02.2026 19:23;SKU-00369;3;50900,00;0;CARD
R-0047587;ST-007;E-0133;2026-02-22 18:06:23;SKU-00352;1;101872,46;20;CARD
R-0047366;ST-001;E-0105;2026-02-22 20:17:41;SKU-00005;1;;0;CARD
R-0047451;ST-003;E-0114;22.02.2026 11:22;SKU-00024;1;126200,00;;CARD
R-0047530;ST-006;E-0130;22.02.2026 14:31;SKU-00255;2;155712,16;;CASH
R-0047381;ST-001;E-0104;22.02.2026 20:58;SKU-00258;3;58200,00;;CARD
R-0047543;ST-006;E-0130;2026-02-22 11:23:01;SKU-00406;1;10200,00;;TRANSFER
R-0047652;ST-009;E-0144;22.02.2026 19:27;SKU-00247;2;153800,00;0;CARD
R-0047482;ST-004;E-0118;22.02.2026 13:00;SKU-00105;1;32726,56;0;CASH
R-0047516;ST-005;E-0123;2026-02-22 18:49:58;SKU-00230;1;106500.00;0;CASH
R-0047505;ST-005;E-0124;22.02.2026 17:06;SKU-00386;2;11233,09;10;TRANSFER
R-0047540;ST-006;E-0130;22.02.2026 12:26;SKU-00336;5;69900,00;;CASH
R-0047378;ST-001;E-0104;22.02.2026 15:00;SKU-00234;1;68171,05;5;CASH
R-0047371;ST-001;E-0103;2026-02-22 11:10:08;SKU-00099;1;118413,27;;CASH
R-0047687;ST-010;E-0148;22.02.2026 11:56;SKU-00062;1;66915,29;10;TRANSFER
R-0047547;ST-006;E-0129;22.02.2026 20:31;SKU-00280;1;73543,84;0;CARD
R-0047693;ST-010;E-0150;22.02.2026 11:44;SKU-00439;2;151700,00;;CARD
R-0047594;ST-008;E-0139;2026-02-22 12:45:28;SKU-00022;2;81352,03;0;TRANSFER
R-0047592;ST-007;E-0134;22.02.2026 09:12;SKU-00309;1;28159,30;;CASH
R-0047380;ST-001;E-0105;2026-02-22 09:22:10;SKU-00425;-2;88600,00;;CASH
R-0047564;ST-007;E-0133;22.02.2026 12:35;SKU-00373;1;15202,76;;CASH
R-0047426;ST-003;E-0114;2026-02-22 10:56:34;SKU-00398;1;15300,00;;CASH
R-0047700;ST-011;E-0155;22.02.2026 13:23;SKU-00467;4;68121,93;0;CARD
R-0047630;ST-008;E-0138;2026-02-22 13:43:53;SKU-00122;2;70394,88;20;CARD
R-0047427;ST-003;E-0114;2026-02-22 13:33:18;SKU-00176;1;63400,00;;CASH
R-0047484;ST-004;E-0120;22.02.2026 10:45;SKU-00089;1;79100,00;;TRANSFER
R-0047671;ST-010;E-0149;22.02.2026 18:07;SKU-00083;1;58174,89;;CASH
R-0047372;ST-001;E-0104;22.02.2026 17:04;SKU-00369;1;50900,00;;CASH
R-0047680;ST-010;E-0148;22.02.2026 15:15;SKU-00470;1;51200,00;5;TRANSFER
R-0047560;ST-007;E-0135;2026-02-22 20:18:55;SKU-00430;2;177700,00;;CARD
R-0047560;ST-007;E-0135;22.02.2026 20:18;SKU-00153;1;146600,00;;CARD
R-0047471;ST-004;E-0118;22.02.2026 19:42;SKU-00159;1;25600,00;0;CARD
R-0047442;ST-003;E-0114;22.02.2026 20:01;SKU-00081;1;95258,67;0;CASH
R-0047694;ST-010;E-0148;22.02.2026 20:43;SKU-00275;3;54945,35;;CASH
R-0047710;ST-011;E-0155;22.02.2026 15:37;SKU-00487;5;39400,00;15;CASH
R-0047404;ST-002;E-0109;22.02.2026 12:08;SKU-00463;1;160100.00;5;CARD
R-0047684;ST-010;E-0150;22.02.2026 18:42;SKU-00316;1;116116,70;0;CASH
R-0047747;ST-012;E-0159;22.02.2026 11:39;SKU-00338;2;90600,00;;CASH
R-0047429;ST-003;E-0114;22.02.2026 14:54;SKU-00341;2;63200,00;10;CASH
R-0047602;ST-008;E-0140;22.02.2026 16:20;SKU-00144;2;47800,00;0;CARD
R-0047609;ST-008;E-0139;22.02.2026 15:23;SKU-00050;1;41200,00;0;CARD
R-0047725;ST-011;E-0155;22.02.2026 16:23;SKU-00403;8;89500,00;;CARD
R-0047691;ST-010;E-0148;22.02.2026 19:28;SKU-00458;1;124900,00;10;CARD
R-0047753;ST-012;E-0160;2026-02-22 11:59:02;SKU-00398;2;15300.00;;CASH
R-0047692;ST-010;E-0149;22.02.2026 18:19;SKU-00207;1;24300,00;;CASH
R-0047568;ST-007;E-0135;2026-02-22 11:04:10;SKU-00401;1;53873,33;5;CASH
R-0047606;ST-008;E-0139;22.02.2026 20:12; sku-00424 ;2;91800,00;;CASH
R-0047533;ST-006;E-0129;22.02.2026 10:37;SKU-00120;1;220160,00;;CASH
R-0047681;ST-010;E-0150;22.02.2026 11:42;SKU-00013;1;31600,00;;CASH
R-0047494;ST-005;E-0123;22.02.2026 18:59;SKU-00459;1;55100,00;;CARD
R-0047657;ST-009;E-0145;22.02.2026 13:02;SKU-00307;1;110705,32;;CARD
R-0047451;ST-003;E-0114;22.02.2026 11:22;SKU-00363;1;58900,00;;CARD
R-0047373;ST-001;E-0105;22.02.2026 19:45;SKU-00293;1;74200,00;0;CASH
R-0047579;ST-007;E-0133;22.02.2026 18:01;SKU-00277;1;69118,76;0;CASH
R-0047685;ST-010;E-0150;22.02.2026 17:03;SKU-00126;1;47700,00;;CARD
R-0047367;ST-001;E-0104;22.02.2026 15:26;SKU-00155;1;64107,67;;CASH
R-0047427;ST-003;E-0114;22.02.2026 13:33;SKU-00315;5;192815,62;;CASH
R-0047634;ST-009;E-0145;22.02.2026 10:56;SKU-00097;2;39632,61;0;TRANSFER
R-0047734;ST-012;E-0158;22.02.2026 14:17;SKU-00161;1;125600,00;0;CASH
R-0047525;ST-006;E-0130;22.02.2026 14:13;SKU-00458;1;124900,00;5;CASH
R-0047736;ST-012;E-0158;22.02.2026 09:53;SKU-00079;5;61300,00;10;CARD
R-0047722;ST-011;E-0154;22.02.2026 20:25;SKU-00214;3;35400,00;0;CARD
R-0047460;ST-003;E-0115;2026-02-22 20:00:09;SKU-00410;1;15492,97;;CASH
R-0047577;ST-007;E-0134;2026-02-22 18:43:00;SKU-00028;1;63796,17;10;CASH
R-0047584;ST-007;E-0134;22.02.2026 14:42;SKU-00383;1;27800,00;0;CARD
R-0047624;ST-008;E-0140;2026-02-22 11:02:40;SKU-00100;1;126800,00;;TRANSFER
R-0047622;ST-008;E-0138;22.02.2026 10:49;SKU-00055;1;25200,00;10;CASH
R-0047538;ST-006;E-0129;22.02.2026 15:29;SKU-00354;2;89475,65;0;TRANSFER
R-0047697;ST-010;E-0149;2026-02-22 14:52:35;SKU-00453;1;155916,60;15;CARD
R-0047664;ST-010;E-0150;22.02.2026 17:05;SKU-00498;1;157900,00;0;CARD
R-0047751;ST-012;E-0160;22.02.2026 12:47;SKU-00239;3;23000,00;0;CARD
R-0047531;ST-006;E-0128;2026-02-22 14:07:43;SKU-00356;1;76500,00;;CASH
R-0047436;ST-003;E-0113;22.02.2026 10:40;SKU-00156;2;126080,59;5;CARD
R-0047384;ST-002;E-0110;2026-02-22 13:29:43;SKU-00182;1;39100,00;;CARD
R-0047395;ST-002;E-0110;22.02.2026 17:43;SKU-00125;8;83200,00;0;CASH
R-0047379;ST-001;E-0104;22.02.2026 12:45;SKU-00491;1;91561,91;;CASH
R-0047589;ST-007;E-0134;2026-02-22 11:41:56;SKU-00374;1;28400.00;0;CASH
R-0047590;ST-007;E-0133;22.02.2026 15:01;SKU-00376;1;76500,00;;TRANSFER
R-0047387;ST-002;E-0109;2026-02-22 11:50:34;SKU-00150;2;13354,26;;CASH
R-0047545;ST-006;E-0129;22.02.2026 11:48;SKU-00305;1;34245,19;0;CARD
R-0047638;ST-009;E-0145;2026-02-22 15:55:06;SKU-00047;1;21525,63;;CASH
R-0047547;ST-006;E-0129;22.02.2026 20:31;SKU-00266;1;92360,13;;CARD
R-0047398;ST-002;E-0110;2026-02-22 15:25:17;SKU-00140;1;75644.50;;CARD
R-0047677;ST-010;E-0149;22.02.2026 11:09;SKU-00499;1;43700,00;;TRANSFER
R-0047394;ST-002;E-0108;22.02.2026 12:28;SKU-00258;2;58200,00;0;TRANSFER
R-0047478;ST-004;E-0119;22.02.2026 12:18;SKU-00095;3;127617,11;;CASH
R-0047646;ST-009;E-0144;22.02.2026 15:03;SKU-00300;1;63862,34;;CASH
R-0047434;ST-003;E-0114;22.02.2026 12:50;SKU-00258;2;58200,00;;CASH
R-0047737;ST-012;E-0159;22.02.2026 20:53;SKU-00145;2;105321,53;;CASH
R-0047433;ST-003;E-0115;22.02.2026 17:58;SKU-00420;1;58300,00;;CASH
R-0047357;ST-001;E-0103;2026-02-22 11:00:08;SKU-00037;5;113900,00;;CARD
R-0047727;ST-011;E-0153;2026-02-22 16:00:35;SKU-00488;1;60900,00;0;CARD
R-0047416;ST-002;E-0109;22.02.2026 20:13;SKU-00045;1;44100,00;;CARD
R-0047532;ST-006;E-0128;22.02.2026 14:09;SKU-00237;3;;5;CARD
R-0047478;ST-004;E-0119;22.02.2026 12:18;SKU-00117;1;70200.00;;CASH
R-0047480;ST-004;E-0119;22.02.2026 13:43;SKU-00196;1;34160,18;0;CARD
R-0047513;ST-005;E-0123;22.02.2026 16:52;SKU-00485;2;9500,00;;TRANSFER
R-0047623;ST-008;E-0138;2026-02-22 20:47:01;SKU-00043;1;98200,00;0;CARD
R-0047633;ST-008;E-0139;22.02.2026 17:18;SKU-00204;1;7800,00;0;CASH
R-0047391;ST-002;E-0109;2026-02-22 11:46:18;SKU-00486;1;50045,13;0;CASH
R-0047537;ST-006;E-0130;2026-02-22 12:50:58;SKU-00415;4;87600,00;5;CARD
R-0047504;ST-005;E-0125;2026-02-22 12:08:53;SKU-00038;1;86671,00;;CASH
R-0047701;ST-011;E-0155;22.02.2026 16:51;SKU-00236;5;12229,07;15;CASH
R-0047663;ST-010;E-0149;22.02.2026 09:05;SKU-00105;3;32726,56;;CARD
R-0047685;ST-010;E-0150;22.02.2026 17:03;SKU-00167;3;97900.00;10;CARD
R-0047600;ST-008;E-0139;22.02.2026 17:28;SKU-00129;3;76300,00;;CASH
R-0047450;ST-003;E-0114;22.02.2026 10:11;SKU-00173;1;117900,00;0;CASH
R-0047539;ST-006;E-0129;22.02.2026 12:07;SKU-00306;2;45100,00;0;CARD
R-0047567;ST-007;E-0135;22.02.2026 16:18;SKU-00229;1;173344,90;0;CARD
R-0047539;ST-006;E-0129;2026-02-22 12:07:37;SKU-00079;3;61300,00;;CARD
R-0047401;ST-002;E-0110;22.02.2026 10:42;SKU-00190;3;37600,00;0;CASH
R-0047600;ST-008;E-0139;2026-02-22 17:28:14;SKU-00142;1;45300,00;;CASH
R-0047449;ST-003;E-0113;22.02.2026 19:10;SKU-00413;1;84100,00;0;CASH
R-0047720;ST-011;E-0155;22.02.2026 17:36;SKU-00319;1;102500,00;10;CARD
R-0047619;ST-008;E-0139;2026-02-22 10:59:56;SKU-00385;1;97103,05;5;CASH
R-0047542;ST-006;E-0130;22.02.2026 09:35;SKU-00077;3;123800,00;;CASH
R-0047608;ST-008;E-0139;22.02.2026 18:30;SKU-00315;1;308504,99;5;CASH
R-0047562;ST-007;E-0135;22.02.2026 09:18;SKU-00016;1;164600,00;;CASH
R-0047741;ST-012;E-0159;2026-02-22 16:37:57;SKU-00373;1;15202,76;;TRANSFER
R-0047514;ST-005;E-0123;22.02.2026 19:44;SKU-00434;5;165300,00;;CASH
R-0047610;ST-008;E-0140;22.02.2026 10:15;SKU-00348;1;5000,00;0;CARD
R-0047635;ST-009;E-0144;22.02.2026 12:24;SKU-00366;8;14500,00;;CASH
R-0047478;ST-004;E-0119;2026-02-22 12:18:11;SKU-00489;4;94500,00;;CASH
R-0047593;ST-008;E-0139;22.02.2026 19:52;SKU-00172;8;78700,00;0;CARD
R-0047664;ST-010;E-0150;2026-02-22 17:05:12;SKU-00392;-2;53300,00;;CARD
R-0047424;ST-002;E-0109;22.02.2026 12:26;SKU-00376;1;76500,00;;CASH
R-0047719;ST-011;E-0154;22.02.2026 18:28;SKU-00252;1;119300,00;;CASH
R-0047556;ST-007;E-0135;22.02.2026 10:27;SKU-00359;1;19351,92;;CASH
R-0047556;ST-007;E-0135;2026-02-22 10:27:19;SKU-00234;5;68171,05;0;CASH
R-0047426;ST-003;E-0114;22.02.2026 10:56;SKU-00248;2;123000,00;;CASH
R-0047388;ST-002;E-0108;2026-02-22 10:50:58; sku-00298 ;1;106260,41;0;CASH
R-0047479;ST-004;E-0119;2026-02-22 19:37:18;SKU-00392;5;53300,00;;CASH
R-0047503;ST-005;E-0123;2026-02-22 11:22:37;SKU-00420;5;58300,00;;CASH
R-0047662;ST-010;E-0150;2026-02-22 16:15:31;SKU-00193;4;28800.00;;CASH
R-0047536;ST-006;E-0128;2026-02-22 15:35:16;SKU-00439;2;151700,00;0;CASH
R-0047415;ST-002;E-0108;22.02.2026 13:07;SKU-00169;5;50200,00;0;CASH
R-0047561;ST-007;E-0133;22.02.2026 20:38;SKU-00329;1;15000,00;;CARD
R-0047404;ST-002;E-0109;22.02.2026 12:08;SKU-00336;2;69900,00;5;CARD
R-0047517;ST-005;E-0123;22.02.2026 12:00;SKU-00042;2;152974,65;15;CASH
R-0047451;ST-003;E-0114;22.02.2026 11:22;SKU-00259;2;96629,62;;CARD
R-0047552;ST-006;E-0129;22.02.2026 16:44;SKU-00426;4;92100,00;10;TRANSFER
R-0047570;ST-007;E-0134;22.02.2026 17:40;SKU-00143;1;17400,00;0;CASH
R-0047363;ST-001;E-0103;22.02.2026 17:12;SKU-00260;2;124300.00;;CARD
R-0047734;ST-012;E-0158;2026-02-22 14:17:13;SKU-00097;1;39632,61;;CASH
R-0047639;ST-009;E-0145;2026-02-22 20:52:03;SKU-00195;1;37000,00;;CARD
R-0047367;ST-001;E-0104;22.02.2026 15:26;SKU-00003;1;5400,00;;CASH
R-0047459;ST-003;E-0114;22.02.2026 15:22;SKU-00306;1;45100,00;0;CASH
R-0047496;ST-005;E-0124;2026-02-22 15:03:06;SKU-00080;4;38300,00;;CARD
R-0047491;ST-005;E-0123;22.02.2026 18:19;SKU-00227;1;43029,73;10;CARD
R-0047567;ST-007;E-0135;2026-02-22 16:18:21;SKU-00060;2;33200,00;0;CARD
R-0047356;ST-001;E-0104;22.02.2026 17:58;SKU-00235;2;16800,00;;TRANSFER
R-0047558;ST-007;E-0134;2026-02-22 19:06:29;SKU-00161;1;125600,00;;CASH
R-0047438;ST-003;E-0115;22.02.2026 14:26;SKU-00203;2;39500,00;;CASH
R-0047538;ST-006;E-0129;22.02.2026 15:29;SKU-00297;3;46100.00;;TRANSFER
R-0047669;ST-010;E-0150;22.02.2026 17:25;SKU-00231;1;97279,15;5;CASH
R-0047689;ST-010;E-0150;22.02.2026 16:40;SKU-00095;1;127617,11;;CASH
R-0047471;ST-004;E-0118;22.02.2026 19:42;SKU-00275;3;54945,35;;CARD
R-0047561;ST-007;E-0133;22.02.2026 20:38;SKU-00321;4;125800,00;;CARD
R-0047658;ST-009;E-0144;22.02.2026 16:40;SKU-00210;3;16555,47;;CARD
R-0047637;ST-009;E-0145;22.02.2026 17:39;SKU-00031;1;20300,00;0;CASH
R-0047474;ST-004;E-0120;22.02.2026 19:44;SKU-00070;1;20600,00;;CARD
R-0047667;ST-010;E-0149;2026-02-22 19:36:10;SKU-00004;2;87400,00;20;CARD
R-0047447;ST-003;E-0115;22.02.2026 10:32;SKU-00301;4;103500,00;;CASH
R-0047381;ST-001;E-0104;22.02.2026 20:58;SKU-00406;1;10200,00;;CARD
R-0047457;ST-003;E-0113;22.02.2026 17:31;SKU-00469;1;51100,00;5;CASH
R-0047527;ST-006;E-0130;22.02.2026 14:22;SKU-00358;1;8500,00;10;CARD
R-0047381;ST-001;E-0104;22.02.2026 20:58;SKU-00460;2;81800,00;10;CARD
R-0047398;ST-002;E-0110;22.02.2026 15:25;SKU-00311;3;42200,00;;CARD
R-0047503;ST-005;E-0123;22.02.2026 11:22;SKU-00270;1;20600,00;;CASH
R-0047601;ST-008;E-0139;22.02.2026 16:15;SKU-00085;1;128900,00;5;CARD
R-0047620;ST-008;E-0138;2026-02-22 17:28:22;SKU-00372;4;19906,86;;CARD
