receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0043500;ST-008;E-0158;10.02.2026 11:48;SKU-00236;2;12229,07;10;CASH
R-0043574;ST-011;E-0155;10.02.2026 12:22;SKU-00279;1;52200,00;;CARD
R-0043522;ST-009;E-0145;10.02.2026 11:46;SKU-00281;1;42207,24;10;CASH
R-0043477;ST-008;E-0139;10.02.2026 17:58;SKU-00209;2;17958,21;0;CARD
R-0043415;ST-005;E-0124;10.02.2026 19:50;SKU-00385;2;97103,05;20;TRANSFER
R-0043465;ST-007;E-0134;10.02.2026 16:02;SKU-00329;2;15000,00;;TRANSFER
R-0043606;ST-012;E-0158;2026-02-10 13:48:25;SKU-00298;1;106260,41;;CARD
R-0043365;ST-003;E-0150;10.02.2026 17:57;SKU-00110;1;22700,00;5;CASH
R-0043366;ST-003;E-0115;10.02.2026 10:33;SKU-00465;1;166300,00;0;CARD
R-0043500;ST-008;E-0140;10.02.2026 11:48;SKU-00115;2;120149,53;;CASH
R-0043596;ST-012;E-0159;2026-02-10 18:42:55;SKU-00304;1;141512,46;10;CARD
R-0043514;ST-009;E-0145;2026-02-10 15:54:11;SKU-00344;1;9900,00;0;TRANSFER
R-0043541;ST-010;E-0150;10.02.2026 09:50;SKU-00227;3;43029,73;10;TRANSFER
R-0043535;ST-009;E-0144;2026-02-10 13:51:10;SKU-00469;2;51100,00;20;CASH
R-0043381;ST-004;E-0119;2026-02-10 20:42:38;SKU-00143;1;17400,00;0;TRANSFER
R-0043378;ST-004;E-0118;10.02.2026 11:12;SKU-00169;1;50200,00;;CASH
R-0043367;ST-003;E-0114;10.02.2026 12:14;SKU-00139;1;44400,00;;CARD
R-0043575;ST-011;E-0155;2026-02-10 16:35:29;SKU-00293;2;74200,00;;CARD
R-0043415;ST-005;E-0124;2026-02-10 19:50:18;SKU-00443;2;122240,00;10;TRANSFER
R-0043405;ST-004;E-0120;10.02.2026 12:03;SKU-00201;1;40200,00;0;TRANSFER
R-0043553;ST-010;E-0149;10.02.2026 09:13;SKU-00069;4;82545,49;5;TRANSFER
R-0043479;ST-008;E-0138;2026-02-10 13:32:40;SKU-00040;1;57700,00;0;CARD
R-0043320;ST-001;E-0104;10.02.2026 15:05;SKU-00240;5;52600,00;;CASH
R-0043549;ST-010;E-0148;10.02.2026 14:02;SKU-00040;1;57700,00;;CARD
R-0043416;ST-005;E-0124;2026-02-10 09:24:52;SKU-00118;1;21300.00;;CASH
R-0043346;ST-002;E-0109;10.02.2026 16:24;SKU-00059;2;12900,00;;TRANSFER
R-0043443;ST-006;E-0128;10.02.2026 16:08;SKU-00434;1;165300,00;;CASH
R-0043429;ST-006;E-0128;10.02.2026 15:43;SKU-00075;1;76709,75;;CASH
R-0043488;ST-008;E-0138;2026-02-10 14:27:34;SKU-00278;1;7500,00;10;TRANSFER
R-0043459;ST-007;E-0135;10.02.2027 16:05;SKU-00463;1;160100,00;;CASH
R-0043385;ST-004;E-0120;10.02.2026 16:51;SKU-00469;2;51100,00;;CASH
R-0043489;ST-008;E-0139;10.02.2026 17:31;SKU-00033;1;137400,00;;CARD
R-0043514;ST-009;E-0145;10.02.2026 15:54;SKU-00218;4;15800,00;;TRANSFER
R-0043338;ST-002;E-0110;10.02.2026 11:17;SKU-00170;4;19900,00;0;TRANSFER
R-0043356;ST-003;E-0115;10.02.2026 20:14;SKU-00005;1;80800,00;;CASH
R-0043386;ST-004;E-0120;10.02.2026 12:35;SKU-00292;1;63500,00;5;CASH
R-0043523;ST-009;E-0144;2026-02-10 14:12:48;SKU-00486;1;50045,13;5;CASH
R-0043481;ST-008;E-0139;10.02.2026 09:01;SKU-00441;2;114000,00;;TRANSFER
R-0043514;ST-009;E-0145;10.02.2026 15:54;SKU-00365;1;70790,02;0;TRANSFER
R-0043348;ST-002;E-0110;10.02.2026 19:37;SKU-00287;3;51100,00;;CARD
R-0043422;ST-005;E-0125;10.02.2026 19:12;SKU-00423;2;127877,73;;CASH
R-0043319;ST-001;E-0104;2026-02-10 14:54:22;SKU-00101;2;59300.00;;CASH
R-0043360;ST-003;E-0115;10.02.2026 20:38;SKU-00086;5;144200,00;;CARD
R-0043597;ST-012;E-0160;10.02.2026 19:55;SKU-00283;3;71900,00;10;CARD
R-0043453;ST-006;E-0128;10.02.2026 17:25;SKU-00096;2;77846,62;;TRANSFER
R-0043492;ST-008;E-0138;10.02.2026 10:49;SKU-00086;3;144200,00;0;CARD
R-0043519;ST-009;E-0145;2026-02-10 16:34:11;SKU-00299;1;66600,00;0;CARD
R-0043493;ST-008;E-0140;10.02.2026 15:19;SKU-00457;1;175943,99;;CARD
R-0043415;ST-005;E-0124;10.02.2026 19:50;SKU-00024;5;126200,00;0;TRANSFER
R-0043383;ST-004;E-0118;2026-02-10 14:52:03;SKU-00274;2;88000,00;10;CASH
R-0043512;ST-009;E-0145;10.02.2026 11:27;SKU-00314;2;146848,07;;CARD
R-0043505;ST-008;E-0139;10.02.2026 13:21;SKU-00367;1;13017,94;5;CARD
R-0043557;ST-010;E-0148;2026-02-10 16:17:49;SKU-00049;1;30700,00;0;CARD
R-0043495;ST-008;E-0140;10.02.2026 15:46;SKU-00021;1;81900,00;;CASH
R-0043579;ST-011;E-0155;2026-02-10 15:09:00;SKU-00365;1;70790,02;;CASH
R-0043596;ST-012;E-0159;10.02.2026 18:42;SKU-00370;1;66200,00;;CARD
R-0043413;ST-005;E-0125;10.02.2026 18:50;SKU-00441;3;114000,00;;CARD
R-0043448;ST-006;E-0129;10.02.2026 09:11;SKU-00387;3;66700,00;;CARD
R-0043317;ST-001;E-0104;10.02.2026 16:40;SKU-00459;1;55100,00;;CARD
R-0043586;ST-012;E-0159;10.02.2026 11:12;SKU-00438;1;239520,00;0;CASH
R-0043510;ST-009;E-0144;2026-02-10 10:39:50;SKU-00146;1;38700,00;15;CARD
R-0043447;ST-006;E-0128;2026-02-10 12:27:15;SKU-00103;4;144500,00;;CASH
R-0043603;ST-012;E-0160;10.02.2026 17:24;SKU-00473;4;62200,00;;CARD
R-0043555;ST-010;E-0149;10.02.2026 20:03;SKU-00199;1;24456,31;;CARD
R-0043521;ST-009;E-0145;10.02.2026 13:56;SKU-00282;1;28900,00;0;CARD
R-0043385;ST-004;E-0120;10.02.2026 16:51;SKU-00453;1;;;CASH
R-0043555;ST-010;E-0149;2026-02-10 20:03:48;SKU-00315;1;192815,62;15;CARD
R-0043364;ST-003;E-0113;2026-02-10 12:13:15;SKU-00207;2;24300,00;;TRANSFER
R-0043530;ST-009;E-0144;10.02.2026 11:05;SKU-00285;3;70900,00;;CASH
R-0043457;ST-006;E-0130;2026-02-10 11:17:01;SKU-00037;1;113900,00;;CASH
R-0043585;ST-012;E-0158;2026-02-10 13:37:58;SKU-00185;1;23600,00;;TRANSFER
R-0043420;ST-005;E-0125;2026-02-10 09:25:39;SKU-00468;2;79400,00;;CARD
R-0043449;ST-006;E-0128;10.02.2026 09:45;SKU-00241;2;63367,63;0;CARD
R-0043581;ST-011;E-0155;10.02.2026 18:57;SKU-00355;2;78200,00;;CARD
R-0043478;ST-008;E-0139;2026-02-10 19:12:27;SKU-00035;1;53500,00;;CASH
R-0043346;ST-002;E-0109;10.02.2026 16:24;SKU-00373;1;15202,76;;TRANSFER
R-0043389;ST-004;E-0120;10.02.2026 16:17;SKU-00091;1;130600.00;;CARD
R-0043315;ST-001;E-0103;10.02.2026 15:50;SKU-00143;1;17400,00;20;CARD
R-0043500;ST-008;E-0140;10.02.2026 11:48;SKU-00320;2;119100.00;;CASH
R-0043393;ST-004;E-0120;2026-02-10 18:56:00;SKU-00133;1;142100,00;0;CARD
R-0043432;ST-006;E-0129;10.02.2026 16:06;SKU-00352;3;101872,46;;CASH
R-0043480;ST-008;E-0139;10.02.2026 17:39;SKU-00331;1;51012,97;15;TRANSFER
R-0043433;ST-006;E-0129;10.02.2026 19:33;SKU-00306;2;45100,00;;CARD
R-0043570;ST-011;E-0155;10.02.2026 13:35;SKU-00142;2;45300,00;;CASH
R-0043385;ST-004;E-0120;10.02.2026 16:51;SKU-00324;4;145400,00;;CASH
R-0043595;ST-012;E-0160;10.02.2026 18:19;SKU-00455;2;59900,00;0;CARD
R-0043346;ST-002;E-0109;2026-02-10 16:24:26;SKU-00052;1;39600,00;0;TRANSFER
R-0043341;ST-002;E-0108;2026-02-10 19:33:36;SKU-00097;4;39632,61;0;CASH
R-0043589;ST-012;E-0159;10.02.2026 15:45;SKU-00051;1;6500,00;20;CARD
R-0043380;ST-004;E-0119;10.02.2026 12:18;SKU-00245;1;102000,00;;CASH
R-0043447;ST-006;E-0128;2026-02-10 12:27:15;SKU-00044;4;60464,98;;CASH
R-0043574;ST-011;E-0155;2026-02-10 12:22:44;SKU-00230;2;106500,00;10;CARD
R-0043404;ST-004;E-0119;10.02.2026 19:09;SKU-00387;1;66700,00;5;CARD
R-0043475;ST-007;E-0134;10.02.2026 15:47;SKU-00021;1;81900,00;;CARD
R-0043491;ST-008;E-0138;10.02.2026 17:57;SKU-00178;3;59900,00;0;CARD
R-0043428;ST-005;E-0123;10.02.2026 13:28;SKU-00266;1;92360,13;0;CARD
R-0043561;ST-010;E-0149;10.02.2026 11:56;SKU-00056;5;39700,00;0;CARD
R-0043435;ST-006;E-0129;2026-02-10 15:26:29;SKU-00450;1;105800,00;0;CASH
R-0043537;ST-009;E-0144;10.02.2026 13:14;SKU-00458;1;124900.00;;CASH
R-0043411;ST-005;E-0125;10.02.2026 18:57;SKU-00459;2;55100,00;0;CASH
R-0043465;ST-007;E-0134;10.02.2026 16:02;SKU-00091;5;130600,00;5;TRANSFER
R-0043479;ST-008;E-0138;2026-02-10 13:32:40;SKU-00332;1;12297,17;0;CARD
R-0043543;ST-010;E-0149;2026-02-10 16:26:13;SKU-00057;1;6100,00;;CASH
R-0043421;ST-005;E-0125;2026-02-10 20:10:54;SKU-00471;1;85000,00;;TRANSFER
R-0043608;ST-012;E-0160;2026-02-10 16:05:06;SKU-00160;4;142800,00;10;CARD
R-0043370;ST-003;E-0113;10.02.2026 19:54;SKU-00217;3;28170,29;;CARD
R-0043523;ST-009;E-0144;10.02.2026 14:12;SKU-00430;1;177700,00;0;CASH
R-0043582;ST-011;E-0153;10.02.2026 15:01;SKU-00163;1;192465,34;5;TRANSFER
R-0043576;ST-011;E-0154;2026-02-10 09:59:44;SKU-00337;1;;5;TRANSFER
R-0043329;ST-001;E-0105;10.02.2026 09:07;SKU-00289;1;;15;CARD
R-0043458;ST-006;E-0130;10.02.2026 10:08;SKU-00021;1;81900.00;0;CASH
R-0043425;ST-005;E-0125;10.02.2026 16:48;SKU-00398;1;15300,00;;CASH
R-0043585;ST-012;E-0158;10.02.2026 13:37;SKU-00041;1;38820,51;;TRANSFER
R-0043356;ST-003;E-0115;10.02.2026 20:14;SKU-00062;1;66915,29;5;CASH
R-0043505;ST-008;E-0139;10.02.2026 13:21;SKU-00265;1;94100,00;0;CARD
R-0043603;ST-012;E-0160;2026-02-10 17:24:51;SKU-00341;2;63200,00;0;CARD
R-0043529;ST-009;E-0144;2026-02-10 15:03:25;SKU-00200;4;13700,00;;CASH
R-0043552;ST-010;E-0148;10.02.2026 19:10;SKU-00058;1;8159,95;15;CASH
R-0043515;ST-009;E-0144;10.02.2026 17:52;SKU-00068;1;68500,00;5;CARD
R-0043506;ST-008;E-0140;2026-02-10 11:30:19;SKU-00092;1;35600.00;;CARD
R-0043535;ST-009;E-0144;10.02.2026 13:51;SKU-00149;1;93104,49;10;CASH
R-0043446;ST-006;E-0130;10.02.2026 15:24;SKU-00141;2;60300,00;;CASH
R-0043549;ST-010;E-0148;10.02.2026 14:02; sku-00227 ;2;43029,73;0;CARD
R-0043547;ST-010;E-0150;10.02.2026 19:54;SKU-00006;1;52987,84;20;CASH
R-0043341;ST-002;E-0108;10.02.2026 19:33;SKU-00333;1;58592,03;;CASH
R-0043334;ST-002;E-0109;10.02.2026 14:56;SKU-00224;1;30878,59;0;CASH
R-0043455;ST-006;E-0129;2026-02-10 16:14:44;SKU-00500;3;20300,00;0;CASH
R-0043324;ST-001;E-0104;10.02.2026 17:39;SKU-00032;3;80500,00;;CASH
R-0043404;ST-004;E-0119;10.02.2026 19:09;SKU-00194;2;36139,85;20;CARD
R-0043577;ST-011;E-0153;10.02.2026 15:20;SKU-00214;1;35400,00;0;CASH
R-0043328;ST-001;E-0104;2026-02-10 12:03:49;SKU-00096;2;77846,62;;CASH
R-0043494;ST-008;E-0140;10.02.2026 14:42;SKU-00161;2;125600,00;;CASH
R-0043576;ST-011;E-0154;2026-02-10 09:59:44;SKU-00072;1;63191,12;20;TRANSFER
R-0043545;ST-010;E-0149;10.02.2026 12:48; sku-00079 ;2;61300,00;0;CARD
R-0043528;ST-009;E-0145;10.02.2026 12:15;SKU-00318;1;34900,00;5;CASH
R-0043602;ST-012;E-0160;10.02.2026 15:14;SKU-00452;1;16200,00;;CASH
R-0043413;ST-005;E-0125;10.02.2026 18:50;SKU-00355;-2;78200,00;10;CARD
R-0043363;ST-003;E-0115;10.02.2026 11:24;SKU-00427;3;102600,00;;CARD
R-0043357;ST-003;E-0113;10.02.2026 11:00;SKU-00271;1;82800,00;20;CASH
R-0043361;ST-003;E-0113;10.02.2026 13:23;SKU-00320;1;119100,00;;CARD
R-0043523;ST-009;E-0144;10.02.2026 14:12;SKU-00132;1;77325,05;5;CASH
R-0043402;ST-004;E-0120;2026-02-10 11:54:35;SKU-00228;2;118500,00;5;CASH
R-0043584;ST-012;E-0159;10.02.2026 10:27;SKU-00124;1;51672,49;10;CASH
R-0043328;ST-001;E-0104;10.02.2026 12:03;SKU-00139;1;44400,00;15;CASH
R-0043604;ST-012;E-0158;10.02.2026 13:05;SKU-00164;1;104000,00;0;CASH
R-0043411;ST-005;E-0125;10.02.2026 18:57;SKU-00137;3;69393,91;0;CASH
R-0043545;ST-010;E-0149;10.02.2026 12:48; sku-00079 ;2;61300,00;0;CARD
R-0043505;ST-008;E-0139;2026-02-10 13:21:05;SKU-00282;1;28900,00;;CARD
R-0043600;ST-012;E-0158;2026-02-10 15:11:07;SKU-00210;2;16555.47;0;CASH
R-0043339;ST-002;E-0110;10.02.2026 10:45;SKU-00369;1;50900,00;;CARD
R-0043436;ST-006;E-0129;2026-02-10 18:41:21;SKU-00091;1;130600,00;;CARD
R-0043369;ST-003;E-0115;10.02.2026 09:19;SKU-00146;3;38700,00;5;CASH
R-0043325;ST-001;E-0104;10.02.2026 15:51;SKU-00057;1;;5;TRANSFER
R-0043314;ST-001;E-0105;10.02.2026 15:07;SKU-00059;1;12900,00;0;TRANSFER
R-0043319;ST-001;E-0104;2026-02-10 14:54:22;SKU-00408;2;40000,00;;CASH
R-0043486;ST-008;E-0138;10.02.2026 09:42;SKU-00342;3;22000,00;0;TRANSFER
R-0043468;ST-007;E-0135;2026-02-10 20:28:28;SKU-00335;1;51400,00;;CARD
R-0043405;ST-004;E-0120;10.02.2026 12:03;SKU-00388;1;16138,93;;TRANSFER
R-0043422;ST-005;E-0125;10.02.2026 19:12;SKU-00066;1;42500,00;5;CASH
R-0043409;ST-005;E-0123;2026-02-10 20:42:36;SKU-00451;2;134200,00;0;CASH
R-0043316;ST-001;E-0104;2026-02-10 14:16:08;SKU-00411;2;58900,00;0;CARD
R-0043554;ST-010;E-0148;10.02.2026 17:57;SKU-00278;2;7500,00;;CASH
R-0043548;ST-010;E-0148;2026-02-10 18:03:56;SKU-00487;2;;10;CARD
R-0043597;ST-012;E-0160;2026-02-10 19:55:10;SKU-00050;2;41200,00;;CARD
R-0043331;ST-001;E-0103;2026-02-10 12:33:31;SKU-00128;3;178720,00;;CASH
R-0043520;ST-009;E-0145;10.02.2026 14:57;SKU-00202;2;11500,00;0;CASH
R-0043563;ST-011;E-0154;2026-02-10 09:26:11;SKU-00101;1;59300,00;;TRANSFER
R-0043547;ST-010;E-0150;2026-02-10 19:54:40;SKU-00122;1;112631,81;;CASH
R-0043333;ST-001;E-0105;10.02.2026 16:17;SKU-00057;1;6100.00;;CASH
R-0043320;ST-001;E-0104;10.02.2026 15:05;SKU-00284;1;19417,74;;CASH
R-0043353;ST-003;E-0114;2026-02-10 14:43:42;SKU-00355;3;78200,00;15;CARD
R-0043463;ST-007;E-0135;10.02.2026 11:00; sku-00453 ;2;155916,60;0;CASH
R-0043419;ST-005;E-0124;2026-02-10 10:37:53;SKU-00327;2;;5;CARD
R-0043410;ST-005;E-0125;10.02.2026 19:43;SKU-00400;1;88700,00;0;CARD
R-0043453;ST-006;E-0128;10.02.2026 17:25;SKU-00178;1;95840,00;;TRANSFER
R-0043335;ST-002;E-0110;10.02.2026 14:20;SKU-00170;1;19900,00;;CARD
R-0043400;ST-004;E-0119;10.02.2026 20:23;SKU-00310;2;141800,00;15;CASH
R-0043360;ST-003;E-0115;10.02.2026 20:38;SKU-00269;1;47200,00;;CARD
R-0043361;ST-003;E-0113;10.02.2026 13:23;SKU-00206;4;18005,69;0;CARD
R-0043536;ST-009;E-0145;10.02.2026 19:50;SKU-00186;1;18600,00;;CASH
R-0043426;ST-005;E-0123;10.02.2026 16:02;SKU-00243;1;176700,00;0;CASH
R-0043510;ST-009;E-0144;10.02.2026 10:39;SKU-00277;3;69118,76;0;CARD
R-0043350;ST-002;E-0110;10.02.2026 09:32;SKU-00111;1;57700,00;0;CASH
R-0043553;ST-010;E-0149;10.02.2026 09:13;SKU-00074;1;20000,00;10;TRANSFER
R-0043460;ST-007;E-0135;2026-02-10 10:38:41;SKU-00495;2;36800,00;5;CARD
R-0043480;ST-008;E-0139;10.02.2026 17:39;SKU-00446;4;;0;TRANSFER
R-0043556;ST-010;E-0149;10.02.2026 19:23;SKU-00245;2;102000,00;;CARD
R-0043411;ST-005;E-0125;10.02.2026 18:57;SKU-00204;1;7800,00;;CASH
R-0043322;ST-001;E-0104;10.02.2026 17:53;SKU-00487;8;39400,00;0;CARD
R-0043565;ST-011;E-0155;10.02.2026 14:13;SKU-00232;1;155985,38;5;CASH
R-0043605;ST-012;E-0160;10.02.2026 19:01;SKU-00360;1;38800,00;5;CARD
R-0043495;ST-008;E-0140;10.02.2026 15:46;SKU-00117;1;70200,00;15;CASH
R-0043544;ST-010;E-0150;10.02.2026 16:42;SKU-00084;1;102614,36;20;CARD
R-0043394;ST-004;E-0120;10.02.2026 10:39;SKU-00091;3;130600,00;0;CARD
R-0043492;ST-008;E-0138;2026-02-10 10:49:22;SKU-00162;1;144700,00;;CARD
R-0043393;ST-004;E-0120;10.02.2026 18:56;SKU-00226;1;175732,16;;CARD
R-0043383;ST-004;E-0118;2026-02-10 14:52:03;SKU-00077;5;123800,00;;CASH
R-0043599;ST-012;E-0158;10.02.2026 18:05;SKU-00264;1;133800,00;15;CASH
R-0043403;ST-004;E-0118;10.02.2026 19:39;SKU-00017;1;164600,00;;CARD
R-0043340;ST-002;E-0108;2026-02-10 20:23:09;SKU-00458;2;124900,00;10;TRANSFER
R-0043556;ST-010;E-0149;10.02.2026 19:23;SKU-00067;1;16124,12;;CARD
R-0043547;ST-010;E-0150;2026-02-10 19:54:40;SKU-00253;1;43033,36;;CASH
R-0043407;ST-004;E-0119;10.02.2026 18:36;SKU-00263;4;41113,13;5;CASH
R-0043433;ST-006;E-0129;2026-02-10 19:33:35; sku-00267 ;4;96600,00;;CARD
R-0043513;ST-009;E-0144;10.02.2026 12:51;SKU-00335;2;51400,00;15;CARD
