receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0041191;ST-007;E-0135;03.02.2026 17:43;SKU-00387;1;66700,00;0;CASH
R-0041071;ST-002;E-0108;03.02.2026 14:56;SKU-00097;4;38400,00;20;CASH
R-0041243;ST-009;E-0144;03.02.2026 18:14;SKU-00016;1;164600,00;;CASH
R-0041133;ST-005;E-0124;2026-02-03 12:06:01; sku-00049 ;2;30700,00;;CARD
R-0041063;ST-002;E-0108;03.02.2026 13:31;SKU-00039;1;132900,00;;CARD
R-0041144;ST-006;E-0129;2026-02-03 16:32:54;SKU-00366;1;14500,00;0;TRANSFER
R-0041317;ST-012;E-0158;03.02.2026 15:14;SKU-00060;1;33200,00;0;CASH
R-0041129;ST-005;E-0123;2026-02-03 17:54:24;SKU-00070;1;20600,00;0;CARD
R-0041210;ST-008;E-0140;03.02.2026 14:27;SKU-00057;1;6100,00;10;CARD
R-0041312;ST-012;E-0160;03.02.2026 11:55;SKU-00483;1;11200,00;;CASH
R-0041063;ST-002;E-0108;2026-02-03 13:31:07;SKU-00394;1;66800,00;0;CARD
R-0041204;ST-008;E-0139;2026-02-03 14:33:34;SKU-00135;1;28300,00;10;CASH
R-0041227;ST-009;E-0144;2026-02-03 12:46:59;SKU-00164;1;65000,00;20;CASH
R-0041323;ST-012;E-0158;2026-02-03 13:18:58;SKU-00485;4;9500,00;;CASH
R-0041170;ST-007;E-0154;03.02.2026 17:18;SKU-00371;4;87800,00;15;CASH
R-0041236;ST-009;E-0145;03.02.2026 20:08;SKU-00439;1;151700,00;0;CARD
R-0041135;ST-005;E-0125;2026-02-03 15:06:37;SKU-00309;2;41120,00;;CASH
R-0041080;ST-003;E-0115;03.02.2026 17:53;SKU-00207;2;24300,00;0;CASH
R-0041181;ST-007;E-0134;03.02.2026 19:16;SKU-00025;3;21600,00;5;CASH
R-0041173;ST-007;E-0135;03.02.2026 11:34;SKU-00048;1;22700,00;0;CARD
R-0041108;ST-004;E-0118;2026-02-03 20:22:32;SKU-00245;1;102000,00;;CARD
R-0041181;ST-007;E-0134;03.02.2026 19:16; sku-00211 ;1;22600,00;0;CASH
R-0041306;ST-012;E-0160;03.02.2026 12:49;SKU-00092;2;35600,00;;CARD
R-0041078;ST-002;E-0109;03.02.2026 16:56;SKU-00096;1;68900,00;10;CASH
R-0041296;ST-011;E-0153;03.02.2026 15:17;SKU-00242;3;173300,00;15;CASH
R-0041188;ST-007;E-0135;03.02.2026 15:40;SKU-00309;1;25700,00;;CASH
R-0041068;ST-002;E-0109;03.02.2026 09:39;SKU-00157;2;83000,00;;CASH
R-0041261;ST-010;E-0148;03.02.2026 11:56;SKU-00432;3;78300,00;0;TRANSFER
R-0041288;ST-011;E-0154;03.02.2026 14:09;SKU-00152;1;74000,00;;CASH
R-0041245;ST-009;E-0145;03.02.2026 12:13;SKU-00485;4;9500,00;0;CASH
R-0041127;ST-005;E-0123;03.02.2026 18:16;SKU-00051;1;6500.00;;CARD
R-0041257;ST-010;E-0149;03.02.2026 12:39;SKU-00160;3;142800,00;;CARD
R-0041067;ST-002;E-0109;03.02.2026 12:46;SKU-00077;2;123800.00;0;TRANSFER
R-0041059;ST-002;E-0110;2026-02-03 12:11:35;SKU-00211;1;22600,00;;CARD
R-0041156;ST-006;E-0129;03.02.2026 09:31;SKU-00136;3;29700,00;0;CARD
R-0041314;ST-012;E-0159;2026-02-03 18:13:25;SKU-00333;2;52300,00;15;CARD
R-0041269;ST-011;E-0153;2026-02-03 17:43:37;SKU-00406;1;10200,00;0;CASH
R-0041308;ST-012;E-0158;03.02.2026 09:00;SKU-00260;1;124300,00;;CASH
R-0041120;ST-004;E-0119;03.02.2026 17:35;SKU-00195;2;37000,00;;CASH
R-0041050;ST-001;E-0103;03.02.2026 17:37;SKU-00293;1;74200,00;0;CASH
R-0041200;ST-008;E-0138;03.02.2026 09:47;SKU-00307;1;98300,00;;CARD
R-0041297;ST-011;E-0153;2026-02-03 12:32:52;SKU-00121;3;15000.00;20;CASH
R-0041141;ST-005;E-0125;03.02.2026 11:11;SKU-00448;1;172400,00;15;CARD
R-0041280;ST-011;E-0153;03.02.2026 10:17;SKU-00156;4;119600,00;;CASH
R-0041195;ST-007;E-0133;03.02.2026 09:46;SKU-00329;5;15000,00;;CASH
R-0041042;ST-001;E-0103;2026-02-03 15:31:24;SKU-00082;1;115800,00;10;CASH
R-0041268;ST-010;E-0150;03.02.2026 11:00;SKU-00485;1;9500,00;;CARD
R-0041103;ST-004;E-0120;2026-02-03 14:51:21;SKU-00430;1;177700,00;;CASH
R-0041066;ST-002;E-0110;03.02.2026 12:23;SKU-00444;1;81200,00;132;CARD
R-0041145;ST-006;E-0130;2026-02-03 20:38:56;SKU-00087;1;90700,00;;CASH
R-0041071;ST-002;E-0108;03.02.2026 14:56;SKU-00375;4;61300,00;;CASH
R-0041224;ST-008;E-0139;2026-02-03 17:28:20;SKU-00341;5;63200,00;;TRANSFER
R-0041166;ST-006;E-0130;03.02.2026 12:53;SKU-00048;1;22700,00;15;CASH
R-0041037;ST-001;E-0104;2026-02-03 15:37:33;SKU-00355;2;78200,00;;CASH
R-0041258;ST-010;E-0148;03.02.2026 16:25;SKU-00219;3;40500,00;;TRANSFER
R-0041169;ST-007;E-0133;03.02.2026 17:08;SKU-00264;1;133800,00;;CASH
R-0041179;ST-007;E-0135;03.02.2026 17:22;SKU-00136;3;-;5;CARD
R-0041214;ST-008;E-0140;03.02.2026 20:50;SKU-00321;1;125800,00;0;CARD
R-0041261;ST-010;E-0148;03.02.2026 11:56;SKU-00280;1;69100,00;0;TRANSFER
R-0041281;ST-011;E-0154;2026-02-03 16:26:19;SKU-00113;2;128000,00;;CASH
R-0041227;ST-009;E-0144;03.02.2026 12:46;SKU-00452;8;16200,00;;CASH
R-0041248;ST-010;E-0149;03.02.2026 18:25;SKU-00432;1;78300,00;0;CASH
R-0041148;ST-006;E-0130;03.02.2026 16:45;SKU-00371;-2;87800,00;15;CASH
R-0041312;ST-012;E-0160;03.02.2026 11:55;SKU-00275;1;52400,00;15;CASH
R-0041228;ST-009;E-0145;03.02.2026 17:00;SKU-00435;1;176400,00;10;TRANSFER
R-0041057;ST-002;E-0108;03.02.2026 20:39;SKU-00323;3;129500,00;;CARD
R-0041115;ST-004;E-0118;03.02.2026 11:20;SKU-00155;3;59400,00;;CARD
R-0041032;ST-001;E-0104;03.02.2026 13:17;SKU-00115;5;115100,00;20;CARD
R-0041106;ST-004;E-0120;2026-02-03 20:33:19;SKU-00068;3;68500.00;0;CASH
R-0041253;ST-010;E-0148;2026-02-03 12:16:08; sku-00412 ;2;64400,00;;CARD
R-0041087;ST-003;E-0113;03.02.2026 10:00;SKU-00385;3;86400,00;;CASH
R-0041294;ST-011;E-0153;2026-02-03 19:44:47;SKU-00244;3;99700,00;;CARD
R-0041226;ST-008;E-0140;03.02.2026 12:03;SKU-00418;1;9400,00;;CARD
R-0041047;ST-001;E-0103;2026-02-03 13:27:56;SKU-00050;1;41200,00;;CARD
R-0041235;ST-009;E-0145;03.02.2026 18:23;SKU-00274;3;88000,00;5;TRANSFER
R-0041248;ST-010;E-0149;2026-02-03 18:25:23;SKU-00336;1;69900,00;0;CASH
R-0041214;ST-008;E-0140;2026-02-03 20:50:35;SKU-00090;2;112400,00;0;CARD
R-0041043;ST-001;E-0103;2026-02-03 18:13:56;SKU-00095;1;112700,00;0;CASH
R-0041106;ST-004;E-0120;03.02.2026 20:33;SKU-00247;1;153800,00;;CASH
R-0041174;ST-007;E-0134;03.02.2026 18:19;SKU-00209;2;15900,00;10;CASH
R-0041062;ST-002;E-0109;03.02.2026 13:21;SKU-00345;2;68600,00;0;CASH
R-0041112;ST-004;E-0118;03.02.2026 10:11;SKU-00461;4;;0;CASH
R-0041175;ST-007;E-0134;03.02.2026 09:12;SKU-00349;1;73800,00;10;CARD
R-0041155;ST-006;E-0129;03.02.2026 14:20;SKU-00386;1;10600,00;15;CASH
R-0041072;ST-002;E-0108;03.02.2026 20:36;SKU-00444;1;81200,00;;CARD
R-0041143;ST-006;E-0130;03.02.2026 11:35;SKU-00277;1;63300,00;0;CARD
R-0041121;ST-004;E-0154;03.02.2026 12:53;SKU-00332;5;10900.00;5;CARD
R-0041087;ST-003;E-0113;2026-02-03 10:00:29;SKU-00129;2;76300,00;5;CASH
R-0041059;ST-002;E-0110;03.02.2026 12:11;SKU-00068;8;68500,00;;CARD
R-0041101;ST-003;E-0113;03.02.2026 15:31;SKU-00021;3;81900,00;5;CARD
R-0041204;ST-008;E-0139;03.02.2026 14:33;SKU-00005;2;80800,00;15;CASH
R-0041153;ST-006;E-0130;2026-02-03 17:07:09;SKU-00067;4;14700,00;5;CASH
R-0041182;ST-007;E-0135;03.02.2026 16:56;SKU-00422;4;45200,00;;CARD
R-0041258;ST-010;E-0148;2026-02-03 16:25:24;SKU-00031;2;20300,00;10;TRANSFER
R-0041268;ST-010;E-0150;03.02.2026 11:00;SKU-00132;1;67900,00;0;CARD
R-0041166;ST-006;E-0130;03.02.2026 12:53;SKU-00184;2;21800,00;0;CASH
R-0041233;ST-009;E-0145;2026-02-03 12:46:18;SKU-00102;2;71000,00;0;CASH
R-0041056;ST-002;E-0109;03.02.2026 17:17;SKU-00486;1;47900,00;;CASH
R-0041256;ST-010;E-0149;03.02.2026 18:42;SKU-00399;1;51900,00;10;CARD
R-0041185;ST-007;E-0134;2026-02-03 15:59:18;SKU-00196;2;52960,00;;CASH
R-0041213;ST-008;E-0139;2026-02-03 16:30:21;SKU-00176;3;63400,00;;CARD
R-0041084;ST-003;E-0113;2026-02-03 17:56:09;SKU-00099;1;108400,00;;CARD
R-0041157;ST-006;E-0128;2026-02-03 20:23:44;SKU-00448;2;;15;CASH
R-0041102;ST-003;E-0113;03.02.2026 09:27;SKU-00205;1;24000,00;0;CASH
R-0041269;ST-011;E-0153;03.02.2026 17:43;SKU-00105;1;31500,00;;CASH
R-0041054;ST-002;E-0108;2026-02-03 17:07:22;SKU-00048;4;22700,00;0;CASH
R-0041238;ST-009;E-0145;03.02.2026 19:14;SKU-00415;5;87600,00;0;CASH
R-0041217;ST-008;E-0140;03.02.2026 16:10;SKU-00139;1;44400,00;0;CARD
R-0041184;ST-007;E-0133;03.02.2026 17:45;SKU-00013;4;31600,00;0;CASH
R-0041079;ST-003;E-0115;2026-02-03 12:51:45;SKU-00361;1;33800,00;10;CARD
R-0041119;ST-004;E-0119;03.02.2026 10:04;SKU-00168;1;91300,00;;CASH
R-0041144;ST-006;E-0129;03.02.2026 16:32;SKU-00305;1;32000,00;;TRANSFER
R-0041102;ST-003;E-0113;03.02.2026 09:27;SKU-00205;1;38400,00;;CASH
R-0041323;ST-012;E-0158;03.02.2026 13:18;SKU-00385;1;86400,00;20;CASH
R-0041145;ST-006;E-0130;03.02.2026 20:38;SKU-00374;4;28400,00;0;CASH
R-0041284;ST-011;E-0154;03.02.2026 13:17;SKU-00165;2;62100,00;10;CASH
R-0041219;ST-008;E-0138;03.02.2026 11:02;SKU-00199;1;23300,00;0;CASH
R-0041122;ST-004;E-0120;03.02.2026 14:05;SKU-00095;1;112700,00;;CARD
R-0041141;ST-005;E-0125;03.02.2026 11:11;SKU-00101;3;59300,00;0;CARD
R-0041072;ST-002;E-0108;03.02.2026 20:36;SKU-00257;1;108800,00;15;CARD
R-0041314;ST-012;E-0159;2026-02-03 18:13:25;SKU-00194;8;33900,00;5;CARD
R-0041309;ST-012;E-0158;03.02.2026 18:13;SKU-00160;3;;0;CASH
R-0041182;ST-007;E-0135;03.02.2026 16:56;SKU-00317;4;57400.00;10;CARD
R-0041274;ST-011;E-0155;03.02.2026 10:22;SKU-00421;1;176800,00;5;CASH
R-0041062;ST-002;E-0109;2026-02-03 13:21:09;SKU-00455;2;59900,00;;CASH
R-0041118;ST-004;E-0118;03.02.2026 11:25;SKU-00116;1;28900,00;;CARD
R-0041147;ST-006;E-0128;03.02.2026 10:14;SKU-00192;1;32500,00;0;CARD
R-0041222;ST-008;E-0139;2026-02-03 19:58:27;SKU-00145;1;93100.00;5;CASH
R-0041289;ST-011;E-0153;03.02.2026 09:00;SKU-00263;1;39800,00;10;CARD
R-0041324;ST-012;E-0160;03.02.2026 13:58;SKU-00059;3;12900,00;10;CASH
R-0041280;ST-011;E-0153;2026-02-03 10:17:26;SKU-00153;1;146600,00;;CASH
R-0041099;ST-003;E-0114;03.02.2026 10:28;SKU-00418;8;9400,00;5;CASH
R-0041262;ST-010;E-0149;2026-02-03 10:37:08;SKU-00019;8;116300.00;10;CARD
R-0041185;ST-007;E-0134;03.02.2026 15:59;SKU-00407;2;87300,00;;CASH
R-0041247;ST-010;E-0149;03.02.2026 13:11;SKU-00267;2;96600,00;10;CASH
R-0041235;ST-009;E-0145;2026-02-03 18:23:36;SKU-00406;1;10200,00;;TRANSFER
R-0041319;ST-012;E-0159;03.02.2026 10:35;SKU-00107;1;43000,00;;CASH
R-0041079;ST-003;E-0115;03.02.2026 12:51;SKU-00428;2;89500,00;;CARD
R-0041051;ST-001;E-0103;03.02.2026 13:03;SKU-00469;1;51100,00;0;CARD
R-0041242;ST-009;E-0145;03.02.2026 09:29;SKU-00023;5;133500,00;0;CASH
R-0041106;ST-004;E-0120;03.02.2026 20:33; sku-00492 ;1;60000,00;15;CASH
R-0041285;ST-011;E-0153;03.02.2026 12:05;SKU-00493;2;5200,00;0;CASH
R-0041036;ST-001;E-0104;03.02.2026 13:57;SKU-00421;1;176800,00;;CASH
R-0041253;ST-010;E-0148;2026-02-03 12:16:08;SKU-00204;4;7800,00;5;CARD
R-0041146;ST-006;E-0128;03.02.2026 10:04;SKU-00159;2;25600,00;;CASH
R-0041246;ST-010;E-0150;03.02.2026 20:36;SKU-00438;2;149700,00;;CARD
R-0041237;ST-009;E-0145;03.02.2026 11:58;SKU-00237;1;101100,00;0;CASH
R-0041132;ST-005;E-0124;03.02.2026 10:15;SKU-00477;4;28400,00;;CASH
R-0041096;ST-003;E-0114;2026-02-03 15:29:06;SKU-00336;1;69900,00;0;CASH
R-0041091;ST-003;E-0114;03.02.2026 14:46;SKU-00460;2;81800,00;;CASH
R-0041190;ST-007;E-0133;03.02.2026 15:49;SKU-00089;4;79100,00;0;CASH
R-0041058;ST-002;E-0110;03.02.2026 12:16;SKU-00214;1;35400.00;;TRANSFER
R-0041163;ST-006;E-0130;03.02.2026 15:24;SKU-00188;2;23300,00;15;CARD
R-0041310;ST-012;E-0160;03.02.2026 17:00;SKU-00129;3;76300,00;0;CARD
R-0041121;ST-004;E-0118;03.02.2026 12:53;SKU-00336;5;69900,00;;CARD
R-0041108;ST-004;E-0118;03.02.2026 20:22;SKU-00061;1;71800,00;;CARD
R-0041098;ST-003;E-0114;03.02.2026 13:57;SKU-00202;1;11500,00;;CASH
R-0041145;ST-006;E-0130;03.02.2026 20:38;SKU-00119;1;93600,00;0;CASH
R-0041117;ST-004;E-0118;2026-02-03 19:08:19;SKU-00147;1;75400,00;15;CASH
R-0041158;ST-006;E-0129;2026-02-03 12:40:57;SKU-00296;2;35700,00;0;CARD
R-0041205;ST-008;E-0140;03.02.2026 11:05;SKU-00262;1;32800,00;15;CARD
R-0041264;ST-010;E-0148;03.02.2026 13:05;SKU-00462;1;42300,00;;CARD
R-0041061;ST-002;E-0110;03.02.2026 09:58;SKU-00275;4;52400,00;;CARD
R-0041145;ST-006;E-0130;03.02.2026 20:38;SKU-00339;5;36000,00;0;CASH
R-0041038;ST-001;E-0104;03.02.2026 12:01;SKU-00097;1;38400,00;0;CASH
R-0041219;ST-008;E-0138;03.02.2026 11:02;SKU-00092;1;35600,00;;CASH
R-0041197;ST-008;E-0140;03.02.2026 20:37;SKU-00436;5;120400,00;10;TRANSFER
R-0041313;ST-012;E-0158;2026-02-03 15:39:12;SKU-00199;8;23300,00;0;CASH
R-0041304;ST-012;E-0158;2026-02-03 13:37:22;SKU-00316;8;103700,00;;CASH
R-0041248;ST-010;E-0149;03.02.2026 18:25;SKU-00418;2;9400,00;;CASH
R-0041313;ST-012;E-0158;03.02.2026 15:39;SKU-00311;2;42200,00;5;CASH
R-0041033;ST-001;E-0104;03.02.2026 11:29;SKU-00198;3;35200,00;;CARD
R-0041250;ST-010;E-0148;03.02.2026 09:23;SKU-00320;2;119100,00;;CARD
R-0041072;ST-002;E-0108;2026-02-03 20:36:41;SKU-00168;2;;;CARD
R-0041202;ST-008;E-0139;03.02.2026 09:05;SKU-00111;3;57700,00;5;CARD
R-0041257;ST-010;E-0149;2026-02-03 12:39:03;SKU-00175;3;130100,00;169;CARD
R-0041242;ST-009;E-0145;2026-02-03 09:29:04;SKU-00416;5;35600,00;10;CASH
R-0041299;ST-011;E-0155;03.02.2026 16:04; sku-00152 ;1;74000,00;;CASH
R-0041172;ST-007;E-0133;03.02.2026 18:56;SKU-00391;1;63100,00;;CASH
R-0041314;ST-012;E-0159;03.02.2026 18:13;SKU-00402;3;79600,00;;CARD
R-0041099;ST-003;E-0114;03.02.2026 10:28;SKU-00118;3;21300,00;10;CASH
R-0041286;ST-011;E-0153;2026-02-03 17:11:37;SKU-00038;1;81300,00;0;CARD
R-0041069;ST-002;E-0109;03.02.2026 09:01;SKU-00476;2;9800,00;;CARD
R-0041239;ST-009;E-0145;03.02.2026 13:23;SKU-00236;5;10800,00;0;CASH
R-0041076;ST-002;E-0108;2026-02-03 09:52:58;SKU-00343;1;40300,00;;CASH
R-0041060;ST-002;E-0108;2026-02-03 16:05:30;SKU-00337;3;28600,00;0;TRANSFER
R-0041128;ST-005;E-0124;03.02.2026 14:46;SKU-00169;4;n/a;5;CASH
R-0041203;ST-008;E-0140;03.02.2026 20:35;SKU-00455;1;59900,00;0;CASH
R-0041204;ST-008;E-0139;03.02.2026 14:33;SKU-00005;5;80800,00;;CASH
R-0041150;ST-006;E-0129;03.02.2026 19:48;SKU-00049;5;30700,00;;CASH
R-0041112;ST-004;E-0118;03.02.2026 10:11;SKU-00327;3;21400,00;;CASH
R-0041119;ST-004;E-0119;2026-02-03 10:04:49; sku-00343 ;1;40300,00;15;CASH
R-0041286;ST-011;E-0153;03.02.2026 17:11;SKU-00289;1;16500,00;;CARD
R-0041262;ST-010;E-0149;03.02.2026 10:37;SKU-00228;1;118500,00;5;CARD
R-0041045;ST-001;E-0105;2026-02-03 19:03:41;SKU-00486;1;47900,00;5;CASH
R-0041219;ST-008;E-0138;03.02.2026 11:02;SKU-00170;4;19900,00;;CASH
R-0041197;ST-008;E-0140;03.02.2026 20:37;SKU-00079;1;61300,00;0;TRANSFER
R-0041253;ST-010;E-0148;03.02.2026 12:16; sku-00400 ;3;88700,00;;CARD
R-0041314;ST-012;E-0159;2026-02-03 18:13:25;SKU-00067;3;14700,00;0;CARD
R-0041281;ST-011;E-0154;03.02.2026 16:26;SKU-00023;2;133500,00;;CASH
R-0041082;ST-003;E-0113;03.02.2026 10:49;SKU-00435;1;176400,00;5;CASH
R-0041176;ST-007;E-0134;03.02.2026 12:23;SKU-00269;1;47200,00;5;CASH
R-0041310;ST-012;E-0160;03.02.2026 17:00;SKU-00037;1;113900,00;20;CARD
R-0041129;ST-005;E-0123;03.02.2026 17:54;SKU-00328;3;102800,00;10;CARD
R-0041047;ST-001;E-0103;2026-02-03 13:27:56;SKU-00354;2;80300.00;0;CARD
R-0041088;ST-003;E-0115;03.02.2026 18:23;SKU-00326;2;29200,00;;CASH
R-0041212;ST-008;E-0140;03.02.2026 10:32;SKU-00372;1;17500,00;0;CASH
R-0041259;ST-010;E-0150;2026-02-03 14:20:19;SKU-00482;1;37100,00;0;CARD
R-0041118;ST-004;E-0118;2026-02-03 11:25:21;SKU-00454;1;83500,00;;CARD
R-0041312;ST-012;E-0160;03.02.2026 11:55;SKU-00279;1;52200,00;5;CASH
R-0041213;ST-008;E-0139;03.02.2026 16:30;SKU-00492;1;60000,00;;CARD
R-0041034;ST-001;E-0104;03.02.2026 10:06;SKU-00398;8;15300,00;20;CASH
R-0041266;ST-010;E-0149;03.02.2026 17:33;SKU-00219;1;40500,00;;TRANSFER
R-0041213;ST-008;E-0139;03.02.2026 16:30;SKU-00049;1;30700,00;;CARD
R-0041216;ST-008;E-0139;03.02.2027 10:00;SKU-00491;5;84400,00;0;CARD
R-0041189;ST-007;E-0133;03.02.2026 12:37;SKU-00250;1;109000.00;10;CASH
R-0041089;ST-003;E-0115;03.02.2026 09:51;SKU-00134;3;36300,00;5;CASH
R-0041070;ST-002;E-0109;03.02.2026 18:02;SKU-00312;5;44700,00;;CARD
R-0041109;ST-004;E-0118;03.02.2026 12:19;SKU-00314;3;135200,00;0;CASH
R-0041041;ST-001;E-0104;2026-02-03 18:38:37;SKU-00262;4;32800,00;0;TRANSFER
R-0041307;ST-012;E-0158;03.02.2026 19:50;SKU-00433;2;84800,00;;CARD
R-0041217;ST-008;E-0140;03.02.2026 16:10;SKU-00002;1;67400,00;;CARD
R-0041258;ST-010;E-0148;03.02.2026 16:25;SKU-00352;1;92800,00;0;TRANSFER
R-0041283;ST-011;E-0154;2026-02-03 19:12:07;SKU-00376;1;76500,00;;CASH
R-0041140;ST-005;E-0125;03.02.2026 10:41;SKU-00135;2;28300,00;;CASH
R-0041091;ST-003;E-0114;2026-02-03 14:46:17;SKU-00121;1;15000,00;;CASH
R-0041296;ST-011;E-0153;03.02.2026 15:17;SKU-00243;4;176700,00;;CASH
R-0041129;ST-005;E-0123;03.02.2026 17:54;SKU-00358;1;8500.00;;CARD
R-0041176;ST-007;E-0134;03.02.2026 12:23;SKU-00172;1;78700,00;0;CASH
R-0041126;ST-005;E-0125;2026-02-03 15:52:21;SKU-00391;1;63100,00;;CASH
R-0041158;ST-006;E-0129;03.02.2026 12:40;SKU-00067;1;14700,00;0;CARD
R-0041288;ST-011;E-0154;03.02.2026 14:09;SKU-00220;2;40000,00;5;CASH
R-0041173;ST-007;E-0135;03.02.2026 11:34;SKU-00223;8;28900,00;;CARD
R-0041178;ST-007;E-0134;03.02.2026 10:42;SKU-00292;1;63500,00;;CASH
R-0041184;ST-007;E-0133;03.02.2026 17:45;SKU-00179;5;108100,00;;CASH
R-0041091;ST-003;E-0114;03.02.2026 14:46;SKU-00116;2;28900,00;10;CASH
R-0041133;ST-005;E-0124;2026-02-03 12:06:01;SKU-00438;1;149700,00;15;CARD
R-0041151;ST-006;E-0129;03.02.2026 11:49;SKU-00466;1;10700,00;10;CARD
R-0041118;ST-004;E-0118;03.02.2026 11:25;SKU-00470;2;51200,00;;CARD
R-0041317;ST-012;E-0158;03.02.2026 15:14;SKU-00147;1;75400,00;;CASH
R-0041081;ST-003;E-0115;2026-02-03 15:56:21;SKU-00254;3;118300,00;10;CARD
R-0041265;ST-010;E-0150;03.02.2026 17:45;SKU-00135;3;28300,00;15;CARD
R-0041174;ST-007;E-0134;03.02.2026 18:19;SKU-00453;1;146200,00;;CASH
R-0041056;ST-002;E-0109;03.02.2026 17:17;SKU-00463;1;160100,00;;CASH
R-0041213;ST-008;E-0139;2026-02-03 16:30:21;SKU-00294;4;27300,00;10;CARD
R-0041247;ST-010;E-0149;2026-02-03 13:11:10;SKU-00017;3;164600,00;;CASH
R-0041218;ST-008;E-0138;03.02.2026 09:02; sku-00322 ;1;95700,00;;CASH
R-0041205;ST-008;E-0140;03.02.2026 11:05;SKU-00487;1;39400,00;0;CARD
R-0041207;ST-008;E-0140;2026-02-03 11:03:31;SKU-00184;5;21800,00;5;CASH
R-0041317;ST-012;E-0158;2026-02-03 15:14:04;SKU-00137;0;61400,00;;CASH
R-0041309;ST-012;E-0158;03.02.2026 18:13;SKU-00463;1;160100,00;;CASH
R-0041244;ST-009;E-0145;2026-02-03 10:05:32;SKU-00494;1;54100,00;0;CASH
R-0041287;ST-011;E-0155;03.02.2026 15:20;SKU-00345;1;68600,00;15;TRANSFER
R-0041313;ST-012;E-0158;03.02.2026 15:39;SKU-00061;3;71800,00;;CASH
R-0041286;ST-011;E-0153;03.02.2026 17:11;SKU-00117;1;70200.00;;CARD
