receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0033358;ST-001;E-0103;11.01.2026 18:09;SKU-00010;3;25500,00;0;CARD
R-0033400;ST-002;E-0109;2026-01-11 10:07:02;SKU-00439;2;151700.00;;CASH
R-0033411;ST-003;E-0113;2026-01-11 16:11:35;SKU-00173;1;117900,00;;CARD
R-0033340;ST-001;E-0103;2026-01-11 20:01:43;SKU-00047;4;19500,00;15;CASH
R-0033412;ST-003;E-0114;11.01.2026 20:02;SKU-00246;1;101500,00;;CASH
R-0033690;ST-011;E-0154;11.01.2026 09:25;SKU-00116;2;28900,00;5;CARD
R-0033457;ST-004;E-0119;11.01.2026 14:13;SKU-00344;2;9900,00;;CARD
R-0033357;ST-001;E-0104;11.01.2026 17:13;SKU-00212;1;36300,00;;CASH
R-0033477;ST-005;E-0125;11.01.2026 15:02;SKU-00396;1;31300,00;;CARD
R-0033500;ST-005;E-0125;11.01.2026 10:22;SKU-00004;1;87400,00;10;CARD
R-0033348;ST-001;E-0105;11.01.2026 17:00;SKU-00334;4;30700,00;;CASH
R-0033614;ST-009;E-0145;11.01.2026 14:05;SKU-00259;1;53600,00;;CARD
R-0033483;ST-005;E-0124;11.01.2026 14:11;SKU-00422;4;45200,00;;CARD
R-0033371;ST-002;E-0110;11.01.2026 16:30; sku-00049 ;4;30700,00;0;CASH
R-0033538;ST-006;E-0130;11.01.2026 12:20;SKU-00083;1;51500,00;5;TRANSFER
R-0033457;ST-004;E-0119;11.01.2026 14:13;SKU-00490;1;44400,00;0;CARD
R-0033398;ST-002;E-0109;2026-01-11 16:16:47;SKU-00138;1;61200,00;;CASH
R-0033600;ST-008;E-0139;11.01.2026 15:52;SKU-00099;1;108400,00;15;CASH
R-0033383;ST-002;E-0109;2026-01-11 11:44:55;SKU-00325;1;179600.00;;CASH
R-0033366;ST-002;E-0108;11.01.2026 15:03;SKU-00287;2;51100,00;;CARD
R-0033367;ST-002;E-0109;11.01.2026 09:00;SKU-00119;1;93600,00;10;CASH
R-0033653;ST-010;E-0150;11.01.2026 16:50;SKU-00329;1;15000,00;;CASH
R-0033512;ST-005;E-0123;11.01.2026 19:34;SKU-00434;1;165300,00;5;TRANSFER
R-0033672;ST-010;E-0149;11.01.2026 18:25;SKU-00278;1;7500,00;0;CASH
R-0033380;ST-002;E-0110;11.01.2026 14:35;SKU-00197;1;24300,00;;CARD
R-0033400;ST-002;E-0109;2026-01-11 10:07:02;SKU-00367;3;11700,00;0;CASH
R-0033658;ST-010;E-0149;2026-01-11 13:00:18;SKU-00281;1;39500,00;0;CASH
R-0033365;ST-001;E-0104;11.01.2026 20:12;SKU-00124;2;49400,00;10;CASH
R-0033399;ST-002;E-0108;11.01.2026 16:11;SKU-00374;1;28400,00;;TRANSFER
R-0033376;ST-002;E-0120;11.01.2026 12:53;SKU-00295;1;43800,00;20;CASH
R-0033385;ST-002;E-0108;2026-01-11 20:27:19;SKU-00081;1;86300,00;5;CASH
R-0033612;ST-009;E-0144;2026-01-11 16:30:11;SKU-00420;2;58300,00;0;CARD
R-0033674;ST-011;E-0153;11.01.2026 10:25;SKU-00481;2;85800,00;15;CASH
R-0033342;ST-001;E-0104;11.01.2026 16:45;SKU-00230;8;106500,00;;CARD
R-0033557;ST-007;E-0135;11.01.2026 13:28;SKU-00268;1;79800,00;0;CASH
R-0033450;ST-004;E-0120;11.01.2026 20:02;SKU-00302;1;168100,00;;CASH
R-0033687;ST-011;E-0153;11.01.2026 15:12;SKU-00266;1;83800,00;5;CARD
R-0033399;ST-002;E-0108;11.01.2026 16:11;SKU-00325;2;179600,00;;TRANSFER
R-0033390;ST-002;E-0110;11.01.2026 14:08;SKU-00394;1;66800,00;15;CASH
R-0033722;ST-012;E-0159;11.01.2026 18:24;SKU-00038;3;81300,00;;CASH
R-0033585;ST-008;E-0139;2026-01-11 17:54:45;SKU-00253;1;38300,00;0;CASH
R-0033710;ST-012;E-0159;11.01.2026 19:47;SKU-00238;4;58700,00;15;CASH
R-0033696;ST-011;E-0154;11.01.2026 20:44;SKU-00324;1;145400,00;15;CARD
R-0033674;ST-011;E-0153;11.01.2026 10:25;SKU-00210;1;14600,00;;CASH
R-0033471;ST-004;E-0118;2026-01-11 17:41:06;SKU-00357;1;84800,00;0;CARD
R-0033412;ST-003;E-0114;11.01.2026 20:02;SKU-00003;1;5400,00;0;CASH
R-0033475;ST-004;E-0119;11.01.2026 18:38;SKU-00153;2;146600,00;0;CASH
R-0033738;ST-012;E-0159;2026-01-11 17:28:04;SKU-00277;1;63300,00;;TRANSFER
R-0033704;ST-011;E-0155;11.01.2026 16:02;SKU-00185;3;23600,00;20;CARD
R-0033721;ST-012;E-0159;11.01.2026 19:16;SKU-00076;8;55600,00;;CASH
R-0033503;ST-005;E-0125;11.01.2026 17:09;SKU-00387;3;66700.00;0;CASH
R-0033553;ST-007;E-0133;2026-01-11 15:26:24;SKU-00415;1;87600,00;;CASH
R-0033586;ST-008;E-0139;2026-01-11 16:24:48;SKU-00126;2;47700,00;0;CASH
R-0033477;ST-005;E-0125;11.01.2026 15:02;SKU-00099;1;108400,00;0;CARD
R-0033557;ST-007;E-0135;11.01.2026 13:28;SKU-00345;2;;5;CASH
R-0033542;ST-006;E-0129;11.01.2026 13:27;SKU-00380;2;50000,00;20;CASH
R-0033590;ST-008;E-0139;11.01.2026 10:23;SKU-00149;1;87300,00;0;CASH
R-0033489;ST-005;E-0124;11.01.2026 13:44;SKU-00915;2;16500,00;;CASH
R-0033533;ST-006;E-0129;11.01.2026 18:27;SKU-00171;1;91700,00;;CASH
R-0033362;ST-001;E-0104;11.01.2026 10:39;SKU-00379;1;10200,00;0;CASH
R-0033548;ST-006;E-0129;2026-01-11 09:03:09;SKU-00240;-1;52600,00;0;CASH
R-0033357;ST-001;E-0104;11.01.2026 17:13;SKU-00278;1;7500,00;;CASH
R-0033485;ST-005;E-0124;11.01.2026 10:14;SKU-00052;4;39600,00;10;CARD
R-0033376;ST-002;E-0120;2026-01-11 12:53:54;SKU-00295;1;43800,00;20;CASH
R-0033531;ST-006;E-0129;2026-01-11 20:03:32;SKU-00090;1;112400,00;0;CASH
R-0033576;ST-007;E-0134;11.01.2026 15:15;SKU-00100;5;126800,00;;CARD
R-0033501;ST-005;E-0123;11.01.2026 14:55;SKU-00087;4;90700,00;0;CARD
R-0033496;ST-005;E-0123;2026-01-11 13:08:27;SKU-00218;2;15800,00;0;CASH
R-0033566;ST-007;E-0135;11.01.2026 16:16;SKU-00274;3;88000,00;;TRANSFER
R-0033626;ST-009;E-0144;11.01.2026 18:19;SKU-00188;2;23300.00;0;TRANSFER
R-0033608;ST-009;E-0145;11.01.2026 15:46;SKU-00388;1;14300.00;10;CASH
R-0033389;ST-002;E-0109;11.01.2026 11:24;SKU-00167;1;97900,00;;CASH
R-0033403;ST-002;E-0109;2026-01-11 16:26:00;SKU-00413;3;84100,00;;CARD
R-0033594;ST-008;E-0138;11.01.2026 20:18;SKU-00092;5;35600,00;0;CASH
R-0033445;ST-004;E-0119;11.01.2026 15:34;SKU-00131;2;142400,00;0;CASH
R-0033402;ST-002;E-0110;11.01.2026 16:53;SKU-00072;1;57300,00;15;CARD
R-0033344;ST-001;E-0104;11.01.2026 09:57;SKU-00018;1;79000,00;;CASH
R-0033568;ST-007;E-0134;2026-01-11 13:38:44;SKU-00018;2;79000,00;;CASH
R-0033443;ST-004;E-0119;2026-01-11 17:59:52;SKU-00141;1;60300,00;10;CARD
R-0033435;ST-003;E-0113;11.01.2026 11:08;SKU-00397;1;5300,00;;CASH
R-0033469;ST-004;E-0120;2026-01-11 15:00:09;SKU-00027;1;100600,00;0;CASH
R-0033531;ST-006;E-0129;11.01.2026 20:03;SKU-00281;1;39500,00;;CASH
R-0033450;ST-004;E-0120;11.01.2026 20:02;SKU-00108;3;58500.00;;CASH
R-0033658;ST-010;E-0149;11.01.2026 13:00;SKU-00350;4;13800,00;5;CASH
R-0033352;ST-001;E-0104;2026-01-11 12:04:22;SKU-00258;2;58200,00;20;CARD
R-0033437;ST-003;E-0114;2026-01-11 09:38:47;SKU-00128;3;111700,00;5;CASH
R-0033611;ST-009;E-0144;11.01.2026 19:58;SKU-00159;1;25600,00;;CARD
R-0033544;ST-006;E-0130;11.01.2026 14:28;SKU-00415;1;87600,00;;CASH
R-0033671;ST-010;E-0150;11.01.2026 12:56;SKU-00234;1;59900,00;;CASH
R-0033391;ST-002;E-0108;11.01.2026 13:25;SKU-00112;1;-;;CASH
R-0033674;ST-011;E-0153;2026-01-11 10:25:19;SKU-00482;1;37100,00;10;CASH
R-0033493;ST-005;E-0123;11.01.2026 12:30;SKU-00175;5;130100,00;;CASH
R-0033660;ST-010;E-0150;11.01.2026 09:13;SKU-00174;2;60700,00;0;CASH
R-0033526;ST-006;E-0129;2026-01-11 12:27:47;SKU-00283;1;71900,00;;CARD
R-0033679;ST-011;E-0154;2026-01-11 20:34:46;SKU-00313;1;151900,00;15;CARD
R-0033632;ST-009;E-0144;11.01.2026 14:27;SKU-00420;1;58300,00;0;CARD
R-0033744;ST-012;E-0158;2026-01-11 20:57:55;SKU-00328;2;102800,00;0;CARD
R-0033499;ST-005;E-0124;2026-01-11 13:16:04;SKU-00235;1;16800,00;;CASH
R-0033356;ST-001;E-0104;11.01.2026 13:51;SKU-00093;1;103800,00;20;CARD
R-0033407;ST-003;E-0115;11.01.2026 13:31;SKU-00209;1;15900,00;;CARD
R-0033474;ST-004;E-0120;11.01.2026 16:57;SKU-00138;1;61200,00;;CARD
R-0033665;ST-010;E-0150;11.01.2026 16:44;SKU-00212;4;36300,00;20;CASH
R-0033599;ST-008;E-0139;11.01.2026 17:17;SKU-00189;1;28300,00;5;CASH
R-0033418;ST-003;E-0113;11.01.2026 12:54;SKU-00234;2;59900.00;;CARD
R-0033648;ST-010;E-0148;2026-01-11 13:56:11;SKU-00462;1;42300,00;;CARD
R-0033470;ST-004;E-0119;11.01.2026 16:23;SKU-00184;1;21800,00;0;CARD
R-0033662;ST-010;E-0148;2026-01-11 14:59:07;SKU-00291;2;51700,00;20;CASH
R-0033424;ST-003;E-0115;11.01.2026 19:36;SKU-00462;1;42300,00;15;CASH
R-0033676;ST-011;E-0154;11.01.2026 10:18;SKU-00164;8;65000,00;10;CASH
R-0033742;ST-012;E-0159;11.01.2026 14:02;SKU-00207;1;24300,00;;CARD
R-0033504;ST-005;E-0123;11.01.2026 19:55;SKU-00072;1;57300,00;5;CASH
R-0033732;ST-012;E-0160;11.01.2026 19:16;SKU-00423;5;118800,00;;CASH
R-0033630;ST-009;E-0144;2026-01-11 18:30:49;SKU-00239;1;23000,00;0;CARD
R-0033668;ST-010;E-0148;11.01.2026 09:36;SKU-00406;1;10200,00;5;CASH
R-0033736;ST-012;E-0160;11.01.2026 12:11;SKU-00124;1;49400,00;;CASH
R-0033511;ST-005;E-0125;2026-01-11 09:45:32;SKU-00453;3;146200,00;10;TRANSFER
R-0033705;ST-011;E-0153;2026-01-11 18:05:09;SKU-00185;3;23600,00;15;CARD
R-0033560;ST-007;E-0133;2026-01-11 14:25:13;SKU-00119;1;93600,00;;CARD
R-0033615;ST-009;E-0145;11.01.2026 13:38;SKU-00047;2;19500,00;;CASH
R-0033637;ST-009;E-0144;11.01.2026 11:18;SKU-00431;3;27100,00;;CASH
R-0033490;ST-005;E-0124;11.01.2026 18:38;SKU-00369;1;50900,00;;CASH
R-0033356;ST-001;E-0104;2026-01-11 13:51:09;SKU-00090;5;112400,00;0;CARD
R-0033464;ST-004;E-0119;11.01.2026 15:43;SKU-00203;4;39500,00;;CARD
R-0033651;ST-010;E-0148;11.01.2026 19:30; sku-00199 ;1;23300,00;0;TRANSFER
R-0033657;ST-010;E-0149;11.01.2026 19:40;SKU-00142;1;45300,00;;CARD
R-0033570;ST-007;E-0135;11.01.2026 11:28;SKU-00396;1;31300,00;0;CASH
R-0033528;ST-006;E-0129;11.01.2026 20:39;SKU-00067;1;14700,00;0;CARD
R-0033374;ST-002;E-0109;11.01.2026 10:32;SKU-00455;1;59900,00;5;CASH
R-0033460;ST-004;E-0119;11.01.2026 16:18;SKU-00313;3;151900,00;;CARD
R-0033546;ST-006;E-0128;11.01.2026 20:18;SKU-00495;4;36800,00;;CARD
R-0033625;ST-009;E-0145;11.01.2026 18:31;SKU-00467;2;63500,00;0;CASH
R-0033426;ST-003;E-0114;2026-01-11 18:31:35;SKU-00182;3;39100,00;;CASH
R-0033565;ST-007;E-0134;2026-01-11 17:14:45;SKU-00366;3;14500,00;5;CASH
R-0033355;ST-001;E-0103;11.01.2026 17:40;SKU-00031;2;20300,00;0;CARD
R-0033600;ST-008;E-0139;2026-01-11 15:52:32;SKU-00196;1;33100,00;0;CASH
R-0033636;ST-009;E-0145;11.01.2026 13:23;SKU-00314;5;216320,00;;CARD
R-0033515;ST-006;E-0128;2026-01-11 18:18:30;SKU-00072;1;57300.00;10;CARD
R-0033614;ST-009;E-0145;11.01.2026 14:05;SKU-00476;1;9800,00;0;CARD
R-0033469;ST-004;E-0120;11.01.2026 15:00;SKU-00091;2;130600,00;0;CASH
R-0033414;ST-003;E-0113;11.01.2026 17:40;SKU-00471;3;85000,00;0;CARD
R-0033356;ST-001;E-0104;11.01.2026 13:51;SKU-00213;1;39000,00;5;CARD
R-0033640;ST-009;E-0145;2026-01-11 13:14:46;SKU-00316;1;103700,00;0;CASH
R-0033441;ST-004;E-0119;2026-01-11 12:46:51;SKU-00184;3;21800,00;;CARD
R-0033457;ST-004;E-0119;11.01.2026 14:13;SKU-00492;1;60000,00;0;CARD
R-0033643;ST-009;E-0145;11.01.2026 17:07;SKU-00399;3;51900.00;;CARD
R-0033690;ST-011;E-0154;11.01.2026 09:25;SKU-00153;1;146600,00;;CARD
R-0033692;ST-011;E-0155;2026-01-11 19:43:58;SKU-00133;1;142100,00;;CARD
R-0033377;ST-002;E-0110;11.01.2026 12:01;SKU-00164;1;65000,00;10;CARD
R-0033616;ST-009;E-0145;11.01.2026 20:05;SKU-00127;2;31200,00;;CARD
R-0033719;ST-012;E-0159;11.01.2026 10:34;SKU-00475;2;56900,00;;CASH
R-0033699;ST-011;E-0153;11.01.2026 20:39;SKU-00037;2;113900,00;;TRANSFER
R-0033619;ST-009;E-0144;2026-01-11 18:11:15;SKU-00078;1;107900,00;;TRANSFER
R-0033423;ST-003;E-0114;11.01.2026 13:03;SKU-00196;4;33100,00;10;CASH
R-0033520;ST-006;E-0129;11.01.2026 12:10;SKU-00335;5;;;CASH
R-0033570;ST-007;E-0135;11.01.2026 11:28;SKU-00450;2;105800,00;;CASH
R-0033597;ST-008;E-0140;11.01.2026 14:08;SKU-00204;1;7800,00;;CASH
R-0033472;ST-004;E-0119;11.01.2026 19:20;SKU-00139;1;44400,00;5;TRANSFER
R-0033542;ST-006;E-0129;2026-01-11 13:27:19;SKU-00481;3;;0;CASH
R-0033612;ST-009;E-0144;11.01.2026 16:30;SKU-00314;4;135200,00;;CARD
R-0033723;ST-012;E-0158;2026-01-11 10:16:58;SKU-00343;1;40300,00;5;CASH
R-0033427;ST-003;E-0115;11.01.2026 15:59;SKU-00309;2;25700,00;15;TRANSFER
R-0033606;ST-008;E-0138;2026-01-11 19:36:17;SKU-00142;5;45300,00;;CASH
R-0033358;ST-001;E-0103;2026-01-11 18:09:08;SKU-00283;3;71900,00;10;CARD
R-0033353;ST-001;E-0104;11.01.2026 09:05;SKU-00228;1;118500,00;20;CASH
R-0033667;ST-010;E-0148;2026-01-11 09:56:28;SKU-00191;3;38600,00;0;CARD
R-0033715;ST-012;E-0160;11.01.2026 14:19;SKU-00010;1;25500,00;5;CARD
R-0033551;ST-007;E-0134;11.01.2026 11:18;SKU-00411;1;58900,00;;CASH
R-0033571;ST-007;E-0135;11.01.2026 09:36;SKU-00153;2;146600,00;0;CASH
R-0033578;ST-007;E-0134;11.01.2026 11:13;SKU-00247;1;153800,00;;CASH
R-0033393;ST-002;E-0109;11.01.2026 12:37;SKU-00020;1;94400,00;;CARD
R-0033459;ST-004;E-0120;2026-01-11 15:10:11;SKU-00066;1;42500,00;;CASH
R-0033593;ST-008;E-0140;11.01.2026 19:35;SKU-00069;2;79600,00;10;CASH
R-0033367;ST-002;E-0109;2026-01-11 09:00:38;SKU-00026;2;134100,00;0;CASH
R-0033538;ST-006;E-0130;11.01.2026 12:20;SKU-00350;5;13800,00;;TRANSFER
R-0033656;ST-010;E-0149;2026-01-11 11:40:02;SKU-00084;1;91200,00;0;TRANSFER
R-0033516;ST-006;E-0130;11.01.2026 15:02;SKU-00280;4;69100,00;;CASH
R-0033361;ST-001;E-0104;2026-01-11 11:10:36;SKU-00145;5;93100,00;170;CASH
R-0033632;ST-009;E-0144;2026-01-11 14:27:58;SKU-00369;1;50900,00;15;CARD
R-0033423;ST-003;E-0114;11.01.2026 13:03;SKU-00437;4;48300,00;;CASH
R-0033428;ST-003;E-0114;11.01.2026 15:35;SKU-00304;1;130300,00;;CASH
R-0033353;ST-001;E-0104;11.01.2026 09:05;SKU-00035;4;53500,00;15;CASH
R-0033696;ST-011;E-0154;11.01.2026 20:44;SKU-00362;2;35200,00;;CARD
R-0033514;ST-006;E-0128;11.01.2026 13:47;SKU-00185;2;23600,00;;TRANSFER
R-0033375;ST-002;E-0108;11.01.2026 11:34;SKU-00476;1;9800,00;;CASH
R-0033702;ST-011;E-0154;2026-01-11 20:02:08;SKU-00483;1;11200,00;;CASH
R-0033593;ST-008;E-0140;2026-01-11 19:35:59;SKU-00480;3;84300,00;0;CASH
R-0033714;ST-012;E-0159;2026-01-11 10:29:31; sku-00050 ;1;41200.00;5;CASH
R-0033505;ST-005;E-0123;11.01.2026 20:33;SKU-00071;1;23100,00;15;CARD
R-0033521;ST-006;E-0129;11.01.2026 10:30;SKU-00352;4;92800,00;;CARD
R-0033606;ST-008;E-0138;11.01.2026 19:36;SKU-00204;1;7800,00;5;CASH
R-0033621;ST-009;E-0144;11.01.2026 16:48;SKU-00180;2;37200,00;5;CARD
R-0033523;ST-006;E-0129;11.01.2026 13:30;SKU-00478;4;19800,00;;CASH
R-0033424;ST-003;E-0115;11.01.2026 19:36;SKU-00498;1;157900,00;0;CASH
R-0033602;ST-008;E-0138;11.01.2026 11:12;SKU-00195;1;37000,00;0;CASH
R-0033423;ST-003;E-0114;2026-01-11 13:03:50;SKU-00340;1;51400,00;;CASH
R-0033354;ST-001;E-0104;11.01.2026 10:56;SKU-00267;1;96600,00;15;TRANSFER
R-0033532;ST-006;E-0130;2026-01-11 11:59:31;SKU-00458;3;124900.00;;CASH
R-0033513;ST-006;E-0115;11.01.2026 11:48;SKU-00429;2;45000,00;10;CASH
R-0033411;ST-003;E-0113;2026-01-11 16:11:35;SKU-00210;2;14600,00;0;CARD
R-0033487;ST-005;E-0123;2026-01-11 12:42:48;SKU-00419;1;75200,00;;CASH
R-0033683;ST-011;E-0153;11.01.2026 11:00;SKU-00186;1;18600,00;;CARD
R-0033440;ST-004;E-0119;2026-01-11 15:24:19;SKU-00008;2;41700,00;;CASH
R-0033521;ST-006;E-0129;11.01.2026 10:30;SKU-00430;1;177700,00;5;CARD
R-0033439;ST-003;E-0115;11.01.2026 16:25;SKU-00283;4;71900,00;20;CASH
R-0033505;ST-005;E-0123;11.01.2026 20:33;SKU-00378;1;44400,00;10;CARD
R-0033726;ST-012;E-0159;11.01.2026 10:40;SKU-00248;4;123000,00;;TRANSFER
R-0033364;ST-001;E-0104;11.01.2026 18:35;SKU-00181;1;16200,00;;CARD
R-0033415;ST-003;E-0113;11.01.2026 10:39;SKU-00474;2;56200,00;;CASH
R-0033675;ST-011;E-0155;11.01.2026 15:35;SKU-00195;4;37000,00;;CASH
R-0033519;ST-006;E-0129;11.01.2026 17:02;SKU-00073;1;93500,00;;CARD
R-0033344;ST-001;E-0104;11.01.2026 09:57;SKU-00312;2;44700,00;;CASH
R-0033670;ST-010;E-0150;11.01.2026 12:15; sku-00004 ;1;87400,00;5;TRANSFER
R-0033428;ST-003;E-0114;2026-01-11 15:35:44;SKU-00103;2;144500,00;5;CASH
R-0033576;ST-007;E-0134;11.01.2026 15:15;SKU-00222;1;29700,00;;CARD
R-0033611;ST-009;E-0144;2026-01-11 19:58:44;SKU-00375;5;61300,00;;CARD
R-0033478;ST-005;E-0123;11.01.2026 18:32;SKU-00106;2;113000,00;0;CARD
R-0033371;ST-002;E-0110;2026-01-11 16:30:26;SKU-00474;1;56200,00;5;CASH
R-0033698;ST-011;E-0153;2026-01-11 12:51:46;SKU-00038;3;81300.00;0;CASH
R-0033440;ST-004;E-0119;11.01.2026 15:24;SKU-00029;2;11100,00;;CASH
R-0033453;ST-004;E-0118;11.01.2026 15:26;SKU-00114;1;74300,00;0;CASH
R-0033388;ST-002;E-0109;11.01.2026 14:34;SKU-00355;2;78200,00;;CARD
R-0033340;ST-001;E-0103;11.01.2026 20:01;SKU-00289;5;16500,00;20;CASH
R-0033572;ST-007;E-0134;11.01.2026 16:28;SKU-00316;3;103700,00;;CASH
R-0033503;ST-005;E-0125;11.01.2027 17:09;SKU-00437;5;48300,00;;CASH
R-0033342;ST-001;E-0104;2026-01-11 16:45:20;SKU-00382;1;75300,00;;CARD
R-0033706;ST-011;E-0153;11.01.2026 20:55;SKU-00278;5;7500,00;;CASH
R-0033560;ST-007;E-0133;2026-01-11 14:25:13;SKU-00136;2;29700,00;10;CARD
R-0033668;ST-010;E-0148;2026-01-11 09:36:50;SKU-00214;1;56640,00;;CASH
R-0033542;ST-006;E-0129;11.01.2026 13:27;SKU-00133;3;142100,00;;CASH
R-0033372;ST-002;E-0108;11.01.2026 12:16;SKU-00388;1;14300,00;0;CASH
R-0033432;ST-003;E-0115;2026-01-11 09:09:25;SKU-00062;5;62600.00;;CASH
R-0033659;ST-010;E-0148;2026-01-11 16:16:53;SKU-00171;2;91700,00;;CARD
R-0033402;ST-002;E-0110;11.01.2026 16:53; sku-00034 ;5;141400,00;10;CARD
R-0033349;ST-001;E-0104;2026-01-11 19:37:35;SKU-00061;3;71800,00;10;CARD
R-0033684;ST-011;E-0154;11.01.2026 12:23;SKU-00062;8;62600.00;5;CARD
R-0033381;ST-002;E-0108;2026-01-11 11:21:48;SKU-00139;2;44400,00;;CARD
R-0033617;ST-009;E-0145;11.01.2026 09:32;SKU-00074;1;20000,00;10;CARD
R-0033652;ST-010;E-0149;2026-01-11 14:44:52;SKU-00376;4;76500,00;10;CASH
R-0033638;ST-009;E-0145;11.01.2026 13:28;SKU-00180;1;37200,00;;CARD
R-0033428;ST-003;E-0114;11.01.2026 15:35;SKU-00390;2;89600,00;0;CASH
R-0033645;ST-009;E-0144;11.01.2026 09:42;SKU-00170;1;19900,00;20;CASH
R-0033683;ST-011;E-0153;11.01.2026 11:00;SKU-00192;1;;10;CARD
R-0033451;ST-004;E-0120;11.01.2026 13:15;SKU-00253;1;38300,00;0;CASH
R-0033670;ST-010;E-0150;11.01.2026 12:15;SKU-00194;2;33900,00;20;TRANSFER
R-0033353;ST-001;E-0104;11.01.2026 09:05;SKU-00289;3;16500,00;0;CASH
R-0033568;ST-007;E-0134;2026-01-11 13:38:44;SKU-00001;2;18000,00;;CASH
R-0033384;ST-002;E-0109;11.01.2026 11:07;SKU-00481;1;85800,00;5;CASH
R-0033676;ST-011;E-0154;11.01.2026 10:18;SKU-00334;3;30700,00;;CASH
R-0033682;ST-011;E-0154;11.01.2026 16:29;SKU-00091;3;130600,00;15;CARD
R-0033692;ST-011;E-0155;11.01.2026 19:43;SKU-00218;2;15800,00;15;CARD
R-0033439;ST-003;E-0115;11.01.2026 16:25;SKU-00049;4;30700,00;;CASH
R-0033657;ST-010;E-0149;11.01.2026 19:40;SKU-00041;2;35700,00;0;CARD
R-0033637;ST-009;E-0144;11.01.2026 11:18;SKU-00393;1;21920,00;0;CASH
