receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0046379;ST-003;E-0114;19.02.2026 18:14;SKU-00306;1;45100,00;10;CASH
R-0046406;ST-004;E-0119;2026-02-19 10:46:00;SKU-00495;1;36800,00;10;CASH
R-0046578;ST-011;E-0153;19.02.2026 10:29;SKU-00114;2;84338,04;10;CARD
R-0046480;ST-007;E-0134;19.02.2026 11:52;SKU-00238;4;58700,00;0;CASH
R-0046605;ST-012;E-0159;19.02.2026 18:26;SKU-00039;2;132900,00;0;CARD
R-0046366;ST-003;E-0113;2026-02-19 19:56:20;SKU-00461;1;-;5;CASH
R-0046333;ST-002;E-0109;19.02.2026 15:23;SKU-00445;1;37300,00;0;CASH
R-0046318;ST-001;E-0105;2026-02-19 15:07:25;SKU-00306;1;45100,00;0;CASH
R-0046408;ST-004;E-0118;2026-02-19 09:38:38;SKU-00344;3;9900,00;;TRANSFER
R-0046462;ST-007;E-0135;19.02.2026 10:30;SKU-00257;3;108800,00;;TRANSFER
R-0046597;ST-012;E-0159;2026-02-19 20:16:32;SKU-00128;1;111700,00;10;CASH
R-0046398;ST-004;E-0118;19.02.2026 09:05;SKU-00209;4;17958,21;;CASH
R-0046510;ST-008;E-0139;19.02.2026 13:01;SKU-00327;1;24286,83;;CARD
R-0046569;ST-011;E-0154;2026-02-19 10:44:52;SKU-00293;1;74200,00;10;CASH
R-0046602;ST-012;E-0160;19.02.2026 14:26;SKU-00390;1;99182.13;;CARD
R-0046406;ST-004;E-0119;19.02.2026 10:46;SKU-00400;1;88700,00;;CASH
R-0046468;ST-007;E-0133;19.02.2026 10:48;SKU-00122;1;112631.81;10;CASH
R-0046340;ST-002;E-0108;19.02.2026 09:29;SKU-00424;3;91800,00;;CARD
R-0046343;ST-002;E-0110;19.02.2026 16:58;SKU-00178;2;59900,00;0;CARD
R-0046542;ST-010;E-0150;2026-02-19 16:30:33;SKU-00328;1;;;CASH
R-0046343;ST-002;E-0110;2026-02-19 16:58:46;SKU-00288;2;14241,91;0;CARD
R-0046516;ST-008;E-0139;2026-02-19 12:12:56;SKU-00235;4;26880,00;;CARD
R-0046586;ST-011;E-0155;19.02.2026 20:27;SKU-00150;2;13354,26;0;CASH
R-0046365;ST-003;E-0113;2026-02-19 12:39:15;SKU-00238;4;93920,00;;CARD
R-0046425;ST-005;E-0123;19.02.2026 16:29;SKU-00284;4;19417,74;10;CASH
R-0046358;ST-003;E-0113;19.02.2026 15:00;SKU-00213;1;39000,00;0;CARD
R-0046369;ST-003;E-0115;19.02.2026 13:02;SKU-00244;1;99700,00;0;CASH
R-0046498;ST-008;E-0138;19.02.2026 19:14;SKU-00351;1;85712,15;;CARD
R-0046325;ST-001;E-0104;19.02.2026 18:11;SKU-00147;2;75400,00;;CASH
R-0046401;ST-004;E-0119;19.02.2026 09:40;SKU-00245;1;102000,00;;CARD
R-0046439;ST-005;E-0124;19.02.2026 12:55;SKU-00453;2;155916,60;;CASH
R-0046332;ST-002;E-0109;2026-02-19 11:30:49; sku-00068 ;1;68500,00;;CASH
R-0046420;ST-005;E-0124;19.02.2026 11:11;SKU-00127;1;32636,34;;CARD
R-0046331;ST-002;E-0109;19.02.2026 13:43;SKU-00013;3;31600,00;;TRANSFER
R-0046538;ST-009;E-0144;19.02.2026 13:46;SKU-00241;1;63367,63;0;CASH
R-0046614;ST-012;E-0158;2026-02-19 18:08:16;SKU-00194;1;57823,76;;CARD
R-0046381;ST-003;E-0114;19.02.2026 16:53;SKU-00368;2;53237,31;;CASH
R-0046305;ST-001;E-0105;19.02.2026 14:05;SKU-00099;1;118413,27;;TRANSFER
R-0046456;ST-006;E-0128;19.02.2026 11:39;SKU-00288;1;14241,91;;TRANSFER
R-0046326;ST-002;E-0110;19.02.2026 16:35;SKU-00281;3;42207,24;0;CASH
R-0046306;ST-001;E-0103;19.02.2026 14:23;SKU-00175;3;130100,00;20;CASH
R-0046354;ST-002;E-0108;2026-02-19 17:39:34;SKU-00376;1;;;CASH
R-0046379;ST-003;E-0114;2026-02-19 18:14:33;SKU-00267;2;96600,00;;CASH
R-0046307;ST-001;E-0104;19.02.2026 15:45;SKU-00494;1;54100,00;;CASH
R-0046312;ST-001;E-0104;2026-02-19 19:29:26;SKU-00446;2;164600,00;0;CASH
R-0046527;ST-009;E-0144;19.02.2026 17:51;SKU-00305;3;34245,19;;CARD
R-0046525;ST-009;E-0145;2026-02-19 11:59:36;SKU-00144;1;47800,00;10;CARD
R-0046502;ST-008;E-0139;19.02.2026 19:03;SKU-00300;1;63862,34;;CARD
R-0046377;ST-003;E-0114;19.02.2026 14:20;SKU-00272;3;34900,00;;CARD
R-0046348;ST-002;E-0110;2026-02-19 10:42:56;SKU-00330;3;55100,00;10;CARD
R-0046450;ST-006;E-0128;2026-02-19 16:22:21;SKU-00118;2;21300,00;;CASH
R-0046510;ST-008;E-0139;2026-02-19 13:01:17;SKU-00174;2;60700,00;0;CARD
R-0046547;ST-010;E-0148;19.02.2026 09:16;SKU-00347;2;27500,00;;CASH
R-0046344;ST-002;E-0110;19.02.2026 14:39;SKU-00155;1;64107,67;15;CASH
R-0046352;ST-002;E-0108;19.02.2026 11:53;SKU-00154;3;187458,90;;CARD
R-0046514;ST-008;E-0140;19.02.2026 18:50;SKU-00295;1;;0;CARD
R-0046470;ST-007;E-0133;19.02.2026 13:29;SKU-00412;2;64400,00;0;CASH
R-0046602;ST-012;E-0160;19.02.2026 14:26;SKU-00495;2;36800,00;;CARD
R-0046354;ST-002;E-0108;19.02.2026 17:39;SKU-00355;4;78200,00;;CASH
R-0046569;ST-011;E-0154;19.02.2026 10:44;SKU-00416;8;35600,00;10;CASH
R-0046346;ST-002;E-0108;19.02.2026 16:19;SKU-00380;1;50000,00;5;CASH
R-0046599;ST-012;E-0160;19.02.2026 18:51;SKU-00047;2;21525,63;0;CASH
R-0046466;ST-007;E-0135;19.02.2026 14:02;SKU-00010;1;25500,00;;CASH
R-0046543;ST-010;E-0149;19.02.2026 20:50;SKU-00383;1;27800,00;0;CARD
R-0046409;ST-004;E-0120;2026-02-19 15:17:39;SKU-00499;1;43700,00;5;CARD
R-0046344;ST-002;E-0110;19.02.2026 14:39;SKU-00426;3;92100,00;0;CASH
R-0046362;ST-003;E-0114;19.02.2026 17:35;SKU-00182;2;39100,00;0;CARD
R-0046519;ST-009;E-0144;19.02.2026 18:32;SKU-00275;2;54945,35;0;CASH
R-0046592;ST-012;E-0158;19.02.2026 13:19;SKU-00418;1;9400,00;;CARD
R-0046495;ST-008;E-0139;19.02.2026 09:06;SKU-00006;1;52987,84;0;CARD
R-0046517;ST-008;E-0140;19.02.2026 10:10;SKU-00050;5;41200,00;0;CASH
R-0046449;ST-006;E-0128;19.02.2026 12:43;SKU-00295;2;49887,43;0;CASH
R-0046350;ST-002;E-0104;19.02.2026 09:53;SKU-00137;3;69393,91;0;CASH
R-0046610;ST-012;E-0160;19.02.2026 12:45;SKU-00371;1;87800,00;0;CARD
R-0046525;ST-009;E-0145;19.02.2026 11:59;SKU-00032;8;80500,00;0;CARD
R-0046508;ST-008;E-0140;19.02.2026 13:34;SKU-00283;1;71900,00;5;CASH
R-0046414;ST-004;E-0118;2026-02-19 20:33:14;SKU-00270;2;20600,00;0;CARD
R-0046378;ST-003;E-0114;19.02.2026 10:29;SKU-00450;1;105800,00;;CASH
R-0046361;ST-003;E-0114;19.02.2026 20:22;SKU-00435;1;176400,00;;CASH
R-0046347;ST-002;E-0108;2026-02-19 15:18:48;SKU-00038;1;86671,00;;CARD
R-0046404;ST-004;E-0118;19.02.2026 12:51;SKU-00002;3;67400,00;;CASH
R-0046475;ST-007;E-0135;2026-02-19 19:23:12;SKU-00033;1;137400,00;0;CASH
R-0046371;ST-003;E-0114;19.02.2026 14:29;SKU-00153;1;146600,00;0;CASH
R-0046499;ST-008;E-0139;19.02.2026 11:59;SKU-00146;1;38700,00;5;CARD
R-0046480;ST-007;E-0134;19.02.2026 11:52;SKU-00442;3;131000,00;5;CASH
R-0046585;ST-011;E-0154;19.02.2026 10:54;SKU-00038;1;86671,00;;CASH
R-0046412;ST-004;E-0118;19.02.2026 19:36;SKU-00399;1;51900,00;;CARD
R-0046500;ST-008;E-0138;2026-02-19 10:44:39;SKU-00348;2;5000,00;;CARD
R-0046522;ST-009;E-0144;2026-02-19 15:20:42;SKU-00931;1;202739,42;20;CARD
R-0046325;ST-001;E-0104;2026-02-19 18:11:33;SKU-00272;1;34900,00;10;CASH
R-0046323;ST-090;E-0104;19.02.2026 19:53;SKU-00184;4;21800,00;;CASH
R-0046551;ST-010;E-0148;19.02.2026 18:06;SKU-00047;3;21525,63;0;CASH
R-0046603;ST-012;E-0158;19.02.2026 13:06;SKU-00204;1;7800,00;0;CASH
R-0046586;ST-011;E-0155;19.02.2026 20:27;SKU-00204;2;7800,00;5;CASH
R-0046530;ST-009;E-0144;2026-02-19 20:40:45;SKU-00081;2;95258,67;;CASH
R-0046336;ST-002;E-0108;19.02.2026 10:38;SKU-00363;1;58900,00;0;CARD
R-0046569;ST-011;E-0154;2026-02-19 10:44:52;SKU-00378;1;46695,54;15;CASH
R-0046531;ST-009;E-0144;19.02.2026 12:44;SKU-00189;1;28300,00;;CASH
R-0046377;ST-003;E-0114;2026-02-19 14:20:15;SKU-00473;1;62200,00;5;CARD
R-0046340;ST-002;E-0108;19.02.2026 09:29;SKU-00100;1;126800,00;0;CARD
R-0046431;ST-005;E-0123;19.02.2026 13:02;SKU-00103;1;144500,00;;TRANSFER
R-0046545;ST-010;E-0149;2026-02-19 17:38:06;SKU-00416;2;35600,00;;CASH
R-0046547;ST-010;E-0148;2026-02-19 09:16:17;SKU-00232;2;155985,38;0;CASH
R-0046572;ST-011;E-0153;19.02.2026 19:00;SKU-00002;1;67400,00;0;CARD
R-0046441;ST-005;E-0124;19.02.2026 16:29;SKU-00065;1;27400,00;10;CASH
R-0046351;ST-002;E-0110;19.02.2026 12:46;SKU-00060;3;33200,00;;CARD
R-0046459;ST-006;E-0128;19.02.2026 09:26;SKU-00229;1;173344,90;10;CASH
R-0046558;ST-010;E-0149;19.02.2026 12:27;SKU-00232;3;155985,38;5;CASH
R-0046396;ST-004;E-0148;19.02.2026 10:46;SKU-00147;4;;;CARD
R-0046580;ST-011;E-0153;19.02.2026 19:41;SKU-00275;2;54945,35;;CASH
R-0046557;ST-010;E-0149;2026-02-19 13:32:23;SKU-00300;1;63862,34;0;CARD
R-0046310;ST-001;E-0104;19.02.2026 15:22;SKU-00013;8;31600,00;0;CARD
R-0046369;ST-003;E-0115;19.02.2026 13:02;SKU-00268;2;89181,53;;CASH
R-0046356;ST-003;E-0114;19.02.2026 09:43;SKU-00006;1;52987,84;10;CASH
R-0046454;ST-006;E-0130;19.02.2026 20:34;SKU-00009;1;62708,66;;CASH
R-0046593;ST-012;E-0158;19.02.2026 15:22;SKU-00243;2;176700,00;;CASH
R-0046592;ST-012;E-0158;19.02.2026 13:19;SKU-00115;1;120149,53;0;CARD
R-0046340;ST-002;E-0108;19.02.2026 09:29; sku-00379 ;1;11590,47;;CARD
R-0046381;ST-003;E-0114;2026-02-19 16:53:07;SKU-00494;1;54100,00;15;CASH
R-0046404;ST-004;E-0118;19.02.2026 12:51;SKU-00054;8;35237,21;;CASH
R-0046569;ST-011;E-0154;2026-02-19 10:44:52;SKU-00075;2;76709,75;;CASH
R-0046597;ST-012;E-0159;19.02.2026 20:16;SKU-00428;1;89500,00;0;CASH
R-0046436;ST-005;E-0123;2026-02-19 10:41:00;SKU-00344;8;9900,00;;CASH
R-0046398;ST-004;E-0118;2026-02-19 09:05:21;SKU-00209;4;17958,21;;CASH
R-0046560;ST-010;E-0148;19.02.2026 19:10;SKU-00296;2;35700,00;;CARD
R-0046570;ST-011;E-0154;19.02.2026 09:32;SKU-00197;1;24300,00;;CASH
R-0046333;ST-002;E-0109;19.02.2026 15:23;SKU-00389;1;83000,00;10;CASH
R-0046576;ST-011;E-0154;2026-02-19 09:09:33;SKU-00447;3;9800,00;20;CARD
R-0046549;ST-010;E-0149;2026-02-19 14:03:13;SKU-00001;3;;15;CARD
R-0046346;ST-002;E-0108;19.02.2026 16:19;SKU-00230;1;106500,00;0;CASH
R-0046311;ST-001;E-0105;19.02.2026 16:01;SKU-00245;2;102000,00;0;CARD
R-0046476;ST-007;E-0134;19.02.2026 17:50;SKU-00488;1;60900,00;;CASH
R-0046537;ST-009;E-0145;2026-02-19 14:03:02;SKU-00334;1;30700,00;;CASH
R-0046437;ST-005;E-0123;19.02.2026 13:08;SKU-00256;1;140960.00;5;TRANSFER
R-0046385;ST-003;E-0114;19.02.2026 09:01;SKU-00403;1;89500,00;0;CARD
R-0046306;ST-001;E-0103;2026-02-19 14:23:23;SKU-00482;1;39321,31;5;CASH
R-0046607;ST-012;E-0158;19.02.2026 14:51;SKU-00428;2;89500,00;5;CARD
R-0046560;ST-010;E-0148;19.02.2026 19:10;SKU-00479;1;11000.00;0;CARD
R-0046515;ST-008;E-0139;19.02.2026 19:18;SKU-00314;1;146848,07;10;CARD
R-0046560;ST-010;E-0148;19.02.2026 19:10;SKU-00316;4;116116,70;10;CARD
R-0046307;ST-001;E-0104;19.02.2026 15:45;SKU-00198;4;39470,75;0;CASH
R-0046461;ST-006;E-0129;2026-02-19 13:54:48;SKU-00133;1;142100.00;;CARD
R-0046554;ST-010;E-0149;19.02.2026 14:59;SKU-00101;3;59300,00;;CASH
R-0046508;ST-008;E-0140;2026-02-19 13:34:34;SKU-00484;1;22800,00;;CASH
R-0046430;ST-005;E-0124;19.02.2026 11:38;SKU-00055;2;25200,00;0;TRANSFER
R-0046308;ST-001;E-0103;19.02.2026 09:58;SKU-00205;4;24000,00;0;CASH
R-0046510;ST-008;E-0139;2026-02-19 13:01:17;SKU-00085;1;128900,00;;CARD
R-0046526;ST-009;E-0145;19.02.2026 19:49;SKU-00058;8;8159,95;0;CASH
R-0046365;ST-003;E-0113;2026-02-19 12:39:15;SKU-00161;3;125600,00;;CARD
R-0046401;ST-004;E-0119;19.02.2026 09:40;SKU-00072;1;63191,12;0;CARD
R-0046552;ST-010;E-0149;19.02.2026 17:50;SKU-00180;2;41003,17;0;TRANSFER
R-0046430;ST-005;E-0124;19.02.2026 11:38;SKU-00393;1;15133,08;20;TRANSFER
R-0046600;ST-012;E-0160;19.02.2026 20:31;SKU-00486;5;50045,13;0;CARD
R-0046440;ST-005;E-0124;19.02.2026 11:00;SKU-00129;3;76300,00;0;TRANSFER
R-0046371;ST-003;E-0114;19.02.2026 14:29;SKU-00206;2;18005,69;5;CASH
R-0046508;ST-008;E-0140;2026-02-19 13:34:34;SKU-00197;3;24300,00;;CASH
R-0046548;ST-010;E-0148;19.02.2026 20:39;SKU-00289;1;27639,55;0;CASH
R-0046436;ST-005;E-0123;2027-02-19 10:41:00;SKU-00341;1;63200,00;10;CASH
R-0046486;ST-007;E-0135;2026-02-19 19:35:01;SKU-00022;2;81352,03;0;CASH
R-0046392;ST-004;E-0118;19.02.2026 17:44;SKU-00391;1;63100,00;0;CASH
R-0046610;ST-012;E-0160;19.02.2026 12:45;SKU-00202;4;11500,00;10;CARD
R-0046458;ST-006;E-0129;19.02.2026 17:38;SKU-00057;1;6100,00;0;CARD
R-0046458;ST-006;E-0129;19.02.2026 17:38;SKU-00085;1;206240,00;10;CARD
R-0046584;ST-011;E-0153;19.02.2026 10:01;SKU-00066;1;42500,00;0;CARD
R-0046535;ST-009;E-0145;19.02.2026 16:00;SKU-00184;1;21800,00;;CASH
R-0046534;ST-009;E-0144;19.02.2026 10:29;SKU-00441;1;114000,00;10;CASH
R-0046445;ST-006;E-0130;19.02.2026 09:04;SKU-00078;1;107900,00;15;CASH
R-0046514;ST-008;E-0140;2026-02-19 18:50:15;SKU-00248;8;123000,00;5;CARD
R-0046380;ST-003;E-0113;2026-02-19 11:14:37;SKU-00026;1;134100,00;;CARD
R-0046524;ST-009;E-0145;19.02.2026 18:21;SKU-00443;3;76400,00;5;TRANSFER
R-0046400;ST-004;E-0119;19.02.2026 15:27;SKU-00329;1;15000,00;0;CARD
R-0046541;ST-009;E-0145;19.02.2026 18:36;SKU-00489;1;94500.00;;CASH
R-0046345;ST-002;E-0108;19.02.2026 12:22;SKU-00039;3;132900,00;10;CARD
R-0046383;ST-003;E-0113;19.02.2026 17:21;SKU-00114;1;84338,04;5;CARD
R-0046333;ST-002;E-0109;19.02.2026 15:23;SKU-00219;8;40500,00;0;CASH
R-0046381;ST-003;E-0114;2026-02-19 16:53:07;SKU-00270;1;20600,00;5;CASH
R-0046509;ST-008;E-0139;19.02.2026 20:24;SKU-00475;1;61310,40;10;CASH
R-0046508;ST-008;E-0140;19.02.2026 13:34;SKU-00125;4;83200,00;;CASH
R-0046482;ST-007;E-0135;19.02.2026 17:51;SKU-00273;1;58600,00;0;TRANSFER
R-0046450;ST-006;E-0128;2026-02-19 16:22:21;SKU-00337;2;30173,94;0;CASH
R-0046391;ST-004;E-0120;19.02.2026 13:01;SKU-00113;1;128000,00;5;CASH
R-0046300;ST-001;E-0103;19.02.2026 20:50;SKU-00406;1;10200,00;0;CASH
R-0046501;ST-008;E-0138;19.02.2026 19:14;SKU-00052;1;39600,00;0;CARD
R-0046582;ST-011;E-0155;19.02.2026 20:51;SKU-00228;2;118500,00;5;CASH
R-0046548;ST-010;E-0148;19.02.2026 20:39;SKU-00458;2;124900,00;10;CASH
R-0046555;ST-010;E-0148;19.02.2026 16:45;SKU-00283;1;71900,00;10;CASH
R-0046555;ST-010;E-0148;19.02.2026 16:45;SKU-00466;1;11204,53;;CASH
R-0046507;ST-008;E-0139;19.02.2026 09:33;SKU-00162;1;;;CARD
R-0046373;ST-003;E-0115;19.02.2026 09:33;SKU-00053;1;38200,00;0;CASH
R-0046366;ST-003;E-0113;19.02.2026 19:56;SKU-00444;1;;;CASH
R-0046515;ST-008;E-0139;19.02.2026 19:18;SKU-00027;1;107660,12;;CARD
R-0046406;ST-004;E-0119;19.02.2026 10:46;SKU-00339;1;36000,00;0;CASH
R-0046443;ST-005;E-0124;2026-02-19 15:33:16;SKU-00387;1;66700.00;5;TRANSFER
R-0046429;ST-005;E-0125;2026-02-19 13:54:52;SKU-00068;1;68500,00;0;CASH
R-0046447;ST-006;E-0128;19.02.2026 09:42;SKU-00069;1;82545,49;;CASH
R-0046427;ST-005;E-0124;2026-02-19 19:25:32;SKU-00132;3;77325,05;0;CARD
R-0046589;ST-011;E-0155;19.02.2026 16:02;SKU-00078;1;107900,00;5;CARD
R-0046389;ST-004;E-0119;19.02.2026 12:13;SKU-00089;2;79100,00;;CASH
R-0046531;ST-009;E-0144;2026-02-19 12:44:53;SKU-00323;1;144831,96;;CASH
R-0046346;ST-002;E-0108;19.02.2026 16:19;SKU-00148;3;84000,00;0;CASH
R-0046338;ST-002;E-0108;19.02.2026 13:01;SKU-00374;2;28400,00;;CASH
R-0046463;ST-007;E-0135;19.02.2026 16:01;SKU-00054;2;35237.21;0;CASH
R-0046524;ST-009;E-0145;19.02.2026 18:21; sku-00075 ;1;122735,60;;TRANSFER
R-0046417;ST-004;E-0119;19.02.2026 15:44;SKU-00062;2;66915,29;0;CASH
R-0046355;ST-002;E-0109;2026-02-19 15:19:58;SKU-00218;1;15800,00;10;CASH
R-0046436;ST-005;E-0123;19.02.2026 10:41;SKU-00066;2;42500,00;0;CASH
R-0046591;ST-012;E-0160;2026-02-19 12:46:25;SKU-00208;1;;;CASH
R-0046331;ST-002;E-0109;2026-02-19 13:43:31;SKU-00472;2;62700,00;0;TRANSFER
R-0046306;ST-001;E-0103;19.02.2026 14:23; sku-00011 ;3;26423,75;;CASH
R-0046560;ST-010;E-0148;2026-02-19 19:10:49;SKU-00190;1;37600,00;20;CARD
R-0046584;ST-011;E-0153;19.02.2026 10:01;SKU-00050;2;41200,00;;CARD
R-0046479;ST-007;E-0135;2026-02-19 11:29:12;SKU-00028;1;63796,17;;CARD
R-0046545;ST-010;E-0149;2026-02-19 17:38:06;SKU-00031;1;20300,00;5;CASH
R-0046326;ST-002;E-0110;19.02.2026 16:35;SKU-00030;1;120800,00;0;CASH
R-0046476;ST-007;E-0134;19.02.2026 17:50;SKU-00432;2;84952.33;5;CASH
R-0046342;ST-002;E-0108;19.02.2026 20:03;SKU-00404;4;77200,00;;CASH
R-0046465;ST-007;E-0134;19.02.2026 17:13;SKU-00478;3;21712,27;;CASH
R-0046456;ST-006;E-0128;19.02.2026 11:39;SKU-00141;1;60300,00;20;TRANSFER
R-0046472;ST-007;E-0135;19.02.2026 11:11;SKU-00200;1;13700,00;;CARD
R-0046567;ST-011;E-0153;2026-02-19 13:09:06;SKU-00186;1;18600,00;0;TRANSFER
R-0046435;ST-005;E-0140;2026-02-19 10:45:35;SKU-00314;1;146848,07;;TRANSFER
R-0046317;ST-001;E-0104;19.02.2026 14:29;SKU-00442;1;131000,00;;CASH
R-0046417;ST-004;E-0119;2026-02-19 15:44:21;SKU-00260;1;124300,00;15;CASH
R-0046585;ST-011;E-0154;19.02.2026 10:54; sku-00337 ;5;30173.94;0;CASH
R-0046550;ST-010;E-0148;19.02.2026 11:54;SKU-00208;1;29100,00;0;CASH
R-0046456;ST-006;E-0128;2026-02-19 11:39:05;SKU-00326;1;29200,00;;TRANSFER
R-0046338;ST-002;E-0108;19.02.2026 13:01;SKU-00400;1;88700,00;;CASH
R-0046397;ST-004;E-0119;19.02.2026 20:07;SKU-00213;1;39000,00;;CASH
R-0046597;ST-012;E-0159;19.02.2026 20:16;SKU-00381;2;6871,11;10;CASH
R-0046599;ST-012;E-0160;19.02.2026 18:51;SKU-00048;2;22700,00;;CASH
R-0046336;ST-002;E-0108;19.02.2026 10:38;SKU-00002;1;67400,00;;CARD
R-0046586;ST-011;E-0155;19.02.2026 20:27;SKU-00500;1;20300,00;5;CASH
R-0046328;ST-002;E-0110;19.02.2026 17:27;SKU-00101;4;59300,00;;CARD
R-0046328;ST-002;E-0110;19.02.2026 17:27;SKU-00082;2;131832,60;0;CARD
R-0046303;ST-001;E-0105;19.02.2026 12:17;SKU-00212;1;66061,47;0;CASH
R-0046517;ST-008;E-0140;2026-02-19 10:10:38;SKU-00029;1;11100,00;;CASH
R-0046454;ST-006;E-0130;2026-02-19 20:34:04;SKU-00010;2;25500,00;;CASH
R-0046404;ST-004;E-0118;2026-02-19 12:51:16;SKU-00256;4;88100,00;10;CASH
R-0046461;ST-006;E-0129;19.02.2026 13:54;SKU-00493;2;5200,00;;CARD
R-0046331;ST-002;E-0109;2026-02-19 13:43:31;SKU-00348;2;5000,00;5;TRANSFER
R-0046310;ST-001;E-0104;2026-02-19 15:22:26;SKU-00109;8;45500,00;;CARD
R-0046392;ST-004;E-0118;19.02.2026 17:44;SKU-00122;1;70394,88;5;CASH
R-0046493;ST-008;E-0140;19.02.2026 13:03;SKU-00045;1;44100,00;;CASH
R-0046500;ST-008;E-0118;19.02.2026 10:44;SKU-00357;8;84800,00;;CARD
R-0046534;ST-009;E-0144;19.02.2026 10:29;SKU-00495;4;36800,00;;CASH
R-0046318;ST-001;E-0105;19.02.2026 15:07;SKU-00233;1;134389,44;;CASH
R-0046596;ST-012;E-0158;19.02.2026 17:59;SKU-00375;1;61300,00;;CASH
R-0046532;ST-009;E-0145;2026-02-19 12:56:03;SKU-00396;5;31300,00;;TRANSFER
R-0046341;ST-002;E-0108;19.02.2026 15:59;SKU-00107;1;43000,00;;CASH
R-0046380;ST-003;E-0113;2026-02-19 11:14:37;SKU-00141;2;60300,00;10;CARD
R-0046317;ST-001;E-0104;2026-02-19 14:29:04;SKU-00162;1;144700,00;15;CASH
R-0046528;ST-009;E-0144;19.02.2026 18:00;SKU-00291;5;53511,89;;CASH
R-0046365;ST-003;E-0113;19.02.2026 12:39;SKU-00138;2;61200,00;;CARD
R-0046416;ST-004;E-0120;19.02.2026 15:40;SKU-00141;2;;15;CASH
