receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0037972;ST-012;E-0159;24.01.2026 15:41;SKU-00109;1;45500,00;;CASH
R-0037959;ST-011;E-0155;24.01.2026 13:01;SKU-00279;3;52200,00;0;CASH
R-0037938;ST-010;E-0150;2026-01-24 16:05:03;SKU-00376;1;76500,00;;CASH
R-0037909;ST-010;E-0150;24.01.2026 13:03;SKU-00067;1;14700,00;0;CASH
R-0037745;ST-005;E-0125;24.01.2026 13:28;SKU-00148;1;84000.00;;CASH
R-0037801;ST-006;E-0119;24.01.2026 18:04;SKU-00381;2;6200,00;0;CARD
R-0037784;ST-006;E-0129;24.01.2026 17:49;SKU-00087;3;90700,00;0;CASH
R-0037789;ST-006;E-0130;2026-01-24 14:21:12;SKU-00140;1;68900,00;;CARD
R-0037705;ST-003;E-0114;24.01.2026 09:06; sku-00985 ;1;48700,00;0;CARD
R-0037987;ST-012;E-0158;2026-01-24 18:02:57;SKU-00137;2;61400,00;;CASH
R-0037909;ST-010;E-0150;24.01.2026 13:03;SKU-00104;1;101200,00;;CASH
R-0037992;ST-012;E-0158;24.01.2026 13:57;SKU-00250;1;109000.00;;CASH
R-0037825;ST-007;E-0134;24.01.2026 10:17;SKU-00163;1;176100,00;0;CASH
R-0037953;ST-011;E-0153;24.01.2026 18:28;SKU-00315;1;169600,00;;CARD
R-0037860;ST-008;E-0138;24.01.2026 10:22;SKU-00393;3;21920,00;;CARD
R-0037971;ST-012;E-0160;24.01.2026 16:15;SKU-00352;1;92800,00;;CASH
R-0037984;ST-012;E-0160;24.01.2026 12:32; sku-00456 ;1;110300,00;10;CARD
R-0037649;ST-001;E-0104;24.01.2026 09:07;SKU-00159;1;25600,00;0;CARD
R-0037900;ST-010;E-0148;24.01.2026 19:24;SKU-00195;1;37000,00;;CASH
R-0037658;ST-002;E-0108;24.01.2026 19:48;SKU-00314;1;135200,00;10;CARD
R-0037952;ST-011;E-0154;24.01.2026 14:01;SKU-00402;2;79600,00;;CASH
R-0037665;ST-002;E-0110;24.01.2026 16:03;SKU-00215;3;34800,00;;CASH
R-0037685;ST-002;E-0109;24.01.2026 12:38;SKU-00123;3;87500,00;;CASH
R-0037754;ST-005;E-0123;24.01.2026 19:54;SKU-00081;1;86300.00;5;CARD
R-0037729;ST-004;E-0118;24.01.2026 16:34;SKU-00176;2;63400,00;;CARD
R-0037834;ST-008;E-0139;2026-01-24 10:37:00;SKU-00475;2;56900,00;;CARD
R-0037727;ST-004;E-0120;24.01.2026 09:39;SKU-00091;5;130600,00;0;CASH
R-0037748;ST-005;E-0125;2026-01-24 16:33:13;SKU-00128;4;111700,00;5;CARD
R-0037767;ST-005;E-0123;24.01.2026 19:06;SKU-00443;2;76400,00;;CASH
R-0037787;ST-006;E-0128;24.01.2026 20:11;SKU-00035;3;53500,00;5;CARD
R-0037799;ST-006;E-0128;24.01.2026 16:30;SKU-00443;1;76400,00;;CASH
R-0037868;ST-008;E-0140;24.01.2026 13:40;SKU-00229;3;152600.00;5;CASH
R-0037973;ST-012;E-0158;24.01.2026 12:39;SKU-00048;2;22700,00;;CASH
R-0037920;ST-010;E-0150;24.01.2026 19:37;SKU-00451;2;134200,00;;CASH
R-0037757;ST-005;E-0124;24.01.2026 18:13;SKU-00029;3;11100,00;;CARD
R-0037923;ST-010;E-0148;24.01.2026 19:17;SKU-00015;2;13700,00;;CASH
R-0037737;ST-004;E-0118;24.01.2026 15:54;SKU-00314;4;135200,00;15;CARD
R-0037881;ST-009;E-0145;24.01.2026 10:33;SKU-00415;1;87600,00;;CASH
R-0037848;ST-008;E-0140;24.01.2026 15:50;SKU-00350;1;13800,00;0;CARD
R-0037705;ST-003;E-0114;24.01.2026 09:06;SKU-00446;4;164600,00;;CARD
R-0037730;ST-004;E-0118;2026-01-24 17:12:32;SKU-00180;1;37200,00;;CASH
R-0037856;ST-008;E-0139;24.01.2026 20:01;SKU-00270;4;20600,00;0;CARD
R-0037653;ST-002;E-0109;24.01.2027 10:58;SKU-00320;3;119100,00;;CARD
R-0037630;ST-001;E-0103;24.01.2026 11:36;SKU-00061;1;71800.00;20;CARD
R-0037828;ST-007;E-0134;24.01.2026 14:45;SKU-00294;1;27300,00;;CARD
R-0037985;ST-012;E-0160;24.01.2026 17:27;SKU-00500;5;20300,00;5;CASH
R-0037886;ST-009;E-0145;24.01.2026 19:56;SKU-00162;1;144700,00;5;CARD
R-0037958;ST-011;E-0154;24.01.2026 10:15;SKU-00284;2;18000,00;20;CARD
R-0037857;ST-008;E-0140;24.01.2026 12:44;SKU-00078;1;107900,00;;CASH
R-0037851;ST-008;E-0139;24.01.2026 14:21;SKU-00492;5;60000,00;10;CASH
R-0037755;ST-005;E-0124;2026-01-24 10:24:37;SKU-00275;8;52400,00;0;CASH
R-0037715;ST-003;E-0114;2026-01-24 17:31:58;SKU-00419;5;75200,00;;CASH
R-0037808;ST-007;E-0134;24.01.2026 20:23;SKU-00256;4;88100,00;5;CASH
R-0037774;ST-006;E-0128;2026-01-24 17:21:13;SKU-00469;1;51100,00;;CASH
R-0037722;ST-004;E-0118;2026-01-24 14:50:59;SKU-00223;1;28900,00;;CASH
R-0037872;ST-009;E-0144;24.01.2026 19:59;SKU-00043;1;98200,00;0;CASH
R-0037871;ST-009;E-0144;24.01.2026 20:11;SKU-00311;1;42200,00;;CASH
R-0037742;ST-004;E-0120;24.01.2026 10:09;SKU-00496;3;97800.00;0;CASH
R-0037980;ST-012;E-0159;24.01.2026 17:27;SKU-00024;1;126200,00;;CARD
R-0037815;ST-007;E-0133;24.01.2026 19:04;SKU-00412;2;64400,00;15;CARD
R-0037865;ST-008;E-0139;24.01.2026 11:12;SKU-00385;2;86400,00;15;TRANSFER
R-0037916;ST-010;E-0148;2026-01-24 12:32:22;SKU-00436;1;120400,00;5;CASH
R-0037793;ST-006;E-0129;2026-01-24 14:03:22;SKU-00391;1;63100,00;15;CARD
R-0037871;ST-009;E-0144;24.01.2026 20:11;SKU-00398;1;15300,00;10;CASH
R-0037828;ST-007;E-0134;2026-01-24 14:45:08;SKU-00496;3;97800,00;;CARD
R-0037806;ST-007;E-0135;2026-01-24 13:49:03;SKU-00008;1;41700,00;10;CARD
R-0037709;ST-003;E-0114;24.01.2026 16:28;SKU-00024;1;126200,00;10;CASH
R-0037647;ST-001;E-0104;24.01.2026 12:39;SKU-00309;1;25700,00;15;CASH
R-0037975;ST-012;E-0158;24.01.2026 14:23;SKU-00120;1;137600,00;;CASH
R-0037758;ST-005;E-0125;24.01.2026 11:27;SKU-00391;1;63100,00;0;CARD
R-0037736;ST-004;E-0119;2026-01-24 17:32:01;SKU-00196;1;33100,00;10;CASH
R-0037752;ST-005;E-0123;24.01.2026 10:07;SKU-00488;4;60900,00;;CARD
R-0037866;ST-008;E-0139;2026-01-24 12:22:22;SKU-00039;2;132900,00;0;CARD
R-0037904;ST-010;E-0149;24.01.2026 19:33;SKU-00381;3;6200,00;143;CARD
R-0037643;ST-001;E-0105;2026-01-24 09:36:45;SKU-00207;3;24300,00;;TRANSFER
R-0037640;ST-001;E-0104;24.01.2026 14:25;SKU-00245;2;102000,00;0;CARD
R-0037881;ST-009;E-0145;24.01.2026 10:33;SKU-00285;4;70900,00;10;CASH
R-0037782;ST-006;E-0130;24.01.2026 09:47;SKU-00373;2;13700,00;;CARD
R-0037618;ST-001;E-0104;24.01.2026 12:35;SKU-00328;1;102800,00;10;CARD
R-0037967;ST-011;E-0153;24.01.2026 11:59;SKU-00075;1;70900,00;0;CARD
R-0037885;ST-009;E-0145;24.01.2026 20:40;SKU-00455;3;59900,00;5;CASH
R-0037912;ST-010;E-0149;24.01.2026 19:54;SKU-00486;1;47900,00;;CASH
R-0037780;ST-006;E-0129;24.01.2026 15:58;SKU-00235;4;16800,00;;CARD
R-0037790;ST-006;E-0129;2026-01-24 18:43:54;SKU-00198;3;35200,00;5;CARD
R-0037896;ST-009;E-0145;24.01.2026 09:57;SKU-00076;2;55600,00;;CASH
R-0037970;ST-012;E-0159;24.01.2026 18:52;SKU-00394;1;66800,00;0;CASH
R-0037721;ST-004;E-0120;24.01.2026 14:38;SKU-00303;4;151000,00;;CASH
R-0037724;ST-004;E-0119;24.01.2026 13:51; sku-00087 ;2;90700,00;10;CARD
R-0037755;ST-005;E-0124;24.01.2026 10:24;SKU-00091;1;130600,00;;CASH
R-0037769;ST-005;E-0124;24.01.2026 20:37;SKU-00275;1;52400,00;0;CARD
R-0037960;ST-011;E-0154;2026-01-24 09:10:01;SKU-00173;2;117900,00;;CASH
R-0037675;ST-002;E-0108;24.01.2026 16:59;SKU-00332;2;10900,00;;CARD
R-0037676;ST-002;E-0108;2026-01-24 18:36:15;SKU-00132;1;67900,00;;CASH
R-0037736;ST-004;E-0119;2026-01-24 17:32:01;SKU-00136;4;29700,00;;CASH
R-0037748;ST-005;E-0125;2026-01-24 16:33:13;SKU-00030;1;120800,00;0;CARD
R-0037892;ST-009;E-0144;2026-01-24 15:02:12;SKU-00219;1;40500,00;0;CARD
R-0037803;ST-006;E-0130;2026-01-24 12:33:04;SKU-00002;4;107840,00;10;CASH
R-0037763;ST-005;E-0124;24.01.2026 19:51;SKU-00226;1;167200,00;;TRANSFER
R-0037708;ST-003;E-0115;24.01.2026 10:26;SKU-00076;3;55600,00;;CARD
R-0037896;ST-009;E-0145;24.01.2026 09:57;SKU-00091;1;130600,00;;CASH
R-0037866;ST-008;E-0139;24.01.2026 12:22;SKU-00055;1;25200,00;10;CARD
R-0037677;ST-002;E-0109;24.01.2026 17:23;SKU-00006;1;47800,00;;TRANSFER
R-0037685;ST-002;E-0109;24.01.2026 12:38;SKU-00270;3;20600,00;;CASH
R-0037985;ST-012;E-0160;24.01.2026 17:27;SKU-00346;3;14400,00;;CASH
R-0037810;ST-007;E-0134;24.01.2026 13:59;SKU-00004;1;87400,00;5;CASH
R-0037864;ST-008;E-0138;24.01.2026 20:59;SKU-00098;1;68300,00;;CARD
R-0037739;ST-004;E-0120;24.01.2026 20:49;SKU-00397;1;5300,00;;CARD
R-0037627;ST-001;E-0104;24.01.2026 14:31;SKU-00061;5;71800,00;5;TRANSFER
R-0037677;ST-002;E-0109;24.01.2026 17:23;SKU-00428;1;89500,00;0;TRANSFER
R-0037950;ST-011;E-0155;24.01.2026 10:38;SKU-00158;2;138500,00;0;CASH
R-0037889;ST-009;E-0144;24.01.2026 16:38;SKU-00104;4;101200,00;5;CARD
R-0037966;ST-011;E-0154;24.01.2026 16:57;SKU-00463;-1;160100.00;;CARD
R-0037719;ST-004;E-0119;24.01.2026 12:38;SKU-00149;1;87300,00;10;CASH
R-0037869;ST-008;E-0140;24.01.2026 17:05;SKU-00032;1;80500,00;0;CASH
R-0037977;ST-012;E-0158;24.01.2026 18:07;SKU-00122;1;66600,00;;CARD
R-0037987;ST-012;E-0158;24.01.2026 18:02;SKU-00406;1;10200,00;;CASH
R-0037675;ST-002;E-0108;24.01.2026 16:59;SKU-00447;1;9800,00;5;CARD
R-0037807;ST-007;E-0135;24.01.2026 15:08;SKU-00488;1;60900,00;0;CASH
R-0037642;ST-001;E-0105;2026-01-24 18:28:57;SKU-00497;5;38000,00;0;CARD
R-0037672;ST-002;E-0108;2026-01-24 15:58:25;SKU-00096;3;68900,00;0;CARD
R-0037652;ST-002;E-0109;24.01.2026 11:30;SKU-00479;1;11000,00;15;CASH
R-0037922;ST-010;E-0148;24.01.2026 19:06;SKU-00236;1;10800,00;;CASH
R-0037726;ST-004;E-0118;24.01.2026 11:34;SKU-00377;3;45600,00;0;CARD
R-0037925;ST-010;E-0149;24.01.2026 15:17;SKU-00162;1;144700,00;10;CARD
R-0037962;ST-011;E-0154;24.01.2026 12:45;SKU-00433;4;84800,00;;CARD
R-0037846;ST-008;E-0138;2026-01-24 17:02:26;SKU-00158;2;138500,00;;CASH
R-0037616;ST-001;E-0104;24.01.2026 12:18;SKU-00197;1;24300,00;;CARD
R-0037989;ST-012;E-0158;24.01.2026 19:09;SKU-00247;2;153800,00;10;TRANSFER
R-0037914;ST-010;E-0150;24.01.2026 11:13;SKU-00106;1;113000,00;15;CASH
R-0037972;ST-012;E-0159;24.01.2026 15:41;SKU-00410;1;13800,00;10;CASH
R-0037881;ST-009;E-0145;24.01.2026 10:33;SKU-00493;1;5200,00;;CASH
R-0037882;ST-009;E-0145;24.01.2026 17:24;SKU-00009;4;55300,00;;CASH
R-0037716;ST-004;E-0119;2026-01-24 09:09:25;SKU-00236;2;10800,00;0;CASH
R-0037629;ST-001;E-0104;24.01.2026 11:17;SKU-00213;4;39000,00;5;CASH
R-0037673;ST-002;E-0109;24.01.2026 15:29;SKU-00333;3;52300,00;5;CARD
R-0037775;ST-006;E-0129;2026-01-24 19:42:26;SKU-00193;1;28800.00;20;CASH
R-0037814;ST-007;E-0133;2026-01-24 10:33:23;SKU-00317;1;57400,00;10;CASH
R-0037609;ST-001;E-0105;24.01.2026 12:14;SKU-00346;2;14400,00;;TRANSFER
R-0037735;ST-004;E-0120;24.01.2026 17:49;SKU-00392;1;53300,00;;CASH
R-0037844;ST-008;E-0140;24.01.2026 16:41;SKU-00473;4;62200,00;0;CASH
R-0037895;ST-009;E-0145;2026-01-24 14:14:55;SKU-00156;1;119600,00;;CASH
R-0037907;ST-010;E-0149;2026-01-24 11:00:51;SKU-00141;4;60300,00;;CASH
R-0037642;ST-001;E-0105;2026-01-24 18:28:57;SKU-00404;2;123520,00;10;CARD
R-0037768;ST-005;E-0123;24.01.2026 17:37;SKU-00128;1;111700,00;0;CARD
R-0037653;ST-002;E-0109;24.01.2026 10:58;SKU-00094;2;68300,00;0;CARD
R-0037625;ST-001;E-0104;2026-01-24 16:47:48;SKU-00324;1;145400,00;;CARD
R-0037666;ST-002;E-0110;2026-01-24 10:42:42;SKU-00202;2;11500,00;;CASH
R-0037890;ST-009;E-0144;24.01.2026 19:46;SKU-00108;1;58500,00;0;TRANSFER
R-0037948;ST-011;E-0153;2026-01-24 16:18:41;SKU-00063;2;24200,00;0;CASH
R-0037654;ST-002;E-0109;24.01.2026 13:03;SKU-00404;1;77200,00;10;CARD
R-0037850;ST-008;E-0140;24.01.2026 15:50;SKU-00466;1;10700,00;;CASH
R-0037861;ST-008;E-0138;24.01.2026 09:57;SKU-00274;1;;10;CASH
R-0037872;ST-009;E-0144;24.01.2026 19:59;SKU-00126;2;47700,00;;CASH
R-0037977;ST-012;E-0158;24.01.2026 18:07;SKU-00253;4;38300,00;0;CARD
R-0037952;ST-011;E-0154;2026-01-24 14:01:44;SKU-00023;4;133500,00;;CASH
R-0037785;ST-006;E-0128;24.01.2026 10:32;SKU-00245;8;102000,00;;CASH
R-0037783;ST-006;E-0130;24.01.2026 18:57;SKU-00236;1;10800,00;;CARD
R-0037794;ST-006;E-0130;24.01.2026 09:53;SKU-00277;-1;63300,00;0;CASH
R-0037787;ST-006;E-0128;24.01.2026 20:11;SKU-00309;2;25700,00;;CARD
R-0037750;ST-005;E-0123;24.01.2026 10:55;SKU-00415;1;87600.00;10;CASH
R-0037881;ST-009;E-0145;2026-01-24 10:33:24;SKU-00143;3;17400,00;0;CASH
R-0037975;ST-012;E-0158;24.01.2026 14:23; sku-00154 ;1;165900,00;0;CASH
R-0037769;ST-005;E-0124;24.01.2026 20:37;SKU-00319;4;;;CARD
R-0037917;ST-010;E-0150;24.01.2026 16:18;SKU-00299;1;66600,00;5;CASH
R-0037931;ST-010;E-0149;24.01.2026 20:10;SKU-00170;1;19900,00;5;TRANSFER
R-0037664;ST-002;E-0109;2026-01-24 11:56:22;SKU-00157;1;83000,00;;CARD
R-0037660;ST-002;E-0140;24.01.2026 12:11;SKU-00456;4;110300,00;10;CASH
R-0037630;ST-001;E-0103;24.01.2026 11:36;SKU-00052;2;39600,00;10;CARD
R-0037669;ST-002;E-0108;24.01.2026 10:24;SKU-00018;1;79000,00;;TRANSFER
R-0037899;ST-009;E-0145;24.01.2026 11:32;SKU-00222;1;29700,00;;CASH
R-0037625;ST-001;E-0104;24.01.2026 16:47;SKU-00326;1;29200,00;0;CARD
R-0037717;ST-004;E-0119;24.01.2026 15:20;SKU-00149;4;;0;CARD
R-0037795;ST-006;E-0130;2026-01-24 13:56:00;SKU-00033;1;137400,00;10;CARD
R-0037947;ST-011;E-0154;2026-01-24 15:06:46;SKU-00002;3;67400,00;15;CASH
R-0037654;ST-002;E-0109;24.01.2026 13:03;SKU-00468;2;79400,00;0;CARD
R-0037642;ST-001;E-0105;24.01.2026 18:28;SKU-00271;1;82800,00;;CARD
R-0037610;ST-001;E-0104;24.01.2026 14:55;SKU-00192;3;32500,00;;CARD
R-0037904;ST-010;E-0149;24.01.2026 19:33;SKU-00480;2;84300,00;10;CARD
R-0037680;ST-002;E-0110;24.01.2026 11:30;SKU-00094;1;68300,00;15;CASH
R-0037787;ST-006;E-0128;24.01.2026 20:11;SKU-00217;1;25300,00;;CARD
R-0037709;ST-003;E-0114;2026-01-24 16:28:00;SKU-00015;1;13700,00;;CASH
R-0037771;ST-006;E-0130;24.01.2026 11:01;SKU-00101;2;59300,00;;CARD
R-0037925;ST-010;E-0149;24.01.2026 15:17;SKU-00179;4;108100,00;;CARD
R-0037791;ST-006;E-0128;24.01.2026 17:29;SKU-00283;2;71900,00;;CASH
R-0037791;ST-006;E-0128;24.01.2026 17:29;SKU-00127;3;31200,00;0;CASH
R-0037960;ST-011;E-0154;24.01.2026 09:10;SKU-00184;4;21800,00;5;CASH
R-0037653;ST-002;E-0109;24.01.2026 10:58;SKU-00208;1;29100,00;;CARD
R-0037811;ST-007;E-0134;24.01.2026 14:30;SKU-00091;3;;;CASH
R-0037873;ST-009;E-0145;24.01.2026 17:16;SKU-00256;2;88100,00;;CASH
R-0037977;ST-012;E-0158;24.01.2026 18:07;SKU-00431;1;27100,00;;CARD
R-0037746;ST-005;E-0125;24.01.2026 11:15;SKU-00141;1;60300,00;;CARD
R-0037655;ST-002;E-0108;2026-01-24 18:09:05;SKU-00282;2;28900,00;;CASH
