receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0031428;ST-001;E-0103;05.01.2026 14:23;SKU-00115;2;115100,00;0;CASH
R-0031677;ST-012;E-0160;05.01.2026 17:50;SKU-00210;1;14600,00;;CASH
R-0031692;ST-012;E-0160;05.01.2026 18:13;SKU-00381;1;6200,00;;CASH
R-0031547;ST-006;E-0130;05.01.2026 16:58;SKU-00025;1;21600,00;;CARD
R-0031420;ST-001;E-0103;05.01.2026 11:07;SKU-00090;2;112400,00;;CARD
R-0031505;ST-004;E-0120;2026-01-05 12:52:59;SKU-00246;1;101500,00;5;CARD
R-0031544;ST-006;E-0129;05.01.2026 16:11;SKU-00023;1;133500,00;;CASH
R-0031419;ST-001;E-0104;05.01.2026 16:53;SKU-00084;1;91200,00;10;CASH
R-0031552;ST-006;E-0129;05.01.2026 10:33;SKU-00145;1;93100,00;5;CASH
R-0031603;ST-008;E-0138;2026-01-05 13:31:56;SKU-00291;1;51700,00;5;CARD
R-0031632;ST-009;E-0144;05.01.2026 17:17;SKU-00043;1;98200.00;0;CARD
R-0031620;ST-009;E-0145;2026-01-05 14:42:21;SKU-00425;1;88600,00;5;CASH
R-0031510;ST-005;E-0123;05.01.2026 19:42;SKU-00387;1;66700.00;0;CARD
R-0031621;ST-009;E-0144;05.01.2026 14:18;SKU-00056;4;39700,00;;CASH
R-0031676;ST-012;E-0158;05.01.2026 20:29;SKU-00309;1;25700,00;5;CASH
R-0031529;ST-005;E-0124;05.01.2026 10:35;SKU-00442;1;131000,00;;CARD
R-0031659;ST-011;E-0155;2026-01-05 18:04:15;SKU-00429;2;45000,00;5;CASH
R-0031487;ST-004;E-0118;05.01.2026 19:46;SKU-00061;1;71800,00;10;CASH
R-0031582;ST-007;E-0133;05.01.2026 16:25;SKU-00387;2;66700,00;5;TRANSFER
R-0031649;ST-010;E-0148;2026-01-05 09:50:34;SKU-00203;4;39500,00;;CASH
R-0031450;ST-002;E-0110;05.01.2026 20:26;SKU-00437;2;48300,00;;TRANSFER
R-0031488;ST-004;E-0120;05.01.2026 19:41;SKU-00020;5;94400,00;10;CASH
R-0031579;ST-007;E-0135;2026-01-05 17:02:08;SKU-00259;2;53600,00;15;TRANSFER
R-0031693;ST-012;E-0159;05.01.2026 16:28;SKU-00147;2;75400,00;;CARD
R-0031563;ST-006;E-0129;05.01.2026 18:39; sku-00116 ;1;28900,00;0;CARD
R-0031538;ST-006;E-0128;05.01.2026 16:32;SKU-00322;1;95700,00;10;CASH
R-0031439;ST-002;E-0110;05.01.2026 13:16;SKU-00065;2;27400,00;;TRANSFER
R-0031541;ST-006;E-0130;2026-01-05 14:35:35;SKU-00148;1;84000,00;10;CARD
R-0031679;ST-012;E-0119;2026-01-05 17:29:07;SKU-00041;1;35700,00;;CASH
R-0031545;ST-006;E-0130;05.01.2026 19:49;SKU-00076;2;55600,00;5;CASH
R-0031552;ST-006;E-0129;05.01.2026 10:33;SKU-00235;1;16800,00;;CASH
R-0031680;ST-012;E-0159;05.01.2026 13:12;SKU-00145;-2;93100,00;5;CARD
R-0031610;ST-008;E-0139;2026-01-05 14:08:22;SKU-00374;1;28400,00;;CARD
R-0031511;ST-005;E-0125;05.01.2026 10:54;SKU-00025;3;21600,00;5;CARD
R-0031575;ST-007;E-0133;05.01.2026 17:10;SKU-00019;2;116300,00;0;CARD
R-0031646;ST-010;E-0149;05.01.2026 17:44;SKU-00279;1;52200,00;;CARD
R-0031495;ST-004;E-0119;05.01.2026 16:08;SKU-00365;2;64200,00;;TRANSFER
R-0031566;ST-007;E-0133;05.01.2026 14:49;SKU-00074;1;20000,00;;CARD
R-0031569;ST-007;E-0135;05.01.2026 15:11;SKU-00325;1;179600,00;;CASH
R-0031614;ST-008;E-0138;05.01.2026 17:39;SKU-00106;2;113000,00;15;TRANSFER
R-0031685;ST-012;E-0158;05.01.2026 11:28;SKU-00124;5;49400,00;0;CASH
R-0031647;ST-010;E-0149;2026-01-05 18:42:15;SKU-00363;1;58900,00;;CASH
R-0031423;ST-001;E-0104;05.01.2026 16:20;SKU-00374;3;28400,00;;CARD
R-0031617;ST-009;E-0145;05.01.2026 14:08;SKU-00160;3;142800,00;0;CASH
R-0031482;ST-004;E-0118;2026-01-05 15:17:15;SKU-00422;1;45200,00;0;CARD
R-0031500;ST-004;E-0118;2026-01-05 11:34:12;SKU-00005;3;80800,00;0;CASH
R-0031531;ST-005;E-0124;2026-01-05 14:55:58;SKU-00234;2;59900,00;10;CARD
R-0031494;ST-004;E-0118;05.01.2026 15:17;SKU-00335;1;51400,00;;CARD
R-0031685;ST-012;E-0158;2026-01-05 11:28:22;SKU-00249;1;32600,00;15;CASH
R-0031685;ST-012;E-0158;05.01.2026 11:28;SKU-00030;1;120800,00;5;CASH
R-0031434;ST-001;E-0104;2026-01-05 15:23:16;SKU-00236;1;10800,00;0;CARD
R-0031424;ST-001;E-0103;05.01.2026 12:38;SKU-00056;1;39700,00;;CASH
R-0031638;ST-010;E-0148;2026-01-05 10:09:51;SKU-00198;2;35200,00;;CARD
R-0031597;ST-008;E-0138;05.01.2026 10:36;SKU-00243;2;176700,00;;TRANSFER
R-0031589;ST-008;E-0138;2026-01-05 12:25:06;SKU-00014;1;15100,00;;CARD
R-0031648;ST-010;E-0150;05.01.2026 17:21;SKU-00079;2;61300,00;10;CASH
R-0031492;ST-004;E-0120;05.01.2026 18:10;SKU-00288;3;13800,00;5;CARD
R-0031693;ST-012;E-0159;05.01.2026 16:28;SKU-00123;2;87500,00;;CARD
R-0031471;ST-003;E-0114;05.01.2026 13:39;SKU-00204;2;;;CASH
R-0031488;ST-004;E-0120;05.01.2026 19:41;SKU-00388;2;14300,00;5;CASH
R-0031530;ST-005;E-0124;05.01.2026 15:32;SKU-00237;1;101100,00;0;CASH
R-0031618;ST-009;E-0145;05.01.2026 18:54;SKU-00132;2;67900,00;;CARD
R-0031577;ST-007;E-0134;05.01.2026 12:27;SKU-00353;1;43800,00;;TRANSFER
R-0031527;ST-005;E-0125;2026-01-05 09:39:27;SKU-00168;1;91300,00;10;CASH
R-0031670;ST-011;E-0155;05.01.2026 12:50;SKU-00317;1;57400,00;0;CASH
R-0031440;ST-002;E-0110;2026-01-05 13:09:01;SKU-00418;1;9400,00;0;CASH
R-0031523;ST-005;E-0123;2026-01-05 13:54:00;SKU-00244;1;99700,00;;CARD
R-0031576;ST-007;E-0133;05.01.2026 14:05;SKU-00339;3;36000,00;5;CARD
R-0031514;ST-005;E-0125;2026-01-05 16:10:39;SKU-00108;1;58500,00;5;CARD
R-0031466;ST-003;E-0115;05.01.2026 11:49;SKU-00033;1;137400,00;0;CASH
R-0031459;ST-003;E-0115;2026-01-05 19:23:32;SKU-00462;2;42300,00;;CASH
R-0031523;ST-005;E-0123;05.01.2026 13:54;SKU-00319;2;102500,00;0;CARD
R-0031456;ST-003;E-0114;05.01.2026 17:33;SKU-00378;1;44400,00;0;CASH
R-0031613;ST-008;E-0139;05.01.2026 20:56;SKU-00222;5;29700,00;5;CASH
R-0031467;ST-003;E-0114;05.01.2026 14:39;SKU-00219;3;40500.00;15;CARD
R-0031678;ST-012;E-0160;05.01.2026 10:23;SKU-00316;3;103700,00;;CARD
R-0031645;ST-010;E-0149;05.01.2026 15:00;SKU-00485;2;9500,00;;CARD
R-0031553;ST-006;E-0130;05.01.2026 13:32;SKU-00357;2;84800,00;10;CASH
R-0031422;ST-001;E-0104;05.01.2026 10:40;SKU-00362;1;35200,00;10;CARD
R-0031460;ST-003;E-0114;2026-01-05 09:58:57;SKU-00470;2;51200,00;;CARD
R-0031449;ST-002;E-0109;2026-01-05 09:26:36; sku-00216 ;1;19000,00;10;CARD
R-0031543;ST-006;E-0130;05.01.2026 12:30;SKU-00153;2;146600,00;;CASH
R-0031500;ST-004;E-0118;05.01.2026 11:34;SKU-00305;1;32000,00;0;CASH
R-0031613;ST-008;E-0139;05.01.2026 20:56;SKU-00385;2;86400,00;10;CASH
R-0031547;ST-006;E-0130;05.01.2026 16:58;SKU-00259;2;53600,00;0;CARD
R-0031663;ST-011;E-0153;05.01.2026 13:40;SKU-00256;1;88100,00;;TRANSFER
R-0031504;ST-004;E-0119;2026-01-05 17:01:20;SKU-00002;1;67400,00;0;CARD
R-0031554;ST-006;E-0129;05.01.2026 18:55;SKU-00172;1;78700.00;5;CARD
R-0031507;ST-005;E-0125;2026-01-05 10:46:27;SKU-00398;2;15300,00;5;CARD
R-0031684;ST-012;E-0160;05.01.2026 11:51;SKU-00110;1;22700,00;15;CARD
R-0031527;ST-005;E-0125;2026-01-05 09:39:27;SKU-00147;3;75400,00;;CASH
R-0031538;ST-006;E-0128;2026-01-05 16:32:34; sku-00187 ;1;11900,00;;CASH
R-0031530;ST-005;E-0124;2026-01-05 15:32:44;SKU-00450;1;105800,00;;CASH
R-0031533;ST-005;E-0125;05.01.2026 12:39;SKU-00500;2;20300,00;10;CARD
R-0031526;ST-005;E-0124;05.01.2026 13:38;SKU-00263;1;39800,00;20;CASH
R-0031421;ST-001;E-0104;05.01.2026 15:28;SKU-00211;1;22600,00;20;CASH
R-0031522;ST-005;E-0124;05.01.2026 18:52;SKU-00467;1;63500,00;10;TRANSFER
R-0031521;ST-005;E-0123;2026-01-05 18:52:23;SKU-00006;4;47800,00;;CASH
R-0031491;ST-004;E-0118;05.01.2026 11:29;SKU-00035;1;;;CARD
R-0031484;ST-004;E-0120;05.01.2026 14:37;SKU-00097;8;38400,00;5;CASH
R-0031630;ST-009;E-0144;2026-01-05 14:48:34;SKU-00391;1;63100,00;0;TRANSFER
R-0031690;ST-012;E-0160;05.01.2026 13:44;SKU-00407;2;87300,00;10;TRANSFER
R-0031691;ST-012;E-0159;05.01.2026 13:19;SKU-00115;1;115100,00;5;CASH
R-0031538;ST-006;E-0128;05.01.2026 16:32;SKU-00343;4;40300,00;;CASH
R-0031593;ST-008;E-0139;05.01.2026 13:40;SKU-00382;1;75300,00;0;TRANSFER
R-0031580;ST-007;E-0134;05.01.2026 13:42;SKU-00428;1;89500,00;;CASH
R-0031442;ST-002;E-0108;05.01.2026 17:22;SKU-00210;1;14600,00;10;CARD
R-0031449;ST-002;E-0109;05.01.2026 09:26;SKU-00176;1;63400,00;;CARD
R-0031519;ST-005;E-0124;05.01.2026 14:28;SKU-00428;2;143200,00;;CARD
R-0031586;ST-008;E-0138;2026-01-05 17:44:31;SKU-00473;2;62200,00;10;CASH
R-0031531;ST-005;E-0124;05.01.2026 14:55;SKU-00220;4;40000,00;5;CARD
R-0031541;ST-006;E-0130;05.01.2026 14:35;SKU-00020;1;94400,00;5;CARD
R-0031670;ST-011;E-0155;2026-01-05 12:50:34;SKU-00443;3;76400,00;;CASH
R-0031522;ST-005;E-0124;05.01.2026 18:52;SKU-00291;1;51700,00;;TRANSFER
R-0031608;ST-008;E-0139;2026-01-05 20:34:44;SKU-00014;1;15100,00;15;CASH
R-0031555;ST-006;E-0128;05.01.2026 20:19;SKU-00455;1;59900,00;0;CASH
R-0031502;ST-004;E-0118;05.01.2026 10:46;SKU-00264;0;;;CASH
R-0031606;ST-008;E-0139;05.01.2026 19:20;SKU-00408;1;40000,00;0;CASH
R-0031454;ST-003;E-0114;05.01.2026 13:54;SKU-00243;3;176700,00;;CASH
R-0031561;ST-006;E-0129;05.01.2026 18:16;SKU-00358;1;8500,00;0;CASH
R-0031461;ST-003;E-0115;2026-01-05 19:22:06;SKU-00292;1;63500,00;;CASH
R-0031497;ST-004;E-0120;05.01.2026 17:33;SKU-00375;2;61300,00;0;CASH
R-0031449;ST-002;E-0109;05.01.2026 09:26;SKU-00108;1;58500,00;5;CARD
R-0031656;ST-011;E-0155;05.01.2026 09:59;SKU-00045;1;44100,00;10;CARD
R-0031609;ST-008;E-0140;05.01.2026 13:34;SKU-00232;1;142200,00;15;CASH
R-0031532;ST-005;E-0125;2026-01-05 10:47:51;SKU-00103;1;144500,00;;CARD
R-0031570;ST-007;E-0133;2026-01-05 13:53:19;SKU-00251;1;132500.00;;CASH
R-0031611;ST-008;E-0139;05.01.2026 14:58;SKU-00014;1;15100,00;0;CARD
R-0031420;ST-001;E-0103;05.01.2026 11:07;SKU-00008;1;41700,00;0;CARD
R-0031469;ST-003;E-0113;05.01.2026 18:06;SKU-00259;3;53600,00;5;TRANSFER
R-0031465;ST-003;E-0114;05.01.2026 17:34;SKU-00222;1;29700,00;;CASH
R-0031426;ST-001;E-0105;05.01.2026 12:26;SKU-00236;3;10800,00;;CARD
R-0031569;ST-007;E-0135;05.01.2026 15:11;SKU-00274;1;88000,00;;CASH
R-0031612;ST-008;E-0103;05.01.2026 13:23;SKU-00127;2;31200,00;;CASH
R-0031470;ST-003;E-0114;05.01.2026 11:48;SKU-00498;3;157900,00;;CARD
R-0031442;ST-002;E-0108;2026-01-05 17:22:06;SKU-00359;1;17800,00;;CARD
R-0031517;ST-005;E-0123;2026-01-05 18:28:26;SKU-00160;2;142800,00;0;CASH
R-0031594;ST-008;E-0140;05.01.2026 14:53;SKU-00064;2;22200,00;;CASH
R-0031626;ST-009;E-0144;05.01.2026 18:28;SKU-00417;1;16900,00;;CASH
R-0031596;ST-008;E-0138;05.01.2026 12:17;SKU-00275;1;52400,00;0;TRANSFER
R-0031560;ST-006;E-0129;2026-01-05 16:51:36;SKU-00476;2;9800,00;;CARD
R-0031508;ST-005;E-0123;05.01.2026 13:06;SKU-00121;1;15000.00;5;CASH
R-0031548;ST-006;E-0130;05.01.2026 14:22;SKU-00166;1;31700,00;;CARD
R-0031687;ST-012;E-0158;2026-01-05 11:24:42;SKU-00154;1;265440,00;0;CARD
R-0031615;ST-008;E-0140;05.01.2026 18:10;SKU-00321;3;125800,00;10;TRANSFER
R-0031460;ST-003;E-0114;05.01.2026 09:58;SKU-00358;1;8500,00;;CARD
R-0031455;ST-003;E-0113;05.01.2026 11:48;SKU-00308;3;77000,00;0;TRANSFER
R-0031445;ST-002;E-0109;05.01.2026 15:34;SKU-00272;3;34900,00;;CASH
R-0031663;ST-011;E-0153;05.01.2026 13:40; sku-00024 ;5;126200,00;;TRANSFER
R-0031675;ST-012;E-0160;05.01.2026 09:49;SKU-00387;1;66700,00;;CASH
R-0031650;ST-010;E-0150;05.01.2026 15:38;SKU-00216;2;19000,00;5;CARD
R-0031469;ST-003;E-0113;2026-01-05 18:06:05;SKU-00052;1;39600,00;;TRANSFER
R-0031454;ST-003;E-0114;2026-01-05 13:54:26;SKU-00076;1;55600.00;0;CASH
R-0031611;ST-008;E-0139;05.01.2026 14:58;SKU-00019;1;116300,00;0;CARD
R-0031423;ST-001;E-0104;2026-01-05 16:20:37;SKU-00030;1;120800,00;0;CARD
R-0031686;ST-012;E-0158;05.01.2026 15:54;SKU-00080;3;38300,00;10;CASH
R-0031445;ST-002;E-0109;05.01.2026 15:34; sku-00258 ;1;58200.00;;CASH
R-0031471;ST-003;E-0114;2026-01-05 13:39:25;SKU-00194;3;33900,00;;CASH
R-0031546;ST-006;E-0128;05.01.2026 16:27;SKU-00359;1;17800,00;15;CASH
R-0031661;ST-011;E-0155;05.01.2026 18:36;SKU-00019;2;116300,00;;CASH
R-0031454;ST-003;E-0114;05.01.2026 13:54;SKU-00420;5;58300,00;20;CASH
R-0031590;ST-008;E-0138;05.01.2026 16:11;SKU-00138;3;97920.00;15;CARD
R-0031664;ST-011;E-0155;05.01.2026 19:35;SKU-00217;1;25300,00;0;CASH
R-0031452;ST-002;E-0108;2026-01-05 12:13:59;SKU-00121;1;15000,00;;CASH
R-0031542;ST-006;E-0128;05.01.2026 14:41;SKU-00281;2;39500,00;15;TRANSFER
R-0031653;ST-010;E-0149;05.01.2026 19:31;SKU-00270;1;20600,00;0;CASH
R-0031488;ST-004;E-0120;2026-01-05 19:41:43;SKU-00128;4;111700,00;;CASH
R-0031685;ST-012;E-0158;05.01.2026 11:28;SKU-00230;2;106500,00;15;CASH
R-0031528;ST-005;E-0123;05.01.2026 10:37;SKU-00367;4;11700,00;;CASH
R-0031679;ST-012;E-0160;2026-01-05 17:29:07;SKU-00067;1;14700,00;0;CASH
R-0031534;ST-005;E-0123;05.01.2026 20:30;SKU-00431;1;27100,00;0;CASH
R-0031689;ST-012;E-0158;05.01.2026 19:00;SKU-00239;1;23000,00;5;CASH
R-0031647;ST-010;E-0149;05.01.2026 18:42;SKU-00010;1;25500,00;0;CASH
R-0031486;ST-004;E-0118;05.01.2026 17:46;SKU-00483;2;11200,00;;CASH
R-0031521;ST-005;E-0123;05.01.2026 18:52;SKU-00491;3;84400,00;;CASH
R-0031595;ST-008;E-0140;05.01.2026 20:49;SKU-00381;1;n/a;0;CARD
R-0031465;ST-003;E-0114;2026-01-05 17:34:06;SKU-00307;1;98300,00;;CASH
R-0031425;ST-001;E-0104;05.01.2026 13:49;SKU-00178;4;59900,00;0;CASH
R-0031576;ST-007;E-0133;05.01.2026 14:05;SKU-00405;1;77900,00;;CARD
R-0031492;ST-004;E-0120;05.01.2026 18:10;SKU-00043;1;98200,00;;CARD
R-0031571;ST-007;E-0135;05.01.2026 17:30;SKU-00309;5;25700,00;;CASH
R-0031653;ST-010;E-0149;05.01.2026 19:31;SKU-00141;3;60300,00;175;CASH
R-0031563;ST-006;E-0129;05.01.2026 18:39;SKU-00196;1;33100,00;;CARD
R-0031521;ST-005;E-0123;05.01.2026 18:52;SKU-00132;2;67900,00;;CASH
R-0031530;ST-005;E-0124;05.01.2026 15:32;SKU-00266;2;83800,00;5;CASH
R-0031680;ST-012;E-0159;05.01.2026 13:12;SKU-00338;2;90600,00;;CARD
R-0031529;ST-005;E-0124;05.01.2026 10:35;SKU-00249;1;32600,00;0;CARD
R-0031569;ST-007;E-0135;05.01.2026 15:11;SKU-00035;4;53500,00;;CASH
R-0031693;ST-012;E-0159;2026-01-05 16:28:36;SKU-00491;1;84400,00;0;CARD
R-0031615;ST-008;E-0140;2026-01-05 18:10:36;SKU-00198;1;35200,00;20;TRANSFER
R-0031575;ST-007;E-0133;05.01.2026 17:10;SKU-00353;2;43800,00;;CARD
R-0031649;ST-010;E-0148;2026-01-05 09:50:34;SKU-00426;2;92100,00;;CASH
R-0031514;ST-005;E-0125;05.01.2026 16:10;SKU-00282;4;28900,00;;CARD
R-0031569;ST-007;E-0135;05.01.2026 15:11;SKU-00402;1;79600,00;;CASH
R-0031611;ST-008;E-0139;2026-01-05 14:58:11;SKU-00293;1;74200,00;5;CARD
R-0031536;ST-005;E-0123;2026-01-05 20:51:55;SKU-00200;1;13700,00;;CARD
R-0031432;ST-001;E-0105;05.01.2026 19:46; sku-00269 ;2;47200,00;10;CARD
R-0031537;ST-006;E-0129;2026-01-05 14:12:43;SKU-00241;1;56500,00;;CARD
R-0031485;ST-004;E-0118;05.01.2026 16:35;SKU-00226;1;167200,00;;CASH
R-0031538;ST-006;E-0128;2026-01-05 16:32:34; sku-00344 ;1;9900,00;;CASH
R-0031422;ST-001;E-0104;05.01.2026 10:40;SKU-00407;8;87300,00;5;CARD
R-0031641;ST-010;E-0149;2026-01-05 18:14:54;SKU-00095;2;112700,00;;CARD
R-0031585;ST-008;E-0139;05.01.2026 13:26;SKU-00141;3;60300,00;;CARD
R-0031463;ST-003;E-0114;05.01.2026 17:38;SKU-00291;1;51700,00;;CASH
R-0031467;ST-003;E-0114;05.01.2026 14:39;SKU-00089;8;79100,00;0;CARD
R-0031516;ST-005;E-0123;05.01.2026 11:41;SKU-00179;1;108100,00;0;CARD
R-0031570;ST-007;E-0133;2026-01-05 13:53:19;SKU-00072;1;57300,00;;CASH
R-0031461;ST-003;E-0115;05.01.2026 19:22;SKU-00173;2;117900,00;;CASH
R-0031644;ST-010;E-0150;05.01.2026 12:19;SKU-00181;5;16200,00;20;CARD
R-0031622;ST-009;E-0144;05.01.2026 19:58;SKU-00047;4;19500,00;5;CASH
R-0031660;ST-011;E-0155;05.01.2026 13:16;SKU-00219;5;40500,00;0;CASH
R-0031602;ST-008;E-0140;05.01.2026 19:53;SKU-00426;4;92100,00;5;CARD
R-0031483;ST-004;E-0120;05.01.2026 18:27;SKU-00015;-1;21920,00;;CARD
R-0031692;ST-012;E-0160;05.01.2026 18:13;SKU-00150;1;12300,00;0;CASH
R-0031649;ST-010;E-0145;05.01.2026 09:50;SKU-00408;4;;10;CASH
R-0031459;ST-003;E-0115;05.01.2026 19:23;SKU-00152;2;;;CASH
R-0031536;ST-005;E-0123;05.01.2026 20:51;SKU-00087;1;90700,00;;CARD
R-0031488;ST-004;E-0120;05.01.2026 19:41;SKU-00067;1;14700.00;;CASH
R-0031526;ST-005;E-0124;05.01.2026 13:38;SKU-00321;1;125800,00;;CASH
R-0031548;ST-006;E-0130;2026-01-05 14:22:41;SKU-00017;1;164600.00;10;CARD
R-0031587;ST-008;E-0140;2026-01-05 11:29:19;SKU-00407;2;87300,00;0;CARD
R-0031654;ST-010;E-0149;2026-01-05 13:12:19;SKU-00079;1;61300,00;;CASH
R-0031425;ST-001;E-0104;05.01.2026 13:49;SKU-00213;1;39000,00;5;CASH
R-0031690;ST-012;E-0160;05.01.2026 13:44;SKU-00178;3;59900,00;;TRANSFER
R-0031450;ST-002;E-0110;2026-01-05 20:26:10;SKU-00016;1;164600,00;;TRANSFER
R-0031510;ST-005;E-0123;2026-01-05 19:42:44;SKU-00286;1;86000,00;;CARD
R-0031490;ST-004;E-0119;05.01.2026 12:02;SKU-00094;1;68300,00;0;CASH
R-0031599;ST-008;E-0139;05.01.2026 18:02;SKU-00298;1;94200,00;;CARD
R-0031430;ST-001;E-0104;2026-01-05 16:44:20;SKU-00068;1;68500,00;0;CASH
R-0031484;ST-004;E-0120;05.01.2026 14:37;SKU-00308;3;77000,00;5;CASH
R-0031615;ST-008;E-0140;05.01.2026 18:10;SKU-00454;1;83500,00;;TRANSFER
R-0031637;ST-010;E-0149;05.01.2026 14:30;SKU-00237;1;101100,00;;CARD
R-0031612;ST-008;E-0140;05.01.2026 13:23;SKU-00483;1;11200,00;5;CASH
R-0031579;ST-007;E-0135;2026-01-05 17:02:08;SKU-00229;1;152600,00;0;TRANSFER
R-0031601;ST-008;E-0140;2026-01-05 19:10:52;SKU-00416;1;35600,00;0;CASH
R-0031583;ST-007;E-0134;2026-01-05 12:05:53;SKU-00085;1;128900,00;;CARD
R-0031420;ST-001;E-0103;05.01.2026 11:07;SKU-00495;1;36800,00;10;CARD
R-0031564;ST-007;E-0135;05.01.2026 17:10;SKU-00029;4;11100,00;10;CARD
R-0031638;ST-010;E-0148;05.01.2026 10:09;SKU-00192;1;32500,00;0;CARD
