receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0044509;ST-012;E-0159;13.02.2026 16:48;SKU-00484;1;22800,00;;CASH
R-0044428;ST-009;E-0144;13.02.2026 20:23;SKU-00156;2;126080,59;0;CASH
R-0044371;ST-007;E-0134;13.02.2026 12:47;SKU-00307;1;110705,32;10;CASH
R-0044269;ST-002;E-0110;13.02.2026 18:35;SKU-00119;2;93600,00;0;CASH
R-0044366;ST-007;E-0135;13.02.2026 17:25;SKU-00473;5;62200,00;5;CASH
R-0044278;ST-003;E-0115;13.02.2026 15:32;SKU-00121;1;15000,00;;CASH
R-0044448;ST-010;E-0149;13.02.2026 15:56;SKU-00028;3;63796,17;10;CASH
R-0044270;ST-002;E-0109;13.02.2026 10:48;SKU-00469;1;51100,00;;CARD
R-0044223;ST-001;E-0105;13.02.2026 19:22;SKU-00297;4;46100,00;10;TRANSFER
R-0044329;ST-005;E-0124;13.02.2026 16:25;SKU-00355;4;78200,00;10;CASH
R-0044512;ST-012;E-0159;13.02.2026 14:27;SKU-00298;2;106260,41;0;CASH
R-0044365;ST-007;E-0133;13.02.2026 12:37;SKU-00117;3;70200,00;10;CASH
R-0044387;ST-008;E-0139;13.02.2026 17:57;SKU-00107;1;43000,00;;CASH
R-0044413;ST-009;E-0145;13.02.2026 15:58;SKU-00137;1;69393,91;;CARD
R-0044452;ST-010;E-0150;2026-02-13 10:44:59;SKU-00475;1;61310,40;0;CASH
R-0044329;ST-005;E-0124;13.02.2026 16:25;SKU-00153;1;146600,00;;CASH
R-0044339;ST-005;E-0124;13.02.2026 17:52;SKU-00453;1;155916,60;;CASH
R-0044490;ST-011;E-0155;13.02.2026 17:38;SKU-00331;4;51012,97;10;CASH
R-0044413;ST-009;E-0145;2026-02-13 15:58:43;SKU-00057;3;6100,00;;CARD
R-0044494;ST-012;E-0159;2026-02-13 14:13:23;SKU-00407;2;87300,00;0;CARD
R-0044225;ST-001;E-0103;13.02.2026 13:11;SKU-00200;2;13700,00;;CARD
R-0044329;ST-005;E-0124;13.02.2026 16:25;SKU-00472;8;62700,00;15;CASH
R-0044460;ST-010;E-0150;13.02.2026 11:32;SKU-00414;1;45100,00;;CARD
R-0044357;ST-006;E-0129;13.02.2026 13:51;SKU-00158;1;138500,00;20;CARD
R-0044478;ST-011;E-0154;13.02.2026 15:54;SKU-00271;2;132480,00;10;CASH
R-0044258;ST-002;E-0109;2026-02-13 20:33:22;SKU-00092;2;35600,00;0;CASH
R-0044346;ST-006;E-0128;13.02.2026 15:26;SKU-00468;1;79400,00;;CARD
R-0044443;ST-010;E-0149;2026-02-13 10:28:43;SKU-00468;3;79400,00;0;TRANSFER
R-0044228;ST-001;E-0104;13.02.2026 14:37; sku-00027 ;1;107660,12;;CARD
R-0044319;ST-005;E-0125;13.02.2026 14:48;SKU-00272;2;34900,00;;CARD
R-0044234;ST-001;E-0105;2026-02-13 13:28:03;SKU-00308;5;77000,00;15;CASH
R-0044459;ST-010;E-0148;13.02.2026 09:21;SKU-00026;3;yo'q;;CASH
R-0044482;ST-011;E-0154;2026-02-13 10:17:13;SKU-00080;1;38300,00;;CASH
R-0044505;ST-012;E-0158;13.02.2026 11:37;SKU-00008;2;45648,96;0;CARD
R-0044494;ST-012;E-0159;13.02.2026 14:13; sku-00254 ;3;125524,55;;CARD
R-0044300;ST-004;E-0119;2026-02-13 10:53:49;SKU-00063;3;24200,00;0;CARD
R-0044366;ST-007;E-0135;13.02.2026 17:25;SKU-00204;3;7800,00;;CASH
R-0044282;ST-003;E-0114;13.02.2026 10:17; sku-00470 ;1;51200,00;20;CASH
R-0044269;ST-002;E-0110;13.02.2026 18:35;SKU-00462;5;42300,00;;CASH
R-0044435;ST-009;E-0145;13.02.2026 19:48;SKU-00176;4;63400,00;0;CASH
R-0044410;ST-009;E-0145;2026-02-13 11:00:03;SKU-00326;2;29200,00;;CARD
R-0044304;ST-004;E-0118;2026-02-13 15:36:52;SKU-00300;2;63862,34;10;CARD
R-0044286;ST-003;E-0113;13.02.2026 14:11;SKU-00369;1;50900,00;;CASH
R-0044356;ST-006;E-0130;13.02.2026 12:14;SKU-00235;8;16800,00;0;CASH
R-0044438;ST-010;E-0148;13.02.2026 09:35;SKU-00110;1;22700,00;0;CASH
R-0044406;ST-009;E-0145;13.02.2026 10:36;SKU-00045;1;70560,00;5;CARD
R-0044511;ST-012;E-0158;2026-02-13 18:24:54;SKU-00228;3;118500.00;0;CASH
R-0044444;ST-010;E-0150;13.02.2026 19:04;SKU-00451;5;134200,00;0;CASH
R-0044330;ST-005;E-0123;13.02.2026 17:19;SKU-00224;1;;;CARD
R-0044234;ST-001;E-0105;13.02.2026 13:28;SKU-00466;1;11204,53;15;CASH
R-0044489;ST-011;E-0153;2026-02-13 19:51:35;SKU-00186;2;18600,00;;CARD
R-0044279;ST-003;E-0113;13.02.2026 20:31;SKU-00055;1;25200,00;;CARD
R-0044371;ST-007;E-0134;13.02.2026 12:47;SKU-00077;2;;;CASH
R-0044397;ST-008;E-0138;13.02.2026 15:55;SKU-00081;2;95258,67;5;CASH
R-0044501;ST-012;E-0158;13.02.2026 13:30; sku-00208 ;1;29100,00;;CARD
R-0044252;ST-002;E-0109;13.02.2026 17:21;SKU-00429;2;45000,00;;CASH
R-0044377;ST-007;E-0133;13.02.2026 20:26;SKU-00269;3;47200,00;;TRANSFER
R-0044321;ST-005;E-0124;13.02.2026 11:34;SKU-00008;1;45648,96;0;CASH
R-0044326;ST-005;E-0123;13.02.2026 11:55;SKU-00241;1;63367,63;;CASH
R-0044233;ST-001;E-0104;2026-02-13 19:33:15;SKU-00443;4;76400,00;5;CARD
R-0044317;ST-004;E-0120;2026-02-13 16:55:42;SKU-00086;5;144200,00;;CARD
R-0044394;ST-008;E-0138;2026-02-13 19:53:11;SKU-00026;1;134100,00;;CARD
R-0044224;ST-001;E-0105;2026-02-13 15:21:08;SKU-00231;8;97279,15;5;CARD
R-0044346;ST-006;E-0128;13.02.2026 15:26;SKU-00480;1;91429,42;0;CARD
R-0044506;ST-012;E-0158;13.02.2026 11:12;SKU-00348;2;5000,00;0;CARD
R-0044275;ST-003;E-0115;13.02.2026 17:09;SKU-00455;2;59900,00;10;CARD
R-0044315;ST-004;E-0120;2026-02-13 17:50:48;SKU-00496;4;-;10;CASH
R-0044258;ST-002;E-0109;13.02.2026 20:33;SKU-00088;1;130200,00;;CASH
R-0044302;ST-004;E-0118;13.02.2026 10:55;SKU-00421;5;176800,00;;CARD
R-0044363;ST-006;E-0129;2026-02-13 09:39:52;SKU-00414;2;45100,00;;CASH
R-0044301;ST-004;E-0120;13.02.2026 12:12;SKU-00403;2;89500,00;0;CASH
R-0044246;ST-001;E-0103;13.02.2026 16:48;SKU-00097;1;39632,61;20;CARD
R-0044245;ST-001;E-0105;13.02.2026 17:53;SKU-00179;3;115589,70;;CASH
R-0044448;ST-010;E-0149;13.02.2026 15:56;SKU-00108;3;58500,00;;CASH
R-0044336;ST-005;E-0125;13.02.2026 11:23;SKU-00321;1;125800,00;5;CASH
R-0044466;ST-010;E-0148;2026-02-13 10:22:29;SKU-00368;1;53237,31;5;CASH
R-0044443;ST-010;E-0149;13.02.2026 10:28;SKU-00008;1;45648,96;;TRANSFER
R-0044490;ST-011;E-0155;13.02.2026 17:38;SKU-00277;2;69118,76;5;CASH
R-0044302;ST-004;E-0118;2026-02-13 10:55:10;SKU-00215;1;36068,81;;CARD
R-0044349;ST-006;E-0129;13.02.2026 16:27;SKU-00491;1;;;CARD
R-0044334;ST-005;E-0124;2026-02-13 20:29:13;SKU-00334;4;30700,00;0;CARD
R-0044352;ST-006;E-0128;13.02.2026 15:57;SKU-00318;1;34900,00;0;CASH
R-0044236;ST-001;E-0104;13.02.2026 12:14;SKU-00139;1;44400,00;0;CASH
R-0044434;ST-009;E-0145;13.02.2026 16:32;SKU-00195;3;37000,00;5;CARD
R-0044352;ST-006;E-0128;13.02.2026 15:57;SKU-00403;3;89500,00;15;CASH
R-0044230;ST-001;E-0104;2026-02-13 09:39:30;SKU-00163;1;192465,34;;CASH
R-0044318;ST-005;E-0125;13.02.2026 11:43;SKU-00134;4;40191,30;0;CASH
R-0044426;ST-009;E-0144;13.02.2026 10:42;SKU-00236;-2;12229,07;;CASH
R-0044254;ST-002;E-0110;2026-02-13 10:30:13;SKU-00137;8;69393.91;0;CASH
R-0044349;ST-006;E-0129;13.02.2026 16:27;SKU-00325;2;;0;CARD
R-0044502;ST-012;E-0158;13.02.2026 13:21;SKU-00409;3;22279,95;0;CARD
R-0044387;ST-008;E-0139;13.02.2026 17:57;SKU-00401;5;53873,33;10;CASH
R-0044315;ST-004;E-0120;13.02.2026 17:50;SKU-00074;1;20000,00;;CASH
R-0044509;ST-012;E-0159;2026-02-13 16:48:23;SKU-00475;3;;0;CASH
R-0044389;ST-008;E-0140;13.02.2026 12:55;SKU-00063;1;24200,00;10;CASH
R-0044309;ST-004;E-0118;13.02.2026 10:27;SKU-00063;1;24200,00;5;CARD
R-0044496;ST-012;E-0160;13.02.2026 19:05;SKU-00113;2;128000,00;10;CARD
R-0044448;ST-010;E-0149;13.02.2026 15:56;SKU-00251;1;132500,00;5;CASH
R-0044262;ST-002;E-0109;2026-02-13 14:09:02;SKU-00399;2;51900,00;;CASH
R-0044470;ST-011;E-0153;13.02.2026 09:09;SKU-00187;1;12669.30;5;CASH
R-0044506;ST-012;E-0158;2026-02-13 11:12:33;SKU-00024;1;126200,00;0;CARD
R-0044436;ST-009;E-0144;13.02.2026 18:14;SKU-00055;2;25200,00;20;CASH
R-0044275;ST-003;E-0115;2026-02-13 17:09:10;SKU-00407;1;87300,00;0;CARD
R-0044264;ST-002;E-0109;2026-02-13 09:48:22;SKU-00443;8;76400,00;;TRANSFER
R-0044286;ST-003;E-0113;13.02.2026 14:11;SKU-00436;2;126712,14;0;CASH
R-0044238;ST-001;E-0105;13.02.2026 19:30;SKU-00442;2;131000,00;0;CARD
R-0044227;ST-001;E-0104;13.02.2026 15:12;SKU-00111;1;57700,00;;CASH
R-0044325;ST-005;E-0125;2026-02-13 18:41:13;SKU-00312;2;50931,01;10;CASH
R-0044315;ST-004;E-0120;13.02.2026 17:50;SKU-00436;1;126712,14;15;CASH
R-0044386;ST-007;E-0133;2026-02-13 15:14:29;SKU-00066;2;42500,00;0;CASH
R-0044256;ST-002;E-0110;13.02.2026 11:14;SKU-00166;3;31700,00;;CASH
R-0044428;ST-009;E-0144;13.02.2026 20:23;SKU-00446;2;164600,00;0;CASH
R-0044284;ST-003;E-0114;13.02.2026 16:28;SKU-00182;1;39100,00;;CARD
R-0044509;ST-012;E-0159;2026-02-13 16:48:23; sku-00475 ;1;61310,40;;CASH
R-0044501;ST-012;E-0158;2026-02-13 13:30:55;SKU-00279;2;52200,00;20;CARD
R-0044497;ST-012;E-0158;13.02.2026 20:17;SKU-00966;1;40960,00;;CASH
R-0044421;ST-009;E-0144;13.02.2026 11:34;SKU-00154;1;187458,90;10;CARD
R-0044378;ST-007;E-0134;2026-02-13 19:27:27;SKU-00200;2;13700,00;;CASH
R-0044475;ST-011;E-0155;2026-02-13 12:00:33;SKU-00120;1;137600,00;10;CARD
R-0044481;ST-011;E-0153;13.02.2026 18:33;SKU-00042;4;152974,65;;TRANSFER
R-0044503;ST-012;E-0159;13.02.2026 20:54;SKU-00143;1;17400,00;;CASH
R-0044281;ST-003;E-0115;13.02.2026 18:19; sku-00463 ;4;160100,00;20;CARD
R-0044402;ST-008;E-0140;13.02.2026 18:33;SKU-00202;2;11500,00;;CARD
R-0044313;ST-004;E-0119;13.02.2026 14:02;SKU-00202;1;11500,00;;CASH
R-0044284;ST-003;E-0114;13.02.2026 16:28;SKU-00463;1;160100,00;5;CARD
R-0044372;ST-007;E-0135;13.02.2026 12:26;SKU-00361;1;33800,00;;CARD
R-0044414;ST-009;E-0145;13.02.2026 12:45;SKU-00028;1;63796,17;;CASH
R-0044230;ST-001;E-0104;13.02.2026 09:39;SKU-00169;1;50200,00;;CASH
R-0044245;ST-001;E-0105;2026-02-13 17:53:44;SKU-00278;1;7500,00;10;CASH
R-0044356;ST-006;E-0130;13.02.2026 12:14;SKU-00161;1;125600,00;;CASH
R-0044381;ST-007;E-0135;13.02.2026 12:35;SKU-00384;1;32165,25;20;CARD
R-0044322;ST-005;E-0124;13.02.2026 09:22;SKU-00131;1;142400,00;;CASH
R-0044456;ST-010;E-0148;13.02.2026 15:52; sku-00031 ;2;;;CARD
R-0044273;ST-003;E-0115;2026-02-13 11:47:03;SKU-00034;1;141400,00;;CARD
R-0044463;ST-010;E-0149;2026-02-13 19:54:50;SKU-00041;1;38820,51;5;CARD
R-0044505;ST-012;E-0158;2026-02-13 11:37:46;SKU-00242;1;173300,00;15;CARD
R-0044318;ST-005;E-0125;13.02.2026 11:43;SKU-00215;1;36068,81;10;CASH
R-0044233;ST-001;E-0104;13.02.2026 19:33;SKU-00240;1;52600,00;;CARD
R-0044296;ST-003;E-0115;13.02.2026 10:17;SKU-00293;1;74200,00;0;CASH
R-0044496;ST-012;E-0160;13.02.2026 19:05;SKU-00026;1;134100,00;5;CARD
R-0044232;ST-001;E-0105;13.02.2026 15:57;SKU-00207;1;24300,00;;CARD
R-0044349;ST-006;E-0129;2026-02-13 16:27:54;SKU-00248;1;123000,00;;CARD
R-0044422;ST-009;E-0144;2026-02-13 10:57:34;SKU-00102;1;71000,00;20;CASH
R-0044465;ST-010;E-0150;2026-02-13 17:15:49;SKU-00185;2;23600,00;0;CASH
R-0044512;ST-012;E-0159;13.02.2026 14:27;SKU-00399;5;51900,00;;CASH
R-0044501;ST-012;E-0158;13.02.2026 13:30;SKU-00349;1;73800,00;0;CARD
R-0044356;ST-006;E-0130;2026-02-13 12:14:50;SKU-00094;1;68300,00;0;CASH
R-0044388;ST-008;E-0138;2026-02-13 14:09:05;SKU-00421;1;176800.00;10;CARD
R-0044317;ST-004;E-0120;13.02.2026 16:55;SKU-00397;1;5300,00;0;CARD
R-0044427;ST-009;E-0144;13.02.2026 13:43;SKU-00442;2;131000,00;0;CASH
R-0044300;ST-004;E-0119;13.02.2026 10:53;SKU-00332;2;12297,17;5;CARD
R-0044339;ST-005;E-0124;13.02.2026 17:52;SKU-00472;1;100320,00;20;CASH
R-0044489;ST-011;E-0153;13.02.2026 19:51; sku-00212 ;1;41288,42;;CARD
R-0044421;ST-009;E-0144;2026-02-13 11:34:18;SKU-00002;1;67400,00;;CARD
R-0044267;ST-002;E-0109;13.02.2026 11:58;SKU-00287;8;51100,00;0;CARD
R-0044436;ST-009;E-0144;13.02.2026 18:14;SKU-00041;1;38820.51;0;CASH
R-0044268;ST-002;E-0110;2026-02-13 15:58:28;SKU-00376;2;76500.00;0;CARD
R-0044412;ST-009;E-0144;2026-02-13 10:36:23;SKU-00436;1;126712,14;10;CARD
R-0044271;ST-002;E-0108;13.02.2026 14:34;SKU-00194;2;36139,85;;CARD
R-0044308;ST-004;E-0118;13.02.2026 10:00;SKU-00336;1;69900,00;;CARD
R-0044382;ST-007;E-0133;13.02.2026 13:05;SKU-00346;1;14400,00;;TRANSFER
R-0044295;ST-003;E-0114;2026-02-13 11:10:47;SKU-00457;4;175943,99;;CASH
R-0044439;ST-010;E-0150;13.02.2026 10:24;SKU-00481;1;89360,34;0;TRANSFER
R-0044408;ST-009;E-0145;13.02.2026 11:11;SKU-00330;1;55100,00;0;CASH
R-0044392;ST-008;E-0138;13.02.2026 13:55;SKU-00136;1;47520,00;5;CARD
R-0044264;ST-002;E-0109;2026-02-13 09:48:22;SKU-00361;4;33800,00;5;TRANSFER
R-0044396;ST-008;E-0138;2026-02-13 14:45:35;SKU-00104;1;101200,00;0;CARD
R-0044371;ST-007;E-0134;13.02.2026 12:47;SKU-00119;1;93600,00;0;CASH
R-0044467;ST-011;E-0155;13.02.2026 13:04;SKU-00105;1;32726,56;0;CASH
R-0044269;ST-002;E-0110;13.02.2026 18:35;SKU-00229;1;173344,90;;CASH
R-0044471;ST-011;E-0153;2026-02-13 18:46:45;SKU-00212;1;41288,42;0;CARD
R-0044225;ST-001;E-0103;13.02.2026 13:11; sku-00247 ;2;153800,00;5;CARD
R-0044279;ST-003;E-0113;13.02.2026 20:31;SKU-00086;2;144200,00;;CARD
R-0044289;ST-003;E-0113;2026-02-13 15:43:59;SKU-00076;1;57632,72;15;CARD
R-0044414;ST-009;E-0145;2026-02-13 12:45:24;SKU-00114;2;84338,04;10;CASH
R-0044355;ST-006;E-0130;2026-02-13 13:15:05;SKU-00158;1;138500,00;10;CARD
R-0044459;ST-010;E-0148;13.02.2026 09:21;SKU-00094;1;68300,00;0;CASH
R-0044307;ST-004;E-0118;13.02.2026 14:42;SKU-00147;1;75400,00;10;CASH
R-0044383;ST-007;E-0133;13.02.2026 12:43;SKU-00374;1;28400,00;;CASH
R-0044260;ST-002;E-0110;13.02.2026 17:40;SKU-00068;5;68500,00;;CASH
R-0044435;ST-009;E-0145;2026-02-13 19:48:46;SKU-00070;1;20600,00;;CASH
R-0044415;ST-009;E-0144;13.02.2026 16:59;SKU-00451;3;134200,00;0;CASH
R-0044242;ST-001;E-0104;2026-02-13 16:18:24;SKU-00355;1;78200,00;10;CARD
R-0044300;ST-004;E-0119;13.02.2026 10:53;SKU-00203;5;39500,00;5;CARD
R-0044439;ST-010;E-0150;13.02.2026 10:24;SKU-00424;1;91800,00;5;TRANSFER
R-0044419;ST-009;E-0144;13.02.2026 16:37;SKU-00135;1;29353,14;0;CARD
R-0044440;ST-010;E-0150;13.02.2026 17:11;SKU-00146;5;38700,00;5;CARD
R-0044229;ST-001;E-0103;2026-02-13 16:12:39;SKU-00091;8;130600,00;;CARD
R-0044374;ST-007;E-0135;13.02.2026 19:26;SKU-00484;1;22800,00;0;CASH
R-0044329;ST-005;E-0124;13.02.2026 16:25;SKU-00360;2;38800,00;;CASH
R-0044253;ST-002;E-0108;13.02.2026 12:26;SKU-00323;2;144831,96;;CASH
R-0044441;ST-010;E-0148;2026-02-13 16:05:21;SKU-00425;3;88600,00;;CASH
R-0044387;ST-008;E-0139;13.02.2026 17:57;SKU-00344;1;9900,00;;CASH
R-0044445;ST-010;E-0150;13.02.2026 14:45;SKU-00022;5;81352,03;5;CARD
R-0044346;ST-006;E-0128;13.02.2026 15:26;SKU-00444;3;81200,00;;CARD
R-0044235;ST-001;E-0104;13.02.2026 14:54;SKU-00198;3;39470,75;;CASH
R-0044301;ST-004;E-0120;13.02.2026 12:12;SKU-00454;8;;10;CASH
R-0044500;ST-012;E-0160;13.02.2026 20:26;SKU-00253;2;43033,36;0;CARD
R-0044320;ST-005;E-0124;2026-02-13 16:08:07;SKU-00131;2;227840,00;;CARD
R-0044440;ST-010;E-0150;13.02.2026 17:11;SKU-00355;5;78200,00;;CARD
R-0044486;ST-011;E-0153;2026-02-13 20:22:45;SKU-00141;2;60300,00;5;CARD
R-0044389;ST-008;E-0140;2026-02-13 12:55:24;SKU-00215;1;36068,81;;CASH
R-0044327;ST-005;E-0124;2026-02-13 19:56:17;SKU-00204;1;7800,00;;CASH
R-0044456;ST-010;E-0148;13.02.2026 15:52;SKU-00379;1;11590,47;;CARD
R-0044404;ST-008;E-0140;13.02.2026 12:17;SKU-00101;2;59300,00;;CASH
R-0044397;ST-008;E-0138;2026-02-13 15:55:52;SKU-00043;2;98200,00;;CASH
R-0044456;ST-010;E-0148;13.02.2026 15:52;SKU-00494;1;54100,00;5;CARD
R-0044336;ST-005;E-0125;13.02.2026 11:23;SKU-00246;1;162400,00;0;CASH
R-0044467;ST-011;E-0155;13.02.2026 13:04;SKU-00215;3;36068,81;0;CASH
R-0044491;ST-011;E-0155;2026-02-13 18:27:42;SKU-00461;3;142600,00;;CARD
R-0044368;ST-007;E-0133;2026-02-13 14:55:38;SKU-00295;2;49887,43;;CARD
R-0044351;ST-006;E-0128;13.02.2026 19:48;SKU-00239;4;23000,00;5;CASH
R-0044290;ST-003;E-0114;13.02.2026 17:59;SKU-00142;1;45300,00;;CASH
R-0044458;ST-010;E-0149;13.02.2026 14:54;SKU-00477;1;30076,81;;CARD
R-0044474;ST-011;E-0154;13.02.2026 16:23;SKU-00034;1;141400,00;;CASH
R-0044327;ST-005;E-0124;13.02.2026 19:56;SKU-00290;1;23791,59;;CASH
R-0044506;ST-012;E-0158;13.02.2026 11:12;SKU-00049;1;30700,00;;CARD
R-0044372;ST-007;E-0135;2026-02-13 12:26:43;SKU-00199;1;24456,31;0;CARD
R-0044305;ST-004;E-0120;13.02.2026 16:05;SKU-00250;1;109000,00;5;CARD
R-0044398;ST-008;E-0139;13.02.2026 11:54;SKU-00136;3;;;CASH
R-0044345;ST-005;E-0123;13.02.2026 14:42;SKU-00048;1;22700.00;0;CASH
R-0044407;ST-009;E-0144;13.02.2026 19:41;SKU-00256;2;88100,00;0;TRANSFER
R-0044309;ST-004;E-0118;13.02.2026 10:27;SKU-00043;1;98200,00;5;CARD
R-0044264;ST-002;E-0109;2026-02-13 09:48:22;SKU-00142;2;45300,00;5;TRANSFER
R-0044267;ST-002;E-0109;13.02.2026 11:58;SKU-00044;8;60464,98;;CARD
R-0044400;ST-008;E-0140;13.02.2026 14:25;SKU-00488;3;60900,00;0;CARD
R-0044252;ST-002;E-0109;13.02.2026 17:21;SKU-00207;2;24300,00;;CASH
R-0044465;ST-010;E-0150;13.02.2026 17:15;SKU-00139;1;44400,00;;CASH
R-0044451;ST-010;E-0149;13.02.2026 09:53;SKU-00415;1;87600,00;;CASH
R-0044419;ST-009;E-0144;13.02.2026 16:37;SKU-00114;3;134940,86;;CARD
R-0044302;ST-004;E-0118;13.02.2026 10:55;SKU-00383;3;27800,00;10;CARD
R-0044348;ST-006;E-0128;13.02.2026 10:12;SKU-00099;1;118413,27;20;CASH
R-0044242;ST-001;E-0104;13.02.2026 16:18;SKU-00355;1;78200,00;10;CARD
R-0044511;ST-012;E-0158;13.02.2026 18:24;SKU-00445;1;37300,00;;CASH
R-0044465;ST-010;E-0150;13.02.2026 17:15;SKU-00466;1;11204,53;20;CASH
R-0044284;ST-003;E-0114;2026-02-13 16:28:38;SKU-00265;2;150560,00;5;CARD
R-0044507;ST-012;E-0159;13.02.2026 14:13;SKU-00024;5;126200,00;;CASH
R-0044251;ST-002;E-0110;2026-02-13 09:34:30;SKU-00196;8;34160,18;0;CASH
R-0044353;ST-006;E-0128;2026-02-13 09:13:34;SKU-00436;1;;0;CARD
R-0044369;ST-007;E-0135;13.02.2026 20:45;SKU-00393;3;15133,08;;CASH
R-0044252;ST-002;E-0109;13.02.2026 17:21;SKU-00052;1;39600,00;0;CASH
R-0044509;ST-012;E-0159;2026-02-13 16:48:23;SKU-00397;1;5300,00;;CASH
R-0044315;ST-004;E-0120;2026-02-13 17:50:48;SKU-00047;3;21525,63;;CASH
R-0044255;ST-002;E-0109;13.02.2026 17:13;SKU-00309;1;28159,30;0;CASH
R-0044486;ST-011;E-0153;13.02.2026 20:22;SKU-00170;1;19900,00;0;CARD
R-0044390;ST-008;E-0140;13.02.2026 17:33;SKU-00185;1;23600,00;;CARD
R-0044371;ST-007;E-0134;13.02.2026 12:47;SKU-00154;4;187458,90;;CASH
R-0044320;ST-005;E-0124;13.02.2026 16:08;SKU-00342;2;22000,00;0;CARD
R-0044236;ST-001;E-0104;13.02.2026 12:14;SKU-00172;1;78700,00;;CASH
R-0044244;ST-001;E-0105;13.02.2026 18:51;SKU-00187;1;12669,30;15;TRANSFER
